EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,PtsUnassisted3s,Blocked3s,BlockedArc3,OffensiveGoaltends,LongMidRangePctBlocked,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
109-1495-1901-2484-2757,1610612759,"Robert Horry, Tim Duncan, Dion Glover, Devin Brown, Beno Udrih","Horry, Duncan, Glover, Brown, Udrih",109-1495-1901-2484-2757,SAS,67.0,1,1.0,2.0,1.0,,3.0,1.0,,,1.0,,1.0,1.0,,5.0,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,5.0,1.25,0.5,,,,,,,,,,,,,64.4776119402985,,20.5,26.0,20.5,26.0,0.5,,0.5,,,1.0,0.644425,,,,0.5,24.2,3.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,,3.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.25,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-1938-2225-2484,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Tony Parker, Devin Brown","Horry, Duncan, Ginobili, Parker, Brown",109-1495-1938-2225-2484,SAS,671.0,7,11.0,24.0,23.0,3.0,47.0,11.0,1.0,3.0,4.0,1.0,16.0,5.0,5.0,31.0,13.0,2.0,1.0,4.0,2.0,1.0,2.0,8.0,14.0,3.0,17.0,1.0,,1.0,1.0,4.0,,,5.0,6.0,5.0,,3.0,3.0,,3.0,2.0,28.0,0.7045454545454546,0.23809523809523808,0.125,0.18181818181818182,0.2,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.5,,0.5,100.86438152011922,0.6666666666666666,12.291666666666666,16.347826086956523,10.875,16.347826086956523,0.5238095238095238,0.14285714285714285,0.19047619047619047,0.3333333333333333,0.3333333333333333,0.7619047619047619,0.5562261904761905,0.4718,0.14285714285714285,0.1875,5.425,25.1,18.0,19.0,8.0,8.0,1.0,4.0,6.0,1.0,2.0,1.0,,1.0,,,,1.0,2.0,,2.0,4.0,10.0,2.0,1.0,,1.0,3.0,6.0,11.0,2.0,5.0,5.0,23.0,12.0,8.0,6.0,,2.0,6.0,2.0,8.0,2.0,,5.0,,1.0,18.0,,4.0,2.0,,1.0,1.0,,,5.0,3.0,,3.0,3.0,1.0,2.0,,23.0,19.0,,0.6,0.6,1.0,0.4,,0.4,0.4,0.625,0.5,0.5454545454545454,0.6190476190476191,0.3333333333333333,0.5625,0.5,0.6764705882352942,,1.0,,1.0,,1.0,0.8,0.75,1.0,1.0,,0.7272727272727273,0.8888888888888888,0.625,0.09523809523809523,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.047619047619047616,,,,0.5,0.5,1.0,1.0,,,,,,,0.375,0.6666666666666666,0.0625,,0.25,0.5,0.5,0.526609375,0.0967741935483871,0.7419354838709677,0.7916666666666666,,,,,,,,,,,,,1.0,,,,,,,1610612759,2005,2004-05,False
109-1495-1938-2225-2757,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Tony Parker, Beno Udrih","Horry, Duncan, Ginobili, Parker, Udrih",109-1495-1938-2225-2757,SAS,152.0,2,3.0,4.0,4.0,,8.0,1.0,,1.0,,,2.0,1.0,,5.0,8.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,5.0,0.8333333333333334,0.3333333333333333,,,1.0,,,,,,,,,,75.78947368421053,,18.25,19.75,18.25,19.75,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5214166666666666,,,,7.8,22.3,-3.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,3.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,,,0.8333333333333334,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-1938-2225-699,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Tony Parker, Brent Barry","Horry, Duncan, Ginobili, Parker, Barry",109-1495-1938-2225-699,SAS,1427.0,12,24.0,53.0,50.0,,103.0,14.0,2.0,6.0,9.0,,24.0,12.0,19.0,58.0,49.0,2.0,,9.0,2.0,1.0,2.0,12.0,18.0,3.0,21.0,5.0,2.0,3.0,5.0,5.0,1.0,3.0,10.0,10.0,25.0,1.0,4.0,2.0,,2.0,1.0,58.0,0.6063829787234043,0.3333333333333333,0.08333333333333333,0.14285714285714285,0.5,0.9230769230769231,0.18181818181818182,0.16666666666666666,0.9411764705882353,0.17647058823529413,0.3333333333333333,,0.2,1.0,103.93833216538191,0.5,15.0,12.64,15.0,12.64,0.3888888888888889,0.16666666666666666,0.25,1.0,,0.7222222222222222,0.4595069444444444,0.4279,0.10526315789473684,0.15384615384615385,5.75,24.775000000000002,9.0,35.0,29.0,8.0,,5.0,10.0,1.0,4.0,3.0,2.0,3.0,,,1.0,2.0,3.0,,2.0,5.0,12.0,5.0,,,,,7.0,16.0,3.0,7.0,15.0,38.0,10.0,14.0,15.0,,3.0,5.0,5.0,10.0,3.0,2.0,4.0,1.0,,25.0,,4.0,2.0,1.0,1.0,2.0,1.0,,6.0,1.0,1.0,1.0,2.0,9.0,2.0,,38.0,35.0,5.0,0.4166666666666667,0.4166666666666667,1.0,0.4166666666666667,,0.42857142857142855,0.4166666666666667,0.5,,0.4375,0.5416666666666666,,0.5,,0.59375,,1.0,,1.0,,,0.8333333333333334,1.0,1.0,1.0,0.06666666666666667,0.5714285714285714,0.6666666666666666,0.5,0.1111111111111111,0.25,0.25,1.0,0.5,0.5,,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.43478260869565216,0.5,0.08695652173913043,0.5,0.21739130434782608,0.4,0.3333333333333333,0.44203695652173913,,0.6551724137931034,0.660377358490566,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-1938-2366-299,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Mike Wilks, Glenn Robinson","Horry, Duncan, Ginobili, Wilks, Robinson",109-1495-1938-2366-299,SAS,61.0,1,1.0,3.0,1.0,,4.0,,,2.0,,,2.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,4.0,0.6666666666666666,,,,,,,,,,,,,,94.42622950819673,,19.333333333333332,3.0,19.333333333333332,3.0,,1.0,,,,,0.38035,,0.3333333333333333,0.3333333333333333,14.85,,4.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,0.5,,1.0,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3757,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-1938-2366-699,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Mike Wilks, Brent Barry","Horry, Duncan, Ginobili, Wilks, Barry",109-1495-1938-2366-699,SAS,78.0,2,1.0,3.0,2.0,,5.0,,,,1.0,,,1.0,2.0,2.0,,,,1.0,,,,1.0,2.0,,2.0,,,,1.0,,,,1.0,,2.0,,1.0,1.0,,1.0,,2.0,0.5,1.0,,,1.0,0.3333333333333333,,,0.5,,,,,,92.3076923076923,,15.0,16.5,15.0,13.5,,,1.0,,,1.0,0.3225,,0.5,1.0,,26.0,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,2.0,3.0,,,,,,,,,,,,,,,,0.5,,,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3225,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-1938-2484-2757,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Devin Brown, Beno Udrih","Horry, Duncan, Ginobili, Brown, Udrih",109-1495-1938-2484-2757,SAS,1047.0,10,17.0,33.0,35.0,5.0,68.0,14.0,4.0,4.0,4.0,,25.0,5.0,9.0,37.0,29.0,5.0,,4.0,,1.0,4.0,5.0,12.0,5.0,17.0,4.0,2.0,2.0,2.0,2.0,,,4.0,8.0,13.0,,6.0,4.0,2.0,4.0,,34.0,0.5285714285714286,0.16666666666666666,,,0.5,0.4166666666666667,0.2857142857142857,0.3333333333333333,0.6111111111111112,0.29411764705882354,0.375,,0.5,0.5,93.5243553008596,,16.303030303030305,14.542857142857143,15.818181818181818,13.428571428571429,0.4666666666666667,0.13333333333333333,0.13333333333333333,0.8,,0.6333333333333333,0.48883,0.47939999999999994,0.18181818181818182,0.21428571428571427,6.0520000000000005,24.54,8.0,5.0,3.0,6.0,1.0,,4.0,3.0,7.0,2.0,,1.0,,,,,2.0,,,,11.0,2.0,1.0,,1.0,3.0,,5.0,,,3.0,3.0,14.0,8.0,6.0,,2.0,7.0,2.0,9.0,2.0,,5.0,,2.0,20.0,,6.0,1.0,2.0,1.0,2.0,,,,4.0,,1.0,3.0,2.0,2.0,,3.0,5.0,,0.6363636363636364,0.6363636363636364,1.0,0.4,,,0.4,0.44,0.2,,0.4666666666666667,0.2,,0.3,0.21428571428571427,,1.0,,1.0,0.25,,,0.6,1.0,1.0,0.11764705882352941,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.23333333333333334,0.42857142857142855,0.42857142857142855,,0.5,0.5,1.0,0.03333333333333333,,,,0.5,0.5,1.0,0.25,1.0,,,,,,0.8,,,,,,0.5,0.54086,0.08108108108108109,0.08108108108108109,0.15151515151515152,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-1938-2484-699,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Devin Brown, Brent Barry","Horry, Duncan, Ginobili, Brown, Barry",109-1495-1938-2484-699,SAS,67.0,1,1.0,3.0,4.0,,7.0,2.0,,,,,2.0,,,,6.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,150.44776119402985,,12.333333333333334,7.5,12.333333333333334,7.5,1.0,,,,,1.0,0.46005,,,,2.6,,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-1938-2757-299,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Beno Udrih, Glenn Robinson","Horry, Duncan, Ginobili, Udrih, Robinson",109-1495-1938-2757-299,SAS,84.0,1,1.0,3.0,3.0,,6.0,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,2.0,,1.0,,,,,1.0,0.16666666666666666,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,,102.85714285714286,,7.0,21.0,7.0,13.666666666666666,0.5,0.5,,,,0.5,0.5341,,0.3333333333333333,0.3333333333333333,7.6,,-1.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5341,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1610612759,2005,2004-05,False
109-1495-1938-2757-699,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Beno Udrih, Brent Barry","Horry, Duncan, Ginobili, Udrih, Barry",109-1495-1938-2757-699,SAS,1009.0,8,17.0,30.0,29.0,4.0,59.0,6.0,,6.0,3.0,,22.0,3.0,3.0,28.0,24.0,2.0,,3.0,,,4.0,5.0,7.0,4.0,11.0,5.0,5.0,,4.0,4.0,,,8.0,3.0,5.0,,3.0,4.0,,4.0,2.0,23.0,0.5185185185185185,0.12,,,0.5,0.45454545454545453,0.36363636363636365,,0.46153846153846156,0.36363636363636365,0.6666666666666666,,,,84.20218037661051,0.5,18.766666666666666,15.379310344827585,17.533333333333335,14.310344827586206,0.24,0.24,0.12,,,0.36,0.43623199999999995,0.3725,0.1111111111111111,0.125,8.636363636363637,26.900000000000002,4.0,4.0,2.0,3.0,,,,6.0,10.0,2.0,,,,,,,1.0,,,1.0,11.0,1.0,2.0,,1.0,5.0,1.0,2.0,,1.0,1.0,3.0,12.0,10.0,3.0,,1.0,6.0,1.0,7.0,1.0,,3.0,2.0,1.0,15.0,,1.0,1.0,,,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,,4.0,,3.0,4.0,,0.5454545454545454,0.5454545454545454,1.0,0.3333333333333333,,,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.3333333333333333,0.8333333333333334,0.375,,1.0,,0.5,0.5,,0.3333333333333333,0.75,0.5,,,0.5,0.5,1.0,0.4,0.6,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3999,0.17857142857142858,0.10714285714285714,0.13333333333333333,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-2225-2484-699,1610612759,"Robert Horry, Tim Duncan, Tony Parker, Devin Brown, Brent Barry","Horry, Duncan, Parker, Brown, Barry",109-1495-2225-2484-699,SAS,1627.0,13,27.0,53.0,49.0,2.0,102.0,15.0,,11.0,9.0,,36.0,11.0,10.0,58.0,37.0,2.0,,9.0,2.0,,2.0,17.0,20.0,2.0,22.0,3.0,2.0,1.0,3.0,1.0,,1.0,4.0,9.0,13.0,1.0,4.0,4.0,1.0,4.0,2.0,56.0,0.5377358490566038,0.23404255319148937,0.05555555555555555,0.13333333333333333,0.75,0.7391304347826086,0.1111111111111111,,0.7307692307692307,0.08695652173913043,0.25,0.14285714285714285,,0.6363636363636364,90.27658266748617,0.5,16.528301886792452,15.326530612244898,16.28301886792453,14.612244897959183,0.3191489361702128,0.23404255319148937,0.19148936170212766,,,0.5531914893617021,0.48784239130434787,0.35845,0.0784313725490196,0.1,8.369444444444445,25.936363636363637,21.0,26.0,27.0,11.0,,5.0,8.0,3.0,10.0,4.0,2.0,2.0,,,1.0,1.0,2.0,,2.0,5.0,18.0,4.0,1.0,,,2.0,9.0,16.0,3.0,6.0,9.0,36.0,20.0,16.0,12.0,,2.0,10.0,4.0,14.0,2.0,2.0,6.0,,4.0,32.0,,2.0,1.0,,1.0,2.0,,,2.0,3.0,1.0,,,2.0,3.0,,36.0,26.0,4.0,0.5555555555555556,0.5555555555555556,1.0,0.36363636363636365,,0.5,0.36363636363636365,0.5,0.5,0.5625,0.5106382978723404,0.5,0.6136363636363636,0.5,0.6481481481481481,,0.5,,0.6666666666666666,,,0.8,0.8571428571428571,0.5,1.0,,0.7333333333333333,0.8461538461538461,0.5454545454545454,0.2127659574468085,0.3,0.3,,0.36363636363636365,0.36363636363636365,1.0,0.0425531914893617,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,0.36363636363636365,0.625,0.045454545454545456,1.0,0.22727272727272727,0.4,0.2222222222222222,0.4933738095238095,0.034482758620689655,0.6206896551724138,0.49056603773584906,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-2225-2757-699,1610612759,"Robert Horry, Tim Duncan, Tony Parker, Beno Udrih, Brent Barry","Horry, Duncan, Parker, Udrih, Barry",109-1495-2225-2757-699,SAS,148.0,1,2.0,4.0,3.0,2.0,7.0,1.0,,,3.0,1.0,1.0,3.0,1.0,4.0,,,1.0,3.0,,1.0,1.0,3.0,3.0,2.0,5.0,,,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,0.4,0.75,,,,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,,0.5,,68.1081081081081,1.0,24.0,17.333333333333332,16.5,17.333333333333332,0.25,,0.75,,1.0,1.0,0.5487,,0.2,0.5,,24.266666666666666,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,3.0,,,,,,,,,3.0,,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,,0.375,1.5,,1.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,0.75,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-2366-2484-699,1610612759,"Robert Horry, Tim Duncan, Mike Wilks, Devin Brown, Brent Barry","Horry, Duncan, Wilks, Brown, Barry",109-1495-2366-2484-699,SAS,107.0,1,2.0,4.0,4.0,,8.0,,,1.0,1.0,,1.0,1.0,2.0,4.0,6.0,,,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,2.0,2.0,,,,,,,4.0,0.6666666666666666,0.5,,,1.0,1.0,,,1.0,,,,,,107.66355140186916,,12.25,14.5,12.25,14.5,,0.5,0.5,,,0.5,0.423475,,,,15.0,27.5,-2.0,4.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,4.0,4.0,,,,,,,,,1.0,,1.0,0.5,,0.5,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.423475,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-2366-299-699,1610612759,"Robert Horry, Tim Duncan, Mike Wilks, Glenn Robinson, Brent Barry","Horry, Duncan, Wilks, Robinson, Barry",109-1495-2366-299-699,SAS,86.0,1,1.0,2.0,3.0,,5.0,,,1.0,,,2.0,,,,2.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,83.72093023255813,,19.5,15.666666666666666,19.5,15.666666666666666,,0.5,,,,,0.39865,,,,14.1,,-2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-2484-2757-699,1610612759,"Robert Horry, Tim Duncan, Devin Brown, Beno Udrih, Brent Barry","Horry, Duncan, Brown, Udrih, Barry",109-1495-2484-2757-699,SAS,1068.0,8,18.0,33.0,34.0,5.0,67.0,8.0,1.0,2.0,9.0,2.0,17.0,12.0,8.0,46.0,36.0,2.0,2.0,9.0,1.0,3.0,1.0,7.0,8.0,5.0,13.0,5.0,4.0,1.0,2.0,3.0,,,5.0,4.0,10.0,1.0,5.0,2.0,1.0,2.0,2.0,41.0,0.696969696969697,0.41379310344827586,0.058823529411764705,0.125,0.4,0.7,0.14285714285714285,0.5,0.7272727272727273,0.3076923076923077,,0.5,,1.0,90.33707865168539,1.0,16.333333333333332,15.558823529411764,15.090909090909092,14.735294117647058,0.27586206896551724,0.06896551724137931,0.3103448275862069,0.25,0.5,0.6896551724137931,0.5259982758620689,0.5293333333333333,0.15151515151515152,0.23809523809523808,6.147058823529412,24.15833333333333,10.0,6.0,2.0,6.0,1.0,,1.0,4.0,7.0,,,3.0,,,,,6.0,1.0,1.0,2.0,10.0,6.0,1.0,1.0,,5.0,,2.0,1.0,2.0,,3.0,10.0,10.0,18.0,,6.0,5.0,6.0,11.0,6.0,,2.0,3.0,,28.0,1.0,1.0,,,1.0,2.0,,1.0,2.0,2.0,,1.0,1.0,,,1.0,3.0,6.0,,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5882352941176471,0.5,,0.6551724137931034,0.625,0.375,0.625,0.375,,,1.0,1.0,,1.0,0.3333333333333333,0.6666666666666666,1.0,,,0.75,0.8571428571428571,0.3333333333333333,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.75,,,,0.10344827586206896,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,0.5,1.0,0.25,,,,0.5,0.5,0.6666666666666666,0.456225,0.10869565217391304,0.06521739130434782,0.18181818181818182,,,,,,,,,,,,,1.0,,,,,,,1610612759,2005,2004-05,False
109-1495-2757-299-699,1610612759,"Robert Horry, Tim Duncan, Beno Udrih, Glenn Robinson, Brent Barry","Horry, Duncan, Udrih, Robinson, Barry",109-1495-2757-299-699,SAS,290.0,1,5.0,9.0,9.0,,18.0,2.0,,3.0,1.0,,6.0,3.0,2.0,15.0,5.0,,,,,,,3.0,6.0,,6.0,1.0,,1.0,,,,,,2.0,2.0,,1.0,1.0,,1.0,1.0,15.0,0.75,0.3333333333333333,,,,1.0,,,1.0,,,,,1.0,89.37931034482759,1.0,15.555555555555555,16.666666666666668,15.555555555555555,16.666666666666668,0.2222222222222222,0.3333333333333333,0.1111111111111111,,,0.5555555555555556,0.4585875,,0.1,0.14285714285714285,9.666666666666666,34.300000000000004,10.0,2.0,4.0,2.0,,,,1.0,1.0,2.0,1.0,2.0,,,,1.0,,,,,5.0,1.0,,,,,,1.0,,1.0,,,4.0,6.0,3.0,,,2.0,1.0,3.0,,1.0,,,2.0,7.0,,1.0,2.0,,,,,,,2.0,,,,,1.0,,,2.0,,0.4,0.4,1.0,0.3333333333333333,,,0.5,0.8333333333333334,,,0.7222222222222222,,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,1.0,,0.1111111111111111,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,0.5,,,,,0.44685,,,0.2222222222222222,,,,,,,1.0,,,,,,,,,,,,,1610612759,2005,2004-05,False
