EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PtsAssisted3s,ThreePtAssists,Arc3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,DefFTReboundPct,Arc3PctAssisted,PenaltyOffPoss,LongMidRangeFGM,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,FTOffRebounds,PenaltyTurnovers,NonShootingFoulsDrawn,3SecondViolations,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffFTReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,Corner3FGA,OffCorner3ReboundPct,Corner3Frequency,LostBallSteals,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,SecondChanceTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Defensive 3 Seconds Violations,DefCorner3ReboundPct,BlockedAtRim,SelfOReb,SelfORebPct,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1501-1743-2772-950-966,1610612752,"Tim Thomas, Bruno Sundov, Trevor Ariza, Stephon Marbury, Jerome Williams","Thomas, Sundov, Ariza, Marbury, Williams",1501-1743-2772-950-966,NYK,14.0,1,,3.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,3.0,,,,,1.0,1.0,1.5,,1.0,,1.0,,,,1.0,205.71428571428572,,7.0,7.0,7.0,7.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.5845,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-1983-2037-2552-2772,1610612752,"Tim Thomas, Jermaine Jackson, Jamal Crawford, Michael Sweetney, Trevor Ariza","Thomas, Jackson, Crawford, Sweetney, Ariza",1501-1983-2037-2552-2772,NYK,79.0,2,1.0,-2.0,2.0,3.0,3.0,1.0,5.0,1.0,2.0,,1.0,1.0,,,1.0,4.0,,,,2.0,4.0,2.0,,,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,,,,0.25,0.25,0.25,,,,,0.6666666666666666,,,,91.13924050632912,,20.5,12.666666666666666,19.5,12.666666666666666,0.5,0.5,0.5,,0.25,,,,0.25,,,,0.5,,0.450125,,,5.95,,,,,1.0,,,,,1.0,1.0,,,,1.0,,2.0,,,2.0,,,,,,2.0,2.0,0.25,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,,,1.0,2.0,1.0,4.0,,,2.0,,,,,,0.5,0.25,0.5,0.25,0.5,,,1.0,0.5,0.5,0.5,,,0.57745,0.450125,1.0,,,,,,,,,,,2.0,2.0,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-1983-2037-2552-703,1610612752,"Tim Thomas, Jermaine Jackson, Jamal Crawford, Michael Sweetney, Kurt Thomas","Thomas, Jackson, Crawford, Sweetney, Thomas",1501-1983-2037-2552-703,NYK,47.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,0.5,,,,,,,,,61.276595744680854,,10.0,37.0,10.0,28.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-1983-2037-2552-950,1610612752,"Tim Thomas, Jermaine Jackson, Jamal Crawford, Michael Sweetney, Stephon Marbury","Thomas, Jackson, Crawford, Sweetney, Marbury",1501-1983-2037-2552-950,NYK,12.0,1,,2.0,1.0,,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-1983-2037-2772-966,1610612752,"Tim Thomas, Jermaine Jackson, Jamal Crawford, Trevor Ariza, Jerome Williams","Thomas, Jackson, Crawford, Ariza, Williams",1501-1983-2037-2772-966,NYK,11.0,1,,-2.0,2.0,2.0,,,4.0,,,,,,,,,,,,4.0,4.0,6.0,,,,,,,,,,,,,,,,,,4.0,,,,,,4.0,,,,,,,1.0,,,,,,,,,523.6363636363636,,1.5,4.0,1.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,4.0,,,,,,4.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-1983-2037-358-990,1610612752,"Tim Thomas, Jermaine Jackson, Jamal Crawford, Anfernee Hardaway, Malik Rose","Thomas, Jackson, Crawford, Hardaway, Rose",1501-1983-2037-358-990,NYK,59.0,1,1.0,5.0,2.0,1.0,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,5.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,1.0,,1.0,,,,1.0,73.22033898305085,,8.5,42.0,8.5,42.0,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,1.0,0.59175,,,,24.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-1983-2037-703-990,1610612752,"Tim Thomas, Jermaine Jackson, Jamal Crawford, Kurt Thomas, Malik Rose","Thomas, Jackson, Crawford, Thomas, Rose",1501-1983-2037-703-990,NYK,327.0,2,5.0,5.0,10.0,11.0,,,21.0,1.0,1.0,,,4.0,,2.0,3.0,5.0,1.0,3.0,4.0,13.0,8.0,,6.0,,1.0,,3.0,4.0,1.0,,9.0,,3.0,5.0,,5.0,1.0,1.0,6.0,2.0,,,,,13.0,1.0,1.0,0.3333333333333333,0.5,0.6,0.5625,0.5909090909090909,0.375,1.0,,1.0,,,,1.0,92.47706422018348,,13.2,17.727272727272727,13.2,17.727272727272727,0.125,1.0,1.0,1.0,,,,,0.5,0.25,,,0.5,,0.47419285714285714,0.2,0.2857142857142857,15.36,30.03333333333333,3.0,1.0,,,,,,,,1.0,,,1.0,,,9.0,2.0,4.0,10.0,,2.0,,,,10.0,9.0,0.5,,,,0.5,0.5,1.0,0.7692307692307693,0.9,,,1.0,1.0,,2.0,,,3.0,5.0,,2.0,,,,1.0,,,,0.6,,0.42857142857142855,,,,,,0.14285714285714285,1.0,0.2857142857142857,,,0.45815,,2.0,1.0,1.0,1.0,,0.125,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-1983-2037-966-990,1610612752,"Tim Thomas, Jermaine Jackson, Jamal Crawford, Jerome Williams, Malik Rose","Thomas, Jackson, Crawford, Williams, Rose",1501-1983-2037-966-990,NYK,64.0,1,1.0,,1.0,1.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,2.0,,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,45.0,,39.0,25.0,39.0,25.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.5512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-1983-2552-703-950,1610612752,"Tim Thomas, Jermaine Jackson, Michael Sweetney, Kurt Thomas, Stephon Marbury","Thomas, Jackson, Sweetney, Thomas, Marbury",1501-1983-2552-703-950,NYK,158.0,2,3.0,1.0,6.0,4.0,4.0,,10.0,,1.0,,,2.0,,,2.0,3.0,,,4.0,8.0,7.0,,2.0,,,,1.0,1.0,,,2.0,,,,,,,,4.0,1.0,,,,,8.0,0.5,0.5,,,0.6666666666666666,0.6666666666666666,0.8,,,,,,,,,91.13924050632912,,14.5,17.75,14.5,17.75,0.3333333333333333,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,0.37873333333333337,0.25,0.25,11.833333333333334,,,,,,,1.0,,1.0,,2.0,,1.0,,,,6.0,2.0,4.0,8.0,,1.0,,,1.0,8.0,6.0,0.8,,,,1.0,1.0,0.5,1.0,1.0,,,,1.0,,,,,2.0,3.0,,,2.0,,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,,,,,0.3333333333333333,,,,,0.37873333333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-1983-2552-950-990,1610612752,"Tim Thomas, Jermaine Jackson, Michael Sweetney, Stephon Marbury, Malik Rose","Thomas, Jackson, Sweetney, Marbury, Rose",1501-1983-2552-950-990,NYK,63.0,2,1.0,,2.0,3.0,1.0,,5.0,,,,,1.0,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,0.5,,0.5,,,,,114.28571428571428,,7.5,16.0,7.5,16.0,,,,,,,,,1.0,,,,,,0.3999,,,17.5,,,,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-1983-2772-358-990,1610612752,"Tim Thomas, Jermaine Jackson, Trevor Ariza, Anfernee Hardaway, Malik Rose","Thomas, Jackson, Ariza, Hardaway, Rose",1501-1983-2772-358-990,NYK,131.0,1,2.0,3.0,3.0,4.0,,,7.0,,,,2.0,,1.0,1.0,,2.0,1.0,1.0,,3.0,,,,3.0,1.0,1.0,,,,,,,2.0,3.0,,3.0,,,,,,,,,3.0,,,1.0,1.0,,0.5,0.5,0.3333333333333333,1.0,,1.0,,,,1.0,76.94656488549619,,16.333333333333332,20.5,16.333333333333332,20.5,,,,,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.4437,,,8.75,24.6,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-1983-2772-950-990,1610612752,"Tim Thomas, Jermaine Jackson, Trevor Ariza, Stephon Marbury, Malik Rose","Thomas, Jackson, Ariza, Marbury, Rose",1501-1983-2772-950-990,NYK,199.0,2,3.0,3.0,5.0,5.0,1.0,1.0,10.0,2.0,2.0,,,2.0,1.0,2.0,4.0,4.0,1.0,3.0,,11.0,8.0,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,9.0,0.25,0.25,0.3333333333333333,0.5,1.0,0.7857142857142857,0.7857142857142857,0.42857142857142855,,1.0,,1.0,,,,72.36180904522612,,21.8,18.0,21.2,18.0,0.2857142857142857,1.0,1.0,0.5,,,,,0.2857142857142857,0.2857142857142857,0.5,0.5,0.7142857142857143,1.0,0.51855,,,9.0,31.766666666666666,3.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,2.0,,,,,6.0,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,0.18181818181818182,,,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-1983-358-703-990,1610612752,"Tim Thomas, Jermaine Jackson, Anfernee Hardaway, Kurt Thomas, Malik Rose","Thomas, Jackson, Hardaway, Thomas, Rose",1501-1983-358-703-990,NYK,122.0,1,2.0,2.0,5.0,4.0,,1.0,9.0,1.0,2.0,,2.0,1.0,,,1.0,5.0,,,,2.0,,1.0,,,,,,,,,,,2.0,2.0,1.0,3.0,2.0,,,,,,,,,,,,,0.2,0.2,0.2,,1.0,,1.0,0.25,,1.0,1.0,106.22950819672131,,13.4,13.75,13.4,13.75,0.4,0.5,0.5,,0.4,,,,0.2,,,,0.4,,0.50842,,,7.840000000000001,,,,,,,1.0,,1.0,,1.0,,,,,,5.0,,,2.0,,,,,1.0,2.0,5.0,0.2,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,1.0,5.0,,,2.0,,1.0,,,,1.0,0.2,1.0,0.2,1.0,,,1.0,1.0,0.4,0.5,,,0.5744,0.50842,1.0,,,,,,,2.0,,,,2.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-2037-2249-703-966,1610612752,"Tim Thomas, Jamal Crawford, Jamison Brewer, Kurt Thomas, Jerome Williams","Thomas, Crawford, Brewer, Thomas, Williams",1501-2037-2249-703-966,NYK,26.0,1,,,2.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.15384615384616,,10.5,5.0,10.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,1.0,,,,2.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-2037-2552-275-703,1610612752,"Tim Thomas, Jamal Crawford, Michael Sweetney, Allan Houston, Kurt Thomas","Thomas, Crawford, Sweetney, Houston, Thomas",1501-2037-2552-275-703,NYK,128.0,2,2.0,,4.0,4.0,3.0,1.0,8.0,,2.0,,,2.0,,1.0,,4.0,,1.0,4.0,4.0,4.0,3.0,,,1.0,,,,,,,1.0,1.0,2.0,3.0,5.0,,,4.0,1.0,,,,,4.0,,,,,,,0.2857142857142857,0.2,0.5,1.0,0.6666666666666666,0.6,1.0,,1.0,90.0,,19.25,12.75,15.75,11.5,0.4,,,,,,,,0.4,0.2,,,0.6,,0.5253,0.16666666666666666,0.2,9.6,24.5,,,,,,,,,1.0,1.0,,,,,,2.0,,2.0,2.0,,,,,,2.0,2.0,0.2,,,,,,,0.5,0.5,,2.0,,2.0,,1.0,,,,3.0,,1.0,,,,1.0,,,,,,,,,,0.6666666666666666,,0.5,,0.25,,0.50715,0.5772,,1.0,1.0,1.0,,,,,,,,,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-2037-2552-275-950,1610612752,"Tim Thomas, Jamal Crawford, Michael Sweetney, Allan Houston, Stephon Marbury","Thomas, Crawford, Sweetney, Houston, Marbury",1501-2037-2552-275-950,NYK,4.0,1,,-2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-2037-2552-275-966,1610612752,"Tim Thomas, Jamal Crawford, Michael Sweetney, Allan Houston, Jerome Williams","Thomas, Crawford, Sweetney, Houston, Williams",1501-2037-2552-275-966,NYK,85.0,1,1.0,,2.0,2.0,,,4.0,,,1.0,1.0,,,,1.0,1.0,,,1.0,3.0,3.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,3.0,,,,,1.0,1.0,1.5,,1.0,,0.5,,,,1.0,67.76470588235294,,18.0,24.5,18.0,22.0,,,,,1.0,1.0,1.0,,,,,,,,0.4039,1.0,1.0,13.3,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-2037-2552-2772-358,1610612752,"Tim Thomas, Jamal Crawford, Michael Sweetney, Trevor Ariza, Anfernee Hardaway","Thomas, Crawford, Sweetney, Ariza, Hardaway",1501-2037-2552-2772-358,NYK,184.0,1,3.0,5.0,6.0,6.0,,2.0,12.0,4.0,5.0,,,2.0,,1.0,4.0,7.0,,1.0,2.0,10.0,5.0,3.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,2.0,1.0,,,,,8.0,0.25,0.3333333333333333,,,0.5714285714285714,0.5,0.5555555555555556,0.125,0.5,1.0,0.5,0.75,1.0,,,93.91304347826086,,11.333333333333334,19.333333333333332,8.666666666666666,19.333333333333332,0.625,0.8,1.0,0.25,,,,,0.25,0.125,,,0.75,,0.59628125,0.1111111111111111,0.125,5.042857142857143,26.8,,,,,,,,,,,,,,,,6.0,,2.0,10.0,1.0,,,,,10.0,6.0,0.5555555555555556,0.14285714285714285,0.2,,,,,1.0,1.0,1.0,2.0,4.0,5.0,,1.0,1.0,2.0,4.0,7.0,,1.0,6.0,,,,,,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5,0.3333333333333333,,1.0,0.6666666666666666,0.5,0.625,0.8,0.125,,0.47315,0.59628125,0.2,,,,,,,1.0,,,,2.0,2.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-2037-2552-2772-950,1610612752,"Tim Thomas, Jamal Crawford, Michael Sweetney, Trevor Ariza, Stephon Marbury","Thomas, Crawford, Sweetney, Ariza, Marbury",1501-2037-2552-2772-950,NYK,256.0,2,4.0,-2.0,9.0,8.0,8.0,2.0,17.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,4.0,2.0,7.0,9.0,,2.0,,1.0,,1.0,2.0,1.0,,5.0,,3.0,5.0,,5.0,,,3.0,2.0,2.0,1.0,2.0,1.0,7.0,1.0,1.0,0.25,0.25,1.0,0.5,0.5,0.8,0.75,,0.75,,,1.0,,95.625,0.5,14.666666666666666,15.5,12.777777777777779,15.375,0.2,1.0,1.0,1.0,,,,,,0.2,,,1.0,,0.56848,0.2857142857142857,0.6666666666666666,,23.9,3.0,1.0,,2.0,1.0,2.0,,2.0,2.0,5.0,2.0,2.0,1.0,1.0,,8.0,,2.0,7.0,,,,,,7.0,8.0,0.5833333333333334,,,,,,,1.0,0.8888888888888888,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,4.0,,,1.0,,,0.25,,1.0,,0.5,,,0.5,,,0.2,1.0,0.2,,,0.56848,,,,,3.0,,0.6,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-2037-2552-358-452,1610612752,"Tim Thomas, Jamal Crawford, Michael Sweetney, Anfernee Hardaway, Vin Baker","Thomas, Crawford, Sweetney, Hardaway, Baker",1501-2037-2552-358-452,NYK,88.0,1,1.0,4.0,4.0,4.0,,,8.0,2.0,2.0,,1.0,,,,2.0,3.0,,,,4.0,,,2.0,,,,1.0,1.0,1.0,,2.0,,3.0,3.0,,3.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,0.5,0.5,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,,1.0,1.0,130.9090909090909,1.0,6.75,15.25,6.75,15.25,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5669666666666667,,,4.433333333333334,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
1501-2037-2552-358-703,1610612752,"Tim Thomas, Jamal Crawford, Michael Sweetney, Anfernee Hardaway, Kurt Thomas","Thomas, Crawford, Sweetney, Hardaway, Thomas",1501-2037-2552-358-703,NYK,90.0,2,2.0,2.0,3.0,2.0,1.0,,5.0,,,,,,1.0,1.0,,,1.0,1.0,2.0,5.0,3.0,,,,1.0,1.0,,1.0,,,3.0,,,1.0,,1.0,,,4.0,,,,,,5.0,,,1.0,1.0,,1.5,0.8333333333333334,1.0,,,1.0,,,,,80.0,,10.666666666666666,29.0,10.666666666666666,29.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5253,,,,25.5,3.0,1.0,1.0,,,,,,,,,,1.0,,1.0,2.0,,2.0,5.0,,,,,,5.0,2.0,0.8333333333333334,,,,,,,1.0,0.6666666666666666,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,1.0,,,,1.5,,,,,,,,1.0,1.0,,0.5253,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2005,2004-05,True
