EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LostBallTurnovers,FTA,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,NonHeaveArc3FGA,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Frequency,DeadBallTurnovers,Offensive Fouls,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Fg2aBlocked,FG2APctBlocked,LongMidRangePctBlocked,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyFg3Pct,DefFTReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawn,TwoPtShootingFoulsDrawnPct,3SecondViolations,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceFtPoints,PtsUnassisted3s,BadPassSteals,PenaltyTurnovers,BlockedAtRim,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,AtRimPctBlocked,OffArc3ReboundPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,Travels,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,HeaveAttempts,OffensiveGoaltends,team_id,year,season,team_vs
1548-1729-2556-2744-2753,1610612738,"Mark Blount, Ricky Davis, Marcus Banks, Al Jefferson, Delonte West","Blount, Davis, Banks, Jefferson, West",1548-1729-2556-2744-2753,BOS,824.0,2,14.0,17.0,25.0,23.0,1.0,48.0,2.0,6.0,1.0,2.0,9.0,18.0,3.0,4.0,29.0,12.0,8.0,3.0,4.0,1.0,5.0,1.0,1.0,11.0,2.0,2.0,4.0,3.0,9.0,27.0,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.75,0.75,0.5,0.6136363636363636,0.6041666666666666,0.18181818181818182,0.5,83.88349514563107,16.72,17.652173913043477,15.48,17.434782608695652,0.2727272727272727,0.3333333333333333,0.4,0.5,0.09090909090909091,0.5,0.5,1.0,0.5,0.5009,8.016666666666667,24.35,1.0,2.0,5.0,7.0,,,2.0,5.0,,2.0,,1.0,2.0,,,,,,10.0,,1.0,,3.0,9.0,12.0,3.0,15.0,1.0,4.0,2.0,,4.0,,,,,1.0,,,,,0.3333333333333333,,0.6923076923076923,0.3333333333333333,,0.7333333333333333,0.3,,0.3333333333333333,,0.75,0.1111111111111111,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.2,0.22727272727272727,0.4,0.4,,,,0.3835,,0.08333333333333333,,0.06896551724137931,,0.04,2.0,2.0,2.0,1.0,1.0,0.09090909090909091,2.0,2.0,4.0,2.0,1.0,4.0,3.0,0.75,0.6,0.75,1.0,0.05555555555555555,,2.0,,,,2.0,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,0.1,,0.16666666666666666,1.0,2.0,6.0,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1548-1729-2556-2744-2754,1610612738,"Mark Blount, Ricky Davis, Marcus Banks, Al Jefferson, Tony Allen","Blount, Davis, Banks, Jefferson, Allen",1548-1729-2556-2744-2754,BOS,93.0,1,2.0,,4.0,5.0,2.0,9.0,,1.0,,,2.0,5.0,,1.0,4.0,4.0,,,,,,,,,,,,,2.0,2.0,,,,,,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,,139.3548387096774,10.25,10.4,10.0,10.4,0.16666666666666666,,,,,,,,0.6666666666666666,0.5339,6.24,39.5,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,2.0,3.0,1.0,,4.0,4.0,2.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,4.0,2.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,,0.3333333333333333,,,0.3333333333333333,0.5,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,1.0,1.0,1.0,0.5,,0.7337,0.4937,,,0.5,1.0,0.5,1.0,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,1.0,1.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1548-1729-2556-2753-2754,1610612738,"Mark Blount, Ricky Davis, Marcus Banks, Delonte West, Tony Allen","Blount, Davis, Banks, West, Allen",1548-1729-2556-2753-2754,BOS,4.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1711-1718-1729-2556-2744,1610612738,"Raef LaFrentz, Paul Pierce, Ricky Davis, Marcus Banks, Al Jefferson","LaFrentz, Pierce, Davis, Banks, Jefferson",1711-1718-1729-2556-2744,BOS,371.0,3,6.0,-2.0,12.0,13.0,10.0,25.0,1.0,1.0,,,5.0,9.0,,2.0,12.0,14.0,6.0,,3.0,,3.0,,1.0,6.0,2.0,2.0,2.0,2.0,4.0,10.0,0.6,0.75,,,,0.5555555555555556,0.45454545454545453,0.5,0.18181818181818182,1.0,97.03504043126684,11.833333333333334,17.615384615384617,11.416666666666666,17.615384615384617,0.09090909090909091,1.0,1.0,1.0,,,,,0.45454545454545453,0.49966999999999995,11.777777777777779,30.4,4.0,2.0,2.0,3.0,2.0,,2.0,5.0,,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,2.0,,1.0,1.0,5.0,5.0,2.0,7.0,,1.0,,,2.0,,,1.0,4.0,4.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,0.25,1.0,1.0,0.4,,0.3333333333333333,,,,0.2727272727272727,0.6666666666666666,1.0,,0.45454545454545453,0.4,0.4,1.0,,,0.5331,0.4051,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.0,2.0,,,,0.18181818181818182,,,,,,,,1.0,1.0,,1.0,0.1111111111111111,,,,1.0,,,,2.0,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,,2.0,0.5,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1711-1718-1729-2556-56,1610612738,"Raef LaFrentz, Paul Pierce, Ricky Davis, Marcus Banks, Gary Payton","LaFrentz, Pierce, Davis, Banks, Payton",1711-1718-1729-2556-56,BOS,655.0,1,11.0,1.0,18.0,21.0,10.0,39.0,3.0,4.0,,3.0,5.0,11.0,1.0,4.0,18.0,17.0,2.0,3.0,1.0,1.0,2.0,,,5.0,,,1.0,2.0,6.0,18.0,0.2,0.2,1.0,0.25,0.25,0.45454545454545453,0.43333333333333335,0.5294117647058824,0.26666666666666666,,85.74045801526718,15.38888888888889,18.0,15.38888888888889,17.333333333333332,0.26666666666666666,0.75,1.0,,0.2,,,,0.5333333333333333,0.4497666666666667,9.072727272727272,24.35,1.0,,1.0,4.0,,1.0,1.0,3.0,,5.0,,,,,1.0,,,,8.0,,,,,6.0,9.0,,9.0,,2.0,,,5.0,,,,,1.0,,,,,,,0.5454545454545454,,,0.6153846153846154,,,,,0.2,,0.26666666666666666,0.25,0.5,,0.2,0.3333333333333333,0.3333333333333333,,1.0,,,0.4164,0.17647058823529413,,,,0.05555555555555555,1.0,1.0,2.0,1.0,1.0,0.06666666666666667,1.0,1.0,3.0,,3.0,3.0,2.0,0.8333333333333334,,0.6666666666666666,3.0,0.2727272727272727,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,0.23076923076923078,,0.25,,,,2.0,,,1.0,,,,1.0,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1711-1718-1729-2556-952,1610612738,"Raef LaFrentz, Paul Pierce, Ricky Davis, Marcus Banks, Antoine Walker","LaFrentz, Pierce, Davis, Banks, Walker",1711-1718-1729-2556-952,BOS,54.0,1,1.0,1.0,2.0,2.0,,4.0,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,1.0,,2.0,2.0,,,,,,1.0,1.0,1.0,,,106.66666666666666,15.5,11.5,15.5,11.5,,,,,,,,,1.0,0.4234,2.5,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1711-1718-1729-2744-2753,1610612738,"Raef LaFrentz, Paul Pierce, Ricky Davis, Al Jefferson, Delonte West","LaFrentz, Pierce, Davis, Jefferson, West",1711-1718-1729-2744-2753,BOS,43.0,1,1.0,-3.0,1.0,1.0,,2.0,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,66.97674418604652,27.0,16.0,23.0,16.0,,,,,,,,,1.0,0.6629,0.6,,,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,0.5,0.5,,,,,1.0,,,,,,,1.0,,,0.6787,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1711-1718-1729-2744-56,1610612738,"Raef LaFrentz, Paul Pierce, Ricky Davis, Al Jefferson, Gary Payton","LaFrentz, Pierce, Davis, Jefferson, Payton",1711-1718-1729-2744-56,BOS,358.0,1,6.0,11.0,10.0,9.0,,19.0,1.0,2.0,,,7.0,8.0,,,16.0,5.0,8.0,,4.0,,4.0,,,8.0,2.0,,2.0,1.0,3.0,14.0,0.5714285714285714,0.5714285714285714,,,,0.875,0.875,1.0,,1.0,76.42458100558659,13.0,25.333333333333332,12.3,22.333333333333332,0.25,0.5,0.5,,,,,,0.5,0.5009375,6.8875,,1.0,1.0,4.0,4.0,,1.0,2.0,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,,,2.0,6.0,,3.0,,,6.0,7.0,,7.0,,,,2.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,,,0.7,,,,,1.0,,0.5,1.0,1.0,0.75,0.25,1.0,1.0,,1.0,,0.3474,0.5201,0.25,,0.125,0.125,0.1,,,1.0,0.5,1.0,,,,1.0,,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,,,0.5,,,,,,,2.0,0.25,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1711-1718-1729-2753-56,1610612738,"Raef LaFrentz, Paul Pierce, Ricky Davis, Delonte West, Gary Payton","LaFrentz, Pierce, Davis, West, Payton",1711-1718-1729-2753-56,BOS,688.0,2,11.0,10.0,23.0,23.0,5.0,46.0,1.0,2.0,2.0,2.0,7.0,11.0,3.0,3.0,32.0,22.0,8.0,9.0,4.0,3.0,7.0,2.0,,17.0,5.0,4.0,6.0,2.0,7.0,32.0,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,0.6363636363636364,0.8214285714285714,0.8888888888888888,0.21428571428571427,0.8333333333333334,96.27906976744185,12.73913043478261,17.17391304347826,12.73913043478261,16.130434782608695,0.14285714285714285,0.5,0.5,,0.14285714285714285,1.0,1.0,1.0,0.6428571428571429,0.5215892857142858,7.554545454545454,23.933333333333334,6.0,,4.0,6.0,,,2.0,3.0,2.0,9.0,,,,,,2.0,6.0,12.0,6.0,,3.0,,,5.0,8.0,,8.0,,2.0,1.0,1.0,10.0,,,2.0,12.0,6.0,,,,1.5,,1.2,0.7142857142857143,,,0.7,,,,,1.0,,0.42857142857142855,0.6666666666666666,0.8,0.75,0.21428571428571427,0.6666666666666666,0.6666666666666666,,,1.0,,0.569175,0.25,,,0.375,0.2608695652173913,1.0,1.0,2.0,0.6666666666666666,1.0,0.07142857142857142,1.0,,2.0,,,2.0,2.0,0.6666666666666666,0.5,1.0,1.0,0.09090909090909091,,1.0,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,1.0,1.0,,,1.0,4.0,0.3076923076923077,,,,,,1.0,1.0,2.0,,,,,1.0,,,0.16666666666666666,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1711-1718-1729-2754-56,1610612738,"Raef LaFrentz, Paul Pierce, Ricky Davis, Tony Allen, Gary Payton","LaFrentz, Pierce, Davis, Allen, Payton",1711-1718-1729-2754-56,BOS,88.0,1,1.0,2.0,3.0,2.0,2.0,5.0,1.0,1.0,,,1.0,3.0,,,4.0,2.0,,,,,,,,,,,,1.0,1.0,4.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,81.81818181818183,12.666666666666666,25.0,12.333333333333334,24.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.4729666666666667,8.066666666666666,,3.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,,1.0,,1.0,3.0,,2.0,4.0,2.0,,,,1.0,,1.0,1.0,2.0,,,,,2.0,,,1.0,4.0,3.0,,0.3333333333333333,,0.3333333333333333,,0.5,,0.5,,0.5,0.5,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,1.0,0.3333333333333333,,0.5973,0.4729666666666667,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1711-1718-1729-56-952,1610612738,"Raef LaFrentz, Paul Pierce, Ricky Davis, Gary Payton, Antoine Walker","LaFrentz, Pierce, Davis, Payton, Walker",1711-1718-1729-56-952,BOS,4044.0,6,67.0,-1.0,123.0,124.0,31.0,247.0,7.0,15.0,1.0,6.0,42.0,82.0,7.0,24.0,128.0,129.0,34.0,21.0,17.0,7.0,24.0,1.0,,55.0,13.0,5.0,21.0,19.0,33.0,108.0,0.40476190476190477,0.4857142857142857,1.0,0.2916666666666667,0.2916666666666667,0.5121951219512195,0.49528301886792453,0.5252100840336135,0.22641509433962265,0.6190476190476191,87.95252225519287,15.203252032520325,17.532258064516128,14.65040650406504,16.717741935483872,0.14150943396226415,0.4666666666666667,0.5384615384615384,,0.05660377358490566,0.16666666666666666,0.16666666666666666,1.0,0.6792452830188679,0.5089287735849056,6.504878048780488,24.520833333333332,21.0,15.0,26.0,48.0,10.0,11.0,9.0,19.0,1.0,23.0,9.0,13.0,20.0,8.0,16.0,3.0,10.0,29.0,50.0,14.0,12.0,1.0,16.0,26.0,44.0,17.0,61.0,4.0,10.0,8.0,8.0,31.0,4.0,,2.0,29.0,21.0,0.6923076923076923,0.5,0.6,0.5,0.625,0.5833333333333334,0.7222222222222222,0.4,0.058823529411764705,0.7777777777777778,0.2982456140350877,0.5454545454545454,0.2,,0.6428571428571429,0.0784313725490196,0.4528301886792453,0.5416666666666666,0.5909090909090909,0.46153846153846156,0.1792452830188679,0.47368421052631576,0.47368421052631576,0.6666666666666666,0.5789473684210527,0.05263157894736842,0.5643961538461538,0.51515,0.10256410256410256,,0.15625,0.2265625,0.17073170731707318,18.0,18.0,16.0,0.8888888888888888,0.9230769230769231,0.16981132075471697,8.0,3.0,6.0,1.0,,6.0,5.0,0.75,0.8,0.8333333333333334,6.0,0.07317073170731707,,6.0,1.0,2.0,1.0,6.0,6.0,5.0,2.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,0.5,0.3333333333333333,12.0,0.12903225806451613,,0.13333333333333333,0.8,2.0,,2.0,3.0,5.0,,0.25,7.0,5.0,3.0,0.7,0.45454545454545453,0.08333333333333333,0.08333333333333333,4.0,1.0,,2.0,,2.0,2.0,1.0,0.14285714285714285,0.13333333333333333,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1711-1718-2556-2744-952,1610612738,"Raef LaFrentz, Paul Pierce, Marcus Banks, Al Jefferson, Antoine Walker","LaFrentz, Pierce, Banks, Jefferson, Walker",1711-1718-2556-2744-952,BOS,82.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,,1.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,1.0,,,2.0,,,,1.0,2.0,2.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,,70.2439024390244,16.5,24.5,16.5,23.5,,,,,,,,,0.5,0.46725,19.2,25.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1711-1718-2556-2753-56,1610612738,"Raef LaFrentz, Paul Pierce, Marcus Banks, Delonte West, Gary Payton","LaFrentz, Pierce, Banks, West, Payton",1711-1718-2556-2753-56,BOS,21.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1711-1718-2753-56-952,1610612738,"Raef LaFrentz, Paul Pierce, Delonte West, Gary Payton, Antoine Walker","LaFrentz, Pierce, West, Payton, Walker",1711-1718-2753-56-952,BOS,1303.0,3,22.0,-15.0,37.0,38.0,1.0,75.0,4.0,7.0,,3.0,9.0,21.0,2.0,13.0,26.0,41.0,14.0,6.0,7.0,2.0,9.0,,3.0,20.0,2.0,1.0,6.0,5.0,8.0,22.0,0.7777777777777778,0.7777777777777778,1.0,0.15384615384615385,0.15384615384615385,0.42857142857142855,0.35294117647058826,0.3611111111111111,0.38235294117647056,0.3333333333333333,82.88564850345358,17.08108108108108,17.657894736842106,16.56756756756757,16.973684210526315,0.20588235294117646,0.5714285714285714,0.5714285714285714,0.75,0.08823529411764706,,,,0.7058823529411765,0.5082970588235294,6.485714285714285,24.95384615384615,1.0,4.0,5.0,11.0,1.0,,,3.0,,2.0,1.0,3.0,4.0,,,1.0,,,4.0,,4.0,2.0,2.0,7.0,11.0,4.0,15.0,,4.0,1.0,1.0,4.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,0.5833333333333334,0.16666666666666666,0.2,0.6470588235294118,0.18181818181818182,0.16666666666666666,,,0.5,,0.3235294117647059,0.45454545454545453,0.625,0.8,0.08823529411764706,,,0.3333333333333333,,,0.54685,0.20535,0.05555555555555555,,0.15384615384615385,,0.02702702702702703,10.0,10.0,4.0,0.8,0.75,0.29411764705882354,4.0,1.0,5.0,1.0,,5.0,1.0,1.0,0.6,0.2,3.0,0.14285714285714285,,2.0,,1.0,,2.0,2.0,,,,,,,,0.2,0.2,1.0,1.0,,0.2,2.0,0.08695652173913043,1.0,,1.0,2.0,,3.0,,4.0,,0.3333333333333333,1.0,,,1.0,,0.2727272727272727,0.2857142857142857,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1711-1718-2754-56-952,1610612738,"Raef LaFrentz, Paul Pierce, Tony Allen, Gary Payton, Antoine Walker","LaFrentz, Pierce, Allen, Payton, Walker",1711-1718-2754-56-952,BOS,2618.0,3,44.0,5.0,82.0,81.0,13.0,163.0,4.0,14.0,2.0,3.0,26.0,60.0,6.0,15.0,91.0,86.0,26.0,18.0,13.0,6.0,19.0,2.0,,44.0,6.0,3.0,10.0,5.0,20.0,79.0,0.5,0.52,1.0,0.4,0.4,0.43333333333333335,0.4666666666666667,0.536144578313253,0.2,0.6,89.65622612681436,15.21951219512195,16.91358024691358,14.585365853658537,16.34567901234568,0.18666666666666668,0.2857142857142857,0.2857142857142857,,0.04,0.6666666666666666,0.6666666666666666,1.0,0.68,0.5394813333333334,6.331666666666666,24.80666666666667,16.0,9.0,18.0,36.0,5.0,9.0,4.0,10.0,,21.0,3.0,7.0,12.0,5.0,13.0,1.0,6.0,16.0,26.0,2.0,10.0,2.0,9.0,23.0,29.0,11.0,40.0,2.0,10.0,3.0,3.0,22.0,2.0,1.0,,16.0,16.0,0.42857142857142855,0.38461538461538464,0.5625,0.35714285714285715,0.6666666666666666,0.46875,0.7419354838709677,0.2647058823529412,0.2222222222222222,0.7027027027027027,0.2558139534883721,0.2777777777777778,0.16666666666666666,,0.8333333333333334,0.058823529411764705,0.48,0.5,0.6666666666666666,0.5555555555555556,0.13333333333333333,0.4,0.4,0.625,0.6428571428571429,,0.4985714285714286,0.569025,0.13253012048192772,0.0625,0.13186813186813187,0.17582417582417584,0.1951219512195122,12.0,12.0,3.0,0.5,0.5,0.16,4.0,3.0,3.0,,,3.0,3.0,0.5,0.8888888888888888,1.0,9.0,0.15,,4.0,,1.0,,4.0,4.0,3.0,3.0,,1.0,,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,,0.3333333333333333,10.0,0.14925373134328357,,,,3.0,,7.0,3.0,3.0,,0.3,3.0,4.0,2.0,0.6,0.4444444444444444,0.25,0.25,2.0,3.0,,,,,1.0,,0.3333333333333333,,1.0,1.0,1.0,1.0,0.125,1.0,1.0,,,,,,,1610612738,2005,2004-05,False
1711-1729-2556-2744-2753,1610612738,"Raef LaFrentz, Ricky Davis, Marcus Banks, Al Jefferson, Delonte West","LaFrentz, Davis, Banks, Jefferson, West",1711-1729-2556-2744-2753,BOS,160.0,1,3.0,-1.0,4.0,4.0,1.0,8.0,1.0,1.0,,,2.0,4.0,,,4.0,5.0,,,,,,,,,,,,,1.0,4.0,,,,,,0.5,0.5,0.5,,,72.0,17.25,22.75,17.25,21.75,0.25,1.0,1.0,,,,,,,0.359825,15.55,,2.0,,,,,,1.0,3.0,,,,,,1.0,2.0,,,2.0,4.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,2.0,2.0,,0.5,,0.5,,0.5,0.5,,,0.5,,,,,1.0,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,0.32935,,,,0.5,0.5,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
