EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,SelfOReb,Steals,LostBallSteals,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,HeaveAttempts,Fg2aBlocked,OffThreePtRebounds,LostBallTurnovers,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,BadPassSteals,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAssists,LongMidRangePctAssisted,DefAtRimReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsPutbacks,BlockedAtRim,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Loose Ball Fouls,Offensive Fouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,OffFTReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,LongMidRangePctBlocked,3SecondViolations,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1559-2199-2550-2732-2736,1610612741,"Adrian Griffin, Tyson Chandler, Kirk Hinrich, Ben Gordon, Luol Deng","Griffin, Chandler, Hinrich, Gordon, Deng",1559-2199-2550-2732-2736,CHI,96.0,2,2.0,2.0,3.0,2.0,3.0,2.0,1.0,5.0,,1.0,,,1.0,,,,,,,1.0,,2.0,1.0,1.0,2.0,5.0,3.0,,,,3.0,,2.0,1.0,1.0,2.0,5.0,,3.0,1.0,1.0,1.0,,3.0,1.0,,,,1.0,1.0,,,,,,2.0,3.0,2.0,1.0,,2.0,5.0,3.0,1.0,1.0,1.0,1.0,,,,0.5,1.5,0.5,0.625,1.5,0.625,0.3333333333333333,,,,0.5,,0.5,,,75.0,15.0,25.5,10.0,25.5,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5056333333333333,0.5562,0.5056333333333333,0.25,0.3333333333333333,0.6,1.0,3.95,24.4,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2550-2732-2768,1610612741,"Adrian Griffin, Tyson Chandler, Kirk Hinrich, Ben Gordon, Chris Duhon","Griffin, Chandler, Hinrich, Gordon, Duhon",1559-2199-2550-2732-2768,CHI,91.0,1,2.0,-3.0,3.0,3.0,,,,6.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,5.0,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,2.0,,,,2.0,,,,,,,1.0,,,1.0,,,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.5,94.94505494505495,10.666666666666666,19.666666666666668,10.666666666666666,13.0,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3948,,,,,,,22.5,,,1.0,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2550-2732-2804,1610612741,"Adrian Griffin, Tyson Chandler, Kirk Hinrich, Ben Gordon, Andres Nocioni","Griffin, Chandler, Hinrich, Gordon, Nocioni",1559-2199-2550-2732-2804,CHI,2323.0,13,39.0,3.0,74.0,73.0,40.0,38.0,13.0,147.0,16.0,26.0,6.0,8.0,5.0,3.0,17.0,1.0,6.0,,5.0,6.0,22.0,48.0,2.0,12.0,15.0,65.0,62.0,7.0,11.0,3.0,17.0,11.0,24.0,1.0,9.0,11.0,36.0,18.0,3.0,6.0,1.0,14.0,1.0,29.0,10.0,21.0,1.0,30.0,15.0,45.0,12.0,4.0,20.0,,10.0,9.0,21.0,20.0,7.0,3.0,48.0,36.0,40.0,0.5,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.4583333333333333,0.6363636363636364,0.4583333333333333,0.4166666666666667,0.5833333333333334,0.3787878787878788,0.463768115942029,0.6071428571428571,0.45,0.2,0.6,0.3333333333333333,0.7241379310344828,0.4,0.7631578947368421,0.4375,0.38461538461538464,0.8,91.12354713732242,14.932432432432432,16.684931506849313,14.445945945945946,15.424657534246576,0.43333333333333335,0.6153846153846154,0.7619047619047619,0.08333333333333333,0.2833333333333333,0.17647058823529413,0.17647058823529413,0.1,0.16666666666666666,0.16666666666666666,1.0,0.1,0.6666666666666666,0.75,0.15151515151515152,,0.6333333333333333,0.47869406779661017,0.4893555555555556,0.485730303030303,0.10606060606060606,0.12962962962962962,0.26153846153846155,0.5538461538461539,7.3812500000000005,25.566666666666666,0.5405405405405406,8.0,3.0,26.0,13.0,8.0,8.0,2.0,6.0,2.0,1.0,2.0,,2.0,0.5909090909090909,0.7222222222222222,0.8888888888888888,0.5,0.6,0.875,0.07407407407407407,0.5,0.6,0.6,1.0,4.0,1.0,,5.0,4.0,8.0,0.10416666666666667,0.19230769230769232,0.5714285714285714,0.5,0.6,0.08333333333333333,0.12121212121212122,4.0,2.0,1.0,3.0,1.0,0.6666666666666666,9.0,14.0,3.0,,4.0,0.42424242424242425,0.6428571428571429,8.0,2.0,,,1.0,1.0,3.0,,,,,1.0,1.0,1.0,,2.0,1.0,0.2,0.6666666666666666,0.16666666666666666,0.16666666666666666,,0.25,0.16666666666666666,,,,,,,,,3.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2550-2732-2876,1610612741,"Adrian Griffin, Tyson Chandler, Kirk Hinrich, Ben Gordon, Jared Reiner","Griffin, Chandler, Hinrich, Gordon, Reiner",1559-2199-2550-2732-2876,CHI,57.0,2,1.0,3.0,3.0,3.0,3.0,1.0,2.0,6.0,,2.0,,1.0,,,,,,,,,,2.0,,,3.0,3.0,,,1.0,1.0,1.0,,2.0,,,3.0,3.0,,,,,,,,1.0,,1.0,1.0,2.0,3.0,,,,,,,,4.0,1.0,1.0,2.0,3.0,3.0,,,,,,,,,,,0.375,0.25,0.375,,,1.0,,0.5,,0.5,,,151.57894736842107,15.0,4.0,14.0,4.0,1.0,,,,,,,,,,,,1.0,,,,1.0,0.5161,0.5345,0.5161,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2550-2732-970,1610612741,"Adrian Griffin, Tyson Chandler, Kirk Hinrich, Ben Gordon, Othella Harrington","Griffin, Chandler, Hinrich, Gordon, Harrington",1559-2199-2550-2732-970,CHI,1101.0,10,18.0,-2.0,35.0,35.0,15.0,13.0,7.0,70.0,3.0,11.0,2.0,5.0,4.0,6.0,12.0,,,,,4.0,12.0,27.0,,4.0,15.0,39.0,41.0,2.0,6.0,2.0,6.0,4.0,13.0,,2.0,9.0,17.0,16.0,,3.0,,4.0,,8.0,6.0,8.0,,10.0,8.0,18.0,4.0,3.0,4.0,,1.0,5.0,10.0,22.0,9.0,2.0,33.0,17.0,15.0,,,,,0.4444444444444444,0.3333333333333333,0.3076923076923077,0.3870967741935484,0.3333333333333333,0.26666666666666666,0.475,0.375,0.40476190476190477,0.12903225806451613,1.0,,0.5714285714285714,0.42857142857142855,0.625,0.4117647058823529,0.5,0.8333333333333334,91.55313351498637,17.2,14.257142857142858,16.057142857142857,13.057142857142857,0.3548387096774194,0.2727272727272727,0.3,0.12903225806451613,0.3870967741935484,0.5,0.5,,,,,0.12903225806451613,0.8333333333333334,0.4,,,0.4838709677419355,0.438065,0.4666,0.4040964285714286,0.23684210526315788,0.2647058823529412,0.15384615384615385,0.4358974358974359,9.385185185185186,36.575,0.42857142857142855,,3.0,8.0,4.0,,2.0,,3.0,1.0,2.0,3.0,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.4,1.0,,,0.75,0.75,,2.0,,1.0,1.0,1.0,1.0,0.037037037037037035,0.09090909090909091,0.3333333333333333,0.3333333333333333,,,0.13333333333333333,2.0,1.0,0.3333333333333333,3.0,0.5,0.3333333333333333,1.0,5.0,,,2.0,0.3333333333333333,0.2,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2550-2736-2768,1610612741,"Adrian Griffin, Tyson Chandler, Kirk Hinrich, Luol Deng, Chris Duhon","Griffin, Chandler, Hinrich, Deng, Duhon",1559-2199-2550-2736-2768,CHI,71.0,1,1.0,3.0,3.0,2.0,,,,5.0,2.0,2.0,,,,,1.0,,,,,,2.0,3.0,,,1.0,5.0,2.0,,,,,,,,,,,,,,,2.0,,4.0,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,5.0,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.8333333333333334,,,,,,1.0,,1.0,,,,101.40845070422534,13.333333333333334,15.5,13.333333333333334,15.5,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.5397666666666666,,,0.3333333333333333,0.3333333333333333,,,5.6000000000000005,,,,,4.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2550-2736-2804,1610612741,"Adrian Griffin, Tyson Chandler, Kirk Hinrich, Luol Deng, Andres Nocioni","Griffin, Chandler, Hinrich, Deng, Nocioni",1559-2199-2550-2736-2804,CHI,249.0,1,4.0,-2.0,9.0,9.0,9.0,6.0,1.0,18.0,,1.0,,,1.0,,1.0,,1.0,,1.0,5.0,,3.0,2.0,6.0,,6.0,8.0,,,,,,3.0,2.0,6.0,,6.0,,6.0,5.0,2.0,2.0,,6.0,1.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,6.0,6.0,9.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,104.09638554216866,17.333333333333332,10.333333333333334,16.11111111111111,10.333333333333334,0.1111111111111111,,,0.1111111111111111,0.1111111111111111,,,0.1111111111111111,,,,0.5555555555555556,,,0.1111111111111111,,0.7777777777777778,0.4951333333333333,,0.4951333333333333,,,,1.0,11.6,26.25,1.0,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,5.0,,,,,,,,,,,,0.5555555555555556,,,,,,,,1.0,,,1.0,0.1111111111111111,,,,,,,1.0,,,,,,2.0,2.0,2.0,2.0,,,,,0.4,0.5,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.2,,,,1610612741,2005,2004-05,True
1559-2199-2550-2736-970,1610612741,"Adrian Griffin, Tyson Chandler, Kirk Hinrich, Luol Deng, Othella Harrington","Griffin, Chandler, Hinrich, Deng, Harrington",1559-2199-2550-2736-970,CHI,41.0,1,1.0,-4.0,1.0,2.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,105.36585365853658,21.0,10.0,21.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2550-2768-2804,1610612741,"Adrian Griffin, Tyson Chandler, Kirk Hinrich, Chris Duhon, Andres Nocioni","Griffin, Chandler, Hinrich, Duhon, Nocioni",1559-2199-2550-2768-2804,CHI,369.0,2,6.0,-1.0,14.0,13.0,1.0,5.0,,27.0,,,,,1.0,,3.0,,2.0,,,1.0,,4.0,1.0,3.0,4.0,7.0,8.0,,,,,,,,,2.0,2.0,,3.0,1.0,1.0,1.0,,3.0,,3.0,,6.0,,6.0,2.0,1.0,5.0,,,,3.0,4.0,1.0,1.0,7.0,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,0.21428571428571427,,,0.3888888888888889,,1.0,0.42857142857142855,0.4,,0.75,,0.75,,,1.0,105.36585365853658,16.214285714285715,10.923076923076923,16.214285714285715,10.307692307692308,,,,0.14285714285714285,0.42857142857142855,,,0.2857142857142857,,,,0.14285714285714285,,,,,0.42857142857142855,0.46062857142857144,,,0.125,0.2,,0.2857142857142857,14.925,24.400000000000002,0.07142857142857142,3.0,,,,,3.0,,,,,,,,,,0.75,,0.5,0.75,,,,,,,,,1.0,,1.0,0.25,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,2.0,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2550-2768-970,1610612741,"Adrian Griffin, Tyson Chandler, Kirk Hinrich, Chris Duhon, Othella Harrington","Griffin, Chandler, Hinrich, Duhon, Harrington",1559-2199-2550-2768-970,CHI,305.0,2,5.0,-4.0,8.0,9.0,2.0,1.0,1.0,17.0,1.0,1.0,,,1.0,,1.0,,2.0,,,1.0,2.0,3.0,,3.0,2.0,6.0,10.0,,,,,,,,,2.0,2.0,2.0,,1.0,,1.0,,2.0,,3.0,1.0,4.0,1.0,5.0,1.0,1.0,2.0,,1.0,2.0,5.0,4.0,2.0,,6.0,2.0,2.0,,,,,0.6666666666666666,,,0.3333333333333333,,,0.375,,1.0,0.5,0.5,1.0,0.6,,0.6,0.25,,0.5,80.26229508196722,20.25,15.88888888888889,19.625,15.666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,,,,0.16666666666666666,,,,,0.6666666666666666,0.4915083333333334,,,0.25,0.4,,0.3333333333333333,8.066666666666666,24.366666666666664,0.25,1.0,1.0,2.0,1.0,1.0,,,,,,,,,0.5,0.5,,,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2550-2804-970,1610612741,"Adrian Griffin, Tyson Chandler, Kirk Hinrich, Andres Nocioni, Othella Harrington","Griffin, Chandler, Hinrich, Nocioni, Harrington",1559-2199-2550-2804-970,CHI,142.0,1,2.0,2.0,4.0,3.0,,,2.0,7.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,,,,,,2.0,5.0,,,,4.0,2.0,1.0,2.0,,2.0,,,,,,,2.0,,,,1.0,,2.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,2.0,,,,2.0,,,,,,,0.4,0.5,,0.4,0.5,,0.4,0.5,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,70.98591549295774,16.75,25.0,12.75,25.0,0.6,0.3333333333333333,0.5,0.2,0.2,1.0,1.0,,,,,,1.0,0.5,,,0.6,0.49241999999999997,0.5651,,,,0.5,,5.86,,,,,2.0,1.0,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,1.0,,1.0,,,,,,,1.0,,,0.2,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2732-2736-2768,1610612741,"Adrian Griffin, Tyson Chandler, Ben Gordon, Luol Deng, Chris Duhon","Griffin, Chandler, Gordon, Deng, Duhon",1559-2199-2732-2736-2768,CHI,245.0,2,4.0,-3.0,9.0,9.0,9.0,2.0,,18.0,1.0,1.0,,,,1.0,2.0,,,,,,2.0,3.0,,,3.0,7.0,10.0,,,,,2.0,3.0,,,3.0,7.0,,,,,2.0,,4.0,,,,2.0,,2.0,2.0,1.0,4.0,,4.0,2.0,2.0,4.0,,2.0,7.0,7.0,9.0,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.7,,0.7,,0.5,,,,0.6666666666666666,,,,105.79591836734694,14.222222222222221,13.0,14.222222222222221,12.222222222222221,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.3333333333333333,0.4372666666666667,,0.4372666666666667,,,,1.0,12.066666666666668,,1.0,2.0,,4.0,2.0,1.0,2.0,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2732-2768-2804,1610612741,"Adrian Griffin, Tyson Chandler, Ben Gordon, Chris Duhon, Andres Nocioni","Griffin, Chandler, Gordon, Duhon, Nocioni",1559-2199-2732-2768-2804,CHI,677.0,6,11.0,-6.0,21.0,19.0,6.0,3.0,3.0,40.0,4.0,7.0,1.0,2.0,3.0,2.0,4.0,,2.0,,2.0,2.0,7.0,14.0,,4.0,2.0,16.0,22.0,2.0,4.0,,4.0,1.0,1.0,,4.0,,2.0,4.0,,2.0,,5.0,,10.0,3.0,4.0,1.0,5.0,5.0,10.0,2.0,,5.0,,1.0,1.0,4.0,2.0,1.0,,12.0,2.0,6.0,,,,,0.5,0.5,1.0,0.3888888888888889,0.4,0.2,0.42105263157894735,0.4,0.2,0.2222222222222222,0.4,1.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5,0.5,0.3333333333333333,85.08124076809453,17.047619047619047,16.789473684210527,15.047619047619047,16.0,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.16666666666666666,0.2222222222222222,0.5,0.5,0.1111111111111111,,,,0.1111111111111111,0.4,0.5,0.4,,0.6111111111111112,0.49749722222222226,0.4263666666666666,0.48968999999999996,0.05263157894736842,0.06666666666666667,0.25,0.125,6.692857142857143,24.65,0.2857142857142857,3.0,1.0,10.0,5.0,4.0,,1.0,1.0,,,1.0,,1.0,0.7142857142857143,0.8333333333333334,,0.3333333333333333,0.5,,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,,2.0,1.0,,1.0,2.0,2.0,0.07142857142857142,0.14285714285714285,0.6666666666666666,,1.0,,0.4,1.0,,,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,0.2,1.0,2.0,,,0.5,,1.0,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2732-2768-2876,1610612741,"Adrian Griffin, Tyson Chandler, Ben Gordon, Chris Duhon, Jared Reiner","Griffin, Chandler, Gordon, Duhon, Reiner",1559-2199-2732-2768-2876,CHI,54.0,1,1.0,-2.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,2.0,2.0,3.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,160.0,10.333333333333334,7.666666666666667,10.333333333333334,7.666666666666667,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.8939,,0.8939,,,,1.0,1.1,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2732-2768-970,1610612741,"Adrian Griffin, Tyson Chandler, Ben Gordon, Chris Duhon, Othella Harrington","Griffin, Chandler, Gordon, Duhon, Harrington",1559-2199-2732-2768-970,CHI,1481.0,12,25.0,-39.0,44.0,47.0,14.0,21.0,5.0,91.0,5.0,8.0,1.0,2.0,7.0,3.0,13.0,,,,,5.0,9.0,28.0,,5.0,6.0,24.0,63.0,1.0,4.0,,2.0,1.0,8.0,,3.0,2.0,4.0,4.0,,5.0,,7.0,,14.0,5.0,9.0,,12.0,7.0,19.0,5.0,1.0,12.0,1.0,3.0,5.0,23.0,10.0,5.0,1.0,22.0,4.0,14.0,,,,,0.32142857142857145,0.25,0.125,0.2727272727272727,0.2,0.09090909090909091,0.32432432432432434,0.2,0.15384615384615385,0.15151515151515152,0.4166666666666667,,0.47368421052631576,0.3125,0.48,0.3,0.125,0.6,88.48075624577987,16.318181818181817,16.23404255319149,15.295454545454545,15.063829787234043,0.24242424242424243,0.625,0.7142857142857143,0.21212121212121213,0.3939393939393939,0.23076923076923078,0.23076923076923078,,,,,0.15151515151515152,0.4,0.5,,,0.3939393939393939,0.4335234375,0.5015,0.355315,0.1388888888888889,0.16129032258064516,0.08333333333333333,0.16666666666666666,11.389285714285714,28.139999999999997,0.3181818181818182,7.0,1.0,14.0,7.0,3.0,3.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,0.7777777777777778,0.875,0.5,,0.42857142857142855,0.5,0.058823529411764705,0.6,0.14285714285714285,0.25,1.0,3.0,1.0,,4.0,1.0,4.0,0.14285714285714285,0.125,0.25,0.25,,0.2,0.2727272727272727,1.0,,,3.0,1.0,,,,1.0,,3.0,,,2.0,,0.42857142857142855,0.8,0.5,,3.0,,,,,,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,1610612741,2005,2004-05,True
1559-2201-2421-2732-970,1610612741,"Adrian Griffin, Eddy Curry, Frank Williams, Ben Gordon, Othella Harrington","Griffin, Curry, Williams, Gordon, Harrington",1559-2201-2421-2732-970,CHI,243.0,1,4.0,2.0,8.0,8.0,6.0,8.0,,16.0,1.0,1.0,,,1.0,3.0,3.0,,1.0,,1.0,,4.0,5.0,,1.0,4.0,12.0,10.0,,,,,2.0,3.0,,1.0,3.0,7.0,2.0,,,,3.0,,6.0,,1.0,2.0,3.0,,3.0,,,,,,2.0,3.0,5.0,2.0,1.0,12.0,7.0,6.0,,,,,0.8,,0.6666666666666666,0.6666666666666666,,0.5,0.75,,0.5833333333333334,0.16666666666666666,,1.0,0.5,,0.5,,,1.0,94.81481481481482,17.5,12.875,17.5,12.625,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,1.0,1.0,0.16666666666666666,,,,,,,0.25,,0.3333333333333333,0.4328166666666667,,0.414025,0.2857142857142857,0.3333333333333333,,0.5833333333333334,13.62,22.8,0.75,,,6.0,3.0,1.0,,,2.0,,1.0,,,,0.75,0.75,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,2.0,0.6666666666666666,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
