EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Technical Free Throw Trips,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,BlockedShortMidRange,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,BlockedArc3,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1899-2034-2073-2248-953,1610612763,"James Posey, Mike Miller, Brian Cardinal, Earl Watson, Lorenzen Wright","Posey, Miller, Cardinal, Watson, Wright",1899-2034-2073-2248-953,MEM,2587.0,15,43.0,-21.0,68.0,75.0,19.0,21.0,7.0,143.0,4.0,16.0,,3.0,5.0,12.0,9.0,20.0,1.0,4.0,4.0,18.0,48.0,3.0,8.0,16.0,61.0,82.0,1.0,5.0,6.0,11.0,8.0,6.0,18.0,26.0,10.0,6.0,2.0,4.0,3.0,13.0,2.0,15.0,1.0,3.0,6.0,32.0,2.0,9.0,5.0,20.0,27.0,12.0,39.0,6.0,3.0,7.0,5.0,9.0,16.0,6.0,15.0,1.0,3.0,20.0,,8.0,2.0,50.0,18.0,19.0,0.7222222222222222,0.7647058823529411,0.6666666666666666,0.375,0.375,0.375,0.2,0.4017857142857143,0.4166666666666667,0.4621212121212121,0.55,0.5625,0.14285714285714285,0.0625,,0.4375,0.8,0.3,0.7142857142857143,0.4,0.78125,0.3142857142857143,,0.5,0.9,0.6,0.8,1.0,79.59798994974874,18.13235294117647,18.053333333333335,16.86764705882353,16.413333333333334,0.2857142857142857,0.25,0.3076923076923077,0.21428571428571427,0.4166666666666667,0.4166666666666667,0.6,0.35714285714285715,0.45,0.45,0.6666666666666666,0.07142857142857142,0.25,0.25,1.0,0.07142857142857142,0.5,,0.42857142857142855,0.4796875,0.5053166666666666,0.47042500000000004,0.125,0.14285714285714285,0.18032786885245902,0.29508196721311475,9.427083333333334,23.8875,0.27941176470588236,1.0,2.0,2.0,2.0,,,1.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,2.0,1.0,4.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,7.0,4.0,4.0,4.0,,2.0,1.0,0.5,0.375,0.5,0.1875,0.6666666666666666,1.0,0.5833333333333334,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.09375,1.0,0.5,0.5,0.5,,,,,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.5,0.5,,4.0,1.0,1.0,1.0,,1.0,0.16666666666666666,0.5,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,1610612763,2005,2004-05,True
1899-2034-2073-2415-2766,1610612763,"James Posey, Mike Miller, Brian Cardinal, Ryan Humphrey, Antonio Burks","Posey, Miller, Cardinal, Humphrey, Burks",1899-2034-2073-2415-2766,MEM,27.0,1,,1.0,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,106.66666666666666,9.0,18.0,9.0,18.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.4015,,,,,,,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2034-2073-2766-953,1610612763,"James Posey, Mike Miller, Brian Cardinal, Antonio Burks, Lorenzen Wright","Posey, Miller, Cardinal, Burks, Wright",1899-2034-2073-2766-953,MEM,242.0,2,4.0,-6.0,8.0,8.0,3.0,3.0,1.0,16.0,,,,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,,5.0,11.0,,,,,1.0,,3.0,,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,2.0,1.0,3.0,1.0,4.0,,,1.0,,1.0,2.0,,1.0,,,,,,,5.0,3.0,3.0,,,1.0,0.5,0.5,0.25,,0.4166666666666667,,0.4166666666666667,,0.5,0.3333333333333333,0.25,0.5,0.5,1.0,0.3333333333333333,1.0,,1.0,0.25,,,,,1.0,1.0,95.20661157024794,17.25,13.0,17.25,13.0,,,,0.3333333333333333,0.5,1.0,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,0.3333333333333333,0.4437083333333333,,0.4883166666666667,,,,0.6,13.35,23.7,0.375,,,1.0,,,,,1.0,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,1.0,,0.5,,0.5,,,,,0.5,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2034-2200-2203-2248,1610612763,"James Posey, Mike Miller, Pau Gasol, Shane Battier, Earl Watson","Posey, Miller, Gasol, Battier, Watson",1899-2034-2200-2203-2248,MEM,616.0,10,10.0,7.0,22.0,20.0,20.0,8.0,6.0,42.0,4.0,6.0,3.0,4.0,,2.0,,5.0,1.0,2.0,3.0,4.0,13.0,1.0,5.0,14.0,25.0,18.0,3.0,5.0,3.0,9.0,11.0,13.0,24.0,2.0,6.0,3.0,6.0,3.0,1.0,1.0,1.0,2.0,1.0,,,5.0,2.0,5.0,2.0,4.0,7.0,7.0,14.0,1.0,,,,2.0,2.0,2.0,6.0,,1.0,16.0,,3.0,5.0,16.0,24.0,20.0,0.25,1.0,1.0,0.2,0.2,0.3076923076923077,0.6,0.3055555555555556,0.6,0.4807692307692308,0.6428571428571429,0.5454545454545454,0.2777777777777778,0.07692307692307693,,,0.6666666666666666,0.5555555555555556,1.0,0.5,0.75,0.5384615384615384,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,1.0,98.18181818181817,13.636363636363637,15.8,12.0,15.6,0.3333333333333333,0.6666666666666666,0.8,0.1111111111111111,,,,0.2777777777777778,,,,0.1111111111111111,0.5,0.5,1.0,0.16666666666666666,0.8,0.75,0.6111111111111112,0.49549722222222226,0.536675,0.5028766666666666,0.14285714285714285,0.1875,0.36,0.96,8.307692307692308,25.06,0.9090909090909091,4.0,6.0,2.0,,,,,2.0,,,4.0,1.0,4.0,,,,1.0,,1.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,,2.0,,0.25,0.36363636363636365,0.36666666666666664,0.16666666666666666,1.0,,0.5,0.6,1.0,1.0,,0.25,,,,,,,,0.4,0.6666666666666666,0.13333333333333333,0.13333333333333333,,,,1.0,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2034-2200-2203-2563,1610612763,"James Posey, Mike Miller, Pau Gasol, Shane Battier, Dahntay Jones","Posey, Miller, Gasol, Battier, Jones",1899-2034-2200-2203-2563,MEM,70.0,1,1.0,-2.0,3.0,2.0,3.0,,,5.0,,,,,,,,3.0,,,,,3.0,,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,0.5,,102.85714285714285,10.333333333333334,19.5,10.333333333333334,17.5,,,,,,,,1.0,,,,,,,,,,,,0.36296666666666666,,0.36296666666666666,,,,,17.733333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2034-2200-2248-2415,1610612763,"James Posey, Mike Miller, Pau Gasol, Earl Watson, Ryan Humphrey","Posey, Miller, Gasol, Watson, Humphrey",1899-2034-2200-2248-2415,MEM,154.0,1,3.0,-5.0,4.0,5.0,,5.0,1.0,9.0,,1.0,,,,,,1.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,6.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,4.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,0.25,,,,,,,84.15584415584415,23.5,12.0,22.25,8.6,0.25,,,,,,,0.25,,,,0.25,,,,0.25,,,0.75,0.5037875,0.6006,,,,,,7.0,24.3,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2034-2200-2248-953,1610612763,"James Posey, Mike Miller, Pau Gasol, Earl Watson, Lorenzen Wright","Posey, Miller, Gasol, Watson, Wright",1899-2034-2200-2248-953,MEM,3243.0,12,54.0,10.0,103.0,98.0,34.0,29.0,9.0,201.0,23.0,40.0,5.0,9.0,5.0,7.0,5.0,18.0,1.0,5.0,11.0,33.0,65.0,8.0,16.0,25.0,115.0,105.0,5.0,9.0,2.0,12.0,18.0,16.0,44.0,48.0,18.0,21.0,10.0,11.0,3.0,24.0,7.0,31.0,1.0,4.0,4.0,69.0,1.0,9.0,10.0,21.0,35.0,10.0,45.0,8.0,8.0,9.0,6.0,7.0,16.0,15.0,28.0,3.0,1.0,29.0,1.0,8.0,7.0,103.0,44.0,34.0,0.7272727272727273,0.8571428571428571,0.875,0.5,0.5,0.5076923076923077,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6052631578947368,0.6,0.7096774193548387,0.19753086419753085,0.046153846153846156,,0.5625,0.7,0.28125,1.0,0.125,0.775,0.25,,,0.6363636363636364,0.7,0.7777777777777778,1.0,89.25069380203516,15.611650485436893,16.683673469387756,15.37864077669903,16.163265306122447,0.49382716049382713,0.575,0.6216216216216216,0.08641975308641975,0.7142857142857143,0.7142857142857143,0.8,0.2222222222222222,0.2777777777777778,0.2777777777777778,0.8,0.06172839506172839,0.2,0.2,1.0,0.13580246913580246,1.0,0.5555555555555556,0.691358024691358,0.5072092592592593,0.5129,0.5574204545454545,0.09090909090909091,0.1111111111111111,0.10434782608695652,0.3826086956521739,6.103076923076923,24.65,0.3300970873786408,9.0,13.0,1.0,7.0,,,2.0,3.0,,,11.0,2.0,4.0,3.0,7.0,6.0,16.0,,4.0,3.0,,3.0,3.0,1.0,6.0,1.0,,1.0,,4.0,,0.5,0.6111111111111112,0.6363636363636364,0.075,1.0,,0.47058823529411764,0.07692307692307693,0.25,1.0,0.08108108108108109,0.6956521739130435,0.6363636363636364,0.6363636363636364,0.8571428571428571,,,,,0.5909090909090909,0.6923076923076923,0.045454545454545456,0.13636363636363635,0.6666666666666666,0.6363636363636364,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2034-2203-2248-953,1610612763,"James Posey, Mike Miller, Shane Battier, Earl Watson, Lorenzen Wright","Posey, Miller, Battier, Watson, Wright",1899-2034-2203-2248-953,MEM,1162.0,7,19.0,-4.0,35.0,35.0,4.0,20.0,6.0,70.0,3.0,14.0,1.0,6.0,1.0,4.0,3.0,7.0,,1.0,5.0,7.0,25.0,3.0,6.0,6.0,29.0,33.0,1.0,6.0,4.0,6.0,5.0,2.0,4.0,6.0,8.0,6.0,2.0,5.0,2.0,3.0,2.0,5.0,,1.0,1.0,12.0,1.0,7.0,2.0,10.0,14.0,8.0,22.0,2.0,,4.0,2.0,3.0,7.0,3.0,5.0,,,9.0,1.0,5.0,,23.0,4.0,4.0,0.42857142857142855,0.5,0.6666666666666666,0.5,0.5,0.28,0.16666666666666666,0.3709677419354839,0.16666666666666666,0.4142857142857143,0.375,0.3333333333333333,0.1935483870967742,0.08,,0.5714285714285714,0.625,0.3888888888888889,0.5,0.3333333333333333,0.6,0.38095238095238093,0.3333333333333333,,0.6,,1.0,0.3333333333333333,86.74698795180723,15.714285714285714,17.485714285714284,14.228571428571428,16.542857142857144,0.45161290322580644,0.21428571428571427,0.25,0.12903225806451613,0.25,0.25,1.0,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.03225806451612903,,,,0.16129032258064516,1.0,0.16666666666666666,0.6451612903225806,0.5037951612903225,0.5666,0.52464,0.14285714285714285,0.1724137931034483,0.20689655172413793,0.13793103448275862,6.932,24.666666666666668,0.11428571428571428,1.0,4.0,,3.0,,,,,,,1.0,,,3.0,3.0,2.0,1.0,,2.0,2.0,2.0,,2.0,1.0,,4.0,4.0,4.0,,1.0,,,0.2,0.2,0.14285714285714285,1.0,,0.5454545454545454,,1.0,1.0,0.10526315789473684,0.3333333333333333,0.6,0.6,0.6666666666666666,,,,,0.8,0.25,,,,0.6,,2.0,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2034-2203-2766-953,1610612763,"James Posey, Mike Miller, Shane Battier, Antonio Burks, Lorenzen Wright","Posey, Miller, Battier, Burks, Wright",1899-2034-2203-2766-953,MEM,680.0,3,11.0,5.0,21.0,20.0,10.0,4.0,1.0,41.0,5.0,7.0,,1.0,,,1.0,4.0,1.0,1.0,3.0,6.0,11.0,3.0,4.0,3.0,24.0,19.0,,1.0,,,3.0,2.0,9.0,12.0,,9.0,,3.0,1.0,6.0,3.0,9.0,1.0,,1.0,21.0,,1.0,1.0,5.0,6.0,1.0,7.0,4.0,2.0,2.0,,3.0,5.0,2.0,7.0,1.0,1.0,4.0,,1.0,1.0,24.0,9.0,10.0,1.0,1.0,1.0,0.75,0.75,0.5454545454545454,,0.7,,0.7058823529411765,,0.75,0.26666666666666666,0.09090909090909091,,0.4,1.0,0.25,0.5,,0.8571428571428571,0.2,,,1.0,1.0,1.0,1.0,86.8235294117647,14.523809523809524,18.75,13.619047619047619,18.75,0.4666666666666667,0.7142857142857143,0.8333333333333334,,,,,0.26666666666666666,0.25,0.25,1.0,0.06666666666666667,1.0,1.0,1.0,0.2,1.0,,0.7333333333333333,0.5174933333333334,0.53,0.49792,0.0625,0.08333333333333333,,0.375,6.3090909090909095,24.0,0.47619047619047616,2.0,2.0,1.0,2.0,,,,1.0,,,2.0,1.0,2.0,,2.0,2.0,5.0,,,,2.0,2.0,2.0,,4.0,2.0,1.0,2.0,,,,0.5,0.6666666666666666,0.7,0.14285714285714285,,,,0.5,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,0.4,1.0,0.2,0.2,,0.6666666666666666,,2.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2034-2248-2415-2563,1610612763,"James Posey, Mike Miller, Earl Watson, Ryan Humphrey, Dahntay Jones","Posey, Miller, Watson, Humphrey, Jones",1899-2034-2248-2415-2563,MEM,50.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,86.39999999999999,15.5,19.0,15.5,19.0,,,,,,,,,,,,0.5,,,,0.5,,,1.0,0.4527,,0.4527,,,,,,24.15,1.0,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2034-2248-2415-953,1610612763,"James Posey, Mike Miller, Earl Watson, Ryan Humphrey, Lorenzen Wright","Posey, Miller, Watson, Humphrey, Wright",1899-2034-2248-2415-953,MEM,412.0,4,7.0,5.0,13.0,15.0,9.0,9.0,2.0,28.0,,1.0,,1.0,,3.0,1.0,3.0,1.0,1.0,1.0,1.0,7.0,2.0,2.0,11.0,19.0,14.0,,1.0,3.0,3.0,2.0,7.0,12.0,2.0,,6.0,,1.0,1.0,1.0,2.0,3.0,1.0,,1.0,8.0,,3.0,,5.0,5.0,3.0,8.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,14.0,,4.0,3.0,16.0,12.0,9.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,,0.4444444444444444,,0.59375,0.5,0.8571428571428571,0.2222222222222222,0.14285714285714285,,0.5,0.7142857142857143,0.5,,,0.7142857142857143,0.5,1.0,,0.6666666666666666,0.5,1.0,,97.86407766990291,16.307692307692307,13.333333333333334,15.846153846153847,13.066666666666666,0.1111111111111111,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,,0.3333333333333333,0.41904444444444444,0.5963,0.4114,0.3076923076923077,0.36363636363636365,0.15789473684210525,0.631578947368421,12.185714285714285,24.05,0.6923076923076923,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,2.0,2.0,1.0,2.0,,,,1.0,0.5,0.8333333333333334,1.0,,,,,,,0.2,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,1.0,,1.0,0.5,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2034-2415-2766-953,1610612763,"James Posey, Mike Miller, Ryan Humphrey, Antonio Burks, Lorenzen Wright","Posey, Miller, Humphrey, Burks, Wright",1899-2034-2415-2766-953,MEM,116.0,2,2.0,2.0,3.0,3.0,,2.0,,6.0,,,,,2.0,2.0,,,,,,2.0,2.0,,,1.0,5.0,3.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,2.0,,1.0,,5.0,,,,,,,,1.0,,1.0,,0.8333333333333334,,,,,,,,,,,,,,,,,,,74.48275862068965,17.333333333333332,21.333333333333332,17.333333333333332,21.333333333333332,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3866,,,0.3333333333333333,0.3333333333333333,,,10.9,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2054-2073-2203-2248,1610612763,"James Posey, Jake Tsakalidis, Brian Cardinal, Shane Battier, Earl Watson","Posey, Tsakalidis, Cardinal, Battier, Watson",1899-2054-2073-2203-2248,MEM,433.0,2,7.0,-3.0,14.0,13.0,8.0,6.0,3.0,27.0,1.0,3.0,,1.0,,1.0,3.0,6.0,,,4.0,4.0,10.0,1.0,4.0,4.0,15.0,18.0,,2.0,,3.0,4.0,4.0,8.0,6.0,2.0,,,4.0,1.0,3.0,,3.0,,,2.0,6.0,,3.0,1.0,3.0,5.0,3.0,8.0,,,1.0,,,1.0,5.0,5.0,,,4.0,,1.0,1.0,12.0,8.0,8.0,0.75,0.75,,0.25,0.25,0.4,,0.39285714285714285,0.375,0.46875,0.375,0.4444444444444444,0.2857142857142857,0.1,,1.0,1.0,0.5,1.0,,1.0,0.3333333333333333,1.0,,,1.0,1.0,1.0,89.79214780600462,16.071428571428573,16.0,13.0,16.0,0.21428571428571427,0.3333333333333333,0.5,0.07142857142857142,,,,0.42857142857142855,0.5,0.5,0.6666666666666666,,,,,0.2857142857142857,0.25,,0.5,0.4805357142857143,0.44285,0.5783214285714287,0.06666666666666667,0.09090909090909091,0.2,0.5333333333333333,12.65,25.025,0.5714285714285714,1.0,2.0,,1.0,1.0,2.0,,3.0,1.0,2.0,2.0,,3.0,3.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,0.5,,0.5,0.2857142857142857,0.3333333333333333,1.0,,1.0,,,,0.125,1.0,0.25,0.25,,,0.5,0.5,,0.2857142857142857,0.5,,0.42857142857142855,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2054-2073-2248-2765,1610612763,"James Posey, Jake Tsakalidis, Brian Cardinal, Earl Watson, Andre Emmett","Posey, Tsakalidis, Cardinal, Watson, Emmett",1899-2054-2073-2248-2765,MEM,193.0,2,3.0,,4.0,4.0,1.0,,1.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,2.0,3.0,,,,4.0,4.0,1.0,1.0,,2.0,,,,2.0,2.0,,2.0,,,1.0,,1.0,,1.0,,2.0,,1.0,,2.0,2.0,1.0,3.0,,,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,,,,,2.0,,1.0,0.5,1.0,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,0.5,0.6666666666666666,1.0,,,0.6666666666666666,1.0,,,0.5,,1.0,,59.689119170984455,16.5,31.75,16.5,31.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.6666666666666666,0.5027,0.5533,,,,0.5,,3.8333333333333335,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2054-2073-2248-2766,1610612763,"James Posey, Jake Tsakalidis, Brian Cardinal, Earl Watson, Antonio Burks","Posey, Tsakalidis, Cardinal, Watson, Burks",1899-2054-2073-2248-2766,MEM,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1899-2054-2073-2563-2766,1610612763,"James Posey, Jake Tsakalidis, Brian Cardinal, Dahntay Jones, Antonio Burks","Posey, Tsakalidis, Cardinal, Jones, Burks",1899-2054-2073-2563-2766,MEM,198.0,1,3.0,-7.0,7.0,7.0,,,,14.0,1.0,3.0,,,,,,1.0,,,,1.0,4.0,,,,2.0,9.0,,,,,,,,2.0,,,,,,1.0,,1.0,,,,2.0,,,,2.0,2.0,,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,,,,,,2.0,,,1.0,1.0,,,,0.25,,0.25,,0.25,,,,,,0.6666666666666666,1.0,,,,0.6666666666666666,,,,1.0,,1.0,,101.81818181818183,15.285714285714286,13.0,15.285714285714286,12.428571428571429,0.75,0.3333333333333333,0.3333333333333333,,,,,0.25,,,,,,,,,,,0.75,0.512875,,,,,,,4.6,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
