EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,DefensiveGoaltends,Fg2aBlocked,FTOffRebounds,Travels,BlockedAtRim,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceTurnovers,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,HeaveAttempts,team_id,year,season,team_vs
1713-2210-2420-361-467,1610612751,"Vince Carter, Richard Jefferson, Nenad Krstic, Clifford Robinson, Jason Kidd","Carter, Jefferson, Krstic, Robinson, Kidd",1713-2210-2420-361-467,NJN,606.0,3,10.0,-4.0,15.0,19.0,4.0,34,3.0,5.0,1.0,2.0,5.0,9.0,3.0,13.0,17.0,2.0,3.0,2.0,6.0,2.0,1.0,1.0,,2.0,6.0,9.0,11.0,12.0,1.0,1.0,,1.0,1.0,9.0,6.0,4.0,0.2,0.25,0.5555555555555556,0.6666666666666666,0.45454545454545453,0.5,0.38235294117647056,0.42857142857142855,0.75,0.6923076923076923,0.6666666666666666,80.79207920792079,1.0,21.4,15.0,20.866666666666667,14.31578947368421,0.45454545454545453,0.6,0.6,,0.5,0.5,0.6363636363636364,0.4494090909090909,0.4162375,0.46153846153846156,0.26666666666666666,7.0,2.0,1.0,1.0,2.0,4.0,,,,1.0,,,,1.0,,1.0,,2.0,2.0,2.0,,4.0,,1.0,8.0,,,2.0,1.0,,,,,1.0,,,2.0,3.0,,2.0,,,,,2.0,,,1.0,1.0,2.0,,3.0,,3.0,5.0,,,,,5.0,,,,,,,,,1.0,1.0,1.0,0.18181818181818182,0.6666666666666666,,0.5,0.6,,0.3333333333333333,1.0,,,,0.6666666666666666,1.0,0.5,1.0,,0.36363636363636365,0.5,0.5,0.5,,,,,0.09090909090909091,,,,0.09090909090909091,,,,0.5,1.0,,,0.25,,,0.47485,0.3125,0.35714285714285715,,0.3076923076923077,2.966666666666667,25.1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2005,2004-05,True
1713-2210-2420-361-696,1610612751,"Vince Carter, Richard Jefferson, Nenad Krstic, Clifford Robinson, Travis Best","Carter, Jefferson, Krstic, Robinson, Best",1713-2210-2420-361-696,NJN,111.0,2,2.0,4.0,3.0,3.0,,6,1.0,1.0,,,2.0,3.0,2.0,6.0,2.0,,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,4.0,,,,,0.6666666666666666,,0.6666666666666666,,0.75,,1.0,1.0,,77.83783783783784,,18.333333333333332,18.666666666666668,17.666666666666668,18.666666666666668,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.44403333333333334,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,,,4.0,,,2.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,0.5605,0.5,0.5,,0.3333333333333333,6.833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2005,2004-05,True
1713-2210-2420-467-696,1610612751,"Vince Carter, Richard Jefferson, Nenad Krstic, Jason Kidd, Travis Best","Carter, Jefferson, Krstic, Kidd, Best",1713-2210-2420-467-696,NJN,1043.0,3,17.0,1.0,32.0,32.0,18.0,64,11.0,13.0,9.0,11.0,14.0,26.0,9.0,46.0,45.0,9.0,15.0,9.0,30.0,12.0,6.0,9.0,5.0,21.0,6.0,9.0,17.0,9.0,4.0,,,,,30.0,30.0,18.0,0.42857142857142855,0.5,0.5384615384615384,0.6,0.6379310344827587,0.65625,0.696969696969697,0.75,1.0,0.8571428571428571,1.0,88.36049856184084,,17.625,14.96875,16.8125,14.78125,0.4482758620689655,0.8461538461538461,0.9166666666666666,0.45454545454545453,0.6875,0.8181818181818182,0.5517241379310345,0.4784603448275862,0.5199625,0.6521739130434783,0.5625,12.0,8.0,5.0,5.0,1.0,5.0,2.0,8.0,1.0,1.0,,,2.0,2.0,1.0,1.0,3.0,3.0,5.0,5.0,3.0,16.0,1.0,1.0,16.0,9.0,,4.0,2.0,2.0,3.0,2.0,1.0,,1.0,,8.0,,3.0,8.0,1.0,2.0,1.0,1.0,4.0,,3.0,3.0,,1.0,,7.0,3.0,4.0,13.0,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0833333333333333,1.1428571428571428,0.10344827586206896,0.5714285714285714,1.0,0.6666666666666666,,,0.6666666666666666,0.5,1.0,0.5,,1.0,1.0,,,0.09090909090909091,0.1724137931034483,0.2,0.2,,0.27586206896551724,0.25,0.25,0.5,0.034482758620689655,1.0,1.0,1.0,0.06896551724137931,1.0,1.0,1.0,0.8333333333333334,1.0,,,0.0625,1.0,1.0,0.5565416666666666,0.034482758620689655,0.038461538461538464,,0.34782608695652173,6.884615384615385,24.166666666666668,1.0,1.0,,,,0.038461538461538464,0.07692307692307693,,,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.16666666666666666,1.0,1.0,,,,,,,,,,1610612751,2005,2004-05,True
1713-2210-361-467-696,1610612751,"Vince Carter, Richard Jefferson, Clifford Robinson, Jason Kidd, Travis Best","Carter, Jefferson, Robinson, Kidd, Best",1713-2210-361-467-696,NJN,821.0,3,14.0,5.0,26.0,27.0,23.0,53,3.0,3.0,2.0,2.0,7.0,9.0,14.0,37.0,32.0,6.0,8.0,13.0,34.0,6.0,3.0,6.0,2.0,15.0,6.0,12.0,14.0,21.0,4.0,,,,,33.0,34.0,23.0,0.42857142857142855,0.5,0.7777777777777778,0.75,0.8214285714285714,0.875,0.7708333333333334,0.85,1.0,0.625,1.0,92.95980511571254,,15.653846153846153,15.333333333333334,15.038461538461538,14.185185185185185,0.21428571428571427,1.0,1.0,0.6666666666666666,0.16666666666666666,1.0,0.5714285714285714,0.4537714285714286,0.4350333333333333,0.918918918918919,0.8846153846153846,15.0,2.0,1.0,1.0,,,4.0,6.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,2.0,2.0,,4.0,3.0,4.0,8.0,9.0,,2.0,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,4.0,2.0,2.0,,,,,,,,2.0,,,,2.0,2.0,2.0,5.0,,,1.0,,7.0,,1.0,,2.0,1.0,0.6,0.75,0.6,1.0,1.0,1.0,0.35714285714285715,,1.0,0.5,0.4,0.5,0.5,,,0.5,,1.0,1.0,0.4,0.4,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.25,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,1.0,0.5,1.0,0.16666666666666666,0.5,0.16666666666666666,1.0,1.0,0.3842,0.35,0.4666666666666667,,0.10810810810810811,12.18888888888889,23.7,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1610612751,2005,2004-05,True
1713-2215-2243-2420-467,1610612751,"Vince Carter, Jason Collins, Brian Scalabrine, Nenad Krstic, Jason Kidd","Carter, Collins, Scalabrine, Krstic, Kidd",1713-2215-2243-2420-467,NJN,2077.0,3,35.0,13.0,61.0,64.0,8.0,125,12.0,17.0,1.0,2.0,16.0,36.0,12.0,77.0,64.0,3.0,5.0,1.0,13.0,18.0,9.0,20.0,8.0,51.0,22.0,28.0,33.0,17.0,1.0,1.0,,1.0,,70.0,13.0,8.0,0.5625,0.6,0.4444444444444444,0.6,0.6132075471698113,0.75,0.6229508196721312,0.65,0.7096774193548387,0.75,0.8235294117647058,86.66345690900337,,17.57377049180328,15.703125,17.21311475409836,15.109375,0.32075471698113206,0.7058823529411765,0.75,0.6666666666666666,0.25,0.5,0.6415094339622641,0.5101698113207548,0.49751875,0.16883116883116883,0.13114754098360656,9.0,4.0,1.0,1.0,1.0,7.0,3.0,12.0,5.0,5.0,,,6.0,12.0,2.0,3.0,11.0,17.0,1.0,1.0,2.0,7.0,2.0,3.0,14.0,33.0,,2.0,12.0,6.0,11.0,6.0,5.0,1.0,,,5.0,5.0,1.0,5.0,2.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,,,1.0,6.0,,3.0,11.0,1.0,1.0,,1.0,7.0,,,1.0,1.0,1.0,0.6470588235294118,0.6666666666666666,0.6470588235294118,1.0,1.25,0.875,0.32075471698113206,0.5,1.0,0.25,1.0,,0.19230769230769232,0.6,,0.2222222222222222,,0.5,0.6666666666666666,1.0,1.0,0.08,0.1320754716981132,0.14285714285714285,0.14285714285714285,1.0,0.22641509433962265,0.25,0.25,,0.09433962264150944,1.0,1.0,1.0,0.22641509433962265,0.5,0.5,1.0,0.5,1.0,,,0.375,0.6666666666666666,0.5,0.600025,0.11666666666666667,0.16279069767441862,,0.09090909090909091,8.108333333333333,24.288235294117644,,1.0,,,1.0,0.027777777777777776,0.058823529411764705,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,1610612751,2005,2004-05,True
1713-2215-2243-2420-696,1610612751,"Vince Carter, Jason Collins, Brian Scalabrine, Nenad Krstic, Travis Best","Carter, Collins, Scalabrine, Krstic, Best",1713-2215-2243-2420-696,NJN,24.0,1,,-1.0,1.0,,1.0,1,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,60.0,,13.0,,13.0,,,,,,,,,0.3947,0.3947,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2005,2004-05,True
1713-2215-2243-361-467,1610612751,"Vince Carter, Jason Collins, Brian Scalabrine, Clifford Robinson, Jason Kidd","Carter, Collins, Scalabrine, Robinson, Kidd",1713-2215-2243-361-467,NJN,188.0,2,3.0,2.0,5.0,6.0,4.0,11,,,,,3.0,6.0,2.0,11.0,9.0,2.0,4.0,2.0,9.0,4.0,2.0,3.0,,7.0,1.0,1.0,4.0,2.0,1.0,,,,,4.0,9.0,4.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6428571428571429,0.7,0.6875,0.75,0.3333333333333333,0.3333333333333333,,84.25531914893617,,16.8,17.333333333333332,14.8,16.333333333333332,,,,,,,0.14285714285714285,0.42135,0.44326999999999994,0.8181818181818182,0.8,1.0,3.0,,,1.0,2.0,2.0,4.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,2.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,,,3.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.25,1.1666666666666667,0.14285714285714285,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,0.2857142857142857,0.5,0.5,1.0,0.5714285714285714,0.5,0.5,0.5,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.2,1.0,1.0,0.489975,,,,0.6363636363636364,14.383333333333333,24.6,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,0.5,1.0,1.0,,,,1610612751,2005,2004-05,True
1713-2215-2243-361-696,1610612751,"Vince Carter, Jason Collins, Brian Scalabrine, Clifford Robinson, Travis Best","Carter, Collins, Scalabrine, Robinson, Best",1713-2215-2243-361-696,NJN,21.0,1,,2.0,1.0,,1.0,1,,,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,68.57142857142857,,20.0,,20.0,,,,,,,,,0.301,0.301,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2005,2004-05,True
1713-2215-2420-467-696,1610612751,"Vince Carter, Jason Collins, Nenad Krstic, Jason Kidd, Travis Best","Carter, Collins, Krstic, Kidd, Best",1713-2215-2420-467-696,NJN,405.0,2,7.0,,13.0,11.0,8.0,24,3.0,3.0,2.0,2.0,5.0,6.0,2.0,12.0,12.0,4.0,4.0,,8.0,6.0,3.0,3.0,2.0,6.0,3.0,5.0,5.0,3.0,1.0,,,,,12.0,8.0,8.0,0.6,0.6,0.8333333333333334,1.0,0.625,0.8,0.6666666666666666,0.8,0.75,0.7142857142857143,0.6666666666666666,85.33333333333333,,13.846153846153847,20.454545454545453,13.846153846153847,18.90909090909091,0.375,1.0,1.0,0.6666666666666666,0.4,1.0,0.625,0.50979375,0.51098,0.6666666666666666,0.6153846153846154,2.0,,,,,1.0,2.0,2.0,,,,,,2.0,,1.0,,2.0,,,,,,1.0,4.0,,,,2.0,,,,,,1.0,,,2.0,,,,,,,1.0,,1.0,2.0,,,,3.0,3.0,1.0,4.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,0.25,0.3333333333333333,,,0.6666666666666666,,,,,,,,1.0,1.0,0.5,,0.125,,,,0.25,1.0,1.0,0.5,,,,,0.25,,,,,,,,0.2,,,,0.125,0.16666666666666666,,,6.366666666666667,24.35,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2005,2004-05,True
1713-2215-361-467-696,1610612751,"Vince Carter, Jason Collins, Clifford Robinson, Jason Kidd, Travis Best","Carter, Collins, Robinson, Kidd, Best",1713-2215-361-467-696,NJN,95.0,2,2.0,3.0,5.0,4.0,3.0,9,,1.0,,1.0,2.0,3.0,1.0,5.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,,1.0,2.0,2.0,1.0,,,,,4.0,1.0,3.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.625,0.25,,1.0,,136.42105263157896,,7.8,14.0,7.8,14.0,0.3333333333333333,,,,1.0,,0.3333333333333333,0.46703333333333336,0.629,0.2,0.6,2.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.2,11.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2005,2004-05,True
1713-2243-2420-361-467,1610612751,"Vince Carter, Brian Scalabrine, Nenad Krstic, Clifford Robinson, Jason Kidd","Carter, Scalabrine, Krstic, Robinson, Kidd",1713-2243-2420-361-467,NJN,216.0,2,4.0,3.0,8.0,6.0,1.0,14,3.0,3.0,,,3.0,4.0,1.0,7.0,4.0,,,1.0,1.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,2.0,1.0,1.0,,1.0,,5.0,1.0,1.0,0.6666666666666666,1.0,0.75,,0.6,,0.5833333333333334,0.5,0.6666666666666666,0.5714285714285714,1.0,93.33333333333333,,12.875,18.833333333333332,12.625,16.333333333333332,0.6,1.0,1.0,0.6666666666666666,,,0.8,0.57771,,0.14285714285714285,0.125,6.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,2.0,,,2.0,,,2.0,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,3.0,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.2,,,1.0,,,0.5,,1.0,,,0.3333333333333333,,,,,0.2,,,,,,,,,,,,0.2,,,,1.0,1.0,,,,,,0.553,,,,0.2857142857142857,1.1,24.2,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2005,2004-05,True
1713-2243-361-467-696,1610612751,"Vince Carter, Brian Scalabrine, Clifford Robinson, Jason Kidd, Travis Best","Carter, Scalabrine, Robinson, Kidd, Best",1713-2243-361-467-696,NJN,33.0,1,1.0,2.0,2.0,1.0,2.0,3,,,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,130.9090909090909,,4.5,24.0,4.5,24.0,,,,,,,,0.276,0.276,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2005,2004-05,True
1713-2420-361-467-696,1610612751,"Vince Carter, Nenad Krstic, Clifford Robinson, Jason Kidd, Travis Best","Carter, Krstic, Robinson, Kidd, Best",1713-2420-361-467-696,NJN,305.0,3,5.0,6.0,10.0,9.0,7.0,19,,,,,5.0,7.0,1.0,11.0,5.0,3.0,5.0,1.0,7.0,2.0,1.0,1.0,,2.0,3.0,4.0,5.0,2.0,1.0,1.0,,2.0,1.0,11.0,7.0,7.0,0.2,0.2,0.7142857142857143,0.6,0.625,0.5,0.6111111111111112,0.5,1.0,0.6666666666666666,1.0,89.70491803278689,0.5,14.8,17.444444444444443,14.2,16.88888888888889,,,,,,,0.125,0.39085625,0.3877916666666667,0.6363636363636364,0.7,3.0,1.0,,,1.0,1.0,4.0,6.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,8.0,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,3.0,,,,3.0,2.0,1.0,3.0,,1.0,,,,,1.0,,,,,,,,,,0.125,,,0.5,0.3333333333333333,,0.5,,,0.5,,1.0,1.0,0.3333333333333333,,,0.125,1.0,1.0,,0.75,0.6666666666666666,0.6666666666666666,0.25,,,,,0.125,,,,,,,,0.16666666666666666,,,,,,,,19.24285714285714,25.4,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1610612751,2005,2004-05,True
1934-2074-2210-2565-696,1610612751,"Rodney Buford, Jabari Smith, Richard Jefferson, Zoran Planinic, Travis Best","Buford, Smith, Jefferson, Planinic, Best",1934-2074-2210-2565-696,NJN,84.0,1,1.0,1.0,3.0,3.0,3.0,6,,,,,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,3.0,3.0,3.0,,,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,102.85714285714286,,18.666666666666668,9.333333333333334,18.666666666666668,9.333333333333334,,,,,,,,0.3457,0.3457,1.0,1.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2005,2004-05,True
1934-2074-2243-2565-2873,1610612751,"Rodney Buford, Jabari Smith, Brian Scalabrine, Zoran Planinic, Billy Thomas","Buford, Smith, Scalabrine, Planinic, Thomas",1934-2074-2243-2565-2873,NJN,44.0,1,1.0,3.0,1.0,2.0,1.0,3,,,,,,,,3.0,,,,,3.0,,,1.0,,3.0,1.0,1.0,1.0,,,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,1.0,1.0,1.0,98.18181818181819,,24.0,10.0,24.0,10.0,,,,,,,1.0,0.1869,0.1869,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2005,2004-05,True
1934-2074-2565-2873-361,1610612751,"Rodney Buford, Jabari Smith, Zoran Planinic, Billy Thomas, Clifford Robinson","Buford, Smith, Planinic, Thomas, Robinson",1934-2074-2565-2873-361,NJN,31.0,1,1.0,2.0,1.0,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,92.9032258064516,,17.0,14.0,17.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5627,0.5627,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2005,2004-05,True
2210-2215-2243-467-696,1610612751,"Richard Jefferson, Jason Collins, Brian Scalabrine, Jason Kidd, Travis Best","Jefferson, Collins, Scalabrine, Kidd, Best",2210-2215-2243-467-696,NJN,1.0,1,,2.0,1.0,,1.0,1,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,2.0,1.0,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,1440.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2005,2004-05,True
2210-2215-2420-467-696,1610612751,"Richard Jefferson, Jason Collins, Nenad Krstic, Jason Kidd, Travis Best","Jefferson, Collins, Krstic, Kidd, Best",2210-2215-2420-467-696,NJN,88.0,2,1.0,4.0,2.0,2.0,1.0,4,,,,,2.0,2.0,1.0,5.0,1.0,1.0,1.0,,2.0,4.0,2.0,2.0,,4.0,,1.0,1.0,2.0,,,,,,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,,1.0,,65.45454545454545,,24.5,19.5,24.5,19.5,,,,,,,,0.38905,0.3961,0.4,0.5,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,20.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2005,2004-05,True
