EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LostBallSteals,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,DefThreePtRebounds,PenaltyTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,Corner3Assists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,ShortMidRangePctBlocked,OffArc3ReboundPct,Technical Free Throw Trips,SelfOReb,OffAtRimReboundPct,SelfORebPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,DefensiveGoaltends,SecondChanceArc3FGA,SecondChanceFG3A,BlockedLongMidRange,SecondChanceArc3Frequency,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,OffensiveGoaltends,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,team_id,year,season,team_vs
1496-1985-2046-2072-2590,1610612749,"Keith Van Horn, Zendon Hamilton, Desmond Mason, Michael Redd, Mo Williams","Van Horn, Hamilton, Mason, Redd, Williams",1496-1985-2046-2072-2590,MIL,633.0,1,11.0,4.0,21.0,18.0,4.0,6.0,39.0,2.0,8.0,2.0,5.0,3.0,6.0,16.0,9.0,24.0,20.0,2.0,5.0,7.0,10.0,4.0,8.0,10.0,16.0,1.0,1.0,3.0,2.0,1.0,,5.0,5.0,,10.0,4.0,17.0,,0.375,0.4,0.375,0.2857142857142857,0.48,0.3888888888888889,0.6,0.8,0.7692307692307693,1.0,88.72037914691943,15.047619047619047,17.61111111111111,12.904761904761905,17.22222222222222,0.4,0.25,0.25,0.15,0.7142857142857143,0.4,0.6,0.5075149999999999,0.57589,0.16666666666666666,0.2,0.2916666666666667,7.45625,2.0,2.0,5.0,,1.0,1.0,4.0,2.0,3.0,1.0,,1.0,1.0,2.0,,,,1.0,5.0,4.0,1.0,6.0,,5.0,0.16666666666666666,0.25,1.0,0.25,0.25,0.2,1.0,0.5714285714285714,0.625,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,0.25,0.4,0.4,0.5,0.05,,,,,24.475,7.0,,4.0,,,,7.0,,2.0,3.0,,1.0,1.0,,,3.0,7.0,,,,0.13636363636363635,,,1.0,0.5,1.0,,0.4444444444444444,,,,0.5017611111111111,0.125,0.3333333333333333,1.0,3.0,,2.0,3.0,3.0,1.0,2.0,,1.0,2.0,,1.0,,2.0,,2.0,2.0,,0.6666666666666666,0.5,1.0,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,1.0,2.0,,,1.0,,2.0,0.8333333333333334,0.15384615384615385,,,,1.0,,,,2.0,,,,,,,,,,,,2.0,0.2857142857142857,,,,,,,,,,,1610612749,2005,2004-05,True
1496-2033-2046-2072-2229,1610612749,"Keith Van Horn, Marcus Fizer, Desmond Mason, Michael Redd, Mike James","Van Horn, Fizer, Mason, Redd, James",1496-2033-2046-2072-2229,MIL,428.0,3,7.0,5.0,14.0,12.0,,4.0,26.0,3.0,5.0,1.0,2.0,3.0,4.0,11.0,6.0,14.0,9.0,2.0,3.0,7.0,4.0,2.0,3.0,3.0,8.0,2.0,,2.0,2.0,1.0,,4.0,4.0,,6.0,4.0,7.0,,0.36363636363636365,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.5384615384615384,0.875,0.5,0.42857142857142855,0.42857142857142855,1.0,87.47663551401868,15.5,17.583333333333332,14.071428571428571,17.416666666666668,0.45454545454545453,0.6,0.6,0.2727272727272727,0.6666666666666666,0.5,0.45454545454545453,0.5053454545454545,0.6198,0.3076923076923077,0.3076923076923077,0.5,7.381818181818182,1.0,,3.0,,,,,4.0,,,,2.0,,2.0,,2.0,,,4.0,4.0,,5.0,2.0,1.0,0.5,0.6666666666666666,,,,,,0.6666666666666666,0.7142857142857143,0.3333333333333333,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1496-2033-2046-2072-2590,1610612749,"Keith Van Horn, Marcus Fizer, Desmond Mason, Michael Redd, Mo Williams","Van Horn, Fizer, Mason, Redd, Williams",1496-2033-2046-2072-2590,MIL,339.0,1,6.0,2.0,11.0,11.0,11.0,1.0,22.0,4.0,4.0,,,2.0,4.0,7.0,3.0,14.0,12.0,,,,4.0,,1.0,1.0,3.0,2.0,2.0,1.0,,1.0,,1.0,1.0,,4.0,,14.0,1.0,0.5714285714285714,,0.6111111111111112,,0.6363636363636364,,1.0,0.3333333333333333,0.25,,93.45132743362831,11.363636363636363,19.454545454545453,11.090909090909092,18.636363636363637,0.4444444444444444,1.0,1.0,0.2222222222222222,,,0.6666666666666666,0.5137722222222222,,,,,6.828571428571428,,,1.0,,1.0,1.0,2.0,4.0,3.0,1.0,,2.0,1.0,3.0,,2.0,,,7.0,2.0,,2.0,,,0.5,0.5,1.0,0.5,0.5,0.2222222222222222,,0.5,0.5,1.0,1.0,0.5,,,,0.1111111111111111,,,,0.1111111111111111,,,,,24.3,11.0,4.0,4.0,,1.0,4.0,7.0,1.0,2.0,14.0,,,1.0,,,14.0,11.0,0.5,0.5714285714285714,0.6111111111111112,0.6363636363636364,,,,0.5,,,0.4444444444444444,1.0,0.1111111111111111,,0.5137722222222222,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1496-2033-2046-2091-2229,1610612749,"Keith Van Horn, Marcus Fizer, Desmond Mason, Daniel Santiago, Mike James","Van Horn, Fizer, Mason, Santiago, James",1496-2033-2046-2091-2229,MIL,199.0,1,3.0,-6.0,5.0,6.0,,,11.0,1.0,1.0,,,2.0,2.0,4.0,,4.0,10.0,,,,2.0,,1.0,1.0,2.0,,,1.0,1.0,,,2.0,3.0,1.0,,,4.0,,0.5,,0.5,,0.5,,0.5,0.5,0.5,1.0,79.59798994974874,21.0,15.666666666666666,21.0,14.333333333333334,0.25,1.0,1.0,0.5,,,0.25,0.4169,,,,,8.9,1.0,,1.0,,,,,2.0,,,,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,,,0.5,0.5,,,,,,1.0,0.5,,1.0,,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1496-2033-2046-2229-2429,1610612749,"Keith Van Horn, Marcus Fizer, Desmond Mason, Mike James, Dan Gadzuric","Van Horn, Fizer, Mason, James, Gadzuric",1496-2033-2046-2229-2429,MIL,155.0,2,3.0,-1.0,4.0,5.0,2.0,1.0,9.0,,,,,,1.0,3.0,1.0,3.0,4.0,,,1.0,,,1.0,1.0,4.0,,,,,,,,2.0,,2.0,1.0,2.0,,0.3333333333333333,,0.25,,0.3,0.5,,0.5,0.3333333333333333,,83.61290322580645,15.25,18.8,14.75,17.2,,,,,,,0.25,0.444325,,0.2,0.25,0.3333333333333333,18.400000000000002,,1.0,3.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,,0.25,1.0,0.5,0.5,0.5,1.0,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,24.2,1.0,,,,,1.0,1.0,,,2.0,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.3437,0.6666666666666666,0.25,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1496-2033-2046-2229-2585,1610612749,"Keith Van Horn, Marcus Fizer, Desmond Mason, Mike James, Zaza Pachulia","Van Horn, Fizer, Mason, James, Pachulia",1496-2033-2046-2229-2585,MIL,1919.0,5,32.0,10.0,56.0,53.0,,5.0,109.0,12.0,18.0,2.0,5.0,7.0,22.0,44.0,9.0,62.0,52.0,2.0,5.0,5.0,14.0,4.0,5.0,6.0,23.0,4.0,2.0,2.0,5.0,1.0,1.0,7.0,11.0,,14.0,7.0,57.0,,0.5,0.4,0.5408163265306123,0.3333333333333333,0.5636363636363636,0.4166666666666667,0.2857142857142857,0.22727272727272727,0.25,,81.79260031266284,17.196428571428573,18.037735849056602,16.857142857142858,17.547169811320753,0.3673469387755102,0.6666666666666666,0.75,0.14285714285714285,0.8333333333333334,0.4,0.46938775510204084,0.46346020408163263,0.5111100000000001,0.12962962962962962,0.14285714285714285,0.08064516129032258,9.820454545454545,2.0,8.0,19.0,1.0,2.0,3.0,5.0,30.0,9.0,2.0,1.0,15.0,3.0,18.0,1.0,8.0,2.0,5.0,39.0,10.0,1.0,17.0,2.0,4.0,0.6818181818181818,0.75,1.0,0.6,0.6,0.10204081632653061,1.0,0.625,0.7272727272727273,0.2727272727272727,0.75,0.6666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.3877551020408163,0.42105263157894735,0.42105263157894735,0.625,0.04081632653061224,0.5,0.5,1.0,0.5,24.68,3.0,,,,,2.0,2.0,,,6.0,2.0,6.0,,2.0,,6.0,3.0,,1.0,1.0,1.0,0.045454545454545456,0.1111111111111111,1.0,0.375,1.0,1.0,,,,,0.347,0.0967741935483871,0.05357142857142857,2.0,3.0,,,1.0,2.0,2.0,1.0,,1.0,1.0,,,2.0,8.0,1.0,8.0,3.0,,0.5,1.0,1.0,0.375,0.061224489795918366,0.6666666666666666,0.6666666666666666,1.0,,,1.0,6.0,,,,,,0.3333333333333333,,,,,1.0,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1496-2033-2046-2229-2590,1610612749,"Keith Van Horn, Marcus Fizer, Desmond Mason, Mike James, Mo Williams","Van Horn, Fizer, Mason, James, Williams",1496-2033-2046-2229-2590,MIL,16.0,1,,2.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,2.0,2.0,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,0.5,1.0,,1.0,1.0,,90.0,16.0,,15.0,,1.0,,,,,,1.0,0.5833,,0.5,0.5,1.0,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1496-2033-2046-2229-693,1610612749,"Keith Van Horn, Marcus Fizer, Desmond Mason, Mike James, Joe Smith","Van Horn, Fizer, Mason, James, Smith",1496-2033-2046-2229-693,MIL,314.0,2,5.0,,10.0,10.0,,2.0,20.0,,2.0,,1.0,4.0,1.0,7.0,2.0,10.0,10.0,,2.0,,,,1.0,2.0,5.0,2.0,2.0,,1.0,,,1.0,3.0,,2.0,,10.0,,0.14285714285714285,,0.4,,0.45454545454545453,,,0.16666666666666666,0.2857142857142857,0.3333333333333333,91.71974522292993,11.4,20.0,10.2,19.6,0.2,,,0.4,0.5,,0.5,0.453925,0.3903,,,,9.485714285714286,1.0,,1.0,2.0,2.0,2.0,3.0,2.0,6.0,2.0,2.0,1.0,2.0,3.0,2.0,,1.0,,8.0,2.0,,3.0,,2.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3,,0.6666666666666666,0.75,,0.5,,0.25,0.25,1.0,0.1,,,,0.2,1.0,1.0,1.0,1.0,24.3,2.0,,,1.0,1.0,,,1.0,1.0,5.0,,1.0,,1.0,,5.0,2.0,1.0,,1.5,1.25,,,1.0,,,1.0,,,1.0,1.0,0.5952,0.5,0.2,,1.0,,,,2.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1496-2033-2046-2585-2590,1610612749,"Keith Van Horn, Marcus Fizer, Desmond Mason, Zaza Pachulia, Mo Williams","Van Horn, Fizer, Mason, Pachulia, Williams",1496-2033-2046-2585-2590,MIL,29.0,1,,2.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,,,,,49.6551724137931,16.0,,16.0,,,,,1.0,,,,0.3746,,,,,11.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1496-2033-2072-2091-2229,1610612749,"Keith Van Horn, Marcus Fizer, Michael Redd, Daniel Santiago, Mike James","Van Horn, Fizer, Redd, Santiago, James",1496-2033-2072-2091-2229,MIL,147.0,1,2.0,3.0,4.0,5.0,1.0,,9.0,2.0,2.0,,,,2.0,3.0,3.0,7.0,4.0,,,,4.0,,,,1.0,,,,,,,,2.0,,3.0,2.0,7.0,,0.6666666666666666,,0.6666666666666666,,0.875,,,,,,88.16326530612244,15.0,17.4,15.0,17.4,0.6666666666666666,1.0,1.0,,,,0.6666666666666666,0.5003333333333333,,0.5,0.5,,5.8,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,0.5,,1.0,,,,,0.3333333333333333,,,,,,,,,,4.0,2.0,2.0,,,2.0,3.0,,,7.0,,,,,,7.0,4.0,,0.6666666666666666,0.6666666666666666,0.875,,,,,,,0.6666666666666666,1.0,,,0.5003333333333333,1.0,1.0,,,,,,3.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1496-2033-2072-2229-2429,1610612749,"Keith Van Horn, Marcus Fizer, Michael Redd, Mike James, Dan Gadzuric","Van Horn, Fizer, Redd, James, Gadzuric",1496-2033-2072-2229-2429,MIL,174.0,1,3.0,-1.0,6.0,6.0,,1.0,12.0,2.0,2.0,,,1.0,3.0,5.0,,6.0,7.0,,,,4.0,,1.0,1.0,3.0,,,1.0,1.0,1.0,,2.0,,,,,6.0,,0.6,,0.6,,0.6,,0.5,0.5,0.5,1.0,99.3103448275862,13.833333333333334,15.166666666666666,13.0,15.166666666666666,0.4,1.0,1.0,0.2,,,0.4,0.5003599999999999,,,,,9.14,,1.0,2.0,,,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,2.0,,2.0,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,1.0,0.5,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1496-2033-2072-2229-2585,1610612749,"Keith Van Horn, Marcus Fizer, Michael Redd, Mike James, Zaza Pachulia","Van Horn, Fizer, Redd, James, Pachulia",1496-2033-2072-2229-2585,MIL,243.0,1,4.0,-7.0,8.0,10.0,,1.0,18.0,1.0,2.0,,1.0,4.0,2.0,6.0,1.0,5.0,12.0,,1.0,,,,1.0,1.0,3.0,,,2.0,,1.0,,2.0,2.0,,2.0,1.0,5.0,,0.3333333333333333,,0.3333333333333333,,0.35714285714285715,,1.0,0.25,0.25,0.3333333333333333,106.66666666666667,15.125,12.2,14.875,12.2,0.3333333333333333,0.5,0.5,0.6666666666666666,1.0,,0.3333333333333333,0.42585,0.5482,0.14285714285714285,0.14285714285714285,,6.8500000000000005,1.0,,,,,,,4.0,,,,2.0,,2.0,,1.0,1.0,,4.0,1.0,,2.0,,2.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1496-2033-2072-2229-693,1610612749,"Keith Van Horn, Marcus Fizer, Michael Redd, Mike James, Joe Smith","Van Horn, Fizer, Redd, James, Smith",1496-2033-2072-2229-693,MIL,130.0,1,2.0,-5.0,5.0,5.0,1.0,,10.0,1.0,1.0,,,,1.0,1.0,,5.0,10.0,,,,2.0,,,,1.0,,,2.0,,,,2.0,2.0,,,,5.0,,1.0,,0.8333333333333334,,0.8333333333333334,,1.0,,,,110.76923076923077,11.6,14.4,11.6,13.4,0.3333333333333333,1.0,1.0,,,,1.0,0.5654833333333333,,,,,1.8,,,,,,1.0,2.0,,3.0,,,,1.0,1.0,,,,,3.0,1.0,,1.0,,2.0,,,1.0,0.5,0.5,0.6666666666666666,,0.5,0.5,,,,,,,,,,,,,,,,22.9,5.0,1.0,1.0,,,1.0,1.0,1.0,2.0,5.0,,,2.0,,,5.0,5.0,0.5,1.0,0.8333333333333334,0.8333333333333334,,,,,,,0.3333333333333333,1.0,,,0.5654833333333333,1.0,1.0,1.0,2.0,1.0,2.0,,,1.0,,,,2.0,,,,,,,,,,,1.0,,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1496-2033-2072-2585-2590,1610612749,"Keith Van Horn, Marcus Fizer, Michael Redd, Zaza Pachulia, Mo Williams","Van Horn, Fizer, Redd, Pachulia, Williams",1496-2033-2072-2585-2590,MIL,111.0,1,2.0,-3.0,3.0,4.0,,,7.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,5.0,,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,2.0,,0.5,,0.5,,0.5,,1.0,,,,90.8108108108108,14.666666666666666,16.75,14.666666666666666,16.5,0.5,1.0,1.0,0.5,,,0.5,0.4991,,,,,5.1,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,2.0,,,2.0,,,1.0,,,2.0,3.0,,0.5,0.5,0.5,,,,,,,0.5,1.0,,,0.4991,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1496-2033-2072-2590-693,1610612749,"Keith Van Horn, Marcus Fizer, Michael Redd, Mo Williams, Joe Smith","Van Horn, Fizer, Redd, Williams, Smith",1496-2033-2072-2590-693,MIL,116.0,1,2.0,,4.0,4.0,,1.0,8.0,,2.0,,1.0,,,3.0,2.0,2.0,2.0,,1.0,,,,1.0,1.0,3.0,1.0,1.0,,1.0,,,1.0,1.0,,2.0,1.0,2.0,,,,,,0.25,,,0.3333333333333333,0.3333333333333333,,99.3103448275862,12.0,17.0,10.25,17.0,0.6666666666666666,,,,1.0,,0.6666666666666666,0.41809999999999997,0.363,0.25,0.25,,9.666666666666666,,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,,2.0,,,,,,1.0,,,,1.0,,1.0,,,,2.0,,,,,0.3333333333333333,0.5,,1.0,,,,,,,0.4124,,0.5,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
1496-2046-2072-2091-2229,1610612749,"Keith Van Horn, Desmond Mason, Michael Redd, Daniel Santiago, Mike James","Van Horn, Mason, Redd, Santiago, James",1496-2046-2072-2091-2229,MIL,335.0,1,6.0,2.0,8.0,9.0,6.0,1.0,17.0,4.0,4.0,,,1.0,5.0,5.0,2.0,15.0,13.0,,,3.0,2.0,,,1.0,3.0,,,1.0,,1.0,,1.0,4.0,,3.0,1.0,12.0,1.0,1.0,,0.9285714285714286,1.5,0.8333333333333334,1.5,1.0,,1.0,,73.07462686567165,20.875,18.666666666666668,19.625,16.22222222222222,0.5714285714285714,1.0,1.0,0.14285714285714285,,,0.8571428571428571,0.5007,0.58905,0.125,0.16666666666666666,0.2,1.8,1.0,,,,,1.0,2.0,8.0,3.0,,,4.0,1.0,5.0,,3.0,1.0,,11.0,1.0,1.0,2.0,,3.0,0.8,0.8,1.0,0.5,0.5,0.2857142857142857,1.0,0.5,0.5,,1.0,0.75,1.0,1.0,1.0,,,,,,,,,,22.9,7.0,3.0,3.0,,,4.0,4.0,1.0,2.0,13.0,,,1.0,,,13.0,7.0,0.5,1.0,0.9166666666666666,0.8125,,,,,,,0.5,1.0,,,0.5183166666666666,0.8666666666666667,0.875,1.0,2.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,0.2857142857142857,0.5,0.5,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1610612749,2005,2004-05,True
1496-2046-2072-2091-2590,1610612749,"Keith Van Horn, Desmond Mason, Michael Redd, Daniel Santiago, Mo Williams","Van Horn, Mason, Redd, Santiago, Williams",1496-2046-2072-2091-2590,MIL,464.0,3,8.0,-7.0,12.0,13.0,6.0,3.0,25.0,4.0,4.0,1.0,1.0,1.0,4.0,6.0,1.0,9.0,16.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,11.0,,,,3.0,,1.0,3.0,3.0,,4.0,2.0,7.0,,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.32142857142857145,0.3333333333333333,,0.5,0.5,,77.58620689655173,20.5,16.76923076923077,18.25,16.76923076923077,0.3333333333333333,1.0,1.0,0.08333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.5395458333333333,0.52065,0.14285714285714285,0.25,0.2222222222222222,3.266666666666667,,,1.0,,5.0,,6.0,4.0,,5.0,,2.0,,2.0,,2.0,,,4.0,6.0,,7.0,,1.0,0.5,0.6666666666666666,,,,0.5,,1.0,1.0,1.0,1.0,0.5,,,,0.08333333333333333,,,,0.4166666666666667,,,,,25.933333333333334,10.0,4.0,4.0,,4.0,4.0,4.0,,5.0,9.0,,1.0,3.0,1.0,1.0,9.0,10.0,,1.0,0.4444444444444444,0.4090909090909091,,,1.0,1.0,1.0,,0.4444444444444444,1.0,0.4444444444444444,,0.5736111111111111,1.0,0.8333333333333334,,1.0,,1.0,,1.0,,3.0,,,,,1.0,,1.0,1.0,1.0,1.0,,0.5,,1.0,1.0,0.08333333333333333,,,,0.1111111111111111,,,,,,0.6,,,,,,,,,,,2.0,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,True
