EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFtPoints,PenaltyFtPoints,FTDefRebounds,LostBallSteals,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,PenaltyArc3Accuracy,3SecondViolations,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveAttempts,HeaveMakes,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1729-2412-2570-56-962,1610612738,"Ricky Davis, Jiri Welsch, Kendrick Perkins, Gary Payton, Walter McCarty","Davis, Welsch, Perkins, Payton, McCarty",1729-2412-2570-56-962,BOS,104.0,2,2.0,4.0,4.0,4.0,4.0,,,8.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,4.0,6.0,2.0,,,,,,1.0,1.0,,,6.0,,2.0,,,,,,,,,,,,,,,,,,,3.0,3.0,,3.0,,,,1.0,,,,1.0,,1.0,,,,4.0,,,,,,,6.0,6.0,4.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,0.75,,,,0.75,,,,,,0.6666666666666666,,,,,110.76923076923076,9.75,16.25,9.75,10.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3938,,0.3938,,,,1.0,17.6,,1.0,,,4.0,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2412-2744-2753-2754,1610612738,"Ricky Davis, Jiri Welsch, Al Jefferson, Delonte West, Tony Allen","Davis, Welsch, Jefferson, West, Allen",1729-2412-2744-2753-2754,BOS,300.0,1,5.0,-7.0,10.0,10.0,,2.0,,20.0,1.0,1.0,,,,,,,1.0,3.0,,2.0,,,,,,,,,2.0,4.0,,2.0,1.0,5.0,12.0,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,3.0,4.0,,4.0,,,,2.0,2.0,,,,,2.0,2.0,4.0,,4.0,,2.0,1.0,1.0,1.0,,5.0,,,,0.5,0.5,,,,,,0.5,,,0.3333333333333333,,,0.3125,,,0.3333333333333333,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,96.0,16.3,13.7,16.3,13.7,0.16666666666666666,1.0,1.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.5,,0.4519916666666666,,,0.25,0.3333333333333333,,,13.925,24.1,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2412-2744-2753-339,1610612738,"Ricky Davis, Jiri Welsch, Al Jefferson, Delonte West, Tom Gugliotta","Davis, Welsch, Jefferson, West, Gugliotta",1729-2412-2744-2753-339,BOS,73.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,0.6666666666666666,,,,78.9041095890411,21.0,15.5,21.0,10.5,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.3656,,,,,,,11.8,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2412-2744-2754-339,1610612738,"Ricky Davis, Jiri Welsch, Al Jefferson, Tony Allen, Tom Gugliotta","Davis, Welsch, Jefferson, Allen, Gugliotta",1729-2412-2744-2754-339,BOS,296.0,1,5.0,2.0,8.0,8.0,,1.0,1.0,16.0,3.0,4.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,3.0,6.0,1.0,1.0,2.0,11.0,9.0,1.0,1.0,,,2.0,,,,,,2.0,4.0,3.0,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,3.0,3.0,1.0,4.0,,,,,,,,,,,1.0,2.0,,4.0,,2.0,,,,1.0,9.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,0.5,1.0,,0.6428571428571429,1.0,,0.6111111111111112,1.0,,0.14285714285714285,0.16666666666666666,0.25,,0.75,0.3333333333333333,,,0.75,0.3333333333333333,,,,,1.0,1.0,,,,77.83783783783784,18.25,18.75,18.0,17.125,0.5714285714285714,0.75,1.0,0.3333333333333333,,,,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,0.7142857142857143,,0.4486642857142857,0.659,,0.2222222222222222,0.25,0.18181818181818182,,7.166666666666667,25.3,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2412-2744-2754-56,1610612738,"Ricky Davis, Jiri Welsch, Al Jefferson, Tony Allen, Gary Payton","Davis, Welsch, Jefferson, Allen, Payton",1729-2412-2744-2754-56,BOS,167.0,2,3.0,2.0,4.0,4.0,3.0,3.0,2.0,8.0,,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,,1.0,4.0,1.0,1.0,1.0,6.0,4.0,,1.0,1.0,1.0,3.0,1.0,4.0,,,3.0,,2.0,,3.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,1.0,2.0,,1.0,1.0,,1.0,,1.0,,3.0,3.0,3.0,,,,,1.0,1.0,,1.0,0.25,,0.25,0.5,0.75,0.25,0.5,0.75,0.25,0.2,,,,,0.3333333333333333,1.0,,0.25,0.3333333333333333,,,,,,,1.0,,,68.98203592814372,22.0,19.75,15.75,18.0,0.2,,,,0.2,1.0,1.0,,0.4,,,,,,,,0.2,1.0,1.0,,0.5,,,,,0.5,0.25,,,,,0.4,1.0,0.41330999999999996,0.3142,0.380625,,,0.5,0.5,14.725,24.8,0.75,1.0,,1.0,,,,,,,,1.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2412-2744-2754-962,1610612738,"Ricky Davis, Jiri Welsch, Al Jefferson, Tony Allen, Walter McCarty","Davis, Welsch, Jefferson, Allen, McCarty",1729-2412-2744-2754-962,BOS,903.0,3,15.0,-15.0,29.0,26.0,10.0,2.0,2.0,55.0,7.0,9.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,7.0,1.0,2.0,,,,,1.0,5.0,,1.0,10.0,17.0,2.0,7.0,3.0,29.0,44.0,2.0,2.0,,,4.0,3.0,6.0,,1.0,7.0,12.0,8.0,3.0,3.0,4.0,5.0,1.0,,6.0,1.0,7.0,,1.0,3.0,1.0,2.0,15.0,,2.0,1.0,5.0,6.0,2.0,8.0,,2.0,1.0,3.0,1.0,4.0,1.0,2.0,,7.0,5.0,10.0,2.0,4.0,,3.0,1.0,,1.0,,25.0,7.0,10.0,,0.6,0.75,0.5,0.2857142857142857,,,0.2857142857142857,0.5882352941176471,1.0,0.5,0.5416666666666666,1.0,0.42857142857142855,0.58,1.0,0.4375,0.2916666666666667,,,0.42857142857142855,0.5555555555555556,0.3333333333333333,0.3333333333333333,,0.5,0.18181818181818182,0.5,,,,1.0,0.75,,0.5,,87.70764119601328,16.689655172413794,16.115384615384617,16.620689655172413,15.538461538461538,0.375,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.041666666666666664,1.0,1.0,1.0,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,0.08333333333333333,0.5,0.5,1.0,0.20833333333333334,0.2,0.2,,1.0,1.0,,,,,0.42857142857142855,0.6666666666666666,,,0.14285714285714285,0.6666666666666666,0.2,0.51825,0.71625,0.5536071428571429,0.12,0.16666666666666666,0.13793103448275862,0.2413793103448276,9.323529411764707,24.142857142857142,0.3448275862068966,,,1.0,,1.0,,3.0,1.0,2.0,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2412-2744-339-56,1610612738,"Ricky Davis, Jiri Welsch, Al Jefferson, Tom Gugliotta, Gary Payton","Davis, Welsch, Jefferson, Gugliotta, Payton",1729-2412-2744-339-56,BOS,22.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,65.45454545454545,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2412-2744-56-962,1610612738,"Ricky Davis, Jiri Welsch, Al Jefferson, Gary Payton, Walter McCarty","Davis, Welsch, Jefferson, Payton, McCarty",1729-2412-2744-56-962,BOS,275.0,3,5.0,-1.0,10.0,10.0,,,1.0,20.0,4.0,5.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,4.0,8.0,,,1.0,9.0,10.0,1.0,1.0,,,2.0,,,,,,6.0,2.0,,,,,,,3.0,,3.0,,,3.0,,,6.0,,,,4.0,4.0,,4.0,,1.0,,1.0,1.0,,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,7.0,,,,0.75,0.75,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,104.72727272727273,13.5,14.0,13.2,14.0,0.625,0.8,0.8,0.75,0.25,,,,0.125,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.625,,0.5953125,0.6769,,0.1111111111111111,0.1111111111111111,0.2222222222222222,,4.225,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2412-2753-2754-56,1610612738,"Ricky Davis, Jiri Welsch, Delonte West, Tony Allen, Gary Payton","Davis, Welsch, West, Allen, Payton",1729-2412-2753-2754-56,BOS,,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2412-2753-2754-962,1610612738,"Ricky Davis, Jiri Welsch, Delonte West, Tony Allen, Walter McCarty","Davis, Welsch, West, Allen, McCarty",1729-2412-2753-2754-962,BOS,245.0,1,4.0,-3.0,6.0,8.0,2.0,,1.0,14.0,3.0,3.0,,,,,,2.0,,,,,,,,,,,,,3.0,5.0,,,2.0,8.0,11.0,,1.0,,,,,2.0,,,2.0,4.0,2.0,,,,,,1.0,2.0,,2.0,,,2.0,,,4.0,,2.0,,1.0,1.0,2.0,3.0,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,8.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,,0.6,,,0.6666666666666666,,0.3333333333333333,,0.2,,0.5,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,82.28571428571429,22.666666666666668,13.625,19.166666666666668,13.625,0.6,1.0,1.0,0.6666666666666666,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,0.47716000000000003,0.4271,0.38985,0.16666666666666666,0.16666666666666666,,0.25,5.12,,0.3333333333333333,,,2.0,,1.0,,1.0,,,,,1.0,,0.5,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2412-2754-339-962,1610612738,"Ricky Davis, Jiri Welsch, Tony Allen, Tom Gugliotta, Walter McCarty","Davis, Welsch, Allen, Gugliotta, McCarty",1729-2412-2754-339-962,BOS,243.0,1,4.0,-13.0,8.0,9.0,8.0,,,17.0,,,,,,,,,1.0,3.0,,,,,,,,2.0,,2.0,1.0,3.0,,2.0,,2.0,15.0,,,,,,1.0,3.0,,2.0,2.0,2.0,,,,,2.0,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,3.0,3.0,,,,,3.0,1.0,1.0,,,,,,,,,2.0,2.0,8.0,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.2,,0.2,0.2,,0.2,0.4,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,100.74074074074075,18.25,10.777777777777779,18.25,10.777777777777779,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4,,,,,,,,,,,,,,0.4,0.4,,0.44462999999999997,,0.44462999999999997,,,,1.0,16.833333333333332,25.1,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2412-2754-56-962,1610612738,"Ricky Davis, Jiri Welsch, Tony Allen, Gary Payton, Walter McCarty","Davis, Welsch, Allen, Payton, McCarty",1729-2412-2754-56-962,BOS,475.0,1,8.0,-21.0,15.0,19.0,9.0,9.0,1.0,34.0,,1.0,,,,,2.0,2.0,,2.0,,1.0,,,,,1.0,2.0,,1.0,2.0,5.0,1.0,3.0,2.0,9.0,30.0,,,,,,2.0,3.0,,1.0,6.0,4.0,,3.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,,,2.0,,7.0,,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,,3.0,2.0,3.0,2.0,1.0,,6.0,2.0,4.0,,4.0,,1.0,1.0,,1.0,1.0,9.0,6.0,9.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.4,,0.6666666666666666,0.4375,,0.5,0.45,,0.5,0.375,,,0.5,1.0,0.3333333333333333,1.0,,1.0,0.2,,,,,1.0,,1.0,,,103.07368421052631,18.0,10.789473684210526,17.866666666666667,10.789473684210526,0.125,,,,0.25,1.0,1.0,1.0,0.25,,,,0.125,,,,0.25,0.5,0.5,1.0,,,,,,,,,,,0.25,0.5,0.5,0.4280125,,0.3847625,0.1111111111111111,0.16666666666666666,,0.6666666666666666,11.86,24.599999999999998,0.6,,,2.0,,1.0,,4.0,,,1.0,1.0,,,,,,0.5,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2570-2744-2753,1610612738,"Ricky Davis, Marcus Banks, Kendrick Perkins, Al Jefferson, Delonte West","Davis, Banks, Perkins, Jefferson, West",1729-2556-2570-2744-2753,BOS,123.0,1,2.0,-1.0,4.0,3.0,4.0,,4.0,7.0,2.0,3.0,2.0,3.0,2.0,3.0,,2.0,,1.0,,,,,,,,,,,2.0,6.0,,,1.0,5.0,6.0,2.0,3.0,,,5.0,2.0,6.0,,,5.0,2.0,2.0,,,2.0,,,1.0,1.0,,1.0,,,1.0,,,2.0,,4.0,,,,4.0,4.0,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,5.0,4.0,,0.5,1.0,,,,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.35714285714285715,0.625,0.35714285714285715,,0.16666666666666666,,,,1.0,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,81.95121951219512,15.5,20.333333333333332,14.25,18.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,,,,1.0,0.6666666666666666,,,,,0.5,0.6666666666666666,,,,0.5,,0.5073833333333333,0.6217,0.5073833333333333,0.14285714285714285,0.14285714285714285,1.0,1.0,6.55,,1.0,,1.0,1.0,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2570-2744-2754,1610612738,"Ricky Davis, Marcus Banks, Kendrick Perkins, Al Jefferson, Tony Allen","Davis, Banks, Perkins, Jefferson, Allen",1729-2556-2570-2744-2754,BOS,2096.0,12,35.0,1.0,64.0,63.0,20.0,15.0,13.0,127.0,16.0,23.0,4.0,7.0,4.0,5.0,5.0,12.0,4.0,19.0,,1.0,,,,,1.0,10.0,1.0,4.0,25.0,54.0,1.0,11.0,9.0,62.0,61.0,8.0,14.0,,1.0,16.0,9.0,15.0,,4.0,21.0,32.0,18.0,3.0,,10.0,10.0,1.0,6.0,16.0,1.0,17.0,1.0,,10.0,4.0,2.0,35.0,5.0,13.0,,13.0,15.0,18.0,33.0,,10.0,5.0,3.0,3.0,9.0,,,2.0,12.0,10.0,17.0,,14.0,,7.0,5.0,5.0,5.0,,46.0,21.0,20.0,3.0,0.64,0.8,1.0,0.09090909090909091,,,0.09090909090909091,0.46296296296296297,0.5714285714285714,0.6,0.4076923076923077,0.5333333333333333,0.47368421052631576,0.43661971830985913,0.5333333333333333,0.5,0.16923076923076924,0.1111111111111111,0.13043478260869565,0.25,0.5,0.4482758620689655,,0.625,0.5,0.4864864864864865,0.2857142857142857,0.5714285714285714,0.7142857142857143,,0.5,0.6666666666666666,,,,87.25190839694658,18.171875,14.80952380952381,16.265625,13.26984126984127,0.35384615384615387,0.6956521739130435,0.8,0.625,0.18461538461538463,0.4166666666666667,0.45454545454545453,0.8,0.2923076923076923,0.21052631578947367,0.23529411764705882,0.5,0.015384615384615385,,,,0.15384615384615385,0.1,0.1111111111111111,1.0,0.4666666666666667,0.5714285714285714,,,,0.06666666666666667,0.2631578947368421,0.8,,,0.21052631578947367,0.5230769230769231,0.1,0.47949765625,0.47542727272727275,0.4248638888888889,0.1,0.11864406779661017,0.25806451612903225,0.3387096774193548,8.772222222222222,25.863636363636363,0.3125,,,3.0,2.0,5.0,,5.0,,2.0,1.0,,3.0,,0.08333333333333333,0.10526315789473684,0.6666666666666666,0.4666666666666667,0.2,0.6,,,,3.0,,,1.0,,3.0,,0.09090909090909091,0.1,,0.25,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2570-2744-2770,1610612738,"Ricky Davis, Marcus Banks, Kendrick Perkins, Al Jefferson, Justin Reed","Davis, Banks, Perkins, Jefferson, Reed",1729-2556-2570-2744-2770,BOS,357.0,4,6.0,5.0,14.0,12.0,14.0,8.0,4.0,26.0,5.0,7.0,2.0,2.0,5.0,7.0,,2.0,2.0,3.0,,,,,,,,1.0,,1.0,7.0,12.0,,1.0,6.0,20.0,15.0,2.0,2.0,,,6.0,7.0,12.0,,1.0,20.0,10.0,4.0,,,4.0,,,1.0,5.0,,5.0,,,3.0,,2.0,10.0,,4.0,1.0,1.0,3.0,4.0,7.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,2.0,2.0,7.0,,6.0,,1.0,1.0,1.0,1.0,,14.0,20.0,14.0,5.0,0.7142857142857143,1.0,,,,,,0.5833333333333334,1.0,0.5833333333333334,0.5384615384615384,1.0,0.5384615384615384,0.625,1.0,0.625,0.07692307692307693,0.08333333333333333,0.14285714285714285,0.5,0.3333333333333333,0.8,1.0,,0.5,0.8,1.0,1.0,,,0.5,,1.0,,0.25,104.87394957983193,12.714285714285714,14.916666666666666,12.5,14.166666666666666,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.6,0.15384615384615385,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,0.07692307692307693,,,,1.0,1.0,,,,,0.5384615384615384,0.7142857142857143,,,0.07692307692307693,0.6153846153846154,,0.5308083333333333,0.62415,0.5308083333333333,0.07142857142857142,0.07692307692307693,0.3,1.0,6.733333333333333,46.3,1.0,,2.0,6.0,1.0,1.0,,2.0,,,2.0,,1.0,,,,0.5,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,1610612738,2005,2004-05,True
1729-2556-2570-2753-952,1610612738,"Ricky Davis, Marcus Banks, Kendrick Perkins, Delonte West, Antoine Walker","Davis, Banks, Perkins, West, Walker",1729-2556-2570-2753-952,BOS,42.0,1,1.0,,3.0,2.0,3.0,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,171.42857142857144,4.333333333333333,14.5,4.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1729-2556-2570-2754-952,1610612738,"Ricky Davis, Marcus Banks, Kendrick Perkins, Tony Allen, Antoine Walker","Davis, Banks, Perkins, Allen, Walker",1729-2556-2570-2754-952,BOS,40.0,1,1.0,,1.0,2.0,1.0,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,108.0,22.0,9.0,22.0,9.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.4001,,0.4001,,,,1.0,19.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
