EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,Corner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,SecondChanceTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,AtRimAssists,LongMidRangeAssists,FTDefRebounds,Offensive Fouls,BlockedShortMidRange,DefFTReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3FGA,PenaltyFtPoints,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyArc3Frequency,SecondChanceFtPoints,SecondChancePoints,SecondChanceTsPct,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Travels,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimAccuracy,PtsUnassisted3s,SelfOReb,LostBallTurnovers,SelfORebPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,Fg3aBlocked,Corner3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1502-2049-2399-2554-361,1610612744,"Adonal Foyle, Speedy Claxton, Mike Dunleavy, Mickael Pietrus, Clifford Robinson","Foyle, Claxton, Dunleavy, Pietrus, Robinson",1502-2049-2399-2554-361,GSW,143.0,1,2.0,2.0,5.0,4.0,2.0,9.0,,,1.0,2.0,3.0,,2.0,5.0,,4.0,2.0,2.0,2.0,,1.0,1.0,,2.0,2.0,,2.0,2.0,,,,,,,1.0,,,,,,,,4.0,0.5,0.5,0.4,0.4,0.4,,,,1.0,1.0,,,,1.0,90.62937062937063,,12.8,19.75,12.8,19.75,,,,0.4,0.5,0.5,,0.6,,,0.35008,,,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612744,2005,2004-05,False
1502-2049-2399-2554-965,1610612744,"Adonal Foyle, Speedy Claxton, Mike Dunleavy, Mickael Pietrus, Derek Fisher","Foyle, Claxton, Dunleavy, Pietrus, Fisher",1502-2049-2399-2554-965,GSW,130.0,1,2.0,-5.0,3.0,4.0,,7.0,,,1.0,2.0,1.0,,2.0,3.0,,4.0,9.0,,4.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,77.53846153846155,,23.666666666666668,14.75,23.666666666666668,12.5,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,0.38820000000000005,,,11.299999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2005,2004-05,False
1502-2049-2399-361-384,1610612744,"Adonal Foyle, Speedy Claxton, Mike Dunleavy, Clifford Robinson, Calbert Cheaney","Foyle, Claxton, Dunleavy, Robinson, Cheaney",1502-2049-2399-361-384,GSW,355.0,4,6.0,-9.0,11.0,13.0,10.0,24.0,1.0,3.0,,5.0,3.0,1.0,1.0,11.0,2.0,2.0,11.0,,2.0,1.0,,,,,,3.0,6.0,9.0,1.0,,1.0,,1.0,,6.0,,,,1.0,,1.0,,,,,0.09090909090909091,0.07692307692307693,0.07692307692307693,0.15384615384615385,1.0,0.5,,0.5,1.0,,0.6666666666666666,,97.35211267605634,,19.818181818181817,10.538461538461538,17.272727272727273,9.76923076923077,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.38461538461538464,,,,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.42501923076923076,,,10.090909090909092,23.6,2.0,2.0,1.0,,,2.0,,1.0,,,1.0,2.0,3.0,1.0,1.0,,,2.0,,,,0.2,0.5,0.25,,0.2,,0.07692307692307693,,0.3683,,0.18181818181818182,,,,3.0,,1.0,1.0,,,,,,,,1.0,,,,2.0,0.5,1.0,1.0,,,,1.0,,,,,,4.0,,,,0.5,0.5,,,0.3333333333333333,1.0,,,,0.5,,,0.375,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2005,2004-05,False
1502-2049-2399-361-965,1610612744,"Adonal Foyle, Speedy Claxton, Mike Dunleavy, Clifford Robinson, Derek Fisher","Foyle, Claxton, Dunleavy, Robinson, Fisher",1502-2049-2399-361-965,GSW,356.0,2,6.0,1.0,9.0,11.0,5.0,20.0,2.0,2.0,,4.0,1.0,2.0,3.0,7.0,3.0,7.0,6.0,2.0,4.0,2.0,1.0,1.0,,2.0,1.0,4.0,6.0,10.0,1.0,,,2.0,3.0,1.0,4.0,2.0,,1.0,1.0,,1.0,1.0,7.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3,0.3181818181818182,0.3,0.3333333333333333,0.5714285714285714,0.5,0.5555555555555556,0.25,1.0,1.0,,80.89887640449437,1.0,19.22222222222222,16.636363636363637,16.333333333333332,14.545454545454545,0.2,1.0,1.0,0.4,,,,0.1,0.2,0.5,0.45079,0.09090909090909091,0.125,6.0,25.133333333333336,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,2.0,2.0,2.0,4.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.5714285714285714,,0.5,1.0,0.1,,0.3821,0.2857142857142857,0.1111111111111111,1.0,1.0,,1.0,,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,0.2857142857142857,,,0.5,,,,,1.0,,0.4064,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1610612744,2005,2004-05,False
1502-2049-2399-384-965,1610612744,"Adonal Foyle, Speedy Claxton, Mike Dunleavy, Calbert Cheaney, Derek Fisher","Foyle, Claxton, Dunleavy, Cheaney, Fisher",1502-2049-2399-384-965,GSW,281.0,1,5.0,-6.0,8.0,8.0,,16.0,1.0,1.0,1.0,2.0,6.0,,3.0,9.0,,6.0,12.0,2.0,4.0,,1.0,1.0,,2.0,,1.0,1.0,4.0,,2.0,,2.0,2.0,,3.0,,,,1.0,,1.0,1.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,,0.5,,1.0,,,81.99288256227757,1.0,20.375,14.75,18.25,14.375,0.1111111111111111,1.0,1.0,0.2222222222222222,0.5,0.5,,0.6666666666666666,,0.1111111111111111,0.4492666666666667,,,13.733333333333333,,,3.0,,,,2.0,,,,,,3.0,3.0,,,1.0,,,,,,0.5,,0.5,,,,,,,,,1.0,,1.0,,,1.0,,,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,2.0,0.5,0.3333333333333333,,,,,1.0,,,,,,,,,,0.5,0.5,,,0.6,,,,,,,,0.3973,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2005,2004-05,False
1502-2049-2554-2560-965,1610612744,"Adonal Foyle, Speedy Claxton, Mickael Pietrus, Zarko Cabarkapa, Derek Fisher","Foyle, Claxton, Pietrus, Cabarkapa, Fisher",1502-2049-2554-2560-965,GSW,244.0,2,4.0,2.0,8.0,8.0,,16.0,,2.0,,,6.0,,2.0,8.0,,6.0,4.0,2.0,2.0,,1.0,1.0,,2.0,,4.0,4.0,5.0,,,,,,,,2.0,,1.0,,,,,4.0,0.5,0.5,0.25,0.25,0.3333333333333333,,,1.0,,1.0,,1.0,1.0,,94.42622950819673,,14.75,15.75,14.25,15.75,0.25,,,,,,,0.75,,0.25,0.48455,0.1111111111111111,0.1111111111111111,14.0625,,,1.0,,,2.0,1.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,,,,,2.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,2.0,1.0,0.3333333333333333,,,,,1.0,,,1.0,,,,,,,1.0,1.0,0.125,0.5,0.25,,,,,,,,0.4259,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2005,2004-05,False
1502-2049-2554-361-384,1610612744,"Adonal Foyle, Speedy Claxton, Mickael Pietrus, Clifford Robinson, Calbert Cheaney","Foyle, Claxton, Pietrus, Robinson, Cheaney",1502-2049-2554-361-384,GSW,90.0,2,2.0,2.0,3.0,3.0,1.0,6.0,1.0,1.0,,,,,1.0,1.0,,4.0,2.0,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,4.0,,,1.0,1.0,1.0,,,,,,,,,,96.0,,6.666666666666667,23.333333333333332,6.666666666666667,23.333333333333332,1.0,1.0,1.0,,,,,,,1.0,0.8576,0.5,0.5,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2005,2004-05,False
1502-2049-2554-361-965,1610612744,"Adonal Foyle, Speedy Claxton, Mickael Pietrus, Clifford Robinson, Derek Fisher","Foyle, Claxton, Pietrus, Robinson, Fisher",1502-2049-2554-361-965,GSW,112.0,1,2.0,-3.0,3.0,3.0,,6.0,,1.0,,,1.0,1.0,,2.0,1.0,3.0,6.0,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,3.0,,,,0.5,0.5,0.3333333333333333,,,,,,,,,77.14285714285714,,20.333333333333332,17.0,20.333333333333332,17.0,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5020833333333333,,,8.65,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.5,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2005,2004-05,False
1502-2049-361-384-965,1610612744,"Adonal Foyle, Speedy Claxton, Clifford Robinson, Calbert Cheaney, Derek Fisher","Foyle, Claxton, Robinson, Cheaney, Fisher",1502-2049-361-384-965,GSW,390.0,3,6.0,3.0,11.0,12.0,,23.0,,1.0,1.0,2.0,3.0,3.0,3.0,6.0,4.0,13.0,10.0,6.0,,3.0,3.0,5.0,1.0,12.0,,5.0,5.0,6.0,1.0,,1.0,,1.0,,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,0.5,0.6,0.5416666666666666,0.4,1.0,1.0,,0.8333333333333334,1.0,,1.0,,84.92307692307692,1.0,17.272727272727273,16.666666666666668,16.90909090909091,15.166666666666666,0.1,,,0.2,0.5,0.5,1.0,0.3,0.3,0.5,0.45326000000000005,0.16666666666666666,0.25,11.033333333333333,24.85,,1.0,1.0,,1.0,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,0.5,0.2,,,,0.1,,,,,2.0,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,3.0,1.5,0.23076923076923078,,,1.0,2.0,,6.0,1.0,,2.0,1.0,,1.0,0.5,0.5,,1.5,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1610612744,2005,2004-05,False
1502-2059-2202-2399-2554,1610612744,"Adonal Foyle, Eduardo Najera, Jason Richardson, Mike Dunleavy, Mickael Pietrus","Foyle, Najera, Richardson, Dunleavy, Pietrus",1502-2059-2202-2399-2554,GSW,468.0,4,8.0,-11.0,12.0,14.0,2.0,26.0,1.0,3.0,,1.0,6.0,2.0,2.0,10.0,2.0,7.0,18.0,4.0,,2.0,2.0,3.0,,7.0,,3.0,3.0,4.0,,1.0,,1.0,1.0,3.0,3.0,,,,,,,,7.0,1.0,1.0,0.2,0.2916666666666667,0.2916666666666667,0.16666666666666666,,0.375,,0.3,,0.5,0.5,,80.0,,17.75,18.214285714285715,17.5,14.357142857142858,0.25,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,,0.5,0.16666666666666666,0.4166666666666667,0.4415833333333334,,,11.940000000000001,24.65,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,0.125,,0.1111111111111111,,,,,,0.4144,,0.08333333333333333,1.0,1.0,1.0,,,,,,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,1.0,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,,,0.1,,0.2,,0.5,0.5,1.0,1.0,,0.5,0.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2005,2004-05,False
1502-2059-2202-2399-384,1610612744,"Adonal Foyle, Eduardo Najera, Jason Richardson, Mike Dunleavy, Calbert Cheaney","Foyle, Najera, Richardson, Dunleavy, Cheaney",1502-2059-2202-2399-384,GSW,298.0,2,5.0,-2.0,11.0,10.0,,21.0,3.0,4.0,1.0,2.0,3.0,,4.0,9.0,,9.0,11.0,4.0,4.0,,2.0,2.0,,4.0,1.0,3.0,5.0,6.0,1.0,,1.0,1.0,2.0,,2.0,2.0,,1.0,,,,,9.0,0.5,0.5,0.4444444444444444,0.4444444444444444,0.45,,0.5,1.0,0.5,0.8,,1.0,1.0,1.0,101.47651006711409,,13.363636363636363,15.1,12.909090909090908,15.0,0.4444444444444444,0.75,0.75,0.2222222222222222,0.5,0.5,,0.3333333333333333,,0.4444444444444444,0.43110000000000004,0.1,0.1,8.31111111111111,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,0.2,,0.2,,,,,,,,,,2.0,,1.0,1.0,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.4243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2005,2004-05,False
1502-2059-2202-2399-965,1610612744,"Adonal Foyle, Eduardo Najera, Jason Richardson, Mike Dunleavy, Derek Fisher","Foyle, Najera, Richardson, Dunleavy, Fisher",1502-2059-2202-2399-965,GSW,2648.0,5,44.0,12.0,81.0,80.0,21.0,161.0,18.0,26.0,4.0,10.0,25.0,14.0,33.0,61.0,17.0,94.0,82.0,40.0,26.0,14.0,20.0,24.0,2.0,52.0,5.0,21.0,28.0,42.0,6.0,2.0,3.0,4.0,10.0,7.0,16.0,19.0,4.0,10.0,6.0,5.0,6.0,4.0,80.0,0.6060606060606061,0.6451612903225806,0.5409836065573771,0.5192307692307693,0.5529411764705883,0.21794871794871795,0.6,0.6176470588235294,0.5,0.5909090909090909,0.7,0.5,0.6666666666666666,0.8,87.55287009063444,0.6666666666666666,15.345679012345679,17.5625,14.382716049382717,15.975,0.3333333333333333,0.6923076923076923,0.75,0.1282051282051282,0.4,0.4,0.5,0.32051282051282054,0.1794871794871795,0.5512820512820513,0.4991576923076923,0.11904761904761904,0.14925373134328357,8.945901639344264,25.158823529411762,17.0,13.0,3.0,,13.0,11.0,6.0,14.0,5.0,23.0,4.0,9.0,14.0,5.0,3.0,1.0,23.0,17.0,0.42857142857142855,0.47368421052631576,0.5227272727272727,0.32142857142857145,0.3333333333333333,0.325,0.25,0.3333333333333333,,0.038461538461538464,,0.4971894736842105,0.24468085106382978,0.20987654320987653,11.0,11.0,7.0,2.0,1.0,1.0,1.0,0.2,0.6111111111111112,0.44,0.44,0.6363636363636364,5.0,5.0,1.0,1.0,0.2631578947368421,1.0,14.0,0.5384615384615384,0.14893617021276595,7.0,6.0,3.0,5.0,5.0,12.0,3.0,2.0,4.0,2.0,1.0,0.8,0.29411764705882354,0.29411764705882354,0.45454545454545453,0.5,0.03278688524590164,0.07692307692307693,0.35714285714285715,0.36363636363636365,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.5384615384615384,0.3157894736842105,0.21428571428571427,0.5110409090909092,,4.0,1.0,2.0,,0.5714285714285714,0.07692307692307693,1.0,1.0,0.25,2.0,2.0,0.4,0.4,4.0,0.6666666666666666,3.0,,3.0,,2.0,1.0,1.0,,,1.0,4.0,,2.0,2.0,,,,,,,1.0,0.5,,,,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.07692307692307693,1.0,1.0,,,,,,1.0,,,,,,,1610612744,2005,2004-05,False
1502-2059-2202-2554-2784,1610612744,"Adonal Foyle, Eduardo Najera, Jason Richardson, Mickael Pietrus, Luis Flores","Foyle, Najera, Richardson, Pietrus, Flores",1502-2059-2202-2554-2784,GSW,416.0,1,7.0,3.0,14.0,16.0,7.0,30.0,2.0,2.0,1.0,2.0,5.0,,6.0,9.0,,16.0,13.0,6.0,6.0,,3.0,3.0,1.0,6.0,1.0,2.0,4.0,5.0,1.0,1.0,,3.0,4.0,2.0,6.0,4.0,,1.0,2.0,1.0,2.0,1.0,16.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7272727272727273,,0.25,0.3333333333333333,1.0,0.42857142857142855,1.0,0.2,,,103.84615384615384,0.5,13.0,14.625,11.428571428571429,13.9375,0.2222222222222222,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.5555555555555556,,0.2222222222222222,0.40171111111111113,0.1,0.1,13.322222222222223,,6.0,1.0,,,4.0,1.0,3.0,4.0,,8.0,,1.0,1.0,,,,8.0,6.0,0.75,0.75,0.8,0.3333333333333333,,0.3333333333333333,,1.0,,,,0.4031,0.5,0.42857142857142855,3.0,,2.0,1.0,,1.0,1.0,1.0,,0.6,0.6,0.6666666666666666,,2.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.3392,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612744,2005,2004-05,False
1502-2059-2202-2554-965,1610612744,"Adonal Foyle, Eduardo Najera, Jason Richardson, Mickael Pietrus, Derek Fisher","Foyle, Najera, Richardson, Pietrus, Fisher",1502-2059-2202-2554-965,GSW,1263.0,5,21.0,-2.0,40.0,42.0,15.0,82.0,6.0,10.0,,1.0,15.0,10.0,13.0,26.0,16.0,40.0,42.0,6.0,20.0,8.0,3.0,4.0,,9.0,1.0,16.0,18.0,26.0,3.0,2.0,1.0,3.0,6.0,6.0,11.0,9.0,2.0,4.0,2.0,,2.0,2.0,30.0,0.23076923076923078,0.25,0.5,0.4166666666666667,0.4444444444444444,0.38095238095238093,0.5,0.8,0.5,0.7727272727272727,0.6666666666666666,0.75,0.8888888888888888,1.0,93.4916864608076,1.0,15.3,15.5,14.025,14.69047619047619,0.23809523809523808,0.6,0.6,0.023809523809523808,,,,0.35714285714285715,0.23809523809523808,0.6190476190476191,0.4864975,0.11363636363636363,0.14285714285714285,12.196153846153846,28.6875,16.0,6.0,6.0,4.0,5.0,6.0,2.0,4.0,14.0,17.0,1.0,7.0,8.0,4.0,1.0,,17.0,16.0,0.5,0.3611111111111111,0.4473684210526316,0.5384615384615384,0.09090909090909091,0.3333333333333333,0.75,,0.16666666666666666,0.14285714285714285,0.2222222222222222,0.52786875,0.425,0.4,7.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.16666666666666666,0.4666666666666667,0.4666666666666667,0.2857142857142857,10.0,4.0,3.0,1.0,0.5555555555555556,1.0,10.0,0.625,0.25,2.0,1.0,3.0,3.0,3.0,3.0,3.0,,1.0,1.0,,0.3333333333333333,0.1875,0.21428571428571427,0.5,0.5625,,,0.5,,0.3,0.3,0.3333333333333333,0.25,0.05555555555555555,0.375,0.4989,,1.0,1.0,2.0,,0.5,0.125,,3.0,,3.0,3.0,0.21428571428571427,0.3,1.0,1.0,6.0,,2.0,,,,1.0,,1.0,1.0,2.0,,,3.0,,,1.0,,,1.0,1.0,0.5,,,,,,,,,0.125,,,1.0,,,0.0625,,,,2.0,1.0,,,,1610612744,2005,2004-05,False
1502-2059-2202-2784-384,1610612744,"Adonal Foyle, Eduardo Najera, Jason Richardson, Luis Flores, Calbert Cheaney","Foyle, Najera, Richardson, Flores, Cheaney",1502-2059-2202-2784-384,GSW,120.0,1,2.0,5.0,4.0,4.0,,8.0,2.0,2.0,1.0,1.0,,1.0,3.0,3.0,1.0,9.0,4.0,4.0,2.0,1.0,2.0,3.0,1.0,7.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,9.0,0.6666666666666666,0.6666666666666666,1.0,1.125,1.125,0.25,,,0.5,0.5,,,,,96.0,,10.25,19.75,10.25,17.0,0.5,1.0,1.0,0.25,1.0,1.0,1.0,,0.25,0.75,0.567775,,,4.1000000000000005,26.9,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2005,2004-05,False
1502-2059-2202-384-965,1610612744,"Adonal Foyle, Eduardo Najera, Jason Richardson, Calbert Cheaney, Derek Fisher","Foyle, Najera, Richardson, Cheaney, Fisher",1502-2059-2202-384-965,GSW,336.0,4,6.0,,10.0,12.0,8.0,22.0,3.0,3.0,,,3.0,1.0,4.0,6.0,1.0,13.0,13.0,4.0,4.0,1.0,2.0,3.0,,7.0,2.0,3.0,5.0,5.0,1.0,,1.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,,1.0,,13.0,0.5,0.5,0.6666666666666666,0.7857142857142857,0.8125,0.14285714285714285,0.5,0.42857142857142855,1.0,0.5555555555555556,,,1.0,1.0,94.28571428571429,,14.8,15.666666666666666,14.8,14.416666666666666,0.42857142857142855,1.0,1.0,,,,,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.5259214285714285,0.14285714285714285,0.16666666666666666,9.966666666666667,26.0,6.0,,,,2.0,,3.0,4.0,1.0,11.0,,,,,,,11.0,6.0,0.75,0.9,0.9166666666666666,,,,,,,,,0.5651900000000001,0.8461538461538461,0.6,1.0,1.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,,1.0,0.2,,,,,,2.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,0.4,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2005,2004-05,False
