EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg2Pct,SecondChanceFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,DefThreePtRebounds,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Loose Ball Fouls,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,ShortMidRangeAssists,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,AtRimAssists,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,Corner3Assists,SelfOReb,Offensive Fouls,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,SecondChanceFtPoints,BlockedShortMidRange,BadPassTurnovers,Technical Free Throw Trips,AtRimPctBlocked,OffShortMidRangeReboundPct,NonShootingFoulsDrawn,Travels,BlockedAtRim,SecondChanceTurnovers,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3FGA,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffFTReboundPct,PenaltyCorner3Frequency,3SecondViolations,HeaveAttempts,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1711-1729-2556-2744-952,1610612738,"Raef LaFrentz, Ricky Davis, Marcus Banks, Al Jefferson, Antoine Walker","LaFrentz, Davis, Banks, Jefferson, Walker",1711-1729-2556-2744-952,BOS,517.0,2,9.0,-3.0,13.0,16.0,1.0,4.0,29.0,,3.0,,1.0,,,,3.0,1.0,7.0,10.0,,1.0,,,,,2.0,,3.0,,1.0,8.0,9.0,6.0,15.0,2.0,1.0,,1.0,2.0,,1.0,,7.0,2.0,1.0,,,,,0.17647058823529413,,1.0,0.17647058823529413,,1.0,0.17647058823529413,0.6666666666666666,0.3333333333333333,0.6923076923076923,0.42857142857142855,0.3333333333333333,0.5,80.77369439071566,21.23076923076923,15.0625,17.692307692307693,14.375,0.17647058823529413,,,0.25,,,,0.5294117647058824,,0.4741264705882353,0.3507,,,,0.2857142857142857,25.766666666666666,0.07692307692307693,1.0,,6.0,,3.0,1.0,4.0,3.0,14.0,,3.0,4.0,2.0,,,2.0,,2.0,,1.0,4.0,5.0,,1.0,1.0,,3.0,3.0,,,,0.6666666666666666,0.6666666666666666,,0.21428571428571427,,0.5,,0.45454545454545453,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.35294117647058826,,,0.23529411764705882,0.25,0.25,1.0,,0.75,,0.5905666666666667,,9.078571428571427,1.0,1.0,1.0,1.0,,2.0,4.0,2.0,1.0,0.14285714285714285,,,0.23529411764705882,0.5,0.5,0.5,,,1.0,1.0,,4.0,,4.0,3.0,1.0,0.75,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1711-1729-2754-56-952,1610612738,"Raef LaFrentz, Ricky Davis, Tony Allen, Gary Payton, Antoine Walker","LaFrentz, Davis, Allen, Payton, Walker",1711-1729-2754-56-952,BOS,21.0,1,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,2.0,1.0,2.0,2.0,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,137.14285714285714,10.0,11.0,10.0,11.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1711-2556-2744-2753-2754,1610612738,"Raef LaFrentz, Marcus Banks, Al Jefferson, Delonte West, Tony Allen","LaFrentz, Banks, Jefferson, West, Allen",1711-2556-2744-2753-2754,BOS,26.0,1,,-2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,110.76923076923076,6.0,20.0,6.0,20.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2570-2744,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Kendrick Perkins, Al Jefferson","Pierce, Davis, Banks, Perkins, Jefferson",1718-1729-2556-2570-2744,BOS,53.0,1,1.0,-1.0,1.0,2.0,,,3.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,81.50943396226415,34.0,9.5,34.0,9.5,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2570-952,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Kendrick Perkins, Antoine Walker","Pierce, Davis, Banks, Perkins, Walker",1718-1729-2556-2570-952,BOS,45.0,1,1.0,-2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,23.0,22.0,8.0,22.0,,,,,,,,,,0.3964,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3964,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2744-2753,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Al Jefferson, Delonte West","Pierce, Davis, Banks, Jefferson, West",1718-1729-2556-2744-2753,BOS,203.0,2,3.0,,8.0,6.0,5.0,,14.0,1.0,1.0,,,,,1.0,1.0,3.0,6.0,6.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,3.0,3.0,3.0,4.0,1.0,6.0,1.0,5.0,1.0,,,1.0,0.75,,,0.75,,0.25,0.5,1.0,,1.0,,,,99.3103448275862,13.25,16.166666666666668,13.25,16.166666666666668,0.5,1.0,1.0,,,,,0.5,1.0,0.4337,0.3064,0.3333333333333333,0.5,,0.16666666666666666,24.8,0.625,5.0,,,,,,1.0,,1.0,,,,,3.0,,,1.0,1.0,1.0,,3.0,,,,,,2.0,3.0,,,1.0,,,1.0,,,,,,,,,,,,0.5,,,,1.0,,,,,19.3,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2744-2754,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Al Jefferson, Tony Allen","Pierce, Davis, Banks, Jefferson, Allen",1718-1729-2556-2744-2754,BOS,44.0,1,1.0,2.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,2.0,1.0,2.0,2.0,2.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,1.0,0.5,,1.0,98.18181818181819,16.5,11.0,15.0,11.0,,,,,,,,1.0,,0.58695,0.58695,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,,2.0,,1.0,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,,,,,,,,1.0,,0.5884,,1.2,,,,,,,,2.0,,1.0,,,,,,,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2744-952,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Al Jefferson, Antoine Walker","Pierce, Davis, Banks, Jefferson, Walker",1718-1729-2556-2744-952,BOS,362.0,4,6.0,11.0,12.0,10.0,4.0,,22.0,1.0,1.0,,,,,1.0,1.0,3.0,16.0,5.0,,,,,,1.0,5.0,,1.0,1.0,,5.0,5.0,,5.0,2.0,2.0,,1.0,1.0,1.0,4.0,3.0,16.0,5.0,4.0,1.0,,,1.0,0.65,,0.6666666666666666,0.7272727272727273,,0.8333333333333334,0.1,0.7142857142857143,,0.7142857142857143,,,1.0,87.51381215469614,13.916666666666666,19.5,13.916666666666666,17.6,0.1,1.0,1.0,,,,,0.2,1.0,0.405525,0.36106666666666665,0.2727272727272727,0.3,,0.3125,25.2,0.3333333333333333,3.0,,1.0,,,5.0,6.0,5.0,9.0,,,8.0,2.0,3.0,,4.0,1.0,5.0,1.0,4.0,11.0,,,,,,3.0,5.0,,,,0.8,0.8,1.0,0.5555555555555556,,,,,,,0.5,0.1,,,0.6,0.8333333333333334,0.8333333333333334,0.8,1.0,,,,,12.977777777777778,,,1.0,,,,2.0,1.0,,0.1111111111111111,,,0.2,,,,,,2.0,3.0,,1.0,,1.0,1.0,0.6666666666666666,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2753-56,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Delonte West, Gary Payton","Pierce, Davis, Banks, West, Payton",1718-1729-2556-2753-56,BOS,25.0,1,,,2.0,3.0,2.0,,5.0,,,,,,,,,2.0,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,1.0,,,,1.0,1.0,2.0,,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,288.0,2.5,6.666666666666667,2.5,6.333333333333333,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2753-952,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Delonte West, Antoine Walker","Pierce, Davis, Banks, West, Walker",1718-1729-2556-2753-952,BOS,231.0,2,4.0,4.0,8.0,8.0,5.0,,16.0,1.0,2.0,,,,1.0,2.0,3.0,4.0,12.0,8.0,,,,,1.0,4.0,6.0,,2.0,1.0,,3.0,3.0,,3.0,,,,1.0,2.0,1.0,4.0,,12.0,6.0,5.0,0.6666666666666666,,,0.6666666666666666,1.0,,0.5,1.0,,0.75,0.75,1.0,,1.0,,,,99.74025974025975,12.875,16.0,12.875,16.0,0.5,0.5,0.5,,,0.5,,1.0,0.5,0.5094,0.5187,,,,0.5,29.400000000000002,0.625,,1.0,1.0,,,,,1.0,1.0,,,2.0,,6.0,,1.0,2.0,3.0,1.0,,8.0,,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,0.5,,,,,,0.25,1.0,1.0,,,,,1.0,,,,,1.6,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,0.5,1.0,1.0,1.0,1.0,,1.0,,,0.25,1.0,1.0,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-2754-56,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Tony Allen, Gary Payton","Pierce, Davis, Banks, Allen, Payton",1718-1729-2556-2754-56,BOS,20.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2556-56-952,1610612738,"Paul Pierce, Ricky Davis, Marcus Banks, Gary Payton, Antoine Walker","Pierce, Davis, Banks, Payton, Walker",1718-1729-2556-56-952,BOS,37.0,1,1.0,-2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,77.83783783783784,28.0,9.0,25.0,7.0,,,,,,,,1.0,,0.4945,,,,,,,,,,2.0,,1.0,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,,,,,,,,1.0,,0.4252,,1.75,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2570-2744-2753,1610612738,"Paul Pierce, Ricky Davis, Kendrick Perkins, Al Jefferson, Delonte West","Pierce, Davis, Perkins, Jefferson, West",1718-1729-2570-2744-2753,BOS,12.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2570-56-952,1610612738,"Paul Pierce, Ricky Davis, Kendrick Perkins, Gary Payton, Antoine Walker","Pierce, Davis, Perkins, Payton, Walker",1718-1729-2570-56-952,BOS,116.0,1,2.0,9.0,4.0,3.0,2.0,,7.0,,,,,,,1.0,1.0,2.0,9.0,,,,,,,2.0,6.0,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,2.0,1.0,9.0,6.0,2.0,1.0,,,1.0,0.7,,1.0,0.8,,1.25,0.2,0.3333333333333333,,0.3333333333333333,0.5,,,86.89655172413794,13.25,21.0,13.25,19.0,,,,,,,,0.8,,0.56687,0.6251,0.2,0.25,,0.6666666666666666,23.4,0.5,,1.0,3.0,,,,,2.0,4.0,,,4.0,,3.0,,2.0,1.0,3.0,,,7.0,1.0,,2.0,,,,2.0,,,,1.0,1.0,1.0,0.5,,,,0.5,0.5,,0.5,0.6,0.3333333333333333,0.5,,,,,,,,,,4.45,,,,,,1.0,1.0,1.0,1.0,0.25,,,0.2,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,0.5,1.0,1.0,1.0,1.0,,,,,0.2,1.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2744-2753-56,1610612738,"Paul Pierce, Ricky Davis, Al Jefferson, Delonte West, Gary Payton","Pierce, Davis, Jefferson, West, Payton",1718-1729-2744-2753-56,BOS,101.0,2,2.0,-8.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,42.772277227722775,45.0,28.0,45.0,27.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2744-2753-952,1610612738,"Paul Pierce, Ricky Davis, Al Jefferson, Delonte West, Antoine Walker","Pierce, Davis, Jefferson, West, Walker",1718-1729-2744-2753-952,BOS,46.0,2,1.0,5.0,2.0,1.0,1.0,,3.0,,,,,,,,,5.0,5.0,,,,,,,3.0,3.0,,,,,,1.0,,1.0,,,,,,,5.0,1.0,5.0,3.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,93.91304347826086,11.5,23.0,11.5,23.0,,,,,,,,,,,,1.0,1.0,,0.6,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2744-2754-56,1610612738,"Paul Pierce, Ricky Davis, Al Jefferson, Tony Allen, Gary Payton","Pierce, Davis, Jefferson, Allen, Payton",1718-1729-2744-2754-56,BOS,219.0,1,4.0,-7.0,7.0,6.0,6.0,3.0,13.0,,2.0,,,,2.0,,2.0,4.0,4.0,11.0,,,4.0,,2.0,4.0,4.0,,2.0,,2.0,,1.0,4.0,5.0,,,2.0,2.0,3.0,2.0,5.0,,,4.0,6.0,,,,,,,,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.4,,1.0,1.0,0.6,1.0,,85.47945205479452,19.857142857142858,13.333333333333334,16.428571428571427,13.333333333333334,0.4,,,,,0.4,,0.6,,0.46441999999999994,0.46441999999999994,0.16666666666666666,,1.0,1.0,25.2,0.8571428571428571,6.0,,1.0,,1.0,,1.0,,3.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,0.2,,,0.2,,,,,1.0,,,0.3333333333333333,9.533333333333333,1.0,1.0,,1.0,1.0,,1.0,,,,,,0.2,,,,,1.0,,3.0,,,,,,,,,0.2,,,,,,,,,,,,,,4.0,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2744-56-952,1610612738,"Paul Pierce, Ricky Davis, Al Jefferson, Gary Payton, Antoine Walker","Pierce, Davis, Jefferson, Payton, Walker",1718-1729-2744-56-952,BOS,1750.0,6,29.0,-22.0,50.0,51.0,27.0,4.0,101.0,1.0,6.0,,,1.0,3.0,2.0,7.0,11.0,41.0,63.0,,,3.0,1.0,3.0,7.0,18.0,,6.0,1.0,2.0,11.0,12.0,4.0,16.0,3.0,2.0,1.0,3.0,10.0,7.0,17.0,7.0,38.0,18.0,27.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.45454545454545453,0.3333333333333333,0.36666666666666664,0.4878048780487805,0.375,0.42857142857142855,0.21212121212121213,0.4782608695652174,0.4,0.41379310344827586,0.16666666666666666,0.4,0.8,83.10857142857142,17.92,16.745098039215687,17.58,15.431372549019608,0.18181818181818182,0.16666666666666666,0.16666666666666666,,,0.2,0.3333333333333333,0.5151515151515151,0.16666666666666666,0.4750181818181818,0.4643333333333333,0.175,0.21212121212121213,0.07317073170731707,0.43902439024390244,25.357142857142858,0.54,11.0,7.0,10.0,1.0,2.0,3.0,12.0,12.0,26.0,1.0,3.0,10.0,14.0,6.0,,5.0,2.0,7.0,1.0,1.0,16.0,1.0,,1.0,7.0,2.0,6.0,13.0,,1.0,1.0,0.4166666666666667,0.4166666666666667,1.0,0.46153846153846156,0.3333333333333333,0.7,,0.07692307692307693,,,0.35294117647058826,0.30303030303030304,0.7,0.7,0.36363636363636365,0.25,0.25,0.3333333333333333,1.0,0.6666666666666666,0.5,0.4785,,10.484615384615385,1.0,0.16666666666666666,1.0,0.2,1.0,2.0,4.0,1.0,,0.038461538461538464,0.25,,0.12121212121212122,0.5,0.6666666666666666,,2.0,3.0,4.0,12.0,4.0,3.0,,3.0,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.2,0.6666666666666666,1.0,1.0,1.0,,,,,0.030303030303030304,1.0,1.0,1.0,,1.0,,5.0,1.0,,0.5,1.0,1.0,3.0,,,,,,1.0,,,,0.25,,1.0,,,,,,,,,,,1610612738,2005,2004-05,True
1718-1729-2753-56-952,1610612738,"Paul Pierce, Ricky Davis, Delonte West, Gary Payton, Antoine Walker","Pierce, Davis, West, Payton, Walker",1718-1729-2753-56-952,BOS,702.0,4,12.0,9.0,19.0,22.0,4.0,2.0,41.0,,,,,,,,2.0,8.0,26.0,17.0,,,2.0,,1.0,3.0,7.0,,,,1.0,5.0,9.0,2.0,11.0,5.0,2.0,,,,,9.0,3.0,24.0,7.0,4.0,,,,,0.5294117647058824,0.5,0.5,0.5952380952380952,0.5,0.6,0.11764705882352941,0.8333333333333334,0.5,0.9,0.25,,1.0,84.1025641025641,20.157894736842106,14.5,19.68421052631579,14.227272727272727,,,,,,,,0.5882352941176471,,0.511014705882353,0.5258875,0.15,0.16666666666666666,0.07692307692307693,0.2692307692307692,23.4,0.21052631578947367,10.0,6.0,8.0,1.0,2.0,1.0,3.0,9.0,15.0,1.0,2.0,6.0,12.0,,2.0,3.0,,3.0,,,6.0,1.0,,3.0,,,2.0,5.0,,,1.0,0.3333333333333333,0.375,,0.6,0.5,,,0.16666666666666666,0.5,,0.75,0.47058823529411764,0.75,0.75,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,1.0,0.5,0.5325,,6.566666666666666,4.0,1.0,,1.0,,2.0,4.0,1.0,,0.06666666666666667,0.25,,0.23529411764705882,0.5,0.6666666666666666,,2.0,2.0,2.0,3.0,3.0,1.0,,1.0,1.0,0.6666666666666666,1.0,0.5,0.5,1.0,,2.0,,,,,,0.11764705882352941,,,,,,,,1.0,,,1.0,,1.0,,,0.5,,1.0,,,,,,0.25,,,,,,,,,,,,1610612738,2005,2004-05,True
1718-2556-2744-2753-2754,1610612738,"Paul Pierce, Marcus Banks, Al Jefferson, Delonte West, Tony Allen","Pierce, Banks, Jefferson, West, Allen",1718-2556-2744-2753-2754,BOS,249.0,2,4.0,5.0,8.0,7.0,2.0,2.0,15.0,,,,,,,,,1.0,9.0,4.0,,,2.0,,,1.0,1.0,,,,,3.0,5.0,3.0,8.0,,,,,1.0,,2.0,,7.0,1.0,2.0,,,,,0.5,0.5,,0.5,0.5,0.16666666666666666,,1.0,,1.0,0.75,,1.0,86.74698795180723,17.125,16.0,16.75,16.0,,,,,,,,0.25,,0.4051625,0.3392,,,0.2222222222222222,0.1111111111111111,,0.25,1.0,1.0,2.0,1.0,2.0,3.0,5.0,4.0,8.0,1.0,2.0,6.0,2.0,,2.0,3.0,,3.0,,3.0,6.0,3.0,1.0,,1.0,1.0,,,,,,0.75,1.0,,0.5,0.5,1.0,1.0,0.75,1.0,0.5,1.0,0.25,0.5,0.5,0.625,0.6,0.6,1.0,,1.0,0.5,0.5557,,11.8375,1.0,1.0,1.0,,,,1.0,,,,,,0.125,,,,,1.0,,2.0,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
