EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,LiveBallTurnovers,LostBallTurnovers,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangeAssists,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Travels,Blocked3s,BlockedArc3,FTOffRebounds,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1498-1504-1740-1744-951,1610612760,"Antonio Daniels, Danny Fortson, Rashard Lewis, Jerome James, Ray Allen","Daniels, Fortson, Lewis, James, Allen",1498-1504-1740-1744-951,SEA,284.0,1,5.0,-4.0,8.0,8.0,4.0,4.0,16.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,6.0,2.0,6.0,10.0,1.0,3.0,2.0,4.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.375,0.16666666666666666,0.5,0.5,0.5,0.5,81.12676056338029,1.0,19.75,15.75,19.75,15.125,0.3333333333333333,0.5,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.39485,0.3435333333333333,0.14285714285714285,0.14285714285714285,0.6666666666666666,8.65,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1504-1740-2209-2436,1610612760,"Antonio Daniels, Danny Fortson, Rashard Lewis, Vladimir Radmanovic, Flip Murray","Daniels, Fortson, Lewis, Radmanovic, Murray",1498-1504-1740-2209-2436,SEA,1190.0,9,20.0,-5.0,41.0,38.0,30.0,19.0,79.0,4.0,7.0,6.0,6.0,3.0,13.0,8.0,26.0,11.0,33.0,38.0,5.0,19.0,10.0,23.0,4.0,1.0,2.0,4.0,,2.0,10.0,6.0,18.0,26.0,4.0,4.0,6.0,11.0,1.0,17.0,2.0,4.0,1.0,,1.0,1.0,18.0,23.0,30.0,0.25,0.6666666666666666,0.3076923076923077,0.2631578947368421,0.28205128205128205,0.24074074074074073,0.33695652173913043,0.3181818181818182,0.038461538461538464,0.14285714285714285,0.5454545454545454,0.7727272727272727,0.6,95.59663865546219,1.0,14.560975609756097,15.605263157894736,13.975609756097562,14.18421052631579,0.1794871794871795,0.5714285714285714,0.6666666666666666,,0.15384615384615385,0.3333333333333333,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.2222222222222222,0.5128205128205128,0.44646578947368415,0.43872692307692307,0.09523809523809523,0.13793103448275862,0.696969696969697,11.326923076923077,0.7317073170731707,9.0,4.0,5.0,3.0,1.0,1.0,5.0,1.0,4.0,1.0,8.0,4.0,2.0,13.0,6.0,8.0,3.0,15.0,1.0,8.0,12.0,6.0,10.0,1.0,7.0,1.0,2.0,1.0,1.0,4.0,4.0,11.0,1.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,0.15384615384615385,0.125,0.16666666666666666,0.75,0.75,0.8333333333333334,0.3333333333333333,1.0,0.25,1.0,0.4,0.3076923076923077,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.5,0.5,0.5,1.0,1.0,0.04,0.16666666666666666,0.16666666666666666,0.1282051282051282,0.2,0.2,1.0,0.20512820512820512,0.125,0.125,1.0,0.625,0.8,0.5,0.14814814814814814,0.25,0.14814814814814814,0.14285714285714285,0.43513999999999997,0.45454545454545453,26.876923076923074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1504-1740-2209-2501,1610612760,"Antonio Daniels, Danny Fortson, Rashard Lewis, Vladimir Radmanovic, Reggie Evans","Daniels, Fortson, Lewis, Radmanovic, Evans",1498-1504-1740-2209-2501,SEA,324.0,5,5.0,,12.0,11.0,8.0,7.0,23.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,8.0,1.0,10.0,10.0,3.0,7.0,1.0,7.0,,1.0,,1.0,,,3.0,2.0,5.0,7.0,3.0,4.0,3.0,7.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,7.0,7.0,8.0,,,0.375,0.42857142857142855,0.45,0.42857142857142855,0.5,0.5,0.125,,0.3333333333333333,0.5555555555555556,0.3333333333333333,102.22222222222221,1.0,10.833333333333334,17.636363636363637,9.333333333333334,13.818181818181818,0.2,1.0,1.0,,0.4,0.2,0.5,0.5,,0.2857142857142857,0.4,0.47685,0.4805142857142857,0.1,0.125,0.7,8.8,0.6666666666666666,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,3.0,,,6.0,3.0,,,2.0,1.0,1.0,1.0,,,2.0,3.0,,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,0.5,,0.5,0.5,0.5,0.75,0.2,,0.4,1.0,,0.4,,,,,0.5,,1.0,,,,,,,,,0.2,0.5,0.5,1.0,0.5,1.0,1.0,,,,0.5,0.4803,0.3,32.65,1.0,1.0,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1504-1740-2209-2555,1610612760,"Antonio Daniels, Danny Fortson, Rashard Lewis, Vladimir Radmanovic, Nick Collison","Daniels, Fortson, Lewis, Radmanovic, Collison",1498-1504-1740-2209-2555,SEA,4005.0,24,67.0,-7.0,122.0,117.0,13.0,22.0,239.0,21.0,31.0,5.0,21.0,8.0,26.0,34.0,78.0,24.0,119.0,126.0,6.0,10.0,3.0,18.0,30.0,2.0,15.0,22.0,8.0,5.0,51.0,32.0,45.0,63.0,12.0,22.0,11.0,36.0,5.0,35.0,1.0,16.0,11.0,1.0,11.0,6.0,107.0,18.0,13.0,0.4411764705882353,0.4838709677419355,0.4358974358974359,0.6,0.4481132075471698,0.5357142857142857,0.49173553719008267,0.5625,0.02564102564102564,0.03225806451612903,0.5423728813559322,0.5657894736842105,0.5555555555555556,85.93258426966293,0.5454545454545454,16.057377049180328,17.487179487179485,15.0,16.41025641025641,0.29245283018867924,0.6774193548387096,0.7,0.38095238095238093,0.19811320754716982,0.24528301886792453,0.3076923076923077,0.32,0.625,0.35714285714285715,0.5566037735849056,0.48277714285714285,0.5024571428571428,0.13559322033898305,0.17777777777777778,0.15126050420168066,8.39102564102564,0.10655737704918032,14.0,4.0,6.0,3.0,5.0,2.0,8.0,,2.0,7.0,20.0,2.0,9.0,28.0,4.0,10.0,1.0,12.0,1.0,4.0,38.0,21.0,6.0,,20.0,7.0,7.0,6.0,1.0,6.0,12.0,11.0,2.0,18.0,2.0,3.0,1.0,3.0,1.0,5.0,4.0,3.0,9.0,,2.0,0.7777777777777778,0.32142857142857145,0.25,0.32142857142857145,0.4,0.39285714285714285,0.4,0.2641509433962264,0.6666666666666666,0.27906976744186046,0.6470588235294118,0.3157894736842105,0.2903225806451613,0.2,0.35294117647058826,0.3076923076923077,0.3333333333333333,0.4444444444444444,0.6521739130434783,0.8333333333333334,0.2,0.03333333333333333,0.23809523809523808,0.23809523809523808,0.07547169811320754,0.25,0.25,0.5,0.18867924528301888,0.35,0.35,0.8571428571428571,0.42857142857142855,0.6666666666666666,0.6,0.14285714285714285,,0.14285714285714285,0.35,0.5105136363636363,0.10084033613445378,25.317857142857143,10.0,5.0,,0.45454545454545453,0.25,1.0,4.0,1.0,1.0,4.0,6.0,2.0,2.0,5.0,1.0,3.0,1.0,1.0,0.25,0.038461538461538464,0.4,0.25,0.2857142857142857,0.25,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1504-1740-2209-2557,1610612760,"Antonio Daniels, Danny Fortson, Rashard Lewis, Vladimir Radmanovic, Luke Ridnour","Daniels, Fortson, Lewis, Radmanovic, Ridnour",1498-1504-1740-2209-2557,SEA,5625.0,28,94.0,21.0,163.0,163.0,41.0,36.0,326.0,33.0,47.0,8.0,30.0,13.0,30.0,59.0,107.0,33.0,196.0,175.0,12.0,18.0,15.0,48.0,60.0,1.0,30.0,42.0,14.0,9.0,96.0,39.0,56.0,78.0,16.0,22.0,15.0,47.0,5.0,42.0,1.0,14.0,12.0,4.0,13.0,7.0,171.0,48.0,41.0,0.5084745762711864,0.5769230769230769,0.5514018691588785,0.6666666666666666,0.5659722222222222,0.55,0.598159509202454,0.6153846153846154,0.009345794392523364,0.02127659574468085,0.639344262295082,0.6588235294117647,0.6956521739130435,83.456,0.5384615384615384,16.36196319018405,18.14723926380368,15.828220858895705,17.098159509202453,0.3263888888888889,0.7021276595744681,0.717391304347826,0.42424242424242425,0.20833333333333334,0.20833333333333334,0.43333333333333335,0.43333333333333335,0.6923076923076923,0.26666666666666666,0.5833333333333334,0.4891524305555556,0.49995999999999996,0.09032258064516129,0.11864406779661017,0.24489795918367346,7.499065420560748,0.25153374233128833,18.0,9.0,12.0,7.0,13.0,6.0,12.0,2.0,5.0,9.0,25.0,7.0,15.0,37.0,11.0,15.0,3.0,25.0,3.0,12.0,58.0,36.0,14.0,,25.0,9.0,12.0,6.0,6.0,8.0,14.0,17.0,,22.0,5.0,9.0,5.0,2.0,4.0,5.0,3.0,8.0,7.0,1.0,5.0,0.8,0.40540540540540543,0.25,0.40540540540540543,0.7333333333333333,0.6875,0.6666666666666666,0.2569444444444444,,0.2978723404255319,0.7083333333333334,0.38095238095238093,0.3235294117647059,0.3076923076923077,0.23529411764705882,0.4,0.3333333333333333,0.5652173913043478,0.6666666666666666,0.6875,0.75,0.07462686567164178,0.43333333333333335,0.43333333333333335,0.08333333333333333,0.5,0.5,1.0,0.1736111111111111,0.36,0.36,0.6666666666666666,0.75,0.75,0.875,0.16666666666666666,0.4,0.23333333333333334,0.36,0.5375954545454545,0.12755102040816327,24.52162162162162,6.0,2.0,,0.2727272727272727,0.35294117647058826,,1.0,1.0,,1.0,9.0,7.0,4.0,4.0,3.0,3.0,1.0,,,,0.5384615384615384,0.1111111111111111,0.0625,,,0.14285714285714285,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1504-1740-2209-951,1610612760,"Antonio Daniels, Danny Fortson, Rashard Lewis, Vladimir Radmanovic, Ray Allen","Daniels, Fortson, Lewis, Radmanovic, Allen",1498-1504-1740-2209-951,SEA,9661.0,37,161.0,-46.0,303.0,305.0,161.0,176.0,608.0,42.0,75.0,45.0,46.0,26.0,70.0,90.0,191.0,83.0,329.0,375.0,49.0,97.0,51.0,191.0,100.0,9.0,50.0,68.0,20.0,20.0,154.0,53.0,94.0,142.0,18.0,43.0,43.0,94.0,6.0,103.0,6.0,30.0,13.0,1.0,14.0,7.0,278.0,191.0,161.0,0.5555555555555556,0.6329113924050633,0.4712041884816754,0.5051546391752577,0.4823529411764706,0.5185185185185185,0.5347682119205298,0.5762195121951219,0.04712041884816754,0.05333333333333334,0.654320987654321,0.6692913385826772,0.6666666666666666,90.6241589897526,0.5,15.224422442244224,16.550819672131148,14.501650165016502,15.534426229508197,0.29411764705882354,0.56,0.5915492957746479,0.47619047619047616,0.1803921568627451,0.27450980392156865,0.37142857142857144,0.37142857142857144,0.7692307692307693,0.3333333333333333,0.5450980392156862,0.4705202755905512,0.47823171641791046,0.10915492957746478,0.136986301369863,0.5805471124620061,9.203664921465968,0.5313531353135313,42.0,11.0,19.0,26.0,22.0,7.0,16.0,5.0,11.0,15.0,48.0,27.0,22.0,64.0,17.0,30.0,11.0,51.0,14.0,38.0,80.0,54.0,22.0,1.0,47.0,15.0,18.0,11.0,7.0,15.0,31.0,32.0,9.0,48.0,4.0,16.0,8.0,6.0,23.0,7.0,2.0,18.0,11.0,,22.0,0.8181818181818182,0.34375,0.3684210526315789,0.3492063492063492,0.5666666666666667,0.5555555555555556,0.5952380952380952,0.25098039215686274,0.9,0.31313131313131315,0.6956521739130435,0.38461538461538464,0.3333333333333333,0.36363636363636365,0.2857142857142857,0.3548387096774194,0.5,0.4857142857142857,0.8571428571428571,0.7894736842105263,0.25,0.031007751937984496,0.4782608695652174,0.5365853658536586,0.06274509803921569,0.4375,0.4375,1.0,0.18823529411764706,0.3125,0.3125,0.7333333333333333,0.5277777777777778,0.5789473684210527,0.5777777777777777,0.08148148148148149,0.45454545454545453,0.2,0.3191489361702128,0.48963,0.15501519756838905,25.284375,25.0,8.0,0.10869565217391304,0.5813953488372093,0.2916666666666667,2.0,6.0,9.0,2.0,6.0,12.0,10.0,8.0,17.0,,3.0,1.0,2.0,0.3333333333333333,,0.45454545454545453,0.18181818181818182,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,4.0,1.0,1.0,2.0,1.0,1.0,3.0,0.16666666666666666,0.015384615384615385,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1504-1740-2436-2555,1610612760,"Antonio Daniels, Danny Fortson, Rashard Lewis, Flip Murray, Nick Collison","Daniels, Fortson, Lewis, Murray, Collison",1498-1504-1740-2436-2555,SEA,1002.0,4,17.0,-10.0,33.0,33.0,5.0,1.0,66.0,2.0,7.0,2.0,4.0,1.0,8.0,6.0,19.0,4.0,25.0,35.0,1.0,3.0,1.0,3.0,6.0,3.0,3.0,6.0,2.0,1.0,15.0,8.0,11.0,13.0,1.0,6.0,3.0,5.0,,6.0,1.0,3.0,3.0,,3.0,2.0,24.0,3.0,5.0,0.5,0.5,0.3157894736842105,0.3333333333333333,0.3888888888888889,0.25,0.41379310344827586,0.25,0.15789473684210525,0.42857142857142855,0.6153846153846154,0.6470588235294118,0.3333333333333333,94.8502994011976,0.6666666666666666,15.212121212121213,15.151515151515152,14.424242424242424,14.363636363636363,0.25925925925925924,0.2857142857142857,0.5,1.0,0.14814814814814814,0.2962962962962963,0.125,0.125,1.0,0.5,0.5555555555555556,0.4883555555555556,0.533025,0.10344827586206896,0.14285714285714285,0.12,9.378947368421052,0.15151515151515152,2.0,,1.0,1.0,3.0,,3.0,,1.0,3.0,5.0,,3.0,8.0,,1.0,1.0,1.0,,1.0,6.0,9.0,,,5.0,3.0,3.0,3.0,,,2.0,3.0,,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,0.375,,0.375,,,,0.2962962962962963,,0.15384615384615385,0.75,,0.1111111111111111,0.4,,,,0.5,1.0,0.75,,0.06666666666666667,0.75,0.75,0.1111111111111111,,,,0.18518518518518517,0.6,0.6,1.0,0.5,,0.5,0.25,,,0.6,0.4963,0.04,24.8,5.0,2.0,,0.8333333333333334,,,,,,1.0,,,2.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1504-1740-2436-2557,1610612760,"Antonio Daniels, Danny Fortson, Rashard Lewis, Flip Murray, Luke Ridnour","Daniels, Fortson, Lewis, Murray, Ridnour",1498-1504-1740-2436-2557,SEA,204.0,1,3.0,-4.0,4.0,5.0,,,9.0,,2.0,,2.0,,1.0,1.0,5.0,1.0,3.0,7.0,,,,,2.0,,1.0,1.0,,,2.0,2.0,2.0,3.0,,,,1.0,,2.0,,1.0,,,,,3.0,,,1.0,1.0,0.2,,0.2,,0.25,,,,0.6666666666666666,0.5,,63.529411764705884,,24.25,21.4,22.75,17.8,0.4,,,,0.4,0.2,,,,,0.4,0.36094,,0.16666666666666666,0.16666666666666666,,7.6,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,0.25,0.5,,,,0.5,1.0,,,,0.5,0.5,,,,,,,,,1.0,,,,,,,0.4021,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1504-1740-2436-2863,1610612760,"Antonio Daniels, Danny Fortson, Rashard Lewis, Flip Murray, Damien Wilkins","Daniels, Fortson, Lewis, Murray, Wilkins",1498-1504-1740-2436-2863,SEA,291.0,1,5.0,-8.0,9.0,9.0,,,18.0,1.0,2.0,,2.0,2.0,3.0,4.0,7.0,2.0,10.0,18.0,,,,,2.0,2.0,1.0,1.0,,1.0,2.0,2.0,2.0,3.0,,,2.0,2.0,,2.0,,1.0,,,,,10.0,,,0.25,0.25,0.5714285714285714,,0.4444444444444444,,0.5,,0.2857142857142857,0.5,1.0,1.0,1.0,89.07216494845362,,18.22222222222222,14.11111111111111,17.666666666666668,14.11111111111111,0.2222222222222222,0.5,1.0,,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,0.4444444444444444,0.4667722222222222,,0.1,0.125,,9.014285714285714,,1.0,,,,1.0,,,,,,2.0,,,2.0,,,,,,,6.0,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.2222222222222222,,0.3333333333333333,,,0.2,,1.0,,,,1.0,,,,0.5,1.0,,,,,0.2222222222222222,,,,,,,,,,,0.60255,,24.7,,,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1504-1740-2436-951,1610612760,"Antonio Daniels, Danny Fortson, Rashard Lewis, Flip Murray, Ray Allen","Daniels, Fortson, Lewis, Murray, Allen",1498-1504-1740-2436-951,SEA,629.0,4,10.0,-2.0,18.0,21.0,6.0,7.0,39.0,4.0,5.0,1.0,3.0,1.0,3.0,7.0,11.0,2.0,19.0,21.0,2.0,2.0,2.0,9.0,2.0,,1.0,2.0,1.0,,5.0,4.0,9.0,10.0,4.0,5.0,4.0,8.0,2.0,2.0,,,2.0,,2.0,1.0,17.0,9.0,6.0,0.14285714285714285,0.16666666666666666,0.6363636363636364,1.0,0.6538461538461539,1.1666666666666667,0.6785714285714286,1.125,,,0.5714285714285714,0.6666666666666666,1.0,89.2845786963434,0.5,14.11111111111111,17.857142857142858,14.11111111111111,16.428571428571427,0.38461538461538464,0.8,0.8,0.25,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5384615384615384,0.5116115384615385,0.503,,,0.47368421052631576,8.036363636363637,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,12.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,1.0,0.25,0.8,,0.2,1.0,,,,0.6666666666666666,,0.8,,0.2,0.6666666666666666,0.6666666666666666,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.5853,0.10526315789473684,24.2,1.0,1.0,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
