EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG2M,FG3M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg2ptShotDistance,FTOffRebounds,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,OffFTReboundPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsPutbacks,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Steals,BadPassSteals,LostBallSteals,SecondChanceAtRimPctAssisted,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PtsUnassisted3s,ShortMidRangeAssists,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyFG3M,LostBallTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGA,Fg2aBlocked,PenaltyTurnovers,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,Corner3Frequency,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,SelfOReb,SelfORebPct,ShortMidRangePctBlocked,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
1517-1710-1903-2443-722,1610612758,"Bobby Jackson, Mike Bibby, Kenny Thomas, Darius Songaila, Corliss Williamson","Jackson, Bibby, Thomas, Songaila, Williamson",1517-1710-1903-2443-722,SAC,31.0,1,1.0,2.0,1.0,,,,,1,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,46.4516129032258,17.0,,17.0,,,,,,,,0.3595,,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1710-1903-2443-978,1610612758,"Bobby Jackson, Mike Bibby, Kenny Thomas, Darius Songaila, Peja Stojakovic","Jackson, Bibby, Thomas, Songaila, Stojakovic",1517-1710-1903-2443-978,SAC,52.0,1,1.0,,1.0,1.0,,,,2,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,55.38461538461538,23.0,29.0,23.0,29.0,,,,,,,0.3544,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1710-1903-731-978,1610612758,"Bobby Jackson, Mike Bibby, Kenny Thomas, Greg Ostertag, Peja Stojakovic","Jackson, Bibby, Thomas, Ostertag, Stojakovic",1517-1710-1903-731-978,SAC,27.0,1,,,1.0,1.0,,,,2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,106.66666666666666,21.0,6.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1710-2230-2443-722,1610612758,"Bobby Jackson, Mike Bibby, Maurice Evans, Darius Songaila, Corliss Williamson","Jackson, Bibby, Evans, Songaila, Williamson",1517-1710-2230-2443-722,SAC,19.0,1,,1.0,1.0,,1.0,,,1,,,,,,,,2.0,2.0,1.0,,,,2.0,2.0,,,,,1.0,,2.0,,2.0,2.0,1.0,,1.0,1.0,,,,,75.78947368421053,4.0,,4.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1710-2443-722-978,1610612758,"Bobby Jackson, Mike Bibby, Darius Songaila, Corliss Williamson, Peja Stojakovic","Jackson, Bibby, Songaila, Williamson, Stojakovic",1517-1710-2443-722-978,SAC,407.0,3,7.0,-6.0,14.0,15.0,3.0,8.0,,29,4.0,,2.0,,1.0,7.0,2.0,5.0,18.0,24.0,,,1.0,4.0,7.0,2.0,,,4.0,8.0,,5.0,3.0,18.0,7.0,3.0,1.0,0.8181818181818182,1.1666666666666667,0.2222222222222222,,,,102.60442260442261,16.285714285714285,11.933333333333334,16.285714285714285,11.466666666666667,0.4444444444444444,0.2222222222222222,,,1.0,0.6666666666666666,0.4851277777777778,,0.4908,0.2727272727272727,0.3333333333333333,0.3888888888888889,24.65,0.21428571428571427,3.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,,,6.0,4.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,,9.0,,4.0,4.0,1.0,3.0,2.0,1.0,0.6,0.6,1.0,0.5,0.5,0.7142857142857143,0.7222222222222222,,0.6666666666666666,,0.5714285714285714,,1.0,0.75,0.75,1.0,0.2222222222222222,0.5,0.5,0.1111111111111111,1.0,1.0,,0.5,0.5,1.0,0.5,,4.328571428571428,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.5,,0.3333333333333333,,1.0,,,,,,,,,,,2.0,1.0,0.6666666666666666,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1730-1903-2067-2230,1610612758,"Bobby Jackson, Brian Skinner, Kenny Thomas, Eddie House, Maurice Evans","Jackson, Skinner, Thomas, House, Evans",1517-1730-1903-2067-2230,SAC,40.0,1,1.0,4.0,2.0,1.0,,,,3,1.0,,,,,2.0,,,4.0,,,,,,,,,,1.0,,,,,4.0,,,,1.0,,,,,,108.0,8.0,24.0,8.0,24.0,0.5,,,,,0.5,0.5673,,,,,,,,1.0,,,1.0,1.0,,2.0,,,,4.0,,,,2.0,,2.0,,1.0,1.0,4.0,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,11.05,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1730-2067-2230-2443,1610612758,"Bobby Jackson, Brian Skinner, Eddie House, Maurice Evans, Darius Songaila","Jackson, Skinner, House, Evans, Songaila",1517-1730-2067-2230-2443,SAC,760.0,1,13.0,-14.0,23.0,24.0,4.0,1.0,3.0,47,8.0,2.0,5.0,,,13.0,8.0,3.0,19.0,33.0,,2.0,,1.0,5.0,5.0,2.0,3.0,10.0,5.0,,3.0,2.0,19.0,5.0,4.0,,0.4318181818181818,1.25,0.38095238095238093,0.25,0.21428571428571427,0.25,89.05263157894737,21.869565217391305,10.708333333333334,20.782608695652176,10.208333333333334,0.38095238095238093,0.23809523809523808,,1.0,,0.7619047619047619,0.4651761904761905,0.4057,0.6112,0.09090909090909091,0.14285714285714285,0.2631578947368421,24.9375,0.17391304347826086,4.0,1.0,2.0,,3.0,2.0,5.0,2.0,,,6.0,4.0,3.0,2.0,3.0,1.0,4.0,1.0,2.0,,9.0,1.0,3.0,7.0,1.0,3.0,4.0,,0.6,0.6,0.5,0.25,0.25,0.38461538461538464,0.38095238095238093,,0.6,0.16666666666666666,0.7,0.3333333333333333,0.6666666666666666,0.5,0.5714285714285714,0.5,0.09523809523809523,0.5,0.5,0.14285714285714285,,,,0.4,0.4,0.5,0.4,,6.6,,,2.0,,2.0,,4.0,0.8,0.75,2.0,,3.0,2.0,,2.0,1.0,,1.0,,1.0,,,0.5,0.5,1.0,,2.0,1.0,0.6666666666666666,,,,,,2.0,1.0,0.6666666666666666,3.0,1.0,1.0,,1.0,,,,1.0,,,3.0,2.0,1.0,0.15384615384615385,0.125,0.3333333333333333,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1730-2067-2230-722,1610612758,"Bobby Jackson, Brian Skinner, Eddie House, Maurice Evans, Corliss Williamson","Jackson, Skinner, House, Evans, Williamson",1517-1730-2067-2230-722,SAC,35.0,1,1.0,,1.0,1.0,,,,2,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,82.28571428571428,21.0,14.0,21.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1730-2067-2443-978,1610612758,"Bobby Jackson, Brian Skinner, Eddie House, Darius Songaila, Peja Stojakovic","Jackson, Skinner, House, Songaila, Stojakovic",1517-1730-2067-2443-978,SAC,135.0,1,2.0,3.0,5.0,5.0,5.0,,1.0,10,2.0,2.0,,,,4.0,,2.0,6.0,3.0,,4.0,,2.0,6.0,,1.0,1.0,3.0,1.0,,2.0,,4.0,6.0,5.0,,0.6,0.6,,0.5,0.5,1.0,106.66666666666667,12.6,14.4,12.2,13.2,0.5,,,0.5,,0.5,0.422975,0.4955,0.422975,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,2.0,2.0,2.0,,,1.0,,1.0,,,,2.0,,2.0,2.0,1.0,1.0,,1.0,0.5,1.0,,,,0.5,0.5,1.0,0.6666666666666666,,0.6666666666666666,,0.5,0.5,1.0,,0.25,1.0,1.0,0.25,,,,,,,,0.3333333333333333,7.225,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,1.0,0.5,,,1.0,1.0,0.5,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1749-1802-1903-2230,1610612758,"Bobby Jackson, Cuttino Mobley, Brad Miller, Kenny Thomas, Maurice Evans","Jackson, Mobley, Miller, Thomas, Evans",1517-1749-1802-1903-2230,SAC,20.0,1,,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1749-1802-1903-978,1610612758,"Bobby Jackson, Cuttino Mobley, Brad Miller, Kenny Thomas, Peja Stojakovic","Jackson, Mobley, Miller, Thomas, Stojakovic",1517-1749-1802-1903-978,SAC,49.0,1,1.0,3.0,2.0,2.0,,2.0,,4,,,1.0,,,,1.0,,3.0,,,,,,,1.0,,,2.0,1.0,,,,3.0,,,1.0,1.5,,1.0,,,,117.55102040816327,10.5,14.0,10.5,14.0,,1.0,,,,1.0,0.55575,,,,,,25.1,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,,1.5,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1749-1802-2230-2443,1610612758,"Bobby Jackson, Cuttino Mobley, Brad Miller, Maurice Evans, Darius Songaila","Jackson, Mobley, Miller, Evans, Songaila",1517-1749-1802-2230-2443,SAC,97.0,1,2.0,2.0,4.0,3.0,,,1.0,7,1.0,,,,,4.0,,,2.0,,,,,,,,1.0,1.0,4.0,1.0,1.0,,,2.0,,,,0.25,,,0.3333333333333333,0.3333333333333333,,103.91752577319588,10.75,18.0,9.75,17.0,0.25,,,,,0.25,0.44615,0.414,,,,,,,1.0,,1.0,,2.0,,1.0,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,2.0,3.0,,1.0,,,1.0,1.0,,,,0.25,0.25,,0.6666666666666666,,0.75,,,1.0,1.0,1.0,0.25,,,0.5,,,,,,,,,9.3,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1749-1802-731-978,1610612758,"Bobby Jackson, Cuttino Mobley, Brad Miller, Greg Ostertag, Peja Stojakovic","Jackson, Mobley, Miller, Ostertag, Stojakovic",1517-1749-1802-731-978,SAC,185.0,1,3.0,-3.0,4.0,5.0,3.0,1.0,1.0,9,,,,,,3.0,,,2.0,5.0,,1.0,,,,,1.0,1.0,3.0,2.0,,,,,,3.0,,0.3333333333333333,,,0.5,0.5,,70.05405405405405,19.25,21.6,15.0,15.0,,,,,,,0.3929,0.4095,0.3961,,,,,0.75,,1.0,1.0,,2.0,,1.0,,,2.0,2.0,,,,1.0,,1.0,,,,2.0,,2.0,2.0,1.0,2.0,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.5,,1.0,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,1.0,12.799999999999999,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,1.0,,0.5,,1.0,,,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1749-1903-2443-722,1610612758,"Bobby Jackson, Cuttino Mobley, Kenny Thomas, Darius Songaila, Corliss Williamson","Jackson, Mobley, Thomas, Songaila, Williamson",1517-1749-1903-2443-722,SAC,238.0,1,4.0,1.0,7.0,8.0,,1.0,1.0,15,2.0,,2.0,,,4.0,3.0,2.0,9.0,8.0,,,,,,2.0,,1.0,3.0,4.0,,2.0,,9.0,,,,0.5625,,0.42857142857142855,,0.25,,90.7563025210084,16.285714285714285,15.5,15.857142857142858,12.875,0.2857142857142857,0.2857142857142857,,,,0.7142857142857143,0.5291857142857143,,,,,,24.366666666666664,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.25,0.5,0.25,1.0,,0.5,1.0,1.0,0.14285714285714285,,,0.14285714285714285,1.0,1.0,,0.5,0.5,1.0,0.5,,5.375,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,2.0,,0.5,0.5,,,0.14285714285714285,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1749-1903-2443-978,1610612758,"Bobby Jackson, Cuttino Mobley, Kenny Thomas, Darius Songaila, Peja Stojakovic","Jackson, Mobley, Thomas, Songaila, Stojakovic",1517-1749-1903-2443-978,SAC,131.0,2,2.0,-2.0,6.0,6.0,4.0,4.0,1.0,12,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,4.0,6.0,,1.0,1.0,2.0,4.0,1.0,,1.0,2.0,1.0,,4.0,1.0,2.0,4.0,4.0,,0.4,0.5,0.3333333333333333,,0.5,,131.9083969465649,11.5,10.333333333333334,11.5,10.333333333333334,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.6666666666666666,0.5480666666666667,,0.6252,0.25,0.3333333333333333,1.0,24.3,0.6666666666666666,1.0,,,,1.0,,1.0,,,2.0,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.5,8.7,,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,0.5,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1749-1903-731-978,1610612758,"Bobby Jackson, Cuttino Mobley, Kenny Thomas, Greg Ostertag, Peja Stojakovic","Jackson, Mobley, Thomas, Ostertag, Stojakovic",1517-1749-1903-731-978,SAC,76.0,1,1.0,2.0,3.0,3.0,,,1.0,6,1.0,,1.0,,,2.0,1.0,2.0,4.0,2.0,,,,,,1.0,,1.0,3.0,,,2.0,1.0,2.0,,,,0.5,,0.3333333333333333,,0.5,,113.6842105263158,14.0,11.333333333333334,14.0,9.666666666666666,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5126666666666667,,,0.25,0.3333333333333333,,25.5,,,,,1.0,1.0,,1.0,,2.0,2.0,2.0,,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,0.5,0.3333333333333333,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.5,11.85,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1749-2230-2443-722,1610612758,"Bobby Jackson, Cuttino Mobley, Maurice Evans, Darius Songaila, Corliss Williamson","Jackson, Mobley, Evans, Songaila, Williamson",1517-1749-2230-2443-722,SAC,24.0,1,,2.0,1.0,1.0,1.0,1.0,,2,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,1.0,,,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,,,,,120.0,9.0,15.0,9.0,15.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1749-2443-722-978,1610612758,"Bobby Jackson, Cuttino Mobley, Darius Songaila, Corliss Williamson, Peja Stojakovic","Jackson, Mobley, Songaila, Williamson, Stojakovic",1517-1749-2443-722-978,SAC,155.0,2,3.0,-3.0,4.0,5.0,1.0,5.0,2.0,9,,,3.0,1.0,,1.0,3.0,3.0,6.0,9.0,1.0,1.0,,1.0,1.0,3.0,1.0,2.0,3.0,1.0,,4.0,2.0,2.0,1.0,1.0,1.0,0.5,0.25,0.75,1.0,0.6666666666666666,,83.61290322580645,23.5,12.2,19.5,12.2,,0.75,1.0,,,0.75,0.5051875,,0.3748,0.3333333333333333,0.6666666666666666,0.16666666666666666,24.400000000000002,0.25,,,,,1.0,1.0,,1.0,1.0,4.0,,,3.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.375,1.0,,0.5,,0.5,,,,,,,,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,17.9,,,,,,,,,,,,,,,,,,,1.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1802-2067-731-978,1610612758,"Bobby Jackson, Brad Miller, Eddie House, Greg Ostertag, Peja Stojakovic","Jackson, Miller, House, Ostertag, Stojakovic",1517-1802-2067-731-978,SAC,66.0,1,1.0,-4.0,2.0,2.0,,,,4,,,,,,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,87.27272727272727,22.5,10.5,22.5,10.5,,,,,,,0.3595,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,13.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-1903-2067-731-978,1610612758,"Bobby Jackson, Kenny Thomas, Eddie House, Greg Ostertag, Peja Stojakovic","Jackson, Thomas, House, Ostertag, Stojakovic",1517-1903-2067-731-978,SAC,174.0,1,3.0,3.0,4.0,3.0,,,1.0,7,,,1.0,,,3.0,1.0,,5.0,2.0,,,,,,1.0,1.0,1.0,3.0,,,,,3.0,,,,0.625,,0.25,0.5,0.5,,57.93103448275862,21.5,29.333333333333332,21.25,23.666666666666668,,0.25,,,,0.25,0.3809875,0.4387,,,,,26.7,,,1.0,1.0,,2.0,1.0,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,2.0,2.0,,1.0,,,,,,1.0,1.0,0.3333333333333333,0.625,1.0,0.6666666666666666,,0.6666666666666666,,,,,,0.25,1.0,1.0,0.5,,,,1.0,1.0,,1.0,0.4,11.633333333333333,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,1.0,,0.5,,1.0,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-2067-2230-2443-722,1610612758,"Bobby Jackson, Eddie House, Maurice Evans, Darius Songaila, Corliss Williamson","Jackson, House, Evans, Songaila, Williamson",1517-2067-2230-2443-722,SAC,66.0,1,1.0,3.0,3.0,3.0,3.0,3.0,,6,1.0,1.0,,,,1.0,,1.0,3.0,,,1.0,,1.0,3.0,,,,3.0,,,2.0,,3.0,3.0,3.0,,0.75,0.75,,,,,130.9090909090909,7.666666666666667,14.333333333333334,7.666666666666667,14.333333333333334,1.0,,,1.0,,1.0,0.4964,,0.4964,,,1.0,,1.0,1.0,,,,,,1.0,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,3.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
1517-2067-2443-722-978,1610612758,"Bobby Jackson, Eddie House, Darius Songaila, Corliss Williamson, Peja Stojakovic","Jackson, House, Songaila, Williamson, Stojakovic",1517-2067-2443-722-978,SAC,47.0,1,1.0,2.0,1.0,1.0,,,,2,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,61.276595744680854,18.0,29.0,18.0,29.0,,,,,,,0.3451,,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,True
