EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,FG2A,PtsUnassisted2s,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg2Pct,EfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,LongMidRangeAssists,DefThreePtRebounds,BadPassTurnovers,PenaltyTurnovers,PenaltyFg2Pct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,DefTwoPtRebounds,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,BlockedAtRim,SecondChanceFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShortMidRangeFGM,ShortMidRangeAssists,SelfOReb,Travels,Offensive Fouls,BlockedShortMidRange,Defensive 3 Seconds Violations,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3PctAssisted,Loose Ball Fouls,Blocked3s,BlockedArc3,3SecondViolations,OffArc3ReboundPct,HeaveAttempts,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
133-1503-1909-2229-2397,1610612745,"David Wesley, Tracy McGrady, Scott Padgett, Mike James, Yao Ming","Wesley, McGrady, Padgett, James, Ming",133-1503-1909-2229-2397,HOU,165.0,1,-7.0,5.0,5.0,10.0,,4.0,,4.0,,,4.0,4.0,5.0,0.5,0.5,87.27272727272727,22.2,22.2,1.0,1.0,2.0,2.0,2.0,4.0,,,,0.5,0.5,0.5,1.0,1.0,0.5,0.4639,,,3.0,5.0,5.0,,,,,,,,,,,11.0,,,,,,4.0,,,,,2.0,,2.0,,2.0,4.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.5,,,,,,,,10.8,10.8,1.0,,,,,,,,,,,,0.4639,,3.325,,,2.0,4.0,,,,1.0,0.5,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2005,2004-05,True
133-1503-1909-2229-468,1610612745,"David Wesley, Tracy McGrady, Scott Padgett, Mike James, Jon Barry","Wesley, McGrady, Padgett, James, Barry",133-1503-1909-2229-468,HOU,41.0,3,-6.0,,,5.0,,,,,,,,,,,,175.60975609756096,,,,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,8.2,7.8,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2005,2004-05,True
133-1503-1909-2229-682,1610612745,"David Wesley, Tracy McGrady, Scott Padgett, Mike James, Bob Sura","Wesley, McGrady, Padgett, James, Sura",133-1503-1909-2229-682,HOU,55.0,2,-1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,104.72727272727273,13.5,13.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,0.5,,,,,14.0,14.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612745,2005,2004-05,True
133-1503-1909-2229-87,1610612745,"David Wesley, Tracy McGrady, Scott Padgett, Mike James, Dikembe Mutombo","Wesley, McGrady, Padgett, James, Mutombo",133-1503-1909-2229-87,HOU,28.0,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3013,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,0.3013,,19.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2005,2004-05,True
133-1503-1909-2397-468,1610612745,"David Wesley, Tracy McGrady, Scott Padgett, Yao Ming, Jon Barry","Wesley, McGrady, Padgett, Ming, Barry",133-1503-1909-2397-468,HOU,184.0,1,-2.0,6.0,4.0,13.0,4.0,6.0,3.0,5.0,6.0,1.0,6.0,5.0,4.0,0.42857142857142855,0.625,101.7391304347826,13.5,12.666666666666666,0.8333333333333334,0.6666666666666666,1.0,3.0,1.0,3.0,2.0,,2.0,0.3333333333333333,0.25,0.75,0.3333333333333333,1.0,1.0,0.60165,0.3333333333333333,0.4,3.0,7.0,6.0,1.0,,,,,1.0,,,,1.0,8.0,,,,,,,,,1.0,,,,,,,,1.0,,2.0,1.0,3.0,,,,,,,1.0,2.0,,,,,,,,,,0.5,,0.25,,,0.5,0.3333333333333333,,14.714285714285714,11.0,,,0.25,,,,,,,,,0.5154,0.666,,,24.3,,1.0,2.0,,2.0,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,0.6666666666666666,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2005,2004-05,True
133-1503-1909-2397-682,1610612745,"David Wesley, Tracy McGrady, Scott Padgett, Yao Ming, Bob Sura","Wesley, McGrady, Padgett, Ming, Sura",133-1503-1909-2397-682,HOU,4169.0,6,15.0,123.0,13.0,249.0,33.0,150.0,8.0,23.0,37.0,2.0,119.0,23.0,13.0,0.5601503759398496,0.6764705882352942,86.00623650755577,16.69918699186992,15.276422764227643,0.15333333333333332,0.10569105691056911,18.0,37.0,48.0,95.0,62.0,2.0,17.0,0.5052631578947369,0.5043103448275862,0.31896551724137934,0.4864864864864865,0.6206896551724138,0.5,0.48206077586206897,0.1297709923664122,0.15454545454545454,69.0,126.0,26.0,20.0,7.0,12.0,41.0,6.0,17.0,1.0,1.0,7.0,21.0,135.0,12.0,20.0,31.0,1.0,1.0,34.0,15.0,14.0,17.0,6.0,17.0,5.0,22.0,4.0,2.0,49.0,19.0,3.0,48.0,24.0,72.0,9.0,6.0,3.0,8.0,4.0,14.0,16.0,33.0,2.0,0.3541666666666667,0.4146341463414634,0.7142857142857143,0.3333333333333333,1.0,0.3333333333333333,0.6,0.6136363636363636,0.5769230769230769,0.6458333333333334,0.1810344827586207,0.5714285714285714,1.0,0.40425531914893614,0.39344262295081966,0.3,16.785714285714285,15.904761904761905,0.1111111111111111,0.35344827586206895,0.14655172413793102,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.5454545454545454,0.5833333333333334,0.07692307692307693,1.0,0.35294117647058826,0.5099225,0.5178384615384616,0.20666666666666667,9.681052631578948,25.014285714285712,21.0,6.0,12.0,11.0,15.0,4.0,,0.5,0.75,0.6716417910447762,0.7333333333333333,0.5121951219512195,0.5121951219512195,0.5238095238095238,30.0,7.0,1.0,7.0,3.0,0.6382978723404256,0.6363636363636364,0.42857142857142855,3.0,7.0,17.0,1.0,4.0,,,1.0,2.0,1.0,2.0,4.0,6.0,8.0,1.0,5.0,2.0,6.0,2.0,,1.0,6.0,0.5,0.08421052631578947,,0.35714285714285715,0.3333333333333333,0.631578947368421,0.14655172413793102,0.034482758620689655,0.25,0.25,1.0,,0.09090909090909091,0.5,0.5384615384615384,0.42857142857142855,,9.0,4.0,4.0,,1.0,,,0.21621621621621623,,0.5789473684210527,0.25,0.6666666666666666,0.8,0.07547169811320754,0.5294117647058824,0.5294117647058824,0.4444444444444444,,3.0,,,1.0,0.36363636363636365,,,,,,,,,,,,1610612745,2005,2004-05,True
133-1503-1909-468-682,1610612745,"David Wesley, Tracy McGrady, Scott Padgett, Jon Barry, Bob Sura","Wesley, McGrady, Padgett, Barry, Sura",133-1503-1909-468-682,HOU,12.0,1,-2.0,,,1.0,,,,,,,,,,,,120.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2005,2004-05,True
133-1503-2229-2397-468,1610612745,"David Wesley, Tracy McGrady, Mike James, Yao Ming, Jon Barry","Wesley, McGrady, James, Ming, Barry",133-1503-2229-2397-468,HOU,1886.0,7,17.0,60.0,43.0,125.0,20.0,79.0,15.0,60.0,25.0,3.0,65.0,60.0,43.0,0.6015625,0.6744186046511628,95.44008483563097,17.216666666666665,15.633333333333333,0.759493670886076,0.7166666666666667,11.0,18.0,19.0,39.0,22.0,3.0,10.0,0.48717948717948717,0.5462962962962963,0.3333333333333333,0.6111111111111112,0.7857142857142857,0.6111111111111112,0.47069056603773585,0.16393442622950818,0.21739130434782608,31.0,65.0,25.0,10.0,3.0,4.0,14.0,5.0,12.0,5.0,8.0,7.0,15.0,62.0,3.0,4.0,14.0,5.0,9.0,16.0,21.0,4.0,11.0,5.0,8.0,7.0,15.0,5.0,3.0,37.0,8.0,6.0,23.0,14.0,37.0,6.0,5.0,1.0,4.0,1.0,9.0,12.0,20.0,1.0,0.42105263157894735,0.47058823529411764,1.0,0.4666666666666667,0.5555555555555556,0.5,0.75,0.5,0.6081081081081081,0.5833333333333334,0.2777777777777778,0.4444444444444444,1.0,0.4,0.4444444444444444,0.3333333333333333,13.123076923076923,13.0,0.2727272727272727,0.25925925925925924,0.2222222222222222,0.4166666666666667,0.4166666666666667,1.0,0.4444444444444444,0.75,0.21621621621621623,0.625,0.45454545454545453,0.5443,0.47632638888888884,0.17721518987341772,7.964102564102565,26.59333333333333,5.0,15.0,28.0,3.0,4.0,3.0,7.0,0.5357142857142857,0.6666666666666666,0.68,0.5,0.35714285714285715,0.35714285714285715,0.6,13.0,5.0,,6.0,6.0,0.6842105263157895,0.8,1.0,9.0,15.0,7.0,2.0,3.0,,1.0,1.0,5.0,1.0,5.0,5.0,,6.0,2.0,4.0,,5.0,2.0,2.0,2.0,4.0,0.2,0.15384615384615385,,0.5714285714285714,1.0,0.7,0.12962962962962962,0.05555555555555555,0.6666666666666666,0.6666666666666666,1.0,,0.5555555555555556,0.2,0.40540540540540543,0.6,0.02702702702702703,3.0,2.0,2.0,1.0,2.0,1.0,,0.2222222222222222,0.2857142857142857,0.2857142857142857,0.75,0.5,1.0,0.09523809523809523,0.42857142857142855,0.6,0.6666666666666666,1.0,2.0,1.0,1.0,,0.5,1.0,2.0,0.2857142857142857,,,,,,,,,1610612745,2005,2004-05,True
133-1503-2229-2397-682,1610612745,"David Wesley, Tracy McGrady, Mike James, Yao Ming, Bob Sura","Wesley, McGrady, James, Ming, Sura",133-1503-2229-2397-682,HOU,381.0,2,2.0,12.0,12.0,26.0,2.0,16.0,2.0,16.0,2.0,,16.0,16.0,12.0,0.8,0.8,98.26771653543308,16.333333333333332,16.333333333333332,1.0,1.0,3.0,5.0,7.0,10.0,12.0,2.0,2.0,0.7,0.7,0.5,0.6,0.6,0.5,0.49813,0.2,0.2,6.0,14.0,7.0,,,,4.0,,,,,,,14.0,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,5.0,,5.0,1.0,1.0,,1.0,,2.0,3.0,7.0,1.0,0.14285714285714285,0.14285714285714285,,,,,,,0.7,,,0.5,,,,,13.214285714285714,12.428571428571429,,0.4,,,,,,,,,,,0.49813,,7.220000000000001,,3.0,7.0,10.0,1.0,1.0,1.0,2.0,0.7,0.5,0.7142857142857143,0.5,0.75,0.75,0.3333333333333333,4.0,2.0,,2.0,1.0,0.8,1.0,0.5,3.0,5.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,0.1,,,,,,,,0.5,0.6,,1.0,,,,,1.0,,,,,,0.5,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1610612745,2005,2004-05,True
133-1503-2229-468-682,1610612745,"David Wesley, Tracy McGrady, Mike James, Jon Barry, Bob Sura","Wesley, McGrady, James, Barry, Sura",133-1503-2229-468-682,HOU,26.0,1,,1.0,1.0,2.0,,,,,,,,,1.0,,,110.76923076923076,18.0,9.0,,1.0,,1.0,,2.0,,,,,,0.3333333333333333,,,0.6666666666666666,0.48900000000000005,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,2.0,,,1.0,,,,1.0,,,,,,,,2.0,,,3.0,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,1.0,8.0,8.0,,0.3333333333333333,0.3333333333333333,,,,0.5,,0.3333333333333333,,,0.4182,0.48900000000000005,,7.3,25.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2005,2004-05,True
133-1503-2229-468-87,1610612745,"David Wesley, Tracy McGrady, Mike James, Jon Barry, Dikembe Mutombo","Wesley, McGrady, James, Barry, Mutombo",133-1503-2229-468-87,HOU,2754.0,6,-28.0,76.0,10.0,152.0,9.0,68.0,,9.0,14.0,,53.0,9.0,10.0,0.3953488372093023,0.375,79.47712418300654,17.842105263157894,16.61842105263158,0.1323529411764706,0.13157894736842105,6.0,22.0,22.0,62.0,26.0,2.0,8.0,0.3548387096774194,0.36875,0.275,0.2727272727272727,0.42857142857142855,0.5,0.45455822784810124,0.09302325581395349,0.11764705882352941,46.0,76.0,14.0,17.0,3.0,7.0,22.0,2.0,12.0,,1.0,5.0,18.0,96.0,4.0,11.0,15.0,1.0,2.0,18.0,15.0,8.0,11.0,2.0,9.0,5.0,14.0,2.0,1.0,33.0,14.0,1.0,30.0,19.0,49.0,2.0,2.0,,6.0,1.0,11.0,11.0,21.0,1.0,0.4090909090909091,0.5,1.0,0.2777777777777778,0.5,0.29411764705882354,0.36363636363636365,0.4375,0.375,0.4411764705882353,0.225,0.5454545454545454,0.5,0.3684210526315789,0.36,0.3333333333333333,18.394736842105264,17.907894736842106,0.16666666666666666,0.275,0.15,0.16666666666666666,0.16666666666666666,1.0,0.4375,0.42857142857142855,0.08333333333333333,,0.18181818181818182,0.4467730769230769,0.3442181818181818,0.22058823529411764,8.35483870967742,26.23888888888889,9.0,3.0,10.0,5.0,4.0,5.0,2.0,0.3,0.5714285714285714,0.7837837837837838,0.5,0.4090909090909091,0.42857142857142855,0.5555555555555556,25.0,2.0,,2.0,1.0,0.8333333333333334,0.875,0.5,,1.0,18.0,3.0,6.0,1.0,1.0,1.0,4.0,2.0,5.0,1.0,,10.0,3.0,4.0,2.0,5.0,,2.0,,2.0,0.4,0.16129032258064516,0.045454545454545456,0.3333333333333333,0.3333333333333333,0.75,0.225,0.075,0.5,0.5,1.0,0.0625,0.25,0.25,0.08333333333333333,,0.08333333333333333,7.0,3.0,2.0,1.0,,,1.0,0.36363636363636365,0.05555555555555555,0.375,0.4,0.8333333333333334,1.0,0.05,0.3888888888888889,0.4117647058823529,0.42857142857142855,1.0,2.0,,,,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,,1610612745,2005,2004-05,True
133-1503-2229-682-87,1610612745,"David Wesley, Tracy McGrady, Mike James, Bob Sura, Dikembe Mutombo","Wesley, McGrady, James, Sura, Mutombo",133-1503-2229-682-87,HOU,259.0,2,,9.0,9.0,18.0,3.0,8.0,3.0,8.0,6.0,2.0,8.0,8.0,9.0,0.5,0.5,100.07722007722008,14.88888888888889,14.88888888888889,1.0,1.0,1.0,1.0,1.0,4.0,2.0,,1.0,0.25,0.5,0.2,1.0,1.0,0.4,0.45303000000000004,0.16666666666666666,0.2,4.0,9.0,9.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,,,,1.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,2.0,,2.0,3.0,2.0,1.0,,,1.0,2.0,4.0,1.0,,,1.0,1.0,1.0,1.0,,,0.5,,0.2,,,,,,13.88888888888889,13.88888888888889,,0.4,0.2,1.0,1.0,1.0,,,0.2,1.0,1.0,,0.45303000000000004,,11.675,24.0,,1.0,4.0,,1.0,,1.0,0.25,1.0,0.6666666666666666,,,,,1.0,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,0.2,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2005,2004-05,True
133-1503-2397-468-682,1610612745,"David Wesley, Tracy McGrady, Yao Ming, Jon Barry, Bob Sura","Wesley, McGrady, Ming, Barry, Sura",133-1503-2397-468-682,HOU,649.0,5,4.0,22.0,5.0,43.0,8.0,24.0,3.0,6.0,12.0,1.0,20.0,6.0,5.0,0.5714285714285714,0.6,95.40832049306626,15.727272727272727,15.318181818181818,0.25,0.22727272727272727,1.0,3.0,2.0,8.0,4.0,,5.0,0.25,0.5333333333333333,0.2,0.3333333333333333,0.5,0.6666666666666666,0.5015266666666667,0.25,0.38461538461538464,11.0,21.0,9.0,2.0,1.0,1.0,2.0,3.0,6.0,1.0,2.0,4.0,7.0,20.0,1.0,1.0,4.0,1.0,2.0,,9.0,2.0,6.0,3.0,,3.0,3.0,2.0,,9.0,1.0,,9.0,1.0,10.0,2.0,2.0,,,,3.0,3.0,3.0,,,,0.75,0.5714285714285714,0.5,0.5714285714285714,1.0,1.0,0.5,1.0,0.4666666666666667,,,0.16666666666666666,0.1111111111111111,,14.428571428571429,14.333333333333334,,0.13333333333333333,0.4,0.5,0.5,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.5,0.5613,0.47786666666666666,0.16666666666666666,8.5,24.657142857142855,1.0,,1.0,,4.0,,,,0.8,0.75,0.5,0.5,0.5,,5.0,1.0,,1.0,,0.7142857142857143,1.0,,,,3.0,1.0,1.0,,,,,,,2.0,3.0,1.0,1.0,,1.0,3.0,1.0,,,1.0,,0.125,,,,0.5,0.2,0.06666666666666667,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1610612745,2005,2004-05,True
133-1503-468-682-87,1610612745,"David Wesley, Tracy McGrady, Jon Barry, Bob Sura, Dikembe Mutombo","Wesley, McGrady, Barry, Sura, Mutombo",133-1503-468-682-87,HOU,409.0,2,4.0,12.0,11.0,23.0,2.0,14.0,2.0,14.0,2.0,1.0,14.0,14.0,11.0,0.5833333333333334,0.5833333333333334,80.97799511002445,15.166666666666666,15.166666666666666,1.0,0.9166666666666666,1.0,4.0,6.0,10.0,4.0,,,0.6,0.5454545454545454,0.36363636363636365,0.25,0.25,0.45454545454545453,0.4261090909090909,,,7.0,11.0,7.0,1.0,,1.0,4.0,,1.0,,1.0,,1.0,10.0,,1.0,,,1.0,8.0,,,1.0,,4.0,,4.0,,1.0,8.0,2.0,,3.0,2.0,5.0,1.0,,1.0,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,0.5454545454545454,,0.09090909090909091,,,0.5,0.4,,20.636363636363637,20.363636363636363,1.0,0.36363636363636365,0.09090909090909091,,,,1.0,,0.09090909090909091,,,0.3895,0.4261090909090909,,9.2,25.5,3.0,6.0,10.0,3.0,,,,0.6,,0.6,,0.75,0.75,1.0,3.0,,,,,0.6,0.75,,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.18181818181818182,,,,,,,,0.36363636363636365,0.25,,2.0,,,,,,,,,0.6666666666666666,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612745,2005,2004-05,True
133-1763-1909-2229-468,1610612745,"David Wesley, Ryan Bowen, Scott Padgett, Mike James, Jon Barry","Wesley, Bowen, Padgett, James, Barry",133-1763-1909-2229-468,HOU,68.0,1,,3.0,,5.0,3.0,3.0,,,3.0,,3.0,,,0.375,,105.88235294117648,10.666666666666666,8.333333333333334,,,,,,,,,,,,,,,1.0,0.47164999999999996,0.25,,1.0,2.0,2.0,1.0,,,,,1.0,,,,3.0,3.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,0.3333333333333333,,18.0,18.0,,,0.3333333333333333,,,,,,,,,,,,,23.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.25,1610612745,2005,2004-05,True
133-1763-2229-2397-468,1610612745,"David Wesley, Ryan Bowen, Mike James, Yao Ming, Jon Barry","Wesley, Bowen, James, Ming, Barry",133-1763-2229-2397-468,HOU,56.0,1,,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,77.14285714285714,13.0,13.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2005,2004-05,True
133-1763-2229-468-87,1610612745,"David Wesley, Ryan Bowen, Mike James, Jon Barry, Dikembe Mutombo","Wesley, Bowen, James, Barry, Mutombo",133-1763-2229-468-87,HOU,366.0,3,-3.0,14.0,1.0,27.0,6.0,11.0,1.0,1.0,8.0,,11.0,1.0,1.0,0.55,0.5,106.22950819672131,12.642857142857142,12.214285714285714,0.09090909090909091,0.07142857142857142,,2.0,1.0,5.0,2.0,,4.0,0.2,0.4166666666666667,0.3333333333333333,,,0.5,0.470375,0.4,0.4444444444444444,6.0,13.0,,1.0,,,3.0,,,,,1.0,1.0,14.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,3.0,3.0,4.0,1.0,2.0,,,,,1.0,,1.0,,,,,0.16666666666666666,0.75,1.0,0.25,0.25,,14.538461538461538,12.461538461538462,,0.5,,,,,,,,,,0.3648,,,10.52,24.2,1.0,,,,,,,,,0.4,,0.3333333333333333,0.3333333333333333,,2.0,2.0,,2.0,1.0,0.4,0.5,0.5,,,,1.0,1.0,,,,,,,,3.0,,,,,1.0,1.0,,,2.0,,,,,,0.3333333333333333,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2005,2004-05,True
