EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Arc3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange,Blocked3s,BlockedCorner3,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn,team_id,year,season,team_vs
1717-2572-2605-2734-711,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Devin Harris, Jerry Stackhouse","Nowitzki, Howard, Daniels, Harris, Stackhouse",1717-2572-2605-2734-711,DAL,805.0,2,13.0,-1.0,28.0,28.0,11.0,12.0,3.0,56.0,8.0,12.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,7.0,,2.0,,,1.0,1.0,3.0,1.0,12.0,21.0,1.0,5.0,5.0,32.0,33.0,1.0,2.0,,,,2.0,3.0,6.0,2.0,4.0,13.0,8.0,16.0,,3.0,2.0,3.0,1.0,2.0,4.0,,4.0,,2.0,,2.0,8.0,1.0,2.0,1.0,3.0,3.0,2.0,8.0,4.0,12.0,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,,3.0,3.0,2.0,6.0,2.0,,7.0,1.0,2.0,2.0,,,,,,30.0,13.0,11.0,3.0,0.3333333333333333,0.36363636363636365,,0.2,,0.2,0.5714285714285714,0.5,0.5,0.5192307692307693,0.5,0.5625,0.5517241379310345,0.5,0.65,0.19230769230769232,0.09523809523809523,0.16666666666666666,0.3333333333333333,1.0,0.5,0.6,0.2222222222222222,1.0,0.25,0.75,0.23076923076923078,0.5,,,,,1.0,1.0,0.09090909090909091,100.17391304347827,,16.535714285714285,12.214285714285714,15.714285714285714,12.178571428571429,0.46153846153846156,0.6666666666666666,0.8,0.25,0.07692307692307693,0.5,0.5,,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.07692307692307693,,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.5,0.75,0.125,0.125,0.6538461538461539,0.3333333333333333,0.5196269230769232,0.5479,0.56398125,0.07407407407407407,0.09090909090909091,0.0625,0.40625,7.39047619047619,24.56,0.39285714285714285,,,1.0,1.0,,,,,1.0,,,1.0,0.5,,,,1.0,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1717-2572-2605-2734-714,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Devin Harris, Michael Finley","Nowitzki, Howard, Daniels, Harris, Finley",1717-2572-2605-2734-714,DAL,108.0,2,2.0,-2.0,6.0,5.0,,1.0,,11.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,1.0,2.0,,1.0,,2.0,4.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,146.66666666666666,,7.333333333333333,12.8,7.333333333333333,12.8,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,0.5233166666666667,,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1717-2572-2605-2734-762,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Devin Harris, Shawn Bradley","Nowitzki, Howard, Daniels, Harris, Bradley",1717-2572-2605-2734-762,DAL,705.0,7,12.0,-5.0,24.0,23.0,3.0,10.0,3.0,47.0,4.0,7.0,1.0,3.0,1.0,2.0,,1.0,2.0,4.0,,2.0,,1.0,1.0,2.0,4.0,1.0,6.0,12.0,2.0,6.0,5.0,23.0,28.0,1.0,3.0,,1.0,,2.0,1.0,2.0,2.0,3.0,5.0,4.0,8.0,6.0,,2.0,4.0,2.0,1.0,2.0,2.0,4.0,,1.0,,1.0,10.0,4.0,2.0,,1.0,6.0,1.0,8.0,6.0,14.0,2.0,2.0,2.0,3.0,,3.0,5.0,,2.0,8.0,,5.0,7.0,,2.0,12.0,,5.0,1.0,1.0,1.0,,1.0,1.0,21.0,5.0,3.0,,0.3333333333333333,0.4,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.25,0.25,0.4791666666666667,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.14285714285714285,0.375,1.0,,0.6,0.4,0.25,1.0,0.5,0.6666666666666666,0.5,,1.0,0.5,1.0,0.5714285714285714,0.5,0.2222222222222222,96.0,1.0,14.25,15.782608695652174,12.666666666666666,14.173913043478262,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.25,0.05555555555555555,,,,0.2222222222222222,0.5,0.5,0.5,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,0.75,0.3333333333333333,,0.25,,,0.5,0.5,0.25,0.25,0.7222222222222222,0.5,0.5647805555555556,0.54115,0.6645875,0.21739130434782608,0.29411764705882354,0.08695652173913043,0.21739130434782608,6.8,24.150000000000002,0.125,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1610612742,2005,2004-05,True
1717-2572-2605-2734-956,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Devin Harris, Erick Dampier","Nowitzki, Howard, Daniels, Harris, Dampier",1717-2572-2605-2734-956,DAL,5727.0,13,95.0,-13.0,183.0,185.0,7.0,8.0,18.0,368.0,44.0,60.0,8.0,10.0,3.0,3.0,9.0,34.0,14.0,39.0,2.0,11.0,,1.0,,3.0,13.0,,67.0,133.0,5.0,24.0,32.0,181.0,194.0,8.0,14.0,,2.0,4.0,20.0,3.0,4.0,,5.0,11.0,68.0,66.0,12.0,3.0,6.0,13.0,3.0,6.0,34.0,4.0,38.0,1.0,20.0,4.0,10.0,80.0,9.0,13.0,1.0,16.0,46.0,5.0,67.0,23.0,90.0,4.0,14.0,10.0,20.0,1.0,16.0,10.0,4.0,2.0,30.0,,17.0,32.0,3.0,2.0,45.0,4.0,22.0,2.0,13.0,10.0,2.0,13.0,8.0,161.0,11.0,7.0,1.0,0.5074626865671642,0.53125,0.8,0.20833333333333334,,0.20833333333333334,0.5037593984962406,0.5714285714285714,0.75,0.4745222929936306,0.5,0.75,0.5084745762711864,0.5263157894736842,0.7857142857142857,0.15286624203821655,0.045112781954887216,0.06666666666666667,0.6666666666666666,1.0,0.25,0.71875,0.19696969696969696,0.7619047619047619,0.47368421052631576,0.7294117647058823,0.25882352941176473,0.1875,0.28,0.3,0.7,0.7894736842105263,0.68,0.7777777777777778,0.05063291139240506,92.53012048192771,0.6153846153846154,16.797814207650273,14.340540540540541,16.098360655737704,13.762162162162163,0.3821656050955414,0.7333333333333333,0.7857142857142857,0.45454545454545453,0.21656050955414013,0.2647058823529412,0.2727272727272727,0.4444444444444444,0.2484076433121019,0.358974358974359,0.3684210526315789,0.7142857142857143,0.07006369426751592,0.18181818181818182,0.18181818181818182,0.5,0.08280254777070063,0.23076923076923078,0.23076923076923078,0.625,0.8,0.25,0.0625,,,0.75,1.0,,,0.535031847133758,0.23076923076923078,0.4984815286624204,0.5339944444444444,0.5817,0.12571428571428572,0.1456953642384106,0.11049723756906077,0.06077348066298342,8.093233082706767,24.041666666666668,0.03825136612021858,,1.0,,,,3.0,4.0,1.0,4.0,1.0,,2.0,,0.029411764705882353,0.02564102564102564,0.12,0.6666666666666666,1.0,0.0625,,,,,0.6666666666666666,,,2.0,1.0,,,1.0,,,,,,,,,,,,1610612742,2005,2004-05,True
1717-2572-2605-353-673,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Darrell Armstrong, Alan Henderson","Nowitzki, Howard, Daniels, Armstrong, Henderson",1717-2572-2605-353-673,DAL,115.0,1,2.0,-1.0,4.0,5.0,4.0,5.0,,9.0,2.0,2.0,,,2.0,2.0,,,,2.0,,,,,,,,,2.0,4.0,,,,4.0,5.0,,,,,,,2.0,4.0,,,4.0,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,3.0,,,,,,,,,,,,4.0,4.0,4.0,1.0,0.5,0.5,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,112.69565217391303,,15.0,11.0,15.0,11.0,0.5,1.0,1.0,0.5,,,,,0.5,,,,,,,,,,,,,,,,,0.5,1.0,,,0.5,,0.51435,,0.51435,,,,1.0,9.4,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1717-2572-2605-353-711,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Darrell Armstrong, Jerry Stackhouse","Nowitzki, Howard, Daniels, Armstrong, Stackhouse",1717-2572-2605-353-711,DAL,232.0,2,4.0,1.0,9.0,7.0,5.0,4.0,1.0,16.0,1.0,2.0,,1.0,,,,1.0,,1.0,,,,,,1.0,4.0,3.0,1.0,4.0,1.0,4.0,3.0,8.0,7.0,,1.0,,,,,,1.0,3.0,1.0,4.0,,2.0,3.0,,,4.0,1.0,,,1.0,1.0,,,,,3.0,,1.0,,,3.0,,3.0,1.0,4.0,,,,,,,1.0,,,1.0,,2.0,2.0,,,4.0,,2.0,,,,,,,8.0,4.0,5.0,,,,1.0,0.25,,0.25,0.25,,,0.3125,,0.375,0.4,,0.4,0.5,,,,,,0.42857142857142855,0.3333333333333333,,,0.42857142857142855,0.25,,,,,1.0,0.6666666666666666,,,99.3103448275862,,16.88888888888889,11.428571428571429,16.444444444444443,10.142857142857142,0.25,0.5,0.5,,0.125,,,,0.125,,,,,,,,0.5,0.25,0.25,1.0,,,,,,,,,0.75,0.75,0.25,0.4419125,0.5491,0.3941625,0.2,0.3333333333333333,,0.5,6.475,26.575,0.5555555555555556,,,1.0,1.0,,1.0,,,,,,,0.3333333333333333,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1717-2572-2605-353-714,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Darrell Armstrong, Michael Finley","Nowitzki, Howard, Daniels, Armstrong, Finley",1717-2572-2605-353-714,DAL,398.0,4,7.0,4.0,16.0,16.0,6.0,4.0,2.0,32.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,3.0,,,1.0,1.0,,,,,5.0,3.0,4.0,7.0,1.0,6.0,5.0,16.0,12.0,1.0,1.0,,,,2.0,2.0,3.0,3.0,1.0,5.0,4.0,4.0,3.0,,2.0,4.0,,,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,1.0,1.0,,1.0,5.0,2.0,8.0,2.0,10.0,,1.0,1.0,2.0,,2.0,1.0,,,3.0,1.0,1.0,3.0,,,7.0,,2.0,1.0,,,,,,14.0,5.0,6.0,2.0,0.5,0.6666666666666666,1.0,0.16666666666666666,,0.2,0.5714285714285714,1.0,0.6666666666666666,0.4230769230769231,1.0,0.3333333333333333,0.5,1.0,0.35714285714285715,0.46153846153846156,,,0.6666666666666666,1.0,,0.625,0.3333333333333333,0.5,0.3333333333333333,0.6,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,0.75,0.5,,115.7788944723618,,11.4375,13.4375,11.3125,11.375,0.3076923076923077,0.75,0.75,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,0.07692307692307693,1.0,1.0,1.0,0.38461538461538464,,,1.0,1.0,,,,,0.3333333333333333,1.0,,0.5,0.7692307692307693,,0.4785458333333333,0.4364,0.40603999999999996,0.13333333333333333,0.2222222222222222,0.125,0.3125,3.6714285714285713,27.5,0.375,,,,,1.0,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.2,,1.0,,,,,1610612742,2005,2004-05,True
1717-2572-2605-353-762,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Darrell Armstrong, Shawn Bradley","Nowitzki, Howard, Daniels, Armstrong, Bradley",1717-2572-2605-353-762,DAL,151.0,2,3.0,1.0,6.0,5.0,2.0,5.0,1.0,11.0,,,,,,,1.0,2.0,,1.0,,,,,,1.0,1.0,,1.0,3.0,1.0,1.0,,5.0,4.0,,,,,,,1.0,2.0,,,2.0,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,5.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,5.0,2.0,2.0,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.5,0.625,,0.5,0.625,,0.5,0.25,,,0.5,1.0,,,0.5,,,,0.5,,1.0,,,,,,,104.90066225165563,,18.0,8.6,17.5,8.6,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,0.25,1.0,0.4192,,0.4104,,,,0.4,11.733333333333334,25.3,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1717-2572-2605-353-956,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Darrell Armstrong, Erick Dampier","Nowitzki, Howard, Daniels, Armstrong, Dampier",1717-2572-2605-353-956,DAL,689.0,2,11.0,-4.0,23.0,24.0,13.0,14.0,2.0,47.0,3.0,4.0,1.0,1.0,,1.0,3.0,6.0,2.0,5.0,,1.0,,,1.0,1.0,1.0,1.0,8.0,15.0,1.0,2.0,2.0,21.0,25.0,1.0,1.0,,,,2.0,2.0,6.0,2.0,,7.0,4.0,12.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,7.0,,2.0,,1.0,5.0,2.0,8.0,2.0,10.0,,4.0,4.0,5.0,,5.0,1.0,,,6.0,5.0,4.0,6.0,,,5.0,1.0,2.0,1.0,,,,,,19.0,7.0,13.0,1.0,0.25,0.2857142857142857,1.0,0.5,,0.5,0.5333333333333333,1.0,0.3333333333333333,0.5588235294117647,1.0,0.4375,0.5526315789473685,0.5,0.3888888888888889,0.11764705882352941,0.06666666666666667,,0.8333333333333334,1.0,,0.625,0.2857142857142857,0.3333333333333333,,0.5454545454545454,0.25,1.0,,,0.5,,0.8,0.3333333333333333,,98.22931785195937,,14.695652173913043,14.625,14.652173913043478,13.166666666666666,0.23529411764705882,0.75,0.75,0.3333333333333333,0.35294117647058826,0.5,0.6,,0.29411764705882354,0.4,0.4,0.5,0.058823529411764705,,,,0.058823529411764705,1.0,1.0,1.0,1.0,,,,,0.125,,0.125,0.125,0.35294117647058826,1.0,0.46138235294117647,0.5438,0.4633375,0.1111111111111111,0.125,0.09523809523809523,0.3333333333333333,9.353333333333333,23.8,0.5652173913043478,,,1.0,1.0,,1.0,,1.0,,,,,0.5,0.16666666666666666,,0.3333333333333333,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1717-2572-2605-673-711,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Alan Henderson, Jerry Stackhouse","Nowitzki, Howard, Daniels, Henderson, Stackhouse",1717-2572-2605-673-711,DAL,737.0,3,12.0,6.0,23.0,22.0,10.0,9.0,7.0,45.0,5.0,11.0,2.0,3.0,,2.0,2.0,2.0,,1.0,1.0,4.0,,,1.0,1.0,4.0,2.0,7.0,14.0,2.0,8.0,8.0,28.0,22.0,2.0,3.0,,2.0,3.0,7.0,,3.0,3.0,7.0,10.0,6.0,8.0,3.0,3.0,4.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,,9.0,2.0,6.0,,1.0,3.0,2.0,6.0,8.0,14.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,,1.0,5.0,3.0,2.0,5.0,,,11.0,2.0,3.0,2.0,,,,,,21.0,10.0,10.0,2.0,0.42857142857142855,0.6,0.5,0.25,,0.25,0.5,0.6666666666666666,,0.45454545454545453,0.4,0.25,0.5384615384615384,0.5833333333333334,0.5,0.36363636363636365,0.07142857142857142,0.09090909090909091,0.4,1.0,,0.375,0.8571428571428571,1.0,0.4,0.4444444444444444,0.6666666666666666,0.8333333333333334,1.0,0.5,0.5,1.0,0.2,1.0,0.09090909090909091,87.92401628222524,,16.304347826086957,16.454545454545453,14.608695652173912,15.272727272727273,0.5,0.45454545454545453,0.5,0.2,0.09090909090909091,1.0,1.0,1.0,0.045454545454545456,,,,0.18181818181818182,0.25,0.25,1.0,0.18181818181818182,0.25,0.25,0.6,0.6666666666666666,,,,,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.8636363636363636,0.25,0.5349136363636364,0.46534000000000003,0.47226666666666667,0.16666666666666666,0.2,0.25,0.35714285714285715,2.6999999999999997,24.5625,0.43478260869565216,1.0,2.0,,1.0,,,,1.0,3.0,,1.0,,0.3333333333333333,,,,,,0.4,1.0,,0.1111111111111111,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,1610612742,2005,2004-05,True
1717-2572-2605-673-714,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Alan Henderson, Michael Finley","Nowitzki, Howard, Daniels, Henderson, Finley",1717-2572-2605-673-714,DAL,482.0,5,8.0,3.0,16.0,15.0,8.0,10.0,1.0,31.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,3.0,9.0,1.0,1.0,,,,,2.0,2.0,7.0,16.0,1.0,3.0,,17.0,14.0,1.0,3.0,,,,2.0,5.0,11.0,2.0,,10.0,6.0,8.0,,3.0,,2.0,,1.0,3.0,,3.0,,2.0,,1.0,6.0,,3.0,,,1.0,2.0,3.0,3.0,6.0,,1.0,1.0,,,,2.0,,1.0,2.0,,2.0,3.0,,,1.0,1.0,1.0,,,,,,,15.0,10.0,8.0,,0.42857142857142855,0.42857142857142855,,0.3333333333333333,,0.3333333333333333,0.4375,0.3333333333333333,0.45454545454545453,0.4473684210526316,0.3333333333333333,0.38461538461538464,0.4473684210526316,0.3333333333333333,0.38461538461538464,0.15789473684210525,0.0625,,,1.0,,0.3333333333333333,0.375,,,0.3333333333333333,0.3333333333333333,,0.2,,,,1.0,,,92.61410788381743,,18.0,12.933333333333334,15.75,12.8,0.10526315789473684,1.0,1.0,1.0,0.2631578947368421,0.4,0.4,,0.47368421052631576,0.3333333333333333,0.375,0.3333333333333333,0.05263157894736842,1.0,1.0,,0.10526315789473684,,,0.3333333333333333,1.0,1.0,,,,0.15384615384615385,1.0,,0.15384615384615385,0.2631578947368421,,0.38817894736842107,0.4825,0.3840423076923077,0.05263157894736842,0.0625,0.11764705882352941,0.5882352941176471,12.80625,24.133333333333336,0.5,,,,,,,,,,,,,,,0.1111111111111111,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612742,2005,2004-05,True
1717-2572-2605-711-714,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Jerry Stackhouse, Michael Finley","Nowitzki, Howard, Daniels, Stackhouse, Finley",1717-2572-2605-711-714,DAL,617.0,2,10.0,1.0,21.0,20.0,2.0,11.0,2.0,41.0,6.0,9.0,2.0,2.0,,,2.0,3.0,1.0,2.0,1.0,1.0,,,,,1.0,,9.0,14.0,1.0,2.0,4.0,25.0,24.0,2.0,2.0,,,,4.0,,,,2.0,2.0,4.0,14.0,3.0,,2.0,1.0,,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,1.0,1.0,,1.0,5.0,,6.0,2.0,8.0,,1.0,1.0,2.0,1.0,2.0,2.0,,,4.0,,4.0,7.0,1.0,1.0,5.0,1.0,2.0,1.0,,,,,,21.0,2.0,2.0,2.0,0.2222222222222222,0.25,1.0,0.5,,0.5,0.6428571428571429,1.0,,0.65625,1.0,,0.6944444444444444,1.0,1.0,0.125,,,0.5,,,0.45454545454545453,0.2,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.5,0.5,0.4,1.0,,95.68881685575364,,15.80952380952381,14.25,15.619047619047619,13.1,0.5625,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.1875,0.6666666666666666,0.6666666666666666,,0.125,0.5,0.5,1.0,0.0625,1.0,1.0,1.0,0.0625,,,1.0,1.0,,,,,,,,,0.6875,,0.5116,0.5564,,0.11764705882352941,0.13333333333333333,0.16,0.08,4.714285714285714,23.05,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1717-2572-2605-711-762,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Jerry Stackhouse, Shawn Bradley","Nowitzki, Howard, Daniels, Stackhouse, Bradley",1717-2572-2605-711-762,DAL,1012.0,4,17.0,-20.0,32.0,30.0,15.0,16.0,5.0,62.0,3.0,4.0,,,1.0,1.0,,2.0,3.0,15.0,,3.0,,1.0,2.0,,7.0,2.0,6.0,21.0,,10.0,5.0,17.0,37.0,1.0,1.0,,2.0,2.0,4.0,3.0,11.0,4.0,4.0,10.0,10.0,2.0,,,,7.0,,1.0,5.0,,5.0,,2.0,,3.0,10.0,4.0,1.0,,,8.0,1.0,9.0,5.0,14.0,,3.0,3.0,,1.0,,3.0,,,3.0,,4.0,12.0,4.0,,7.0,1.0,3.0,1.0,2.0,2.0,,2.0,1.0,13.0,10.0,15.0,3.0,0.8333333333333334,0.8333333333333334,,,,,0.2857142857142857,1.0,0.2727272727272727,0.1935483870967742,0.3333333333333333,0.2,0.25,0.4,0.2777777777777778,0.3225806451612903,0.047619047619047616,,,1.0,,0.47058823529411764,0.06666666666666667,,0.4444444444444444,0.4444444444444444,0.20833333333333334,,0.08333333333333333,0.5,0.4,0.2,0.7142857142857143,,,88.22134387351778,0.5,16.625,16.0,15.9375,14.8,0.12903225806451613,0.75,0.75,0.6666666666666666,0.06451612903225806,,,,0.4838709677419355,0.2,0.21428571428571427,1.0,0.0967741935483871,,,,0.22580645161290322,,,,,,0.3333333333333333,,,0.06666666666666667,1.0,0.13333333333333333,0.13333333333333333,0.45161290322580644,,0.46377999999999997,,0.4108233333333333,0.09090909090909091,0.13043478260869565,0.23529411764705882,0.5882352941176471,14.304761904761904,26.95,0.46875,,1.0,,,,,,1.0,,,,,,,0.06666666666666667,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
