EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,FTDefRebounds,LostBallTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,SecondChanceFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveAttempts,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1548-1729-2412-2744-56,1610612738,"Mark Blount, Ricky Davis, Jiri Welsch, Al Jefferson, Gary Payton","Blount, Davis, Welsch, Jefferson, Payton",1548-1729-2412-2744-56,BOS,557.0,5,9.0,-9.0,19.0,20.0,5.0,10.0,2.0,39.0,3.0,4.0,,,1.0,1.0,1.0,3.0,7.0,,,,,,6.0,12.0,,,8.0,20.0,29.0,,,2.0,2.0,2.0,,2.0,6.0,10.0,2.0,,,,,,,5.0,,5.0,,2.0,3.0,10.0,,2.0,,,4.0,4.0,2.0,6.0,,1.0,1.0,,3.0,1.0,1.0,,4.0,1.0,2.0,2.0,3.0,,1.0,10.0,,5.0,,,,,,,18.0,6.0,5.0,0.8333333333333334,0.8333333333333334,,,,0.5,,1.0,0.5,,1.0,0.5882352941176471,1.0,1.0,,,,0.75,,0.5714285714285714,0.3333333333333333,,,0.5714285714285714,0.3333333333333333,1.0,,0.25,,0.5,0.5,0.6666666666666666,,,,100.82585278276481,,15.052631578947368,13.55,14.631578947368421,12.95,0.3333333333333333,0.75,0.75,0.6666666666666666,0.08333333333333333,0.5833333333333334,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,0.5,1.0,,0.3333333333333333,,0.5166499999999999,,0.5477,0.29411764705882354,0.29411764705882354,0.1,0.3,10.216666666666667,,0.2631578947368421,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1548-1729-2412-2754-339,1610612738,"Mark Blount, Ricky Davis, Jiri Welsch, Tony Allen, Tom Gugliotta","Blount, Davis, Welsch, Allen, Gugliotta",1548-1729-2412-2754-339,BOS,15.0,2,,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,,2.0,13.0,2.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1548-1729-2412-2754-56,1610612738,"Mark Blount, Ricky Davis, Jiri Welsch, Tony Allen, Gary Payton","Blount, Davis, Welsch, Allen, Payton",1548-1729-2412-2754-56,BOS,682.0,3,11.0,-9.0,21.0,23.0,7.0,10.0,,44.0,3.0,4.0,,,,,5.0,2.0,5.0,,,,,,6.0,14.0,,,4.0,16.0,25.0,,,,2.0,3.0,,4.0,8.0,8.0,4.0,,,,,,3.0,4.0,,4.0,,1.0,2.0,8.0,,,,1.0,4.0,6.0,,6.0,,2.0,1.0,1.0,3.0,3.0,3.0,,6.0,,3.0,5.0,6.0,,,4.0,,,1.0,1.0,1.0,1.0,,,16.0,8.0,7.0,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,,0.6666666666666666,0.42857142857142855,,0.6666666666666666,0.5,,0.8,,0.21428571428571427,0.25,0.5,,0.5714285714285714,,0.25,,0.45454545454545453,,,,,,0.3333333333333333,0.5,1.0,0.3333333333333333,,,92.90322580645162,,15.0,15.956521739130435,15.0,15.043478260869565,0.2857142857142857,0.75,1.0,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.4,0.4,1.0,,,,,,,,,,,,,0.2857142857142857,,0.45035714285714284,,0.39653333333333335,0.06666666666666667,,,0.5,9.857142857142858,,0.3333333333333333,,,,,,1.0,,,1.0,,,,,0.4,1.0,,,,,,1.0,,,1.0,,0.2,0.3333333333333333,1.0,,,,,,,,3.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,1610612738,2005,2004-05,False
1548-1729-2412-2754-962,1610612738,"Mark Blount, Ricky Davis, Jiri Welsch, Tony Allen, Walter McCarty","Blount, Davis, Welsch, Allen, McCarty",1548-1729-2412-2754-962,BOS,2.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1548-1729-2412-339-56,1610612738,"Mark Blount, Ricky Davis, Jiri Welsch, Tom Gugliotta, Gary Payton","Blount, Davis, Welsch, Gugliotta, Payton",1548-1729-2412-339-56,BOS,130.0,2,2.0,-1.0,5.0,5.0,5.0,5.0,2.0,10.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,,2.0,4.0,,,1.0,5.0,6.0,1.0,1.0,3.0,2.0,4.0,,1.0,5.0,,4.0,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,2.0,1.0,1.0,2.0,2.0,,,2.0,,2.0,,1.0,,,2.0,,1.0,,,,,,,2.0,5.0,5.0,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.75,0.5,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,110.76923076923077,,16.8,9.2,15.4,9.2,0.5,1.0,1.0,,0.25,0.25,,,,,,,,,,,1.0,1.0,0.5,1.0,,0.5,,0.527125,0.5825,0.527125,0.2,0.2,0.6,1.0,7.275,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1548-1729-2412-56-962,1610612738,"Mark Blount, Ricky Davis, Jiri Welsch, Gary Payton, Walter McCarty","Blount, Davis, Welsch, Payton, McCarty",1548-1729-2412-56-962,BOS,164.0,4,3.0,-8.0,6.0,4.0,3.0,2.0,,10.0,,,,,,,,,1.0,,,1.0,4.0,2.0,,1.0,1.0,4.0,,3.0,11.0,,,,,,2.0,,3.0,,,,3.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,3.0,,,,,,,,,,,,3.0,3.0,3.0,,,,0.25,0.25,,,,0.3,,0.75,0.3,,0.75,0.8,,,,,,,,,,,,,,,,,,,,,87.80487804878048,,13.5,20.75,13.5,19.0,,,,,,0.2,,,,,,,0.8,0.25,0.25,,,,,,1.0,0.8,0.25,0.40507,,0.321,,,,1.0,15.2,26.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,,,,0.5,,,,,,,,,,,1610612738,2005,2004-05,False
1548-1729-2556-2570-2753,1610612738,"Mark Blount, Ricky Davis, Marcus Banks, Kendrick Perkins, Delonte West","Blount, Davis, Banks, Perkins, West",1548-1729-2556-2570-2753,BOS,1271.0,5,21.0,-1.0,36.0,39.0,,6.0,3.0,75.0,4.0,5.0,2.0,2.0,,,4.0,6.0,14.0,,2.0,1.0,2.0,,13.0,23.0,1.0,4.0,8.0,37.0,38.0,2.0,2.0,4.0,,,,,,20.0,6.0,3.0,,2.0,2.0,1.0,,10.0,1.0,11.0,1.0,3.0,6.0,23.0,1.0,2.0,,1.0,16.0,18.0,3.0,21.0,,3.0,3.0,,5.0,4.0,3.0,,8.0,1.0,,4.0,11.0,,1.0,10.0,,5.0,,3.0,2.0,3.0,2.0,,33.0,,,0.7692307692307693,0.8333333333333334,1.0,0.25,0.25,0.5652173913043478,1.0,,0.5370370370370371,1.0,,0.578125,1.0,,0.14814814814814814,,,0.625,,0.6956521739130435,0.2,1.0,0.3333333333333333,0.7083333333333334,0.23076923076923078,,1.0,0.125,1.0,0.5,0.6666666666666666,0.7857142857142857,,1.0,,84.97246262785208,0.6666666666666666,14.75,18.974358974358974,14.027777777777779,17.666666666666668,0.18518518518518517,0.8,0.8,0.75,0.14814814814814814,0.5185185185185185,0.42857142857142855,0.42857142857142855,1.0,0.07407407407407407,,,0.07407407407407407,0.5,0.5,1.0,1.0,1.0,,,,0.3333333333333333,0.5,0.4669685185185185,0.7165,,0.15625,0.17857142857142858,0.10810810810810811,,12.91304347826087,24.625,,,,,,,1.0,1.0,1.0,2.0,,,1.0,,,0.5,,,,,,3.0,,,1.0,,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1548-1729-2556-2570-2754,1610612738,"Mark Blount, Ricky Davis, Marcus Banks, Kendrick Perkins, Tony Allen","Blount, Davis, Banks, Perkins, Allen",1548-1729-2556-2570-2754,BOS,1179.0,5,20.0,19.0,38.0,37.0,2.0,3.0,4.0,75.0,12.0,17.0,3.0,5.0,,,5.0,6.0,9.0,,,1.0,5.0,1.0,22.0,31.0,1.0,5.0,3.0,50.0,31.0,3.0,5.0,6.0,1.0,1.0,1.0,,2.0,28.0,16.0,3.0,,4.0,5.0,1.0,,14.0,1.0,15.0,1.0,6.0,4.0,31.0,1.0,3.0,1.0,3.0,7.0,12.0,5.0,17.0,1.0,4.0,3.0,1.0,3.0,2.0,2.0,,5.0,,,5.0,11.0,,,4.0,,2.0,,4.0,2.0,4.0,1.0,,44.0,2.0,2.0,0.6363636363636364,0.7,1.0,0.2,0.2,0.7096774193548387,0.6,1.0,0.6527777777777778,0.6,0.5,0.6578947368421053,0.6,0.5,0.1388888888888889,,,0.6,0.5,0.6363636363636364,0.3333333333333333,1.0,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.6,,,0.3333333333333333,0.4,1.0,0.75,1.0,,0.08333333333333333,91.6030534351145,0.25,13.31578947368421,18.18918918918919,12.789473684210526,17.89189189189189,0.4722222222222222,0.7058823529411765,0.7058823529411765,0.5,0.1388888888888889,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.1388888888888889,0.2,0.2,1.0,1.0,0.6,,,0.5,0.6111111111111112,0.2,0.5112242857142857,0.55252,0.3871,0.05263157894736842,0.06060606060606061,0.12,0.04,6.754838709677419,27.32,0.05263157894736842,,,,,,2.0,1.0,,1.0,,,2.0,,,1.0,,,,,,4.0,,,4.0,,0.8,0.8,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1548-1729-2556-2570-2770,1610612738,"Mark Blount, Ricky Davis, Marcus Banks, Kendrick Perkins, Justin Reed","Blount, Davis, Banks, Perkins, Reed",1548-1729-2556-2570-2770,BOS,273.0,2,5.0,-5.0,7.0,9.0,2.0,5.0,,16.0,,,,,,,4.0,2.0,2.0,,,,,,3.0,6.0,,,,6.0,11.0,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,,2.0,,2.0,,,1.0,4.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,6.0,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,84.3956043956044,,20.0,14.777777777777779,20.0,14.777777777777779,,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,,,0.4031166666666666,,0.42665,,,,0.3333333333333333,13.483333333333334,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1548-1729-2556-2744-2753,1610612738,"Mark Blount, Ricky Davis, Marcus Banks, Al Jefferson, Delonte West","Blount, Davis, Banks, Jefferson, West",1548-1729-2556-2744-2753,BOS,3575.0,14,60.0,14.0,111.0,106.0,13.0,11.0,17.0,217.0,23.0,36.0,7.0,9.0,2.0,2.0,14.0,11.0,33.0,1.0,2.0,2.0,12.0,4.0,41.0,83.0,3.0,14.0,27.0,118.0,104.0,8.0,11.0,22.0,6.0,9.0,4.0,2.0,14.0,40.0,42.0,9.0,,10.0,9.0,2.0,6.0,20.0,3.0,23.0,2.0,11.0,6.0,49.0,4.0,13.0,1.0,10.0,23.0,40.0,18.0,58.0,4.0,11.0,5.0,6.0,15.0,9.0,8.0,,23.0,3.0,2.0,13.0,35.0,,1.0,34.0,4.0,17.0,1.0,4.0,2.0,5.0,2.0,2.0,96.0,14.0,13.0,0.4878048780487805,0.5555555555555556,1.0,0.21428571428571427,0.2727272727272727,0.4939759036144578,0.7272727272727273,0.6666666666666666,0.4690721649484536,0.6153846153846154,0.46153846153846156,0.5275229357798165,0.7333333333333333,0.5,0.14432989690721648,0.07228915662650602,0.1388888888888889,0.6521739130434783,0.3333333333333333,0.6571428571428571,0.30952380952380953,0.6666666666666666,0.5714285714285714,0.66,0.3469387755102041,0.3076923076923077,0.42857142857142855,0.2727272727272727,0.6666666666666666,0.45454545454545453,0.75,0.75,0.6923076923076923,0.5,0.09302325581395349,87.406993006993,0.4,15.936936936936936,17.037735849056602,14.792792792792794,16.169811320754718,0.3711340206185567,0.6388888888888888,0.7419354838709677,0.4782608695652174,0.14432989690721648,0.3402061855670103,0.3333333333333333,0.34375,0.5454545454545454,0.020618556701030927,0.5,0.5,0.12371134020618557,0.16666666666666666,0.16666666666666666,1.0,0.6923076923076923,0.7777777777777778,0.15384615384615385,1.0,0.3076923076923077,0.5154639175257731,0.2222222222222222,0.5164643617021276,0.6041454545454545,0.44966999999999996,0.1574074074074074,0.18085106382978725,0.1864406779661017,0.11864406779661017,8.849397590361447,32.371428571428574,0.11711711711711711,,,2.0,2.0,1.0,7.0,6.0,,1.0,6.0,2.0,,3.0,,1.0,,1.0,,0.15384615384615385,,7.0,,,3.0,,0.5,0.5,0.42857142857142855,,,,,,6.0,,4.0,1.0,1.0,1.0,,1.0,,0.030303030303030304,0.14285714285714285,,,,,,,,,3.0,,,,,1610612738,2005,2004-05,False
1548-1729-2556-2744-2754,1610612738,"Mark Blount, Ricky Davis, Marcus Banks, Al Jefferson, Tony Allen","Blount, Davis, Banks, Jefferson, Allen",1548-1729-2556-2744-2754,BOS,2821.0,18,47.0,10.0,89.0,92.0,14.0,15.0,17.0,181.0,19.0,35.0,4.0,13.0,3.0,5.0,15.0,10.0,24.0,1.0,2.0,1.0,7.0,3.0,37.0,74.0,2.0,9.0,17.0,97.0,87.0,4.0,16.0,9.0,4.0,10.0,3.0,7.0,15.0,52.0,22.0,6.0,,8.0,7.0,1.0,3.0,26.0,2.0,28.0,1.0,12.0,7.0,58.0,1.0,18.0,1.0,12.0,21.0,36.0,20.0,56.0,4.0,6.0,3.0,3.0,7.0,3.0,10.0,,17.0,1.0,2.0,16.0,36.0,,4.0,23.0,2.0,10.0,1.0,5.0,3.0,5.0,2.0,,88.0,15.0,14.0,0.7027027027027027,0.7878787878787878,1.0,0.2222222222222222,0.2222222222222222,0.5,0.25,0.4,0.4819277108433735,0.21052631578947367,0.3076923076923077,0.510752688172043,0.225,0.4117647058823529,0.10843373493975904,0.04054054054054054,0.08571428571428572,0.4117647058823529,0.5,0.5833333333333334,0.4864864864864865,0.8,0.25,0.6470588235294118,0.4634146341463415,0.5,0.5714285714285714,0.42857142857142855,,0.6428571428571429,0.2857142857142857,0.6666666666666666,0.6666666666666666,1.0,0.10526315789473684,92.39276852180078,0.4,14.831460674157304,16.315217391304348,13.752808988764045,15.347826086956522,0.42168674698795183,0.5428571428571428,0.59375,0.631578947368421,0.18072289156626506,0.2891566265060241,0.4166666666666667,0.4166666666666667,0.7,0.024096385542168676,0.5,0.5,0.08433734939759036,0.14285714285714285,0.14285714285714285,1.0,0.6842105263157895,0.3076923076923077,0.38461538461538464,0.6,0.23076923076923078,0.5301204819277109,0.14285714285714285,0.49640609756097565,0.5222444444444444,0.4264666666666667,0.10869565217391304,0.12048192771084337,0.09278350515463918,0.15463917525773196,7.793243243243244,26.711111111111112,0.15730337078651685,,,3.0,3.0,1.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,0.15789473684210525,,8.0,,,7.0,,0.5333333333333333,0.5333333333333333,0.875,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1548-1729-2556-2744-2770,1610612738,"Mark Blount, Ricky Davis, Marcus Banks, Al Jefferson, Justin Reed","Blount, Davis, Banks, Jefferson, Reed",1548-1729-2556-2744-2770,BOS,361.0,3,6.0,-9.0,13.0,12.0,,,1.0,25.0,,5.0,,1.0,,,2.0,3.0,3.0,,1.0,,,,3.0,10.0,,1.0,2.0,8.0,17.0,,1.0,,,,,,,4.0,2.0,,,,,,2.0,2.0,,2.0,,,2.0,4.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,3.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,2.0,6.0,,,2.0,,1.0,,1.0,1.0,1.0,1.0,,8.0,,,0.6666666666666666,0.6666666666666666,,,,0.3,,,0.2727272727272727,,,0.3333333333333333,,,0.09090909090909091,0.2,0.4,0.5,,0.5,0.14285714285714285,1.0,,0.6666666666666666,0.125,0.2,,,,1.0,,,1.0,,,99.7229916897507,1.0,13.307692307692308,15.666666666666666,13.076923076923077,14.833333333333334,0.45454545454545453,,,,0.18181818181818182,0.2727272727272727,1.0,1.0,0.6666666666666666,0.09090909090909091,,,,,,,1.0,,,,,0.5454545454545454,,0.5020181818181818,0.6091,,0.08333333333333333,0.09090909090909091,,,7.88,24.8,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1548-1729-2556-2744-952,1610612738,"Mark Blount, Ricky Davis, Marcus Banks, Al Jefferson, Antoine Walker","Blount, Davis, Banks, Jefferson, Walker",1548-1729-2556-2744-952,BOS,81.0,1,1.0,-2.0,3.0,3.0,3.0,,1.0,6.0,,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,2.0,,1.0,1.0,1.0,3.0,,,,,2.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,1.0,,,,,,1.0,1.0,3.0,,,,,,,,,,,,0.125,,0.125,0.3333333333333333,0.5,1.0,,,1.0,0.5,,,0.5,0.3333333333333333,,,1.0,,,,1.0,,,,106.66666666666666,,15.333333333333334,11.666666666666666,11.333333333333334,11.666666666666666,0.3333333333333333,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.5754,0.6072,0.5754,,,,1.0,8.6,24.6,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1548-1729-2556-2753-2754,1610612738,"Mark Blount, Ricky Davis, Marcus Banks, Delonte West, Tony Allen","Blount, Davis, Banks, West, Allen",1548-1729-2556-2753-2754,BOS,195.0,5,3.0,-8.0,9.0,7.0,5.0,4.0,,16.0,2.0,2.0,,,,,1.0,,2.0,,1.0,,,,2.0,5.0,,1.0,,4.0,12.0,,,,,2.0,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,4.0,,5.0,,,,,,0.4,,,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,118.15384615384616,,13.333333333333334,10.714285714285714,13.333333333333334,10.714285714285714,0.3333333333333333,1.0,1.0,,0.16666666666666666,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,,,,0.5,,0.45085,,0.3767666666666667,,,,,8.6,23.3,0.5555555555555556,,1.0,,,,1.0,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1548-1729-2556-2753-56,1610612738,"Mark Blount, Ricky Davis, Marcus Banks, Delonte West, Gary Payton","Blount, Davis, Banks, West, Payton",1548-1729-2556-2753-56,BOS,8.0,1,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
1548-1729-2556-2753-952,1610612738,"Mark Blount, Ricky Davis, Marcus Banks, Delonte West, Antoine Walker","Blount, Davis, Banks, West, Walker",1548-1729-2556-2753-952,BOS,494.0,5,8.0,-3.0,16.0,16.0,12.0,13.0,2.0,32.0,4.0,6.0,,1.0,3.0,4.0,5.0,2.0,3.0,,,,1.0,1.0,7.0,14.0,,1.0,,14.0,17.0,,2.0,,6.0,11.0,1.0,,12.0,4.0,10.0,,,,1.0,,1.0,2.0,,2.0,,,2.0,4.0,,2.0,,,4.0,4.0,2.0,6.0,,2.0,2.0,,2.0,2.0,1.0,,3.0,,2.0,2.0,3.0,,,,,,,3.0,3.0,3.0,3.0,,14.0,12.0,12.0,0.2857142857142857,0.2857142857142857,,,,0.5,,0.5454545454545454,0.4666666666666667,,0.5,0.4666666666666667,,0.5,0.06666666666666667,0.07142857142857142,0.16666666666666666,0.6666666666666666,,1.0,0.2857142857142857,,,0.6666666666666666,0.2857142857142857,,0.5,,,1.0,,,,,,93.27935222672066,1.0,13.25,17.625,12.5,16.625,0.4,0.6666666666666666,0.8,,0.3333333333333333,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,0.06666666666666667,,,,0.5,,0.3333333333333333,0.75,0.08333333333333333,0.4666666666666667,,0.47181666666666666,0.44985,0.45464583333333336,,,,0.8571428571428571,7.042857142857143,28.5,0.75,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.2,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,False
