EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,ShortMidRangeAssists,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,SelfOReb,DeadBallTurnovers,Travels,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,ShortMidRangePctBlocked,PtsPutbacks,LostBallSteals,DefShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,OffShortMidRangeReboundPct,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,PenaltyFg3Pct,PenaltyArc3Accuracy,Technical Free Throw Trips,BlockedLongMidRange,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedShortMidRange,DefensiveGoaltends,FoulsDrawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1032-1888-2419-2470-686,1610612765,"Darvin Ham, Richard Hamilton, Tayshaun Prince, Smush Parker, Antonio McDyess","Ham, Hamilton, Prince, Parker, McDyess",1032-1888-2419-2470-686,DET,115.0,1,2.0,1.0,4.0,4.0,,,,8.0,,,,,,,1.0,,,,1.0,1.0,,2.0,4.0,3.0,,,,,,,,,,,,,,,,3.0,,3.0,,,1.0,,1.0,2.0,,,,1.0,2.0,,4.0,,,,,1.0,,1.0,,1.0,,,0.5,,,,1.0,,,,,100.17391304347825,11.5,17.25,11.5,13.5,,,,,,1.0,,,,,,,,0.3717,,,,15.4,,,,,1.0,,,,,,2.0,,1.0,,,,,,,,1.0,1.0,,,,0.5,0.5,,,,,,,,,,3.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-2419-2545-2798,1610612765,"Darvin Ham, Richard Hamilton, Tayshaun Prince, Darko Milicic, Horace Jenkins","Ham, Hamilton, Prince, Milicic, Jenkins",1032-1888-2419-2545-2798,DET,148.0,1,2.0,2.0,4.0,5.0,4.0,,1.0,9.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,,,2.0,5.0,,,4.0,2.0,2.0,,2.0,5.0,,4.0,,,,,,,,2.0,1.0,3.0,2.0,5.0,,,,,,1.0,,1.0,,,,,2.0,4.0,4.0,,,0.4,0.4,0.4,0.4,0.4,0.4,,,0.6666666666666666,1.0,,1.0,0.6666666666666666,1.0,,,87.56756756756756,13.25,19.0,11.75,19.0,0.4,0.5,0.5,,0.2,0.4,,,0.5,,0.4,0.5,0.4,0.49422,0.50105,0.49422,1.0,7.840000000000001,,1.0,,,1.0,,1.0,,2.0,,4.0,,,0.5,0.5,0.5,,,,,0.5,0.5,,,,,,0.5,,,,,,,,,2.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-2419-2545-283,1610612765,"Darvin Ham, Richard Hamilton, Tayshaun Prince, Darko Milicic, Lindsey Hunter","Ham, Hamilton, Prince, Milicic, Hunter",1032-1888-2419-2545-283,DET,4.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-2419-2568-283,1610612765,"Darvin Ham, Richard Hamilton, Tayshaun Prince, Carlos Delfino, Lindsey Hunter","Ham, Hamilton, Prince, Delfino, Hunter",1032-1888-2419-2568-283,DET,2.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-2419-283-686,1610612765,"Darvin Ham, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Antonio McDyess","Ham, Hamilton, Prince, Hunter, McDyess",1032-1888-2419-283-686,DET,541.0,2,9.0,-1.0,15.0,17.0,3.0,8.0,5.0,32.0,3.0,6.0,3.0,,1.0,3.0,4.0,,,2.0,4.0,13.0,2.0,4.0,15.0,16.0,3.0,1.0,,3.0,,,4.0,2.0,2.0,3.0,1.0,7.0,,5.0,,5.0,5.0,10.0,2.0,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,6.0,5.0,,11.0,,3.0,0.5,1.0,0.3076923076923077,,0.36666666666666664,,0.4411764705882353,,0.13333333333333333,0.3333333333333333,0.5555555555555556,,,0.5555555555555556,0.5,0.3333333333333333,,,85.17560073937153,15.666666666666666,18.0,14.466666666666667,17.647058823529413,0.4,0.5,0.6,0.3333333333333333,0.2,0.26666666666666666,,0.13333333333333333,0.75,,0.3333333333333333,,0.5333333333333333,0.46053333333333335,0.52575,0.4356333333333333,,7.676923076923076,25.4,0.2,2.0,,1.0,,2.0,,4.0,,4.0,,2.0,0.6666666666666666,0.5,0.5,,,,,0.25,0.25,0.6666666666666666,,,0.11764705882352941,0.13333333333333333,0.26666666666666666,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,5.0,,,2.0,1.0,1.0,1.0,,1.0,3.0,1.0,0.5,0.5,0.23076923076923078,0.16666666666666666,,,0.625,0.6666666666666666,0.8,,,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,0.6666666666666666,4.0,1.0,,,0.6666666666666666,1.0,0.5,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-2419-283-739,1610612765,"Darvin Ham, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Ham, Hamilton, Prince, Hunter, Wallace",1032-1888-2419-283-739,DET,242.0,1,4.0,-3.0,7.0,6.0,,,2.0,13.0,1.0,2.0,,,,2.0,2.0,1.0,,,4.0,6.0,1.0,,11.0,14.0,1.0,,,,,,6.0,,3.0,4.0,1.0,9.0,,2.0,,,2.0,2.0,,,,,,2.0,1.0,,1.0,2.0,,,9.0,,,0.75,0.75,0.6666666666666666,,0.7857142857142857,,0.7857142857142857,,0.14285714285714285,,1.0,,,,1.0,1.0,,,77.35537190082646,20.0,17.0,19.571428571428573,17.0,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,,,,,,0.42857142857142855,0.4367785714285714,0.3931,,,9.450000000000001,23.2,,,1.0,2.0,,1.0,,2.0,,2.0,,,1.0,1.0,1.0,,0.5,0.5,,1.0,1.0,,,,,,0.18181818181818182,,1.0,3.0,,1.0,1.0,,2.0,,,,2.0,,1.0,,,,,1.0,1.0,1.0,0.16666666666666666,0.5,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-2419-283-934,1610612765,"Darvin Ham, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Derrick Coleman","Ham, Hamilton, Prince, Hunter, Coleman",1032-1888-2419-283-934,DET,27.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.33333333333333,,27.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-2419-686-922,1610612765,"Darvin Ham, Richard Hamilton, Tayshaun Prince, Antonio McDyess, Elden Campbell","Ham, Hamilton, Prince, McDyess, Campbell",1032-1888-2419-686-922,DET,318.0,1,5.0,10.0,9.0,9.0,,,1.0,18.0,2.0,3.0,1.0,,,1.0,3.0,,,1.0,5.0,7.0,1.0,2.0,15.0,5.0,1.0,,,,,,2.0,1.0,1.0,2.0,1.0,5.0,,2.0,,6.0,2.0,8.0,,,1.0,1.0,,2.0,,,1.0,2.0,2.0,,13.0,,,0.2,0.25,0.7142857142857143,,0.8125,,0.8333333333333334,,0.125,0.5,1.0,,,0.8571428571428571,1.0,1.0,,,81.50943396226415,16.555555555555557,18.77777777777778,16.555555555555557,18.77777777777778,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,0.375,,0.125,1.0,,,,0.5,0.4694375,0.5792,,,9.542857142857143,24.3,,1.0,1.0,2.0,,1.0,,2.0,,8.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,0.1111111111111111,0.125,0.13333333333333333,1.0,1.0,3.0,1.0,,1.0,1.0,,6.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,0.8571428571428571,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-2470-2545-283,1610612765,"Darvin Ham, Richard Hamilton, Smush Parker, Darko Milicic, Lindsey Hunter","Ham, Hamilton, Parker, Milicic, Hunter",1032-1888-2470-2545-283,DET,102.0,1,2.0,3.0,4.0,5.0,,5.0,,9.0,1.0,2.0,,,,,,1.0,,,1.0,2.0,1.0,2.0,7.0,4.0,,,,,,,2.0,,1.0,2.0,1.0,5.0,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,,7.0,,,1.0,1.0,0.5,,0.8333333333333334,,0.875,,0.3333333333333333,,,,,1.0,,,,,127.05882352941177,10.75,11.8,10.75,11.8,0.6666666666666666,0.5,0.5,1.0,,,0.3333333333333333,,,,,,1.0,0.67455,,,,,23.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,0.3333333333333333,,,1.0,3.0,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-2470-283-686,1610612765,"Darvin Ham, Richard Hamilton, Smush Parker, Lindsey Hunter, Antonio McDyess","Ham, Hamilton, Parker, Hunter, McDyess",1032-1888-2470-283-686,DET,83.0,1,1.0,-2.0,3.0,2.0,,,1.0,5.0,1.0,2.0,,,,,,,,,1.0,2.0,,,2.0,4.0,,,,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,2.0,,2.0,,,1.0,1.0,0.5,,0.5,,0.3333333333333333,,,1.0,1.0,,,,1.0,1.0,,,86.74698795180723,15.0,19.0,14.0,19.0,1.0,0.5,0.5,1.0,,,,,,,,,1.0,0.53785,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-2470-283-739,1610612765,"Darvin Ham, Richard Hamilton, Smush Parker, Lindsey Hunter, Rasheed Wallace","Ham, Hamilton, Parker, Hunter, Wallace",1032-1888-2470-283-739,DET,36.0,1,1.0,2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,120.0,,18.0,,18.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-2470-739-922,1610612765,"Darvin Ham, Richard Hamilton, Smush Parker, Rasheed Wallace, Elden Campbell","Ham, Hamilton, Parker, Wallace, Campbell",1032-1888-2470-739-922,DET,100.0,1,2.0,-3.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,57.599999999999994,28.5,21.5,28.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-2545-2798-283,1610612765,"Darvin Ham, Richard Hamilton, Darko Milicic, Horace Jenkins, Lindsey Hunter","Ham, Hamilton, Milicic, Jenkins, Hunter",1032-1888-2545-2798-283,DET,34.0,1,1.0,-3.0,2.0,1.0,2.0,1.0,1.0,3.0,,1.0,,,1.0,,,,,,,1.0,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,127.05882352941177,6.5,21.0,6.0,21.0,1.0,,,,,,,,,,1.0,,1.0,0.4644,,0.4644,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-2545-283-739,1610612765,"Darvin Ham, Richard Hamilton, Darko Milicic, Lindsey Hunter, Rasheed Wallace","Ham, Hamilton, Milicic, Hunter, Wallace",1032-1888-2545-283-739,DET,88.0,1,1.0,-1.0,2.0,3.0,,,,5.0,,,,,,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,81.81818181818183,21.0,15.333333333333334,21.0,15.333333333333334,,,,,1.0,,,,,,,,,0.3684,,,,9.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-2568-283-686,1610612765,"Darvin Ham, Richard Hamilton, Carlos Delfino, Lindsey Hunter, Antonio McDyess","Ham, Hamilton, Delfino, Hunter, McDyess",1032-1888-2568-283-686,DET,5.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-2568-283-739,1610612765,"Darvin Ham, Richard Hamilton, Carlos Delfino, Lindsey Hunter, Rasheed Wallace","Ham, Hamilton, Delfino, Hunter, Wallace",1032-1888-2568-283-739,DET,87.0,1,1.0,-5.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,5.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,0.5,,,,,,,,,,99.3103448275862,23.666666666666668,5.333333333333333,23.666666666666668,5.333333333333333,,,,,,0.5,0.5,,,,,,0.5,0.3675,,0.3675,,18.3,23.8,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-2568-283-922,1610612765,"Darvin Ham, Richard Hamilton, Carlos Delfino, Lindsey Hunter, Elden Campbell","Ham, Hamilton, Delfino, Hunter, Campbell",1032-1888-2568-283-922,DET,99.0,1,2.0,,4.0,4.0,4.0,4.0,,8.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,2.0,3.0,,3.0,,,1.0,,1.0,2.0,,2.0,1.0,1.0,2.0,,1.0,1.0,4.0,,,,,,,0.5,0.5,,0.5,,1.0,,0.75,,,,1.0,116.36363636363637,12.5,12.25,12.5,12.25,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-2568-686-922,1610612765,"Darvin Ham, Richard Hamilton, Carlos Delfino, Antonio McDyess, Elden Campbell","Ham, Hamilton, Delfino, McDyess, Campbell",1032-1888-2568-686-922,DET,73.0,1,1.0,2.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,1.0,,,,1.0,1.0,,2.0,4.0,2.0,,,1.0,1.0,2.0,4.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,2.0,1.0,4.0,4.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,98.63013698630138,12.0,18.5,12.0,18.5,,,,,,1.0,,,,,,,,0.4072,,0.4072,1.0,18.7,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-2648-283-686,1610612765,"Darvin Ham, Richard Hamilton, Ronald Dupree, Lindsey Hunter, Antonio McDyess","Ham, Hamilton, Dupree, Hunter, McDyess",1032-1888-2648-283-686,DET,87.0,2,1.0,-1.0,3.0,5.0,3.0,5.0,1.0,8.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,3.0,,,2.0,3.0,1.0,,1.0,3.0,,2.0,,,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,2.0,,,2.0,2.0,3.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.5,,,,0.5,,,,132.41379310344828,16.666666666666668,7.4,13.0,7.4,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,1.0,0.3333333333333333,0.5354,0.3672,0.5354,1.0,7.966666666666666,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-283-686-739,1610612765,"Darvin Ham, Richard Hamilton, Lindsey Hunter, Antonio McDyess, Rasheed Wallace","Ham, Hamilton, Hunter, McDyess, Wallace",1032-1888-283-686-739,DET,719.0,4,12.0,2.0,25.0,23.0,9.0,3.0,2.0,48.0,1.0,1.0,,1.0,1.0,6.0,6.0,,,3.0,7.0,13.0,3.0,6.0,20.0,18.0,1.0,,4.0,6.0,,8.0,10.0,3.0,5.0,5.0,1.0,10.0,,2.0,3.0,10.0,2.0,12.0,3.0,2.0,4.0,3.0,1.0,6.0,,2.0,1.0,11.0,10.0,,18.0,8.0,9.0,0.7142857142857143,0.8333333333333334,0.5384615384615384,0.6666666666666666,0.4375,0.5,0.47619047619047616,0.5,0.1875,0.6666666666666666,0.3333333333333333,0.6,,0.6923076923076923,0.25,,,0.5,96.13351877607789,13.0,17.130434782608695,12.92,16.391304347826086,0.0625,1.0,1.0,1.0,0.375,0.375,,0.1875,,,0.125,1.0,0.25,0.402459375,0.3482,0.4160625,0.4,10.876923076923077,27.066666666666666,0.36,,3.0,3.0,2.0,1.0,,2.0,2.0,4.0,1.0,5.0,1.0,1.0,0.5,,0.5,0.5,0.3333333333333333,0.5,0.5,,,0.25,0.23809523809523808,0.2777777777777778,0.1,,,,,,,,3.0,6.0,1.0,,2.0,,2.0,1.0,,1.0,1.0,,,,,,,1.0,0.75,0.3333333333333333,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,2.0,,,,,2.0,1.0,1.0,,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
1032-1888-283-739-922,1610612765,"Darvin Ham, Richard Hamilton, Lindsey Hunter, Rasheed Wallace, Elden Campbell","Ham, Hamilton, Hunter, Wallace, Campbell",1032-1888-283-739-922,DET,168.0,1,3.0,1.0,6.0,6.0,1.0,3.0,1.0,12.0,,1.0,,,,1.0,,,,2.0,1.0,2.0,2.0,2.0,7.0,6.0,,,,,,3.0,2.0,2.0,1.0,2.0,,5.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,1.0,2.0,,5.0,3.0,1.0,1.0,1.0,0.5,,0.625,1.5,0.7,1.5,0.5,0.5,,,1.0,,0.5,,,,102.85714285714286,17.5,10.5,16.0,10.5,0.25,,,,0.25,,,0.5,,,,,0.75,0.405775,,0.4206,0.42857142857142855,7.85,24.65,0.16666666666666666,,1.0,,1.0,,2.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.2,0.3333333333333333,0.2857142857142857,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,0.5,0.5,1.0,0.5,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,False
