EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGA,PenaltyFG3A,PenaltyFtPoints,Steals,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,3SecondViolations,PenaltyCorner3Frequency,AtRimAssists,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyArc3FGA,HeaveAttempts,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,Travels,DefensiveGoaltends,PenaltyArc3FGM,PenaltyFG3M,Arc3Assists,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,ShortMidRangePctAssisted,FTDefRebounds,BadPassTurnovers,DefFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,2pt And 1 Free Throw Trips,SelfOReb,NonShootingFoulsDrawn,SelfORebPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,BlockedShortMidRange,OffAtRimReboundPct,OffLongMidRangeReboundPct,Offensive Fouls,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceTurnovers,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffArc3ReboundPct,LongMidRangePctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1720-2039-224-2548-363,1610612748,"Michael Doleac, Keyon Dooling, Eddie Jones, Dwyane Wade, Christian Laettner","Doleac, Dooling, Jones, Wade, Laettner",1720-2039-224-2548-363,MIA,113.0,1,2.0,3.0,3.0,,3.0,6,1.0,1.0,,,,3.0,1.0,4.0,2.0,,,,,,1.0,1.0,2.0,3.0,,,,,,2.0,,,0.25,,0.25,,0.25,,1.0,1.0,1.0,,,76.46017699115045,,20.0,17.666666666666668,15.0,17.666666666666668,0.25,1.0,1.0,,0.75,,,0.25,0.431925,,,13.775,,2.0,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,0.25,,,,0.3333333333333333,,,,,,,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,0.404,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,,,,1610612748,2005,2004-05,False
1720-2039-2446-2548-2617,1610612748,"Michael Doleac, Keyon Dooling, Rasual Butler, Dwyane Wade, Udonis Haslem","Doleac, Dooling, Butler, Wade, Haslem",1720-2039-2446-2548-2617,MIA,319.0,2,5.0,9.0,9.0,2.0,1.0,18,2.0,2.0,,,1.0,2.0,2.0,5.0,9.0,14.0,,1.0,,2.0,,2.0,3.0,4.0,3.0,,,,,7.0,,2.0,0.4,,0.4375,,0.5,,1.0,,1.0,1.0,,81.25391849529781,,20.88888888888889,14.555555555555555,20.77777777777778,14.555555555555555,0.25,1.0,1.0,0.125,0.25,,,0.625,0.469075,0.2141,,8.64,0.2222222222222222,-5.0,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,1.0,1.0,1.0,,,,3.0,0.3333333333333333,0.3333333333333333,0.375,0.2,,,0.5,0.25,,,0.125,0.25,,,1.0,,23.933333333333334,,2.0,1.0,2.0,,5.0,0.5,1.0,,,,,,,1.0,,,2.0,,,2.0,3.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,0.1111111111111111,0.16666666666666666,0.2222222222222222,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1610612748,2005,2004-05,False
1720-2039-2446-2548-363,1610612748,"Michael Doleac, Keyon Dooling, Rasual Butler, Dwyane Wade, Christian Laettner","Doleac, Dooling, Butler, Wade, Laettner",1720-2039-2446-2548-363,MIA,143.0,1,2.0,4.0,4.0,4.0,4.0,8,1.0,2.0,1.0,2.0,,3.0,2.0,5.0,4.0,5.0,2.0,5.0,4.0,,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,2.0,4.0,4.0,0.4,0.4,0.4,0.4,0.4,0.4,0.5,,0.3333333333333333,0.5,,80.55944055944056,,18.75,17.0,16.0,12.75,0.4,0.5,0.5,,0.6,0.4,0.5,0.4,0.45892,0.45892,1.0,11.879999999999999,1.0,-1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,1.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,2.0,,,,1.0,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,0.6001,,,0.5,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-2039-224-2446-2617,1610612748,"Damon Jones, Keyon Dooling, Eddie Jones, Rasual Butler, Udonis Haslem","Jones, Dooling, Jones, Butler, Haslem",1800-2039-224-2446-2617,MIA,7.0,1,,1.0,1.0,1.0,1.0,2,,,,,,,,,3.0,,,,3.0,,,,,,,,,,,3.0,3.0,1.0,,,1.5,1.5,1.5,1.5,,,,,,411.42857142857144,,1.0,6.0,1.0,6.0,,,,,,,,1.0,,,1.0,,1.0,3.0,,,,1.0,1.0,1.0,1.0,,3.0,-1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612748,2005,2004-05,False
1800-2039-224-2548-297,1610612748,"Damon Jones, Keyon Dooling, Eddie Jones, Dwyane Wade, Alonzo Mourning","Jones, Dooling, Jones, Wade, Mourning",1800-2039-224-2548-297,MIA,32.0,2,1.0,3.0,3.0,3.0,3.0,6,,,,,,,,,2.0,2.0,,,2.0,,2.0,,2.0,2.0,1.0,,,,,2.0,2.0,3.0,,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,270.0,,2.0,8.666666666666666,2.0,7.333333333333333,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-2039-224-2548-363,1610612748,"Damon Jones, Keyon Dooling, Eddie Jones, Dwyane Wade, Christian Laettner","Jones, Dooling, Jones, Wade, Laettner",1800-2039-224-2548-363,MIA,1.0,1,,1.0,,1.0,,1,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-2039-224-2617-297,1610612748,"Damon Jones, Keyon Dooling, Eddie Jones, Udonis Haslem, Alonzo Mourning","Jones, Dooling, Jones, Haslem, Mourning",1800-2039-224-2617-297,MIA,324.0,3,5.0,9.0,10.0,7.0,3.0,19,,1.0,,,1.0,2.0,1.0,4.0,7.0,9.0,1.0,2.0,7.0,2.0,3.0,2.0,5.0,6.0,1.0,4.0,2.0,4.0,1.0,7.0,7.0,7.0,0.25,0.5,0.4166666666666667,0.625,0.4375,0.5833333333333334,0.3333333333333333,1.0,0.5555555555555556,0.5,1.0,84.44444444444444,0.25,16.666666666666668,17.4,16.666666666666668,15.9,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,,,0.5,0.4416,0.45895,1.0,10.525,0.7777777777777778,-2.0,,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,,,2.0,,0.5,0.5,0.3333333333333333,0.25,1.0,,,0.25,,,0.16666666666666666,0.16666666666666666,1.0,1.0,,1.0,24.5,1.0,,,1.0,,3.0,,,0.5,0.5,,,,,,,,2.0,,,,3.0,1.0,,1.0,4.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,0.14285714285714285,0.2,,1.0,2.0,2.0,,,2.0,1.0,,0.25,,0.5,,1.0,,,,0.25,,,1.0,1.0,1.0,0.5,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-2039-224-2617-406,1610612748,"Damon Jones, Keyon Dooling, Eddie Jones, Udonis Haslem, Shaquille O'Neal","Jones, Dooling, Jones, Haslem, O'Neal",1800-2039-224-2617-406,MIA,473.0,4,8.0,14.0,13.0,1.0,,27,4.0,8.0,,1.0,1.0,2.0,4.0,11.0,17.0,16.0,,1.0,,8.0,,4.0,4.0,9.0,2.0,1.0,1.0,1.0,,9.0,,1.0,0.36363636363636365,,0.5666666666666667,,0.53125,,0.6666666666666666,,0.5,0.6666666666666666,,82.19873150105708,,16.071428571428573,19.076923076923077,15.642857142857142,18.307692307692307,0.5333333333333333,0.5,0.5714285714285714,0.06666666666666667,0.13333333333333333,1.0,,0.8,0.52821,0.5572,,3.9181818181818184,0.07142857142857142,1.0,5.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0,1.0,,5.0,1.0,1.0,3.0,1.0,0.75,0.75,0.26666666666666666,0.09090909090909091,0.125,0.3333333333333333,,0.625,,,0.13333333333333333,0.13333333333333333,1.0,1.0,1.0,1.0,24.05,,,,2.0,,6.0,,,,,,,,,1.0,,,,,,8.0,6.0,2.0,1.0,5.0,2.0,1.0,0.6666666666666666,,1.0,1.0,,0.7142857142857143,,0.5,0.5,1.0,,,,0.545875,0.0625,0.08333333333333333,0.47058823529411764,,,,2.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,4.0,4.0,8.0,1.0,,1.0,1.0,,1.0,,0.14285714285714285,,,,,,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,1610612748,2005,2004-05,False
1800-2039-224-297-406,1610612748,"Damon Jones, Keyon Dooling, Eddie Jones, Alonzo Mourning, Shaquille O'Neal","Jones, Dooling, Jones, Mourning, O'Neal",1800-2039-224-297-406,MIA,19.0,1,,1.0,,,,1,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,75.78947368421053,,14.0,,14.0,,1.0,,,,,,,1.0,0.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-2039-2446-2617-297,1610612748,"Damon Jones, Keyon Dooling, Rasual Butler, Udonis Haslem, Alonzo Mourning","Jones, Dooling, Butler, Haslem, Mourning",1800-2039-2446-2617-297,MIA,21.0,1,,1.0,1.0,1.0,1.0,2,,,,,,,,,3.0,,,,3.0,,,,,,,,,,,3.0,3.0,1.0,,,1.5,1.5,1.5,1.5,,,,,,137.14285714285714,,8.0,13.0,8.0,12.0,,,,,,,,1.0,0.40125,0.40125,1.0,,1.0,3.0,,,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-2039-2446-2617-406,1610612748,"Damon Jones, Keyon Dooling, Rasual Butler, Udonis Haslem, Shaquille O'Neal","Jones, Dooling, Butler, Haslem, O'Neal",1800-2039-2446-2617-406,MIA,103.0,1,2.0,3.0,4.0,,,7,,,,,,1.0,,1.0,,5.0,,,,,,2.0,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,97.86407766990291,1.0,19.333333333333332,11.25,19.333333333333332,11.25,,,,,0.5,,,0.5,0.52295,,,20.6,,-5.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,0.5,,,1.0,,,,1.0,,0.5,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-2039-2446-297-363,1610612748,"Damon Jones, Keyon Dooling, Rasual Butler, Alonzo Mourning, Christian Laettner","Jones, Dooling, Butler, Mourning, Laettner",1800-2039-2446-297-363,MIA,32.0,1,1.0,1.0,1.0,,1.0,2,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,90.0,,17.0,15.0,17.0,15.0,,,,,1.0,,,,0.3681,,,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-2039-2446-297-406,1610612748,"Damon Jones, Keyon Dooling, Rasual Butler, Alonzo Mourning, Shaquille O'Neal","Jones, Dooling, Butler, Mourning, O'Neal",1800-2039-2446-297-406,MIA,73.0,1,1.0,2.0,2.0,,,4,,,,,,,,,,4.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,78.9041095890411,,27.5,9.0,27.5,6.0,,,,,,,,,,,,,,-4.0,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-2039-2446-363-406,1610612748,"Damon Jones, Keyon Dooling, Rasual Butler, Christian Laettner, Shaquille O'Neal","Jones, Dooling, Butler, Laettner, O'Neal",1800-2039-2446-363-406,MIA,129.0,1,2.0,5.0,5.0,,4.0,10,,1.0,,,,1.0,,2.0,,6.0,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,111.62790697674419,,12.6,13.2,12.6,13.2,0.5,,,,0.5,,,0.5,0.4074,,,8.75,,-6.0,,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,,,,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-2039-2548-2617-297,1610612748,"Damon Jones, Keyon Dooling, Dwyane Wade, Udonis Haslem, Alonzo Mourning","Jones, Dooling, Wade, Haslem, Mourning",1800-2039-2548-2617-297,MIA,22.0,1,,,1.0,,1.0,1,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,65.45454545454545,,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-2039-2548-2617-406,1610612748,"Damon Jones, Keyon Dooling, Dwyane Wade, Udonis Haslem, Shaquille O'Neal","Jones, Dooling, Wade, Haslem, O'Neal",1800-2039-2548-2617-406,MIA,40.0,1,1.0,1.0,2.0,,,3,1.0,1.0,,,,,1.0,1.0,3.0,5.0,,,,2.0,,,,,1.0,,,,,3.0,,,1.0,,1.0,,1.5,,,,,,,108.0,,20.0,10.0,20.0,5.0,1.0,1.0,1.0,,,,,1.0,0.5808,,,,,-2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-224-2446-2548-297,1610612748,"Damon Jones, Eddie Jones, Rasual Butler, Dwyane Wade, Alonzo Mourning","Jones, Jones, Butler, Wade, Mourning",1800-224-2446-2548-297,MIA,61.0,2,1.0,3.0,3.0,1.0,3.0,6,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,4.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,,,,,3.0,3.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.375,0.75,,,,,,141.63934426229508,,11.0,9.333333333333334,11.0,9.333333333333334,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,1.0,0.6666666666666666,0.43085,0.6086,1.0,4.6,0.3333333333333333,-1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,24.7,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-224-2446-2548-406,1610612748,"Damon Jones, Eddie Jones, Rasual Butler, Dwyane Wade, Shaquille O'Neal","Jones, Jones, Butler, Wade, O'Neal",1800-224-2446-2548-406,MIA,11.0,1,,1.0,1.0,1.0,1.0,2,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,261.8181818181818,,9.0,2.0,9.0,2.0,,,,,,,,1.0,0.4083,0.4083,,,1.0,-2.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
1800-224-2446-2617-297,1610612748,"Damon Jones, Eddie Jones, Rasual Butler, Udonis Haslem, Alonzo Mourning","Jones, Jones, Butler, Haslem, Mourning",1800-224-2446-2617-297,MIA,637.0,3,11.0,21.0,23.0,10.0,19.0,44,4.0,5.0,2.0,3.0,3.0,3.0,5.0,11.0,14.0,17.0,2.0,4.0,5.0,6.0,1.0,10.0,12.0,14.0,3.0,4.0,3.0,4.0,4.0,14.0,5.0,10.0,0.45454545454545453,0.5,0.43333333333333335,0.3333333333333333,0.4375,0.35714285714285715,0.7142857142857143,1.0,0.7333333333333333,0.75,,99.4662480376766,1.0,14.476190476190476,14.478260869565217,13.952380952380953,13.130434782608695,0.3333333333333333,0.8,0.8,0.2,0.2,0.5,0.6666666666666666,0.6,0.4787933333333333,0.48327499999999995,0.35714285714285715,8.345454545454546,0.47619047619047616,-3.0,2.0,,,1.0,4.0,1.0,4.0,1.0,,4.0,1.0,,2.0,2.0,4.0,1.0,6.0,2.0,0.25,0.25,0.26666666666666666,,,0.6666666666666666,0.6666666666666666,0.2222222222222222,,0.8333333333333334,,0.26666666666666666,0.25,0.25,,0.25,25.325,1.0,4.0,2.0,3.0,,7.0,0.4,0.4,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,3.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,3.0,,,2.0,0.5,0.5,2.0,,1.0,,0.3333333333333333,,,,,1.0,,1.0,,,,1.0,,1.0,3.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,1610612748,2005,2004-05,False
1800-224-2446-2617-363,1610612748,"Damon Jones, Eddie Jones, Rasual Butler, Udonis Haslem, Christian Laettner","Jones, Jones, Butler, Haslem, Laettner",1800-224-2446-2617-363,MIA,182.0,1,3.0,7.0,6.0,,,13,1.0,1.0,,,1.0,1.0,2.0,3.0,4.0,5.0,,,,,3.0,,3.0,3.0,1.0,,,,,4.0,,,0.6666666666666666,,0.4,,0.4,,,1.0,0.75,,1.0,102.85714285714286,,15.0,12.833333333333334,15.0,12.833333333333334,0.2,1.0,1.0,0.2,0.2,,,0.6,0.51469,,,6.833333333333333,,-1.0,,,,,2.0,,2.0,,,2.0,,,,,,,2.0,1.0,,,0.4,,,,,,,,,0.4,,,,,25.25,1.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
