EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,DefLongMidRangeReboundPct,PenaltyTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,OffAtRimReboundPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Offensive Fouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffArc3ReboundPct,AtRimAssists,AtRimPctAssisted,ShortMidRangeFGM,Technical Free Throw Trips,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,2pt And 1 Free Throw Trips,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,DefCorner3ReboundPct,Arc3PctAssisted,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,ShortMidRangeAssists,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,SelfOReb,SelfORebPct,Defensive 3 Seconds Violations,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BlockedCorner3,SecondChanceArc3PctAssisted,3SecondViolations,team_id,year,season,team_vs
15-213-2457-2768-2804,1610612741,"Eric Piatkowski, Antonio Davis, Jannero Pargo, Chris Duhon, Andres Nocioni","Piatkowski, Davis, Pargo, Duhon, Nocioni",15-213-2457-2768-2804,CHI,44.0,1,1.0,-4.0,2.0,2.0,2.0,2.0,1.0,4,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,130.9090909090909,7.0,15.0,6.0,15.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
15-213-2457-2768-970,1610612741,"Eric Piatkowski, Antonio Davis, Jannero Pargo, Chris Duhon, Othella Harrington","Piatkowski, Davis, Pargo, Duhon, Harrington",15-213-2457-2768-970,CHI,43.0,1,1.0,,2.0,1.0,2.0,1.0,,3,,,,,1.0,1.0,,,1.0,2.0,,,2.0,2.0,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,100.46511627906976,10.5,22.0,10.5,22.0,,,,0.5,0.5,,,,,,0.3021,,0.3021,1.0,13.05,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
15-213-2550-2732-2804,1610612741,"Eric Piatkowski, Antonio Davis, Kirk Hinrich, Ben Gordon, Andres Nocioni","Piatkowski, Davis, Hinrich, Gordon, Nocioni",15-213-2550-2732-2804,CHI,248.0,1,4.0,-1.0,7.0,8.0,5.0,5.0,1.0,15,,1.0,,1.0,1.0,3.0,2.0,2.0,,5.0,2.0,3.0,6.0,7.0,2.0,,2.0,2.0,3.0,6.0,,2.0,2.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,,,,,1.0,,,1.0,,,,3.0,1.0,6.0,6.0,5.0,,,,0.21428571428571427,0.375,0.3125,0.5,0.2857142857142857,,0.4,0.4,1.0,0.5714285714285714,0.3333333333333333,1.0,0.3333333333333333,,1.0,87.09677419354838,17.285714285714285,15.875,16.0,14.0,0.14285714285714285,,,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.25,,0.5,0.42857142857142855,0.4602214285714286,0.39685,0.5068875,1.0,12.68,25.75,0.7142857142857143,,,,1.0,,3.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,1.0,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.2,,,,,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
15-213-2550-2768-2804,1610612741,"Eric Piatkowski, Antonio Davis, Kirk Hinrich, Chris Duhon, Andres Nocioni","Piatkowski, Davis, Hinrich, Duhon, Nocioni",15-213-2550-2768-2804,CHI,275.0,1,5.0,-6.0,10.0,12.0,8.0,8.0,3.0,22,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,6.0,2.0,4.0,12.0,18.0,1.0,1.0,6.0,1.0,2.0,7.0,,2.0,5.0,,3.0,4.0,5.0,9.0,1.0,1.0,,3.0,1.0,2.0,2.0,1.0,1.0,5.0,3.0,2.0,4.0,6.0,,12.0,7.0,8.0,2.0,0.16666666666666666,0.16666666666666666,0.5,0.35714285714285715,0.5454545454545454,0.3888888888888889,0.25,0.6,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,115.2,14.4,10.916666666666666,14.1,10.916666666666666,0.25,0.5,0.5,0.125,0.375,0.25,0.2857142857142857,0.5,0.14285714285714285,0.5,0.486275,0.3895,0.47562142857142853,0.5833333333333334,9.299999999999999,25.05,0.8,,2.0,1.0,2.0,,5.0,1.0,1.0,1.0,1.0,,,,1.0,5.0,,,,,,,,,,3.0,,,,,,,,,,0.2727272727272727,0.3333333333333333,,,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,1.0,,1.0,1.0,,,1.0,,,,3.0,1.0,1.0,0.5,,0.5,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
15-213-2550-2768-970,1610612741,"Eric Piatkowski, Antonio Davis, Kirk Hinrich, Chris Duhon, Othella Harrington","Piatkowski, Davis, Hinrich, Duhon, Harrington",15-213-2550-2768-970,CHI,70.0,1,1.0,4.0,3.0,3.0,,,,6,2.0,2.0,,,,,,,2.0,2.0,,,4.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,4.0,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,123.42857142857142,5.0,18.333333333333332,5.0,18.333333333333332,1.0,1.0,1.0,,,,,,,1.0,0.7105,,,,1.2,,,,4.0,2.0,2.0,,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
15-213-2732-2768-2804,1610612741,"Eric Piatkowski, Antonio Davis, Ben Gordon, Chris Duhon, Andres Nocioni","Piatkowski, Davis, Gordon, Duhon, Nocioni",15-213-2732-2768-2804,CHI,280.0,1,5.0,-4.0,9.0,9.0,,,1.0,18,1.0,3.0,,,,6.0,,,5.0,9.0,,,10.0,14.0,1.0,,,,,,10.0,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,1.0,,,1.0,,,1.0,,,10.0,,,,0.5555555555555556,,0.5555555555555556,,0.5555555555555556,,,,1.0,0.25,1.0,1.0,0.25,,,,1.0,92.57142857142857,15.444444444444445,15.666666666666666,15.0,15.666666666666666,0.3333333333333333,0.3333333333333333,0.5,,0.6666666666666666,,,,,0.3333333333333333,0.45126666666666665,0.579,,,12.18888888888889,,,4.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
15-2199-2550-2804-970,1610612741,"Eric Piatkowski, Tyson Chandler, Kirk Hinrich, Andres Nocioni, Othella Harrington","Piatkowski, Chandler, Hinrich, Nocioni, Harrington",15-2199-2550-2804-970,CHI,109.0,2,2.0,1.0,5.0,4.0,3.0,,,9,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,4.0,3.0,,1.0,1.0,,1.0,3.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,2.0,,1.0,2.0,,,2.0,4.0,,4.0,3.0,3.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.75,,,1.0,,,1.0,,,,,,118.89908256880734,10.8,13.75,10.8,13.75,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.5191,,0.5191,0.75,,,0.6,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
15-2550-2768-2804-970,1610612741,"Eric Piatkowski, Kirk Hinrich, Chris Duhon, Andres Nocioni, Othella Harrington","Piatkowski, Hinrich, Duhon, Nocioni, Harrington",15-2550-2768-2804-970,CHI,62.0,1,1.0,-2.0,1.0,2.0,1.0,1.0,,3,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,69.6774193548387,25.0,18.5,25.0,15.5,,,,,,1.0,,,1.0,1.0,0.4419,,0.4419,,,25.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
15-2732-2768-2804-970,1610612741,"Eric Piatkowski, Ben Gordon, Chris Duhon, Andres Nocioni, Othella Harrington","Piatkowski, Gordon, Duhon, Nocioni, Harrington",15-2732-2768-2804-970,CHI,187.0,1,3.0,5.0,6.0,5.0,,,,11,1.0,1.0,,,2.0,2.0,1.0,,4.0,5.0,1.0,1.0,12.0,7.0,,,,,,,2.0,1.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,12.0,,,,0.8,,0.9166666666666666,,1.0,,0.16666666666666666,,1.0,,,1.0,,,,1.0,,84.70588235294117,16.666666666666668,17.4,16.666666666666668,17.4,0.16666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,0.40850000000000003,,,,11.9,27.8,,1.0,6.0,3.0,4.0,1.0,9.0,,0.75,0.75,,0.5,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-213-2199-2457-2550,1610612741,"Adrian Griffin, Antonio Davis, Tyson Chandler, Jannero Pargo, Kirk Hinrich","Griffin, Davis, Chandler, Pargo, Hinrich",1559-213-2199-2457-2550,CHI,76.0,1,1.0,,2.0,2.0,,2.0,1.0,4,,1.0,,,,1.0,2.0,,,2.0,2.0,,,,1.0,,,,,,,2.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,0.5,,1.0,0.5,,,,,75.78947368421053,21.5,16.5,11.0,16.5,0.25,,,,0.25,0.5,,,,0.75,0.4499,0.4689,,,11.35,25.15,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-213-2199-2457-2732,1610612741,"Adrian Griffin, Antonio Davis, Tyson Chandler, Jannero Pargo, Ben Gordon","Griffin, Davis, Chandler, Pargo, Gordon",1559-213-2199-2457-2732,CHI,7.0,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-213-2199-2550-2732,1610612741,"Adrian Griffin, Antonio Davis, Tyson Chandler, Kirk Hinrich, Ben Gordon","Griffin, Davis, Chandler, Hinrich, Gordon",1559-213-2199-2550-2732,CHI,536.0,3,9.0,3.0,17.0,19.0,12.0,,2.0,36,5.0,6.0,3.0,4.0,2.0,4.0,1.0,1.0,9.0,12.0,2.0,7.0,25.0,22.0,1.0,6.0,9.0,2.0,3.0,15.0,12.0,1.0,1.0,1.0,4.0,7.0,2.0,9.0,4.0,3.0,1.0,,,,4.0,,,4.0,1.0,3.0,5.0,9.0,3.0,25.0,15.0,12.0,,0.75,0.6666666666666666,0.6428571428571429,0.5454545454545454,0.6764705882352942,0.5384615384615384,0.14285714285714285,,0.8,0.3333333333333333,0.3333333333333333,0.625,0.4,,,0.5,0.5,96.71641791044776,14.235294117647058,15.473684210526315,12.882352941176471,14.368421052631579,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.36363636363636365,0.75,0.09090909090909091,0.5714285714285714,0.5463607142857143,,0.5223590909090908,0.6,8.058333333333334,24.95,0.7058823529411765,2.0,6.0,3.0,3.0,1.0,6.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,1.0,3.0,,,1.0,1.0,,,,,1.0,1.0,,,,0.5,1.0,0.07142857142857142,,,0.09090909090909091,0.07142857142857142,0.08333333333333333,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,2.0,0.4,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-213-2199-2550-2768,1610612741,"Adrian Griffin, Antonio Davis, Tyson Chandler, Kirk Hinrich, Chris Duhon","Griffin, Davis, Chandler, Hinrich, Duhon",1559-213-2199-2550-2768,CHI,139.0,1,2.0,3.0,6.0,5.0,6.0,5.0,1.0,11,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,7.0,4.0,1.0,3.0,4.0,1.0,1.0,7.0,4.0,1.0,,,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,,,,1.0,,1.0,,1.0,1.0,3.0,1.0,7.0,7.0,6.0,,0.75,0.75,0.6,0.6,0.5833333333333334,0.5833333333333334,0.2,1.0,1.0,,,1.0,,,,,,113.95683453237409,9.0,17.0,7.666666666666667,17.0,0.4,1.0,1.0,0.2,0.2,0.2,0.4,1.0,0.2,0.6,0.46375,0.3805,0.46375,1.0,7.5,25.7,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.2,0.25,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-213-2199-2732-2768,1610612741,"Adrian Griffin, Antonio Davis, Tyson Chandler, Ben Gordon, Chris Duhon","Griffin, Davis, Chandler, Gordon, Duhon",1559-213-2199-2732-2768,CHI,135.0,1,2.0,-3.0,5.0,5.0,5.0,5.0,,10,1.0,1.0,1.0,1.0,,1.0,,,2.0,2.0,,,4.0,7.0,,2.0,2.0,,,4.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,,4.0,4.0,5.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,1.0,,,,,,106.66666666666667,15.4,11.6,15.4,11.6,0.5,1.0,1.0,,0.5,,0.5,1.0,,0.5,0.48465,,0.48465,1.0,8.7,,1.0,1.0,2.0,1.0,1.0,,2.0,,0.5,0.5,,1.0,1.0,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-213-2550-2732-2804,1610612741,"Adrian Griffin, Antonio Davis, Kirk Hinrich, Ben Gordon, Andres Nocioni","Griffin, Davis, Hinrich, Gordon, Nocioni",1559-213-2550-2732-2804,CHI,93.0,1,2.0,4.0,2.0,3.0,1.0,,,5,2.0,2.0,1.0,1.0,,1.0,,,2.0,3.0,,2.0,6.0,2.0,,1.0,2.0,,1.0,3.0,2.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,3.0,1.0,5.0,3.0,1.0,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,0.5,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,1.0,,,77.41935483870968,21.5,16.666666666666668,21.5,14.0,0.6666666666666666,1.0,1.0,,0.3333333333333333,,0.5,1.0,,0.6666666666666666,0.6073333333333334,,0.54585,0.5,6.8999999999999995,,0.5,,2.0,1.0,1.0,,2.0,,0.5,0.5,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,0.5,,,,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-213-2550-2768-2804,1610612741,"Adrian Griffin, Antonio Davis, Kirk Hinrich, Chris Duhon, Andres Nocioni","Griffin, Davis, Hinrich, Duhon, Nocioni",1559-213-2550-2768-2804,CHI,157.0,1,3.0,-1.0,7.0,7.0,7.0,7.0,1.0,14,2.0,5.0,2.0,5.0,,,1.0,1.0,2.0,5.0,1.0,,7.0,8.0,1.0,2.0,5.0,1.0,,7.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,,2.0,,1.0,,1.0,,2.0,,1.0,3.0,1.0,,5.0,7.0,7.0,2.0,0.4,0.4,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.16666666666666666,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,,128.4076433121019,8.857142857142858,13.571428571428571,8.571428571428571,13.571428571428571,0.8333333333333334,0.4,0.5,,,0.16666666666666666,0.8333333333333334,0.4,0.16666666666666666,1.0,0.6166666666666667,0.5663,0.6166666666666667,1.0,,24.8,1.0,,2.0,1.0,1.0,,2.0,,0.5,1.0,,,,,,2.0,1.0,1.0,,,1.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,0.16666666666666666,0.2,0.2857142857142857,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,0.2,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-213-2732-2768-970,1610612741,"Adrian Griffin, Antonio Davis, Ben Gordon, Chris Duhon, Othella Harrington","Griffin, Davis, Gordon, Duhon, Harrington",1559-213-2732-2768-970,CHI,197.0,1,3.0,-2.0,6.0,6.0,5.0,,,12,,,,,1.0,1.0,2.0,2.0,,2.0,2.0,2.0,2.0,4.0,,,2.0,2.0,2.0,2.0,,2.0,,1.0,3.0,4.0,,4.0,,,,,,,,,,,,,1.0,2.0,,2.0,2.0,5.0,,,,,,0.2,0.2,0.5,,0.75,,1.0,0.8,,,,1.0,1.0,87.71573604060914,12.666666666666666,20.166666666666668,12.666666666666666,18.666666666666668,,,,0.25,0.25,0.5,,,0.5,0.5,0.451875,,0.451875,1.0,14.8,25.05,0.8333333333333334,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,0.2,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2457-2550-2732,1610612741,"Adrian Griffin, Tyson Chandler, Jannero Pargo, Kirk Hinrich, Ben Gordon","Griffin, Chandler, Pargo, Hinrich, Gordon",1559-2199-2457-2550-2732,CHI,191.0,1,3.0,,7.0,7.0,7.0,7.0,,14,,1.0,,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,2.0,7.0,7.0,,1.0,3.0,1.0,2.0,7.0,,1.0,,2.0,,3.0,,3.0,,,,2.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,1.0,7.0,7.0,7.0,,0.3333333333333333,0.3333333333333333,0.625,0.625,0.7,0.7,0.25,1.0,,,1.0,0.6666666666666666,,,,,1.0,105.54973821989529,18.285714285714285,9.0,18.285714285714285,9.0,0.25,,,,0.5,0.25,0.25,,0.25,0.5,0.368125,,0.368125,1.0,14.0,26.3,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
1559-2199-2457-2550-2804,1610612741,"Adrian Griffin, Tyson Chandler, Jannero Pargo, Kirk Hinrich, Andres Nocioni","Griffin, Chandler, Pargo, Hinrich, Nocioni",1559-2199-2457-2550-2804,CHI,100.0,1,2.0,,3.0,2.0,,2.0,1.0,5,,,,,1.0,2.0,1.0,,,3.0,1.0,,,,1.0,,,,,,,1.0,1.0,,2.0,2.0,2.0,4.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.25,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.5,,0.5,,,72.0,16.333333333333332,25.5,14.333333333333334,23.0,,,,0.25,0.5,0.25,,,,0.25,0.36985,0.3825,,,15.200000000000001,26.4,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
