EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,BadPassOutOfBoundsTurnovers,DefFTReboundPct,PtsUnassisted3s,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SelfOReb,SelfORebPct,HeaveAttempts,Technical Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,Fg3aBlocked,ShortMidRangeAssists,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,Travels,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,team_id,year,season,team_vs
1712-1716-1913-2041-2240,1610612764,"Antawn Jamison, Larry Hughes, Michael Ruffin, Etan Thomas, Gilbert Arenas","Jamison, Hughes, Ruffin, Thomas, Arenas",1712-1716-1913-2041-2240,WAS,911.0,3,15.0,8.0,34.0,34.0,34.0,25.0,8.0,68.0,8.0,12.0,4.0,4.0,8.0,12.0,1.0,3.0,4.0,9.0,1.0,1.0,2.0,3.0,2.0,3.0,13.0,24.0,2.0,4.0,16.0,48.0,40.0,4.0,5.0,5.0,13.0,13.0,24.0,2.0,4.0,16.0,48.0,6.0,20.0,6.0,8.0,3.0,2.0,2.0,3.0,2.0,5.0,2.0,3.0,12.0,2.0,6.0,1.0,3.0,4.0,7.0,9.0,16.0,4.0,3.0,1.0,4.0,2.0,2.0,2.0,6.0,1.0,6.0,3.0,10.0,1.0,1.0,19.0,1.0,4.0,6.0,1.0,1.0,1.0,35.0,48.0,34.0,5.0,0.23076923076923078,0.3333333333333333,1.0,0.5,0.5,0.5,0.5416666666666666,0.8,0.5416666666666666,0.5714285714285714,0.8,0.5714285714285714,0.6486486486486487,0.8125,0.6486486486486487,0.14285714285714285,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.4,0.6,0.6,1.0,0.4666666666666667,0.6666666666666666,0.75,0.5,0.5,1.0,1.0,0.3333333333333333,0.6,0.6666666666666666,0.5,107.48627881448957,13.735294117647058,13.058823529411764,13.205882352941176,11.529411764705882,0.42857142857142855,0.6666666666666666,0.7272727272727273,0.375,0.10714285714285714,0.3333333333333333,0.5,0.32142857142857145,0.4444444444444444,0.4444444444444444,0.03571428571428571,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.8,1.0,0.42857142857142855,0.6666666666666666,0.03571428571428571,0.10714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.4938535714285714,0.557575,0.4938535714285714,0.12903225806451613,0.14814814814814814,0.2708333333333333,1.0,8.366666666666667,25.65,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-1913-2041-324,1610612764,"Antawn Jamison, Larry Hughes, Michael Ruffin, Etan Thomas, Anthony Peeler","Jamison, Hughes, Ruffin, Thomas, Peeler",1712-1716-1913-2041-324,WAS,86.0,1,1.0,-7.0,3.0,4.0,,,,7.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,7.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,117.20930232558139,18.666666666666668,7.5,18.666666666666668,7.5,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5481,,,,,,,,24.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-1913-2198-2240,1610612764,"Antawn Jamison, Larry Hughes, Michael Ruffin, Kwame Brown, Gilbert Arenas","Jamison, Hughes, Ruffin, Brown, Arenas",1712-1716-1913-2198-2240,WAS,139.0,1,2.0,1.0,5.0,5.0,,5.0,,10.0,1.0,2.0,,,,,,,1.0,1.0,,,1.0,2.0,,,2.0,3.0,1.0,2.0,,7.0,6.0,,,,,,,,,,,4.0,,,,2.0,1.0,,2.0,,2.0,,1.0,4.0,,,,,2.0,3.0,,3.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,7.0,,,,1.0,1.0,,0.5,,0.5,0.6666666666666666,,,0.7,,,0.7,,,0.4,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,1.0,,,103.59712230215827,13.2,14.6,13.2,14.4,0.4,0.5,0.5,1.0,,,,0.2,1.0,1.0,,0.4,0.5,0.5,,,,,,,,,0.8,0.5,0.59241,,,,,,,6.3999999999999995,25.3,,1.0,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-1913-2217-2240,1610612764,"Antawn Jamison, Larry Hughes, Michael Ruffin, Brendan Haywood, Gilbert Arenas","Jamison, Hughes, Ruffin, Haywood, Arenas",1712-1716-1913-2217-2240,WAS,1630.0,8,27.0,-7.0,54.0,52.0,27.0,29.0,9.0,106.0,7.0,12.0,1.0,2.0,5.0,8.0,2.0,10.0,3.0,10.0,2.0,1.0,4.0,9.0,,3.0,12.0,32.0,4.0,11.0,12.0,48.0,55.0,1.0,5.0,,5.0,8.0,19.0,,4.0,5.0,21.0,6.0,18.0,9.0,2.0,9.0,4.0,3.0,3.0,3.0,6.0,3.0,3.0,15.0,2.0,5.0,2.0,4.0,10.0,16.0,9.0,25.0,3.0,1.0,2.0,5.0,3.0,5.0,2.0,10.0,2.0,5.0,10.0,17.0,2.0,1.0,21.0,2.0,8.0,4.0,1.0,1.0,1.0,43.0,21.0,27.0,2.0,0.25,0.2727272727272727,0.75,0.36363636363636365,,0.36363636363636365,0.375,0.2,0.42105263157894735,0.4186046511627907,0.35714285714285715,0.34782608695652173,0.4528301886792453,0.3125,0.375,0.2558139534883721,0.09375,0.16666666666666666,0.1,0.5,0.4,0.8333333333333334,0.25,0.5714285714285714,0.2857142857142857,0.7368421052631579,0.25925925925925924,0.6,0.125,0.14285714285714285,0.2,0.5,1.0,0.8333333333333334,0.6,0.5,93.6441717791411,16.40740740740741,14.307692307692308,15.055555555555555,13.76923076923077,0.27906976744186046,0.5833333333333334,0.7,0.42857142857142855,0.23255813953488372,0.2,0.2222222222222222,0.23255813953488372,0.3,0.3,0.046511627906976744,0.20930232558139536,0.4444444444444444,0.4444444444444444,0.75,0.2857142857142857,0.5,0.34782608695652173,0.625,0.043478260869565216,0.13043478260869565,,0.5348837209302325,0.4444444444444444,0.48246046511627905,0.5274099999999999,0.4822239130434783,0.16326530612244897,0.21052631578947367,0.10416666666666667,0.4375,8.965625,25.30909090909091,0.5,2.0,1.0,0.6666666666666666,3.0,,,1.0,2.0,1.0,2.0,0.5,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-1913-2240-2407,1610612764,"Antawn Jamison, Larry Hughes, Michael Ruffin, Gilbert Arenas, Jared Jeffries","Jamison, Hughes, Ruffin, Arenas, Jeffries",1712-1716-1913-2240-2407,WAS,426.0,5,7.0,-3.0,14.0,13.0,8.0,2.0,2.0,27.0,,,,,,,,1.0,1.0,2.0,1.0,1.0,,4.0,,2.0,1.0,3.0,1.0,5.0,10.0,15.0,18.0,,,3.0,3.0,,1.0,1.0,3.0,6.0,9.0,,2.0,3.0,,4.0,,,,1.0,1.0,,,3.0,1.0,1.0,,1.0,2.0,4.0,2.0,6.0,1.0,,1.0,,,2.0,,2.0,,2.0,2.0,4.0,1.0,1.0,12.0,,4.0,2.0,,,,12.0,9.0,8.0,,,,1.0,0.2,0.3333333333333333,0.2,0.3333333333333333,,,0.3125,,0.375,0.5357142857142857,0.75,0.5625,0.625,,,,,,0.5,0.5,0.5,0.25,0.5,0.3333333333333333,,1.0,,0.25,,1.0,,0.5,,91.26760563380282,16.5,15.0,15.642857142857142,13.615384615384615,,,,,0.125,,,0.25,0.5,0.5,0.125,0.5,,,,,,,,0.25,0.5,,0.625,,0.46980625,,0.472475,0.3333333333333333,0.5714285714285714,0.2,0.6,14.666666666666666,25.48,0.5714285714285714,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-1913-2240-2413,1610612764,"Antawn Jamison, Larry Hughes, Michael Ruffin, Gilbert Arenas, Juan Dixon","Jamison, Hughes, Ruffin, Arenas, Dixon",1712-1716-1913-2240-2413,WAS,979.0,6,16.0,-11.0,31.0,32.0,17.0,23.0,2.0,63.0,2.0,5.0,,1.0,1.0,3.0,1.0,6.0,3.0,5.0,5.0,1.0,,3.0,,2.0,6.0,16.0,3.0,8.0,9.0,30.0,41.0,,1.0,,,3.0,8.0,1.0,3.0,9.0,18.0,4.0,8.0,6.0,,3.0,,4.0,2.0,2.0,4.0,,1.0,10.0,,2.0,,,4.0,7.0,2.0,9.0,2.0,1.0,1.0,1.0,,5.0,1.0,6.0,1.0,2.0,4.0,10.0,,,9.0,1.0,3.0,2.0,1.0,1.0,1.0,30.0,18.0,17.0,6.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.375,0.3333333333333333,0.375,0.375,,0.375,0.4375,,0.4090909090909091,0.5357142857142857,,0.6,0.3333333333333333,0.25,0.2,0.5,0.16666666666666666,,0.4,0.2222222222222222,,,0.3076923076923077,0.14285714285714285,0.3333333333333333,0.25,,,,,0.4,,,92.66598569969356,14.225806451612904,16.8125,13.870967741935484,15.75,0.20833333333333334,0.4,0.5,0.5,0.25,0.16666666666666666,0.3333333333333333,0.20833333333333334,0.6,0.6,0.20833333333333334,0.125,,,,1.0,,0.2727272727272727,0.3333333333333333,0.09090909090909091,0.18181818181818182,,0.5416666666666666,,0.4690125,0.2842,0.45904545454545453,0.11538461538461539,0.16666666666666666,,0.6,8.64375,24.025,0.5483870967741935,3.0,3.0,1.0,3.0,1.0,0.3333333333333333,,,,,,,,3.0,1.0,2.0,,0.4,0.6,0.6,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-1913-2407-2413,1610612764,"Antawn Jamison, Larry Hughes, Michael Ruffin, Jared Jeffries, Juan Dixon","Jamison, Hughes, Ruffin, Jeffries, Dixon",1712-1716-1913-2407-2413,WAS,91.0,1,2.0,-2.0,2.0,3.0,,,1.0,5.0,,,,,,,,,1.0,2.0,,,,1.0,,,1.0,2.0,,1.0,,2.0,4.0,1.0,1.0,,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,1.0,,,1.0,1.0,0.5,,,,1.0,,,,,,79.12087912087912,27.0,12.333333333333334,20.0,12.333333333333334,,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.4492833333333333,,,,,1.0,,18.55,24.4,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-2041-2198-2240,1610612764,"Antawn Jamison, Larry Hughes, Etan Thomas, Kwame Brown, Gilbert Arenas","Jamison, Hughes, Thomas, Brown, Arenas",1712-1716-2041-2198-2240,WAS,318.0,2,5.0,-1.0,11.0,11.0,5.0,8.0,2.0,22.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,1.0,,,5.0,9.0,,1.0,,10.0,11.0,1.0,2.0,,2.0,2.0,3.0,,,,4.0,6.0,4.0,,2.0,1.0,,,3.0,,3.0,,2.0,6.0,1.0,1.0,1.0,2.0,2.0,5.0,3.0,8.0,,,,3.0,3.0,,,3.0,1.0,2.0,2.0,4.0,1.0,,2.0,,,1.0,,,,8.0,4.0,5.0,2.0,0.6,0.75,,,,,0.5555555555555556,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.45454545454545453,0.5,0.5,0.1,,,,1.0,1.0,1.0,0.25,0.6666666666666666,1.0,0.8,0.4,1.0,,,1.0,,,1.0,0.6666666666666666,,99.62264150943396,14.818181818181818,14.090909090909092,13.818181818181818,13.545454545454545,0.4,0.75,0.75,0.6666666666666666,0.4,0.25,0.25,0.1,1.0,1.0,,0.1,,,,1.0,0.5,0.3333333333333333,1.0,,,,0.5,,0.463375,0.5738,0.44826666666666665,,,0.2,0.4,6.5,25.9,0.45454545454545453,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-2041-2240-2407,1610612764,"Antawn Jamison, Larry Hughes, Etan Thomas, Gilbert Arenas, Jared Jeffries","Jamison, Hughes, Thomas, Arenas, Jeffries",1712-1716-2041-2240-2407,WAS,1096.0,5,18.0,-6.0,39.0,38.0,16.0,10.0,1.0,77.0,6.0,6.0,1.0,1.0,3.0,3.0,3.0,5.0,3.0,7.0,,,3.0,5.0,,2.0,12.0,18.0,3.0,5.0,10.0,43.0,49.0,1.0,1.0,,2.0,6.0,7.0,,2.0,3.0,15.0,10.0,14.0,9.0,2.0,4.0,3.0,1.0,5.0,3.0,8.0,3.0,4.0,19.0,,1.0,,2.0,9.0,13.0,1.0,14.0,3.0,3.0,,4.0,2.0,6.0,2.0,10.0,,4.0,6.0,11.0,1.0,4.0,15.0,,4.0,3.0,4.0,3.0,4.0,41.0,15.0,16.0,,0.4166666666666667,0.45454545454545453,1.0,0.6,,0.75,0.6666666666666666,1.0,0.8571428571428571,0.717391304347826,1.0,0.6666666666666666,0.7,1.0,0.5769230769230769,0.21739130434782608,0.05555555555555555,,0.2,0.4,,0.6923076923076923,0.16666666666666666,0.5,,0.6470588235294118,0.14285714285714285,,0.5,,,,0.25,1.0,0.5,,101.16788321167884,13.512820512820513,14.973684210526315,13.512820512820513,13.947368421052632,0.2608695652173913,1.0,1.0,0.6666666666666666,0.21739130434782608,0.6,0.75,0.30434782608695654,0.42857142857142855,0.42857142857142855,,0.21739130434782608,0.6,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,,0.2222222222222222,,0.4782608695652174,0.75,0.4830477272727273,0.5748,0.5089375,0.14814814814814814,0.18181818181818182,0.046511627906976744,0.3488372093023256,9.416666666666666,28.6,0.41025641025641024,2.0,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,1.0,0.8,,,,,,,,1.0,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1712-1716-2041-2240-2413,1610612764,"Antawn Jamison, Larry Hughes, Etan Thomas, Gilbert Arenas, Juan Dixon","Jamison, Hughes, Thomas, Arenas, Dixon",1712-1716-2041-2240-2413,WAS,516.0,5,9.0,8.0,19.0,17.0,13.0,9.0,2.0,36.0,2.0,5.0,,2.0,1.0,3.0,2.0,3.0,1.0,5.0,2.0,,,1.0,,1.0,5.0,13.0,,3.0,8.0,18.0,10.0,1.0,3.0,1.0,3.0,4.0,11.0,,1.0,5.0,13.0,8.0,2.0,,2.0,1.0,,,4.0,,4.0,,2.0,8.0,,3.0,,4.0,5.0,9.0,3.0,12.0,1.0,1.0,,1.0,,2.0,1.0,3.0,,2.0,1.0,4.0,1.0,1.0,8.0,2.0,5.0,,1.0,1.0,1.0,15.0,13.0,13.0,1.0,0.8,1.0,,,,,0.38461538461538464,0.3333333333333333,0.36363636363636365,0.3125,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.5,0.4642857142857143,0.1875,,,,0.3333333333333333,,0.7142857142857143,0.375,0.8,,0.75,0.3,0.3333333333333333,,0.5,,,,1.0,0.8,,100.46511627906978,15.0,13.588235294117647,14.68421052631579,13.235294117647058,0.3125,0.4,0.4,1.0,0.1875,0.6666666666666666,0.6666666666666666,0.3125,0.2,0.2,0.125,0.0625,,,,0.6666666666666666,,0.25,0.3333333333333333,,0.08333333333333333,,0.5,,0.4663375,0.5299666666666667,0.44185416666666666,0.2631578947368421,0.3125,0.16666666666666666,0.7222222222222222,8.961538461538462,24.7,0.6842105263157895,,,,,1.0,1.0,,,,,,,,,,,1.0,0.75,,,,,,1.0,0.1,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
