EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG2M,FG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,SecondChanceFg3Pct,Fg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGA,PenaltyFG3A,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFGM,HeaveAttempts,ShortMidRangeAssists,LostBallTurnovers,NonShootingFoulsDrawn,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,SecondChanceTurnovers,ShootingFouls,PenaltyFg3Pct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,FTDefRebounds,SelfOReb,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,SecondChanceFtPoints,AtRimAssists,OffThreePtRebounds,2pt And 1 Free Throw Trips,RecoveredBlocks,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceArc3FGM,PtsUnassisted3s,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,Travels,Loose Ball Fouls,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,Clear Path Fouls,PenaltyCorner3Accuracy,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1509-1749-1883-2435-2749,1610612753,"Kelvin Cato, Cuttino Mobley, Steve Francis, Mario Kasun, Jameer Nelson","Cato, Mobley, Francis, Kasun, Nelson",1509-1749-1883-2435-2749,ORL,28.0,1,,-1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,51.42857142857143,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1509-1749-1883-255-2730,1610612753,"Kelvin Cato, Cuttino Mobley, Steve Francis, Grant Hill, Dwight Howard","Cato, Mobley, Francis, Hill, Howard",1509-1749-1883-255-2730,ORL,8413.0,10,140.0,1.0,276.0,275.0,72.0,551.0,12.0,26.0,15.0,38.0,268.0,267.0,36.0,26.0,12.0,12.0,57.0,9.0,126.0,69.0,234.0,8.0,0.8,0.39473684210526316,0.39473684210526316,0.4343629343629344,0.46785714285714286,0.14671814671814673,94.31118507072388,15.797101449275363,14.738181818181818,15.072463768115941,14.021818181818182,0.10038610038610038,0.46153846153846156,0.48,0.75,0.5096525096525096,0.46153846153846156,0.48911254826254824,24.61578947368421,40.0,49.0,94.0,47.0,80.0,3.0,12.0,1.0,1.0,90.0,221.0,1.0,2.0,34.0,90.0,23.0,3.0,37.0,73.0,96.0,46.0,142.0,26.0,18.0,0.5,0.4072398190045249,0.3974358974358974,0.4146341463414634,0.10407239819004525,0.10638297872340426,0.6886792452830188,0.2868217054263566,0.6967213114754098,0.29605263157894735,0.1836734693877551,0.7547169811320755,0.36293436293436293,0.5212765957446809,0.6282051282051282,0.18146718146718147,0.3088803088803089,0.04633204633204633,0.25,0.25,1.0,0.02564102564102564,1.0,1.0,0.5118808823529412,0.12686567164179105,8.335294117647058,41.0,29.0,43.0,14.0,37.0,10.0,20.0,10.0,48.0,90.0,45.0,18.0,21.0,15.0,44.0,9.0,55.0,6.0,48.0,41.0,0.5,0.5487804878048781,0.3783783783783784,0.5,0.6551724137931034,0.6857142857142857,0.4772727272727273,0.3625,0.3717948717948718,0.6206896551724138,0.5185137931034483,0.1791044776119403,0.14855072463768115,24.0,6.0,5.0,6.0,0.08695652173913043,0.10084033613445378,14.0,1.0,6.0,9.0,8.0,23.0,0.1702127659574468,0.3333333333333333,0.37142857142857144,0.02564102564102564,0.4827586206896552,0.20689655172413793,12.0,0.75,0.6,12.0,,6.0,6.0,4.0,0.53125,0.7619047619047619,0.2553191489361702,0.2857142857142857,0.5,7.0,5.0,6.0,8.0,5.0,35.0,0.6666666666666666,0.5,0.8333333333333334,11.0,24.0,16.0,11.0,7.0,0.9166666666666666,1.0,0.0546875,0.6153846153846154,0.4583333333333333,3.0,1.0,0.02631578947368421,,0.10344827586206896,3.0,21.0,8.0,7.0,5.0,0.025,0.34782608695652173,0.35714285714285715,0.3333333333333333,0.8333333333333334,0.42857142857142855,,9.0,5.0,,,4.0,2.0,,,5.0,1.0,0.16666666666666666,,1.0,1.0,0.3333333333333333,1.0,2.0,,1.0,,,,,0.038461538461538464,,,1610612753,2005,2004-05,True
1509-1749-1883-255-278,1610612753,"Kelvin Cato, Cuttino Mobley, Steve Francis, Grant Hill, Stacey Augmon","Cato, Mobley, Francis, Hill, Augmon",1509-1749-1883-255-278,ORL,243.0,2,4.0,2.0,12.0,12.0,12.0,24.0,2.0,4.0,3.0,5.0,16.0,14.0,6.0,4.0,2.0,2.0,4.0,1.0,10.0,7.0,16.0,6.0,0.6666666666666666,0.6,0.6,0.6818181818181818,0.625,0.45454545454545453,142.22222222222223,9.416666666666666,10.833333333333334,9.333333333333334,9.0,0.36363636363636365,0.5,0.5,0.5,0.8181818181818182,0.5,0.4948409090909091,25.06,1.0,3.0,4.0,1.0,1.0,1.0,1.0,,,3.0,6.0,,,,2.0,,1.0,1.0,2.0,5.0,1.0,6.0,,,,0.5,,,,,0.6666666666666666,0.3333333333333333,0.8,0.25,,0.6666666666666666,0.36363636363636365,0.75,0.75,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,,,,0.6002,,5.516666666666667,11.0,,1.0,,1.0,3.0,6.0,,15.0,4.0,2.0,,2.0,2.0,2.0,1.0,3.0,1.0,15.0,11.0,0.6666666666666666,0.6666666666666666,,0.5,0.6818181818181818,0.625,1.0,,,,0.4948409090909091,0.9375,0.9166666666666666,1.0,,,,0.08333333333333333,0.14285714285714285,4.0,,4.0,5.0,,,,,1.0,,0.36363636363636365,0.36363636363636365,2.0,1.0,1.0,,,,,,,,,,,3.0,2.0,3.0,,,1.0,0.6,0.75,0.5,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,0.09090909090909091,,2.0,,,,,,,,,0.6666666666666666,,3.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1610612753,2005,2004-05,True
1509-1749-1883-2730-278,1610612753,"Kelvin Cato, Cuttino Mobley, Steve Francis, Dwight Howard, Stacey Augmon","Cato, Mobley, Francis, Howard, Augmon",1509-1749-1883-2730-278,ORL,102.0,1,2.0,-5.0,3.0,2.0,,5.0,,,,,,5.0,,,,,,,,2.0,,,,,,,,,70.58823529411765,18.333333333333332,23.5,18.333333333333332,23.5,,,,,,,0.37005,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,13.9,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1509-1749-2045-255-2749,1610612753,"Kelvin Cato, Cuttino Mobley, Hedo Turkoglu, Grant Hill, Jameer Nelson","Cato, Mobley, Turkoglu, Hill, Nelson",1509-1749-2045-255-2749,ORL,91.0,1,2.0,-5.0,2.0,3.0,2.0,5.0,,,,,,5.0,,,,,,,,2.0,,1.0,,,,,,,79.12087912087912,18.5,18.0,18.5,18.0,,,,,0.5,,0.45575,,,,1.0,,1.0,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,1.0,0.5,,,,0.5,,,,,,,,,,10.1,2.0,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,0.45575,,1.0,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1509-1749-2045-2730-2749,1610612753,"Kelvin Cato, Cuttino Mobley, Hedo Turkoglu, Dwight Howard, Jameer Nelson","Cato, Mobley, Turkoglu, Howard, Nelson",1509-1749-2045-2730-2749,ORL,30.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,96.0,18.0,12.0,18.0,12.0,,,,,,,0.424,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,6.4,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.424,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1509-1749-2435-255-2749,1610612753,"Kelvin Cato, Cuttino Mobley, Mario Kasun, Grant Hill, Jameer Nelson","Cato, Mobley, Kasun, Hill, Nelson",1509-1749-2435-255-2749,ORL,47.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,0.25,0.25,0.25,122.55319148936171,14.0,9.5,12.0,9.5,0.25,,,,0.5,,0.4829625,25.8,2.0,1.0,1.0,,2.0,,,,,1.0,3.0,,,2.0,2.0,,,1.0,1.0,1.0,2.0,3.0,,,,0.3333333333333333,0.5,0.5,,,1.0,0.5,1.0,0.6666666666666666,0.5,1.0,0.25,1.0,1.0,,0.5,,,,,,,,0.4998,1.0,11.266666666666666,,,,1.0,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,0.5,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1509-1749-255-2730-2749,1610612753,"Kelvin Cato, Cuttino Mobley, Grant Hill, Dwight Howard, Jameer Nelson","Cato, Mobley, Hill, Howard, Nelson",1509-1749-255-2730-2749,ORL,247.0,1,4.0,8.0,9.0,8.0,3.0,17.0,,,,,15.0,7.0,,,,,4.0,,8.0,1.0,13.0,,,,,0.7777777777777778,0.75,,99.1093117408907,14.222222222222221,14.875,14.0,14.875,,,,,0.6666666666666666,,0.5215555555555556,,1.0,5.0,6.0,,3.0,,,,,7.0,9.0,,,2.0,6.0,,,1.0,4.0,4.0,1.0,5.0,1.0,1.0,,0.7777777777777778,1.0,1.0,,,1.0,0.5,1.0,0.5,1.0,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,,0.3333333333333333,,,,,,,,0.5557,0.13333333333333333,5.955555555555556,8.0,2.0,1.0,1.0,1.0,7.0,8.0,1.0,15.0,8.0,4.0,2.0,,,,,2.0,,15.0,8.0,0.5714285714285714,0.6666666666666666,1.0,0.875,0.875,0.8333333333333334,,0.6666666666666666,0.6666666666666666,1.0,0.5154,1.0,0.8888888888888888,1.0,,,,0.1,0.1,5.0,,,,,,,,,,0.625,,,,,,,,,,,,,,,5.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1509-1883-2045-2052-2730,1610612753,"Kelvin Cato, Steve Francis, Hedo Turkoglu, DeShawn Stevenson, Dwight Howard","Cato, Francis, Turkoglu, Stevenson, Howard",1509-1883-2045-2052-2730,ORL,333.0,3,6.0,-3.0,11.0,11.0,9.0,22.0,,2.0,1.0,3.0,9.0,12.0,3.0,2.0,,1.0,1.0,,3.0,4.0,9.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,95.13513513513514,17.272727272727273,13.0,17.0,12.818181818181818,0.2222222222222222,,,,0.4444444444444444,,0.42415555555555556,26.099999999999998,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,,3.0,6.0,,,,6.0,,1.0,1.0,2.0,4.0,1.0,5.0,,,,0.5,,,,,0.5,0.3333333333333333,0.6666666666666666,0.2,,0.6666666666666666,0.1111111111111111,1.0,1.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,,,,,,10.950000000000001,8.0,,,,,1.0,4.0,,5.0,,,,1.0,1.0,3.0,2.0,,,5.0,8.0,,,,0.25,0.35714285714285715,0.35714285714285715,0.3333333333333333,,,,0.41514285714285715,0.5555555555555556,0.7272727272727273,,,,,,,,,2.0,3.0,,2.0,,,1.0,,,0.2857142857142857,2.0,1.0,1.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,2.0,0.3333333333333333,,,,,,,,,,,,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1610612753,2005,2004-05,True
1509-1883-2045-2435-2749,1610612753,"Kelvin Cato, Steve Francis, Hedo Turkoglu, Mario Kasun, Jameer Nelson","Cato, Francis, Turkoglu, Kasun, Nelson",1509-1883-2045-2435-2749,ORL,24.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,60.0,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1509-1883-2045-255-2599,1610612753,"Kelvin Cato, Steve Francis, Hedo Turkoglu, Grant Hill, Brandon Hunter","Cato, Francis, Turkoglu, Hill, Hunter",1509-1883-2045-255-2599,ORL,22.0,1,,2.0,1.0,1.0,,2.0,,,,,4.0,2.0,,,,,1.0,,2.0,,4.0,,,,,1.0,1.5,,130.9090909090909,10.0,12.0,10.0,12.0,,,,,1.0,,0.6169,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,2.0,1.0,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1509-1883-2045-255-2730,1610612753,"Kelvin Cato, Steve Francis, Hedo Turkoglu, Grant Hill, Dwight Howard","Cato, Francis, Turkoglu, Hill, Howard",1509-1883-2045-255-2730,ORL,10722.0,25,179.0,22.0,348.0,349.0,80.0,697.0,10.0,33.0,14.0,45.0,356.0,334.0,36.0,33.0,10.0,12.0,77.0,8.0,166.0,88.0,311.0,8.0,0.8571428571428571,0.3111111111111111,0.3111111111111111,0.4772727272727273,0.5115606936416185,0.1461038961038961,93.60940123111361,15.663793103448276,15.103151862464184,15.149425287356323,14.32378223495702,0.10714285714285714,0.30303030303030304,0.3125,0.8,0.487012987012987,0.30303030303030304,0.4804844155844156,24.995555555555555,36.0,61.0,105.0,64.0,94.0,4.0,12.0,1.0,1.0,126.0,263.0,1.0,3.0,45.0,122.0,19.0,4.0,37.0,103.0,129.0,44.0,173.0,32.0,19.0,0.3333333333333333,0.4790874524714829,0.5285714285714286,0.5625,0.07224334600760456,0.078125,0.6912751677852349,0.27007299270072993,0.7005988023952096,0.2634730538922156,0.18518518518518517,0.7763157894736842,0.3409090909090909,0.580952380952381,0.6559139784946236,0.2077922077922078,0.3051948051948052,0.03896103896103896,0.3333333333333333,0.3333333333333333,1.0,0.02857142857142857,1.0,1.0,0.5441199999999999,0.12640449438202248,8.806844106463878,43.0,40.0,62.0,17.0,32.0,16.0,29.0,5.0,43.0,130.0,65.0,26.0,25.0,16.0,44.0,6.0,83.0,2.0,43.0,43.0,0.5158730158730159,0.5701754385964912,0.53125,0.5517241379310345,0.5277777777777778,0.5375,0.5681818181818182,0.425531914893617,0.43478260869565216,0.65,0.47023333333333334,0.12078651685393259,0.1235632183908046,38.0,18.0,13.0,18.0,0.11627906976744186,0.12794612794612795,15.0,2.0,6.0,7.0,4.0,19.0,0.11428571428571428,0.36363636363636365,0.28205128205128205,0.05714285714285714,0.4166666666666667,0.16666666666666666,14.0,0.7777777777777778,0.75,25.0,,10.0,9.0,2.0,0.5476190476190477,0.6774193548387096,0.390625,0.423728813559322,0.4,11.0,2.0,2.0,13.0,2.0,44.0,0.2857142857142857,0.7333333333333333,0.3333333333333333,15.0,27.0,24.0,12.0,4.0,0.9230769230769231,1.0,0.027210884353741496,0.7714285714285715,0.5555555555555556,1.0,1.0,0.022222222222222223,,0.027777777777777776,8.0,29.0,7.0,4.0,10.0,0.02127659574468085,0.23333333333333334,0.09090909090909091,0.625,0.5555555555555556,0.47540983606557374,,6.0,6.0,4.0,2.0,1.0,2.0,,2.0,4.0,,,,,,,1.0,4.0,0.2,,,,,,0.030303030303030304,2.0,0.0425531914893617,1610612753,2005,2004-05,True
1509-1883-2045-255-2749,1610612753,"Kelvin Cato, Steve Francis, Hedo Turkoglu, Grant Hill, Jameer Nelson","Cato, Francis, Turkoglu, Hill, Nelson",1509-1883-2045-255-2749,ORL,284.0,1,5.0,-1.0,10.0,9.0,,19.0,1.0,1.0,1.0,1.0,13.0,14.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,11.0,,1.0,1.0,1.0,0.6428571428571429,0.7222222222222222,0.14285714285714285,96.33802816901408,16.5,13.222222222222221,15.8,13.222222222222221,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,1.0,0.39995714285714284,23.8,1.0,1.0,1.0,1.0,4.0,,,,,3.0,6.0,,,2.0,6.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5714285714285714,,,,,,,,0.3211,0.15384615384615385,14.049999999999999,10.0,2.0,4.0,1.0,1.0,3.0,6.0,4.0,13.0,,,,2.0,2.0,2.0,2.0,4.0,,13.0,10.0,,,1.0,0.5,0.6428571428571429,0.7222222222222222,1.0,0.5,0.5,,0.39995714285714284,1.0,1.0,1.0,,,,0.125,0.14285714285714285,1.0,,1.0,1.0,,,,,1.0,,0.14285714285714285,0.14285714285714285,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1509-1883-2045-255-57,1610612753,"Kelvin Cato, Steve Francis, Hedo Turkoglu, Grant Hill, Doug Christie","Cato, Francis, Turkoglu, Hill, Christie",1509-1883-2045-255-57,ORL,79.0,1,1.0,,2.0,2.0,2.0,4.0,,1.0,,2.0,4.0,4.0,,1.0,,,,,,1.0,,,,,,,0.5,1.0,72.9113924050633,30.5,9.0,26.0,9.0,0.5,,,,1.0,,0.449925,24.7,2.0,,,,,,1.0,,,,,,,4.0,,,,,,,2.0,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,0.5,,,,,,,,1.0,,2.0,,4.0,,,,,4.0,4.0,,,,,,,,4.0,,4.0,2.0,,,,,,0.5,,,,,0.449925,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,0.5,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.5,4.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
1509-1883-2045-2730-2749,1610612753,"Kelvin Cato, Steve Francis, Hedo Turkoglu, Dwight Howard, Jameer Nelson","Cato, Francis, Turkoglu, Howard, Nelson",1509-1883-2045-2730-2749,ORL,4061.0,9,68.0,2.0,132.0,135.0,33.0,267.0,3.0,10.0,8.0,21.0,138.0,136.0,21.0,10.0,3.0,7.0,36.0,2.0,79.0,27.0,116.0,3.0,0.875,0.38095238095238093,0.38095238095238093,0.46875,0.49280575539568344,0.1640625,94.6761881310022,15.787878787878787,14.644444444444444,14.848484848484848,14.059259259259258,0.078125,0.3,0.3,0.6666666666666666,0.5,0.3,0.506137109375,24.17142857142857,19.0,25.0,43.0,22.0,42.0,5.0,11.0,1.0,2.0,48.0,107.0,2.0,4.0,22.0,38.0,10.0,5.0,16.0,34.0,39.0,19.0,58.0,20.0,11.0,0.5,0.4485981308411215,0.5882352941176471,0.5833333333333334,0.09345794392523364,0.09090909090909091,0.6071428571428571,0.2711864406779661,0.6,0.2638888888888889,0.2413793103448276,0.72,0.3359375,0.5813953488372093,0.6944444444444444,0.171875,0.328125,0.0859375,0.45454545454545453,0.45454545454545453,1.0,0.11764705882352941,0.5,1.0,0.4905,0.15942028985507245,9.154205607476635,24.0,13.0,18.0,7.0,13.0,6.0,12.0,5.0,23.0,58.0,29.0,10.0,8.0,5.0,14.0,3.0,27.0,2.0,23.0,24.0,0.6041666666666666,0.6590909090909091,0.5384615384615384,0.5,0.47368421052631576,0.5227272727272727,0.5714285714285714,0.30952380952380953,0.3170731707317073,0.7692307692307693,0.4965657894736842,0.16666666666666666,0.18181818181818182,11.0,7.0,4.0,7.0,0.08088235294117647,0.09565217391304348,4.0,2.0,5.0,7.0,1.0,6.0,0.16279069767441862,0.4444444444444444,0.08333333333333333,0.11764705882352941,0.21052631578947367,0.2631578947368421,2.0,0.5,0.6666666666666666,10.0,,5.0,3.0,3.0,0.375,0.6666666666666666,0.45454545454545453,0.5,0.5,2.0,1.0,2.0,9.0,1.0,15.0,0.2857142857142857,0.5,0.2,5.0,6.0,8.0,3.0,1.0,1.0,,0.016129032258064516,0.35294117647058826,0.8333333333333334,2.0,,,,0.10526315789473684,2.0,14.0,3.0,3.0,4.0,0.023809523809523808,0.23076923076923078,0.14285714285714285,0.3333333333333333,0.5714285714285714,0.56,1.0,3.0,1.0,2.0,1.0,,1.0,0.5,2.0,1.0,,,1.0,1.0,,0.5,1.0,1.0,0.4,,,,,,,,,1610612753,2005,2004-05,True
1509-1883-2045-2730-278,1610612753,"Kelvin Cato, Steve Francis, Hedo Turkoglu, Dwight Howard, Stacey Augmon","Cato, Francis, Turkoglu, Howard, Augmon",1509-1883-2045-2730-278,ORL,360.0,4,6.0,-1.0,10.0,11.0,4.0,21.0,,,1.0,1.0,12.0,13.0,3.0,,,1.0,3.0,,7.0,5.0,10.0,,1.0,1.0,1.0,0.5,0.6111111111111112,0.14285714285714285,84.0,20.3,14.272727272727273,18.9,14.272727272727273,,,,,0.42857142857142855,,0.4932142857142857,23.2,1.0,1.0,2.0,,4.0,1.0,1.0,,,2.0,6.0,,,2.0,,,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,,0.3333333333333333,,0.5,,,1.0,0.5,1.0,0.5,0.3333333333333333,,0.2857142857142857,0.5,0.5,,0.5714285714285714,0.14285714285714285,1.0,1.0,1.0,,,,0.3997,0.16666666666666666,11.0,3.0,1.0,5.0,,1.0,,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,3.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,,,,0.5,0.3333333333333333,0.25,0.25,1.0,0.4293,0.16666666666666666,0.3,1.0,,,,0.125,0.14285714285714285,,,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,True
