EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,TwoPtShootingFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,ShootingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,FTDefRebounds,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,Corner3Assists,Travels,BlockedShortMidRange,PenaltyFg3Pct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1088-1885-2575-258-977,1610612747,"Chucky Atkins, Lamar Odom, Luke Walton, Brian Grant, Kobe Bryant","Atkins, Odom, Walton, Grant, Bryant",1088-1885-2575-258-977,LAL,866.0,5,14.0,-5.0,29.0,29.0,17.0,13.0,3.0,58.0,1.0,3.0,1.0,2.0,2.0,8.0,3.0,4.0,13.0,10.0,3.0,23.0,28.0,2.0,9.0,1.0,11.0,6.0,2.0,,3.0,7.0,,2.0,18.0,3.0,9.0,14.0,3.0,17.0,2.0,,2.0,8.0,1.0,5.0,8.0,,5.0,,,,,,,17.0,11.0,17.0,0.75,0.75,0.3076923076923077,0.2222222222222222,0.43478260869565216,0.35714285714285715,0.46,0.36666666666666664,0.43478260869565216,,,0.75,0.3333333333333333,0.7368421052631579,0.21428571428571427,0.5,0.5,1.0,96.44341801385681,,16.275862068965516,13.586206896551724,15.172413793103448,12.89655172413793,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.08695652173913043,0.34782608695652173,0.25,0.25,1.0,0.13043478260869565,0.07142857142857142,0.5652173913043478,0.47072954545454543,0.44079615384615384,0.4782608695652174,12.538461538461538,27.860000000000003,0.5862068965517241,,,2.0,0.3333333333333333,,0.55755,0.08,0.13333333333333333,,,1.0,2.0,2.0,7.0,1.0,3.0,4.0,,2.0,,6.0,5.0,12.0,6.0,2.0,4.0,2.0,1.0,,,5.0,,2.0,6.0,2.0,5.0,1.0,1.0,2.0,,1.0,,3.0,1.0,0.4,0.4444444444444444,,1.5,1.5,,0.75,,0.7142857142857143,,,,0.8333333333333334,0.6666666666666666,1.0,,0.5,0.5,1.0,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,,,0.5,,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.2608695652173913,,,2.0,1.0,1.0,2.0,,2.0,,,0.4,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.3333333333333333,,,1.0,1.0,2.0,,,,1.0,0.5,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1610612747,2005,2004-05,False
1088-1904-1908-2036-2756,1610612747,"Chucky Atkins, Devean George, Jumaine Jones, Chris Mihm, Sasha Vujacic","Atkins, George, Jones, Mihm, Vujacic",1088-1904-1908-2036-2756,LAL,177.0,1,3.0,3.0,7.0,8.0,7.0,8.0,1.0,15.0,3.0,3.0,3.0,1.0,,,,3.0,4.0,4.0,,9.0,6.0,3.0,4.0,,9.0,2.0,4.0,,1.0,2.0,1.0,,5.0,,3.0,4.0,1.0,5.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,7.0,9.0,7.0,0.3333333333333333,0.5,0.75,0.75,0.5625,0.5625,0.5625,0.5625,0.5,,,1.0,,1.0,0.3333333333333333,,1.0,1.0,122.03389830508473,,10.571428571428571,12.875,10.428571428571429,12.875,0.375,1.0,1.0,0.3333333333333333,0.125,,,,,,0.375,0.875,0.5911785714285714,0.5911785714285714,1.0,3.125,33.825,1.0,1.0,1.0,,,1.0,,,,1.0,3.0,,,1.0,4.0,,4.0,1.0,1.0,,,2.0,4.0,3.0,3.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,0.25,0.3333333333333333,1.0,1.0,1.0,,1.0,,,0.5,,0.5,,,,,,,,0.5,0.25,0.25,1.0,1.0,,,1.0,,0.5,0.3333333333333333,0.2222222222222222,1.0,1.0,,,1.0,1.0,2.0,,,,0.25,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612747,2005,2004-05,False
1088-1904-1908-2036-977,1610612747,"Chucky Atkins, Devean George, Jumaine Jones, Chris Mihm, Kobe Bryant","Atkins, George, Jones, Mihm, Bryant",1088-1904-1908-2036-977,LAL,360.0,1,6.0,-3.0,9.0,11.0,7.0,5.0,1.0,20.0,2.0,2.0,1.0,,1.0,2.0,1.0,3.0,4.0,4.0,1.0,7.0,10.0,2.0,3.0,,4.0,4.0,2.0,,2.0,2.0,2.0,,4.0,,3.0,3.0,2.0,5.0,1.0,,2.0,3.0,,2.0,2.0,1.0,1.0,,,,,,,4.0,4.0,7.0,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.375,0.4,0.4375,0.4,0.5,,,1.0,,0.75,0.4,,1.0,1.0,80.0,,17.88888888888889,18.09090909090909,16.0,17.90909090909091,0.25,1.0,1.0,1.0,,0.25,0.5,0.5,,0.125,0.2,0.75,0.51276875,0.46858000000000005,0.5714285714285714,10.675,24.3,0.7777777777777778,1.0,1.0,1.0,,0.5,,0.125,0.25,1.0,1.0,,,,3.0,,2.0,,1.0,1.0,1.0,3.0,2.0,,3.0,,,,,2.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,0.5,0.75,,0.3333333333333333,,,0.5,,0.3333333333333333,1.0,,,,,,,0.375,,,,1.0,1.0,,1.0,,0.4,,0.42857142857142855,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,False
1088-1904-1908-2098-2406,1610612747,"Chucky Atkins, Devean George, Jumaine Jones, Slava Medvedenko, Caron Butler","Atkins, George, Jones, Medvedenko, Butler",1088-1904-1908-2098-2406,LAL,94.0,1,2.0,-4.0,4.0,4.0,4.0,4.0,,8.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,6.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,,,,,,,,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,1.0,,1.0,,,1.0,,122.55319148936171,,12.75,10.75,12.75,10.75,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,0.61655,0.61655,1.0,,25.9,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,False
1088-1904-1908-2098-2756,1610612747,"Chucky Atkins, Devean George, Jumaine Jones, Slava Medvedenko, Sasha Vujacic","Atkins, George, Jones, Medvedenko, Vujacic",1088-1904-1908-2098-2756,LAL,69.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.5,,,,83.47826086956522,,19.5,15.0,19.5,15.0,,,,,,1.0,,,,,,,0.38915,,,21.9,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,False
1088-1904-1908-2406-2575,1610612747,"Chucky Atkins, Devean George, Jumaine Jones, Caron Butler, Luke Walton","Atkins, George, Jones, Butler, Walton",1088-1904-1908-2406-2575,LAL,26.0,2,,-2.0,3.0,3.0,2.0,3.0,,6.0,,,,,,,,,,3.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,332.3076923076923,,5.0,3.6666666666666665,5.0,3.6666666666666665,,,,,,,,,,,,1.0,0.3095,0.29595,,,27.0,0.6666666666666666,,,,,,,,,,,,,,3.0,,2.0,,,,,,2.0,,3.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,False
1088-1904-1908-2406-258,1610612747,"Chucky Atkins, Devean George, Jumaine Jones, Caron Butler, Brian Grant","Atkins, George, Jones, Butler, Grant",1088-1904-1908-2406-258,LAL,415.0,1,7.0,,12.0,12.0,11.0,1.0,3.0,24.0,,1.0,1.0,2.0,,2.0,,2.0,5.0,5.0,8.0,15.0,15.0,2.0,4.0,7.0,14.0,,4.0,,,1.0,,,3.0,1.0,3.0,5.0,3.0,8.0,,,,,,,4.0,,10.0,2.0,1.0,1.0,,1.0,1.0,12.0,14.0,11.0,,,0.4,0.5,0.35,0.3888888888888889,0.5,0.5384615384615384,0.5,,,0.75,0.3333333333333333,0.8,0.42857142857142855,,1.0,0.6666666666666666,83.27710843373494,1.0,14.5,20.083333333333332,13.416666666666666,19.25,0.1,,,,0.2,0.2,,,,,0.1111111111111111,0.6,0.47138,0.4775111111111111,0.9333333333333333,10.52,26.419999999999998,0.9166666666666666,1.0,1.0,3.0,0.5,1.0,,0.23076923076923078,0.375,,,2.0,,1.0,5.0,,5.0,1.0,,,3.0,3.0,5.0,3.0,5.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,2.0,1.0,,,,,1.0,0.2,0.2,,,0.5,,,,1.0,0.5,,0.5,,1.0,,,1.0,1.0,,0.5,0.2,0.2,1.0,,,,,,0.5555555555555556,0.2,0.2,1.0,1.0,,,1.0,1.0,,,,,0.2,,,,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,False
1088-1904-1908-2406-2756,1610612747,"Chucky Atkins, Devean George, Jumaine Jones, Caron Butler, Sasha Vujacic","Atkins, George, Jones, Butler, Vujacic",1088-1904-1908-2406-2756,LAL,45.0,1,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,2.0,,3.0,2.0,,,,3.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,0.75,0.75,0.75,0.75,1.0,,,,,,,,,,64.0,,19.0,26.0,19.0,23.0,,,,,,,,,,,,1.0,0.53715,0.53715,1.0,,36.65,1.0,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,,,,,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612747,2005,2004-05,False
1088-1904-1908-2406-977,1610612747,"Chucky Atkins, Devean George, Jumaine Jones, Caron Butler, Kobe Bryant","Atkins, George, Jones, Butler, Bryant",1088-1904-1908-2406-977,LAL,44.0,2,1.0,-2.0,2.0,1.0,1.0,,,3.0,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,98.18181818181819,,18.5,7.0,18.5,7.0,,,,,,,,,,,,1.0,0.43215,0.3411,,,25.45,0.5,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,False
1088-1904-1908-2567-977,1610612747,"Chucky Atkins, Devean George, Jumaine Jones, Brian Cook, Kobe Bryant","Atkins, George, Jones, Cook, Bryant",1088-1904-1908-2567-977,LAL,8.0,1,,2.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,1.0,,,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,540.0,,2.5,3.0,2.5,3.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,False
1088-1904-1908-2575-258,1610612747,"Chucky Atkins, Devean George, Jumaine Jones, Luke Walton, Brian Grant","Atkins, George, Jones, Walton, Grant",1088-1904-1908-2575-258,LAL,21.0,1,,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,,20.0,1.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,False
1088-1904-1908-2575-2756,1610612747,"Chucky Atkins, Devean George, Jumaine Jones, Luke Walton, Sasha Vujacic","Atkins, George, Jones, Walton, Vujacic",1088-1904-1908-2575-2756,LAL,168.0,1,3.0,-6.0,4.0,5.0,,,,9.0,,1.0,,,,,1.0,,1.0,2.0,,3.0,9.0,,,,,,,,,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,0.5,,0.5,,0.6666666666666666,,,,,,,,,,77.14285714285715,,21.25,16.6,21.25,16.6,0.3333333333333333,,,,,,,,,0.3333333333333333,,1.0,0.5375,,,,24.5,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,3.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,0.5,0.5,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,False
1088-1904-1908-258-2756,1610612747,"Chucky Atkins, Devean George, Jumaine Jones, Brian Grant, Sasha Vujacic","Atkins, George, Jones, Grant, Vujacic",1088-1904-1908-258-2756,LAL,463.0,2,8.0,-11.0,15.0,15.0,3.0,2.0,2.0,30.0,1.0,2.0,,2.0,4.0,6.0,1.0,6.0,10.0,4.0,,18.0,29.0,2.0,2.0,,4.0,10.0,2.0,,5.0,6.0,1.0,3.0,13.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,2.0,,1.0,3.0,,,,1.0,,1.0,1.0,,14.0,4.0,3.0,0.8333333333333334,0.8333333333333334,0.6,1.0,0.6428571428571429,1.0,0.6428571428571429,1.0,0.2857142857142857,,,0.5,0.25,0.5,0.16666666666666666,,1.0,,93.30453563714903,,16.066666666666666,14.8,15.6,14.333333333333334,0.14285714285714285,0.5,0.5,1.0,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.75,0.07142857142857142,,0.42857142857142855,0.4562535714285714,0.41315,0.2222222222222222,13.2,23.825,0.2,1.0,2.0,,,0.5,0.43745,,,1.0,,1.0,,1.0,3.0,,,2.0,2.0,,,4.0,,3.0,3.0,1.0,1.0,,1.0,,,,,,2.0,,2.0,,2.0,,,,,,0.5,0.5,0.5,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,0.5,0.5,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,0.3333333333333333,0.2222222222222222,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,False
1088-1904-1908-258-977,1610612747,"Chucky Atkins, Devean George, Jumaine Jones, Brian Grant, Kobe Bryant","Atkins, George, Jones, Grant, Bryant",1088-1904-1908-258-977,LAL,64.0,1,1.0,-4.0,2.0,2.0,,,,4.0,,,,,,,,,,,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,90.0,,20.5,11.5,20.5,10.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,False
1088-1904-2036-2406-977,1610612747,"Chucky Atkins, Devean George, Chris Mihm, Caron Butler, Kobe Bryant","Atkins, George, Mihm, Butler, Bryant",1088-1904-2036-2406-977,LAL,976.0,3,16.0,12.0,31.0,33.0,11.0,,3.0,64.0,6.0,8.0,5.0,3.0,2.0,5.0,,9.0,16.0,5.0,9.0,39.0,27.0,4.0,7.0,2.0,13.0,10.0,8.0,1.0,5.0,8.0,3.0,2.0,19.0,2.0,6.0,11.0,3.0,14.0,4.0,3.0,8.0,8.0,,3.0,8.0,3.0,13.0,2.0,4.0,4.0,,4.0,1.0,35.0,13.0,11.0,0.5555555555555556,0.625,0.5625,0.5714285714285714,0.7142857142857143,0.6875,0.7222222222222222,0.7222222222222222,0.23809523809523808,0.0625,,0.42857142857142855,0.2857142857142857,0.5238095238095238,0.375,0.5,0.25,0.6,94.42622950819673,0.25,12.741935483870968,17.606060606060606,12.516129032258064,16.272727272727273,0.38095238095238093,0.75,0.75,0.5,0.14285714285714285,0.23809523809523808,0.4,0.4,1.0,,0.625,0.6190476190476191,0.5192238095238095,0.57241875,0.3333333333333333,8.63125,24.68,0.3548387096774194,1.0,2.0,5.0,,0.5,0.6629,0.2,0.25,1.0,3.0,1.0,,4.0,5.0,,1.0,4.0,1.0,,2.0,4.0,1.0,9.0,5.0,4.0,3.0,3.0,,1.0,,5.0,,1.0,,2.0,,,2.0,,1.0,,,,0.75,0.8,0.8,0.5,0.5,0.6666666666666666,0.3333333333333333,,,0.7142857142857143,1.0,0.5,1.0,1.0,0.8,0.5,,0.3333333333333333,0.5,,0.23809523809523808,0.8,0.8,0.75,1.0,,,0.6,,0.125,0.8,0.10256410256410256,,,,,1.0,1.0,2.0,,,,1.0,,,,,,1.0,3.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,False
1088-1904-2036-2575-977,1610612747,"Chucky Atkins, Devean George, Chris Mihm, Luke Walton, Kobe Bryant","Atkins, George, Mihm, Walton, Bryant",1088-1904-2036-2575-977,LAL,109.0,1,2.0,3.0,3.0,2.0,,,,5.0,,,,2.0,1.0,1.0,,3.0,3.0,,1.0,7.0,4.0,,,,,4.0,2.0,,2.0,2.0,,,4.0,,,,,,,,,,,,1.0,,1.0,,,,,,,7.0,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.1666666666666667,,,,,,,,,,,,66.05504587155963,,17.0,29.0,17.0,29.0,,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,,0.39916666666666667,,,12.933333333333332,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,False
1088-1904-2036-258-977,1610612747,"Chucky Atkins, Devean George, Chris Mihm, Brian Grant, Kobe Bryant","Atkins, George, Mihm, Grant, Bryant",1088-1904-2036-258-977,LAL,51.0,1,1.0,1.0,2.0,2.0,,,,4.0,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,2.0,,,,,,,2.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,112.94117647058823,,13.0,12.5,13.0,12.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,False
1088-1904-2098-2406-2575,1610612747,"Chucky Atkins, Devean George, Slava Medvedenko, Caron Butler, Luke Walton","Atkins, George, Medvedenko, Butler, Walton",1088-1904-2098-2406-2575,LAL,704.0,4,12.0,12.0,27.0,23.0,6.0,,2.0,50.0,8.0,12.0,2.0,,1.0,8.0,,9.0,20.0,2.0,6.0,30.0,18.0,1.0,3.0,3.0,5.0,14.0,4.0,,7.0,8.0,6.0,1.0,17.0,2.0,3.0,7.0,2.0,9.0,5.0,3.0,1.0,3.0,,1.0,3.0,1.0,8.0,2.0,,,,,,28.0,5.0,6.0,0.7777777777777778,0.7777777777777778,0.45,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.5769230769230769,0.5,0.09090909090909091,,,1.0,0.18181818181818182,1.0,0.18181818181818182,,1.0,1.0,102.27272727272728,,12.555555555555555,15.869565217391305,12.185185185185185,15.869565217391305,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.75,,0.36363636363636365,0.125,0.125,1.0,,0.6666666666666666,0.6363636363636364,0.5209590909090909,0.5465666666666666,0.16666666666666666,7.965000000000001,25.8,0.2222222222222222,2.0,2.0,2.0,0.2857142857142857,1.0,0.5456,0.08333333333333333,0.09090909090909091,1.0,1.0,,,2.0,2.0,,,2.0,1.0,,,2.0,,3.0,2.0,2.0,1.0,1.0,,,,4.0,1.0,2.0,2.0,,2.0,,,,,,,,0.5,1.0,1.0,0.5,0.5,0.5,,0.6666666666666666,,1.0,,,,1.0,1.0,,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,0.5,0.5,1.0,,0.5,,,1.0,0.06666666666666667,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,False
