EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,PenaltyFg3Pct,SecondChanceTsPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,DefShortMidRangeReboundPct,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,PenaltyCorner3FGA,PtsPutbacks,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SelfOReb,BlockedCorner3,SelfORebPct,PenaltyCorner3FGM,SecondChanceTurnovers,3SecondViolations,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,DefensiveGoaltends,SecondChanceArc3Frequency,PtsUnassisted3s,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1506-1513-1533-2410-688,1610612754,"Austin Croshere, Scot Pollard, Anthony Johnson, Fred Jones, Michael Curry","Croshere, Pollard, Johnson, Jones, Curry",1506-1513-1533-2410-688,IND,423.0,1,7.0,,15.0,14.0,4.0,1.0,29.0,2.0,5.0,1.0,2.0,3.0,6.0,6.0,12.0,12.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,5.0,7.0,7.0,3.0,1.0,5.0,1.0,1.0,2.0,8.0,,12.0,3.0,4.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.6,0.5,0.6,0.625,0.6666666666666666,0.5,98.72340425531915,12.2,17.142857142857142,12.2,16.714285714285715,0.8333333333333334,0.4,0.4,0.5,1.0,0.5,0.8333333333333334,0.5213666666666666,0.48535,0.25,0.26666666666666666,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,2.0,2.0,,,1.0,4.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,1.0,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,0.4,0.4,4.016666666666667,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1513-1533-2592-397,1610612754,"Austin Croshere, Scot Pollard, Anthony Johnson, James Jones, Reggie Miller","Croshere, Pollard, Johnson, Jones, Miller",1506-1513-1533-2592-397,IND,231.0,2,4.0,-4.0,7.0,7.0,,,14.0,1.0,2.0,,,2.0,6.0,,4.0,8.0,,,,,4.0,,2.0,2.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,2.0,,,4.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,0.5,0.6666666666666666,,87.27272727272727,17.0,16.0,15.714285714285714,16.0,0.3333333333333333,0.5,0.5,1.0,,,0.3333333333333333,0.40828333333333333,,,,1.0,,1.0,4.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.6666666666666666,0.25,0.25,,,,,,,,,,,,0.1404,,,6.6000000000000005,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1513-1536-1897-2109,1610612754,"Austin Croshere, Scot Pollard, Stephen Jackson, Metta World Peace, Eddie Gill","Croshere, Pollard, Jackson, World Peace, Gill",1506-1513-1536-1897-2109,IND,244.0,1,4.0,3.0,7.0,8.0,,,15.0,1.0,2.0,,,2.0,3.0,,7.0,4.0,,,,,4.0,,2.0,3.0,1.0,7.0,2.0,3.0,3.0,,,2.0,,,,2.0,,7.0,,,1.0,1.0,0.6666666666666666,,0.7,,0.5833333333333334,,,1.0,1.0,,88.52459016393443,14.142857142857142,18.125,14.142857142857142,18.125,0.4,0.5,1.0,1.0,,,0.8,0.5124299999999999,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,,,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,2.0,,,,,1.0,2.0,,,,2.0,,,1.0,0.5,0.5,0.4,0.3333333333333333,0.5,,,1.0,,,,,,1.0,1.0,0.2,1.0,1.0,,,,,0.2,1.0,1.0,1.0,0.2,,,,0.16666666666666666,0.25,2.8333333333333335,24.55,,,,,,,,1.0,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1513-1536-1897-2224,1610612754,"Austin Croshere, Scot Pollard, Stephen Jackson, Metta World Peace, Jamaal Tinsley","Croshere, Pollard, Jackson, World Peace, Tinsley",1506-1513-1536-1897-2224,IND,2205.0,2,37.0,-4.0,67.0,68.0,1.0,11.0,135.0,7.0,16.0,,,22.0,53.0,15.0,59.0,63.0,,,,,24.0,20.0,12.0,12.0,4.0,24.0,20.0,29.0,35.0,4.0,3.0,6.0,1.0,7.0,11.0,20.0,,53.0,,1.0,0.5454545454545454,0.6,0.41509433962264153,,0.38596491228070173,,0.44029850746268656,,0.6666666666666666,0.8,0.8181818181818182,1.0,88.16326530612245,18.044776119402986,14.647058823529411,17.73134328358209,14.5,0.2807017543859649,0.4375,0.5833333333333334,0.5714285714285714,,,0.3508771929824561,0.4480447368421053,,,0.014925373134328358,4.0,3.0,7.0,17.0,8.0,20.0,,1.0,3.0,,,4.0,5.0,,,3.0,4.0,,,5.0,,6.0,7.0,2.0,6.0,3.0,2.0,1.0,2.0,1.0,,2.0,1.0,10.0,3.0,,,1.0,3.0,,,,,,0.07017543859649122,0.07547169811320754,0.25,0.6666666666666666,0.1935483870967742,0.875,,0.17142857142857143,0.4,,,0.6666666666666666,0.8333333333333334,0.2982456140350877,0.4117647058823529,0.4117647058823529,0.3508771929824561,0.4,0.4,0.625,0.017543859649122806,,,,0.05263157894736842,0.5,,0.515425,0.14925373134328357,0.15873015873015872,9.726415094339623,23.975,,,,6.0,,,,3.0,,,,2.0,1.0,,0.5,0.3333333333333333,0.42857142857142855,,,,,,0.1016949152542373,0.7142857142857143,3.0,0.6,0.5,0.2222222222222222,1.0,2.0,,4.0,0.6666666666666666,,,,,,,,,1.0,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1513-1536-2109-2410,1610612754,"Austin Croshere, Scot Pollard, Stephen Jackson, Eddie Gill, Fred Jones","Croshere, Pollard, Jackson, Gill, Jones",1506-1513-1536-2109-2410,IND,3004.0,17,50.0,,95.0,90.0,35.0,35.0,185.0,14.0,24.0,4.0,9.0,23.0,47.0,17.0,96.0,96.0,8.0,18.0,5.0,27.0,26.0,20.0,13.0,21.0,7.0,50.0,20.0,31.0,39.0,14.0,8.0,20.0,9.0,12.0,21.0,23.0,3.0,88.0,27.0,35.0,0.5652173913043478,0.6190476190476191,0.48936170212765956,0.4444444444444444,0.5486111111111112,0.4074074074074074,0.5783132530120482,0.45,0.7,0.7692307692307693,0.7560975609756098,0.8888888888888888,88.68175765645805,14.652631578947368,17.91111111111111,14.178947368421053,17.133333333333333,0.3333333333333333,0.5833333333333334,0.7,0.5,0.3333333333333333,0.4444444444444444,0.6805555555555556,0.4830711267605634,0.46828846153846154,0.28125,0.3684210526315789,9.0,4.0,2.0,8.0,7.0,15.0,1.0,4.0,21.0,8.0,11.0,25.0,6.0,9.0,24.0,21.0,5.0,8.0,1.0,5.0,1.0,7.0,11.0,,8.0,4.0,2.0,2.0,6.0,6.0,1.0,,1.0,9.0,9.0,1.0,1.0,1.0,10.0,,3.0,0.7272727272727273,0.44,0.44,0.3472222222222222,0.10638297872340426,0.16666666666666666,,0.2916666666666667,0.7333333333333333,0.08333333333333333,0.2222222222222222,0.5,0.125,0.1111111111111111,0.6666666666666666,0.7272727272727273,0.1111111111111111,0.25,0.2857142857142857,0.20833333333333334,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.05555555555555555,0.25,0.25,1.0,0.2916666666666667,0.5714285714285714,0.2962962962962963,0.4393714285714286,0.1125,0.16363636363636364,8.12127659574468,25.824,10.0,2.0,2.0,8.0,2.0,10.0,7.0,1.0,1.0,1.0,,7.0,5.0,0.2222222222222222,0.4444444444444444,0.5,0.5,0.47619047619047616,0.5,0.7,0.25,0.47619047619047616,0.08333333333333333,0.8,3.0,0.5,0.42857142857142855,0.3,0.75,2.0,1.0,4.0,0.5,0.037037037037037035,1.0,,0.03333333333333333,,,,,3.0,,,1.0,1.0,,0.14285714285714285,9.0,1.0,1.0,0.04,0.125,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1513-1536-2109-397,1610612754,"Austin Croshere, Scot Pollard, Stephen Jackson, Eddie Gill, Reggie Miller","Croshere, Pollard, Jackson, Gill, Miller",1506-1513-1536-2109-397,IND,84.0,3,1.0,5.0,3.0,2.0,,,5.0,1.0,1.0,,,1.0,2.0,3.0,5.0,,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,3.0,,5.0,,,1.0,1.0,0.5,,0.5,,0.8333333333333334,,,0.5,0.5,0.5,85.71428571428572,9.666666666666666,27.5,9.666666666666666,23.5,0.5,1.0,1.0,1.0,,,0.5,0.4842,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.3333333333333333,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1513-1536-2224-2410,1610612754,"Austin Croshere, Scot Pollard, Stephen Jackson, Jamaal Tinsley, Fred Jones","Croshere, Pollard, Jackson, Tinsley, Jones",1506-1513-1536-2224-2410,IND,664.0,4,11.0,5.0,23.0,21.0,9.0,6.0,44.0,4.0,6.0,2.0,3.0,8.0,18.0,9.0,28.0,23.0,2.0,7.0,7.0,11.0,8.0,8.0,4.0,5.0,2.0,11.0,3.0,7.0,9.0,,,,,3.0,6.0,12.0,2.0,26.0,11.0,9.0,0.5,0.5,0.4444444444444444,0.2857142857142857,0.5,0.2857142857142857,0.56,0.5,,0.42857142857142855,0.5384615384615384,,95.42168674698796,12.652173913043478,17.761904761904763,12.391304347826088,16.38095238095238,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.6666666666666666,0.3684210526315789,0.47519736842105265,0.4901285714285714,0.39285714285714285,0.391304347826087,2.0,,1.0,5.0,3.0,7.0,,,1.0,,1.0,1.0,1.0,,3.0,1.0,,1.0,,1.0,,2.0,4.0,,2.0,1.0,1.0,,,,,1.0,,4.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.05263157894736842,,,,0.2,0.6666666666666666,,0.2,0.25,0.25,,0.3333333333333333,0.75,0.2631578947368421,0.2,0.2,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,0.05263157894736842,,,0.4233,0.17391304347826086,0.18181818181818182,9.416666666666666,25.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,,,1.0,,,0.5,,1.0,1.0,1.0,1.0,,1.0,0.07142857142857142,1.0,,,,,0.5,,,,,,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1513-1536-2224-979,1610612754,"Austin Croshere, Scot Pollard, Stephen Jackson, Jamaal Tinsley, Jermaine O'Neal","Croshere, Pollard, Jackson, Tinsley, O'Neal",1506-1513-1536-2224-979,IND,36.0,1,1.0,-4.0,1.0,2.0,,,3.0,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,120.0,19.0,8.5,19.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1513-1536-2410-397,1610612754,"Austin Croshere, Scot Pollard, Stephen Jackson, Fred Jones, Reggie Miller","Croshere, Pollard, Jackson, Jones, Miller",1506-1513-1536-2410-397,IND,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1513-1897-2224-2410,1610612754,"Austin Croshere, Scot Pollard, Metta World Peace, Jamaal Tinsley, Fred Jones","Croshere, Pollard, World Peace, Tinsley, Jones",1506-1513-1897-2224-2410,IND,346.0,2,6.0,1.0,11.0,10.0,3.0,2.0,21.0,1.0,2.0,,1.0,3.0,6.0,6.0,12.0,11.0,,1.0,2.0,2.0,6.0,,3.0,3.0,1.0,6.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,,2.0,6.0,,10.0,2.0,3.0,1.0,1.0,0.5,,0.375,,0.5454545454545454,0.3333333333333333,1.0,0.4,0.5714285714285714,,87.39884393063583,15.090909090909092,18.0,15.090909090909092,17.3,0.25,0.5,0.5,1.0,0.5,,0.5,0.444125,0.350175,0.16666666666666666,0.2727272727272727,1.0,,,1.0,2.0,3.0,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,2.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,3.0,2.0,,,,2.0,,,,,,0.25,,,,,1.0,0.5,0.2,,,1.0,0.25,1.0,0.125,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,0.125,,0.5,,0.2727272727272727,0.3333333333333333,12.65,24.55,,,2.0,2.0,,,,,,,,2.0,1.0,,1.0,0.5,,,,,,,0.16666666666666666,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1513-2109-2224-2410,1610612754,"Austin Croshere, Scot Pollard, Eddie Gill, Jamaal Tinsley, Fred Jones","Croshere, Pollard, Gill, Tinsley, Jones",1506-1513-2109-2224-2410,IND,196.0,2,3.0,-10.0,5.0,6.0,,3.0,11.0,1.0,1.0,,,1.0,3.0,,2.0,12.0,,,,,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,,,2.0,,,,,0.3333333333333333,,0.25,,0.25,,1.0,0.5,0.5,,80.81632653061224,19.4,16.5,19.4,13.0,0.25,1.0,1.0,,,,0.5,0.5145,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.25,,,,,,,,,,,0.5,,0.25,,,0.25,,,,,,,,0.25,,,,,,8.5,26.4,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1513-2109-2224-2592,1610612754,"Austin Croshere, Scot Pollard, Eddie Gill, Jamaal Tinsley, James Jones","Croshere, Pollard, Gill, Tinsley, Jones",1506-1513-2109-2224-2592,IND,241.0,2,4.0,-4.0,7.0,8.0,3.0,2.0,15.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0,9.0,1.0,2.0,1.0,3.0,,2.0,,,,,3.0,3.0,3.0,,,2.0,1.0,,1.0,4.0,1.0,5.0,3.0,3.0,,,0.25,0.5,0.25,0.5,0.4166666666666667,0.5,,0.75,0.75,0.5,89.6265560165975,15.714285714285714,16.375,15.714285714285714,14.125,0.25,1.0,1.0,,0.5,1.0,0.25,0.463325,0.6083,0.6,0.42857142857142855,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,0.5,,,,,,,,,,,,0.2,0.2,11.875,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1513-2109-2410-2592,1610612754,"Austin Croshere, Scot Pollard, Eddie Gill, Fred Jones, James Jones","Croshere, Pollard, Gill, Jones, Jones",1506-1513-2109-2410-2592,IND,5102.0,16,85.0,12.0,146.0,138.0,47.0,32.0,284.0,19.0,37.0,8.0,14.0,43.0,106.0,36.0,164.0,152.0,15.0,36.0,9.0,57.0,54.0,32.0,27.0,37.0,12.0,84.0,29.0,50.0,75.0,15.0,10.0,22.0,6.0,28.0,51.0,48.0,1.0,146.0,57.0,47.0,0.627906976744186,0.6585365853658537,0.4056603773584906,0.4166666666666667,0.49612403100775193,0.5333333333333333,0.543046357615894,0.5588235294117647,0.6818181818181818,0.7435897435897436,0.7058823529411765,0.7916666666666666,80.15680125441004,16.205479452054796,19.82608695652174,15.486301369863014,18.471014492753625,0.2868217054263566,0.5135135135135135,0.5588235294117647,0.631578947368421,0.3111111111111111,0.5714285714285714,0.46511627906976744,0.458082421875,0.45498636363636363,0.3475609756097561,0.3219178082191781,21.0,11.0,4.0,15.0,20.0,54.0,5.0,6.0,17.0,6.0,14.0,23.0,16.0,9.0,30.0,16.0,6.0,10.0,4.0,12.0,3.0,19.0,19.0,2.0,25.0,11.0,8.0,3.0,7.0,5.0,2.0,1.0,2.0,25.0,9.0,1.0,1.0,3.0,10.0,,2.0,0.7142857142857143,0.6086956521739131,0.6363636363636364,0.17829457364341086,0.05660377358490566,0.08108108108108109,1.0,0.31666666666666665,0.6551724137931034,0.375,0.3235294117647059,0.2,0.28125,0.2857142857142857,0.625,0.7142857142857143,0.11627906976744186,0.26666666666666666,0.3333333333333333,0.4186046511627907,0.37037037037037035,0.37037037037037035,0.6,0.046511627906976744,0.8333333333333334,0.8333333333333334,0.8,0.13178294573643412,0.6470588235294118,0.13333333333333333,0.45887142857142854,0.16666666666666666,0.1968503937007874,10.54433962264151,25.504347826086956,9.0,4.0,8.0,18.0,6.0,9.0,6.0,3.0,1.0,4.0,,4.0,8.0,0.6666666666666666,0.391304347826087,0.8,0.75,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.6666666666666666,0.5625,0.10975609756097561,0.7142857142857143,5.0,0.3125,0.29411764705882354,0.4444444444444444,0.5,2.0,3.0,4.0,0.18181818181818182,0.06666666666666667,3.0,,0.047619047619047616,2.0,1.0,1.0,0.6666666666666666,1.0,3.0,0.6,1.0,1.0,1.0,0.058823529411764705,12.0,,2.0,,0.2,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1513-2109-2410-397,1610612754,"Austin Croshere, Scot Pollard, Eddie Gill, Fred Jones, Reggie Miller","Croshere, Pollard, Gill, Jones, Miller",1506-1513-2109-2410-397,IND,715.0,6,12.0,3.0,25.0,24.0,5.0,5.0,49.0,4.0,10.0,,,8.0,19.0,7.0,32.0,29.0,2.0,2.0,2.0,6.0,8.0,8.0,4.0,7.0,2.0,17.0,5.0,8.0,14.0,1.0,,2.0,,5.0,7.0,9.0,,25.0,6.0,5.0,0.5,0.5714285714285714,0.42105263157894735,1.0,0.5434782608695652,1.0,0.5925925925925926,1.0,0.5,0.8333333333333334,0.7777777777777778,1.0,98.6853146853147,12.8,16.458333333333332,12.36,16.375,0.43478260869565216,0.4,0.4,0.5,,,0.6086956521739131,0.5010847826086957,0.34155,0.1875,0.2,5.0,4.0,1.0,3.0,3.0,6.0,,,4.0,,3.0,4.0,5.0,,9.0,4.0,1.0,3.0,,2.0,1.0,4.0,2.0,1.0,6.0,3.0,1.0,2.0,1.0,1.0,,,,5.0,,,,,,,1.0,1.0,0.75,0.75,0.17391304347826086,0.05263157894736842,,1.0,0.36363636363636365,0.6666666666666666,1.0,0.4166666666666667,,,1.0,,1.0,0.13043478260869565,0.3333333333333333,0.5,0.2608695652173913,0.5,0.5,0.6666666666666666,,,,,0.17391304347826086,0.6666666666666666,,0.446,0.18518518518518517,0.21739130434782608,8.263157894736842,25.175,3.0,,,7.0,,3.0,3.0,,,1.0,,,,,0.5833333333333334,,,0.75,0.75,1.0,,0.75,0.21875,0.5,2.0,0.4,0.5833333333333334,0.6666666666666666,0.5,1.0,,2.0,0.25,,1.0,,0.09090909090909091,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1513-2109-2592-397,1610612754,"Austin Croshere, Scot Pollard, Eddie Gill, James Jones, Reggie Miller","Croshere, Pollard, Gill, Jones, Miller",1506-1513-2109-2592-397,IND,289.0,3,5.0,-2.0,9.0,7.0,6.0,1.0,16.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0,10.0,12.0,3.0,5.0,1.0,7.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,,1.0,,1.0,3.0,5.0,,10.0,7.0,6.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.6,0.7142857142857143,0.7,1.0,1.0,1.0,1.0,79.72318339100346,16.0,20.714285714285715,15.88888888888889,20.714285714285715,0.2,1.0,1.0,1.0,0.2,1.0,0.2,0.41816000000000003,0.41816000000000003,0.7,0.6666666666666666,1.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.42857142857142855,0.42857142857142855,13.14,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
