EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceOffPoss,FtPoints,PenaltyFtPoints,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,Corner3Frequency,NonShootingFoulsDrawn,Corner3FGM,Corner3Assists,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,BadPassSteals,StepOutOfBoundsTurnovers,OffAtRimReboundPct,PenaltyCorner3FGA,SecondChanceFtPoints,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SelfOReb,BlockedAtRim,SelfORebPct,DefensiveGoaltends,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Arc3PctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1442-1882-1894-2624-2763,1610612746,"Zeljko Rebraca, Elton Brand, Corey Maggette, Quinton Ross, Lionel Chalmers","Rebraca, Brand, Maggette, Ross, Chalmers",1442-1882-1894-2624-2763,LAC,713.0,6,12.0,4.0,19.0,21.0,6.0,3.0,40.0,3.0,5.0,,,4.0,6.0,2.0,5.0,,,,,9.0,16.0,,,22.0,18.0,2.0,3.0,,,7.0,8.0,10.0,,,,,,4.0,,4.0,,2.0,1.0,8.0,1.0,7.0,,8.0,11.0,1.0,4.0,16.0,7.0,6.0,0.4444444444444444,0.5714285714285714,,,,,0.5625,0.6666666666666666,0.5625,0.6666666666666666,0.5789473684210527,0.7,,,,,0.7777777777777778,0.5,0.7272727272727273,,1.0,0.8333333333333334,1.0,80.78541374474054,16.789473684210527,18.761904761904763,15.947368421052632,18.19047619047619,0.3125,0.6,0.6,0.375,0.6666666666666666,0.6666666666666666,0.5,0.3125,0.4,0.4,0.5,,,,,,,,,0.3125,,0.43565,0.3640333333333334,0.3181818181818182,9.25,,0.3157894736842105,1.0,1.0,,3.0,3.0,4.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,,1.0,,6.0,3.0,,0.6666666666666666,0.42857142857142855,0.42857142857142855,,,0.3333333333333333,0.15789473684210525,0.15789473684210525,,,,,,,,,,2.0,2.0,3.0,3.0,6.0,4.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.4869666666666667,0.2727272727272727,1.0,,1.0,,,,,1.0,,1.0,,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1442-1882-2060-2250-2624,1610612746,"Zeljko Rebraca, Elton Brand, Marko Jaric, Bobby Simmons, Quinton Ross","Rebraca, Brand, Jaric, Simmons, Ross",1442-1882-2060-2250-2624,LAC,1835.0,11,31.0,-1.0,57.0,56.0,23.0,44.0,113.0,6.0,12.0,2.0,2.0,5.0,9.0,10.0,28.0,1.0,2.0,,1.0,21.0,49.0,2.0,3.0,60.0,61.0,8.0,17.0,1.0,2.0,26.0,24.0,18.0,6.0,,2.0,1.0,7.0,12.0,2.0,14.0,1.0,3.0,7.0,30.0,1.0,16.0,3.0,20.0,29.0,8.0,20.0,58.0,26.0,23.0,0.5714285714285714,0.6,1.0,0.6666666666666666,0.5,0.6666666666666666,0.42857142857142855,0.47058823529411764,0.46153846153846156,0.5,0.5084745762711864,0.5909090909090909,0.057692307692307696,0.14285714285714285,0.25,1.0,0.6956521739130435,0.3333333333333333,0.6538461538461539,0.6666666666666666,0.3333333333333333,0.8181818181818182,0.3333333333333333,88.6757493188011,16.92982456140351,15.535714285714286,15.824561403508772,14.732142857142858,0.23076923076923078,0.5,0.6666666666666666,0.17307692307692307,0.5555555555555556,0.7142857142857143,0.6,0.5384615384615384,0.35714285714285715,0.38461538461538464,0.7,0.038461538461538464,0.5,0.5,1.0,0.10526315789473684,1.0,0.05263157894736842,,0.28846153846153844,0.5,0.4214326923076923,0.4025473684210526,0.43333333333333335,12.026530612244898,25.2,0.40350877192982454,,5.0,1.0,9.0,8.0,12.0,7.0,2.0,8.0,9.0,5.0,3.0,4.0,1.0,3.0,2.0,4.0,3.0,15.0,6.0,,0.4444444444444444,0.3076923076923077,0.3333333333333333,0.25,,0.3333333333333333,0.10526315789473684,0.1111111111111111,1.0,0.019230769230769232,2.0,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,1.0,3.0,1.0,7.0,2.0,2.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.41711666666666664,0.03333333333333333,2.0,,0.3333333333333333,1.0,,1.0,1.0,5.0,1.0,5.0,,6.0,0.3125,0.05263157894736842,1.0,2.0,0.4,2.0,3.0,0.09523809523809523,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1442-1882-2060-2250-2733,1610612746,"Zeljko Rebraca, Elton Brand, Marko Jaric, Bobby Simmons, Shaun Livingston","Rebraca, Brand, Jaric, Simmons, Livingston",1442-1882-2060-2250-2733,LAC,1099.0,2,18.0,7.0,33.0,30.0,8.0,6.0,63.0,7.0,13.0,1.0,1.0,3.0,6.0,3.0,12.0,,1.0,,1.0,13.0,31.0,,1.0,32.0,25.0,2.0,2.0,,1.0,8.0,16.0,10.0,,,1.0,,2.0,8.0,,8.0,,2.0,2.0,16.0,3.0,9.0,,12.0,20.0,2.0,6.0,21.0,8.0,8.0,0.6153846153846154,0.8,,,,,0.41935483870967744,1.0,0.40625,0.6666666666666666,0.45714285714285713,0.6666666666666666,0.03125,0.06451612903225806,0.15384615384615385,,0.6428571428571429,0.6,0.631578947368421,0.4,0.6666666666666666,0.8333333333333334,0.3333333333333333,82.54777070063695,15.303030303030303,19.8,13.606060606060606,17.5,0.40625,0.5384615384615384,0.6363636363636364,0.1875,0.5,0.5,0.6666666666666666,0.375,0.25,0.25,0.6666666666666666,0.03125,,,,0.3333333333333333,1.0,0.3333333333333333,,0.4375,,0.492075,0.4660666666666667,0.25,8.429032258064517,25.5,0.24242424242424243,,3.0,,6.0,7.0,6.0,4.0,4.0,8.0,8.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,8.0,4.0,1.0,0.5,0.47058823529411764,0.4444444444444444,0.3333333333333333,1.0,0.5714285714285714,0.11764705882352941,0.12121212121212122,,,1.0,,,,,,,3.0,4.0,4.0,6.0,11.0,6.0,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.6666666666666666,0.75,0.5274833333333333,0.34375,2.0,,0.6,,3.0,,2.0,2.0,,2.0,,,0.4444444444444444,,,1.0,0.5,3.0,2.0,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1442-1882-2060-2624-2733,1610612746,"Zeljko Rebraca, Elton Brand, Marko Jaric, Quinton Ross, Shaun Livingston","Rebraca, Brand, Jaric, Ross, Livingston",1442-1882-2060-2624-2733,LAC,227.0,2,4.0,-6.0,6.0,7.0,,,13.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,2.0,4.0,,,5.0,11.0,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,2.0,,,2.0,2.0,1.0,2.0,5.0,,,0.5,0.5,,,,,0.5,,0.5,,0.5,,,,,,,1.0,0.6666666666666666,,,,1.0,82.46696035242292,22.166666666666668,13.428571428571429,22.166666666666668,13.0,0.25,1.0,1.0,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,,,0.25,,0.45475,,,9.025,,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,2.0,1.0,,1.0,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1442-1882-2250-239-2624,1610612746,"Zeljko Rebraca, Elton Brand, Bobby Simmons, Darrick Martin, Quinton Ross","Rebraca, Brand, Simmons, Martin, Ross",1442-1882-2250-239-2624,LAC,594.0,3,10.0,10.0,18.0,19.0,7.0,2.0,37.0,3.0,8.0,1.0,5.0,1.0,3.0,1.0,3.0,1.0,2.0,,,5.0,14.0,1.0,2.0,20.0,10.0,2.0,8.0,,,6.0,4.0,6.0,,3.0,2.0,1.0,2.0,2.0,,2.0,,,1.0,4.0,4.0,7.0,,11.0,15.0,1.0,4.0,16.0,6.0,7.0,0.4,0.5,,0.5,,0.5,0.35714285714285715,0.25,0.40625,0.25,0.5,0.3333333333333333,0.125,0.14285714285714285,0.25,,0.875,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,89.69696969696969,16.5,15.631578947368421,15.944444444444445,15.631578947368421,0.5,0.375,0.5,0.1875,0.3333333333333333,0.3333333333333333,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.125,0.5,0.5,,0.625,0.2,,,0.625,0.5,0.50939375,0.5092375,0.3,6.671428571428572,24.55,0.3888888888888889,,1.0,,2.0,4.0,7.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,,1.0,1.0,,1.0,9.0,4.0,,0.5,0.3333333333333333,0.4,,,0.3333333333333333,0.21052631578947367,0.23529411764705882,,,1.0,,,,,,,1.0,2.0,2.0,3.0,4.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.48315,0.2,,,0.6,,,,1.0,,,,,,,,,,,1.0,,0.125,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1442-1882-2250-239-954,1610612746,"Zeljko Rebraca, Elton Brand, Bobby Simmons, Darrick Martin, Kerry Kittles","Rebraca, Brand, Simmons, Martin, Kittles",1442-1882-2250-239-954,LAC,760.0,3,13.0,2.0,23.0,21.0,1.0,,44.0,4.0,5.0,,,2.0,5.0,4.0,11.0,,2.0,,,10.0,21.0,,2.0,21.0,19.0,,1.0,,,,16.0,4.0,,,2.0,,,8.0,,8.0,,2.0,3.0,16.0,1.0,8.0,,9.0,13.0,,5.0,21.0,,1.0,0.8,0.8,,,,,0.47619047619047616,,0.43478260869565216,,0.4375,,0.08695652173913043,,,,0.8888888888888888,1.0,0.9,,1.0,0.875,1.0,83.36842105263159,16.956521739130434,17.61904761904762,14.956521739130435,17.333333333333332,0.21739130434782608,0.8,0.8,0.21739130434782608,0.4,0.4,1.0,0.4782608695652174,0.36363636363636365,0.36363636363636365,0.75,0.08695652173913043,,,,,,,,0.30434782608695654,,0.4419869565217391,0.4103,,11.352380952380953,26.85,0.043478260869565216,,,,2.0,3.0,1.0,,3.0,2.0,4.0,3.0,1.0,2.0,1.0,1.0,,,,2.0,1.0,,1.0,0.18181818181818182,0.3076923076923077,0.3333333333333333,,0.75,0.041666666666666664,0.045454545454545456,,,,,,,,,,,,,3.0,,,,,,,,0.38999999999999996,,2.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1442-1882-2250-2624-2733,1610612746,"Zeljko Rebraca, Elton Brand, Bobby Simmons, Quinton Ross, Shaun Livingston","Rebraca, Brand, Simmons, Ross, Livingston",1442-1882-2250-2624-2733,LAC,1584.0,6,26.0,15.0,54.0,51.0,30.0,19.0,105.0,5.0,9.0,3.0,5.0,6.0,12.0,5.0,15.0,,,,,16.0,36.0,,,50.0,35.0,10.0,19.0,,,33.0,18.0,14.0,,,,,2.0,9.0,,9.0,,3.0,4.0,18.0,8.0,13.0,1.0,22.0,29.0,5.0,11.0,44.0,33.0,30.0,0.5625,0.6,,,,,0.4444444444444444,0.5263157894736842,0.4444444444444444,0.5263157894736842,0.5208333333333334,0.5892857142857143,,0.05555555555555555,0.1111111111111111,1.0,0.8125,0.6153846153846154,0.7241379310344828,0.5714285714285714,1.0,1.0,0.6666666666666666,95.45454545454545,14.666666666666666,15.529411764705882,14.25925925925926,14.92156862745098,0.25,0.5555555555555556,0.625,0.3333333333333333,0.5,0.5,0.5,0.4166666666666667,0.3333333333333333,0.35714285714285715,0.8,,,,,0.2631578947368421,0.6,,,0.25,,0.4431277777777778,0.4527,0.66,10.713888888888889,,0.5555555555555556,1.0,9.0,2.0,13.0,4.0,18.0,13.0,2.0,7.0,7.0,6.0,3.0,4.0,3.0,1.0,,6.0,4.0,25.0,9.0,,0.3076923076923077,0.35,0.35,0.3333333333333333,0.5,0.4,0.20454545454545456,0.20454545454545456,,,4.0,,,,,,,1.0,3.0,3.0,6.0,6.0,2.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.43905,0.12,3.0,,0.25,,,,1.0,1.0,,2.0,,1.0,0.4,,1.0,1.0,0.5,1.0,,0.05555555555555555,,,,,,,,,,1.0,,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,1.0,1.0,,,,,1610612746,2005,2004-05,False
1442-1882-2250-2624-2763,1610612746,"Zeljko Rebraca, Elton Brand, Bobby Simmons, Quinton Ross, Lionel Chalmers","Rebraca, Brand, Simmons, Ross, Chalmers",1442-1882-2250-2624-2763,LAC,810.0,6,14.0,-8.0,25.0,25.0,6.0,2.0,50.0,2.0,4.0,1.0,1.0,2.0,6.0,3.0,6.0,1.0,2.0,,1.0,7.0,16.0,2.0,3.0,23.0,31.0,1.0,5.0,1.0,2.0,5.0,10.0,4.0,3.0,3.0,1.0,1.0,2.0,5.0,1.0,6.0,,,3.0,13.0,,5.0,3.0,8.0,8.0,2.0,3.0,23.0,5.0,6.0,0.7142857142857143,0.7142857142857143,0.5,0.6666666666666666,0.5,1.0,0.4375,0.2,0.5263157894736842,0.35714285714285715,0.5476190476190477,0.35714285714285715,0.15789473684210525,0.125,0.5,1.0,0.4166666666666667,,0.4166666666666667,,0.6666666666666666,1.0,,88.88888888888889,17.76,14.64,17.76,13.6,0.21052631578947367,0.5,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,,0.3157894736842105,0.5,0.5,1.0,0.10526315789473684,0.5,0.5,,0.14285714285714285,1.0,0.14285714285714285,,0.3684210526315789,1.0,0.42778333333333335,0.4170583333333333,0.21739130434782608,10.36875,37.833333333333336,0.24,,3.0,,6.0,,3.0,,2.0,,,2.0,1.0,3.0,1.0,2.0,,,,4.0,2.0,,0.5,,,,,1.0,0.09523809523809523,0.1111111111111111,1.0,0.05263157894736842,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,0.14285714285714285,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1442-1882-239-2624-954,1610612746,"Zeljko Rebraca, Elton Brand, Darrick Martin, Quinton Ross, Kerry Kittles","Rebraca, Brand, Martin, Ross, Kittles",1442-1882-239-2624-954,LAC,363.0,2,6.0,,9.0,9.0,,,18.0,2.0,2.0,,,2.0,5.0,,1.0,1.0,2.0,,,4.0,8.0,1.0,3.0,12.0,12.0,,,,,,2.0,6.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,3.0,,3.0,7.0,,3.0,5.0,,,0.25,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5454545454545454,,0.2727272727272727,,,,1.0,,1.0,1.0,,1.0,,71.40495867768595,23.444444444444443,16.88888888888889,18.666666666666668,16.11111111111111,0.18181818181818182,1.0,1.0,0.45454545454545453,0.4,0.4,0.5,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,,,,,0.45454545454545453,0.5,0.4470318181818182,,,7.8,24.3,,,,,2.0,4.0,1.0,,,2.0,4.0,,,2.0,,2.0,1.0,,,1.0,1.0,,1.0,0.5,0.6666666666666666,0.6666666666666666,,,0.09090909090909091,0.125,1.0,0.09090909090909091,,,,,,,,2.0,2.0,3.0,3.0,7.0,2.0,1.0,1.0,1.1666666666666667,0.6666666666666666,1.0,0.48245,0.5833333333333334,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1442-1894-2060-2250-2549,1610612746,"Zeljko Rebraca, Corey Maggette, Marko Jaric, Bobby Simmons, Chris Kaman","Rebraca, Maggette, Jaric, Simmons, Kaman",1442-1894-2060-2250-2549,LAC,272.0,2,5.0,1.0,11.0,11.0,5.0,4.0,22.0,2.0,2.0,,,2.0,4.0,1.0,2.0,,,,,5.0,8.0,,,11.0,10.0,2.0,3.0,,,4.0,8.0,2.0,,,,,,4.0,,4.0,,1.0,1.0,8.0,,,1.0,1.0,1.0,1.0,3.0,11.0,4.0,5.0,0.8,0.8,,,,,0.625,0.6666666666666666,0.625,0.6666666666666666,0.6875,0.6666666666666666,,,,1.0,,,,,,,,116.47058823529412,13.818181818181818,10.909090909090908,13.818181818181818,10.636363636363637,0.25,1.0,1.0,0.5,0.5,0.5,0.5,0.25,0.5,0.5,1.0,,,,,,,,,0.25,,0.4702375,0.36273333333333335,0.36363636363636365,8.8625,,0.45454545454545453,,1.0,1.0,3.0,,1.0,,2.0,,,4.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,0.6666666666666666,,,,,1.0,0.125,0.125,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1442-1894-2060-2250-2624,1610612746,"Zeljko Rebraca, Corey Maggette, Marko Jaric, Bobby Simmons, Quinton Ross","Rebraca, Maggette, Jaric, Simmons, Ross",1442-1894-2060-2250-2624,LAC,273.0,1,5.0,-4.0,6.0,7.0,,,13.0,,3.0,,,2.0,3.0,1.0,1.0,,,,,3.0,7.0,,,6.0,10.0,,,,,,6.0,,,,,,3.0,3.0,,3.0,,2.0,1.0,6.0,1.0,,,1.0,2.0,,2.0,6.0,,,1.0,1.0,,,,,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,,,0.42857142857142855,1.0,,,0.3333333333333333,0.25,,,,,68.57142857142857,19.833333333333332,22.0,19.666666666666668,17.142857142857142,0.42857142857142855,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,0.42857142857142855,,0.4510571428571429,,,7.2,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,0.25,0.25,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,0.6156,,1.0,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1442-1894-2060-2549-2624,1610612746,"Zeljko Rebraca, Corey Maggette, Marko Jaric, Chris Kaman, Quinton Ross","Rebraca, Maggette, Jaric, Kaman, Ross",1442-1894-2060-2549-2624,LAC,424.0,3,7.0,2.0,13.0,11.0,4.0,3.0,24.0,5.0,5.0,2.0,2.0,,2.0,1.0,1.0,,1.0,,,6.0,8.0,,1.0,14.0,12.0,3.0,4.0,,,6.0,10.0,2.0,,,1.0,,1.0,5.0,,5.0,,,1.0,10.0,,4.0,,4.0,5.0,1.0,3.0,12.0,6.0,4.0,0.8333333333333334,0.8333333333333334,,,,,0.75,0.75,0.6666666666666666,0.75,0.7,0.75,0.1111111111111111,0.125,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,1.0,,81.50943396226415,17.692307692307693,17.636363636363637,17.46153846153846,17.09090909090909,0.5555555555555556,1.0,1.0,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.5,1.0,,,0.6666666666666666,,0.5111611111111112,0.50465,0.42857142857142855,5.5,24.3,0.3076923076923077,2.0,2.0,,3.0,1.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,,,,,2.0,1.0,,0.3333333333333333,0.5,0.3333333333333333,0.5,,0.8,0.1,0.1111111111111111,,,,,,0.5,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.5674,0.14285714285714285,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1442-1894-2250-239-2549,1610612746,"Zeljko Rebraca, Corey Maggette, Bobby Simmons, Darrick Martin, Chris Kaman","Rebraca, Maggette, Simmons, Martin, Kaman",1442-1894-2250-239-2549,LAC,138.0,2,2.0,,3.0,3.0,,,6.0,,2.0,,,,,1.0,3.0,,,,,1.0,5.0,,,2.0,2.0,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,1.0,2.0,4.0,1.0,1.0,2.0,,,1.0,1.0,,,,,0.2,,0.2,,0.2,,,0.2,0.5,1.0,1.0,,1.0,,1.0,,,62.60869565217392,26.0,20.0,26.0,20.0,0.4,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.4,,0.5104599999999999,,,11.28,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
1442-1894-2250-239-2624,1610612746,"Zeljko Rebraca, Corey Maggette, Bobby Simmons, Darrick Martin, Quinton Ross","Rebraca, Maggette, Simmons, Martin, Ross",1442-1894-2250-239-2624,LAC,353.0,2,6.0,3.0,10.0,10.0,,,20.0,3.0,4.0,,,2.0,3.0,1.0,3.0,1.0,1.0,,,6.0,10.0,1.0,1.0,15.0,12.0,,,,,,2.0,10.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,1.0,1.0,1.0,3.0,5.0,3.0,3.0,13.0,,,0.16666666666666666,0.2,1.0,1.0,,1.0,0.6,,0.6818181818181818,,0.6818181818181818,,0.09090909090909091,0.1,0.25,1.0,0.5,1.0,0.6666666666666666,0.5,,,1.0,81.58640226628894,20.4,14.9,20.0,14.9,0.36363636363636365,0.75,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,1.0,1.0,1.0,,,,,0.45454545454545453,1.0,0.46950909090909093,,,8.57,25.6,,1.0,1.0,,1.0,1.0,,,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,0.5,0.5,,,0.3333333333333333,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,0.5,0.5,0.5,1.0,0.5,0.54985,0.13333333333333333,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,False
