EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,DeadBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,FTDefRebounds,SecondChanceTurnovers,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Travels,SecondChanceFtPoints,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,Clear Path Fouls,OffensiveGoaltends,SecondChanceArc3Frequency,DefensiveGoaltends,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1714-2205-2739-727-976,1610612739,"Robert Traylor, DeSagana Diop, Luke Jackson, Eric Snow, Jeff McInnis","Traylor, Diop, Jackson, Snow, McInnis",1714-2205-2739-727-976,CLE,35.0,1,1.0,,2.0,1.0,3.0,,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,123.42857142857142,14.0,7.0,14.0,7.0,,,,,,1.0,1.0,0.43065,,,,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,1.0,0.43065,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2005,2004-05,False
1714-2205-446-727-976,1610612739,"Robert Traylor, DeSagana Diop, Lucious Harris, Eric Snow, Jeff McInnis","Traylor, Diop, Harris, Snow, McInnis",1714-2205-446-727-976,CLE,249.0,4,4.0,-9.0,6.0,7.0,13.0,,1.0,1.0,1.0,2.0,5.0,1.0,,4.0,13.0,4.0,1.0,2.0,2.0,,4.0,,1.0,3.0,1.0,1.0,2.0,,,,,,,4.0,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,,0.25,,75.18072289156626,22.5,16.285714285714285,20.833333333333332,14.285714285714286,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.42119166666666663,,,8.26,23.8,,1.0,2.0,3.0,,2.0,,1.0,1.0,3.0,1.0,,,,,1.0,,,,,2.0,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,0.4,1.0,0.6666666666666666,0.5,0.5,,,,0.5,,,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,1.0,,0.5277,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2005,2004-05,False
1714-2400-2402-2544-727,1610612739,"Robert Traylor, Drew Gooden, Dajuan Wagner, LeBron James, Eric Snow","Traylor, Gooden, Wagner, James, Snow",1714-2400-2402-2544-727,CLE,117.0,1,2.0,,3.0,4.0,7.0,,,2.0,,2.0,2.0,,,4.0,4.0,4.0,,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,86.15384615384616,19.0,15.0,19.0,15.0,,,,,1.0,,,0.41455,,,19.7,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2005,2004-05,False
1714-2400-2412-2544-727,1610612739,"Robert Traylor, Drew Gooden, Jiri Welsch, LeBron James, Eric Snow","Traylor, Gooden, Welsch, James, Snow",1714-2400-2412-2544-727,CLE,362.0,2,6.0,,12.0,11.0,23.0,2.0,4.0,5.0,,4.0,10.0,,2.0,10.0,10.0,6.0,,3.0,3.0,1.0,6.0,5.0,6.0,7.0,,,2.0,3.0,1.0,2.0,1.0,,1.0,8.0,0.75,1.0,0.4,0.4,0.45454545454545453,,,0.8333333333333334,0.75,0.6666666666666666,91.49171270718232,15.75,15.727272727272727,15.75,15.727272727272727,0.4,0.5,0.6666666666666666,0.5,0.5,,0.4,0.47680999999999996,0.18181818181818182,0.18181818181818182,10.58,,,2.0,3.0,4.0,,1.0,1.0,1.0,,1.0,2.0,,,,1.0,1.0,2.0,2.0,,2.0,1.0,,,2.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,0.1,0.25,0.16666666666666666,0.5,0.16666666666666666,,,1.0,0.5,,1.0,0.1,,,0.4,0.4,1.0,,,,,1.0,1.0,0.5702,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,1.0,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2005,2004-05,False
1714-2400-2412-2562-727,1610612739,"Robert Traylor, Drew Gooden, Jiri Welsch, Sasha Pavlovic, Eric Snow","Traylor, Gooden, Welsch, Pavlovic, Snow",1714-2400-2412-2562-727,CLE,257.0,3,4.0,-3.0,6.0,8.0,14.0,2.0,6.0,2.0,,2.0,9.0,,,4.0,7.0,2.0,,1.0,1.0,1.0,2.0,3.0,4.0,7.0,,,,,,,1.0,1.0,1.0,2.0,0.5,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,,,1.0,1.0,1.0,78.44357976653697,22.166666666666668,15.5,19.166666666666668,15.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,,0.6666666666666666,0.5162555555555556,,,6.677777777777778,,4.0,,1.0,2.0,,2.0,1.0,2.0,,1.0,,,,,1.0,3.0,2.0,2.0,,2.0,,,,,3.0,1.0,3.0,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.42857142857142855,1.0,0.42857142857142855,,1.0,1.0,,1.0,1.0,0.1111111111111111,,,,,,,,,,0.6666666666666666,0.5,0.49006666666666665,0.5,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,2.0,3.0,,,4.0,,,4.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,0.6666666666666666,,,0.6606,1.0,0.3333333333333333,,,,,,,1.0,,,0.75,,,,,,,3.0,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2005,2004-05,False
1714-2400-2412-2562-976,1610612739,"Robert Traylor, Drew Gooden, Jiri Welsch, Sasha Pavlovic, Jeff McInnis","Traylor, Gooden, Welsch, Pavlovic, McInnis",1714-2400-2412-2562-976,CLE,,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2005,2004-05,False
1714-2400-2544-2562-727,1610612739,"Robert Traylor, Drew Gooden, LeBron James, Sasha Pavlovic, Eric Snow","Traylor, Gooden, James, Pavlovic, Snow",1714-2400-2544-2562-727,CLE,1537.0,12,26.0,-12.0,48.0,50.0,98.0,12.0,14.0,13.0,4.0,19.0,35.0,5.0,12.0,53.0,65.0,24.0,4.0,12.0,12.0,9.0,24.0,11.0,16.0,24.0,3.0,3.0,8.0,17.0,3.0,8.0,1.0,1.0,1.0,46.0,0.631578947368421,0.7058823529411765,0.5428571428571428,0.5125,0.5638297872340425,0.125,0.375,0.5789473684210527,0.5454545454545454,0.2,91.81522446324007,16.145833333333332,15.24,15.5,14.46,0.35,0.8571428571428571,0.8571428571428571,0.75,0.325,0.1,0.475,0.49233374999999996,0.17777777777777778,0.2,9.67142857142857,24.919999999999998,24.0,5.0,7.0,17.0,1.0,7.0,3.0,3.0,4.0,8.0,3.0,,1.0,1.0,3.0,5.0,7.0,14.0,,4.0,1.0,,,3.0,3.0,1.0,8.0,2.0,,2.0,,1.0,,0.2,0.2,0.6,0.6,0.5833333333333334,0.02857142857142857,,0.2,0.3333333333333333,0.3684210526315789,,0.6,0.7777777777777778,0.3333333333333333,,1.0,0.2,0.5,0.5714285714285714,0.23076923076923078,0.23076923076923078,1.0,0.025,,,,0.6,1.0,0.3455,0.1320754716981132,1.0,3.0,1.0,,4.0,4.0,2.0,1.0,1.0,1.0,0.25,0.25,,0.25,18.0,5.0,5.0,,1.0,2.0,,7.0,11.0,3.0,6.0,23.0,3.0,2.0,23.0,18.0,0.6363636363636364,0.6071428571428571,0.6388888888888888,0.125,0.3333333333333333,1.0,,0.35714285714285715,1.0,0.07142857142857142,0.14285714285714285,0.49963928571428573,0.4339622641509434,0.375,2.0,1.0,,1.0,,,3.0,,0.25,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,0.3333333333333333,0.05555555555555555,0.3333333333333333,,,,0.5,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612739,2005,2004-05,False
1714-2400-2544-2562-976,1610612739,"Robert Traylor, Drew Gooden, LeBron James, Sasha Pavlovic, Jeff McInnis","Traylor, Gooden, James, Pavlovic, McInnis",1714-2400-2544-2562-976,CLE,1788.0,11,30.0,11.0,55.0,55.0,110.0,11.0,13.0,14.0,5.0,23.0,42.0,7.0,21.0,73.0,62.0,18.0,5.0,9.0,11.0,4.0,24.0,16.0,18.0,28.0,4.0,1.0,5.0,24.0,1.0,8.0,2.0,2.0,2.0,61.0,0.391304347826087,0.4090909090909091,0.5476190476190477,0.5306122448979592,0.6083333333333333,0.14285714285714285,0.8,0.64,0.6206896551724138,0.75,88.59060402684564,15.818181818181818,16.69090909090909,14.89090909090909,15.50909090909091,0.2653061224489796,0.8461538461538461,0.9166666666666666,0.36363636363636365,0.2857142857142857,0.10204081632653061,0.40816326530612246,0.4851979591836735,0.14285714285714285,0.16326530612244897,9.523809523809524,25.0,24.0,1.0,6.0,19.0,1.0,8.0,1.0,1.0,7.0,15.0,5.0,,2.0,2.0,2.0,4.0,12.0,28.0,6.0,2.0,1.0,2.0,,3.0,7.0,2.0,10.0,4.0,1.0,3.0,3.0,,1.0,0.2857142857142857,0.2857142857142857,0.5,0.4,0.6,0.023809523809523808,0.07692307692307693,0.3684210526315789,0.5,0.4166666666666667,0.2222222222222222,0.375,0.7692307692307693,,0.6666666666666666,,0.30612244897959184,0.4666666666666667,0.4666666666666667,0.35714285714285715,0.35714285714285715,0.6,0.04081632653061224,,,,0.2,1.0,0.4410375,0.1643835616438356,2.0,,2.0,2.0,3.0,,,,0.6,0.5,0.4,0.4,1.0,0.4,28.0,8.0,8.0,,1.0,3.0,1.0,12.0,17.0,4.0,12.0,39.0,4.0,4.0,39.0,28.0,0.7058823529411765,0.6428571428571429,0.7222222222222222,,0.5,0.6666666666666666,,0.38095238095238093,1.0,0.047619047619047616,0.14285714285714285,0.5422761904761905,0.5342465753424658,0.509090909090909,,8.0,2.0,,,1.0,5.0,,,0.5,0.2857142857142857,,,1.0,,1.0,1.0,,1.0,,,,,0.25,0.043478260869565216,,,,,0.3333333333333333,,,,,,,1.0,,,,0.2,,,,,,,,,,,,1610612739,2005,2004-05,False
1714-2400-2544-446-727,1610612739,"Robert Traylor, Drew Gooden, LeBron James, Lucious Harris, Eric Snow","Traylor, Gooden, James, Harris, Snow",1714-2400-2544-446-727,CLE,1780.0,15,30.0,4.0,56.0,56.0,112.0,9.0,14.0,19.0,6.0,16.0,40.0,11.0,13.0,60.0,56.0,18.0,4.0,9.0,13.0,5.0,30.0,16.0,19.0,30.0,8.0,8.0,10.0,16.0,2.0,7.0,2.0,2.0,3.0,49.0,0.5625,0.6428571428571429,0.4,0.46078431372549017,0.5172413793103449,0.21568627450980393,0.8,0.6956521739130435,0.6785714285714286,0.4,90.6067415730337,16.392857142857142,15.392857142857142,15.214285714285714,14.732142857142858,0.27450980392156865,0.6428571428571429,0.6923076923076923,0.5555555555555556,0.37254901960784315,0.11764705882352941,0.49019607843137253,0.469665306122449,0.125,0.15555555555555556,10.120000000000001,28.572727272727274,8.0,2.0,8.0,13.0,,10.0,2.0,2.0,2.0,7.0,5.0,3.0,5.0,5.0,3.0,5.0,11.0,14.0,12.0,4.0,2.0,4.0,3.0,3.0,10.0,3.0,11.0,5.0,3.0,2.0,,1.0,0.8,0.45454545454545453,0.5555555555555556,0.6,0.42857142857142855,0.55,0.05,0.07142857142857142,0.4166666666666667,0.6,0.39285714285714285,0.2857142857142857,0.5,0.8571428571428571,0.5,1.0,0.3333333333333333,0.13725490196078433,0.2857142857142857,0.3333333333333333,0.2631578947368421,0.2631578947368421,0.6,0.09803921568627451,0.6,0.6,1.0,0.2857142857142857,1.0,0.5007071428571429,0.18333333333333332,2.0,3.0,2.0,1.0,1.0,,,,0.25,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9.0,1.0,2.0,,,2.0,2.0,2.0,7.0,2.0,5.0,12.0,1.0,2.0,12.0,9.0,0.2857142857142857,0.3888888888888889,0.5454545454545454,0.14285714285714285,0.6,,,0.2222222222222222,0.5,,0.2222222222222222,0.47241875,0.2,0.16071428571428573,,5.0,1.0,,,,2.0,,,0.6,0.5,,,1.0,,1.0,,1.0,1.0,,,,,0.5,,,,,,0.5,,,,,,,2.0,,,1.0,0.2857142857142857,1.0,2.0,1.0,1.0,,,,,,,,1610612739,2005,2004-05,False
1714-2400-2544-446-976,1610612739,"Robert Traylor, Drew Gooden, LeBron James, Lucious Harris, Jeff McInnis","Traylor, Gooden, James, Harris, McInnis",1714-2400-2544-446-976,CLE,2905.0,15,48.0,7.0,96.0,95.0,191.0,12.0,29.0,27.0,8.0,31.0,78.0,13.0,21.0,98.0,91.0,34.0,7.0,17.0,22.0,6.0,49.0,23.0,29.0,42.0,6.0,4.0,13.0,23.0,3.0,8.0,8.0,6.0,9.0,90.0,0.5483870967741935,0.6296296296296297,0.3974358974358974,0.4230769230769231,0.485,0.14285714285714285,0.46153846153846156,0.5348837209302325,0.5,0.46153846153846156,94.67814113597247,16.0625,14.347368421052632,15.645833333333334,13.094736842105263,0.31868131868131866,0.41379310344827586,0.4444444444444444,0.5,0.2967032967032967,0.08791208791208792,0.46153846153846156,0.470238202247191,0.08333333333333333,0.0963855421686747,9.387179487179488,26.861538461538462,37.0,7.0,6.0,17.0,2.0,9.0,4.0,9.0,9.0,22.0,10.0,2.0,5.0,5.0,4.0,11.0,8.0,28.0,15.0,8.0,5.0,5.0,2.0,9.0,11.0,2.0,13.0,9.0,8.0,1.0,2.0,2.0,1.0,0.38461538461538464,0.4166666666666667,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.0641025641025641,0.06896551724137931,0.24444444444444444,0.2857142857142857,0.2549019607843137,0.0625,0.5882352941176471,0.5384615384615384,0.4,,0.2222222222222222,0.24175824175824176,0.4090909090909091,0.47368421052631576,0.37037037037037035,0.37037037037037035,0.9,0.054945054945054944,0.4,0.4,1.0,0.8181818181818182,0.4444444444444444,0.53293,0.08163265306122448,3.0,,3.0,3.0,2.0,4.0,2.0,0.8,0.3333333333333333,0.3333333333333333,0.375,0.375,1.0,0.42857142857142855,34.0,5.0,12.0,,1.0,5.0,,11.0,29.0,6.0,9.0,37.0,6.0,4.0,37.0,34.0,0.3793103448275862,0.4,0.4625,0.13636363636363635,0.08333333333333333,0.3333333333333333,,0.34285714285714286,0.4166666666666667,0.02857142857142857,0.14285714285714285,0.4842530303030303,0.37755102040816324,0.3541666666666667,,,2.0,,3.0,2.0,4.0,,,0.5294117647058824,0.2222222222222222,,,2.0,,2.0,3.0,1.0,4.0,,,1.0,,0.3333333333333333,0.06521739130434782,,,,,0.4,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1610612739,2005,2004-05,False
1714-2400-2544-727-976,1610612739,"Robert Traylor, Drew Gooden, LeBron James, Eric Snow, Jeff McInnis","Traylor, Gooden, James, Snow, McInnis",1714-2400-2544-727-976,CLE,2834.0,11,47.0,22.0,93.0,89.0,182.0,19.0,31.0,25.0,11.0,34.0,69.0,14.0,29.0,115.0,93.0,48.0,11.0,24.0,29.0,13.0,63.0,22.0,33.0,49.0,6.0,4.0,12.0,34.0,4.0,10.0,2.0,1.0,2.0,98.0,0.7058823529411765,0.8,0.4927536231884058,0.5180722891566265,0.5927835051546392,0.1686746987951807,0.5,0.6875,0.7073170731707317,1.0,92.47706422018348,16.150537634408604,14.96629213483146,15.043010752688172,14.404494382022472,0.37349397590361444,0.6129032258064516,0.6551724137931034,0.6842105263157895,0.30120481927710846,0.13253012048192772,0.5421686746987951,0.4865102409638554,0.11235955056179775,0.13333333333333333,8.465217391304348,25.321428571428573,45.0,6.0,7.0,22.0,1.0,13.0,4.0,8.0,9.0,13.0,6.0,2.0,3.0,6.0,6.0,12.0,17.0,20.0,15.0,8.0,2.0,5.0,2.0,6.0,14.0,7.0,16.0,6.0,4.0,2.0,2.0,1.0,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.5,0.5357142857142857,0.5666666666666667,0.028985507246376812,0.06451612903225806,0.4,0.7777777777777778,0.3902439024390244,0.2631578947368421,0.45454545454545453,0.7647058823529411,0.6666666666666666,1.0,0.5,0.1566265060240964,0.6923076923076923,0.6923076923076923,0.24,0.24,1.0,0.03614457831325301,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.5,0.5247642857142857,0.14782608695652175,4.0,3.0,4.0,3.0,2.0,4.0,,1.0,0.3333333333333333,1.0,0.36363636363636365,0.4,0.75,0.36363636363636365,47.0,13.0,21.0,1.0,2.0,5.0,2.0,19.0,32.0,7.0,21.0,71.0,6.0,8.0,71.0,47.0,0.59375,0.6410256410256411,0.7244897959183674,,0.5,0.2,0.07142857142857142,0.5384615384615384,0.6190476190476191,0.05128205128205128,0.1282051282051282,0.5364,0.6173913043478261,0.5053763440860215,,2.0,5.0,,2.0,2.0,5.0,,,0.5833333333333334,0.5555555555555556,1.0,2.0,2.0,1.0,4.0,2.0,1.0,,,,,0.5,0.5714285714285714,0.05128205128205128,,1.0,1.0,1.0,0.4,1.0,1.0,0.07142857142857142,0.09090909090909091,,,1.0,,,,0.07142857142857142,2.0,,,,,,,,,,,1610612739,2005,2004-05,False
1714-2400-2544-727-980,1610612739,"Robert Traylor, Drew Gooden, LeBron James, Eric Snow, Zydrunas Ilgauskas","Traylor, Gooden, James, Snow, Ilgauskas",1714-2400-2544-727-980,CLE,184.0,1,3.0,-4.0,5.0,5.0,10.0,2.0,4.0,1.0,,2.0,5.0,,1.0,5.0,9.0,2.0,,1.0,1.0,1.0,2.0,,,3.0,2.0,2.0,2.0,2.0,,1.0,,,,3.0,0.5,1.0,0.4,0.4,0.4166666666666667,,1.0,,,,78.26086956521739,20.4,16.4,14.8,16.4,0.8,0.5,0.6666666666666666,0.5,0.2,,0.8,0.54134,0.16666666666666666,0.16666666666666666,3.4799999999999995,,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,1.0,3.0,2.0,2.0,,2.0,1.0,,,,3.0,,3.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.25,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5763666666666667,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2005,2004-05,False
1714-2400-2544-976-980,1610612739,"Robert Traylor, Drew Gooden, LeBron James, Jeff McInnis, Zydrunas Ilgauskas","Traylor, Gooden, James, McInnis, Ilgauskas",1714-2400-2544-976-980,CLE,709.0,2,12.0,10.0,23.0,22.0,45.0,6.0,10.0,6.0,2.0,12.0,23.0,2.0,3.0,30.0,20.0,10.0,2.0,5.0,6.0,2.0,13.0,5.0,8.0,13.0,1.0,1.0,1.0,5.0,1.0,3.0,4.0,3.0,4.0,25.0,0.4166666666666667,0.45454545454545453,0.5217391304347826,0.54,0.5555555555555556,0.08,1.0,0.625,0.7272727272727273,0.5,91.3963328631876,15.956521739130435,15.545454545454545,14.478260869565217,14.863636363636363,0.4,0.6,0.75,0.3333333333333333,0.24,0.08,0.48,0.47483600000000004,0.1111111111111111,0.12,8.143478260869566,25.15,9.0,,,3.0,,4.0,2.0,3.0,4.0,7.0,2.0,,,1.0,2.0,4.0,5.0,14.0,3.0,2.0,2.0,1.0,,2.0,5.0,3.0,5.0,2.0,2.0,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.08695652173913043,0.2,0.5,1.0,0.45454545454545453,0.3333333333333333,0.5,1.0,1.0,1.0,0.25,0.28,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,,,,,0.75,0.6666666666666666,0.51165,0.16666666666666666,1.0,,1.0,1.0,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.25,,,,,,1.0,,1.0,,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2005,2004-05,False
1714-2400-2562-446-727,1610612739,"Robert Traylor, Drew Gooden, Sasha Pavlovic, Lucious Harris, Eric Snow","Traylor, Gooden, Pavlovic, Harris, Snow",1714-2400-2562-446-727,CLE,519.0,7,9.0,-6.0,15.0,16.0,31.0,4.0,9.0,3.0,,6.0,16.0,,3.0,15.0,21.0,4.0,,2.0,2.0,1.0,4.0,2.0,3.0,7.0,,,1.0,4.0,,2.0,,,,11.0,0.3333333333333333,0.5,0.375,0.375,0.4166666666666667,,,0.6666666666666666,0.6,,86.01156069364161,16.866666666666667,16.625,16.333333333333332,13.875,0.5625,0.4444444444444444,0.5,0.25,0.1875,,0.5625,0.51916875,0.1111111111111111,0.1111111111111111,5.825,,,1.0,5.0,7.0,1.0,3.0,2.0,4.0,,4.0,2.0,,,,2.0,4.0,4.0,8.0,,4.0,1.0,,,1.0,4.0,1.0,4.0,1.0,,1.0,,,,,,0.5,0.5,0.5,0.0625,0.1111111111111111,0.4,0.5,0.4,,1.0,,0.5,,,0.25,,,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,0.5,0.633225,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,0.6,,,,,,,1.0,,1.0,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2005,2004-05,False
