EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyOffPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,AtRimAssists,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyArc3FGA,PenaltyFG3A,FTDefRebounds,DefFTReboundPct,PenaltyArc3Frequency,AtRimPctBlocked,PenaltyCorner3FGA,NonShootingFoulsDrawn,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,BadPassSteals,LostBallTurnovers,OffArc3ReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyTurnovers,Travels,FTOffRebounds,SelfOReb,OffFTReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,HeaveMakes,HeaveAttempts,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
1761-1863-2030-2546-935,1610612743,"Greg Buckner, Earl Boykins, Kenyon Martin, Carmelo Anthony, Bryon Russell","Buckner, Boykins, Martin, Anthony, Russell",1761-1863-2030-2546-935,DEN,52.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,1.5,,,,,,,,,,,,55.38461538461538,36.0,16.0,36.0,16.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,3.0,,,,,,,3.0,3.0,,,,3.0,,,,,3.0,,,,,,,1.5,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1863-2035-2546-948,1610612743,"Greg Buckner, Earl Boykins, DerMarr Johnson, Carmelo Anthony, Marcus Camby","Buckner, Boykins, Johnson, Anthony, Camby",1761-1863-2035-2546-948,DEN,74.0,1,1.0,-3.0,4.0,5.0,1.0,9.0,,,,1.0,3.0,,2.0,4.0,7.0,,,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,2.0,,4.0,,,,0.4,0.4,0.4,,,,,,,0.3333333333333333,,,,175.13513513513513,8.0,8.4,6.5,8.4,,,0.2,,,,1.0,,0.59849,,,24.3,5.0,,,1.0,2.0,,4.0,,,1.0,,,,,,,2.0,,,0.6666666666666666,,0.5,,,,,,,,,,0.2,4.0,3.0,4.0,0.59849,1.0,2.0,3.0,,,2.0,3.0,,,,,,1.0,,,2.0,,4.0,,,,,,,,,4.0,,,0.6666666666666666,,0.4,,0.4,,0.6,0.6666666666666666,0.6666666666666666,,,,,,,0.6,0.6666666666666666,,,,1.0,1.0,2.0,1.0,1.0,0.2,,1.0,,,,0.2,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1863-2059-2403-445,1610612743,"Greg Buckner, Earl Boykins, Eduardo Najera, Nene, Wesley Person","Buckner, Boykins, Najera, Nene, Person",1761-1863-2059-2403-445,DEN,146.0,1,2.0,-1.0,4.0,5.0,,9.0,,1.0,,1.0,1.0,1.0,2.0,3.0,4.0,,3.0,1.0,,,1.0,1.0,,3.0,,,2.0,,2.0,1.0,,,,1.0,1.0,,,1.0,1.0,3.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,,,,,,1.0,,,,,88.76712328767124,16.25,16.2,16.25,16.2,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.4768666666666667,,20.5,23.2,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1863-2403-2546-445,1610612743,"Greg Buckner, Earl Boykins, Nene, Carmelo Anthony, Wesley Person","Buckner, Boykins, Nene, Anthony, Person",1761-1863-2403-2546-445,DEN,73.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,78.9041095890411,15.5,21.0,15.5,21.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1863-2403-2546-935,1610612743,"Greg Buckner, Earl Boykins, Nene, Carmelo Anthony, Bryon Russell","Buckner, Boykins, Nene, Anthony, Russell",1761-1863-2403-2546-935,DEN,26.0,1,,-2.0,2.0,1.0,,3.0,,2.0,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,166.15384615384616,12.0,2.0,12.0,2.0,,1.0,,,,,,,0.3457,,16.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,0.3457,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1863-2403-2546-948,1610612743,"Greg Buckner, Earl Boykins, Nene, Carmelo Anthony, Marcus Camby","Buckner, Boykins, Nene, Anthony, Camby",1761-1863-2403-2546-948,DEN,363.0,1,6.0,-5.0,11.0,11.0,,22.0,2.0,4.0,,,8.0,,1.0,11.0,16.0,1.0,,,,1.0,,2.0,,4.0,2.0,,3.0,2.0,5.0,,,1.0,1.0,,1.0,,,5.0,,11.0,,,,0.3333333333333333,0.4230769230769231,0.1111111111111111,0.125,0.5,1.0,0.4,,0.6666666666666666,0.3333333333333333,0.5,0.5,,87.27272727272728,19.272727272727273,13.727272727272727,18.181818181818183,13.545454545454545,0.2222222222222222,0.4444444444444444,,,,,0.3333333333333333,,0.44974444444444445,0.3756,10.825,24.6,6.0,,2.0,1.0,3.0,4.0,2.0,2.0,1.0,,2.0,1.0,,,,,2.0,0.6666666666666666,0.6666666666666666,0.375,0.6666666666666666,,,0.5,,,,,0.5,0.5,0.5,0.1111111111111111,8.0,3.0,8.0,0.459,0.7272727272727273,1.0,2.0,,,,1.0,,,5.0,,,,,,,5.0,5.0,,,1.0,8.0,,3.0,,,5.0,,,,,,,0.3125,,0.2222222222222222,0.5,0.5,1.0,,,,,,0.25,,0.25,0.2727272727272727,,0.45454545454545453,,1.0,1.0,1.0,,,1.0,1.0,1.0,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1863-2403-445-948,1610612743,"Greg Buckner, Earl Boykins, Nene, Wesley Person, Marcus Camby","Buckner, Boykins, Nene, Person, Camby",1761-1863-2403-445-948,DEN,298.0,3,5.0,-2.0,8.0,7.0,,15.0,4.0,2.0,,,6.0,,,6.0,8.0,,,,,,,,,,,3.0,3.0,,3.0,1.0,1.0,1.0,,1.0,2.0,,1.0,2.0,,6.0,,,,0.5,0.5,,,,0.5,,1.0,0.42857142857142855,,,,,72.48322147651007,14.75,25.714285714285715,14.75,21.714285714285715,0.6666666666666666,0.3333333333333333,,,,,,,0.34956666666666664,,12.1,,5.0,2.0,1.0,,3.0,,6.0,,,,,,,,,,,,,0.5,,,,,1.0,,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1863-2546-445-935,1610612743,"Greg Buckner, Earl Boykins, Carmelo Anthony, Wesley Person, Bryon Russell","Buckner, Boykins, Anthony, Person, Russell",1761-1863-2546-445-935,DEN,17.0,1,,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,169.41176470588235,7.0,10.0,7.0,10.0,,,,,,,1.0,,0.4248,,,23.8,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.4248,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1889-1922-2035-2403,1610612743,"Greg Buckner, Andre Miller, Francisco Elson, DerMarr Johnson, Nene","Buckner, Miller, Elson, Johnson, Nene",1761-1889-1922-2035-2403,DEN,112.0,1,2.0,,3.0,3.0,,6.0,,,,,1.0,,,4.0,4.0,,,,,,,1.0,,2.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,4.0,,,,1.0,1.0,,,,1.0,,,1.0,,,,,77.14285714285714,21.0,16.333333333333332,21.0,16.333333333333332,,,,,,,1.0,,0.6603,,1.4,,3.0,,,,1.0,2.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,2.0,0.6603,0.6666666666666666,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,1.0,,2.0,,,1.0,2.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.5,0.5,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1889-2030-2035-948,1610612743,"Greg Buckner, Andre Miller, Kenyon Martin, DerMarr Johnson, Marcus Camby","Buckner, Miller, Martin, Johnson, Camby",1761-1889-2030-2035-948,DEN,169.0,2,3.0,,7.0,8.0,2.0,15.0,1.0,,,,3.0,1.0,1.0,7.0,7.0,1.0,3.0,,,1.0,1.0,1.0,,3.0,1.0,2.0,4.0,2.0,6.0,1.0,,,,,,,1.0,4.0,,5.0,1.0,1.0,1.0,0.375,0.5,0.25,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,,127.81065088757396,12.428571428571429,10.25,11.0,8.75,0.25,,,,,,0.75,,0.56835,0.5571,4.166666666666667,23.6,6.0,,,1.0,,,,,,,2.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,0.25,4.0,1.0,4.0,0.8149,0.5714285714285714,,2.0,,1.0,,1.0,,,4.0,,,,2.0,2.0,,4.0,4.0,,,,6.0,,1.0,,,4.0,,,,,,0.5,0.6666666666666666,,0.5,,,,1.0,,,,,1.0,,0.2,0.25,0.2857142857142857,0.5714285714285714,,,,,,0.5,,2.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1889-2030-2403-2546,1610612743,"Greg Buckner, Andre Miller, Kenyon Martin, Nene, Carmelo Anthony","Buckner, Miller, Martin, Nene, Anthony",1761-1889-2030-2403-2546,DEN,272.0,2,5.0,-5.0,8.0,9.0,1.0,17.0,1.0,2.0,,,6.0,,,6.0,11.0,,,,,,,2.0,,4.0,1.0,,2.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,2.0,3.0,,6.0,,,,0.3333333333333333,0.42857142857142855,,,,,0.25,,0.6666666666666666,0.25,,,,90.0,15.625,16.333333333333332,15.5,14.444444444444445,0.16666666666666666,0.3333333333333333,,,,,0.5,,0.5350666666666667,,8.516666666666667,,5.0,,,,2.0,4.0,,2.0,,,2.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,6.0,4.0,6.0,0.600175,0.75,2.0,3.0,,,2.0,3.0,,,2.0,,,,,,2.0,2.0,6.0,,,2.0,2.0,,,,,6.0,,,0.5,,0.5,,0.6,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.75,0.6666666666666666,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1889-2030-2546-935,1610612743,"Greg Buckner, Andre Miller, Kenyon Martin, Carmelo Anthony, Bryon Russell","Buckner, Miller, Martin, Anthony, Russell",1761-1889-2030-2546-935,DEN,43.0,1,1.0,,2.0,2.0,,4.0,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,,,,0.75,,,,,,,,,,,,133.95348837209303,10.5,11.0,10.5,11.0,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,3.0,,,,,,,3.0,3.0,,,,4.0,,2.0,,,3.0,,,,,,,0.75,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1889-2030-2546-948,1610612743,"Greg Buckner, Andre Miller, Kenyon Martin, Carmelo Anthony, Marcus Camby","Buckner, Miller, Martin, Anthony, Camby",1761-1889-2030-2546-948,DEN,1819.0,4,30.0,-4.0,59.0,60.0,2.0,119.0,11.0,18.0,,3.0,43.0,1.0,5.0,55.0,59.0,2.0,3.0,3.0,,2.0,1.0,16.0,,33.0,3.0,6.0,27.0,4.0,31.0,4.0,2.0,4.0,2.0,2.0,6.0,,7.0,12.0,,52.0,1.0,0.2,0.2,0.46875,0.4824561403508772,0.10416666666666667,0.046511627906976744,0.09090909090909091,0.6666666666666666,0.13636363636363635,1.0,0.8709677419354839,0.15384615384615385,0.14285714285714285,0.2,1.0,94.20560747663552,14.220338983050848,16.333333333333332,13.796610169491526,16.25,0.22916666666666666,0.375,0.0625,,,,0.3958333333333333,,0.484040625,0.3933,9.562790697674417,24.380000000000003,12.0,4.0,8.0,2.0,21.0,30.0,12.0,15.0,8.0,1.0,21.0,1.0,2.0,2.0,2.0,1.0,,0.7142857142857143,0.7142857142857143,0.4883720930232558,0.84,0.25,1.0,0.6666666666666666,1.0,0.5,0.36363636363636365,0.4,0.4444444444444444,0.4444444444444444,1.0,0.041666666666666664,13.0,9.0,13.0,0.45625,0.22033898305084745,9.0,14.0,,,1.0,2.0,,,10.0,,1.0,1.0,,3.0,3.0,5.0,11.0,,,4.0,19.0,1.0,7.0,,1.0,11.0,1.0,,0.3333333333333333,0.5,0.3,0.5,0.39285714285714285,,0.2916666666666667,0.6428571428571429,0.6923076923076923,0.4444444444444444,,,,,,0.2,0.5,0.12962962962962962,0.14285714285714285,0.05454545454545454,0.2,1.0,1.0,,,0.1,0.07142857142857142,,3.0,0.7777777777777778,0.9230769230769231,,,1.0,2.0,2.0,,0.3333333333333333,,,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,2.0,1.0,3.0,0.75,1.0,1.0,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1889-2035-2403-445,1610612743,"Greg Buckner, Andre Miller, DerMarr Johnson, Nene, Wesley Person","Buckner, Miller, Johnson, Nene, Person",1761-1889-2035-2403-445,DEN,194.0,1,3.0,-2.0,6.0,7.0,,13.0,2.0,2.0,,1.0,4.0,,2.0,2.0,4.0,,,1.0,,,,,,,,1.0,4.0,,4.0,,,,,,,,2.0,3.0,,2.0,,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,,1.0,1.0,,,,1.0,96.49484536082474,18.5,11.857142857142858,18.5,11.857142857142858,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,,0.46045,,13.25,23.85,5.0,1.0,,1.0,1.0,,2.0,,,,1.0,,,,,,1.0,,,0.25,1.0,,,,,,0.5,0.5,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1889-2035-2403-948,1610612743,"Greg Buckner, Andre Miller, DerMarr Johnson, Nene, Marcus Camby","Buckner, Miller, Johnson, Nene, Camby",1761-1889-2035-2403-948,DEN,23.0,1,,-2.0,,2.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,,9.0,,9.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1889-2403-2546-445,1610612743,"Greg Buckner, Andre Miller, Nene, Carmelo Anthony, Wesley Person","Buckner, Miller, Nene, Anthony, Person",1761-1889-2403-2546-445,DEN,116.0,1,2.0,2.0,3.0,3.0,,6.0,1.0,,,,3.0,,,5.0,3.0,,,,,,,2.0,,4.0,,1.0,1.0,,1.0,,,,,,,,,,,5.0,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,,,,74.48275862068965,19.0,19.666666666666668,19.0,19.666666666666668,0.3333333333333333,,,,,,0.6666666666666666,,0.6028,,3.4,,,,,,2.0,4.0,,2.0,,,,,,,,,,1.0,1.0,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1889-2403-2546-948,1610612743,"Greg Buckner, Andre Miller, Nene, Carmelo Anthony, Marcus Camby","Buckner, Miller, Nene, Anthony, Camby",1761-1889-2403-2546-948,DEN,351.0,4,6.0,8.0,10.0,11.0,1.0,21.0,1.0,3.0,,,9.0,,,12.0,4.0,1.0,,,,1.0,,3.0,,6.0,2.0,,5.0,2.0,7.0,2.0,,1.0,,,1.0,,1.0,1.0,,9.0,,,,0.4444444444444444,0.5,,0.1111111111111111,,1.0,0.4,,1.0,0.4,,1.0,,86.15384615384616,15.8,17.545454545454547,14.8,17.545454545454547,0.1111111111111111,0.3333333333333333,,,,,0.5555555555555556,,0.4762888888888889,0.8076,8.444444444444445,,5.0,1.0,1.0,,4.0,6.0,2.0,3.0,1.0,,5.0,,1.0,,1.0,1.0,,0.75,0.75,0.4444444444444444,1.0,,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,6.0,6.0,6.0,0.42513333333333336,0.6,2.0,5.0,1.0,1.0,1.0,3.0,,,4.0,1.0,,,1.0,3.0,3.0,3.0,9.0,,,2.0,6.0,,2.0,,,9.0,,1.0,0.5,1.0,0.5,0.75,0.5625,,0.5555555555555556,0.4,0.5,1.0,1.0,1.0,1.0,,,0.5,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.25,0.75,,,,,,0.2,,1.0,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,1.0,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1863-1889-2030-2035-2059,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, DerMarr Johnson, Eduardo Najera","Boykins, Miller, Martin, Johnson, Najera",1863-1889-2030-2035-2059,DEN,131.0,1,2.0,,4.0,4.0,,8.0,,,,,3.0,,,6.0,6.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,6.0,,,,0.6666666666666666,0.75,,,,,,,,,,,,87.93893129770993,15.75,17.0,15.75,17.0,,,,,,,1.0,,0.5976,,,,,,,,2.0,,4.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,2.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1863-1889-2030-2035-2403,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, DerMarr Johnson, Nene","Boykins, Miller, Martin, Johnson, Nene",1863-1889-2030-2035-2403,DEN,46.0,1,1.0,-1.0,1.0,2.0,,3.0,1.0,,,,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,93.91304347826086,17.0,14.5,17.0,14.5,1.0,,,,,,,,0.3643,,11.7,,2.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,0.3643,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1863-1889-2030-2035-445,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, DerMarr Johnson, Wesley Person","Boykins, Miller, Martin, Johnson, Person",1863-1889-2030-2035-445,DEN,2.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,720.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1863-1889-2030-2035-948,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, DerMarr Johnson, Marcus Camby","Boykins, Miller, Martin, Johnson, Camby",1863-1889-2030-2035-948,DEN,171.0,1,3.0,2.0,5.0,5.0,,10.0,1.0,3.0,,,4.0,,,7.0,5.0,,,,,,,1.0,,2.0,,,1.0,,1.0,2.0,1.0,,,,,,,1.0,,7.0,,,,0.75,0.7,,,,,,,0.3333333333333333,,,,,84.21052631578947,12.6,21.6,12.6,20.8,0.25,0.75,,,,,,,0.405675,,14.3,,,1.0,2.0,,3.0,2.0,4.0,1.0,,,1.0,,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.75,0.5,,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
