EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,PtsUnassisted3s,OffThreePtRebounds,OffRebounds,SecondChanceTurnovers,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChancePointsPct,DefCorner3ReboundPct,Corner3FGM,Corner3Assists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedShortMidRange,OffTwoPtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BadPassTurnovers,SecondChanceFg3Pct,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg2aBlocked,Technical Free Throw Trips,NonShootingFoulsDrawn,FG2APctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,SecondChanceFtPoints,FTOffRebounds,AtRimPctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,Arc3PctBlocked,team_id,year,season,team_vs
1442-1594-1630-2060-2250,1610612746,"Zeljko Rebraca, Rick Brunson, Mikki Moore, Marko Jaric, Bobby Simmons","Rebraca, Brunson, Moore, Jaric, Simmons",1442-1594-1630-2060-2250,LAC,1156.0,6,19.0,-21.0,37.0,38.0,14.0,12.0,75.0,4.0,13.0,3.0,5.0,1.0,4.0,9.0,1.0,6.0,1.0,1.0,9.0,23.0,1.0,10.0,13.0,34.0,55.0,5.0,10.0,1.0,1.0,4.0,17.0,6.0,12.0,3.0,6.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,5.0,2.0,7.0,16.0,4.0,,6.0,3.0,13.0,15.0,6.0,,,,,28.0,17.0,14.0,0.3333333333333333,0.42857142857142855,1.0,0.1,1.0,0.1,0.391304347826087,0.5,0.3181818181818182,0.5909090909090909,0.4125,0.6538461538461539,0.30303030303030304,0.5,1.0,0.7777777777777778,,,0.6666666666666666,1.0,93.42560553633218,,16.513513513513512,14.342105263157896,15.891891891891891,14.342105263157896,0.3939393939393939,0.3076923076923077,0.3076923076923077,0.25,0.030303030303030304,0.2727272727272727,0.4444444444444444,0.5,0.5,0.18181818181818182,0.16666666666666666,0.16666666666666666,1.0,0.45454545454545453,0.6,0.09090909090909091,1.0,0.696969696969697,0.16666666666666666,0.4987833333333333,0.48375,0.15384615384615385,0.20689655172413793,0.5,7.78695652173913,25.07,0.3783783783783784,8.0,,4.0,9.0,2.0,0.4444444444444444,0.391304347826087,0.4,2.0,4.0,1.0,4.0,,2.0,3.0,5.0,2.0,6.0,4.0,,,2.0,1.0,1.0,2.0,1.0,11.0,0.6,0.42857142857142855,0.42857142857142855,0.3333333333333333,,1.0,1.0,,0.12121212121212122,0.5714285714285714,0.5,0.2857142857142857,,0.17647058823529413,1.0,,,,1.0,,,,,5.0,1.0,,0.35714285714285715,0.4,0.54275,,,1.0,1.0,,0.3333333333333333,0.045454545454545456,,,1.0,1.0,1.0,0.043478260869565216,0.1111111111111111,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1594-1630-2060-2624,1610612746,"Zeljko Rebraca, Rick Brunson, Mikki Moore, Marko Jaric, Quinton Ross","Rebraca, Brunson, Moore, Jaric, Ross",1442-1594-1630-2060-2624,LAC,293.0,3,5.0,-1.0,10.0,9.0,,,19.0,1.0,2.0,,,4.0,,1.0,1.0,1.0,,,3.0,7.0,1.0,1.0,1.0,10.0,11.0,,,,,,,4.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,,1.0,1.0,2.0,2.0,,2.0,,3.0,2.0,1.0,,,,,10.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.42857142857142855,,0.5625,,0.5555555555555556,,0.125,1.0,,1.0,1.0,,,,93.37883959044368,,15.8,15.0,15.6,15.0,0.25,0.5,0.5,1.0,0.5,0.125,,,,0.125,1.0,1.0,1.0,,,,,0.375,1.0,0.456425,,0.1111111111111111,0.125,,8.428571428571429,24.7,,1.0,,,1.0,,,0.25,,,1.0,2.0,,,,,1.0,,,,1.0,,2.0,2.0,,,,1.0,,,,,,0.5,0.5,0.5,,1.0,,,,,,,,,,,,,,1.0,1.0,,0.25,,0.5612,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1594-1630-2060-2733,1610612746,"Zeljko Rebraca, Rick Brunson, Mikki Moore, Marko Jaric, Shaun Livingston","Rebraca, Brunson, Moore, Jaric, Livingston",1442-1594-1630-2060-2733,LAC,141.0,1,2.0,2.0,5.0,4.0,,,9.0,2.0,3.0,,,2.0,1.0,1.0,,,,,3.0,6.0,,,,6.0,4.0,,,,,,,4.0,2.0,,,,2.0,,2.0,,2.0,,4.0,,1.0,1.0,2.0,,,,,2.0,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.5,,0.5,,,0.5,,0.5,,,1.0,,91.91489361702128,,11.2,21.25,10.8,21.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,,,,,,0.5,,0.5303666666666667,,,,,6.133333333333333,,,1.0,,,1.0,,,0.3333333333333333,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,0.5574,,,,,,,,,,1.0,,,0.16666666666666666,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1594-1630-2250-2549,1610612746,"Zeljko Rebraca, Rick Brunson, Mikki Moore, Bobby Simmons, Chris Kaman","Rebraca, Brunson, Moore, Simmons, Kaman",1442-1594-1630-2250-2549,LAC,122.0,1,2.0,2.0,3.0,3.0,,1.0,6.0,1.0,2.0,,,,1.0,2.0,,1.0,,,2.0,4.0,,1.0,2.0,6.0,4.0,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,,,1.0,4.0,,,,,2.0,2.0,1.0,,,,,2.0,,,0.5,1.0,,,,,0.5,,0.4,,0.5,,0.2,,,,,,,,70.81967213114754,,22.0,18.666666666666668,15.0,18.666666666666668,0.4,0.5,0.5,,,0.4,0.5,0.5,1.0,0.2,,,,,,,,0.6,,0.52204,,0.16666666666666666,0.2,,9.4,24.1,,2.0,,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,4.0,2.0,,1.0,,,,,,,0.5,0.5,0.6666666666666666,,1.0,,,,,0.5,1.0,,,0.6666666666666666,,,,,1.0,,,,,2.0,,,1.0,1.0,0.5489,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1594-1630-2250-2624,1610612746,"Zeljko Rebraca, Rick Brunson, Mikki Moore, Bobby Simmons, Quinton Ross","Rebraca, Brunson, Moore, Simmons, Ross",1442-1594-1630-2250-2624,LAC,720.0,7,12.0,12.0,22.0,22.0,1.0,4.0,44.0,5.0,7.0,,,4.0,,3.0,1.0,3.0,,,6.0,14.0,2.0,5.0,9.0,27.0,15.0,,1.0,,,,,10.0,2.0,6.0,3.0,1.0,5.0,2.0,7.0,1.0,5.0,,16.0,1.0,9.0,10.0,17.0,3.0,,4.0,,6.0,12.0,6.0,1.0,1.0,1.0,1.0,20.0,,1.0,0.8333333333333334,0.8333333333333334,1.0,0.4,,0.4,0.42857142857142855,,0.47368421052631576,,0.54,,0.2631578947368421,0.75,1.0,0.7692307692307693,0.5,1.0,0.7777777777777778,,88.0,1.0,14.136363636363637,18.59090909090909,12.727272727272727,17.818181818181817,0.3684210526315789,0.7142857142857143,0.8333333333333334,1.0,0.21052631578947367,0.15789473684210525,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,,0.631578947368421,0.3333333333333333,0.5202184210526316,0.4005,0.24,0.3,,6.5928571428571425,24.759999999999998,0.045454545454545456,3.0,,2.0,7.0,,0.6666666666666666,0.5454545454545454,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,7.0,,,,3.0,2.0,1.0,1.0,,1.0,0.5,0.8333333333333334,0.7,0.25,,0.25,0.3333333333333333,,0.10526315789473684,0.3333333333333333,1.0,0.3333333333333333,,0.25925925925925924,1.0,1.0,1.0,2.0,1.0,0.5,0.5,1.0,,4.0,2.0,,0.5,1.0,0.53785,1.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,,,0.14285714285714285,,,1.0,0.3333333333333333,0.25,2.0,1.0,0.14285714285714285,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1594-1630-2250-2733,1610612746,"Zeljko Rebraca, Rick Brunson, Mikki Moore, Bobby Simmons, Shaun Livingston","Rebraca, Brunson, Moore, Simmons, Livingston",1442-1594-1630-2250-2733,LAC,108.0,2,2.0,4.0,3.0,4.0,2.0,2.0,7.0,,,,,2.0,,1.0,,,,,2.0,3.0,,,2.0,6.0,2.0,1.0,2.0,,,1.0,3.0,,4.0,,,,,,,,,,,,3.0,3.0,3.0,,,,,1.0,3.0,1.0,,,,,6.0,3.0,2.0,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,0.5,,1.0,,1.0,,1.0,1.0,,93.33333333333333,,18.0,13.5,18.0,13.5,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,0.3831333333333333,0.3812,0.3333333333333333,0.3333333333333333,0.5,9.933333333333334,,0.6666666666666666,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1594-1630-2549-2624,1610612746,"Zeljko Rebraca, Rick Brunson, Mikki Moore, Chris Kaman, Quinton Ross","Rebraca, Brunson, Moore, Kaman, Ross",1442-1594-1630-2549-2624,LAC,223.0,1,4.0,4.0,5.0,5.0,,,10.0,,,,,1.0,3.0,4.0,,,,,4.0,5.0,,,,8.0,4.0,,,,,,,6.0,2.0,,,,3.0,,3.0,,,3.0,6.0,1.0,2.0,3.0,4.0,,,1.0,,,,,,,,,6.0,,,0.75,0.75,,,,,0.8,,0.8,,0.8,,,1.0,1.0,1.0,,1.0,1.0,1.0,64.57399103139014,,21.2,23.4,18.6,23.4,,,,,0.2,0.8,0.75,0.75,1.0,,,,,,,,,,,0.38946000000000003,,,,,17.34,,,1.0,,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.25,,,,,,,,,,1.0,,,1.0,1.0,0.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1594-1630-2624-2733,1610612746,"Zeljko Rebraca, Rick Brunson, Mikki Moore, Quinton Ross, Shaun Livingston","Rebraca, Brunson, Moore, Ross, Livingston",1442-1594-1630-2624-2733,LAC,251.0,2,4.0,1.0,7.0,7.0,,,14.0,,2.0,,,3.0,1.0,2.0,1.0,2.0,,,2.0,7.0,1.0,2.0,2.0,9.0,8.0,,,,,,,,4.0,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,4.0,,,,,,2.0,1.0,,,,,7.0,,,,,1.0,0.5,,0.5,0.2857142857142857,,0.3888888888888889,,0.45,,0.2222222222222222,1.0,,1.0,,,1.0,,80.3187250996016,,23.142857142857142,12.714285714285714,18.571428571428573,12.714285714285714,0.2222222222222222,,,,0.3333333333333333,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.5,0.5,1.0,,,,,0.4444444444444444,0.5,0.46117777777777774,,0.1,0.125,,8.628571428571428,24.95,,2.0,,,3.0,,,0.5,,,1.0,1.0,,,,,2.0,,2.0,,,,2.0,,2.0,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.5,,,,0.2222222222222222,,,,,,,,,,3.0,,,0.6,,0.4969,,,1.0,,,0.5,0.16666666666666666,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1594-1882-1894-2060,1610612746,"Zeljko Rebraca, Rick Brunson, Elton Brand, Corey Maggette, Marko Jaric","Rebraca, Brunson, Brand, Maggette, Jaric",1442-1594-1882-1894-2060,LAC,883.0,3,15.0,-7.0,26.0,28.0,15.0,8.0,54.0,3.0,8.0,1.0,2.0,3.0,4.0,8.0,1.0,4.0,1.0,3.0,9.0,19.0,1.0,5.0,6.0,27.0,34.0,3.0,7.0,1.0,4.0,5.0,14.0,10.0,8.0,,4.0,1.0,5.0,,5.0,,1.0,3.0,10.0,,5.0,8.0,12.0,1.0,,2.0,2.0,13.0,9.0,2.0,2.0,,2.0,2.0,23.0,14.0,15.0,0.5555555555555556,0.7142857142857143,,0.2,0.25,0.2,0.47368421052631576,0.42857142857142855,0.4375,0.4090909090909091,0.48214285714285715,0.5,0.20833333333333334,0.7142857142857143,,0.7142857142857143,0.5,1.0,0.6666666666666666,,88.0634201585504,1.0,17.46153846153846,15.321428571428571,17.307692307692307,14.857142857142858,0.3333333333333333,0.375,0.5,0.3333333333333333,0.125,0.3333333333333333,0.5,0.5,0.75,0.16666666666666666,0.25,0.25,,0.18181818181818182,0.5,0.2727272727272727,0.3333333333333333,0.5416666666666666,0.25,0.4756666666666667,0.45791363636363636,0.07692307692307693,0.09523809523809523,0.5185185185185185,8.968421052631578,24.56,0.5769230769230769,3.0,3.0,,4.0,,,0.2857142857142857,,2.0,4.0,2.0,1.0,1.0,,2.0,4.0,,4.0,4.0,1.0,3.0,,,,1.0,1.0,7.0,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,0.041666666666666664,1.0,0.5,,0.09090909090909091,0.14814814814814814,,,,,2.0,,,,2.0,4.0,1.0,,0.4,0.25,0.5404,,,1.0,,,0.4,0.08333333333333333,,,2.0,1.0,2.0,0.10526315789473684,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1594-1882-1894-2250,1610612746,"Zeljko Rebraca, Rick Brunson, Elton Brand, Corey Maggette, Bobby Simmons","Rebraca, Brunson, Brand, Maggette, Simmons",1442-1594-1882-1894-2250,LAC,4517.0,19,75.0,-5.0,138.0,148.0,61.0,82.0,286.0,24.0,43.0,9.0,13.0,16.0,10.0,34.0,7.0,22.0,2.0,9.0,40.0,93.0,10.0,31.0,37.0,147.0,152.0,15.0,29.0,3.0,12.0,26.0,65.0,44.0,36.0,21.0,21.0,7.0,22.0,7.0,29.0,4.0,13.0,4.0,65.0,3.0,44.0,55.0,81.0,13.0,1.0,21.0,11.0,42.0,45.0,17.0,3.0,1.0,3.0,3.0,132.0,65.0,61.0,0.55,0.6111111111111112,0.7,0.3225806451612903,0.25,0.3333333333333333,0.43010752688172044,0.5172413793103449,0.4435483870967742,0.47560975609756095,0.5104895104895105,0.5909090909090909,0.25,0.6875,0.75,0.6911764705882353,0.5384615384615384,0.8,0.6944444444444444,,91.17555899933585,1.0,14.978260869565217,16.554054054054053,14.094202898550725,15.385135135135135,0.3467741935483871,0.5581395348837209,0.6666666666666666,0.5416666666666666,0.12903225806451613,0.27419354838709675,0.29411764705882354,0.30303030303030304,0.4,0.1774193548387097,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.3170731707317073,0.6923076923076923,0.21951219512195122,0.2222222222222222,0.5967741935483871,0.3333333333333333,0.5044987704918033,0.48821538461538466,0.1259259259259259,0.16346153846153846,0.4421768707482993,8.00752688172043,26.17096774193548,0.4420289855072464,21.0,9.0,6.0,26.0,1.0,0.3,0.3424657534246575,0.21428571428571427,3.0,11.0,6.0,9.0,3.0,3.0,5.0,19.0,4.0,15.0,8.0,5.0,8.0,13.0,6.0,7.0,8.0,3.0,17.0,0.2631578947368421,0.21739130434782608,0.3,0.38095238095238093,0.7272727272727273,0.375,0.4,0.8333333333333334,0.07258064516129033,0.4782608695652174,0.2727272727272727,0.13043478260869565,0.07317073170731707,0.10204081632653061,1.0,3.0,3.0,6.0,14.0,0.3333333333333333,0.3333333333333333,1.0,2.0,19.0,3.0,6.0,0.3584905660377358,0.3333333333333333,0.5457,,,,5.0,,0.3157894736842105,,,,9.0,1.0,8.0,0.0967741935483871,0.029411764705882353,0.5,3.0,0.5,0.0625,5.0,1.0,0.16279069767441862,0.2,,1.0,1.0,1.0,3.0,1.0,3.0,0.043478260869565216,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1594-1882-1894-2624,1610612746,"Zeljko Rebraca, Rick Brunson, Elton Brand, Corey Maggette, Quinton Ross","Rebraca, Brunson, Brand, Maggette, Ross",1442-1594-1882-1894-2624,LAC,3034.0,13,51.0,-3.0,93.0,90.0,32.0,44.0,183.0,19.0,35.0,5.0,11.0,17.0,15.0,25.0,4.0,10.0,1.0,3.0,39.0,77.0,4.0,11.0,11.0,101.0,104.0,12.0,28.0,1.0,3.0,5.0,32.0,36.0,42.0,12.0,9.0,4.0,18.0,4.0,22.0,4.0,7.0,8.0,48.0,3.0,20.0,24.0,42.0,10.0,2.0,15.0,4.0,27.0,16.0,6.0,6.0,4.0,6.0,2.0,85.0,32.0,32.0,0.46153846153846156,0.5294117647058824,1.0,0.36363636363636365,0.3333333333333333,0.4,0.5064935064935064,0.42857142857142855,0.5113636363636364,0.43548387096774194,0.531578947368421,0.45714285714285713,0.125,0.625,0.75,0.6388888888888888,0.4444444444444444,0.6666666666666666,0.7142857142857143,0.75,86.8556361239288,0.3333333333333333,15.580645161290322,17.61111111111111,14.602150537634408,17.044444444444444,0.3977272727272727,0.5428571428571428,0.6551724137931034,0.3684210526315789,0.19318181818181818,0.2840909090909091,0.6,0.625,0.5333333333333333,0.11363636363636363,0.4,0.4,1.0,0.3548387096774194,0.45454545454545453,0.0967741935483871,0.3333333333333333,0.5227272727272727,0.4444444444444444,0.4792212643678161,0.45031666666666664,0.06521739130434782,0.07407407407407407,0.31683168316831684,8.433766233766233,28.0,0.34408602150537637,16.0,,,18.0,4.0,,0.4186046511627907,,5.0,9.0,5.0,1.0,,,7.0,12.0,1.0,16.0,10.0,3.0,1.0,7.0,4.0,3.0,5.0,3.0,17.0,0.5833333333333334,0.5384615384615384,0.5714285714285714,0.3333333333333333,1.0,0.29411764705882354,0.3125,0.6,0.011363636363636364,0.6923076923076923,0.5555555555555556,,,0.15841584158415842,,,,,4.0,,,,1.0,18.0,3.0,2.0,0.4864864864864865,0.5555555555555556,0.49108076923076927,,,1.0,2.0,,0.375,0.027777777777777776,,,8.0,,3.0,0.1038961038961039,0.04,,,0.5833333333333334,0.058823529411764705,2.0,,0.17142857142857143,,,1.0,,1.0,2.0,2.0,1.0,0.07692307692307693,,1.0,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1594-1882-1894-954,1610612746,"Zeljko Rebraca, Rick Brunson, Elton Brand, Corey Maggette, Kerry Kittles","Rebraca, Brunson, Brand, Maggette, Kittles",1442-1594-1882-1894-954,LAC,411.0,3,7.0,1.0,9.0,11.0,8.0,11.0,20.0,3.0,5.0,2.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,4.0,4.0,8.0,1.0,5.0,6.0,17.0,16.0,3.0,6.0,1.0,5.0,5.0,14.0,4.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,2.0,3.0,8.0,,,,,1.0,7.0,3.0,,,,,11.0,14.0,8.0,0.5,1.0,1.0,0.2,0.2,0.25,0.5,0.5,0.4230769230769231,0.4090909090909091,0.53125,0.5,0.38461538461538464,0.5,,0.5,,,0.5,,70.07299270072993,,27.11111111111111,15.181818181818182,25.0,13.545454545454545,0.38461538461538464,0.6,0.75,0.3333333333333333,0.07692307692307693,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,0.25,0.25,1.0,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.25,0.7692307692307693,0.3333333333333333,0.5001541666666667,0.48501500000000003,0.2,0.3,0.8235294117647058,5.95,32.64,0.8888888888888888,3.0,,3.0,5.0,,1.0,0.7142857142857143,1.0,2.0,3.0,,1.0,1.0,,2.0,3.0,,6.0,4.0,,1.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.75,,1.0,,,,0.07692307692307693,1.0,0.6666666666666666,,0.09090909090909091,0.35294117647058826,,,,,,,,,,2.0,,1.0,0.5,,0.6062,,,,,,0.5,,,,1.0,,1.0,0.125,,1.0,,1.0,,2.0,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1594-1882-2060-2250,1610612746,"Zeljko Rebraca, Rick Brunson, Elton Brand, Marko Jaric, Bobby Simmons","Rebraca, Brunson, Brand, Jaric, Simmons",1442-1594-1882-2060-2250,LAC,1941.0,8,32.0,-38.0,56.0,59.0,29.0,38.0,115.0,4.0,13.0,2.0,7.0,15.0,5.0,11.0,1.0,9.0,1.0,5.0,15.0,39.0,2.0,10.0,10.0,46.0,84.0,6.0,18.0,2.0,6.0,8.0,26.0,12.0,18.0,3.0,9.0,1.0,6.0,1.0,7.0,,1.0,3.0,15.0,2.0,12.0,14.0,24.0,6.0,,9.0,5.0,17.0,13.0,3.0,4.0,4.0,4.0,3.0,40.0,26.0,29.0,0.4,0.46153846153846156,0.5,0.2,0.3333333333333333,0.2,0.38461538461538464,0.3333333333333333,0.3673469387755102,0.375,0.41818181818181815,0.4482758620689655,0.20408163265306123,0.75,0.4,0.6666666666666666,0.8,1.0,0.625,0.25,85.31684698608964,0.75,17.910714285714285,15.898305084745763,16.660714285714285,15.033898305084746,0.2653061224489796,0.3076923076923077,0.4444444444444444,0.25,0.30612244897959184,0.22448979591836735,0.45454545454545453,0.45454545454545453,0.6,0.1836734693877551,0.1111111111111111,0.1111111111111111,,0.2916666666666667,0.2857142857142857,0.20833333333333334,0.2,0.46938775510204084,0.1111111111111111,0.46551938775510204,0.47877708333333335,0.058823529411764705,0.07317073170731707,0.5652173913043478,8.335897435897436,25.28,0.5178571428571429,8.0,3.0,3.0,10.0,2.0,0.375,0.3125,0.375,2.0,6.0,6.0,1.0,1.0,,3.0,8.0,,6.0,4.0,2.0,,2.0,2.0,,3.0,2.0,9.0,0.375,0.375,0.375,0.3333333333333333,,0.4,0.46153846153846156,0.3333333333333333,0.02040816326530612,0.75,0.3333333333333333,,0.041666666666666664,0.13043478260869565,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,,7.0,2.0,1.0,0.2916666666666667,,0.5095666666666666,,,2.0,1.0,,0.3333333333333333,0.07692307692307693,,,6.0,,4.0,0.15384615384615385,,,1.0,0.4444444444444444,0.13333333333333333,,,0.3076923076923077,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
