EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,SecondChanceArc3FGM,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,HeaveMakes,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
109-1477-2757-699-763,1610612759,"Robert Horry, Bruce Bowen, Beno Udrih, Brent Barry, Tony Massenburg","Horry, Bowen, Udrih, Barry, Massenburg",109-1477-2757-699-763,SAS,56.0,1,1.0,,2.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,77.14285714285714,,24.0,8.0,22.0,8.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,0.3597,,0.3597,,,,,,24.8,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-1938-2225-2484,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Tony Parker, Devin Brown","Horry, Duncan, Ginobili, Parker, Brown",109-1495-1938-2225-2484,SAS,125.0,3,2.0,1.0,4.0,4.0,2.0,2.0,,8.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,3.0,2.0,,,,,,,1.0,1.0,,1.0,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,2.0,,,,,,,,,,,,3.0,2.0,2.0,,,,,,,,,0.5,,1.0,0.3333333333333333,,0.5,0.375,,0.5,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,92.16,,14.5,16.75,14.5,16.75,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.5,1.0,,,0.5,,0.6666666666666666,,0.54,,0.6111,0.5,0.6666666666666666,,0.6666666666666666,2.0,26.1,0.5,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-1938-2225-299,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Tony Parker, Glenn Robinson","Horry, Duncan, Ginobili, Parker, Robinson",109-1495-1938-2225-299,SAS,45.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,3.0,,1.0,2.0,,,1.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,9.5,13.0,9.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-1938-2225-699,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Tony Parker, Brent Barry","Horry, Duncan, Ginobili, Parker, Barry",109-1495-1938-2225-699,SAS,2360.0,18,39.0,31.0,85.0,70.0,54.0,38.0,11.0,155.0,13.0,21.0,2.0,2.0,7.0,12.0,9.0,16.0,5.0,11.0,3.0,7.0,,,2.0,4.0,4.0,14.0,2.0,2.0,10.0,27.0,48.0,7.0,21.0,35.0,110.0,79.0,3.0,6.0,,2.0,7.0,13.0,16.0,30.0,4.0,14.0,22.0,66.0,24.0,30.0,21.0,,2.0,1.0,13.0,4.0,5.0,12.0,7.0,19.0,4.0,3.0,6.0,2.0,4.0,45.0,4.0,8.0,2.0,2.0,18.0,2.0,22.0,14.0,36.0,1.0,6.0,3.0,3.0,9.0,,5.0,5.0,2.0,4.0,1.0,14.0,3.0,9.0,8.0,17.0,,,47.0,3.0,2.0,14.0,10.0,4.0,,,2.0,,2.0,4.0,2.0,,,97.0,66.0,54.0,9.0,0.4444444444444444,0.46153846153846156,1.0,0.3333333333333333,,0.2857142857142857,0.35,0.5625,0.5,0.5333333333333333,0.5434782608695652,0.375,0.5,0.6,0.5454545454545454,0.559322033898305,0.30434782608695654,0.10416666666666667,0.09523809523809523,0.125,0.6428571428571429,1.0,0.6666666666666666,0.72,0.38095238095238093,0.6666666666666666,0.3076923076923077,0.7142857142857143,0.35294117647058826,0.25,0.42857142857142855,0.5,0.3,0.3333333333333333,0.6363636363636364,0.7,1.0,,0.6666666666666666,0.03571428571428571,94.57627118644068,0.5,15.670588235294117,14.685714285714285,14.929411764705883,14.385714285714286,0.30434782608695654,0.6190476190476191,0.6842105263157895,0.46153846153846156,0.2318840579710145,0.5625,0.6428571428571429,0.2222222222222222,0.15942028985507245,0.45454545454545453,0.5,0.8,0.10144927536231885,0.42857142857142855,0.42857142857142855,1.0,0.2028985507246377,0.2857142857142857,0.3076923076923077,1.0,0.25,1.0,,,,,0.25,0.2727272727272727,0.5833333333333334,0.09090909090909091,0.5,0.22727272727272727,0.2,0.6086956521739131,0.3076923076923077,0.4680713235294118,0.42566666666666664,0.46325232558139534,0.175,0.23728813559322035,0.11818181818181818,0.6,6.9125000000000005,25.52857142857143,0.6352941176470588,1.0,,1.0,,0.047619047619047616,0.07142857142857142,,,,,0.09090909090909091,,,1610612759,2005,2004-05,False
109-1495-1938-2484-2757,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Devin Brown, Beno Udrih","Horry, Duncan, Ginobili, Brown, Udrih",109-1495-1938-2484-2757,SAS,192.0,1,3.0,,5.0,5.0,,,1.0,10.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,4.0,1.0,1.0,,5.0,5.0,1.0,1.0,,,,2.0,,,,,,,,2.0,3.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,,3.0,,3.0,1.0,4.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,1.0,0.25,1.0,,0.5,1.0,,0.5,1.0,,0.2,0.25,0.25,,1.0,,,0.75,0.3333333333333333,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,,75.0,,15.6,22.8,15.6,20.0,0.8,0.25,0.3333333333333333,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,0.60144,0.6622,,,,0.4,,1.55,25.1,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-1938-2484-699,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Devin Brown, Brent Barry","Horry, Duncan, Ginobili, Brown, Barry",109-1495-1938-2484-699,SAS,18.0,1,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2504,,0.2504,,,,,10.5,,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-1938-2757-299,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Beno Udrih, Glenn Robinson","Horry, Duncan, Ginobili, Udrih, Robinson",109-1495-1938-2757-299,SAS,900.0,6,15.0,10.0,28.0,27.0,9.0,12.0,2.0,55.0,5.0,7.0,,1.0,,1.0,2.0,6.0,3.0,5.0,,1.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,10.0,18.0,1.0,4.0,6.0,29.0,19.0,1.0,3.0,,1.0,,2.0,1.0,3.0,1.0,2.0,2.0,7.0,14.0,6.0,3.0,,,,3.0,1.0,,7.0,1.0,8.0,1.0,,4.0,1.0,2.0,17.0,,4.0,,4.0,9.0,,13.0,4.0,17.0,1.0,,,,3.0,2.0,3.0,2.0,,,,5.0,,1.0,1.0,2.0,,,6.0,,,2.0,1.0,2.0,1.0,,,,2.0,3.0,2.0,,,27.0,7.0,9.0,,0.7,0.7,1.0,0.25,,0.5,0.25,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.5227272727272727,0.25,0.5,0.58,0.25,0.5833333333333334,0.18181818181818182,,,,0.6,,,1.0,0.5,0.6666666666666666,,0.8666666666666667,0.36363636363636365,0.5,0.5,0.5,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.09090909090909091,88.0,0.6666666666666666,14.5,18.296296296296298,13.464285714285714,17.74074074074074,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.8,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.22727272727272727,0.6,0.6,0.6666666666666666,0.045454545454545456,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,0.25,0.2,,0.2,,0.2,1.0,0.5,0.3333333333333333,0.4555090909090909,0.506375,0.45697,0.08333333333333333,0.1,0.06896551724137931,0.2413793103448276,8.899999999999999,24.25,0.32142857142857145,,,,1.0,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-1938-2757-699,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Beno Udrih, Brent Barry","Horry, Duncan, Ginobili, Udrih, Barry",109-1495-1938-2757-699,SAS,2072.0,13,35.0,16.0,64.0,62.0,25.0,16.0,9.0,126.0,10.0,18.0,2.0,4.0,6.0,9.0,3.0,13.0,1.0,1.0,5.0,7.0,,,2.0,2.0,7.0,13.0,1.0,,2.0,14.0,32.0,12.0,20.0,17.0,81.0,65.0,2.0,4.0,1.0,1.0,3.0,10.0,7.0,12.0,2.0,4.0,8.0,28.0,12.0,16.0,36.0,,,,13.0,7.0,3.0,6.0,12.0,18.0,7.0,5.0,6.0,,,48.0,3.0,6.0,,6.0,20.0,1.0,27.0,9.0,36.0,1.0,4.0,3.0,1.0,10.0,1.0,6.0,2.0,,4.0,,12.0,2.0,7.0,7.0,13.0,2.0,,22.0,4.0,,10.0,3.0,4.0,,,4.0,,,4.0,2.0,2.0,,71.0,28.0,25.0,2.0,0.42857142857142855,0.42857142857142855,1.0,0.6,1.0,0.5,0.6,0.4375,0.5,0.5833333333333334,0.6153846153846154,0.7,0.625,0.6639344262295082,0.8333333333333334,0.7,0.38461538461538464,0.09375,0.1111111111111111,0.07692307692307693,0.8333333333333334,1.0,,0.7142857142857143,0.3333333333333333,0.8571428571428571,0.375,0.7428571428571429,0.34615384615384615,0.375,0.3,,0.5,,0.6363636363636364,0.875,0.6666666666666666,0.8333333333333334,1.0,0.043478260869565216,87.56756756756758,0.5,17.78125,15.064516129032258,16.4375,14.741935483870968,0.34615384615384615,0.5555555555555556,0.625,0.6,0.25,0.23076923076923078,0.25,,0.019230769230769232,1.0,1.0,,0.1346153846153846,0.7142857142857143,0.7142857142857143,1.0,0.25,0.5384615384615384,0.5384615384615384,1.0,0.8,0.5,,,,,0.2,0.5625,0.6666666666666666,0.125,1.0,0.125,,0.7307692307692307,0.5384615384615384,0.5053778846153846,0.5954333333333334,0.53665625,0.1724137931034483,0.2631578947368421,0.12345679012345678,0.345679012345679,4.634375,24.615000000000002,0.390625,,1.0,,,,,1.0,1.0,,,,,,1610612759,2005,2004-05,False
109-1495-2225-2484-699,1610612759,"Robert Horry, Tim Duncan, Tony Parker, Devin Brown, Brent Barry","Horry, Duncan, Parker, Brown, Barry",109-1495-2225-2484-699,SAS,25.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,115.19999999999999,,9.0,16.0,9.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-2225-2757-699,1610612759,"Robert Horry, Tim Duncan, Tony Parker, Beno Udrih, Brent Barry","Horry, Duncan, Parker, Udrih, Barry",109-1495-2225-2757-699,SAS,36.0,1,1.0,-2.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,6.5,23.0,6.5,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-2225-299-699,1610612759,"Robert Horry, Tim Duncan, Tony Parker, Glenn Robinson, Brent Barry","Horry, Duncan, Parker, Robinson, Barry",109-1495-2225-299-699,SAS,96.0,1,2.0,1.0,3.0,4.0,,3.0,,7.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,2.0,,,,4.0,3.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,0.5,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,105.0,,12.333333333333334,14.75,12.333333333333334,14.75,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4154,,,0.5,0.5,,,6.15,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-2484-2757-299,1610612759,"Robert Horry, Tim Duncan, Devin Brown, Beno Udrih, Glenn Robinson","Horry, Duncan, Brown, Udrih, Robinson",109-1495-2484-2757-299,SAS,119.0,1,2.0,-5.0,4.0,4.0,4.0,4.0,,8.0,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,4.0,4.0,9.0,,,,,,,,1.0,,1.0,4.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,4.0,,,,2.0,2.0,,,2.0,,,2.0,,,,4.0,4.0,4.0,,,,,,,,,,,,,,,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,96.80672268907563,,10.25,19.5,10.25,15.25,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.5,,0.3935,,0.3935,,,,1.0,12.9,49.4,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1495-2757-299-699,1610612759,"Robert Horry, Tim Duncan, Beno Udrih, Glenn Robinson, Brent Barry","Horry, Duncan, Udrih, Robinson, Barry",109-1495-2757-299-699,SAS,483.0,5,8.0,-7.0,12.0,14.0,,,3.0,26.0,1.0,3.0,1.0,1.0,,,1.0,3.0,1.0,3.0,,,,,,,,3.0,,,,3.0,9.0,,3.0,1.0,7.0,14.0,2.0,2.0,,,,4.0,,,,,,,,6.0,,,2.0,,3.0,,1.0,,,,,,,,,,,4.0,,,6.0,,6.0,4.0,10.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,,,4.0,1.0,,,3.0,1.0,1.0,2.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,3.0,,,,,,,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.2692307692307692,1.0,,0.25,0.1111111111111111,0.3333333333333333,,0.5,,,0.6666666666666666,0.6666666666666666,,,0.6,0.4444444444444444,0.5,1.0,0.5,,,1.0,0.6666666666666666,0.5,,,0.125,77.51552795031056,1.0,21.416666666666668,16.142857142857142,19.75,15.285714285714286,0.25,0.3333333333333333,0.5,,0.25,0.3333333333333333,0.3333333333333333,,0.25,0.3333333333333333,0.3333333333333333,,,,,,0.25,,,,0.5,1.0,,,,,,,,,,,,0.5,,0.4497333333333333,0.4644,,0.07692307692307693,0.1,0.5714285714285714,,10.0,24.433333333333334,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1725-1938-2225-2484,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Tony Parker, Devin Brown","Horry, Nesterovic, Ginobili, Parker, Brown",109-1725-1938-2225-2484,SAS,90.0,1,2.0,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,96.0,,7.333333333333333,22.666666666666668,7.333333333333333,22.666666666666668,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7108,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1725-1938-2225-2757,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Tony Parker, Beno Udrih","Horry, Nesterovic, Ginobili, Parker, Udrih",109-1725-1938-2225-2757,SAS,100.0,1,2.0,-2.0,3.0,4.0,2.0,2.0,,7.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,6.0,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,2.0,,,2.0,,,1.0,,,,,,,,,,,,4.0,2.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,100.8,,14.666666666666666,14.0,14.666666666666666,12.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6889,,0.6889,0.5,0.5,,0.5,0.9,,0.6666666666666666,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1725-1938-2225-299,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Tony Parker, Glenn Robinson","Horry, Nesterovic, Ginobili, Parker, Robinson",109-1725-1938-2225-299,SAS,10.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1725-1938-2225-699,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Tony Parker, Brent Barry","Horry, Nesterovic, Ginobili, Parker, Barry",109-1725-1938-2225-699,SAS,431.0,3,7.0,-2.0,14.0,16.0,,13.0,2.0,30.0,5.0,7.0,1.0,1.0,,,1.0,2.0,1.0,4.0,,,,,,,,1.0,,,,7.0,13.0,,1.0,,14.0,16.0,1.0,1.0,,,,2.0,,,,,,,8.0,6.0,,,,,1.0,,,4.0,,4.0,,,3.0,1.0,,8.0,,2.0,,2.0,1.0,,3.0,2.0,5.0,,4.0,1.0,3.0,2.0,,,1.0,,2.0,,3.0,1.0,,2.0,4.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,12.0,,,,0.5714285714285714,0.5714285714285714,,,,,,0.5384615384615384,1.0,,0.5,1.0,,0.5,1.0,,0.07142857142857142,,,,0.6666666666666666,,,0.25,0.3333333333333333,0.6666666666666666,,0.42857142857142855,0.2857142857142857,0.5,,0.3333333333333333,,,,0.3333333333333333,,,1.0,,100.23201856148492,,17.285714285714285,11.8125,15.571428571428571,10.25,0.5,0.7142857142857143,0.7142857142857143,0.6,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,0.25,0.25,,,,,,0.07142857142857142,,,,1.0,1.0,1.0,,,,,,,,,,,0.5714285714285714,,0.5079107142857143,0.38,,0.07142857142857142,0.07692307692307693,0.14285714285714285,,7.546153846153846,25.1,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1725-1938-2757-699,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Beno Udrih, Brent Barry","Horry, Nesterovic, Ginobili, Udrih, Barry",109-1725-1938-2757-699,SAS,131.0,1,2.0,,4.0,4.0,,,,8.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,3.0,3.0,,,,6.0,6.0,,,,,,,,,,,,,4.0,2.0,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,6.0,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,87.93893129770993,,17.0,15.75,17.0,15.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4351,,,,,,,8.933333333333334,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1737-1938-2225-2484,1610612759,"Robert Horry, Nazr Mohammed, Manu Ginobili, Tony Parker, Devin Brown","Horry, Mohammed, Ginobili, Parker, Brown",109-1737-1938-2225-2484,SAS,178.0,3,3.0,-7.0,5.0,6.0,2.0,1.0,2.0,11.0,1.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,1.0,4.0,,1.0,,2.0,9.0,1.0,1.0,,,,2.0,,2.0,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.25,1.0,,0.2,1.0,,0.2,1.0,,0.2,,,,1.0,,,,0.3333333333333333,,,,0.25,1.0,,,,,,,,,,0.25,88.98876404494382,,21.4,11.833333333333334,18.2,11.833333333333334,0.4,0.5,0.5,,0.4,,,,,,,,,,,,0.2,,,,1.0,1.0,,,,,,,,,,,,0.6,,0.51103,0.6616,0.37665,,,1.0,,3.275,29.6,0.4,,,,,,,,,,,,,,1610612759,2005,2004-05,False
