EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,SelfOReb,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3Assists,Travels,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallTurnovers,ThreePtShootingFoulsDrawn,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,PenaltyCorner3FGM,SecondChanceTurnovers,BlockedShortMidRange,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1908-1960-2036-238-2402,1610612739,"Jumaine Jones, Milt Palacio, Chris Mihm, Tyrone Hill, Dajuan Wagner","Jones, Palacio, Mihm, Hill, Wagner",1908-1960-2036-238-2402,CLE,48.0,1,1.0,3.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,3.0,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,1.0,,,3.0,,,,1.0,1.0,1.0,,,1.0,,,0.75,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,90.0,15.0,16.5,15.0,16.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.6187,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-2036-238-2470,1610612739,"Jumaine Jones, Milt Palacio, Chris Mihm, Tyrone Hill, Smush Parker","Jones, Palacio, Mihm, Hill, Parker",1908-1960-2036-238-2470,CLE,47.0,1,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,,1.0,,,,1.0,,2.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,61.276595744680854,25.0,22.0,25.0,19.0,,,,,,,,,1.0,,,,,,,,,,,,0.3687,,,0.5,0.5,1.0,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-2036-2402-2430,1610612739,"Jumaine Jones, Milt Palacio, Chris Mihm, Dajuan Wagner, Carlos Boozer","Jones, Palacio, Mihm, Wagner, Boozer",1908-1960-2036-2402-2430,CLE,631.0,5,11.0,,19.0,20.0,2.0,7.0,1.0,39.0,5.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,,,7.0,17.0,,4.0,18.0,18.0,1.0,1.0,,2.0,1.0,2.0,2.0,8.0,6.0,2.0,,2.0,4.0,4.0,3.0,,1.0,8.0,,2.0,1.0,8.0,9.0,2.0,11.0,1.0,1.0,,,,,,,,,2.0,,7.0,3.0,,,16.0,2.0,2.0,,0.5714285714285714,0.6666666666666666,0.4117647058823529,1.0,0.5,0.4117647058823529,1.0,0.5,0.425,1.0,0.5,,0.11764705882352941,0.2222222222222222,,0.6153846153846154,0.2,0.5,,0.6,0.2,0.25,,0.2,,0.3333333333333333,0.6666666666666666,1.0,1.0,89.00158478605388,17.31578947368421,15.1,17.263157894736842,14.15,0.5294117647058824,0.5555555555555556,0.7142857142857143,0.6,0.11764705882352941,0.5,0.5,,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,,,1.0,1.0,,0.5,1.0,0.5294117647058824,0.4776235294117647,0.5513,0.5655,0.15,0.15,0.1111111111111111,0.1111111111111111,8.211764705882352,,0.10526315789473684,,,,,,,,,,,,,,,2.0,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612739,2003,2002-03,True
1908-1960-2036-2402-980,1610612739,"Jumaine Jones, Milt Palacio, Chris Mihm, Dajuan Wagner, Zydrunas Ilgauskas","Jones, Palacio, Mihm, Wagner, Ilgauskas",1908-1960-2036-2402-980,CLE,1496.0,10,25.0,7.0,48.0,47.0,12.0,23.0,3.0,95.0,8.0,11.0,1.0,1.0,3.0,3.0,3.0,9.0,7.0,13.0,2.0,2.0,18.0,33.0,4.0,14.0,56.0,49.0,2.0,2.0,2.0,6.0,4.0,6.0,14.0,22.0,14.0,2.0,2.0,2.0,11.0,13.0,5.0,2.0,4.0,28.0,,2.0,2.0,14.0,17.0,2.0,19.0,3.0,,3.0,6.0,,4.0,,,6.0,2.0,14.0,1.0,15.0,4.0,,,50.0,14.0,12.0,5.0,0.6111111111111112,0.6470588235294118,0.5454545454545454,1.0,0.6666666666666666,0.5675675675675675,1.0,0.5714285714285714,0.625,1.0,0.7,0.10810810810810811,0.06060606060606061,0.09090909090909091,1.0,0.56,0.13333333333333333,0.5,,0.5517241379310345,0.11764705882352941,,0.16666666666666666,0.16666666666666666,,0.6,0.5454545454545454,0.5,,91.44385026737967,14.5,17.02127659574468,14.1875,15.872340425531915,0.2972972972972973,0.7272727272727273,0.8,0.625,0.24324324324324326,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.35135135135135137,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.05405405405405406,0.05405405405405406,0.5,1.0,,0.42857142857142855,1.0,0.40540540540540543,0.47041486486486483,0.48905,0.5105142857142857,0.0975609756097561,0.10810810810810811,0.10714285714285714,0.25,10.612121212121211,24.375,0.25,,,,1.0,2.0,,1.0,6.0,6.0,,2.0,,1.0,,5.0,,,5.0,,,2.0,5.0,1.0,0.5,,0.5,,1.0,,1.0,,,,,,0.14285714285714285,,,2.0,2.0,,1.0,1.0,1.0,,,,,2.0,,3.0,,0.6,,,,,3.0,,,3.0,,,,,,,,,,,,,1.0,,0.07692307692307693,,,,,,1610612739,2003,2002-03,True
1908-1960-2036-2430-2470,1610612739,"Jumaine Jones, Milt Palacio, Chris Mihm, Carlos Boozer, Smush Parker","Jones, Palacio, Mihm, Boozer, Parker",1908-1960-2036-2430-2470,CLE,308.0,3,5.0,,10.0,9.0,3.0,4.0,,19.0,2.0,2.0,,,2.0,2.0,2.0,3.0,,,,3.0,4.0,5.0,3.0,4.0,12.0,12.0,,,,,3.0,3.0,6.0,2.0,6.0,,3.0,,1.0,1.0,1.0,,,2.0,,,,2.0,2.0,,2.0,1.0,1.0,,,,,,,,,5.0,,4.0,2.0,,,12.0,6.0,3.0,,0.25,0.25,0.8,,1.0,0.5,,1.0,0.6,,1.0,0.375,,,,0.6666666666666666,,,,0.5,,,,,,0.6666666666666666,,,,88.83116883116882,16.0,16.444444444444443,16.0,15.0,0.25,1.0,1.0,0.5,0.375,0.6666666666666666,0.6666666666666666,,,,,,,0.375,,,,0.6666666666666666,1.0,0.625,0.46301875,,0.4252,0.2,0.2857142857142857,,0.5,5.0600000000000005,25.0,0.3,,,,,,,,,,,,,,,3.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-2036-2470-980,1610612739,"Jumaine Jones, Milt Palacio, Chris Mihm, Smush Parker, Zydrunas Ilgauskas","Jones, Palacio, Mihm, Parker, Ilgauskas",1908-1960-2036-2470-980,CLE,232.0,3,4.0,-2.0,7.0,6.0,1.0,,1.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,,4.0,5.0,,1.0,9.0,11.0,1.0,1.0,,2.0,1.0,1.0,2.0,6.0,2.0,,,,3.0,3.0,,2.0,1.0,6.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,2.0,,2.0,1.0,,,7.0,2.0,1.0,,0.75,0.75,0.8,1.0,1.0,0.8,1.0,1.0,0.75,1.0,1.0,,,,,1.0,,,,0.5,,,,,,,,1.0,,80.6896551724138,15.714285714285714,20.333333333333332,15.142857142857142,19.5,0.2,1.0,1.0,,0.4,1.0,1.0,1.0,0.4,0.5,0.5,1.0,,,1.0,1.0,,1.0,1.0,0.2,0.40454,0.4501,0.4501,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.2222222222222222,12.1,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-2205-2357-2430,1610612739,"Jumaine Jones, Milt Palacio, DeSagana Diop, Tierre Brown, Carlos Boozer","Jones, Palacio, Diop, Brown, Boozer",1908-1960-2205-2357-2430,CLE,130.0,1,2.0,3.0,6.0,5.0,4.0,,,11.0,2.0,2.0,,,2.0,2.0,,,,,1.0,,2.0,2.0,1.0,5.0,9.0,6.0,,,,,2.0,2.0,7.0,4.0,,,,,2.0,2.0,2.0,,,4.0,,,,,,,,2.0,1.0,1.0,,,,,,,,1.0,,6.0,3.0,,,9.0,7.0,4.0,,1.0,1.0,1.0,,1.0,0.6666666666666666,,1.0,0.75,,0.875,0.3333333333333333,,,,,,,,,,,,,,,,,,121.84615384615385,7.5,17.0,7.5,17.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,0.73025,,0.80475,0.5,0.6,,0.7777777777777778,0.55,23.7,0.6666666666666666,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-2205-2357-980,1610612739,"Jumaine Jones, Milt Palacio, DeSagana Diop, Tierre Brown, Zydrunas Ilgauskas","Jones, Palacio, Diop, Brown, Ilgauskas",1908-1960-2205-2357-980,CLE,139.0,1,2.0,,5.0,5.0,,,2.0,10.0,,1.0,,1.0,,,1.0,4.0,,,,1.0,1.0,5.0,1.0,,2.0,2.0,,2.0,,,,,,,2.0,,1.0,1.0,,,,,,,1.0,2.0,,3.0,3.0,3.0,6.0,,,,1.0,,,1.0,1.0,2.0,,1.0,,,,,,2.0,,,,,,0.2,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,0.2,,0.5,1.0,0.5,,1.0,1.0,0.6,1.0,0.3333333333333333,,1.0,,1.0,1.0,,103.59712230215827,14.8,13.0,12.8,13.0,0.16666666666666666,,,,0.6666666666666666,0.25,0.3333333333333333,,,,,,,0.16666666666666666,0.5,,,,,0.3333333333333333,0.4654583333333333,0.4132,,,,,,6.5,25.7,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-2205-238-2402,1610612739,"Jumaine Jones, Milt Palacio, DeSagana Diop, Tyrone Hill, Dajuan Wagner","Jones, Palacio, Diop, Hill, Wagner",1908-1960-2205-238-2402,CLE,408.0,2,7.0,-4.0,14.0,15.0,4.0,,,29.0,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,2.0,,3.0,4.0,5.0,3.0,4.0,12.0,16.0,,,,,1.0,1.0,4.0,4.0,4.0,,3.0,,2.0,2.0,1.0,1.0,,4.0,,,1.0,5.0,7.0,,7.0,1.0,1.0,,1.0,,1.0,2.0,,3.0,1.0,3.0,,6.0,3.0,,,12.0,4.0,4.0,,0.5,0.5,0.8,,1.0,0.5,,0.5,0.5454545454545454,,0.6666666666666666,0.375,,,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,102.3529411764706,13.642857142857142,14.466666666666667,13.642857142857142,14.466666666666667,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,0.25,1.0,1.0,,,0.375,,,,0.5,1.0,0.5,0.4971125,,0.619475,0.2727272727272727,0.375,,0.3333333333333333,10.059999999999999,25.366666666666664,0.2857142857142857,,,,1.0,,,1.0,2.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-2205-238-2470,1610612739,"Jumaine Jones, Milt Palacio, DeSagana Diop, Tyrone Hill, Smush Parker","Jones, Palacio, Diop, Hill, Parker",1908-1960-2205-238-2470,CLE,74.0,2,1.0,4.0,3.0,2.0,2.0,1.0,,5.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,2.0,4.0,,,,,,1.0,1.0,4.0,2.0,,,,,1.0,1.0,,1.0,,2.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,2.0,1.0,,,4.0,4.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,97.29729729729729,8.666666666666666,24.0,8.666666666666666,24.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.3295,,0.3295,0.5,0.5,,1.0,6.5,,0.6666666666666666,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-2205-238-902,1610612739,"Jumaine Jones, Milt Palacio, DeSagana Diop, Tyrone Hill, Bimbo Coles","Jones, Palacio, Diop, Hill, Coles",1908-1960-2205-238-902,CLE,137.0,1,2.0,-3.0,4.0,4.0,,,,8.0,,,,,,,1.0,3.0,,,1.0,,1.0,3.0,1.0,,2.0,5.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,2.0,2.0,,2.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,2.0,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,0.3333333333333333,,,1.0,,,,1.0,,,,,,,1.0,1.0,,84.08759124087592,17.5,16.75,17.5,16.75,,,,,0.75,0.3333333333333333,0.5,,,,,,0.25,,,,,,,0.25,0.4630625,,,0.25,0.3333333333333333,,,6.666666666666667,24.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-2205-2402-2430,1610612739,"Jumaine Jones, Milt Palacio, DeSagana Diop, Dajuan Wagner, Carlos Boozer","Jones, Palacio, Diop, Wagner, Boozer",1908-1960-2205-2402-2430,CLE,1061.0,10,18.0,-2.0,36.0,33.0,7.0,10.0,6.0,69.0,6.0,11.0,1.0,2.0,,2.0,4.0,8.0,2.0,5.0,,4.0,12.0,24.0,4.0,9.0,36.0,38.0,3.0,4.0,1.0,7.0,1.0,4.0,8.0,18.0,6.0,2.0,4.0,5.0,9.0,9.0,3.0,4.0,2.0,18.0,,4.0,4.0,5.0,10.0,4.0,14.0,2.0,,2.0,4.0,,2.0,4.0,,8.0,2.0,8.0,,10.0,5.0,1.0,,29.0,8.0,7.0,1.0,0.75,0.8181818181818182,0.5,0.75,0.25,0.48214285714285715,0.6,0.4166666666666667,0.5454545454545454,0.5833333333333334,0.5,0.14285714285714285,0.20833333333333334,0.18181818181818182,0.5,0.5,0.36363636363636365,0.8,,0.6,0.3076923076923077,0.75,0.25,,,0.3333333333333333,0.5,0.6666666666666666,0.5,93.64750235626767,14.694444444444445,16.12121212121212,14.083333333333334,15.454545454545455,0.39285714285714285,0.5454545454545454,0.6666666666666666,0.5,0.2857142857142857,0.5,0.8,1.0,0.17857142857142858,0.4,0.4,1.0,,0.14285714285714285,0.4,0.5,,0.3333333333333333,,0.5357142857142857,0.4970625,0.50316,0.4594416666666667,0.15151515151515152,0.1724137931034483,0.19444444444444445,0.2222222222222222,6.754166666666666,25.375,0.19444444444444445,,1.0,1.0,2.0,1.0,1.0,2.0,3.0,,1.0,,,1.0,,3.0,1.0,,2.0,,,1.0,2.0,,0.25,0.5,0.25,0.375,1.0,,1.0,,0.25,0.25,,,0.3333333333333333,0.5,0.25,,,,,,,,1.0,,1.0,2.0,,1.0,,0.5,0.2,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-2205-2430-2470,1610612739,"Jumaine Jones, Milt Palacio, DeSagana Diop, Carlos Boozer, Smush Parker","Jones, Palacio, Diop, Boozer, Parker",1908-1960-2205-2430-2470,CLE,740.0,6,12.0,17.0,27.0,28.0,8.0,17.0,,55.0,4.0,6.0,,,1.0,1.0,2.0,4.0,5.0,7.0,,4.0,11.0,17.0,4.0,7.0,41.0,24.0,,,,,3.0,3.0,13.0,14.0,8.0,,4.0,1.0,7.0,11.0,3.0,1.0,3.0,26.0,,1.0,1.0,3.0,5.0,1.0,6.0,8.0,2.0,6.0,2.0,,1.0,1.0,,3.0,1.0,6.0,,7.0,4.0,,,41.0,13.0,8.0,,0.6363636363636364,0.6363636363636364,0.6470588235294118,,1.0,0.8095238095238095,,1.125,0.8541666666666666,,1.0833333333333333,0.19047619047619047,0.058823529411764705,,0.6666666666666666,0.75,0.16666666666666666,0.3333333333333333,,0.5714285714285714,0.16666666666666666,,0.5,,,,0.6666666666666666,1.0,,107.02702702702702,14.222222222222221,12.714285714285714,14.222222222222221,12.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,0.19047619047619047,0.5,0.6666666666666666,0.5,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.6,,0.19047619047619047,,,,0.25,1.0,0.47619047619047616,0.5167404761904761,,0.5060625,0.16666666666666666,0.2,,0.3170731707317073,9.470588235294118,24.425,0.2962962962962963,,4.0,1.0,1.0,4.0,1.0,1.0,4.0,12.0,4.0,4.0,4.0,1.0,,4.0,,1.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,0.25,1.0,,1.0,,1.0,1.0,1.0,,0.25,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-2205-2430-902,1610612739,"Jumaine Jones, Milt Palacio, DeSagana Diop, Carlos Boozer, Bimbo Coles","Jones, Palacio, Diop, Boozer, Coles",1908-1960-2205-2430-902,CLE,198.0,2,3.0,7.0,7.0,6.0,2.0,2.0,1.0,13.0,1.0,3.0,1.0,1.0,1.0,2.0,,,3.0,3.0,,,4.0,6.0,,2.0,10.0,3.0,1.0,1.0,,2.0,2.0,3.0,4.0,6.0,2.0,2.0,,,3.0,3.0,,,3.0,6.0,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,1.0,,,,,1.0,,2.0,,2.0,1.0,,,8.0,4.0,2.0,,0.75,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857143,1.0,0.6666666666666666,,,,1.0,1.0,0.5,1.0,,1.0,0.5,0.5,,,,,1.0,1.0,1.0,94.54545454545455,15.142857142857142,15.333333333333334,15.142857142857142,15.333333333333334,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,,0.6666666666666666,0.5,0.5,0.46880000000000005,0.7331,0.4767333333333333,0.14285714285714285,0.14285714285714285,0.2,0.4,9.183333333333334,,0.2857142857142857,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-2205-2470-902,1610612739,"Jumaine Jones, Milt Palacio, DeSagana Diop, Smush Parker, Bimbo Coles","Jones, Palacio, Diop, Parker, Coles",1908-1960-2205-2470-902,CLE,157.0,1,3.0,4.0,5.0,6.0,5.0,,,11.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,5.0,8.0,4.0,,,,,,1.0,8.0,,,,1.0,,,1.0,,,,3.0,,,,3.0,3.0,,3.0,,,,,,,2.0,,2.0,2.0,1.0,,6.0,,,,8.0,8.0,5.0,,,,,,,0.75,,0.75,0.7,,0.7,0.5,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,100.89171974522293,11.0,17.0,11.0,17.0,,,,,,,,,0.5,,,,,0.5,,,,,,0.5,0.503375,,0.503375,,,,1.0,20.9,24.4,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1610612739,2003,2002-03,True
1908-1960-2205-2470-980,1610612739,"Jumaine Jones, Milt Palacio, DeSagana Diop, Smush Parker, Zydrunas Ilgauskas","Jones, Palacio, Diop, Parker, Ilgauskas",1908-1960-2205-2470-980,CLE,127.0,1,2.0,2.0,5.0,4.0,,,1.0,9.0,1.0,2.0,,,,,,,2.0,2.0,,,3.0,4.0,,,6.0,4.0,,,,,,,,4.0,2.0,,,1.0,2.0,2.0,1.0,,1.0,4.0,,1.0,,2.0,2.0,1.0,3.0,,,,2.0,,2.0,,,2.0,,,,,,,,6.0,,,,0.6666666666666666,0.6666666666666666,0.75,,,0.75,,,0.75,,,,0.25,0.5,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,102.04724409448819,14.8,13.25,14.0,13.25,0.5,0.5,1.0,1.0,,,,,0.5,1.0,1.0,0.5,,,,,,,,0.5,0.530775,,,,,,,9.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1908-1960-2357-2430-980,1610612739,"Jumaine Jones, Milt Palacio, Tierre Brown, Carlos Boozer, Zydrunas Ilgauskas","Jones, Palacio, Brown, Boozer, Ilgauskas",1908-1960-2357-2430-980,CLE,96.0,1,2.0,-4.0,5.0,4.0,5.0,4.0,,9.0,,,,,,,,,,,,,,,,1.0,1.0,5.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,3.0,,3.0,,,3.0,3.0,1.0,,2.0,,,,1.0,1.0,5.0,,,,,,,,,,0.5,,0.5,,,,1.0,,,0.5,,0.5,,,,,,,,,0.5,135.0,12.6,8.25,12.6,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
