EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGA,FtPoints,SecondChanceFtPoints,FTA,TwoPtShootingFoulsDrawn,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,PenaltyTurnovers,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Blocked2s,BlockedAtRim,Blocks,BadPassOutOfBoundsTurnovers,PenaltyDefPoss,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,Offensive Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,DefAtRimReboundPct,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,PenaltyAtRimFGM,Technical Free Throw Trips,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PtsPutbacks,Corner3Assists,OffThreePtRebounds,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,FTDefRebounds,DefFTReboundPct,RecoveredBlocks,3SecondViolations,LongMidRangePctBlocked,BlocksRecoveredPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,OffCorner3ReboundPct,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1563-1916-2501-699-951,1610612760,"Kevin Ollie, Calvin Booth, Reggie Evans, Brent Barry, Ray Allen","Ollie, Booth, Evans, Barry, Allen",1563-1916-2501-699-951,SEA,192.0,1,3.0,3.0,5.0,5.0,1.0,10.0,1.0,1.0,1.0,1.0,,2.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,,2.0,,,1.0,,,3.0,1.0,,4.0,4.0,1.0,5.0,,,,,,,,,,3.0,,,0.25,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,,,,0.8,0.3333333333333333,,0.6666666666666666,0.25,,1.0,0.6666666666666666,,75.0,16.8,21.6,16.8,17.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,1.0,1.0,0.5,0.4214833333333334,0.5525,0.4,9.875,1.0,,,,,1.0,0.16666666666666666,,,3.0,,1.0,1.0,1.0,2.0,,2.0,,,,1.0,1.0,,,,,,3.0,0.5,0.5,,,,0.3333333333333333,,,,,0.16666666666666666,1.0,1.0,1.0,0.3521666666666667,,25.25,0.6,1.0,,1.0,,,,,,,1.0,3.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,0.16666666666666666,,,,0.3333333333333333,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1563-2209-2218-2436-958,1610612760,"Kevin Ollie, Vladimir Radmanovic, Joseph Forte, Flip Murray, Vitaly Potapenko","Ollie, Radmanovic, Forte, Murray, Potapenko",1563-2209-2218-2436-958,SEA,172.0,1,3.0,-4.0,7.0,8.0,,15.0,,1.0,,,,1.0,1.0,4.0,2.0,6.0,,,,2.0,,,1.0,1.0,,,2.0,,1.0,2.0,3.0,,3.0,1.0,1.0,2.0,,1.0,,3.0,,,2.0,1.0,1.0,0.25,,0.25,,0.25,,,,0.6666666666666666,0.6666666666666666,,1.0,0.75,,,0.5,,1.0,125.5813953488372,12.857142857142858,10.25,12.857142857142858,10.25,0.25,,,,0.25,,,,,,0.25,0.459225,,,9.0,2.0,,,,,,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1563-2209-2501-699-951,1610612760,"Kevin Ollie, Vladimir Radmanovic, Reggie Evans, Brent Barry, Ray Allen","Ollie, Radmanovic, Evans, Barry, Allen",1563-2209-2501-699-951,SEA,552.0,5,9.0,7.0,18.0,21.0,1.0,39.0,2.0,4.0,,,,1.0,3.0,7.0,18.0,11.0,,,3.0,4.0,2.0,1.0,2.0,4.0,2.0,,10.0,1.0,1.0,8.0,9.0,1.0,10.0,2.0,2.0,2.0,1.0,1.0,,3.0,1.0,5.0,15.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.5357142857142857,1.5,0.5625,1.5,0.14285714285714285,0.25,0.6666666666666666,0.7272727272727273,0.25,1.0,0.75,0.125,,0.8333333333333334,,1.0,101.73913043478262,11.666666666666666,16.285714285714285,11.555555555555555,14.333333333333334,0.2857142857142857,0.5,0.6666666666666666,1.0,0.07142857142857142,,,,,,0.7857142857142857,0.5084428571428571,0.4443,0.16666666666666666,5.271428571428571,2.0,3.0,,4.0,1.0,,0.14285714285714285,0.06666666666666667,0.125,8.0,1.0,3.0,7.0,3.0,7.0,2.0,3.0,1.0,8.0,3.0,7.0,3.0,,1.0,1.0,,8.0,8.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5833333333333334,0.5714285714285714,0.5,,0.5,0.5,,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5104583333333333,0.4444444444444444,26.514285714285712,0.4444444444444444,1.0,1.0,1.0,,12.0,2.0,1.0,3.0,1.0,3.0,6.0,2.0,2.0,,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,,,1.0,1.0,,,0.5,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612760,2003,2002-03,False
1563-2209-2501-922-951,1610612760,"Kevin Ollie, Vladimir Radmanovic, Reggie Evans, Elden Campbell, Ray Allen","Ollie, Radmanovic, Evans, Campbell, Allen",1563-2209-2501-922-951,SEA,199.0,3,3.0,-5.0,5.0,6.0,2.0,11.0,,1.0,,1.0,1.0,1.0,1.0,4.0,4.0,9.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,1.0,1.0,0.25,0.5,0.2,0.5,0.3333333333333333,0.5,0.25,,,0.3333333333333333,0.3333333333333333,,0.25,0.25,,,0.5,,79.59798994974874,21.6,15.166666666666666,18.0,14.666666666666666,0.2,,,,0.2,1.0,1.0,1.0,0.5,,0.4,0.38238,0.3306,0.5,8.3,2.0,2.0,,2.0,,0.5,0.4,,,3.0,,,,,1.0,1.0,3.0,2.0,4.0,,,,,,1.0,,4.0,3.0,,,0.3333333333333333,0.3333333333333333,0.5,0.2,,,,,,,,,0.3137666666666667,1.0,23.3,0.6,,,,,4.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,0.5,,0.3333333333333333,,,,,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1563-2209-699-922-951,1610612760,"Kevin Ollie, Vladimir Radmanovic, Brent Barry, Elden Campbell, Ray Allen","Ollie, Radmanovic, Barry, Campbell, Allen",1563-2209-699-922-951,SEA,801.0,5,13.0,13.0,24.0,24.0,3.0,48.0,7.0,9.0,2.0,2.0,,,9.0,12.0,30.0,17.0,2.0,2.0,7.0,14.0,4.0,1.0,7.0,9.0,6.0,,20.0,1.0,3.0,5.0,9.0,3.0,12.0,5.0,4.0,2.0,1.0,4.0,,6.0,2.0,2.0,23.0,0.7777777777777778,0.7777777777777778,0.75,1.0,0.6666666666666666,1.1666666666666667,0.7142857142857143,1.1666666666666667,0.08333333333333333,0.1111111111111111,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.75,0.7272727272727273,0.42857142857142855,,0.6666666666666666,1.0,0.75,86.29213483146067,16.333333333333332,17.041666666666668,14.916666666666666,15.916666666666666,0.5,0.7777777777777778,0.875,0.8571428571428571,,,,,0.6666666666666666,1.0,0.8333333333333334,0.5478805555555556,0.49575,0.23333333333333334,2.3583333333333334,3.0,6.0,,6.0,3.0,,0.16666666666666666,0.14285714285714285,0.2,9.0,2.0,1.0,3.0,2.0,6.0,3.0,4.0,2.0,8.0,,3.0,1.0,1.0,3.0,,,8.0,9.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5714285714285714,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5038833333333333,0.26666666666666666,24.400000000000002,0.375,1.0,1.0,1.0,2.0,2.0,2.0,,,,2.0,6.0,2.0,1.0,,,1.0,,,1.0,0.3333333333333333,,,,1.0,1.0,1.0,,,0.5,,2.0,,1.0,1.0,3.0,2.0,,1.0,2.0,,,,0.5,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.5,,1.0,1.0,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,1610612760,2003,2002-03,False
1563-2209-922-951-958,1610612760,"Kevin Ollie, Vladimir Radmanovic, Elden Campbell, Ray Allen, Vitaly Potapenko","Ollie, Radmanovic, Campbell, Allen, Potapenko",1563-2209-922-951-958,SEA,182.0,1,3.0,-4.0,3.0,4.0,2.0,7.0,1.0,2.0,,,,1.0,1.0,4.0,2.0,6.0,,1.0,,,2.0,,,,,,,2.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,1.0,1.0,2.0,,,0.25,,0.2,,0.2,,,,,1.0,0.6666666666666666,1.0,1.0,0.5,,1.0,,1.0,55.38461538461539,35.666666666666664,18.75,26.666666666666668,18.75,0.4,0.5,0.5,,0.2,,,,,,0.6,0.42305000000000004,0.437525,,7.025,1.0,,,,,1.0,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,24.4,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,0.2,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1563-2501-699-922-951,1610612760,"Kevin Ollie, Reggie Evans, Brent Barry, Elden Campbell, Ray Allen","Ollie, Evans, Barry, Campbell, Allen",1563-2501-699-922-951,SEA,301.0,1,5.0,5.0,8.0,9.0,,17.0,1.0,1.0,,,2.0,3.0,3.0,4.0,11.0,6.0,,,,6.0,,,3.0,4.0,1.0,2.0,9.0,,,3.0,3.0,,3.0,1.0,1.0,,,1.0,,1.0,,3.0,11.0,1.0,1.0,0.75,,0.75,,0.7857142857142857,,,,,1.0,,,0.75,,,1.0,,,81.32890365448505,17.875,17.555555555555557,17.875,15.333333333333334,0.16666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,0.5,0.47623333333333334,,,14.125,,2.0,,2.0,1.0,,,0.14285714285714285,0.2,8.0,,1.0,2.0,1.0,2.0,3.0,4.0,2.0,11.0,,2.0,1.0,,1.0,,,11.0,8.0,0.5,0.5,0.75,0.75,0.7857142857142857,0.3333333333333333,,,,,0.3333333333333333,0.5,0.5,0.5,0.47623333333333334,1.0,26.75,1.0,,,,,3.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,0.5,,1.0,0.16666666666666666,0.3333333333333333,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1738-1740-1744-2046-56,1610612760,"Ansu Sesay, Rashard Lewis, Jerome James, Desmond Mason, Gary Payton","Sesay, Lewis, James, Mason, Payton",1738-1740-1744-2046-56,SEA,2211.0,5,37.0,-3.0,65.0,67.0,7.0,132.0,9.0,14.0,2.0,6.0,12.0,32.0,28.0,63.0,58.0,61.0,3.0,10.0,6.0,36.0,20.0,2.0,18.0,18.0,4.0,11.0,36.0,8.0,9.0,21.0,32.0,11.0,43.0,4.0,1.0,3.0,1.0,4.0,,7.0,7.0,13.0,52.0,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.3,0.417910447761194,0.3,0.4142857142857143,0.3,0.031746031746031744,0.07142857142857142,0.42857142857142855,0.65625,0.22857142857142856,0.75,0.6818181818181818,0.2564102564102564,0.15,0.5714285714285714,0.6666666666666666,0.6666666666666666,85.97014925373134,17.6,15.925373134328359,16.861538461538462,14.26865671641791,0.208955223880597,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.47761194029850745,0.375,0.375,0.9166666666666666,0.6,0.3333333333333333,0.26865671641791045,0.4547723880597015,0.5043125,0.10344827586206896,11.693650793650795,17.0,2.0,,6.0,3.0,0.3,0.2537313432835821,0.04285714285714286,0.045454545454545456,1.0,7.0,,1.0,,4.0,,1.0,,,,1.0,,3.0,,,2.0,,1.0,,,,,,0.05970149253731343,0.8333333333333334,0.4117647058823529,0.4375,0.42857142857142855,0.014925373134328358,,,,0.603925,,24.475,0.015384615384615385,6.0,3.0,6.0,,3.0,1.0,,1.0,,1.0,,,,3.0,,,,0.7,,0.5,0.5,,2.0,3.0,1.0,2.0,,0.058823529411764705,0.4,0.05405405405405406,,,,,3.0,,4.0,,2.0,1.0,,3.0,0.5,1.0,0.04477611940298507,,,,,2.0,1.0,3.0,,,0.5,1.0,0.5,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1738-1740-1744-2046-72,1610612760,"Ansu Sesay, Rashard Lewis, Jerome James, Desmond Mason, Kenny Anderson","Sesay, Lewis, James, Mason, Anderson",1738-1740-1744-2046-72,SEA,55.0,1,1.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,52.36363636363637,27.0,28.0,17.0,28.0,,,,,,,,,,,,0.347,0.347,1.0,10.7,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1738-1740-1744-2209-56,1610612760,"Ansu Sesay, Rashard Lewis, Jerome James, Vladimir Radmanovic, Gary Payton","Sesay, Lewis, James, Radmanovic, Payton",1738-1740-1744-2209-56,SEA,36.0,1,1.0,-3.0,1.0,1.0,,2.0,,,,,,,,1.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,80.0,26.0,10.0,26.0,10.0,,,,,,,,,,,,0.3101,,,4.6,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3101,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1738-1740-1744-56-699,1610612760,"Ansu Sesay, Rashard Lewis, Jerome James, Gary Payton, Brent Barry","Sesay, Lewis, James, Payton, Barry",1738-1740-1744-56-699,SEA,192.0,1,3.0,-2.0,8.0,8.0,,16.0,2.0,3.0,,,,1.0,2.0,5.0,4.0,6.0,,,,,4.0,,,,,,,,1.0,3.0,4.0,,4.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,,2.0,4.0,,,0.4,,0.4,,0.4,,,,0.6666666666666666,0.75,,1.0,0.8,,,,1.0,1.0,120.0,12.25,11.75,12.25,11.5,0.6,0.6666666666666666,0.6666666666666666,,0.2,,,,,,0.6,0.5045200000000001,,,6.18,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1738-1740-1744-56-72,1610612760,"Ansu Sesay, Rashard Lewis, Jerome James, Gary Payton, Kenny Anderson","Sesay, Lewis, James, Payton, Anderson",1738-1740-1744-56-72,SEA,339.0,2,6.0,6.0,12.0,11.0,3.0,23.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,10.0,12.0,6.0,1.0,3.0,5.0,2.0,2.0,2.0,1.0,3.0,,1.0,8.0,4.0,2.0,5.0,8.0,4.0,12.0,1.0,,1.0,1.0,1.0,,2.0,1.0,3.0,7.0,0.5,0.5,0.2,0.3333333333333333,0.4166666666666667,0.625,0.46153846153846156,0.625,0.2,,0.5,0.8333333333333334,0.5,1.0,0.875,0.5,0.6666666666666666,1.0,1.0,1.0,97.69911504424778,16.166666666666668,13.181818181818182,12.5,12.909090909090908,0.16666666666666666,0.5,0.5,,0.3333333333333333,0.25,0.3333333333333333,1.0,0.25,1.0,0.3333333333333333,0.43626666666666664,0.4539125,0.4166666666666667,10.89,4.0,2.0,,2.0,1.0,0.5,0.3333333333333333,0.07692307692307693,0.09090909090909091,,,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,0.16666666666666666,1.0,,,,0.08333333333333333,1.0,1.0,1.0,,,24.45,,2.0,1.0,2.0,,2.0,,,,,,6.0,2.0,1.0,,,1.0,,0.5,1.0,,,,,1.0,1.0,,,0.25,,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,0.08333333333333333,1.0,1.0,1.0,,1.0,1.0,2.0,,0.25,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,1610612760,2003,2002-03,False
1738-1740-1916-2046-56,1610612760,"Ansu Sesay, Rashard Lewis, Calvin Booth, Desmond Mason, Gary Payton","Sesay, Lewis, Booth, Mason, Payton",1738-1740-1916-2046-56,SEA,669.0,6,11.0,-2.0,18.0,19.0,4.0,37.0,1.0,3.0,1.0,2.0,3.0,9.0,5.0,13.0,15.0,17.0,1.0,4.0,2.0,,10.0,2.0,,,,,,3.0,1.0,6.0,8.0,4.0,12.0,2.0,1.0,2.0,1.0,2.0,,4.0,2.0,4.0,13.0,,,0.38461538461538464,0.25,0.3125,0.25,0.39473684210526316,0.25,0.15384615384615385,0.6666666666666666,0.5,0.5454545454545454,0.5,0.5,0.5384615384615384,0.5,0.4,1.0,0.5,0.5,79.64125560538116,17.11111111111111,19.0,16.333333333333332,17.57894736842105,0.1875,0.3333333333333333,1.0,,0.5625,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.375,0.383275,0.455475,0.13333333333333333,14.607692307692307,1.0,5.0,,6.0,3.0,,0.0625,0.15789473684210525,0.1875,8.0,1.0,,2.0,,3.0,2.0,9.0,2.0,6.0,,2.0,,,1.0,,1.0,6.0,8.0,,,0.2222222222222222,0.2,0.2727272727272727,0.1875,,1.0,1.0,,0.125,,,,0.351335,0.4,27.2,0.4444444444444444,1.0,1.0,1.0,,5.0,3.0,,1.0,,1.0,,,,1.0,,,,0.5,,0.3,0.1,,,1.0,,1.0,1.0,,1.0,,1.0,,0.3333333333333333,,1.0,,2.0,,1.0,,,,0.5,1.0,0.0625,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1738-1740-1916-2046-699,1610612760,"Ansu Sesay, Rashard Lewis, Calvin Booth, Desmond Mason, Brent Barry","Sesay, Lewis, Booth, Mason, Barry",1738-1740-1916-2046-699,SEA,117.0,1,2.0,-1.0,4.0,3.0,,7.0,,1.0,,,1.0,2.0,1.0,3.0,2.0,3.0,,,,2.0,,1.0,1.0,1.0,,1.0,2.0,,,2.0,2.0,,2.0,,,1.0,,,,1.0,,2.0,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,0.5,,,1.0,0.5,,86.15384615384616,14.5,19.666666666666668,14.5,17.333333333333332,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,0.3333333333333333,0.41376666666666667,,,12.700000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1738-1740-1916-2046-72,1610612760,"Ansu Sesay, Rashard Lewis, Calvin Booth, Desmond Mason, Kenny Anderson","Sesay, Lewis, Booth, Mason, Anderson",1738-1740-1916-2046-72,SEA,499.0,2,8.0,-8.0,15.0,17.0,2.0,32.0,,3.0,,,1.0,3.0,3.0,10.0,15.0,23.0,,,3.0,4.0,2.0,1.0,2.0,3.0,,1.0,7.0,2.0,2.0,3.0,5.0,2.0,7.0,,,2.0,2.0,,,2.0,2.0,2.0,12.0,0.6666666666666666,0.6666666666666666,0.3,,0.4090909090909091,,0.5,0.75,0.1,0.3333333333333333,1.0,0.6,0.2857142857142857,1.0,0.7142857142857143,0.2857142857142857,0.5,1.0,1.0,1.0,92.34468937875752,20.066666666666666,11.647058823529411,19.0,10.352941176470589,0.2727272727272727,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.36363636363636365,0.44334545454545454,,0.2,9.61,4.0,6.0,3.0,8.0,4.0,,0.36363636363636365,0.26666666666666666,0.2857142857142857,,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,0.09090909090909091,1.0,0.5,0.5,0.5,0.09090909090909091,1.0,1.0,1.0,,,24.5,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,,0.3333333333333333,1.0,,,,1.0,,,,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
1738-1740-1916-2209-56,1610612760,"Ansu Sesay, Rashard Lewis, Calvin Booth, Vladimir Radmanovic, Gary Payton","Sesay, Lewis, Booth, Radmanovic, Payton",1738-1740-1916-2209-56,SEA,161.0,1,3.0,3.0,6.0,6.0,,12.0,1.0,1.0,,,1.0,1.0,2.0,4.0,7.0,4.0,,,,4.0,,2.0,2.0,2.0,1.0,1.0,4.0,,,1.0,1.0,,1.0,3.0,2.0,,,,,,1.0,2.0,7.0,1.0,1.0,0.5,,0.7,,0.5833333333333334,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,,107.32919254658385,16.666666666666668,10.166666666666666,16.666666666666668,9.833333333333334,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,0.4,0.4396,,,8.475,2.0,,,2.0,1.0,,0.4,0.16666666666666666,0.2,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,,4.0,3.0,1.0,1.0,,,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.2,,,,,0.2,1.0,1.0,1.0,0.45915,0.5714285714285714,24.8,0.3333333333333333,,,,,2.0,1.0,,,,,,,,,,,,0.5,,0.5,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,False
