EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Corner3Assists,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,LongMidRangeAssists,FTOffRebounds,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChancePointsPct,LostBallSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,DefensiveGoaltends,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,Arc3Assists,Arc3PctAssisted,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Corner3PctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,team_id,year,season,team_vs
1729-1960-238-2430-902,1610612739,"Ricky Davis, Milt Palacio, Tyrone Hill, Carlos Boozer, Bimbo Coles","Davis, Palacio, Hill, Boozer, Coles",1729-1960-238-2430-902,CLE,318.0,2,5.0,,9.0,10.0,1.0,4.0,1.0,19.0,2.0,5.0,1.0,,1.0,,,3.0,1.0,,3.0,8.0,1.0,,9.0,9.0,1.0,,1.0,,,2.0,4.0,,1.0,2.0,1.0,,5.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,1.0,,,1.0,,2.0,4.0,1.0,1.0,1.0,,,,,7.0,,1.0,0.3333333333333333,0.5,0.375,,0.5,,0.5,,0.1111111111111111,,,1.0,0.2,,,1.0,0.2,0.3333333333333333,,,,1.0,,,86.0377358490566,20.444444444444443,13.4,20.333333333333332,13.4,0.5555555555555556,0.4,0.5,0.5,,,,,0.3333333333333333,0.1111111111111111,,1.0,1.0,,0.6666666666666666,0.5188111111111111,0.5413,0.831,,6.75,22.8,0.1111111111111111,1.0,1.0,,,,,,1.0,,,,3.0,,,,2.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,0.25,0.2,,,,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,,2.0,,,,1.0,1.0,1.0,,,,0.2222222222222222,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,1610612739,2003,2002-03,False
1729-1960-238-2470-980,1610612739,"Ricky Davis, Milt Palacio, Tyrone Hill, Smush Parker, Zydrunas Ilgauskas","Davis, Palacio, Hill, Parker, Ilgauskas",1729-1960-238-2470-980,CLE,313.0,4,5.0,,8.0,10.0,6.0,6.0,2.0,18.0,4.0,5.0,2.0,4.0,5.0,,,2.0,,,4.0,7.0,,3.0,11.0,11.0,2.0,4.0,7.0,1.0,9.0,,8.0,,,,,,,,2.0,,2.0,1.0,3.0,2.0,5.0,1.0,,,,,,,,,,1.0,3.0,,6.0,,1.0,1.0,,1.0,7.0,9.0,6.0,,,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.55,0.5625,,,1.0,1.0,0.6666666666666666,,,1.0,0.6666666666666666,1.0,0.5,,1.0,1.0,,,82.81150159744409,19.25,15.9,19.125,15.9,0.7142857142857143,0.8,0.8,,,,,,0.2857142857142857,,,1.0,0.7142857142857143,0.8,0.7142857142857143,0.5393714285714285,0.685,0.5393714285714285,0.8181818181818182,5.785714285714286,,0.75,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.2222222222222222,0.2222222222222222,2.0,,4.0,,,,1.0,1.0,1.0,,,,0.36363636363636365,1.0,,1.0,2.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,False
1729-1960-238-902-980,1610612739,"Ricky Davis, Milt Palacio, Tyrone Hill, Bimbo Coles, Zydrunas Ilgauskas","Davis, Palacio, Hill, Coles, Ilgauskas",1729-1960-238-902-980,CLE,597.0,3,10.0,-11.0,16.0,17.0,8.0,4.0,1.0,33.0,,3.0,1.0,,2.0,1.0,4.0,6.0,,,3.0,13.0,,10.0,16.0,27.0,1.0,1.0,6.0,5.0,7.0,2.0,4.0,,1.0,1.0,,,2.0,,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,,,,,,,,,3.0,4.0,,12.0,,,3.0,,3.0,16.0,7.0,8.0,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.16666666666666666,0.23076923076923078,0.16666666666666666,0.42105263157894735,0.3888888888888889,,,,0.14285714285714285,0.2,1.0,,0.25,0.2,0.3333333333333333,,,,,0.5,1.0,79.59798994974875,21.625,14.764705882352942,21.3125,13.470588235294118,0.23076923076923078,,,,0.3076923076923077,0.25,0.25,,0.46153846153846156,,,1.0,0.3333333333333333,,0.23076923076923078,0.4223461538461538,0.6942,0.4159333333333333,0.4375,11.023076923076925,,0.5,2.0,,,,,,,,,,,,,,,1.0,,,,,6.0,2.0,1.0,,,,,,0.07692307692307693,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.3157894736842105,0.3157894736842105,,,,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612739,2003,2002-03,False
1729-1960-2402-2430-980,1610612739,"Ricky Davis, Milt Palacio, Dajuan Wagner, Carlos Boozer, Zydrunas Ilgauskas","Davis, Palacio, Wagner, Boozer, Ilgauskas",1729-1960-2402-2430-980,CLE,4610.0,11,77.0,-2.0,152.0,150.0,29.0,28.0,23.0,302.0,27.0,53.0,14.0,5.0,8.0,10.0,31.0,35.0,4.0,17.0,53.0,119.0,21.0,34.0,167.0,169.0,22.0,8.0,19.0,13.0,38.0,62.0,44.0,17.0,31.0,39.0,18.0,4.0,86.0,2.0,28.0,12.0,30.0,3.0,45.0,32.0,77.0,13.0,10.0,14.0,4.0,9.0,10.0,5.0,,24.0,3.0,19.0,30.0,1.0,44.0,1.0,8.0,7.0,4.0,8.0,140.0,38.0,29.0,0.5849056603773585,0.6739130434782609,0.44537815126050423,0.42105263157894735,0.475,0.5434782608695652,0.51875,0.6129032258064516,0.15,0.5833333333333334,1.0,0.625,0.42424242424242425,0.8571428571428571,0.16666666666666666,0.6774193548387096,0.38461538461538464,0.4230769230769231,0.42105263157894735,,0.5454545454545454,0.6190476190476191,0.6875,0.75,94.33405639913232,16.18421052631579,14.333333333333334,15.171052631578947,13.88,0.37857142857142856,0.5094339622641509,0.5869565217391305,0.6666666666666666,0.22142857142857142,0.3225806451612903,0.37037037037037035,0.4,0.25,0.02857142857142857,0.12142857142857143,0.5384615384615384,0.34782608695652173,0.625,0.5285714285714286,0.5005307142857143,0.54224375,0.48576956521739134,0.2275449101796407,8.14873949579832,25.195238095238096,0.19078947368421054,16.0,3.0,1.0,6.0,3.0,2.0,3.0,9.0,4.0,3.0,4.0,24.0,3.0,,6.0,13.0,,8.0,2.0,3.0,15.0,2.0,7.0,0.8888888888888888,0.42857142857142855,0.75,0.42857142857142855,,0.1092436974789916,0.1320754716981132,,0.9,0.875,0.45714285714285713,0.48484848484848486,0.75,0.75,0.6666666666666666,0.35294117647058826,0.35294117647058826,0.038461538461538464,0.11538461538461539,0.13043478260869565,0.6666666666666666,0.35294117647058826,0.09868421052631579,0.11450381679389313,9.0,6.0,27.0,9.0,2.0,1.0,0.4090909090909091,0.40384615384615385,0.46551724137931033,0.6666666666666666,0.42857142857142855,0.5625,0.16167664670658682,3.0,4.0,2.0,7.0,14.0,0.5,,1.0,0.25,0.12903225806451613,,,5.0,0.07692307692307693,,0.18181818181818182,0.14285714285714285,1.0,0.043478260869565216,6.0,1.0,3.0,0.05714285714285714,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,1610612739,2003,2002-03,False
1729-1960-2430-2470-980,1610612739,"Ricky Davis, Milt Palacio, Carlos Boozer, Smush Parker, Zydrunas Ilgauskas","Davis, Palacio, Boozer, Parker, Ilgauskas",1729-1960-2430-2470-980,CLE,685.0,6,11.0,10.0,27.0,28.0,9.0,3.0,3.0,55.0,6.0,9.0,3.0,2.0,3.0,2.0,2.0,4.0,,2.0,8.0,15.0,2.0,13.0,32.0,22.0,3.0,3.0,4.0,4.0,10.0,6.0,10.0,2.0,3.0,4.0,3.0,,9.0,,3.0,2.0,10.0,,12.0,3.0,15.0,3.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,6.0,2.0,2.0,5.0,1.0,14.0,,2.0,,,,28.0,10.0,9.0,0.375,0.5,0.5333333333333333,0.75,0.5588235294117647,0.6,0.6666666666666666,0.7142857142857143,0.11764705882352941,0.5,,0.7142857142857143,0.42857142857142855,1.0,,0.75,0.375,0.3333333333333333,0.5,,1.0,0.25,0.8,,115.62043795620438,11.0,13.857142857142858,10.814814814814815,13.392857142857142,0.5294117647058824,0.6666666666666666,0.75,0.5,0.11764705882352941,1.0,1.0,,0.23529411764705882,,0.11764705882352941,1.0,0.6,0.6666666666666666,0.6470588235294118,0.5030264705882354,0.5456333333333333,0.52373,0.3125,5.946666666666667,24.85,0.3333333333333333,,,,1.0,,,1.0,1.0,,,1.0,3.0,,,1.0,1.0,,1.0,,,5.0,,,1.0,0.5,,0.5,,0.06666666666666667,0.1111111111111111,,1.0,,,,,,,0.5,0.5,,,0.2,,0.5,0.22727272727272727,0.25,2.0,,4.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.125,2.0,,1.0,2.0,4.0,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,False
1729-1960-2430-902-980,1610612739,"Ricky Davis, Milt Palacio, Carlos Boozer, Bimbo Coles, Zydrunas Ilgauskas","Davis, Palacio, Boozer, Coles, Ilgauskas",1729-1960-2430-902-980,CLE,1096.0,2,18.0,-12.0,35.0,36.0,,,2.0,71.0,3.0,7.0,2.0,,,4.0,12.0,12.0,1.0,,11.0,31.0,1.0,5.0,27.0,39.0,3.0,,,,,12.0,10.0,,6.0,6.0,1.0,2.0,12.0,,3.0,1.0,12.0,,13.0,3.0,16.0,2.0,2.0,3.0,,3.0,1.0,,1.0,4.0,,4.0,6.0,,6.0,1.0,,8.0,3.0,8.0,23.0,,,0.5454545454545454,0.6666666666666666,0.3548387096774194,,0.34375,,0.38235294117647056,,0.03125,0.75,,0.6666666666666666,0.15,1.0,,0.6842105263157895,0.14285714285714285,0.25,0.125,,0.8333333333333334,0.75,0.5,1.0,93.28467153284672,18.17142857142857,12.777777777777779,18.02857142857143,11.916666666666666,0.21875,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5,0.375,0.03125,,0.6666666666666666,,,0.25,0.44589375,0.5944333333333334,,,11.296774193548387,23.4,,4.0,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,4.0,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.08823529411764706,0.09090909090909091,2.0,,4.0,3.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.125,0.75,0.14814814814814814,,1.0,,2.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1610612739,2003,2002-03,False
1729-2032-2036-2205-2357,1610612739,"Ricky Davis, Darius Miles, Chris Mihm, DeSagana Diop, Tierre Brown","Davis, Miles, Mihm, Diop, Brown",1729-2032-2036-2205-2357,CLE,153.0,1,3.0,7.0,6.0,5.0,5.0,5.0,1.0,11.0,,1.0,,,1.0,3.0,3.0,2.0,,,4.0,6.0,,1.0,9.0,2.0,1.0,3.0,5.0,,6.0,4.0,4.0,,2.0,2.0,,1.0,4.0,,1.0,,3.0,,3.0,1.0,4.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,7.0,6.0,5.0,0.5,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6,0.75,0.6,,,,1.0,0.5,,,1.0,0.5,1.0,,,,1.0,1.0,,103.52941176470588,11.5,16.8,11.166666666666666,16.8,0.16666666666666666,,,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.2,,0.16666666666666666,0.4767333333333333,0.4733,0.49160000000000004,0.6666666666666666,9.716666666666667,,0.8333333333333334,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,0.16666666666666666,1.0,,,,0.5,0.5,,,,,,,,,,,0.16666666666666666,0.16666666666666666,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,1.0,0.2222222222222222,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,False
1729-2032-2036-2205-2402,1610612739,"Ricky Davis, Darius Miles, Chris Mihm, DeSagana Diop, Dajuan Wagner","Davis, Miles, Mihm, Diop, Wagner",1729-2032-2036-2205-2402,CLE,648.0,4,11.0,8.0,23.0,23.0,2.0,4.0,4.0,46.0,2.0,6.0,1.0,,,4.0,6.0,5.0,2.0,2.0,8.0,17.0,4.0,1.0,20.0,12.0,3.0,1.0,1.0,,2.0,14.0,2.0,2.0,7.0,8.0,2.0,3.0,17.0,,5.0,5.0,7.0,,12.0,5.0,17.0,5.0,2.0,2.0,1.0,2.0,4.0,,1.0,6.0,1.0,1.0,4.0,1.0,2.0,,,1.0,,1.0,18.0,2.0,2.0,0.875,0.875,0.47058823529411764,1.0,0.4523809523809524,1.0,0.45454545454545453,1.0,0.19047619047619047,0.3333333333333333,,0.875,0.5555555555555556,1.0,,0.9230769230769231,0.4166666666666667,0.75,0.3333333333333333,,,1.0,0.8333333333333334,,102.22222222222221,13.304347826086957,14.869565217391305,12.478260869565217,14.434782608695652,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.3333333333333333,,,0.47619047619047616,0.5051119047619048,0.4676666666666667,0.4093,0.1,8.782352941176471,23.9,0.08695652173913043,2.0,1.0,,,,,,1.0,,,,3.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.25,,0.25,,,,,1.0,1.0,0.4,0.4,0.5,0.5,1.0,,,,,,,,0.045454545454545456,0.05555555555555555,1.0,,2.0,2.0,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,1.0,0.1,3.0,1.0,,,,,,,,,,,1.0,0.08333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,False
1729-2032-2036-2205-2470,1610612739,"Ricky Davis, Darius Miles, Chris Mihm, DeSagana Diop, Smush Parker","Davis, Miles, Mihm, Diop, Parker",1729-2032-2036-2205-2470,CLE,1231.0,6,21.0,1.0,42.0,41.0,7.0,11.0,6.0,83.0,9.0,10.0,3.0,1.0,2.0,4.0,9.0,14.0,1.0,1.0,17.0,33.0,2.0,4.0,38.0,37.0,6.0,1.0,5.0,3.0,5.0,16.0,18.0,1.0,8.0,8.0,5.0,1.0,16.0,1.0,6.0,3.0,14.0,1.0,18.0,7.0,25.0,3.0,2.0,8.0,1.0,4.0,3.0,4.0,,11.0,1.0,3.0,5.0,,6.0,,2.0,5.0,3.0,5.0,32.0,5.0,7.0,0.47058823529411764,0.5714285714285714,0.5151515151515151,0.2,0.4857142857142857,0.16666666666666666,0.5,0.3125,0.05714285714285714,0.7272727272727273,1.0,0.7368421052631579,0.375,1.0,0.5,0.7727272727272727,0.3888888888888889,1.0,0.2,1.0,0.6666666666666666,0.8571428571428571,0.6666666666666666,1.0,97.09179528838344,14.595238095238095,15.073170731707316,14.166666666666666,14.902439024390244,0.2857142857142857,0.9,0.9,0.5555555555555556,0.2571428571428571,0.4444444444444444,0.5714285714285714,0.25,0.4,0.02857142857142857,0.02857142857142857,0.5,0.3333333333333333,0.5,0.34285714285714286,0.47839714285714285,0.52145,0.48885,0.13157894736842105,9.703030303030303,24.1,0.16666666666666666,4.0,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,2.0,4.0,,,,,,0.06060606060606061,,,1.0,0.8,0.2857142857142857,0.2857142857142857,,,,,,,,,,,0.027777777777777776,0.029411764705882353,3.0,,6.0,2.0,,1.0,0.5,0.5,0.5,,0.6,0.5,0.15789473684210525,1.0,,1.0,3.0,6.0,1.0,,,,0.2222222222222222,,,1.0,0.0625,,,,1.0,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,1610612739,2003,2002-03,False
1729-2032-2036-2402-2430,1610612739,"Ricky Davis, Darius Miles, Chris Mihm, Dajuan Wagner, Carlos Boozer","Davis, Miles, Mihm, Wagner, Boozer",1729-2032-2036-2402-2430,CLE,562.0,4,9.0,-1.0,19.0,18.0,8.0,14.0,7.0,37.0,5.0,12.0,6.0,,5.0,,,7.0,,1.0,7.0,19.0,1.0,10.0,24.0,25.0,6.0,1.0,8.0,4.0,6.0,10.0,4.0,1.0,5.0,5.0,4.0,,10.0,1.0,6.0,,1.0,1.0,2.0,7.0,9.0,3.0,2.0,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,14.0,1.0,,,,,14.0,6.0,8.0,0.7142857142857143,0.7142857142857143,0.3684210526315789,0.125,0.35,0.125,0.4423076923076923,0.25,0.05,1.0,1.0,0.5,0.5,,1.0,0.3333333333333333,0.5384615384615384,0.5714285714285714,0.4,,,,0.5,,94.80427046263345,16.57894736842105,13.722222222222221,15.473684210526315,12.444444444444445,0.6,0.4166666666666667,0.5,0.8,,,,,0.35,,0.05,1.0,0.625,,0.65,0.547965,0.6247333333333334,0.5128125,0.25,7.7894736842105265,25.0,0.42105263157894735,2.0,,,,,,,,,,,,,,,2.0,,,,1.0,7.0,,,,,,,,0.10526315789473684,0.16666666666666666,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,0.2692307692307692,0.28,3.0,4.0,10.0,1.0,,,0.5,0.5,0.625,,,0.5,0.4166666666666667,1.0,1.0,1.0,3.0,,0.5,,,,,,,1.0,0.09090909090909091,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,False
1729-2032-2036-2402-980,1610612739,"Ricky Davis, Darius Miles, Chris Mihm, Dajuan Wagner, Zydrunas Ilgauskas","Davis, Miles, Mihm, Wagner, Ilgauskas",1729-2032-2036-2402-980,CLE,253.0,3,4.0,-3.0,8.0,8.0,8.0,6.0,,16.0,1.0,2.0,,1.0,2.0,,1.0,,,1.0,1.0,3.0,1.0,6.0,11.0,14.0,,1.0,3.0,6.0,11.0,2.0,,-1.0,1.0,1.0,1.0,,2.0,,,,2.0,1.0,3.0,,3.0,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,6.0,,2.0,1.0,1.0,1.0,11.0,11.0,8.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.7857142857142857,0.7857142857142857,0.25,1.0,1.0,0.5,,,,0.5,,,,,,,1.0,,91.06719367588933,15.25,16.375,15.25,16.0,0.5,0.5,0.5,1.0,0.25,,,,,,0.25,,0.5,0.5,0.75,0.5223333333333333,,0.5223333333333333,1.0,3.1999999999999997,46.2,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,3.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,0.25,1.0,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1610612739,2003,2002-03,False
1729-2032-2036-2430-2470,1610612739,"Ricky Davis, Darius Miles, Chris Mihm, Carlos Boozer, Smush Parker","Davis, Miles, Mihm, Boozer, Parker",1729-2032-2036-2430-2470,CLE,598.0,4,10.0,11.0,21.0,20.0,6.0,17.0,4.0,41.0,8.0,12.0,2.0,1.0,3.0,,4.0,4.0,,2.0,10.0,20.0,2.0,5.0,28.0,17.0,6.0,1.0,4.0,4.0,6.0,18.0,2.0,2.0,9.0,10.0,7.0,,21.0,1.0,5.0,,5.0,,5.0,6.0,11.0,3.0,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,3.0,5.0,,5.0,,1.0,2.0,1.0,2.0,25.0,6.0,6.0,0.9,0.9,0.5,0.25,0.5227272727272727,0.25,0.5833333333333334,0.5,0.09090909090909091,0.5,,0.8333333333333334,0.5555555555555556,,1.0,0.7142857142857143,0.6,1.0,0.5,,1.0,0.5,1.0,,98.72909698996655,13.952380952380953,15.25,11.619047619047619,15.2,0.5454545454545454,0.6666666666666666,0.8,0.875,0.18181818181818182,,,,0.18181818181818182,,0.09090909090909091,0.3333333333333333,0.75,0.3333333333333333,0.6363636363636364,0.5788431818181818,0.41252000000000005,0.48275,0.21428571428571427,5.6450000000000005,26.3,0.2857142857142857,2.0,,,1.0,,,,1.0,,,,3.0,,,1.0,2.0,,1.0,,1.0,2.0,1.0,2.0,1.0,0.5,,0.5,,0.1,0.16666666666666666,,,1.0,0.5,0.5,,,,0.5,0.5,,,,,0.5,0.08695652173913043,0.09523809523809523,1.0,1.0,3.0,2.0,,,0.16666666666666666,0.16666666666666666,0.25,,0.25,1.0,0.10714285714285714,2.0,1.0,1.0,1.0,,0.5,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,False
1729-2032-2036-2430-902,1610612739,"Ricky Davis, Darius Miles, Chris Mihm, Carlos Boozer, Bimbo Coles","Davis, Miles, Mihm, Boozer, Coles",1729-2032-2036-2430-902,CLE,69.0,1,1.0,-2.0,2.0,2.0,,2.0,,4.0,,,,,,,,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,0.5,,0.5,,,,1.0,,83.47826086956522,22.5,12.0,22.5,12.0,,,,,,,,,1.0,,,,,,,0.41225,,,,18.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,False
