EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,OffPoss,PenaltyOffPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,Steals,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,DefensiveGoaltends,HeaveAttempts,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
120-1495-1938-2225-990,1610612759,"Steven Smith, Tim Duncan, Manu Ginobili, Tony Parker, Malik Rose","Smith, Duncan, Ginobili, Parker, Rose",120-1495-1938-2225-990,SAS,1434.0,12,1.0,45.0,13.0,87.0,52.0,87.36401673640168,18.044444444444444,17.533333333333335,42.0,21.0,5.0,1.0,9.0,4.0,5.0,21.0,0.24324324324324326,14.80952380952381,13.761904761904763,0.13513513513513514,0.0625,0.6486486486486487,0.5081635135135135,0.495828125,24.066666666666666,0.5,24.0,6.0,9.0,15.0,3.0,5.0,4.0,16.0,28.0,12.0,53.0,1.0,5.0,2.0,4.0,20.0,12.0,,10.0,12.0,6.0,26.0,4.0,15.0,16.0,5.0,21.0,1.0,6.0,11.0,12.0,4.0,3.0,1.0,3.0,3.0,49.0,0.625,0.625,0.5714285714285714,0.2,0.5540540540540541,0.2,0.6162790697674418,0.3333333333333333,0.7894736842105263,0.3333333333333333,0.7272727272727273,0.2777777777777778,0.3333333333333333,,0.8571428571428571,0.7777777777777778,0.07692307692307693,1.0,0.40540540540540543,0.6,0.8181818181818182,0.6666666666666666,0.13513513513513514,0.6,0.6,0.10810810810810811,0.4514,0.0975609756097561,0.125,0.07547169811320754,5.514285714285714,3.0,6.0,5.0,12.0,12.0,25.0,1.0,5.0,3.0,25.0,0.4166666666666667,0.40625,0.5681818181818182,0.3333333333333333,,0.375,0.5,0.4716981132075472,4.0,8.0,3.0,3.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.21621621621621623,0.5,0.5714285714285714,0.5,0.6,0.6,0.6666666666666666,0.6,2.0,2.0,,1.0,1.0,1.0,0.6666666666666666,,2.0,,,,,3.0,,1.0,,,1.0,3.0,5.0,,1.0,,,1.0,,,1.0,,,2.0,,,2.0,,,,1.0,,0.25,0.17857142857142858,0.26666666666666666,0.125,,,,0.16666666666666666,0.5,,0.25,0.6666666666666666,,,,0.4,,,,,,,0.1875,,1.0,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
120-1495-1938-70-764,1610612759,"Steven Smith, Tim Duncan, Manu Ginobili, Steve Kerr, David Robinson","Smith, Duncan, Ginobili, Kerr, Robinson",120-1495-1938-70-764,SAS,71.0,2,,1.0,,4.0,2.0,81.12676056338029,17.0,17.0,3.0,,,,,,,,,18.0,18.0,,,,0.4383,,,,1.0,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,4.1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
120-1495-1938-70-788,1610612759,"Steven Smith, Tim Duncan, Manu Ginobili, Steve Kerr, Kevin Willis","Smith, Duncan, Ginobili, Kerr, Willis",120-1495-1938-70-788,SAS,877.0,6,4.0,25.0,9.0,50.0,25.0,82.09806157354618,17.32,16.0,25.0,8.0,3.0,1.0,5.0,1.0,3.0,8.0,0.18518518518518517,17.76,16.48,0.1111111111111111,0.125,0.5925925925925926,0.4801653846153846,0.4404,27.32,0.32,15.0,5.0,7.0,11.0,3.0,4.0,2.0,11.0,22.0,7.0,29.0,3.0,8.0,,6.0,14.0,8.0,2.0,7.0,7.0,6.0,14.0,6.0,5.0,9.0,7.0,16.0,1.0,2.0,6.0,9.0,4.0,6.0,3.0,6.0,1.0,23.0,0.6363636363636364,0.7,0.5,0.375,0.4074074074074074,0.375,0.46774193548387094,0.375,0.5,0.5454545454545454,0.6,0.4,0.75,,0.5,0.75,0.07692307692307693,0.16666666666666666,0.4074074074074074,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.14814814814814814,0.75,0.75,0.07407407407407407,0.46525,0.13333333333333333,0.16,0.20689655172413793,5.7318181818181815,3.0,3.0,4.0,7.0,1.0,9.0,4.0,2.0,,9.0,0.5714285714285714,0.5,0.5,0.8,0.8,0.375,1.0,0.3103448275862069,1.0,7.0,,,,,,,,1.0,,1.0,2.0,,,,,0.5,0.25925925925925924,0.14285714285714285,0.2,,,,,,1.0,2.0,1.0,1.0,1.0,,0.3333333333333333,2.0,5.0,,,,,,,,,,,,2.0,,,1.0,,,,,2.0,1.0,,1.0,,,2.0,1.0,,,,,,0.09090909090909091,,0.2857142857142857,,,1.0,,0.5,,,,,,,0.625,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
120-1495-1938-70-990,1610612759,"Steven Smith, Tim Duncan, Manu Ginobili, Steve Kerr, Malik Rose","Smith, Duncan, Ginobili, Kerr, Rose",120-1495-1938-70-990,SAS,1048.0,8,28.0,34.0,15.0,69.0,23.0,94.80916030534353,16.735294117647058,15.823529411764707,35.0,6.0,3.0,1.0,5.0,1.0,3.0,6.0,0.16666666666666666,13.685714285714285,13.0,0.1,0.16666666666666666,0.4,0.4490183333333333,0.37585,24.14,0.17142857142857143,17.0,4.0,6.0,7.0,3.0,9.0,2.0,15.0,25.0,12.0,51.0,1.0,1.0,3.0,5.0,22.0,8.0,2.0,11.0,14.0,5.0,31.0,3.0,12.0,14.0,4.0,18.0,,3.0,9.0,15.0,6.0,1.0,1.0,1.0,1.0,46.0,0.7333333333333333,0.7857142857142857,0.6,1.0,0.65,0.5,0.6891891891891891,0.625,0.7058823529411765,0.3,0.7058823529411765,0.25,,0.3333333333333333,0.625,0.8571428571428571,,1.0,0.23333333333333334,0.8571428571428571,1.0,0.8333333333333334,0.3,0.3333333333333333,0.375,0.06666666666666667,0.3684,0.17142857142857143,0.2,0.09803921568627451,9.888,1.0,1.0,2.0,5.0,3.0,7.0,,4.0,1.0,7.0,0.4,0.3333333333333333,0.3888888888888889,,,0.16666666666666666,1.0,0.13725490196078433,6.0,9.0,2.0,3.0,9.0,2.0,3.0,2.0,3.0,,,1.0,1.0,,1.0,0.6,0.6,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,3.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,2.0,1.0,,1.0,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,0.08,0.14285714285714285,,0.1111111111111111,1.0,1.0,,0.3333333333333333,,,0.5,0.5,0.5,1.0,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
120-1495-198-2225-70,1610612759,"Steven Smith, Tim Duncan, Danny Ferry, Tony Parker, Steve Kerr","Smith, Duncan, Ferry, Parker, Kerr",120-1495-198-2225-70,SAS,44.0,2,-3.0,4.0,4.0,9.0,6.0,294.54545454545456,3.75,3.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,0.5,5.8,5.8,0.5,0.5,1.0,0.45065,0.45065,24.4,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,3.0,,,,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,2.0,2.0,2.0,,,,,,3.0,1.0,1.0,1.0,,0.5,,0.5,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,2.6,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,3.0,1.0,0.5,0.5,0.5,,0.5,1.0,1.0,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
120-1495-198-2225-990,1610612759,"Steven Smith, Tim Duncan, Danny Ferry, Tony Parker, Malik Rose","Smith, Duncan, Ferry, Parker, Rose",120-1495-198-2225-990,SAS,54.0,4,3.0,2.0,2.0,7.0,,186.66666666666666,11.5,11.5,5.0,5.0,,,1.0,1.0,,5.0,1.0,6.2,6.0,,,1.0,0.69615,0.69615,22.5,1.0,1.0,1.0,,,,,1.0,,,3.0,3.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,3.0,4.0,1.0,,,,,3.0,,,,,,,0.5,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,3.0,3.0,,,,3.0,,,0.5,,,,,1.0,,,,,,,,,,1.0,,2.0,3.0,2.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,3.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
120-1495-198-70-764,1610612759,"Steven Smith, Tim Duncan, Danny Ferry, Steve Kerr, David Robinson","Smith, Duncan, Ferry, Kerr, Robinson",120-1495-198-70-764,SAS,22.0,1,6.0,2.0,2.0,5.0,2.0,327.2727272727273,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,0.75,6.0,6.0,0.5,0.5,1.0,0.455,0.455,24.53333333333333,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,8.0,1.0,1.0,,2.0,,2.0,2.0,,2.0,,6.0,,,1.0,1.0,2.0,,,2.0,,,,,,,6.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,0.25,1.0,1.0,,,,,0.25,,,,0.25,0.6,1.0,1.0,1.0,1.0,,8.0,,,,8.0,1.0,1.0,1.0,,,0.25,1.0,1.0,,,2.0,2.0,6.0,2.0,2.0,2.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,2.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,0.6666666666666666,,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,0.25,,1.0,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
120-1495-198-70-990,1610612759,"Steven Smith, Tim Duncan, Danny Ferry, Steve Kerr, Malik Rose","Smith, Duncan, Ferry, Kerr, Rose",120-1495-198-70-990,SAS,227.0,2,-2.0,7.0,,15.0,6.0,95.15418502202644,14.571428571428571,12.428571428571429,8.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,0.42857142857142855,15.625,15.625,0.2857142857142857,0.5,1.0,0.5321,0.3722,25.433333333333334,0.125,4.0,1.0,2.0,4.0,,,1.0,2.0,4.0,,4.0,,1.0,,,4.0,,,2.0,2.0,2.0,4.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,,4.0,1.0,1.0,0.5,,0.2857142857142857,,0.2857142857142857,,0.5,,0.5,0.2,,,,1.0,,,0.5714285714285714,0.5,0.6666666666666666,1.0,,,,0.14285714285714285,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,2.0,,,,,0.5,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,0.25,0.25,,,,,0.3333333333333333,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
120-1495-2049-2225-990,1610612759,"Steven Smith, Tim Duncan, Speedy Claxton, Tony Parker, Malik Rose","Smith, Duncan, Claxton, Parker, Rose",120-1495-2049-2225-990,SAS,106.0,1,2.0,3.0,,7.0,2.0,95.09433962264151,18.0,18.0,4.0,4.0,,,,,,4.0,,13.0,13.0,,,,0.38625,0.38625,,1.0,2.0,,,,1.0,1.0,,1.0,2.0,2.0,4.0,,,,,2.0,,,1.0,1.0,,2.0,,2.0,2.0,,2.0,,,,2.0,,,,,,4.0,1.0,1.0,0.5,,0.5,,0.6666666666666666,,1.0,,1.0,,,,1.0,1.0,,,,,,,0.5,1.0,1.0,,,,,,12.75,,,1.0,2.0,2.0,4.0,,,,4.0,0.5,0.5,0.6666666666666666,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,1.0,0.5,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
120-1495-2225-70-764,1610612759,"Steven Smith, Tim Duncan, Tony Parker, Steve Kerr, David Robinson","Smith, Duncan, Parker, Kerr, Robinson",120-1495-2225-70-764,SAS,531.0,4,13.0,16.0,6.0,33.0,11.0,89.49152542372882,16.875,15.4375,17.0,6.0,2.0,2.0,5.0,4.0,2.0,6.0,0.29411764705882354,15.352941176470589,15.352941176470589,0.11764705882352941,0.2857142857142857,0.6470588235294118,0.5399117647058823,0.5200785714285715,23.759999999999998,0.35294117647058826,9.0,1.0,5.0,6.0,,1.0,3.0,7.0,12.0,4.0,24.0,1.0,2.0,,2.0,8.0,6.0,2.0,4.0,6.0,4.0,14.0,1.0,8.0,9.0,2.0,11.0,1.0,1.0,2.0,4.0,2.0,2.0,,2.0,2.0,22.0,0.5714285714285714,0.6666666666666666,0.5833333333333334,0.5,0.5882352941176471,0.5,0.631578947368421,0.5,0.8,0.2,0.8,0.25,1.0,,0.6666666666666666,0.8,0.16666666666666666,1.0,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.8,0.058823529411764705,,,0.17647058823529413,0.4673,0.10526315789473684,0.14285714285714285,0.08333333333333333,4.358333333333333,1.0,2.0,2.0,3.0,2.0,9.0,,1.0,1.0,9.0,0.6666666666666666,0.5,0.5625,,,0.2857142857142857,0.5,0.375,2.0,5.0,1.0,2.0,6.0,1.0,2.0,1.0,,,,,,,1.0,0.4,0.4,,0.29411764705882354,0.4,0.5,,0.5,0.5,1.0,0.5,,,,,,,,1.0,2.0,1.0,,,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,0.25,0.08333333333333333,,0.2,,1.0,,0.3333333333333333,,1.0,,1.0,0.3333333333333333,0.5,1.0,1.0,0.5,,,,,,0.2857142857142857,,0.5,,,,1.0,0.2,0.3333333333333333,,,,,,,,,1610612759,2003,2002-03,False
120-1495-2225-70-788,1610612759,"Steven Smith, Tim Duncan, Tony Parker, Steve Kerr, Kevin Willis","Smith, Duncan, Parker, Kerr, Willis",120-1495-2225-70-788,SAS,86.0,1,1.0,3.0,,7.0,2.0,117.20930232558139,15.0,15.0,4.0,,,,,,,,,10.25,8.0,,,,0.38715,,,,1.0,1.0,,,,2.0,,,2.0,3.0,3.0,,1.0,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,3.0,,,,,,,0.375,,,,,,,,,,,,,,,,1.0,,,,0.3659,0.5,0.5,,18.75,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
120-1495-2225-70-990,1610612759,"Steven Smith, Tim Duncan, Tony Parker, Steve Kerr, Malik Rose","Smith, Duncan, Parker, Kerr, Rose",120-1495-2225-70-990,SAS,453.0,4,7.0,13.0,5.0,28.0,15.0,89.00662251655629,15.23076923076923,14.615384615384615,15.0,4.0,3.0,,4.0,,3.0,4.0,0.3333333333333333,17.0,15.933333333333334,0.25,,0.6666666666666666,0.47909583333333333,0.40485,24.9,0.26666666666666666,8.0,1.0,3.0,4.0,1.0,2.0,1.0,4.0,8.0,5.0,22.0,,1.0,,,4.0,4.0,,2.0,5.0,2.0,13.0,,2.0,5.0,1.0,6.0,,3.0,4.0,5.0,1.0,,,,,22.0,0.5,0.5,0.5,,0.7083333333333334,,0.7857142857142857,,0.4,,0.5,0.2,,,1.0,,,,0.3333333333333333,0.75,1.0,0.6666666666666666,0.16666666666666666,0.5,0.5,0.08333333333333333,,0.08333333333333333,0.125,,6.0875,,1.0,,2.0,4.0,4.0,1.0,,,4.0,,,0.5,1.0,1.0,0.5,,0.18181818181818182,,2.0,2.0,3.0,9.0,2.0,3.0,2.0,,1.0,,2.0,3.0,,1.0,0.75,0.75,0.3333333333333333,0.16666666666666666,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,2.0,1.0,1.0,,2.0,,,,1.0,1.0,,2.0,,,,,,,1.0,,,0.25,0.25,0.5,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
120-1536-198-2049-788,1610612759,"Steven Smith, Stephen Jackson, Danny Ferry, Speedy Claxton, Kevin Willis","Smith, Jackson, Ferry, Claxton, Willis",120-1536-198-2049-788,SAS,241.0,1,-8.0,7.0,7.0,15.0,14.0,89.6265560165975,10.571428571428571,10.571428571428571,8.0,8.0,2.0,2.0,3.0,3.0,2.0,8.0,0.3333333333333333,20.875,19.125,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4232611111111111,0.4232611111111111,23.96666666666667,1.0,4.0,1.0,1.0,1.0,,2.0,1.0,3.0,6.0,,6.0,1.0,1.0,,2.0,2.0,4.0,,1.0,1.0,,2.0,,,2.0,1.0,3.0,,,2.0,,,,,,,4.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.5,0.2,,,,,,,0.1111111111111111,1.0,1.0,,0.2222222222222222,,,0.1111111111111111,,,,0.3333333333333333,10.549999999999999,1.0,1.0,3.0,6.0,,6.0,1.0,,,6.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.1111111111111111,1.0,1.0,2.0,3.0,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.6666666666666666,1.0,0.5,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,0.16666666666666666,,0.3333333333333333,,1.0,,0.5,,,1.0,,,,,1.0,1.0,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
120-1536-198-2225-990,1610612759,"Steven Smith, Stephen Jackson, Danny Ferry, Tony Parker, Malik Rose","Smith, Jackson, Ferry, Parker, Rose",120-1536-198-2225-990,SAS,27.0,1,3.0,1.0,1.0,2.0,,106.66666666666666,8.0,8.0,1.0,,1.0,,1.0,,1.0,,1.0,19.0,19.0,1.0,,1.0,0.48045,,25.4,,,,,,,,,,,,3.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,3.0,,,,,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
120-1536-198-2370-70,1610612759,"Steven Smith, Stephen Jackson, Danny Ferry, Mengke Bateer, Steve Kerr","Smith, Jackson, Ferry, Bateer, Kerr",120-1536-198-2370-70,SAS,11.0,1,-2.0,1.0,1.0,2.0,3.0,261.8181818181818,6.0,6.0,1.0,1.0,,,,,,1.0,,5.0,5.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
120-1536-198-2484-990,1610612759,"Steven Smith, Stephen Jackson, Danny Ferry, Devin Brown, Malik Rose","Smith, Jackson, Ferry, Brown, Rose",120-1536-198-2484-990,SAS,255.0,1,-1.0,10.0,10.0,20.0,7.0,112.94117647058823,10.6,10.6,10.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0,0.16666666666666666,14.9,14.6,0.16666666666666666,0.16666666666666666,0.5,0.47959166666666664,0.47959166666666664,25.2,1.0,4.0,1.0,1.0,2.0,,2.0,,2.0,5.0,2.0,6.0,,,,,2.0,2.0,,1.0,1.0,1.0,2.0,,4.0,6.0,1.0,7.0,,,2.0,2.0,1.0,1.0,,1.0,1.0,6.0,0.5,0.5,0.4,,0.3333333333333333,,0.42857142857142855,,1.0,,1.0,0.25,,,1.0,1.0,,1.0,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,,0.14285714285714285,0.16666666666666666,,10.959999999999999,1.0,2.0,2.0,5.0,2.0,6.0,1.0,,,6.0,0.4,0.3333333333333333,0.42857142857142855,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,3.0,1.0,,,,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
120-1536-198-788-924,1610612759,"Steven Smith, Stephen Jackson, Danny Ferry, Kevin Willis, Anthony Goldwire","Smith, Jackson, Ferry, Willis, Goldwire",120-1536-198-788-924,SAS,45.0,1,,1.0,1.0,2.0,,64.0,21.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,24.0,1.0,1.0,1.0,0.36555,0.36555,25.8,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,False
