EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,SelfOReb,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGA,Fg2aBlocked,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceFG2M,SecondChancePoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,PenaltyArc3FGA,PenaltyFG3A,PtsPutbacks,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,FTOffRebounds,BlockedLongMidRange,3SecondViolations,PenaltyFg3Pct,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,PenaltyArc3FGM,PenaltyArc3Accuracy,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Loose Ball Fouls,Blocked3s,BlockedArc3,HeaveAttempts,OffensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,FoulsDrawn,Offensive Fouls Drawn,team_id,year,season,team_vs
1731-2041-2073-2198-2407,1610612764,"Tyronn Lue, Etan Thomas, Brian Cardinal, Kwame Brown, Jared Jeffries","Lue, Thomas, Cardinal, Brown, Jeffries",1731-2041-2073-2198-2407,WAS,109.0,1,2.0,-3.0,4.0,4.0,8.0,,1.0,1.0,7.0,,,,,,,,,,,,105.68807339449542,14.75,12.5,14.75,12.5,,1.0,0.3547,15.6,,,,,1.0,,,1.0,,,4.0,,,,,,,,,,,,,,,4.0,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,,4.0,,,2.0,1.0,1.0,2.0,4.0,2.0,1.0,,,,1.0,1.0,4.0,2.0,4.0,4.0,1.0,1.0,0.6666666666666666,1.0,,,,0.3547,0.6666666666666666,0.6666666666666666,1.0,1.0,4.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
1731-2041-2073-2217-2250,1610612764,"Tyronn Lue, Etan Thomas, Brian Cardinal, Brendan Haywood, Bobby Simmons","Lue, Thomas, Cardinal, Haywood, Simmons",1731-2041-2073-2217-2250,WAS,79.0,1,1.0,-2.0,4.0,5.0,9.0,1.0,,3.0,6.0,,,,,,,,,,,,164.0506329113924,7.25,10.0,7.25,10.0,0.3333333333333333,,0.6336,4.633333333333334,,2.0,2.0,,,,,2.0,,,4.0,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,4.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,0.6666666666666666,,,,4.0,2.0,2.0,,2.0,3.0,,4.0,2.0,,1.0,,,1.0,1.0,,,4.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,1.0,0.6336,,,1.0,1.0,5.0,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
1731-2041-2198-2413-711,1610612764,"Tyronn Lue, Etan Thomas, Kwame Brown, Juan Dixon, Jerry Stackhouse","Lue, Thomas, Brown, Dixon, Stackhouse",1731-2041-2198-2413-711,WAS,249.0,1,4.0,-4.0,9.0,9.0,18.0,,2.0,4.0,10.0,,1.0,4.0,,4.0,,1.0,0.5714285714285714,,,,104.09638554216866,13.666666666666666,14.0,13.666666666666666,11.88888888888889,,0.4,0.5342100000000001,8.45,,1.0,2.0,,1.0,,,2.0,,1.0,6.0,,4.0,,,,2.0,,2.0,,1.0,1.0,4.0,3.0,,6.0,1.0,1.0,,,,0.5,0.4,0.5,0.2,0.5,,0.6666666666666666,,0.4,0.5,1.0,1.0,0.5,0.5,1.0,,,,,,0.6,,,22.7,,,,2.0,,,,,,3.0,,2.0,,3.0,,2.0,1.0,,,,,,1.0,1.0,,,,0.16666666666666666,0.2,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,0.25,,,,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
1731-2041-2198-2413-893,1610612764,"Tyronn Lue, Etan Thomas, Kwame Brown, Juan Dixon, Michael Jordan","Lue, Thomas, Brown, Dixon, Jordan",1731-2041-2198-2413-893,WAS,1552.0,4,26.0,-20.0,48.0,50.0,98.0,9.0,17.0,32.0,57.0,5.0,2.0,15.0,6.0,21.0,0.2631578947368421,0.5,0.6521739130434783,0.25,0.42857142857142855,0.3333333333333333,90.9278350515464,14.708333333333334,16.92,14.25,16.02,0.24324324324324326,0.4594594594594595,0.4620202702702703,12.503125,5.0,5.0,6.0,,6.0,,3.0,13.0,,5.0,37.0,1.0,22.0,,3.0,,11.0,,11.0,,5.0,5.0,22.0,13.0,,29.0,0.8461538461538461,0.8461538461538461,,,,0.40625,0.35135135135135137,0.43023255813953487,0.13513513513513514,0.6842105263157895,,0.5714285714285714,,0.16216216216216217,0.8333333333333334,0.8333333333333334,1.0,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.08108108108108109,,,,,0.2972972972972973,,0.3482,24.6,6.0,,,11.0,1.0,3.0,5.0,7.0,4.0,6.0,5.0,4.0,,11.0,1.0,12.0,5.0,7.0,6.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5454545454545454,0.8181818181818182,,,0.3842666666666667,0.11904761904761904,0.13513513513513514,0.1891891891891892,0.125,3.0,2.0,2.0,2.0,1.0,4.0,11.0,1.0,,1.0,0.0625,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.05405405405405406,1.0,8.0,,2.0,1.0,2.0,1.0,1.0,1.0,,0.18181818181818182,,1.0,0.21621621621621623,,,,,,,1.0,4.0,3.0,1.0,2.0,,1.0,1.0,1.0,,,,0.2,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,6.0,,,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
1731-2041-2198-2413-935,1610612764,"Tyronn Lue, Etan Thomas, Kwame Brown, Juan Dixon, Bryon Russell","Lue, Thomas, Brown, Dixon, Russell",1731-2041-2198-2413-935,WAS,265.0,1,4.0,7.0,9.0,8.0,17.0,3.0,1.0,6.0,3.0,1.0,,4.0,1.0,5.0,0.3333333333333333,,0.75,0.3333333333333333,0.5,,92.37735849056604,12.777777777777779,18.75,12.666666666666666,17.5,0.42857142857142855,0.14285714285714285,0.5080285714285714,7.2,1.0,2.0,2.0,,,1.0,1.0,3.0,1.0,1.0,10.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,3.0,,8.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,0.6428571428571429,0.7142857142857143,0.14285714285714285,1.0,,1.0,,0.2857142857142857,1.0,1.0,1.0,,,,0.14285714285714285,1.0,1.0,1.0,,0.42857142857142855,1.0,0.4491,25.1,,,,1.0,,,,,2.0,2.0,1.0,1.0,,3.0,,1.0,1.0,,,,,,0.6666666666666666,,,,,0.14285714285714285,0.16666666666666666,,,,1.0,,,,1.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,0.2,,,,,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
1731-2041-2198-711-893,1610612764,"Tyronn Lue, Etan Thomas, Kwame Brown, Jerry Stackhouse, Michael Jordan","Lue, Thomas, Brown, Stackhouse, Jordan",1731-2041-2198-711-893,WAS,1385.0,11,23.0,,48.0,49.0,97.0,7.0,13.0,29.0,50.0,6.0,2.0,18.0,9.0,27.0,0.42857142857142855,1.0,0.9333333333333333,0.5,0.25,1.0,100.8519855595668,14.479166666666666,14.081632653061224,14.125,14.040816326530612,0.1891891891891892,0.35135135135135137,0.46262837837837834,10.451724137931036,9.0,6.0,9.0,4.0,5.0,1.0,6.0,14.0,2.0,8.0,50.0,7.0,20.0,6.0,6.0,1.0,10.0,2.0,12.0,1.0,3.0,5.0,26.0,12.0,,39.0,0.7142857142857143,0.9090909090909091,1.0,0.25,0.25,0.4827586206896552,0.4594594594594595,0.5444444444444444,0.21621621621621623,0.9230769230769231,0.6666666666666666,1.0,,0.24324324324324326,0.6666666666666666,0.8571428571428571,0.5,0.38461538461538464,0.4166666666666667,1.0,0.16216216216216217,0.16666666666666666,0.16666666666666666,1.0,0.5714285714285714,0.4594594594594595,0.16666666666666666,0.5216500000000001,25.2375,16.0,1.0,3.0,16.0,4.0,10.0,7.0,15.0,8.0,10.0,3.0,4.0,,13.0,5.0,18.0,9.0,15.0,16.0,0.4,0.3076923076923077,0.4375,0.7692307692307693,0.8571428571428571,0.23076923076923078,0.3333333333333333,0.4555692307692307,0.2,0.24324324324324326,0.3,0.3333333333333333,32.0,3.0,2.0,4.0,,5.0,11.0,2.0,1.0,2.0,0.13793103448275862,0.14285714285714285,0.42857142857142855,0.5,0.05405405405405406,5.0,11.0,4.0,,2.0,1.0,0.7142857142857143,0.7142857142857143,0.7857142857142857,1.0,0.42857142857142855,1.0,1.0,0.22,4.0,1.0,3.0,3.0,6.0,1.0,3.0,4.0,2.0,2.0,6.0,1.0,,,1.0,,2.0,0.2222222222222222,0.75,0.6666666666666666,0.5,0.5,0.5,1.0,1.0,0.23076923076923078,2.0,0.6666666666666666,,,,,1.0,,,,,,1.0,,,0.07692307692307693,,,,,,,1.0,,,1.0,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
1731-2041-2198-711-935,1610612764,"Tyronn Lue, Etan Thomas, Kwame Brown, Jerry Stackhouse, Bryon Russell","Lue, Thomas, Brown, Stackhouse, Russell",1731-2041-2198-711-935,WAS,2004.0,10,33.0,-8.0,58.0,58.0,116.0,11.0,18.0,46.0,66.0,7.0,5.0,18.0,8.0,26.0,0.30434782608695654,0.625,0.6296296296296297,0.2857142857142857,0.5,0.6,83.35329341317366,15.551724137931034,19.0,14.5,18.275862068965516,0.21153846153846154,0.34615384615384615,0.45985096153846156,9.9,5.0,13.0,17.0,4.0,5.0,1.0,6.0,23.0,1.0,6.0,58.0,5.0,28.0,,6.0,1.0,14.0,,14.0,,9.0,4.0,28.0,12.0,2.0,52.0,0.6086956521739131,0.6666666666666666,,0.16666666666666666,0.16666666666666666,0.5,0.47115384615384615,0.48333333333333334,0.11538461538461539,0.631578947368421,0.25,0.42857142857142855,0.07692307692307693,0.3269230769230769,0.7647058823529411,0.8125,0.6923076923076923,0.2777777777777778,0.29411764705882354,0.8,0.11538461538461539,0.16666666666666666,0.16666666666666666,,0.5714285714285714,0.4423076923076923,0.16666666666666666,0.517625,26.066666666666666,10.0,2.0,4.0,9.0,3.0,8.0,,6.0,18.0,3.0,6.0,1.0,,9.0,2.0,15.0,6.0,6.0,10.0,0.375,0.375,0.3333333333333333,0.3333333333333333,0.875,0.5,0.5,0.470575,0.10344827586206896,0.11538461538461539,0.10344827586206896,0.1724137931034483,8.0,5.0,,2.0,,6.0,16.0,4.0,2.0,5.0,0.043478260869565216,,0.45454545454545453,0.45454545454545453,,2.0,6.0,1.0,1.0,,3.0,0.4,0.2857142857142857,0.375,1.0,0.23076923076923078,0.5,0.6666666666666666,0.10344827586206896,2.0,,,,4.0,,1.0,5.0,4.0,1.0,2.0,,2.0,2.0,2.0,1.0,,0.058823529411764705,0.2,0.2,0.4,,,,0.5,,1.0,0.2,,,,,,,,,,,,2.0,2.0,0.05555555555555555,0.2857142857142857,,,,,,2.0,,,,,3.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1610612764,2003,2002-03,True
1731-2041-2198-893-935,1610612764,"Tyronn Lue, Etan Thomas, Kwame Brown, Michael Jordan, Bryon Russell","Lue, Thomas, Brown, Jordan, Russell",1731-2041-2198-893-935,WAS,2561.0,13,43.0,-3.0,78.0,78.0,156.0,11.0,20.0,45.0,64.0,2.0,5.0,28.0,4.0,32.0,0.10526315789473684,0.8333333333333334,0.7777777777777778,0.11428571428571428,,0.8333333333333334,87.71573604060914,15.717948717948717,17.115384615384617,15.307692307692308,16.692307692307693,0.18032786885245902,0.32786885245901637,0.4929754098360656,10.013333333333334,4.0,11.0,14.0,2.0,8.0,,14.0,26.0,,16.0,61.0,2.0,44.0,,14.0,,22.0,,22.0,,10.0,7.0,44.0,23.0,1.0,59.0,0.8461538461538461,0.88,,,,0.5777777777777777,0.4262295081967213,0.4420289855072464,0.26229508196721313,0.7666666666666667,0.3333333333333333,0.75,0.03125,0.22950819672131148,0.7857142857142857,0.8461538461538461,0.9090909090909091,0.4,0.4,0.875,0.22950819672131148,,,,0.6666666666666666,0.4918032786885246,,0.56955,25.2375,2.0,,,9.0,1.0,1.0,,2.0,8.0,7.0,7.0,4.0,1.0,14.0,,16.0,7.0,2.0,2.0,1.0,1.0,0.5,0.5,0.8,,,0.3573,0.10294117647058823,0.1346153846153846,0.03278688524590164,0.02564102564102564,8.0,7.0,2.0,3.0,1.0,6.0,15.0,2.0,,2.0,0.06666666666666667,0.18181818181818182,0.6363636363636364,0.7777777777777778,0.03278688524590164,1.0,2.0,,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.08333333333333333,0.75,,0.03278688524590164,1.0,,,,2.0,,2.0,10.0,5.0,5.0,3.0,,1.0,2.0,2.0,,,0.07142857142857142,0.125,0.14285714285714285,1.0,,,,0.5,,5.0,0.7142857142857143,,,,,,1.0,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
1731-2041-2217-2407-2413,1610612764,"Tyronn Lue, Etan Thomas, Brendan Haywood, Jared Jeffries, Juan Dixon","Lue, Thomas, Haywood, Jeffries, Dixon",1731-2041-2217-2407-2413,WAS,264.0,1,4.0,-13.0,9.0,8.0,17.0,,5.0,5.0,13.0,,,2.0,,2.0,,,0.5,,,,92.72727272727272,16.555555555555557,14.375,16.555555555555557,14.125,,0.625,0.39543125,17.8,,,,,,,2.0,,,3.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,0.375,1.0,,,,,,,,,,,0.25,,,,,0.375,,,24.866666666666664,2.0,,,,,1.0,,,,,,,,,,2.0,1.0,,2.0,,,,,1.0,,,0.344625,0.1111111111111111,0.16666666666666666,,0.2222222222222222,8.0,,1.0,,,2.0,2.0,,,,,,,,0.125,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
1731-2041-2217-2413-893,1610612764,"Tyronn Lue, Etan Thomas, Brendan Haywood, Juan Dixon, Michael Jordan","Lue, Thomas, Haywood, Dixon, Jordan",1731-2041-2217-2413-893,WAS,140.0,2,2.0,-5.0,5.0,4.0,9.0,,3.0,4.0,7.0,1.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,92.57142857142857,15.8,15.25,13.4,15.0,,0.75,0.438875,14.125,2.0,,1.0,1.0,1.0,,,1.0,,,2.0,1.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,,2.0,1.0,1.0,,,,0.25,0.25,0.25,,,,,,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.25,,0.5338,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,4.0,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
1731-2041-2217-2413-935,1610612764,"Tyronn Lue, Etan Thomas, Brendan Haywood, Juan Dixon, Bryon Russell","Lue, Thomas, Haywood, Dixon, Russell",1731-2041-2217-2413-935,WAS,58.0,1,1.0,-2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,0.5,,,0.5,,,49.6551724137931,40.0,18.0,22.0,18.0,0.5,0.5,0.36195,17.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
1731-2041-2217-711-893,1610612764,"Tyronn Lue, Etan Thomas, Brendan Haywood, Jerry Stackhouse, Michael Jordan","Lue, Thomas, Haywood, Stackhouse, Jordan",1731-2041-2217-711-893,WAS,244.0,1,4.0,4.0,8.0,9.0,17.0,2.0,1.0,4.0,4.0,,,6.0,,6.0,,,1.0,,,,100.32786885245902,12.875,15.666666666666666,12.875,15.666666666666666,0.4,0.2,0.46371,9.275,,1.0,1.0,,1.0,,,4.0,,1.0,8.0,,6.0,,,,3.0,,3.0,,1.0,,6.0,6.0,,8.0,0.75,0.75,,,,1.0,0.8,0.8,0.2,1.0,,1.0,,0.2,1.0,1.0,1.0,1.0,1.0,,,,,,,0.4,,,23.8,,,,,,,,,2.0,2.0,1.0,1.0,,3.0,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,2.0,1.0,,,,1.0,,,,,,1.0,1.0,0.2,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
1731-2041-2407-2413-711,1610612764,"Tyronn Lue, Etan Thomas, Jared Jeffries, Juan Dixon, Jerry Stackhouse","Lue, Thomas, Jeffries, Dixon, Stackhouse",1731-2041-2407-2413-711,WAS,112.0,1,2.0,2.0,3.0,3.0,6.0,1.0,,2.0,5.0,,,,,,,,,,,,77.14285714285714,17.666666666666668,19.666666666666668,17.666666666666668,19.666666666666668,0.3333333333333333,,0.5423,4.35,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,7.0,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,7.0,0.5,0.5,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,1.0,,24.6,3.0,1.0,1.0,,2.0,2.0,,7.0,2.0,,,,,,,,,7.0,3.0,1.0,1.1666666666666667,1.1666666666666667,,,0.3333333333333333,1.0,0.5423,,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
1731-2041-2407-2413-893,1610612764,"Tyronn Lue, Etan Thomas, Jared Jeffries, Juan Dixon, Michael Jordan","Lue, Thomas, Jeffries, Dixon, Jordan",1731-2041-2407-2413-893,WAS,334.0,1,6.0,-3.0,9.0,9.0,18.0,3.0,2.0,7.0,13.0,1.0,,3.0,1.0,4.0,0.3333333333333333,,0.75,0.3333333333333333,,,77.60479041916167,21.0,16.11111111111111,20.77777777777778,15.0,0.42857142857142855,0.2857142857142857,0.4240857142857143,9.842857142857143,1.0,1.0,2.0,1.0,1.0,,,4.0,,,10.0,1.0,4.0,,,,2.0,,2.0,,,1.0,4.0,3.0,,8.0,0.5,0.6666666666666666,,,,0.5714285714285714,0.5714285714285714,0.625,,0.75,,1.0,,0.2857142857142857,0.5,0.5,,0.5,0.5,1.0,,,,,1.0,0.2857142857142857,,0.6268,,1.0,,1.0,2.0,,1.0,,,4.0,2.0,,,,2.0,,3.0,2.0,,1.0,,,,1.0,,1.0,,0.4215,0.25,0.25,,0.1111111111111111,,2.0,,,,2.0,3.0,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,,0.2,1.0,,,,2.0,,,,,,2.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
1731-2041-2407-2413-935,1610612764,"Tyronn Lue, Etan Thomas, Jared Jeffries, Juan Dixon, Bryon Russell","Lue, Thomas, Jeffries, Dixon, Russell",1731-2041-2407-2413-935,WAS,34.0,1,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,127.05882352941177,16.5,1.0,16.5,1.0,,1.0,0.3339,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
1731-2041-2407-711-893,1610612764,"Tyronn Lue, Etan Thomas, Jared Jeffries, Jerry Stackhouse, Michael Jordan","Lue, Thomas, Jeffries, Stackhouse, Jordan",1731-2041-2407-711-893,WAS,50.0,1,1.0,2.0,2.0,2.0,4.0,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,115.19999999999999,10.0,15.0,4.5,15.0,1.0,,0.4221,5.9,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,0.5,0.5,,,2.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2003,2002-03,True
