EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Corner3Assists,OffThreePtRebounds,SelfOReb,BadPassSteals,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,PtsUnassisted3s,DefensiveGoaltends,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGA,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyCorner3FGM,HeaveAttempts,Travels,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,Defensive 3 Seconds Violations,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,3SecondViolations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Corner3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1425-1533-2030-2243-954,1610612751,"Aaron Williams, Anthony Johnson, Kenyon Martin, Brian Scalabrine, Kerry Kittles","Williams, Johnson, Martin, Scalabrine, Kittles",1425-1533-2030-2243-954,NJN,295.0,2,5.0,2.0,11.0,11.0,22.0,2.0,4.0,2.0,3.0,2.0,4.0,9.0,,11.0,9.0,2.0,6.0,1.0,2.0,1.0,,5.0,1.0,5.0,6.0,7.0,1.0,,,,1.0,,,,,,,9.0,0.25,0.3333333333333333,0.4444444444444444,0.5,0.5,1.0,1.0,1.0,,1.0,,107.38983050847457,11.545454545454545,15.272727272727273,11.545454545454545,15.272727272727273,0.36363636363636365,0.5,0.5,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.18181818181818182,0.5454545454545454,0.4887681818181818,,,6.888888888888889,7.0,5.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,4.0,,1.0,,4.0,3.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,4.0,5.0,,1.0,0.5,,0.5,1.0,0.5,1.0,0.4,1.0,0.4,0.18181818181818182,,,1.0,,0.2,0.2,,0.5,,,,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,0.4,0.5,0.2,,0.5,0.5858,0.49546999999999997,0.18181818181818182,0.36363636363636365,25.45,0.45454545454545453,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-1533-2030-2447-915,1610612751,"Aaron Williams, Anthony Johnson, Kenyon Martin, Tamar Slay, Rodney Rogers","Williams, Johnson, Martin, Slay, Rogers",1425-1533-2030-2447-915,NJN,1210.0,4,20.0,,35.0,37.0,72.0,6.0,9.0,2.0,2.0,15.0,15.0,26.0,6.0,36.0,36.0,16.0,14.0,8.0,8.0,4.0,,16.0,1.0,7.0,10.0,18.0,3.0,1.0,2.0,1.0,9.0,10.0,13.0,,9.0,,4.0,33.0,0.5333333333333333,0.5333333333333333,0.5769230769230769,0.5,0.5294117647058824,0.5,1.0,0.5333333333333333,0.3333333333333333,0.625,1.0,85.68595041322314,16.714285714285715,16.89189189189189,15.0,15.486486486486486,0.3,0.6666666666666666,0.75,0.6666666666666666,0.06666666666666667,1.0,1.0,,0.5,0.43333333333333335,0.48530833333333334,0.12121212121212122,0.13793103448275862,10.676923076923078,13.0,6.0,7.0,1.0,2.0,1.0,1.0,7.0,,2.0,,,,4.0,1.0,2.0,1.0,3.0,3.0,5.0,,,2.0,8.0,,,2.0,,1.0,,,4.0,5.0,2.0,8.0,7.0,1.0,6.0,1.0,4.0,1.0,,1.0,8.0,6.0,,,,,,0.5,0.6,0.3333333333333333,0.6,0.375,0.6666666666666666,0.13333333333333333,0.038461538461538464,0.1111111111111111,0.7777777777777778,1.0,0.45454545454545453,0.4666666666666667,0.6666666666666666,0.375,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.06666666666666667,,,,0.6666666666666666,0.5,0.2,1.0,,,,0.5756666666666667,0.43278,0.08333333333333333,0.2222222222222222,23.775,0.17142857142857143,,2.0,,2.0,,2.0,6.0,4.0,,6.0,3.0,,0.5,0.5,,,0.5,0.06666666666666667,,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-1533-2030-2447-954,1610612751,"Aaron Williams, Anthony Johnson, Kenyon Martin, Tamar Slay, Kerry Kittles","Williams, Johnson, Martin, Slay, Kittles",1425-1533-2030-2447-954,NJN,217.0,1,4.0,-3.0,7.0,7.0,14.0,,2.0,,3.0,3.0,2.0,8.0,,4.0,7.0,4.0,,2.0,2.0,,,4.0,,2.0,3.0,5.0,,,,,,,,,,,,4.0,1.0,1.0,0.25,0.2222222222222222,0.2222222222222222,1.0,,0.6666666666666666,1.0,,,92.90322580645162,16.857142857142858,14.142857142857142,16.428571428571427,13.571428571428571,0.2222222222222222,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.4349,,,10.7625,7.0,1.0,2.0,,1.0,,1.0,2.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,2.0,,,2.0,2.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,0.1111111111111111,0.25,,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.6666666666666666,1.0,1.0,,,,,0.5,,0.5,,,,,0.5314,0.4266,,,24.7,0.14285714285714285,,1.0,,,,,,,,,,0.3333333333333333,,,1.0,,,0.1111111111111111,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-1533-2030-446-915,1610612751,"Aaron Williams, Anthony Johnson, Kenyon Martin, Lucious Harris, Rodney Rogers","Williams, Johnson, Martin, Harris, Rogers",1425-1533-2030-446-915,NJN,2123.0,15,35.0,-12.0,65.0,64.0,129.0,9.0,11.0,3.0,11.0,22.0,17.0,44.0,9.0,52.0,64.0,20.0,14.0,10.0,13.0,6.0,1.0,29.0,2.0,15.0,20.0,29.0,9.0,4.0,8.0,1.0,15.0,9.0,19.0,3.0,15.0,,7.0,46.0,0.5882352941176471,0.625,0.38636363636363635,0.39814814814814814,0.4262295081967213,0.7142857142857143,0.6666666666666666,0.7083333333333334,0.6,1.0,0.6666666666666666,87.49882242110222,17.723076923076924,15.171875,16.49230769230769,14.828125,0.2037037037037037,0.8181818181818182,1.0,0.6666666666666666,0.2037037037037037,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4074074074074074,0.3888888888888889,0.4540622641509434,0.11666666666666667,0.14,11.086363636363636,30.0,33.0,7.0,2.0,2.0,4.0,6.0,5.0,2.0,7.0,1.0,5.0,3.0,10.0,2.0,4.0,2.0,6.0,6.0,21.0,2.0,7.0,6.0,24.0,9.0,2.0,6.0,2.0,4.0,3.0,2.0,3.0,7.0,3.0,9.0,7.0,2.0,4.0,3.0,3.0,9.0,1.0,1.0,24.0,33.0,2.0,1.0,0.3,0.2857142857142857,0.3333333333333333,0.5,0.2857142857142857,0.5,0.32142857142857145,0.6,0.375,0.18518518518518517,0.09090909090909091,0.18181818181818182,0.4666666666666667,1.0,0.2692307692307692,0.2903225806451613,1.0,0.25,0.22727272727272727,0.22727272727272727,0.6,0.12962962962962962,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,0.21428571428571427,0.6666666666666666,0.17857142857142858,0.2,0.3333333333333333,0.43035,0.4569607142857143,0.11538461538461539,0.46153846153846156,27.439999999999998,0.5076923076923077,1.0,3.0,1.0,2.0,,5.0,4.0,2.0,2.0,4.0,3.0,0.18181818181818182,0.4,0.6666666666666666,0.5,,0.75,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.125,,,,,,,,0.5,,2.0,,0.07142857142857142,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-1533-2030-467-915,1610612751,"Aaron Williams, Anthony Johnson, Kenyon Martin, Jason Kidd, Rodney Rogers","Williams, Johnson, Martin, Kidd, Rogers",1425-1533-2030-467-915,NJN,924.0,5,15.0,12.0,28.0,29.0,57.0,5.0,8.0,3.0,10.0,4.0,10.0,22.0,7.0,27.0,15.0,12.0,8.0,6.0,6.0,3.0,2.0,12.0,5.0,9.0,15.0,20.0,2.0,,3.0,,3.0,2.0,10.0,2.0,9.0,2.0,3.0,22.0,0.6,0.6666666666666666,0.45454545454545453,0.37037037037037035,0.4166666666666667,0.75,1.0,0.8235294117647058,0.75,1.0,1.0,88.83116883116882,14.75,17.620689655172413,13.607142857142858,17.17241379310345,0.2962962962962963,0.625,0.625,0.6,0.37037037037037035,0.3,0.3,0.6666666666666666,0.14814814814814814,0.48148148148148145,0.49567592592592596,0.10344827586206896,0.125,7.1909090909090905,17.0,18.0,5.0,2.0,3.0,3.0,5.0,2.0,,3.0,,2.0,,5.0,2.0,3.0,1.0,5.0,5.0,13.0,,2.0,6.0,16.0,,2.0,3.0,,1.0,,,1.0,4.0,1.0,5.0,,,,,1.0,2.0,2.0,1.0,16.0,18.0,1.0,,,,,0.6666666666666666,0.38461538461538464,0.5,0.3333333333333333,0.625,0.3888888888888889,0.18518518518518517,0.045454545454545456,,,0.5,0.3333333333333333,0.3125,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.1111111111111111,,,,0.75,0.6666666666666666,0.3333333333333333,0.6,0.13333333333333333,,,0.5715666666666667,0.49882333333333334,0.18518518518518517,0.5925925925925926,24.740000000000002,0.6428571428571429,,2.0,,1.0,,2.0,1.0,,1.0,1.0,1.0,,0.25,0.5,0.7142857142857143,,1.0,0.07407407407407407,,,,1.0,,,0.14285714285714285,,,1.0,,,,,0.5,,,0.25,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-1533-2030-915-954,1610612751,"Aaron Williams, Anthony Johnson, Kenyon Martin, Rodney Rogers, Kerry Kittles","Williams, Johnson, Martin, Rogers, Kittles",1425-1533-2030-915-954,NJN,1028.0,7,17.0,-6.0,31.0,35.0,66.0,6.0,7.0,2.0,6.0,8.0,11.0,21.0,5.0,27.0,33.0,10.0,12.0,5.0,5.0,2.0,1.0,10.0,2.0,10.0,14.0,16.0,2.0,2.0,2.0,,8.0,5.0,10.0,,7.0,2.0,2.0,23.0,0.45454545454545453,0.5,0.5238095238095238,0.4782608695652174,0.52,0.5555555555555556,1.0,0.6,0.4,0.75,1.0,92.45136186770428,16.35483870967742,14.885714285714286,16.29032258064516,14.542857142857143,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.34782608695652173,0.391304347826087,0.45543260869565216,0.08333333333333333,0.09090909090909091,9.27142857142857,15.0,9.0,2.0,1.0,1.0,2.0,2.0,3.0,,2.0,,1.0,,2.0,1.0,1.0,2.0,4.0,4.0,6.0,,1.0,3.0,11.0,,2.0,2.0,,,,,2.0,2.0,2.0,2.0,6.0,2.0,4.0,2.0,,1.0,3.0,1.0,11.0,9.0,2.0,,,,,1.0,0.6666666666666666,1.0,0.5714285714285714,1.0,0.625,0.08695652173913043,,,0.75,1.0,0.2,0.16666666666666666,,,0.375,0.375,0.6666666666666666,0.08695652173913043,,,,1.0,1.0,0.2857142857142857,1.0,0.14285714285714285,,,0.5406,0.4650285714285714,0.14814814814814814,0.4074074074074074,24.6,0.2903225806451613,,,,,1.0,,2.0,2.0,,2.0,1.0,,,,0.4,0.08333333333333333,0.5,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-1533-2210-2215-2447,1610612751,"Aaron Williams, Anthony Johnson, Richard Jefferson, Jason Collins, Tamar Slay","Williams, Johnson, Jefferson, Collins, Slay",1425-1533-2210-2215-2447,NJN,81.0,1,1.0,-4.0,2.0,3.0,5.0,,,,,1.0,,1.0,,,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,88.88888888888889,14.0,17.666666666666668,14.0,17.0,,,,,,,,,1.0,,0.4222,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-1533-2210-2215-446,1610612751,"Aaron Williams, Anthony Johnson, Richard Jefferson, Jason Collins, Lucious Harris","Williams, Johnson, Jefferson, Collins, Harris",1425-1533-2210-2215-446,NJN,136.0,2,2.0,,5.0,5.0,10.0,1.0,2.0,,,1.0,1.0,3.0,3.0,5.0,5.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,4.0,,1.0,5.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.5,0.5,,,105.88235294117648,12.4,14.8,12.4,14.4,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,0.6666666666666666,0.5407333333333334,0.25,0.25,6.033333333333334,,3.0,,,,,1.0,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.51765,,0.4,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-1533-2210-2215-467,1610612751,"Aaron Williams, Anthony Johnson, Richard Jefferson, Jason Collins, Jason Kidd","Williams, Johnson, Jefferson, Collins, Kidd",1425-1533-2210-2215-467,NJN,139.0,1,2.0,-5.0,5.0,5.0,10.0,1.0,2.0,,,1.0,1.0,3.0,2.0,4.0,9.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,4.0,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,0.5,,0.5,,1.0,,103.59712230215827,16.4,11.4,14.6,11.2,0.6666666666666666,0.5,1.0,1.0,,,,,0.3333333333333333,0.6666666666666666,0.5181333333333333,,,6.466666666666666,,5.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,2.0,1.0,3.0,,,2.0,4.0,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,4.0,5.0,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.4,,0.3333333333333333,0.5,1.0,,0.5,0.5,,1.0,,,,,,,,1.0,1.0,0.6666666666666666,0.5,,,,0.5742,0.5181333333333333,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-1533-2210-2215-954,1610612751,"Aaron Williams, Anthony Johnson, Richard Jefferson, Jason Collins, Kerry Kittles","Williams, Johnson, Jefferson, Collins, Kittles",1425-1533-2210-2215-954,NJN,20.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-1533-2210-2220-2243,1610612751,"Aaron Williams, Anthony Johnson, Richard Jefferson, Brandon Armstrong, Brian Scalabrine","Williams, Johnson, Jefferson, Armstrong, Scalabrine",1425-1533-2210-2220-2243,NJN,287.0,2,5.0,2.0,8.0,8.0,16.0,2.0,2.0,,1.0,3.0,2.0,6.0,6.0,10.0,8.0,2.0,2.0,1.0,1.0,1.0,,2.0,,2.0,2.0,5.0,,,,,,2.0,4.0,,8.0,,2.0,5.0,0.5,0.5,0.3333333333333333,0.25,0.4166666666666667,0.5,,0.4,,,,80.27874564459931,18.375,17.5,17.375,16.0,0.25,1.0,1.0,0.5,0.125,,,,0.375,0.5,0.44445625,0.2,0.25,11.333333333333334,4.0,7.0,2.0,1.0,1.0,2.0,2.0,,,2.0,,1.0,,2.0,1.0,1.0,3.0,5.0,2.0,5.0,,1.0,5.0,9.0,,,2.0,,,,,,2.0,,3.0,,,,,,,,2.0,9.0,7.0,1.0,,,,,1.0,0.4,1.0,0.3333333333333333,0.8333333333333334,0.5,0.25,,,,,0.5,0.5,,0.3333333333333333,,,,0.25,,,,1.0,1.0,0.3333333333333333,1.0,0.16666666666666666,,,,0.444675,0.5,0.9,25.2,0.875,,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-1533-2210-2220-915,1610612751,"Aaron Williams, Anthony Johnson, Richard Jefferson, Brandon Armstrong, Rodney Rogers","Williams, Johnson, Jefferson, Armstrong, Rogers",1425-1533-2210-2220-915,NJN,427.0,2,7.0,,11.0,13.0,24.0,1.0,2.0,,2.0,5.0,3.0,9.0,2.0,8.0,8.0,6.0,,3.0,3.0,1.0,,6.0,,5.0,5.0,7.0,1.0,1.0,1.0,,2.0,1.0,3.0,,2.0,,1.0,6.0,1.0,1.0,0.3333333333333333,0.3,0.36363636363636365,0.7142857142857143,,0.7142857142857143,,0.6666666666666666,,80.93676814988291,18.0,17.615384615384617,16.363636363636363,16.384615384615383,0.2,0.5,0.5,1.0,0.2,,,,0.5,0.3,0.44699999999999995,0.09090909090909091,0.1,12.155555555555557,,,2.0,,,,,2.0,,1.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,2.0,2.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,0.5,,0.5,,0.1,,,0.5,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.4,0.4,1.0,0.1,,,,,,,,,,,0.4916,,0.25,,25.2,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-1533-2210-2243-2447,1610612751,"Aaron Williams, Anthony Johnson, Richard Jefferson, Brian Scalabrine, Tamar Slay","Williams, Johnson, Jefferson, Scalabrine, Slay",1425-1533-2210-2243-2447,NJN,698.0,3,12.0,1.0,22.0,23.0,45.0,3.0,4.0,2.0,5.0,11.0,11.0,20.0,2.0,24.0,23.0,10.0,12.0,5.0,5.0,1.0,,10.0,4.0,4.0,9.0,13.0,1.0,,1.0,,5.0,6.0,10.0,,3.0,1.0,1.0,20.0,0.45454545454545453,0.5555555555555556,0.55,0.55,0.5476190476190477,1.0,1.0,1.0,,1.0,1.0,92.83667621776505,15.727272727272727,15.304347826086957,15.363636363636363,15.304347826086957,0.2,0.75,1.0,0.3333333333333333,0.25,0.4,0.5,,0.55,0.2,0.41951,0.047619047619047616,0.047619047619047616,12.645,14.0,10.0,4.0,2.0,2.0,2.0,2.0,6.0,,,,,,,2.0,3.0,,4.0,7.0,11.0,,,1.0,15.0,,4.0,,,2.0,,,4.0,4.0,1.0,4.0,4.0,,2.0,2.0,1.0,1.0,,,15.0,10.0,2.0,,,,,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.625,,0.1,0.25,0.8,1.0,0.4444444444444444,0.4444444444444444,,0.6,0.5454545454545454,0.5454545454545454,0.6666666666666666,,,,,0.6666666666666666,1.0,0.18181818181818182,1.0,,,,0.5255,0.42479999999999996,0.16666666666666666,0.625,,0.45454545454545453,,,,,,1.0,,,,,,0.2,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-1533-2210-2243-446,1610612751,"Aaron Williams, Anthony Johnson, Richard Jefferson, Brian Scalabrine, Lucious Harris","Williams, Johnson, Jefferson, Scalabrine, Harris",1425-1533-2210-2243-446,NJN,1950.0,11,32.0,-31.0,55.0,60.0,115.0,8.0,14.0,4.0,11.0,20.0,17.0,45.0,6.0,40.0,71.0,22.0,12.0,11.0,11.0,5.0,2.0,22.0,4.0,12.0,20.0,27.0,5.0,4.0,4.0,,10.0,5.0,16.0,2.0,9.0,,5.0,36.0,0.6470588235294118,0.6875,0.37777777777777777,0.3469387755102041,0.37735849056603776,0.5714285714285714,1.0,0.64,0.75,0.6666666666666666,1.0,84.92307692307692,17.272727272727273,16.666666666666668,16.472727272727273,16.0,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.625,0.22448979591836735,0.36363636363636365,0.36363636363636365,0.5,0.40816326530612246,0.3673469387755102,0.45843469387755104,0.09433962264150944,0.10204081632653061,10.428888888888888,11.0,7.0,7.0,1.0,1.0,3.0,4.0,5.0,,3.0,,1.0,,4.0,1.0,4.0,2.0,4.0,3.0,8.0,,2.0,1.0,7.0,,2.0,3.0,,2.0,,,4.0,6.0,4.0,7.0,6.0,,4.0,2.0,2.0,,,,7.0,7.0,,,,,,0.25,0.375,0.25,0.3,0.4,0.35,0.08163265306122448,0.044444444444444446,0.14285714285714285,0.6,1.0,0.2222222222222222,0.2,0.5,0.07142857142857142,0.25,0.25,0.8,0.061224489795918366,,,,0.25,1.0,0.4,0.75,0.1,,,0.424625,0.471295,0.1,0.175,26.275,0.12727272727272726,,1.0,,,2.0,1.0,4.0,2.0,2.0,4.0,2.0,,,,0.45454545454545453,0.07142857142857142,0.5,0.02040816326530612,,,,1.0,,,0.2857142857142857,1.0,,,1.0,,0.5,,,,1.0,,0.1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
