EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,OffThreePtRebounds,DefThreePtRebounds,Steals,LostBallSteals,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,PtsPutbacks,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,FTDefRebounds,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefFTReboundPct,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,Loose Ball Fouls,BlockedShortMidRange,OffCorner3ReboundPct,BadPassTurnovers,Offensive Fouls,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,Technical Free Throw Trips,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimPctAssisted,AtRimPctBlocked,SecondChanceFtPoints,SecondChanceTurnovers,SelfOReb,OffAtRimReboundPct,SelfORebPct,PenaltyCorner3FGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,PenaltyCorner3Accuracy,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveMakes,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1513-1517-1710-1721-2045,1610612758,"Scot Pollard, Bobby Jackson, Mike Bibby, Keon Clark, Hedo Turkoglu","Pollard, Jackson, Bibby, Clark, Turkoglu",1513-1517-1710-1721-2045,SAC,225.0,2,4.0,-2.0,8.0,8.0,3.0,,16.0,2.0,3.0,1.0,2.0,,2.0,2.0,5.0,1.0,5.0,7.0,,,,1.0,3.0,,2.0,4.0,,2.0,2.0,2.0,,4.0,,3.0,5.0,,5.0,1.0,1.0,1.0,,,2.0,1.0,5.0,2.0,3.0,1.0,1.0,0.4,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.35714285714285715,,0.3333333333333333,1.0,0.6,,0.7142857142857143,,,0.5,1.0,102.4,11.625,16.5,11.625,16.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,,0.6666666666666666,0.5,0.6666666666666666,0.5577916666666667,,0.5981333333333333,0.14285714285714285,0.16666666666666666,,0.4,7.3,0.375,,,1.0,,1.0,,1.0,,,,2.0,,,,,,,0.16666666666666666,1.0,,,1.0,,,,,0.16666666666666666,25.9,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-1710-1721-754,1610612758,"Scot Pollard, Bobby Jackson, Mike Bibby, Keon Clark, Jim Jackson","Pollard, Jackson, Bibby, Clark, Jackson",1513-1517-1710-1721-754,SAC,512.0,2,9.0,9.0,18.0,19.0,,4.0,37.0,2.0,4.0,,,3.0,10.0,5.0,16.0,2.0,18.0,9.0,1.0,4.0,2.0,,,,,4.0,6.0,2.0,4.0,1.0,1.0,10.0,3.0,9.0,11.0,5.0,16.0,2.0,1.0,2.0,,2.0,2.0,1.0,16.0,,,0.4,0.5,0.3125,0.25,,0.4,0.25,,0.42857142857142855,0.25,,1.0,0.8181818181818182,0.2727272727272727,0.8461538461538461,0.38461538461538464,0.14285714285714285,0.8333333333333334,0.75,104.0625,12.833333333333334,14.789473684210526,12.166666666666666,13.631578947368421,0.2,0.5,0.5,0.5,0.5,0.3,0.3,0.3333333333333333,,,0.4,0.4894825,0.50485,,0.047619047619047616,0.058823529411764705,0.1111111111111111,,12.24375,,1.0,3.0,1.0,2.0,4.0,6.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,1.0,0.5,0.5,0.2,1.0,1.0,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.05,23.475,,1.0,2.0,,2.0,,,,,,2.0,,,,,,,1.0,,,,0.5,1.0,0.1,,,,0.5,0.5,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-1710-1721-978,1610612758,"Scot Pollard, Bobby Jackson, Mike Bibby, Keon Clark, Peja Stojakovic","Pollard, Jackson, Bibby, Clark, Stojakovic",1513-1517-1710-1721-978,SAC,336.0,3,6.0,-2.0,12.0,12.0,6.0,3.0,24.0,3.0,4.0,2.0,2.0,1.0,3.0,6.0,10.0,1.0,13.0,15.0,1.0,2.0,3.0,2.0,3.0,,4.0,4.0,8.0,2.0,2.0,1.0,,4.0,2.0,3.0,3.0,2.0,5.0,,,2.0,2.0,2.0,2.0,1.0,10.0,4.0,6.0,0.3333333333333333,0.4,0.6,0.5,0.6666666666666666,0.5454545454545454,0.5,0.5,0.5416666666666666,0.5,0.5,,0.75,0.5,0.75,0.4,,1.0,,102.85714285714286,13.083333333333334,14.916666666666666,12.0,14.833333333333334,0.36363636363636365,0.75,1.0,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.5,1.0,0.45454545454545453,0.48421818181818177,0.4616,0.53985,0.08333333333333333,0.09090909090909091,0.23076923076923078,0.3076923076923077,9.16,0.5,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,0.09090909090909091,,,,,0.09090909090909091,,,,,23.2,2.0,1.0,1.0,2.0,3.0,1.0,,,,1.0,2.0,,1.0,1.0,,,2.0,1.0,,0.1,,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-1710-185-2045,1610612758,"Scot Pollard, Bobby Jackson, Mike Bibby, Chris Webber, Hedo Turkoglu","Pollard, Jackson, Bibby, Webber, Turkoglu",1513-1517-1710-185-2045,SAC,99.0,1,2.0,-2.0,3.0,4.0,,1.0,7.0,,1.0,,,,1.0,,2.0,,3.0,5.0,,1.0,,,,,,,,,1.0,,,3.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,3.0,,,,,,,,0.375,,,0.375,,,,1.0,0.5,1.0,0.3333333333333333,,,1.0,101.81818181818183,15.0,13.5,13.0,13.5,0.25,,,,0.25,,,,,,0.75,0.5103625,0.4087,,,,,,9.25,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,0.5,,,,,0.25,1.0,1.0,1.0,0.25,24.8,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-1710-185-57,1610612758,"Scot Pollard, Bobby Jackson, Mike Bibby, Chris Webber, Doug Christie","Pollard, Jackson, Bibby, Webber, Christie",1513-1517-1710-185-57,SAC,167.0,1,3.0,1.0,7.0,6.0,7.0,1.0,13.0,3.0,6.0,3.0,6.0,,1.0,3.0,7.0,1.0,7.0,6.0,,1.0,,3.0,7.0,1.0,7.0,6.0,,3.0,3.0,3.0,,6.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,2.0,,7.0,7.0,7.0,1.0,1.0,0.42857142857142855,,0.42857142857142855,0.42857142857142855,,0.42857142857142855,0.4375,,0.4375,,0.5,0.25,0.5,0.25,,,0.5,112.09580838323353,13.428571428571429,12.166666666666666,13.142857142857142,12.166666666666666,0.8571428571428571,0.5,0.5,1.0,0.14285714285714285,,,,0.8571428571428571,0.5,0.8571428571428571,0.5543,0.591,0.5543,,,,1.0,3.357142857142857,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-1710-185-754,1610612758,"Scot Pollard, Bobby Jackson, Mike Bibby, Chris Webber, Jim Jackson","Pollard, Jackson, Bibby, Webber, Jackson",1513-1517-1710-185-754,SAC,461.0,3,8.0,4.0,16.0,15.0,3.0,2.0,31.0,5.0,6.0,2.0,3.0,2.0,4.0,7.0,10.0,2.0,19.0,15.0,2.0,2.0,4.0,2.0,3.0,,4.0,6.0,8.0,3.0,4.0,3.0,,9.0,1.0,3.0,5.0,2.0,7.0,1.0,,4.0,,3.0,2.0,1.0,15.0,4.0,3.0,0.42857142857142855,0.5,0.7,1.0,0.6666666666666666,0.6538461538461539,1.0,0.5,0.6785714285714286,1.0,0.5,0.25,0.5,0.3333333333333333,0.625,0.5,,0.5,1.0,96.83297180043384,13.625,16.2,13.4375,14.8,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.6,0.3076923076923077,0.5,0.5,,0.75,0.6666666666666666,0.6923076923076923,0.48587692307692304,0.6154,0.433725,0.07142857142857142,0.09090909090909091,0.21052631578947367,0.21052631578947367,7.62,0.1875,,,3.0,1.0,3.0,3.0,3.0,1.0,,1.0,2.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.23076923076923078,1.0,1.0,1.0,1.0,,,,,0.23076923076923078,26.766666666666666,7.0,2.0,2.0,,,,,1.0,,1.0,2.0,,,,1.0,,3.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,0.25,,,,,,,,0.3333333333333333,,,,,1.0,,1.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.5,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-1710-185-978,1610612758,"Scot Pollard, Bobby Jackson, Mike Bibby, Chris Webber, Peja Stojakovic","Pollard, Jackson, Bibby, Webber, Stojakovic",1513-1517-1710-185-978,SAC,531.0,3,9.0,19.0,18.0,16.0,14.0,2.0,34.0,2.0,4.0,2.0,4.0,2.0,4.0,5.0,10.0,11.0,24.0,5.0,2.0,3.0,4.0,4.0,8.0,9.0,20.0,2.0,8.0,1.0,2.0,,1.0,5.0,3.0,5.0,9.0,3.0,12.0,,,1.0,1.0,4.0,14.0,4.0,20.0,20.0,14.0,0.2,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.55,0.6,0.6666666666666666,0.625,,0.8333333333333334,0.6,0.8888888888888888,0.42857142857142855,,0.5,1.0,92.20338983050848,12.333333333333334,19.3125,12.166666666666666,18.375,0.3076923076923077,0.5,0.5,,0.3076923076923077,0.5,0.5,0.5,0.4,0.5,0.5384615384615384,0.4714692307692308,0.5630333333333334,0.48284000000000005,0.23529411764705882,0.2857142857142857,0.16666666666666666,0.8333333333333334,9.77,0.7777777777777778,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,,3.0,4.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.23076923076923078,1.0,,,,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,24.166666666666668,10.0,2.0,3.0,1.0,2.0,2.0,,,,2.0,4.0,,,,2.0,1.0,1.0,3.0,1.0,,,1.0,1.0,0.15384615384615385,0.5,0.5,,1.0,0.6666666666666666,,0.2,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,0.5,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-1721-1800-2222,1610612758,"Scot Pollard, Bobby Jackson, Keon Clark, Damon Jones, Gerald Wallace","Pollard, Jackson, Clark, Jones, Wallace",1513-1517-1721-1800-2222,SAC,98.0,1,2.0,,4.0,3.0,,,7.0,,,,,,,,,,3.0,3.0,,,,,,,,,,,1.0,,,3.0,,1.0,1.0,,1.0,2.0,1.0,2.0,,1.0,2.0,1.0,3.0,,,,,,,,1.5,,,0.75,,,1.0,1.0,,1.0,,,,1.0,102.85714285714286,10.25,19.0,10.25,19.0,,,,,,,,,,,1.0,0.5847,,,0.5,1.0,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,25.1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-1721-2045-2222,1610612758,"Scot Pollard, Bobby Jackson, Keon Clark, Hedo Turkoglu, Gerald Wallace","Pollard, Jackson, Clark, Turkoglu, Wallace",1513-1517-1721-2045-2222,SAC,567.0,3,9.0,-2.0,21.0,21.0,6.0,4.0,42.0,4.0,9.0,1.0,1.0,1.0,7.0,5.0,17.0,5.0,15.0,17.0,2.0,5.0,4.0,1.0,3.0,2.0,4.0,4.0,6.0,2.0,2.0,2.0,,4.0,7.0,4.0,4.0,7.0,11.0,4.0,2.0,5.0,,2.0,8.0,4.0,11.0,4.0,6.0,0.4,0.5,0.29411764705882354,0.4,0.3333333333333333,0.2777777777777778,0.4,0.25,0.3409090909090909,0.4,0.4,0.8,0.6666666666666666,0.5833333333333334,0.5714285714285714,0.5384615384615384,0.6666666666666666,,1.0,106.66666666666667,15.0,12.0,13.571428571428571,11.380952380952381,0.5,0.4444444444444444,0.4444444444444444,0.5,0.3888888888888889,0.14285714285714285,0.14285714285714285,,0.25,1.0,0.5555555555555556,0.4704555555555555,0.5012,0.4513,0.18181818181818182,0.19047619047619047,0.26666666666666666,0.26666666666666666,8.588235294117647,0.2857142857142857,,,1.0,,1.0,,1.0,,,,,3.0,2.0,,,,,0.05555555555555555,,,,,,,,,0.05555555555555555,24.9,19.0,2.0,5.0,,1.0,,,1.0,,1.0,2.0,,,,1.0,,1.0,2.0,,,,,,0.05555555555555555,,,,1.0,0.4,,,0.25,,,,,,,,0.75,,,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,0.6,0.15384615384615385,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-1721-2045-57,1610612758,"Scot Pollard, Bobby Jackson, Keon Clark, Hedo Turkoglu, Doug Christie","Pollard, Jackson, Clark, Turkoglu, Christie",1513-1517-1721-2045-57,SAC,234.0,1,4.0,1.0,8.0,8.0,,2.0,16.0,3.0,3.0,,,1.0,4.0,4.0,8.0,1.0,12.0,11.0,2.0,2.0,4.0,,,,,6.0,2.0,3.0,4.0,2.0,1.0,9.0,2.0,1.0,3.0,2.0,5.0,,,1.0,,3.0,1.0,1.0,8.0,,,0.75,1.0,0.5,1.0,,0.6111111111111112,1.0,,0.6666666666666666,1.0,,,1.0,0.5,1.0,0.5,0.6666666666666666,,,98.46153846153847,15.625,13.625,14.5,13.375,0.3333333333333333,1.0,1.0,0.6666666666666666,0.4444444444444444,0.25,0.25,1.0,,,0.4444444444444444,0.46066111111111113,0.5522,,0.1111111111111111,0.125,0.3333333333333333,,10.6875,,1.0,1.0,,1.0,1.0,3.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,,,,0.1111111111111111,1.0,1.0,1.0,,23.0,,2.0,2.0,,1.0,,,,,,2.0,,,,,1.0,1.0,3.0,,,,,1.0,0.1111111111111111,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-1721-2045-754,1610612758,"Scot Pollard, Bobby Jackson, Keon Clark, Hedo Turkoglu, Jim Jackson","Pollard, Jackson, Clark, Turkoglu, Jackson",1513-1517-1721-2045-754,SAC,2814.0,9,47.0,17.0,88.0,86.0,6.0,16.0,174.0,19.0,31.0,1.0,1.0,6.0,24.0,32.0,72.0,19.0,98.0,81.0,5.0,14.0,14.0,2.0,3.0,4.0,8.0,32.0,32.0,16.0,19.0,10.0,3.0,41.0,16.0,35.0,40.0,19.0,59.0,7.0,4.0,14.0,1.0,28.0,24.0,11.0,84.0,8.0,6.0,0.5,0.5925925925925926,0.4444444444444444,0.35714285714285715,0.6666666666666666,0.4817073170731707,0.3333333333333333,0.6666666666666666,0.5268817204301075,0.3888888888888889,0.8,0.5,0.6862745098039216,0.4,0.6981132075471698,0.4,0.16666666666666666,0.68,0.6363636363636364,89.0405117270789,13.397727272727273,19.011627906976745,12.647727272727273,17.732558139534884,0.3780487804878049,0.6129032258064516,0.6785714285714286,0.5263157894736842,0.2926829268292683,0.25,0.2608695652173913,0.5,0.3333333333333333,1.0,0.5,0.4864481707317073,0.49682499999999996,0.4936,0.12087912087912088,0.13580246913580246,0.14285714285714285,0.08163265306122448,7.9750000000000005,0.06818181818181818,3.0,6.0,4.0,5.0,10.0,9.0,4.0,3.0,2.0,2.0,2.0,5.0,2.0,2.0,0.6,0.5,0.5,0.12195121951219512,1.0,0.4,0.5,1.0,0.07317073170731707,0.5,0.5,0.6666666666666666,0.04878048780487805,24.02,13.0,4.0,9.0,7.0,17.0,,,,1.0,,10.0,,6.0,3.0,3.0,2.0,7.0,12.0,1.0,0.08333333333333333,0.11764705882352941,0.5,,0.2073170731707317,0.4117647058823529,0.4666666666666667,0.42857142857142855,0.6,0.4444444444444444,,,,3.0,2.0,7.0,2.0,7.0,1.0,6.0,1.0,0.8571428571428571,1.0,4.0,0.3333333333333333,3.0,2.0,2.0,,,2.0,1.0,,,0.5,0.5,0.5,,0.5,,0.0967741935483871,4.0,1.0,5.0,0.6666666666666666,0.1282051282051282,,6.0,3.0,,,1.0,1.0,0.5,,,,,,,,,,1.0,0.06666666666666667,,,,0.041666666666666664,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-1721-2045-978,1610612758,"Scot Pollard, Bobby Jackson, Keon Clark, Hedo Turkoglu, Peja Stojakovic","Pollard, Jackson, Clark, Turkoglu, Stojakovic",1513-1517-1721-2045-978,SAC,162.0,2,3.0,-3.0,6.0,6.0,1.0,,12.0,,,,,,1.0,1.0,2.0,2.0,4.0,7.0,,,,,1.0,,,2.0,,1.0,1.0,,,2.0,,2.0,2.0,,2.0,1.0,1.0,1.0,,4.0,4.0,2.0,4.0,,1.0,1.0,1.0,0.5,,,0.3333333333333333,,,0.4,,,1.0,1.0,,1.0,,,1.0,,106.66666666666666,11.0,16.0,11.0,16.0,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.40271666666666667,,0.3904,0.4,0.5,,,11.95,0.16666666666666666,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,28.0,4.0,,,1.0,1.0,,,,,,,,,1.0,,,,2.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-1721-2222-754,1610612758,"Scot Pollard, Bobby Jackson, Keon Clark, Gerald Wallace, Jim Jackson","Pollard, Jackson, Clark, Wallace, Jackson",1513-1517-1721-2222-754,SAC,95.0,1,2.0,-1.0,3.0,3.0,,1.0,6.0,,1.0,,,1.0,1.0,1.0,3.0,,2.0,3.0,1.0,1.0,2.0,,,,,2.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,2.0,,,,,1.0,,,,,,1.0,1.0,0.3333333333333333,1.0,,0.25,1.0,,0.25,1.0,,,,,1.0,0.3333333333333333,,,,90.94736842105263,18.0,13.666666666666666,17.0,13.666666666666666,0.25,,,,0.25,1.0,1.0,1.0,,,0.5,0.4757125,,,,,1.0,,11.6,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,0.25,1.0,1.0,1.0,,,,,,0.25,24.6,3.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-1721-2222-978,1610612758,"Scot Pollard, Bobby Jackson, Keon Clark, Gerald Wallace, Peja Stojakovic","Pollard, Jackson, Clark, Wallace, Stojakovic",1513-1517-1721-2222-978,SAC,159.0,1,3.0,2.0,6.0,4.0,2.0,2.0,10.0,,1.0,,,,2.0,,5.0,2.0,2.0,,,2.0,,,,,,,,,,,,,2.0,1.0,2.0,2.0,4.0,,,1.0,1.0,3.0,2.0,1.0,2.0,,2.0,,,,,,,,,0.14285714285714285,,,,0.3333333333333333,0.4,0.3333333333333333,0.4,0.5,0.5,,90.56603773584906,12.833333333333334,20.5,12.0,20.0,0.16666666666666666,,,,0.3333333333333333,,,,,,0.3333333333333333,0.411025,0.49255,0.27195,0.14285714285714285,0.16666666666666666,,,11.3,0.3333333333333333,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,0.16666666666666666,27.0,1.0,,1.0,,2.0,,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,0.2,0.5,0.5,,0.3333333333333333,,,,0.5,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
1513-1517-1721-57-754,1610612758,"Scot Pollard, Bobby Jackson, Keon Clark, Doug Christie, Jim Jackson","Pollard, Jackson, Clark, Christie, Jackson",1513-1517-1721-57-754,SAC,630.0,4,10.0,17.0,19.0,19.0,1.0,2.0,38.0,3.0,5.0,,,2.0,6.0,8.0,18.0,2.0,24.0,7.0,3.0,6.0,6.0,,1.0,,,4.0,12.0,2.0,4.0,1.0,1.0,10.0,5.0,9.0,11.0,6.0,17.0,1.0,1.0,4.0,,4.0,4.0,3.0,18.0,,1.0,0.25,0.2857142857142857,0.4444444444444444,0.5,,0.5238095238095238,0.5,,0.5454545454545454,0.5,,0.25,0.8181818181818182,0.5,0.8461538461538461,0.5,0.5,1.0,0.8888888888888888,86.85714285714286,17.31578947368421,15.842105263157896,14.736842105263158,15.578947368421053,0.23809523809523808,0.6,0.75,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,,,0.38095238095238093,0.45269047619047625,0.47363333333333335,0.3823,0.13636363636363635,0.15789473684210525,0.25,,8.466666666666667,0.05263157894736842,2.0,3.0,,2.0,3.0,6.0,,2.0,2.0,,2.0,1.0,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.14285714285714285,1.0,,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,,23.0,,2.0,3.0,3.0,7.0,,,,,,2.0,,1.0,,1.0,1.0,3.0,1.0,,0.05555555555555555,,0.5,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,0.5,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
