EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,LongMidRangeFGA,FG2A,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,FG3APct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Blocked3s,BlockedArc3,Technical Free Throw Trips,PtsUnassisted3s,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,PenaltyArc3Accuracy,DefensiveGoaltends,PenaltyCorner3FGA,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
1088-1497-1888-2419-688,1610612765,"Chucky Atkins, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Michael Curry","Atkins, Billups, Hamilton, Prince, Curry",1088-1497-1888-2419-688,DET,2.0,1,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,True
1088-1497-1888-361-468,1610612765,"Chucky Atkins, Chauncey Billups, Richard Hamilton, Clifford Robinson, Jon Barry","Atkins, Billups, Hamilton, Robinson, Barry",1088-1497-1888-361-468,DET,9.0,1,1.0,1.0,,,160.0,9.0,2.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,0.5,0.5,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,True
1088-1497-2246-468-688,1610612765,"Chucky Atkins, Chauncey Billups, Mehmet Okur, Jon Barry, Michael Curry","Atkins, Billups, Okur, Barry, Curry",1088-1497-2246-468-688,DET,5.0,1,,1.0,,,288.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,True
1088-1888-2246-2419-330,1610612765,"Chucky Atkins, Richard Hamilton, Mehmet Okur, Tayshaun Prince, Danny Manning","Atkins, Hamilton, Okur, Prince, Manning",1088-1888-2246-2419-330,DET,77.0,1,2.0,4.0,1.0,2.0,74.8051948051948,23.0,23.0,0.5,0.4555,8.15,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,,2.0,,,2.0,2.0,2.0,0.5,0.5,15.5,15.5,0.4555,,,1.0,1.0,,,,,,,2.0,,2.0,,,,,,,0.5,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,True
1088-1888-2246-2419-361,1610612765,"Chucky Atkins, Richard Hamilton, Mehmet Okur, Tayshaun Prince, Clifford Robinson","Atkins, Hamilton, Okur, Prince, Robinson",1088-1888-2246-2419-361,DET,471.0,5,16.0,29.0,2.0,10.0,88.6624203821656,13.5,12.8125,0.18181818181818182,0.5339909090909091,5.0200000000000005,8.0,8.0,13.0,10.0,5.0,5.0,19.0,6.0,4.0,12.0,9.0,4.0,13.0,12.0,10.0,0.6,0.6111111111111112,19.615384615384617,19.615384615384617,0.5280333333333334,0.26666666666666666,0.2857142857142857,0.631578947368421,0.625,3.0,,1.0,,1.0,,6.0,2.0,8.0,0.09090909090909091,,1.0,0.5,,,0.6363636363636364,24.0,4.0,6.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,,1.0,,,,7.0,,11.0,3.0,3.0,,,6.0,4.0,,6.0,8.0,,4.0,,,3.0,,3.0,,,1.0,,2.0,6.0,1.0,2.0,4.0,,1.0,1.0,,2.0,1.0,,2.0,2.0,,4.0,,3.0,,1.0,,1.0,,,,,,,,,0.42857142857142855,0.6,,,,0.7,1.0,0.6666666666666666,0.6363636363636364,1.0,0.6666666666666666,1.0,,,,0.5,1.0,0.3333333333333333,1.0,1.0,0.5,,,,1.0,1.0,,1.0,,,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.25,0.18181818181818182,0.5,0.5,,1.0,1.0,1.0,0.09090909090909091,,,,,,,0.6666666666666666,1.0,,,0.5,0.6666666666666666,,,0.49025,0.3157894736842105,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,True
1088-1888-2246-2419-468,1610612765,"Chucky Atkins, Richard Hamilton, Mehmet Okur, Tayshaun Prince, Jon Barry","Atkins, Hamilton, Okur, Prince, Barry",1088-1888-2246-2419-468,DET,15.0,2,,2.0,,,192.0,,,,,,,-4.0,2.0,,2.0,,,,,,,,,,,,,7.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,True
1088-1888-2246-2419-722,1610612765,"Chucky Atkins, Richard Hamilton, Mehmet Okur, Tayshaun Prince, Corliss Williamson","Atkins, Hamilton, Okur, Prince, Williamson",1088-1888-2246-2419-722,DET,23.0,1,1.0,1.0,1.0,1.0,62.60869565217391,13.0,13.0,1.0,0.3927,18.1,,2.0,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,True
1088-1888-2246-330-722,1610612765,"Chucky Atkins, Richard Hamilton, Mehmet Okur, Danny Manning, Corliss Williamson","Atkins, Hamilton, Okur, Manning, Williamson",1088-1888-2246-330-722,DET,40.0,1,1.0,3.0,1.0,1.0,108.0,14.0,14.0,1.0,0.4057,17.4,1.0,,2.0,1.0,2.0,,2.0,1.0,,2.0,,,2.0,2.0,1.0,1.0,1.0,13.0,13.0,0.4057,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,True
1088-1888-2246-361-722,1610612765,"Chucky Atkins, Richard Hamilton, Mehmet Okur, Clifford Robinson, Corliss Williamson","Atkins, Hamilton, Okur, Robinson, Williamson",1088-1888-2246-361-722,DET,192.0,3,6.0,13.0,5.0,9.0,97.5,17.333333333333332,12.5,0.5555555555555556,0.5109555555555556,11.255555555555555,3.0,-4.0,7.0,2.0,5.0,1.0,7.0,2.0,,,1.0,1.0,5.0,,2.0,0.3888888888888889,,12.571428571428571,12.571428571428571,0.39385,0.1111111111111111,0.1111111111111111,,0.3333333333333333,2.0,,,,,,,3.0,3.0,,,,0.5,,,0.4444444444444444,,2.0,4.0,1.0,2.0,,,,,1.0,,,,,,3.0,,11.0,1.0,3.0,,,2.0,,,6.0,,,,,1.0,3.0,,3.0,,,2.0,,1.0,6.0,3.0,,,,1.0,,1.0,,,,,,,,,,2.0,6.0,,,1.0,,,,,,,3.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.1111111111111111,0.25,,,,0.5,,,1.0,,0.25,,,,,,,,0.4444444444444444,0.5,0.6666666666666666,1.0,,,,,0.2,0.2,1.0,,,,,,,,0.6666666666666666,0.5,1.0,,,,,,0.5135666666666666,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,True
1088-1888-2246-468-722,1610612765,"Chucky Atkins, Richard Hamilton, Mehmet Okur, Jon Barry, Corliss Williamson","Atkins, Hamilton, Okur, Barry, Williamson",1088-1888-2246-468-722,DET,252.0,1,9.0,18.0,3.0,4.0,102.85714285714285,17.11111111111111,17.11111111111111,0.5,0.39195,16.875,4.0,,9.0,9.0,9.0,2.0,12.0,4.0,2.0,12.0,2.0,1.0,12.0,12.0,9.0,0.8571428571428571,0.8571428571428571,10.88888888888889,10.88888888888889,0.39195,0.14285714285714285,0.2,1.0,1.0,,2.0,2.0,2.0,,,3.0,,3.0,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,26.05,,,,,,,1.0,1.0,1.0,,,2.0,,2.0,2.0,2.0,12.0,,,,,,2.0,2.0,,4.0,3.0,,2.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,2.0,,,,,2.0,,,,2.0,,2.0,,2.0,1.0,2.0,,,,,2.0,1.0,,2.0,2.0,1.0,,,0.5,1.0,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,0.5,,,,,,,0.3333333333333333,1.0,,,,,,3.0,2.0,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,True
1088-1888-2419-361-468,1610612765,"Chucky Atkins, Richard Hamilton, Tayshaun Prince, Clifford Robinson, Jon Barry","Atkins, Hamilton, Prince, Robinson, Barry",1088-1888-2419-361-468,DET,11.0,1,1.0,2.0,,,261.8181818181818,2.0,2.0,,,,,-2.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,9.0,9.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,True
1088-2246-2419-330-468,1610612765,"Chucky Atkins, Mehmet Okur, Tayshaun Prince, Danny Manning, Jon Barry","Atkins, Okur, Prince, Manning, Barry",1088-2246-2419-330-468,DET,464.0,3,17.0,33.0,4.0,8.0,102.41379310344827,11.470588235294118,11.058823529411764,0.36363636363636365,0.45434545454545455,11.1625,8.0,-4.0,16.0,9.0,16.0,4.0,13.0,3.0,4.0,11.0,4.0,2.0,10.0,11.0,9.0,0.5,0.7857142857142857,16.8125,16.3125,0.50413,0.15384615384615385,0.2,0.8461538461538461,0.5294117647058824,1.0,2.0,3.0,2.0,,,7.0,1.0,8.0,0.2727272727272727,,,0.14285714285714285,,0.18181818181818182,0.5454545454545454,25.366666666666664,2.0,3.0,,,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,17.0,,,1.0,,3.0,2.0,2.0,4.0,2.0,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,3.0,4.0,,1.0,1.0,,2.0,,,1.0,2.0,1.0,3.0,,2.0,,,,,,,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.375,,0.6666666666666666,0.4090909090909091,1.5,0.7,1.5,0.125,0.3333333333333333,,0.6666666666666666,0.8,0.2,1.0,0.875,,1.0,,1.0,,0.6666666666666666,1.0,,,1.0,0.2727272727272727,0.6666666666666666,1.0,1.0,0.09090909090909091,,,,0.25,0.25,,0.09090909090909091,,,,0.5,0.5,1.0,,,,1.0,0.4,1.0,0.2,0.5,0.4293,0.23076923076923078,2.0,2.0,,,1.0,1.0,,,0.5,,,1.0,,1.0,,,,,0.2,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1610612765,2003,2002-03,True
1088-2246-2419-361-468,1610612765,"Chucky Atkins, Mehmet Okur, Tayshaun Prince, Clifford Robinson, Jon Barry","Atkins, Okur, Prince, Robinson, Barry",1088-2246-2419-361-468,DET,283.0,2,8.0,17.0,2.0,8.0,86.5017667844523,14.625,14.25,0.2222222222222222,0.4741166666666667,6.8125,5.0,,9.0,,5.0,1.0,12.0,,,,1.0,1.0,7.0,,,0.6666666666666666,,18.444444444444443,18.444444444444443,,0.1111111111111111,0.125,,,2.0,1.0,1.0,1.0,,,2.0,3.0,5.0,0.1111111111111111,,,0.75,,0.1111111111111111,0.5555555555555556,26.4,3.0,4.0,2.0,3.0,,,,2.0,1.0,,,1.0,,,4.0,1.0,12.0,2.0,3.0,,1.0,5.0,,,4.0,4.0,3.0,4.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,3.0,1.0,1.0,1.0,,,,,,,2.0,,,2.0,,,2.0,4.0,,2.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,,0.6111111111111112,0.6666666666666666,,0.8333333333333334,,,,,1.0,0.75,1.0,1.0,1.0,0.5,1.0,,1.0,,1.0,,0.25,,0.4444444444444444,0.75,0.75,0.3333333333333333,0.2222222222222222,,,,0.5,0.5,1.0,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,,1.0,0.5783333333333334,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,True
1088-2246-2419-361-722,1610612765,"Chucky Atkins, Mehmet Okur, Tayshaun Prince, Clifford Robinson, Corliss Williamson","Atkins, Okur, Prince, Robinson, Williamson",1088-2246-2419-361-722,DET,106.0,2,3.0,5.0,,1.0,67.9245283018868,13.0,13.0,,0.5126166666666666,12.6,2.0,6.0,2.0,,2.0,,8.0,,,,,,8.0,,,1.3333333333333333,,33.5,33.5,,,,,,,2.0,2.0,2.0,,,1.0,,1.0,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,24.5,,,,,,,1.0,1.0,,,,2.0,,,1.0,2.0,2.0,,,,,,,,2.0,,3.0,,2.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,,,1.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.5,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,True
1088-2246-2419-468-722,1610612765,"Chucky Atkins, Mehmet Okur, Tayshaun Prince, Jon Barry, Corliss Williamson","Atkins, Okur, Prince, Barry, Williamson",1088-2246-2419-468-722,DET,240.0,2,8.0,15.0,1.0,5.0,90.0,11.75,11.75,0.2,0.48268000000000005,6.7,4.0,7.0,7.0,3.0,2.0,4.0,14.0,2.0,1.0,5.0,5.0,3.0,14.0,5.0,3.0,1.0,0.8333333333333334,20.857142857142858,20.428571428571427,0.4712,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.375,,,,,,,3.0,,3.0,,,,,,,0.4,,2.0,2.0,,,1.0,1.0,2.0,2.0,1.0,,,,,,5.0,,7.0,,,,,,2.0,,8.0,2.0,,,,,4.0,,4.0,,,2.0,1.0,1.0,8.0,,,3.0,,,,,,,,1.0,,,1.0,,,1.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.8,0.8,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,0.75,,,,1.0,,,,,,1.0,0.4,1.0,1.0,1.0,0.4,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,True
1088-2246-361-468-722,1610612765,"Chucky Atkins, Mehmet Okur, Clifford Robinson, Jon Barry, Corliss Williamson","Atkins, Okur, Robinson, Barry, Williamson",1088-2246-361-468-722,DET,833.0,4,25.0,50.0,10.0,17.0,86.43457382953181,15.28,15.24,0.47619047619047616,0.46900000000000003,12.435294117647059,14.0,5.0,25.0,3.0,,4.0,24.0,2.0,1.0,1.0,5.0,3.0,22.0,1.0,3.0,0.5217391304347826,0.16666666666666666,18.04,16.88,0.38055,0.13043478260869565,0.15789473684210525,0.041666666666666664,0.12,1.0,3.0,4.0,3.0,,,11.0,1.0,12.0,0.19047619047619047,,,0.08333333333333333,,0.14285714285714285,0.42857142857142855,24.575,3.0,5.0,1.0,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,,7.0,2.0,19.0,1.0,1.0,,,2.0,,,6.0,8.0,6.0,2.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,12.0,1.0,1.0,10.0,,3.0,1.0,2.0,1.0,,1.0,2.0,,,3.0,,,3.0,10.0,,2.0,1.0,,1.0,1.0,,1.0,,,0.42857142857142855,0.5,1.0,0.5,0.5,0.4117647058823529,1.0,,0.47619047619047616,1.0,,1.0,0.058823529411764705,0.2,,0.3333333333333333,0.7692307692307693,0.1,0.5,0.7333333333333333,,,0.14285714285714285,,1.0,0.7142857142857143,0.5,,,,0.23809523809523808,0.6,0.75,0.3333333333333333,0.09523809523809523,0.5,0.5,,0.3,0.3,0.6666666666666666,0.047619047619047616,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,0.5936,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,True
1112-1442-1497-1888-361,1610612765,"Ben Wallace, Zeljko Rebraca, Chauncey Billups, Richard Hamilton, Clifford Robinson","Wallace, Rebraca, Billups, Hamilton, Robinson",1112-1442-1497-1888-361,DET,24.0,1,1.0,2.0,,,120.0,18.0,18.0,,0.453,,,,1.0,,,,,,,,,,,,,,,6.0,6.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1610612765,2003,2002-03,True
1112-1442-1497-1888-688,1610612765,"Ben Wallace, Zeljko Rebraca, Chauncey Billups, Richard Hamilton, Michael Curry","Wallace, Rebraca, Billups, Hamilton, Curry",1112-1442-1497-1888-688,DET,302.0,1,11.0,22.0,1.0,4.0,104.90066225165563,14.545454545454545,14.545454545454545,0.14285714285714285,0.5012785714285715,6.975,5.0,-12.0,11.0,2.0,4.0,2.0,7.0,,1.0,1.0,4.0,1.0,6.0,1.0,2.0,0.3888888888888889,0.25,12.909090909090908,12.272727272727273,0.56025,0.125,0.2,0.14285714285714285,0.18181818181818182,1.0,3.0,3.0,3.0,1.0,2.0,3.0,1.0,4.0,0.42857142857142855,1.0,0.5,0.2,0.5,0.42857142857142855,0.5714285714285714,24.933333333333334,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,1.0,1.0,19.0,,,,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,3.0,,1.0,,2.0,,3.0,,1.0,4.0,5.0,,,,1.0,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,0.25,,,0.35714285714285715,,,0.5,,,,1.0,,,0.5,0.25,,,,,,,0.5,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,0.3333333333333333,,0.14285714285714285,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,True
1112-1442-1497-361-468,1610612765,"Ben Wallace, Zeljko Rebraca, Chauncey Billups, Clifford Robinson, Jon Barry","Wallace, Rebraca, Billups, Robinson, Barry",1112-1442-1497-361-468,DET,148.0,1,3.0,7.0,2.0,3.0,68.1081081081081,22.666666666666668,17.333333333333332,0.5,0.4822125,11.9,2.0,-2.0,4.0,,,,2.0,,,,,,2.0,,,0.25,,20.0,17.25,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.25,,,0.3333333333333333,,0.25,0.5,24.8,1.0,1.0,,,,,,,,,,,1.0,,1.0,,4.0,,,1.0,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,0.25,,,,,,,,,0.5,,,,,0.5,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.52455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,True
