EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LongMidRangeAssists,ShootingFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyFtPoints,Fg2aBlocked,DefThreePtRebounds,Technical Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,NonHeaveArc3FGA,AtRimAssists,OffThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,NonShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,ShortMidRangePctBlocked,OffAtRimReboundPct,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,OffLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,PtsPutbacks,SelfOReb,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,SelfORebPct,PenaltyAtRimAccuracy,FTDefRebounds,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,DefensiveGoaltends,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Travels,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,FTOffRebounds,3SecondViolations,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3,Arc3PctBlocked,team_id,year,season,team_vs
1038-1749-1883-2397-983,1610612745,"Juaquin Hawkins, Cuttino Mobley, Steve Francis, Yao Ming, Moochie Norris","Hawkins, Mobley, Francis, Ming, Norris",1038-1749-1883-2397-983,HOU,243.0,2,4.0,2.0,11.0,10.0,7.0,5.0,,21.0,2.0,,,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,10.0,14.0,12.0,,,,1.0,8.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,3.0,,3.0,,,1.0,1.0,1.0,10.0,2.0,14.0,8.0,7.0,0.5,0.5,0.6666666666666666,,0.5,,0.7777777777777778,0.8,0.25,,1.0,,0.6666666666666666,,,,,1.0,124.44444444444444,10.272727272727273,13.0,10.272727272727273,12.8,0.5,0.25,1.0,1.0,,,,,0.25,,,1.0,0.75,0.5259375,,0.45285,0.3333333333333333,0.4,0.5714285714285714,2.5,25.0,0.6363636363636364,,,,,,,,1.0,,,,,,,,,8.0,1.0,1.0,,0.3333333333333333,0.5,0.5,,1.0,,,,1.0,1.0,,1.0,,1.0,3.0,,,,,,0.5,1.0,1.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,False
1038-1749-1899-2204-983,1610612745,"Juaquin Hawkins, Cuttino Mobley, James Posey, Eddie Griffin, Moochie Norris","Hawkins, Mobley, Posey, Griffin, Norris",1038-1749-1899-2204-983,HOU,9.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,160.0,,8.0,,8.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,False
1038-1749-1899-2242-983,1610612745,"Juaquin Hawkins, Cuttino Mobley, James Posey, Terence Morris, Moochie Norris","Hawkins, Mobley, Posey, Morris, Norris",1038-1749-1899-2242-983,HOU,11.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,False
1038-1749-1903-2204-983,1610612745,"Juaquin Hawkins, Cuttino Mobley, Kenny Thomas, Eddie Griffin, Moochie Norris","Hawkins, Mobley, Thomas, Griffin, Norris",1038-1749-1903-2204-983,HOU,34.0,1,1.0,1.0,1.0,1.0,,,,2.0,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,84.70588235294117,13.0,21.0,13.0,21.0,,1.0,1.0,1.0,,,,,,,,,,0.4053,,,,,,13.4,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,False
1038-1749-1903-2397-779,1610612745,"Juaquin Hawkins, Cuttino Mobley, Kenny Thomas, Yao Ming, Glen Rice","Hawkins, Mobley, Thomas, Ming, Rice",1038-1749-1903-2397-779,HOU,16.0,1,,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,180.0,2.0,14.0,,14.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1610612745,2003,2002-03,False
1038-1749-1903-2397-983,1610612745,"Juaquin Hawkins, Cuttino Mobley, Kenny Thomas, Yao Ming, Moochie Norris","Hawkins, Mobley, Thomas, Ming, Norris",1038-1749-1903-2397-983,HOU,240.0,1,4.0,-3.0,6.0,6.0,,,1.0,12.0,1.0,1.0,,,1.0,3.0,3.0,1.0,,3.0,5.0,1.0,1.0,7.0,10.0,1.0,,,,,4.0,2.0,,2.0,2.0,,4.0,,1.0,1.0,1.0,2.0,,,,,1.0,2.0,1.0,7.0,,,0.6666666666666666,0.6666666666666666,0.6,,0.5,,0.5,,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.5,,72.0,19.333333333333332,20.666666666666668,18.833333333333332,18.333333333333332,0.16666666666666666,0.16666666666666666,,,,0.5,1.0,1.0,0.16666666666666666,1.0,,,0.3333333333333333,0.442675,,,0.14285714285714285,0.16666666666666666,,12.76,26.6,,,,,,,,2.0,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,False
1038-1749-2044-2204-983,1610612745,"Juaquin Hawkins, Cuttino Mobley, Jason Collier, Eddie Griffin, Moochie Norris","Hawkins, Mobley, Collier, Griffin, Norris",1038-1749-2044-2204-983,HOU,237.0,1,4.0,2.0,6.0,6.0,3.0,3.0,1.0,12.0,,,,1.0,1.0,1.0,2.0,1.0,,2.0,3.0,1.0,4.0,8.0,6.0,,,1.0,,4.0,2.0,2.0,,1.0,1.0,,2.0,1.0,3.0,3.0,1.0,4.0,,,1.0,1.0,1.0,4.0,,8.0,4.0,3.0,0.5,0.5,0.6666666666666666,,0.5,,0.6666666666666666,0.6666666666666666,0.25,,0.75,1.0,0.75,0.5,,1.0,1.0,0.5,72.91139240506328,19.333333333333332,20.166666666666668,19.333333333333332,17.5,,0.25,1.0,1.0,,0.5,0.5,0.5,0.25,,,,0.25,0.417675,,0.3209,,,0.5,17.0,24.9,0.5,,,,,,,1.0,,,,,1.0,,,,,4.0,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,False
1038-1749-2044-2397-983,1610612745,"Juaquin Hawkins, Cuttino Mobley, Jason Collier, Yao Ming, Moochie Norris","Hawkins, Mobley, Collier, Ming, Norris",1038-1749-2044-2397-983,HOU,218.0,1,4.0,-5.0,5.0,6.0,,,1.0,11.0,1.0,,,1.0,1.0,,3.0,,,1.0,5.0,1.0,,2.0,7.0,1.0,,,,,,2.0,,,,,,2.0,1.0,1.0,2.0,3.0,,,1.0,,2.0,,,2.0,,,,,0.2,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,0.5,0.5,0.5,0.4,,,0.5,,72.66055045871559,24.0,16.333333333333332,21.8,16.0,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.5,,,,,,,0.3333333333333333,0.44224166666666664,0.3805,,,,,11.8,23.7,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,2.0,,,0.4,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612745,2003,2002-03,False
1038-1749-2204-2397-983,1610612745,"Juaquin Hawkins, Cuttino Mobley, Eddie Griffin, Yao Ming, Moochie Norris","Hawkins, Mobley, Griffin, Ming, Norris",1038-1749-2204-2397-983,HOU,445.0,4,7.0,-16.0,12.0,11.0,2.0,2.0,3.0,23.0,3.0,1.0,,,3.0,,3.0,2.0,1.0,1.0,9.0,2.0,,2.0,18.0,3.0,,2.0,1.0,,,2.0,,,,,,2.0,3.0,4.0,3.0,7.0,1.0,,4.0,,6.0,,,,,2.0,,,0.1111111111111111,,0.09090909090909091,,0.09090909090909091,,0.18181818181818182,0.25,0.5,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5,74.42696629213482,19.583333333333332,19.09090909090909,16.916666666666668,17.454545454545453,0.2727272727272727,0.2727272727272727,,,,0.2727272727272727,,,0.18181818181818182,0.3333333333333333,,0.3333333333333333,0.45454545454545453,0.4426227272727273,0.3466,0.34581666666666666,,,,9.600000000000001,25.75,0.16666666666666666,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,3.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,False
1038-1749-2397-2411-983,1610612745,"Juaquin Hawkins, Cuttino Mobley, Yao Ming, Bostjan Nachbar, Moochie Norris","Hawkins, Mobley, Ming, Nachbar, Norris",1038-1749-2397-2411-983,HOU,101.0,1,2.0,2.0,3.0,3.0,,,1.0,6.0,1.0,,,,,1.0,1.0,,,1.0,2.0,,,2.0,,,,,,,,2.0,,,,,,1.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,,1.0,,,2.0,,,,,0.5,,0.5,,0.5,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,85.54455445544555,16.666666666666668,17.0,15.666666666666666,17.0,0.5,,,,,0.5,1.0,1.0,,,,,0.5,0.39475,,,,,,11.25,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,False
1038-1883-1899-2204-2397,1610612745,"Juaquin Hawkins, Steve Francis, James Posey, Eddie Griffin, Yao Ming","Hawkins, Francis, Posey, Griffin, Ming",1038-1883-1899-2204-2397,HOU,27.0,1,,2.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,1.0,2.0,2.0,,,,,1.0,2.0,,,,,,,,,,1.0,,1.0,,,,,,2.0,,2.0,2.0,2.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,213.33333333333331,12.5,1.0,12.5,1.0,,,,,,,,,,,,,1.0,0.552,,0.552,,,1.0,,22.6,1.0,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,False
1038-1883-1903-2204-2397,1610612745,"Juaquin Hawkins, Steve Francis, Kenny Thomas, Eddie Griffin, Yao Ming","Hawkins, Francis, Thomas, Griffin, Ming",1038-1883-1903-2204-2397,HOU,768.0,2,13.0,-9.0,25.0,24.0,6.0,,2.0,49.0,3.0,,,,2.0,5.0,10.0,2.0,1.0,7.0,15.0,2.0,6.0,20.0,29.0,,1.0,3.0,1.0,4.0,8.0,6.0,,4.0,4.0,,8.0,1.0,4.0,6.0,2.0,8.0,5.0,2.0,7.0,2.0,2.0,7.0,2.0,18.0,4.0,6.0,0.5714285714285714,0.5714285714285714,0.4666666666666667,0.3333333333333333,0.4117647058823529,0.25,0.5,0.4,0.11764705882352941,0.7142857142857143,0.6666666666666666,0.125,0.7142857142857143,0.1,,,,1.0,91.875,17.2,14.083333333333334,16.92,13.875,0.17647058823529413,0.11764705882352941,,,,0.5882352941176471,0.5,0.5,0.11764705882352941,,,0.25,0.29411764705882354,0.4329529411764706,,0.3955,0.1111111111111111,0.125,0.2,14.706666666666667,24.9,0.24,,,,,,,2.0,1.0,,,,0.4,,,,,2.0,1.0,1.0,2.0,0.06666666666666667,0.3333333333333333,1.0,1.0,2.0,,,2.0,2.0,2.0,,2.0,1.0,2.0,1.0,,,1.0,,,0.6666666666666666,1.0,1.0,,,0.1,,,1.0,3.0,,1.0,0.2,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1610612745,2003,2002-03,False
1038-1883-1903-2204-779,1610612745,"Juaquin Hawkins, Steve Francis, Kenny Thomas, Eddie Griffin, Glen Rice","Hawkins, Francis, Thomas, Griffin, Rice",1038-1883-1903-2204-779,HOU,531.0,2,9.0,4.0,18.0,17.0,6.0,,1.0,35.0,4.0,,2.0,,,1.0,3.0,6.0,2.0,4.0,7.0,6.0,3.0,20.0,16.0,,2.0,2.0,2.0,10.0,4.0,4.0,,2.0,5.0,,13.0,,1.0,4.0,1.0,5.0,3.0,1.0,5.0,1.0,2.0,3.0,2.0,17.0,10.0,6.0,0.5,0.5,0.5714285714285714,1.0,0.6538461538461539,0.875,0.7142857142857143,1.0,0.46153846153846156,0.6,0.3333333333333333,,0.6666666666666666,0.16666666666666666,,,,0.5,94.91525423728814,16.055555555555557,14.235294117647058,15.944444444444445,13.0,0.3076923076923077,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.46153846153846156,,0.5,0.5,0.7692307692307693,0.5072269230769231,,0.5009625,0.14285714285714285,0.25,0.5,9.385714285714286,25.183333333333334,0.3333333333333333,,,3.0,9.0,3.0,,1.0,,1.0,0.5,0.5,1.0,,,,,3.0,,3.0,,,,1.0,,3.0,,,3.0,6.0,1.0,1.0,4.0,2.0,2.0,,,1.5,1.5,0.3333333333333333,0.3333333333333333,0.75,0.75,0.3333333333333333,,,0.15,,,2.0,2.0,,2.0,,1.0,,1.0,1.0,,1.0,,,2.0,,,,1.0,,1.0,,,,,,3.0,1.0,,1.0,,3.0,3.0,,0.5,0.5,0.5,1.0,,0.5,0.5,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,False
1038-1883-1903-2204-983,1610612745,"Juaquin Hawkins, Steve Francis, Kenny Thomas, Eddie Griffin, Moochie Norris","Hawkins, Francis, Thomas, Griffin, Norris",1038-1883-1903-2204-983,HOU,46.0,1,1.0,-1.0,1.0,1.0,1.0,,,2.0,,,,,,1.0,1.0,,,1.0,1.0,,,2.0,3.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,62.60869565217391,12.0,34.0,12.0,29.0,,,,,,1.0,1.0,1.0,,,,,,0.3664,,0.3664,,,1.0,22.1,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,False
1038-1883-1903-2397-779,1610612745,"Juaquin Hawkins, Steve Francis, Kenny Thomas, Yao Ming, Glen Rice","Hawkins, Francis, Thomas, Ming, Rice",1038-1883-1903-2397-779,HOU,4100.0,7,68.0,4.0,124.0,126.0,9.0,18.0,9.0,250.0,34.0,4.0,4.0,7.0,29.0,12.0,30.0,9.0,,42.0,93.0,12.0,21.0,120.0,116.0,7.0,3.0,7.0,,9.0,52.0,32.0,,26.0,30.0,4.0,64.0,9.0,48.0,56.0,10.0,66.0,8.0,6.0,17.0,2.0,26.0,30.0,15.0,110.0,9.0,9.0,0.6190476190476191,0.65,0.45161290322580644,0.42857142857142855,0.4714285714285714,0.42857142857142855,0.5,0.5,0.11428571428571428,0.47058823529411764,0.7619047619047619,0.17647058823529413,0.75,0.1724137931034483,0.18181818181818182,0.6842105263157895,0.7058823529411765,0.8518518518518519,87.8048780487805,16.653225806451612,16.150793650793652,16.241935483870968,15.182539682539682,0.3238095238095238,0.2761904761904762,0.2413793103448276,0.2692307692307692,0.5714285714285714,0.2857142857142857,0.4,0.4,0.08571428571428572,0.5714285714285714,0.5714285714285714,,0.4380952380952381,0.4676357142857143,0.51325,0.4315857142857143,0.1271186440677966,0.14150943396226415,0.075,8.87741935483871,24.916666666666668,0.07258064516129033,1.0,3.0,5.0,12.0,4.0,1.0,9.0,13.0,0.8,0.4166666666666667,0.4166666666666667,0.75,0.02857142857142857,0.3333333333333333,0.3333333333333333,1.0,3.0,8.0,6.0,2.0,0.08602150537634409,0.14705882352941177,0.6666666666666666,0.75,23.0,3.0,3.0,10.0,9.0,13.0,1.0,8.0,8.0,9.0,,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.14285714285714285,,0.6764705882352942,0.7931034482758621,0.5652173913043478,0.75,,0.08333333333333333,0.10344827586206896,0.18181818181818182,,2.0,5.0,2.0,0.16666666666666666,0.6,1.0,10.0,5.0,5.0,10.0,8.0,0.8,2.0,4.0,1.0,,2.0,0.02,0.5,2.0,,1.0,1.0,,4.0,,4.0,,3.0,4.0,3.0,2.0,,0.4444444444444444,0.4444444444444444,0.75,,,0.4444444444444444,2.0,0.5,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,False
1038-1883-1903-2397-983,1610612745,"Juaquin Hawkins, Steve Francis, Kenny Thomas, Yao Ming, Moochie Norris","Hawkins, Francis, Thomas, Ming, Norris",1038-1883-1903-2397-983,HOU,857.0,3,14.0,-15.0,23.0,24.0,,,6.0,47.0,4.0,,,2.0,6.0,3.0,9.0,3.0,,8.0,19.0,3.0,3.0,22.0,37.0,6.0,,,,,4.0,12.0,,2.0,3.0,,7.0,5.0,4.0,4.0,7.0,11.0,2.0,,5.0,,8.0,4.0,2.0,13.0,,,0.25,0.2857142857142857,0.42105263157894735,,0.4318181818181818,,0.4583333333333333,,0.13636363636363635,0.4,0.5,0.45454545454545453,0.4444444444444444,0.5384615384615384,0.5,1.0,,0.5,78.97316219369895,21.08695652173913,15.5,17.869565217391305,14.541666666666666,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.5,,0.4090909090909091,0.3333333333333333,0.3333333333333333,0.13636363636363635,,,,0.3181818181818182,0.4413681818181818,0.413,,0.08333333333333333,0.09523809523809523,,11.773684210526316,24.7,,,,1.0,3.0,1.0,,1.0,6.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,2.0,,,0.10526315789473684,,,,3.0,,3.0,9.0,3.0,1.0,2.0,3.0,1.0,3.0,,0.5,0.6428571428571429,0.6428571428571429,1.0,1.0,0.75,0.75,0.3333333333333333,,,0.4090909090909091,0.3333333333333333,,2.0,2.0,,2.0,0.5,,,3.0,2.0,1.0,3.0,2.0,0.6666666666666666,,2.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,False
1038-1883-1903-2432-983,1610612745,"Juaquin Hawkins, Steve Francis, Kenny Thomas, Tito Maddox, Moochie Norris","Hawkins, Francis, Thomas, Maddox, Norris",1038-1883-1903-2432-983,HOU,2.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,False
1038-1883-1903-779-983,1610612745,"Juaquin Hawkins, Steve Francis, Kenny Thomas, Glen Rice, Moochie Norris","Hawkins, Francis, Thomas, Rice, Norris",1038-1883-1903-779-983,HOU,71.0,3,1.0,3.0,4.0,6.0,4.0,6.0,,10.0,,,,,,,,,,,,,3.0,3.0,,,,,,3.0,,,,,,,,,3.0,5.0,,5.0,,,,,,6.0,,3.0,3.0,4.0,,,,,,,0.5,0.5,,,0.75,,0.8333333333333334,,,0.5,1.0,1.0,202.8169014084507,4.25,9.0,4.25,9.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,,2.0,,,,1.0,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,False
1038-1883-2044-2242-983,1610612745,"Juaquin Hawkins, Steve Francis, Jason Collier, Terence Morris, Moochie Norris","Hawkins, Francis, Collier, Morris, Norris",1038-1883-2044-2242-983,HOU,39.0,1,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,1.0,1.0,,,1.0,1.0,,,2.0,1.0,,1.0,1.0,,2.0,2.0,,,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,,,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,,0.5,,,,,0.5,110.76923076923076,22.0,8.5,22.0,8.0,,,,,,1.0,1.0,1.0,,,,,,0.3801,,0.3801,,,1.0,22.2,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,False
