EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,FTDefRebounds,ShootingFouls,Fouls,Loose Ball Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyOffPoss,PenaltyArc3FGA,FtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,SelfOReb,LostBallSteals,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGA,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Travels,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,HeaveAttempts,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,3SecondViolations,BlockedLongMidRange,PenaltyArc3FGM,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
1712-2202-2240-2412-956,1610612744,"Antawn Jamison, Jason Richardson, Gilbert Arenas, Jiri Welsch, Erick Dampier","Jamison, Richardson, Arenas, Welsch, Dampier",1712-2202-2240-2412-956,GSW,47.0,1,1.0,-3.0,1.0,2.0,,3.0,,,,,1.0,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,91.91489361702128,,34.0,6.5,34.0,3.5,,,,,1.0,,,,,0.3726,,,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,3.0,1.0,,1.0,,,,0.3726,0.5,0.5,1.0,,,,,1.0,1.0,,,,,1.0,,,0.25,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1712-2202-2240-682-956,1610612744,"Antawn Jamison, Jason Richardson, Gilbert Arenas, Bob Sura, Erick Dampier","Jamison, Richardson, Arenas, Sura, Dampier",1712-2202-2240-682-956,GSW,1363.0,5,23.0,-8.0,46.0,42.0,8.0,88.0,14.0,5.0,14.0,1.0,10.0,14.0,38.0,39.0,47.0,5.0,9.0,15.0,8.0,20.0,1.0,4.0,6.0,,14.0,9.0,10.0,15.0,11.0,26.0,4.0,2.0,4.0,,3.0,5.0,9.0,2.0,2.0,2.0,2.0,24.0,0.2857142857142857,0.4,0.3684210526315789,0.5555555555555556,0.3695652173913043,0.65,0.40425531914893614,0.75,0.02631578947368421,0.07142857142857142,0.4444444444444444,0.6666666666666666,0.375,0.7368421052631579,0.3333333333333333,0.2222222222222222,0.75,92.971386647102,1.0,14.91304347826087,16.11904761904762,13.652173913043478,15.904761904761905,0.30434782608695654,0.30434782608695654,0.35714285714285715,0.35714285714285715,0.21739130434782608,0.1,0.1,,0.4782608695652174,0.4668934782608696,0.5050333333333333,0.38461538461538464,7.7894736842105265,10.0,8.0,4.0,5.0,1.0,7.0,,,2.0,8.0,1.0,1.0,6.0,8.0,7.0,1.0,2.0,1.0,3.0,4.0,1.0,4.0,13.0,1.0,1.0,0.25,1.0,0.25,0.17391304347826086,,1.0,1.0,0.3333333333333333,1.0,,0.5714285714285714,0.6153846153846154,0.375,0.15217391304347827,0.14285714285714285,0.14285714285714285,1.0,0.5,0.8,,,,0.14285714285714285,25.1,1.0,0.16666666666666666,0.16666666666666666,1.0,18.0,4.0,5.0,11.0,4.0,4.0,4.0,9.0,5.0,1.0,18.0,,0.3333333333333333,0.26666666666666666,0.44037,0.10869565217391304,0.13157894736842105,0.391304347826087,,4.0,2.0,,2.0,2.0,1.0,,2.0,1.0,2.0,,,0.0625,0.6666666666666666,,0.2,0.26666666666666666,,0.05128205128205128,1.0,,,1.0,,,0.021739130434782608,,1.0,,1.0,0.3333333333333333,5.0,2.0,,,,0.25,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1712-2202-2352-2399-956,1610612744,"Antawn Jamison, Jason Richardson, Dean Oliver, Mike Dunleavy, Erick Dampier","Jamison, Richardson, Oliver, Dunleavy, Dampier",1712-2202-2352-2399-956,GSW,93.0,1,2.0,-1.0,2.0,2.0,1.0,4.0,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.16666666666666666,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,61.93548387096774,,19.5,27.0,18.0,15.0,,,,,,,,,1.0,0.433875,,,,,,,,,1.0,,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,1.0,,,,24.2,1.0,0.5,,0.5,2.0,1.0,1.0,,2.0,,,2.0,,1.0,2.0,,,0.5,0.433875,,,1.0,,,,,1.0,1.0,,,,,1.0,,,0.16666666666666666,,,,,,1.0,1.0,1.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1712-2202-2399-2412-956,1610612744,"Antawn Jamison, Jason Richardson, Mike Dunleavy, Jiri Welsch, Erick Dampier","Jamison, Richardson, Dunleavy, Welsch, Dampier",1712-2202-2399-2412-956,GSW,497.0,2,8.0,-7.0,17.0,15.0,1.0,32.0,2.0,1.0,1.0,,3.0,3.0,6.0,12.0,19.0,,1.0,,2.0,4.0,,1.0,1.0,,2.0,1.0,4.0,5.0,1.0,6.0,,,5.0,1.0,3.0,2.0,7.0,2.0,,2.0,2.0,12.0,0.3333333333333333,0.3333333333333333,0.5,,0.42857142857142855,,0.5454545454545454,,,,0.7142857142857143,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.25,,0.3333333333333333,92.71629778672032,1.0,13.117647058823529,18.266666666666666,12.352941176470589,16.733333333333334,0.2857142857142857,0.14285714285714285,1.0,1.0,0.42857142857142855,,,,0.42857142857142855,0.4717357142857143,0.4286,,9.25,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,2.0,2.0,,,,,,0.14285714285714285,,1.0,,0.3333333333333333,,,1.0,1.0,0.5,,,,,,,,,,,22.8,,,,0.5,6.0,,6.0,1.0,,2.0,,8.0,1.0,3.0,6.0,,0.5,,0.3798,0.125,0.14285714285714285,0.35294117647058826,,,,1.0,4.0,6.0,,,,2.0,6.0,1.0,1.0,0.75,,,,,,0.5,1.0,,1.0,,,,0.14285714285714285,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1712-2202-2399-682-956,1610612744,"Antawn Jamison, Jason Richardson, Mike Dunleavy, Bob Sura, Erick Dampier","Jamison, Richardson, Dunleavy, Sura, Dampier",1712-2202-2399-682-956,GSW,107.0,1,2.0,,4.0,4.0,,8.0,2.0,,,,,2.0,2.0,5.0,5.0,,,,2.0,2.0,,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,,,,1.0,1.0,,,,,5.0,0.5,0.5,1.0,,0.6666666666666666,,0.8333333333333334,,,,,1.0,,1.0,,,,107.66355140186916,,15.0,11.75,15.0,10.75,0.6666666666666666,,,,,,,,1.0,0.57945,,,,3.0,2.0,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,,0.5,,,,,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,25.4,,,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1712-2211-2240-2351-2399,1610612744,"Antawn Jamison, Troy Murphy, Gilbert Arenas, Oscar Torres, Mike Dunleavy","Jamison, Murphy, Arenas, Torres, Dunleavy",1712-2211-2240-2351-2399,GSW,101.0,1,2.0,-1.0,2.0,3.0,1.0,5.0,,,1.0,,1.0,,2.0,3.0,4.0,,1.0,,,,1.0,,,,,2.0,1.0,1.0,3.0,4.0,,,1.0,,,,1.0,,,,,3.0,,,,,0.375,,0.375,,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,,71.2871287128713,,23.5,18.0,14.5,18.0,,0.25,,,0.25,,,,0.5,0.467075,0.54045,,11.6,3.0,,,,1.0,2.0,,1.0,1.0,2.0,,1.0,,,2.0,1.0,,,,,,1.0,2.0,,,0.5,,0.5,0.5,,,,1.0,,,,,,0.5,0.5,0.5,,,,0.5,,,0.5,25.55,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1712-2211-2240-2351-2412,1610612744,"Antawn Jamison, Troy Murphy, Gilbert Arenas, Oscar Torres, Jiri Welsch","Jamison, Murphy, Arenas, Torres, Welsch",1712-2211-2240-2351-2412,GSW,10.0,1,,,1.0,,1.0,1.0,2.0,,,,,,2.0,,,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,0.5,,0.5,,,144.0,,10.0,,10.0,,1.0,,,,,,,,1.0,0.4507,0.4613,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,0.4507,,,1.0,,2.0,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1712-2211-2240-2351-956,1610612744,"Antawn Jamison, Troy Murphy, Gilbert Arenas, Oscar Torres, Erick Dampier","Jamison, Murphy, Arenas, Torres, Dampier",1712-2211-2240-2351-956,GSW,1214.0,4,20.0,,40.0,39.0,9.0,79.0,12.0,2.0,10.0,3.0,11.0,11.0,33.0,43.0,43.0,4.0,9.0,8.0,8.0,14.0,2.0,4.0,6.0,2.0,14.0,8.0,8.0,11.0,10.0,21.0,2.0,,2.0,,2.0,2.0,4.0,2.0,,2.0,2.0,35.0,0.36363636363636365,0.5,0.3333333333333333,0.4444444444444444,0.40789473684210525,0.4444444444444444,0.4673913043478261,0.4444444444444444,0.06060606060606061,0.08333333333333333,0.5,0.6666666666666666,0.36363636363636365,0.7333333333333333,0.34782608695652173,0.5,,93.70675453047775,1.0,14.5,16.256410256410255,13.4,15.564102564102564,0.3157894736842105,0.2631578947368421,0.2,0.2222222222222222,0.2894736842105263,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.4473684210526316,0.4751184210526316,0.5256222222222222,0.18604651162790697,8.666666666666666,6.0,6.0,4.0,6.0,3.0,5.0,,,3.0,5.0,,,6.0,6.0,5.0,3.0,2.0,2.0,1.0,3.0,,2.0,7.0,,0.6666666666666666,0.6,,0.6,0.13157894736842105,,,1.0,0.375,1.0,1.0,0.5,0.5454545454545454,0.16666666666666666,0.13157894736842105,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.6,25.36,,,,0.3333333333333333,14.0,1.0,12.0,7.0,1.0,3.0,,17.0,7.0,2.0,14.0,1.0,0.875,0.125,0.4305625,0.1590909090909091,0.1794871794871795,0.35,,2.0,,1.0,8.0,10.0,1.0,2.0,2.0,,10.0,0.14285714285714285,0.125,0.4166666666666667,0.16666666666666666,0.09523809523809523,0.5,0.25,,0.23255813953488372,,,1.0,1.0,0.1,,,,,,2.0,1.0,1.0,,2.0,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1712-2211-2240-2352-2399,1610612744,"Antawn Jamison, Troy Murphy, Gilbert Arenas, Dean Oliver, Mike Dunleavy","Jamison, Murphy, Arenas, Oliver, Dunleavy",1712-2211-2240-2352-2399,GSW,2.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1610612744,2003,2002-03,False
1712-2211-2240-2399-2412,1610612744,"Antawn Jamison, Troy Murphy, Gilbert Arenas, Mike Dunleavy, Jiri Welsch","Jamison, Murphy, Arenas, Dunleavy, Welsch",1712-2211-2240-2399-2412,GSW,104.0,1,2.0,,5.0,5.0,,10.0,,,,2.0,2.0,2.0,2.0,4.0,4.0,,,,,4.0,,,,,,,2.0,2.0,,2.0,1.0,1.0,3.0,,1.0,,3.0,,,,,4.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,138.46153846153845,,7.2,13.6,7.2,13.6,,,,,1.0,1.0,1.0,,,0.40065,,,20.1,3.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,,,2.0,,3.0,,,,,5.0,1.0,,,0.40065,,,1.0,,,,2.0,,4.0,,,,2.0,4.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1712-2211-2240-2399-682,1610612744,"Antawn Jamison, Troy Murphy, Gilbert Arenas, Mike Dunleavy, Bob Sura","Jamison, Murphy, Arenas, Dunleavy, Sura",1712-2211-2240-2399-682,GSW,402.0,4,7.0,-4.0,13.0,15.0,,28.0,3.0,2.0,2.0,1.0,2.0,5.0,7.0,18.0,22.0,,,,6.0,4.0,1.0,3.0,3.0,,6.0,,2.0,5.0,,5.0,1.0,,1.0,,,,1.0,,,,,18.0,0.6,0.6,0.7142857142857143,,0.65,,0.6923076923076923,,0.14285714285714285,0.3333333333333333,1.0,0.6666666666666666,,0.8,,,,100.29850746268656,,15.23076923076923,13.6,15.23076923076923,13.266666666666667,0.3,0.2,1.0,1.0,0.2,0.5,0.5,,0.6,0.49882499999999996,,,7.528571428571429,7.0,2.0,,,1.0,3.0,,,1.0,3.0,,,,,3.0,1.0,,,1.0,2.0,1.0,5.0,8.0,,,0.3333333333333333,,0.3333333333333333,0.3,,0.5,1.0,,1.0,,0.6666666666666666,1.0,0.5,0.3,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,26.433333333333334,,,,1.0,11.0,2.0,5.0,6.0,2.0,1.0,,6.0,1.0,2.0,11.0,2.0,,0.25,0.51136875,0.09090909090909091,0.125,0.8461538461538461,2.0,3.0,,4.0,5.0,16.0,2.0,,1.0,1.0,16.0,0.6666666666666666,0.6875,0.7272727272727273,,,1.0,0.375,0.6666666666666666,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,0.5,,,,1.0,0.5,,,,,,,,,,,,,1610612744,2003,2002-03,False
1712-2211-2240-2399-956,1610612744,"Antawn Jamison, Troy Murphy, Gilbert Arenas, Mike Dunleavy, Erick Dampier","Jamison, Murphy, Arenas, Dunleavy, Dampier",1712-2211-2240-2399-956,GSW,2092.0,11,35.0,14.0,68.0,66.0,9.0,134.0,14.0,8.0,14.0,9.0,21.0,25.0,49.0,76.0,62.0,4.0,8.0,10.0,24.0,26.0,4.0,12.0,15.0,5.0,33.0,7.0,21.0,27.0,9.0,36.0,8.0,6.0,6.0,2.0,3.0,8.0,14.0,2.0,1.0,2.0,2.0,66.0,0.48,0.5454545454545454,0.5102040816326531,0.5,0.5267857142857143,0.5,0.578125,0.5555555555555556,0.08163265306122448,0.21428571428571427,0.42857142857142855,0.75,0.30434782608695654,0.7142857142857143,0.3333333333333333,0.5,0.7777777777777778,92.23709369024857,1.0,15.029411764705882,16.21212121212121,14.573529411764707,15.757575757575758,0.25,0.25,0.5714285714285714,0.6153846153846154,0.375,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.375,0.45576607142857145,0.46455,0.13157894736842105,9.951020408163266,26.0,8.0,2.0,5.0,3.0,6.0,,,3.0,7.0,,,9.0,6.0,6.0,3.0,3.0,3.0,5.0,4.0,2.0,5.0,11.0,1.0,1.0,0.42857142857142855,,0.42857142857142855,0.125,,1.0,0.5714285714285714,0.18181818181818182,0.6,0.5,0.5714285714285714,0.7272727272727273,0.625,0.10714285714285714,0.5,0.5,1.0,0.625,0.4,,,,0.5,24.614285714285717,2.0,0.5,0.3333333333333333,0.8,30.0,3.0,17.0,20.0,3.0,8.0,,19.0,6.0,2.0,30.0,2.0,0.6666666666666666,0.13043478260869565,0.43340869565217394,0.0967741935483871,0.10909090909090909,0.4411764705882353,4.0,7.0,2.0,9.0,9.0,30.0,2.0,,2.0,3.0,30.0,0.45,0.45652173913043476,0.5370370370370371,0.3333333333333333,,0.25,0.30434782608695654,0.5714285714285714,0.39473684210526316,1.0,,2.0,,0.07142857142857142,1.0,0.017857142857142856,,2.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,1610612744,2003,2002-03,False
1712-2211-2240-2412-956,1610612744,"Antawn Jamison, Troy Murphy, Gilbert Arenas, Jiri Welsch, Erick Dampier","Jamison, Murphy, Arenas, Welsch, Dampier",1712-2211-2240-2412-956,GSW,941.0,7,16.0,-4.0,31.0,34.0,2.0,65.0,12.0,3.0,6.0,3.0,7.0,13.0,25.0,39.0,43.0,,4.0,2.0,24.0,2.0,5.0,12.0,13.0,2.0,27.0,4.0,10.0,12.0,5.0,17.0,1.0,1.0,,,,2.0,2.0,6.0,3.0,6.0,4.0,37.0,0.9230769230769231,0.9230769230769231,0.52,,0.5178571428571429,,0.5588235294117647,0.2,0.2,0.25,,0.7692307692307693,0.3333333333333333,0.7692307692307693,0.35714285714285715,0.6666666666666666,1.0,99.46865037194473,0.6666666666666666,16.193548387096776,12.911764705882353,15.483870967741936,12.176470588235293,0.42857142857142855,0.21428571428571427,0.5,0.75,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5357142857142857,0.4756625,0.3237333333333333,0.05128205128205128,8.16,8.0,7.0,,2.0,,1.0,,,1.0,3.0,,,3.0,,1.0,,1.0,,7.0,,2.0,8.0,11.0,,1.0,0.3333333333333333,,0.3333333333333333,0.10714285714285714,,1.0,,0.25,,,0.5833333333333334,0.7777777777777778,1.0,0.03571428571428571,,,,0.5,,,,,,24.133333333333336,1.0,0.5,,0.8333333333333334,4.0,,10.0,6.0,1.0,,1.0,13.0,5.0,1.0,4.0,1.0,0.5,,0.42736428571428575,0.15151515151515152,0.16666666666666666,0.12903225806451613,,2.0,2.0,,2.0,2.0,3.0,,,,2.0,,,0.125,0.2,,1.0,0.2857142857142857,,0.05128205128205128,2.0,1.0,,,0.3333333333333333,1.0,0.07142857142857142,0.14285714285714285,,,,,,1.0,3.0,,,,1.0,,,,1.0,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1712-2211-2240-682-956,1610612744,"Antawn Jamison, Troy Murphy, Gilbert Arenas, Bob Sura, Erick Dampier","Jamison, Murphy, Arenas, Sura, Dampier",1712-2211-2240-682-956,GSW,2182.0,12,36.0,7.0,74.0,73.0,6.0,147.0,17.0,5.0,13.0,7.0,19.0,17.0,49.0,75.0,68.0,,6.0,7.0,18.0,16.0,5.0,9.0,14.0,4.0,33.0,9.0,26.0,32.0,10.0,42.0,5.0,5.0,7.0,3.0,2.0,4.0,11.0,6.0,5.0,6.0,5.0,68.0,0.5294117647058824,0.5294117647058824,0.3469387755102041,,0.41935483870967744,0.1875,0.5067567567567568,0.35,0.10204081632653061,0.17647058823529413,0.6363636363636364,0.65,0.28125,0.6595744680851063,0.2631578947368421,0.25,0.6153846153846154,97.01191567369386,0.8333333333333334,14.486486486486486,15.205479452054794,13.905405405405405,14.534246575342467,0.27419354838709675,0.20967741935483872,0.38461538461538464,0.38461538461538464,0.3064516129032258,0.3684210526315789,0.4117647058823529,0.5714285714285714,0.4838709677419355,0.47693225806451617,0.5454357142857142,0.09333333333333334,9.299999999999999,22.0,5.0,,5.0,6.0,13.0,1.0,2.0,6.0,13.0,1.0,2.0,15.0,,13.0,6.0,5.0,5.0,1.0,5.0,1.0,8.0,16.0,,0.8333333333333334,0.46153846153846156,0.5,0.46153846153846156,0.20967741935483872,0.10526315789473684,1.0,0.7142857142857143,0.25,1.0,0.3333333333333333,0.29411764705882354,0.35714285714285715,0.2,0.20967741935483872,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.625,,0.25,0.5,1.0,0.46153846153846156,25.26923076923077,1.0,0.16666666666666666,0.16666666666666666,0.6428571428571429,29.0,5.0,23.0,19.0,5.0,4.0,,24.0,9.0,3.0,29.0,1.0,0.6923076923076923,0.20833333333333334,0.4839875,0.1267605633802817,0.15517241379310345,0.3918918918918919,1.0,6.0,4.0,6.0,12.0,36.0,4.0,1.0,,5.0,36.0,0.3157894736842105,0.5,0.6,0.3333333333333333,0.030303030303030304,0.8,0.25,0.16666666666666666,0.48,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,3.0,,,,,,,,,4.0,0.8,,,,4.0,0.8,,,,,,,,,,,,,1610612744,2003,2002-03,False
1712-2211-2351-2399-2412,1610612744,"Antawn Jamison, Troy Murphy, Oscar Torres, Mike Dunleavy, Jiri Welsch","Jamison, Murphy, Torres, Dunleavy, Welsch",1712-2211-2351-2399-2412,GSW,68.0,1,1.0,1.0,3.0,3.0,,6.0,,1.0,1.0,,,1.0,1.0,5.0,4.0,,,,2.0,,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,5.0,1.0,1.0,1.0,,1.25,,1.25,,,,,,,0.5,,,,127.05882352941177,,5.0,17.666666666666668,5.0,10.666666666666666,,0.5,1.0,1.0,,,,,0.5,0.38,,,6.3,3.0,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,1.0,0.5,,,1.0,,1.0,,,,,0.5,1.0,1.0,,,,,,,1.0,27.3,,,,,3.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,,0.5,0.38,,,1.0,,,,1.0,,5.0,1.0,,1.0,,5.0,1.0,1.25,1.25,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1610612744,2003,2002-03,False
