EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg2aBlocked,FTDefRebounds,SelfOReb,BadPassTurnovers,BlockedShortMidRange,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceFtPoints,ShortMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Technical Free Throw Trips,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,HeaveAttempts,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1425-1533-2243-446-467,1610612751,"Aaron Williams, Anthony Johnson, Brian Scalabrine, Lucious Harris, Jason Kidd","Williams, Johnson, Scalabrine, Harris, Kidd",1425-1533-2243-446-467,NJN,180.0,1,3.0,,7.0,6.0,13.0,3.0,5.0,,,1.0,,,3.0,6.0,,,,6.0,6.0,2.0,,,,,2.0,,4.0,3.0,3.0,3.0,1.0,1.0,1.0,,,,,6.0,,,,0.5,0.5,0.5,,1.0,1.0,1.0,1.0,,1.0,104.0,12.142857142857142,15.833333333333334,12.142857142857142,15.833333333333334,0.8333333333333334,0.6,0.75,,,,0.16666666666666666,,,,,0.8333333333333334,,0.6149666666666667,,,4.3500000000000005,,,,,,,,,,,,,,,,,,,,,,,,4.0,,2.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-1533-2243-446-915,1610612751,"Aaron Williams, Anthony Johnson, Brian Scalabrine, Lucious Harris, Rodney Rogers","Williams, Johnson, Scalabrine, Harris, Rogers",1425-1533-2243-446-915,NJN,1033.0,4,17.0,15.0,31.0,32.0,63.0,7.0,8.0,4.0,9.0,5.0,,6.0,12.0,22.0,1.0,7.0,8.0,35.0,20.0,6.0,3.0,6.0,,1.0,10.0,,21.0,11.0,15.0,23.0,3.0,1.0,6.0,1.0,4.0,11.0,4.0,28.0,1.0,0.14285714285714285,0.14285714285714285,0.5454545454545454,0.46551724137931033,0.5147058823529411,0.2413793103448276,0.5,0.5789473684210527,0.6521739130434783,0.6666666666666666,0.4,0.625,87.82187802516941,15.709677419354838,17.0625,13.774193548387096,15.53125,0.27586206896551724,0.875,1.0,0.3103448275862069,0.4444444444444444,0.4444444444444444,0.1724137931034483,0.20689655172413793,,,,0.5172413793103449,,0.4854327586206897,0.125,0.16,8.613636363636363,25.271428571428572,10.0,2.0,10.0,0.3225806451612903,10.0,6.0,1.0,1.0,2.0,3.0,1.0,,1.0,1.0,2.0,7.0,3.0,6.0,,1.0,6.0,12.0,18.0,2.0,9.0,6.0,1.0,6.0,4.0,8.0,5.0,3.0,2.0,3.0,,,1.0,,1.0,2.0,5.0,4.0,5.0,2.0,12.0,,0.75,0.8181818181818182,,0.5,0.5,0.4166666666666667,0.42857142857142855,0.5,0.5454545454545454,0.6666666666666666,1.0,0.5333333333333333,0.75,1.0,0.4,0.8571428571428571,0.2,0.25,1.0,0.16666666666666666,1.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.51479,0.5030142857142857,0.2,0.34285714285714286,,,3.0,1.0,4.0,,2.0,,,2.0,1.0,0.25,0.09090909090909091,0.125,,,1.0,0.5,,0.5,,2.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.034482758620689655,,1.0,0.2,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.16666666666666666,,,,,1.0,1.0,1.0,,,,,,,,,,1610612751,2003,2002-03,True
1425-1533-2243-446-954,1610612751,"Aaron Williams, Anthony Johnson, Brian Scalabrine, Lucious Harris, Kerry Kittles","Williams, Johnson, Scalabrine, Harris, Kittles",1425-1533-2243-446-954,NJN,477.0,2,8.0,1.0,13.0,13.0,26.0,4.0,8.0,1.0,2.0,1.0,,1.0,5.0,11.0,,1.0,4.0,14.0,13.0,6.0,,1.0,,,2.0,,4.0,5.0,7.0,10.0,,,1.0,,2.0,6.0,2.0,10.0,,,,0.45454545454545453,0.4166666666666667,0.4666666666666667,0.08333333333333333,,1.0,1.0,1.0,1.0,1.0,78.49056603773585,15.76923076923077,20.923076923076923,15.307692307692308,20.923076923076923,0.6666666666666666,0.5,0.5,0.16666666666666666,0.5,0.5,0.08333333333333333,0.08333333333333333,,,,0.75,,0.5268166666666666,0.14285714285714285,0.15384615384615385,3.227272727272727,26.5,6.0,,6.0,0.46153846153846156,3.0,2.0,1.0,1.0,3.0,5.0,,,,2.0,2.0,4.0,3.0,6.0,,,1.0,7.0,4.0,4.0,2.0,2.0,,3.0,2.0,3.0,,,,1.0,,,1.0,,,1.0,,,,,7.0,1.0,0.4,0.6666666666666666,,1.0,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.42857142857142855,1.0,1.0,,0.5,,,,0.5,1.0,0.8333333333333334,0.6,,,0.4879,0.5587666666666666,0.2857142857142857,0.5,,,,,,,,,1.0,,,,,,,,0.5,,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-1533-2243-915-954,1610612751,"Aaron Williams, Anthony Johnson, Brian Scalabrine, Rodney Rogers, Kerry Kittles","Williams, Johnson, Scalabrine, Rogers, Kittles",1425-1533-2243-915-954,NJN,258.0,2,4.0,-4.0,6.0,9.0,15.0,2.0,2.0,,2.0,1.0,,,3.0,5.0,,,,6.0,10.0,2.0,,,,,2.0,,4.0,3.0,3.0,4.0,2.0,,2.0,,1.0,,,4.0,,,,0.6,0.6,0.6,,1.0,1.0,0.75,,,1.0,83.72093023255815,16.5,17.666666666666668,14.5,14.333333333333334,0.4,1.0,1.0,0.4,,,0.2,,,,,0.4,,0.47088,,,5.64,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,4.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,1.0,,0.5,,0.5,0.5,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,0.5647,,0.3333333333333333,,,,,,,,1.0,,,2.0,,,0.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-1533-2447-446-915,1610612751,"Aaron Williams, Anthony Johnson, Tamar Slay, Lucious Harris, Rodney Rogers","Williams, Johnson, Slay, Harris, Rogers",1425-1533-2447-446-915,NJN,473.0,2,8.0,11.0,16.0,14.0,30.0,3.0,5.0,,1.0,5.0,,,5.0,11.0,,,7.0,17.0,6.0,4.0,,,,,3.0,,6.0,5.0,6.0,7.0,2.0,1.0,2.0,,,9.0,5.0,15.0,,,,0.45454545454545453,0.45454545454545453,0.5666666666666667,,1.0,0.7142857142857143,0.6666666666666666,0.5,0.6666666666666666,1.0,91.33192389006342,13.625,18.214285714285715,13.625,16.785714285714285,0.45454545454545453,0.6,0.6,0.09090909090909091,,,0.45454545454545453,,,,,0.45454545454545453,,0.5089363636363636,0.3333333333333333,0.3333333333333333,9.663636363636364,,,,,,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,2.0,,,,,,,6.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,0.6,0.75,,1.0,,1.0,,1.0,,0.16666666666666666,0.5,0.16666666666666666,,0.5,1.0,0.3333333333333333,0.4,0.4,1.0,1.0,1.0,,,,,0.5228,,0.11764705882352941,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-1533-2447-915-954,1610612751,"Aaron Williams, Anthony Johnson, Tamar Slay, Rodney Rogers, Kerry Kittles","Williams, Johnson, Slay, Rogers, Kittles",1425-1533-2447-915-954,NJN,239.0,1,4.0,1.0,6.0,7.0,13.0,1.0,1.0,,1.0,4.0,,1.0,1.0,6.0,1.0,2.0,,5.0,4.0,,,1.0,,,1.0,,2.0,4.0,4.0,7.0,1.0,,1.0,,,,,5.0,,0.5,0.5,0.16666666666666666,0.3125,0.3125,0.25,1.0,1.0,1.0,1.0,1.0,1.0,78.32635983263599,21.166666666666668,16.0,19.166666666666668,16.0,0.125,1.0,1.0,0.125,,,0.5,0.125,,,,0.375,,0.465325,,,12.700000000000001,24.25,,,,,,1.0,,,,,,,,,1.0,,,,,,,,2.0,,1.0,1.0,,3.0,,3.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.6,,0.5,,,,1.0,,,,,,,,,,0.5026,,,,,,1.0,,1.0,3.0,,,1.0,1.0,,,,,,,,0.75,0.16666666666666666,0.5,,,,,,,,,1.0,,0.125,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-1533-446-681-915,1610612751,"Aaron Williams, Anthony Johnson, Lucious Harris, Donny Marshall, Rodney Rogers","Williams, Johnson, Harris, Marshall, Rogers",1425-1533-446-681-915,NJN,26.0,1,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,55.38461538461538,19.0,,19.0,,,,,,,,,,,,,1.0,,0.5547,,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-1533-446-915-954,1610612751,"Aaron Williams, Anthony Johnson, Lucious Harris, Rodney Rogers, Kerry Kittles","Williams, Johnson, Harris, Rogers, Kittles",1425-1533-446-915-954,NJN,76.0,1,1.0,4.0,2.0,2.0,4.0,1.0,1.0,,,1.0,,,2.0,2.0,,,,4.0,,,,,,,2.0,,4.0,2.0,2.0,2.0,,,,,,,,4.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,75.78947368421053,12.0,26.0,12.0,26.0,0.5,1.0,1.0,,,,0.5,,,,,0.5,,0.5797,,,10.2,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-1533-467-915-954,1610612751,"Aaron Williams, Anthony Johnson, Jason Kidd, Rodney Rogers, Kerry Kittles","Williams, Johnson, Kidd, Rogers, Kittles",1425-1533-467-915-954,NJN,149.0,1,2.0,-4.0,5.0,5.0,10.0,,1.0,,1.0,2.0,,,,4.0,,,,,4.0,,,,,,,,,2.0,3.0,3.0,2.0,,2.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,96.64429530201342,14.4,15.4,14.4,15.4,0.25,,,0.25,,,0.5,,,,,0.25,,0.4386,,,12.95,,5.0,2.0,5.0,1.0,2.0,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,0.25,,,,,0.4386,,,,,,,,,1.0,,,2.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-164-2030-2210-446,1610612751,"Aaron Williams, Chris Childs, Kenyon Martin, Richard Jefferson, Lucious Harris","Williams, Childs, Martin, Jefferson, Harris",1425-164-2030-2210-446,NJN,50.0,1,1.0,-4.0,2.0,3.0,5.0,,1.0,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,144.0,16.5,5.666666666666667,16.5,5.666666666666667,1.0,,,,,,,,,,,1.0,,0.5668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-164-2030-2215-446,1610612751,"Aaron Williams, Chris Childs, Kenyon Martin, Jason Collins, Lucious Harris","Williams, Childs, Martin, Collins, Harris",1425-164-2030-2215-446,NJN,101.0,1,2.0,-2.0,3.0,4.0,7.0,,2.0,,,1.0,,,,3.0,,,2.0,2.0,4.0,,,,,,,,,1.0,1.0,2.0,,,,,,2.0,1.0,2.0,,,,,,0.25,,,0.5,0.5,,,0.5,99.8019801980198,13.333333333333334,15.25,12.666666666666666,14.75,0.6666666666666666,,,,,,0.3333333333333333,,,,,0.6666666666666666,,0.5071,0.25,0.25,5.933333333333334,,3.0,,3.0,1.0,4.0,1.0,,1.0,,2.0,,,,,1.0,,,3.0,,,2.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,0.25,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,,0.6666666666666666,,,,0.5522,0.5071,,1.0,,,,,,,,,1.0,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-164-2030-2243-446,1610612751,"Aaron Williams, Chris Childs, Kenyon Martin, Brian Scalabrine, Lucious Harris","Williams, Childs, Martin, Scalabrine, Harris",1425-164-2030-2243-446,NJN,173.0,1,3.0,2.0,4.0,4.0,8.0,,3.0,,1.0,2.0,,,1.0,6.0,,,,2.0,,,,,,,1.0,,2.0,2.0,2.0,4.0,,,,,1.0,,,2.0,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,0.6666666666666666,0.6666666666666666,0.5,,1.0,66.58959537572254,19.75,23.5,13.25,22.75,0.5,,,0.16666666666666666,,,0.3333333333333333,,,,,0.5,,0.5021666666666667,,,8.233333333333333,,,,,,,1.0,,1.0,,,1.0,,,,2.0,,,,,,,,2.0,,1.0,,1.0,2.0,,2.0,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.4,,0.4,,,,,0.5,0.5,1.0,0.5,,,,,,0.4233,,,,,,,,,,1.0,,,,,,0.16666666666666666,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-164-2030-2243-467,1610612751,"Aaron Williams, Chris Childs, Kenyon Martin, Brian Scalabrine, Jason Kidd","Williams, Childs, Martin, Scalabrine, Kidd",1425-164-2030-2243-467,NJN,249.0,1,4.0,-3.0,7.0,6.0,13.0,,,,1.0,3.0,,1.0,1.0,4.0,,1.0,2.0,4.0,7.0,,,1.0,,,1.0,,2.0,2.0,2.0,2.0,1.0,,1.0,2.0,2.0,2.0,1.0,4.0,,,,0.25,0.2,0.3333333333333333,0.2,1.0,1.0,0.6666666666666666,1.0,,,75.18072289156626,21.0,17.0,21.0,16.0,,,,0.2,,,0.6,0.2,,,,0.2,,0.39282,0.16666666666666666,0.2,16.125,25.8,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-164-2030-2243-954,1610612751,"Aaron Williams, Chris Childs, Kenyon Martin, Brian Scalabrine, Kerry Kittles","Williams, Childs, Martin, Scalabrine, Kittles",1425-164-2030-2243-954,NJN,743.0,3,12.0,-6.0,22.0,25.0,47.0,2.0,3.0,,4.0,5.0,,4.0,4.0,12.0,,4.0,7.0,15.0,21.0,2.0,,3.0,,,3.0,,6.0,9.0,11.0,13.0,1.0,,6.0,2.0,6.0,7.0,3.0,13.0,,,,0.3333333333333333,0.25,0.39473684210526316,0.25,0.16666666666666666,0.5294117647058824,0.5555555555555556,0.5,0.5,0.6666666666666666,91.09017496635263,15.681818181818182,15.92,15.409090909090908,13.8,0.1875,0.6666666666666666,1.0,0.25,,,0.3125,0.25,,,,0.4375,,0.4702,0.16666666666666666,0.21428571428571427,10.233333333333333,29.5,14.0,5.0,14.0,0.6363636363636364,16.0,2.0,,,1.0,2.0,2.0,,2.0,,1.0,2.0,3.0,6.0,,2.0,6.0,12.0,6.0,,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,,,,3.0,1.0,1.0,4.0,4.0,4.0,1.0,12.0,1.0,0.75,0.75,,,0.5,,0.375,0.5,0.5454545454545454,0.25,1.0,0.18181818181818182,0.5,1.0,0.25,1.0,0.4,0.4,0.5,,,0.25,0.5,0.25,,0.3989,0.4745642857142857,0.13333333333333333,0.8,,,,,,,2.0,1.0,,1.0,,,0.16666666666666666,0.3333333333333333,0.25,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-164-2030-446-467,1610612751,"Aaron Williams, Chris Childs, Kenyon Martin, Lucious Harris, Jason Kidd","Williams, Childs, Martin, Harris, Kidd",1425-164-2030-446-467,NJN,72.0,1,1.0,3.0,2.0,2.0,4.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,,,,,,,,3.0,1.0,1.0,1.0,,0.75,0.75,0.5,,1.0,1.0,,,1.0,80.0,17.5,18.5,17.5,18.5,,,,,,,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.40675,,,21.2,24.5,2.0,,2.0,1.0,2.0,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,0.75,,0.75,,,,,,,,,,,,,,,0.5,1.0,,0.40675,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-164-2030-446-915,1610612751,"Aaron Williams, Chris Childs, Kenyon Martin, Lucious Harris, Rodney Rogers","Williams, Childs, Martin, Harris, Rogers",1425-164-2030-446-915,NJN,245.0,1,4.0,,8.0,8.0,16.0,2.0,3.0,1.0,1.0,2.0,,1.0,3.0,6.0,,1.0,5.0,11.0,11.0,2.0,,1.0,,,2.0,,4.0,,2.0,3.0,,,,2.0,2.0,5.0,2.0,8.0,,,,0.5,0.42857142857142855,0.6111111111111112,0.14285714285714285,,,1.0,,,,94.04081632653062,17.0,13.625,16.875,13.625,0.42857142857142855,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,0.14285714285714285,,,,0.5714285714285714,,0.4729285714285715,0.25,0.2857142857142857,6.1000000000000005,24.1,8.0,,8.0,1.0,6.0,1.0,1.0,1.0,2.0,3.0,,,1.0,1.0,1.0,3.0,3.0,6.0,,1.0,5.0,11.0,4.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,11.0,,0.6666666666666666,1.0,,1.0,0.5,1.0,0.42857142857142855,1.5,0.6111111111111112,0.3333333333333333,1.0,0.25,,1.0,,0.5,,,,1.0,1.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.4493,0.4729285714285715,0.2727272727272727,1.0,,,,,,,1.0,1.0,,,,,0.16666666666666666,0.3333333333333333,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-164-2030-915-954,1610612751,"Aaron Williams, Chris Childs, Kenyon Martin, Rodney Rogers, Kerry Kittles","Williams, Childs, Martin, Rogers, Kittles",1425-164-2030-915-954,NJN,19.0,1,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,0.5,,,,,,,,75.78947368421053,19.0,,19.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
1425-164-2210-2243-467,1610612751,"Aaron Williams, Chris Childs, Richard Jefferson, Brian Scalabrine, Jason Kidd","Williams, Childs, Jefferson, Scalabrine, Kidd",1425-164-2210-2243-467,NJN,371.0,1,6.0,11.0,12.0,12.0,24.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,6.0,7.0,1.0,1.0,4.0,19.0,8.0,6.0,3.0,1.0,1.0,1.0,4.0,1.0,9.0,7.0,8.0,8.0,1.0,1.0,2.0,,,5.0,3.0,19.0,1.0,1.0,1.0,0.8571428571428571,0.9375,0.95,0.125,0.5,0.7777777777777778,0.8,1.0,1.0,0.6,93.15363881401616,13.666666666666666,17.25,13.666666666666666,16.25,0.5,0.75,0.75,0.25,1.0,1.0,0.125,0.125,1.0,1.0,1.0,0.625,1.0,0.49186875,0.3,0.3333333333333333,4.728571428571429,24.8,5.0,1.0,5.0,0.4166666666666667,4.0,,,,,,1.0,,,,,,2.0,2.0,,,3.0,7.0,6.0,,3.0,2.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,7.0,,0.5,0.5,,,1.0,,1.0,,0.875,,1.0,,,1.0,,0.6666666666666666,1.0,1.0,,,,,,,,,0.3586,,0.3684210526315789,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,True
