EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,DefPoss,PenaltyDefPoss,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,FTDefRebounds,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Fg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGA,PtsUnassisted3s,Steals,BadPassSteals,OffCorner3ReboundPct,Corner3Frequency,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveMakes,Blocked3s,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1477-1495-2049-70-990,1610612759,"Bruce Bowen, Tim Duncan, Speedy Claxton, Steve Kerr, Malik Rose","Bowen, Duncan, Claxton, Kerr, Rose",1477-1495-2049-70-990,SAS,153.0,2,-4.0,4.0,4.0,9.0,,,,,,,2.0,,,2.0,,,,,1.0,,2.0,2.0,2.0,4.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,84.70588235294119,22.25,22.25,,,,,,,1.0,,0.537,0.537,1.0,,1.0,5.0,4.0,1.0,1.0,1.0,0.5,0.5,0.5,12.8,12.4,3.0,,,,1.0,3.0,,6.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.9666666666666668,,1.0,3.0,,,,,,1.0,3.0,,,,,,1.0,,1.0,1.0,,,0.3333333333333333,,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,2.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1495-2225-70-764,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Steve Kerr, David Robinson","Bowen, Duncan, Parker, Kerr, Robinson",1477-1495-2225-70-764,SAS,295.0,3,-2.0,9.0,2.0,19.0,,,,,,1.0,9.0,,,3.0,,,,,,,,6.0,3.0,2.0,,,,,0.3333333333333333,0.25,0.4090909090909091,0.3,0.1111111111111111,92.7457627118644,15.555555555555555,13.444444444444445,,,,,,,0.4444444444444444,,0.4634222222222222,0.447125,0.3333333333333333,22.7,0.2222222222222222,10.0,3.0,1.0,4.0,8.0,1.0,1.0,1.0,15.5,14.2,5.0,,4.0,1.0,3.0,8.0,3.0,11.0,6.0,1.0,,1.0,1.0,,4.0,2.0,0.375,0.125,0.25,,,0.4444444444444444,,,0.1111111111111111,0.18181818181818182,0.2,6.625,3.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,,3.0,4.0,2.0,,3.0,,,0.3333333333333333,0.25,0.25,0.3,0.6666666666666666,1.0,,0.8,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,1.0,0.3333333333333333,1.0,,,,,0.1111111111111111,1.0,,,,,2.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,4.0,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,0.8,1.0,0.75,,1.0,,1.0,,,,,,,0.25,,,,,,0.25,1.0,,,0.50115,,,,,,,,,,1610612759,2003,2002-03,True
1477-1495-2225-70-788,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Steve Kerr, Kevin Willis","Bowen, Duncan, Parker, Kerr, Willis",1477-1495-2225-70-788,SAS,411.0,2,-9.0,12.0,,24.0,,,,,,,10.0,,,,,,,,5.0,,10.0,10.0,,,,,,,0.5,,0.5,,,84.08759124087592,17.833333333333332,17.833333333333332,,,,,,,0.4,,0.46372,,,,,12.0,2.0,,1.0,1.0,,,,16.416666666666668,14.0,7.0,,3.0,3.0,5.0,10.0,,19.0,,,1.0,2.0,3.0,1.0,,,0.5,,,1.0,,0.3,,,0.3,,,7.159999999999999,,3.0,4.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,0.5,,,,,,0.4,0.75,0.75,,,,,,2.0,2.0,,,2.0,10.0,5.0,2.0,,1.0,1.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1495-2225-70-990,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Steve Kerr, Malik Rose","Bowen, Duncan, Parker, Kerr, Rose",1477-1495-2225-70-990,SAS,1017.0,6,1.0,30.0,24.0,61.0,2.0,5.0,2.0,4.0,2.0,5.0,27.0,2.0,4.0,23.0,6.0,5.0,2.0,2.0,4.0,2.0,10.0,18.0,23.0,24.0,1.0,0.4,0.5,0.4,0.3225806451612903,0.34615384615384615,0.38571428571428573,0.39655172413793105,0.16129032258064516,86.3716814159292,16.5,15.266666666666667,0.16129032258064516,0.4,0.4,1.0,0.15384615384615385,0.5,0.5806451612903226,0.4,0.47546129032258067,0.4630076923076923,0.8518518518518519,25.34,0.8,31.0,13.0,5.0,14.0,23.0,0.8333333333333334,0.7777777777777778,1.0,16.838709677419356,15.483870967741936,17.0,2.0,7.0,6.0,7.0,26.0,7.0,26.0,10.0,2.0,,3.0,6.0,1.0,8.0,2.0,0.2692307692307692,0.07692307692307693,,,0.75,0.22580645161290322,0.2857142857142857,0.2857142857142857,0.1935483870967742,0.06060606060606061,0.07142857142857142,7.003846153846154,7.0,4.0,13.0,3.0,6.0,3.0,7.0,9.0,6.0,22.0,5.0,4.0,1.0,9.0,9.0,2.0,1.0,4.0,3.0,,0.42857142857142855,0.2727272727272727,0.42857142857142855,0.5,0.5,0.75,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.41935483870967744,0.3076923076923077,0.36363636363636365,0.8571428571428571,0.5,0.3333333333333333,,,1.0,,,,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,0.2857142857142857,0.4,1.0,0.16666666666666666,0.16666666666666666,1.0,3.0,9.0,,,,,,,,,,3.0,,,,,1.0,8.0,,2.0,,1.0,,,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,0.15384615384615385,,,,0.4444444444444444,0.625,0.2,0.4,0.7142857142857143,0.10526315789473684,1.0,,0.5,,,,,,,,,,,0.34615384615384615,0.3333333333333333,,,0.5286166666666666,,,,,,,,,,1610612759,2003,2002-03,True
1477-1495-2225-764-990,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, David Robinson, Malik Rose","Bowen, Duncan, Parker, Robinson, Rose",1477-1495-2225-764-990,SAS,32.0,2,4.0,3.0,3.0,3.0,,,,,,,4.0,,,4.0,,,,,,,,4.0,4.0,3.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,135.0,10.666666666666666,10.666666666666666,,,,,,,,,0.32580000000000003,0.32580000000000003,1.0,,1.0,,,,,,,,,,,1.0,,,3.0,2.0,3.0,,,4.0,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,15.766666666666666,,,,,,,,,2.0,3.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-1938-2225-764,1610612759,"Bruce Bowen, Stephen Jackson, Manu Ginobili, Tony Parker, David Robinson","Bowen, Jackson, Ginobili, Parker, Robinson",1477-1536-1938-2225-764,SAS,2.0,1,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,720.0,2.0,2.0,1.0,,,,1.0,,1.0,,0.31155,0.31155,,24.4,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-1938-2225-990,1610612759,"Bruce Bowen, Stephen Jackson, Manu Ginobili, Tony Parker, Malik Rose","Bowen, Jackson, Ginobili, Parker, Rose",1477-1536-1938-2225-990,SAS,14.0,2,2.0,2.0,2.0,3.0,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,2.0,2.0,2.0,,,,,0.5,0.5,0.5,0.5,0.5,308.57142857142856,4.5,4.5,,,,,,,1.0,,0.38585,0.38585,1.0,24.3,1.0,1.0,1.0,,,,,,,5.0,5.0,,,,,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,2.4,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.5,1.0,1.0,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-198-2049-2370,1610612759,"Bruce Bowen, Stephen Jackson, Danny Ferry, Speedy Claxton, Mengke Bateer","Bowen, Jackson, Ferry, Claxton, Bateer",1477-1536-198-2049-2370,SAS,76.0,1,1.0,3.0,3.0,6.0,,,,,,,4.0,,,4.0,,,,,2.0,,4.0,4.0,4.0,3.0,,,,,1.0,1.0,1.0,1.0,,113.6842105263158,9.666666666666666,9.666666666666666,,,,,,,1.0,,0.4122,0.4122,1.0,,1.0,3.0,3.0,,1.0,1.0,,1.0,,15.666666666666666,15.666666666666666,1.0,,,,2.0,2.0,,3.0,,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,0.5,2.8,,2.0,2.0,,,,,,2.0,2.0,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,4.0,2.0,,,,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-198-2049-990,1610612759,"Bruce Bowen, Stephen Jackson, Danny Ferry, Speedy Claxton, Malik Rose","Bowen, Jackson, Ferry, Claxton, Rose",1477-1536-198-2049-990,SAS,63.0,1,-2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,91.42857142857143,20.0,20.0,,,,,,,,,0.3685,0.3685,,,1.0,2.0,2.0,,1.0,1.0,,1.0,,11.5,11.5,1.0,,1.0,,,1.0,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,12.4,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-198-2225-2370,1610612759,"Bruce Bowen, Stephen Jackson, Danny Ferry, Tony Parker, Mengke Bateer","Bowen, Jackson, Ferry, Parker, Bateer",1477-1536-198-2225-2370,SAS,33.0,1,5.0,1.0,1.0,3.0,,,,,,,5.0,,,5.0,,,,,,,,3.0,5.0,1.0,,,,,1.0,1.0,1.25,1.25,,130.9090909090909,9.0,9.0,,,,,,,1.0,,0.6896,0.6896,1.0,,1.0,2.0,2.0,,,1.0,,,,12.0,12.0,1.0,,,,1.0,1.0,3.0,,2.0,,,,,,4.0,1.0,1.0,,,,,,,,,1.0,1.0,0.8,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.6896,1.0,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-198-2225-764,1610612759,"Bruce Bowen, Stephen Jackson, Danny Ferry, Tony Parker, David Robinson","Bowen, Jackson, Ferry, Parker, Robinson",1477-1536-198-2225-764,SAS,259.0,3,2.0,6.0,3.0,13.0,,,,,,,10.0,,,5.0,,,,,1.0,,2.0,6.0,5.0,3.0,,,,,0.5714285714285714,0.5,0.625,0.5,,72.27799227799228,19.166666666666668,18.833333333333332,,,,,,,0.5714285714285714,,0.45392857142857146,0.44095,0.5,,0.5,7.0,,1.0,2.0,4.0,1.0,0.4,1.0,20.571428571428573,14.714285714285714,4.0,1.0,2.0,1.0,4.0,7.0,2.0,8.0,6.0,,,1.0,2.0,,3.0,1.0,0.5714285714285714,,,,,0.2857142857142857,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,6.057142857142857,2.0,2.0,4.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,2.0,,1.0,2.0,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,0.25,,0.6666666666666666,,,0.5714285714285714,0.5,0.5,0.5,1.0,0.4,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,,1.0,,0.25,0.3333333333333333,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,0.5,0.3333333333333333,,,,,,,,,,,,,,0.75,0.3333333333333333,,,0.4594,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-198-2225-788,1610612759,"Bruce Bowen, Stephen Jackson, Danny Ferry, Tony Parker, Kevin Willis","Bowen, Jackson, Ferry, Parker, Willis",1477-1536-198-2225-788,SAS,90.0,2,2.0,5.0,5.0,8.0,,,,,,1.0,4.0,,1.0,4.0,,,,,1.0,,2.0,4.0,4.0,5.0,,,,,0.3333333333333333,0.3333333333333333,0.375,0.375,0.3333333333333333,128.0,9.6,9.6,,,,,,,0.3333333333333333,,0.39955,0.39955,1.0,24.1,1.0,3.0,,,1.0,1.0,,1.0,,14.0,14.0,2.0,,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,3.0,,0.5,,,,,0.3333333333333333,,,0.3333333333333333,,,16.25,,,,,,,,,1.0,2.0,2.0,,,1.0,,,,,,,,0.5,,,,1.0,,,,,,,,,,,1.0,,,,,0.3333333333333333,1.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-198-2225-990,1610612759,"Bruce Bowen, Stephen Jackson, Danny Ferry, Tony Parker, Malik Rose","Bowen, Jackson, Ferry, Parker, Rose",1477-1536-198-2225-990,SAS,45.0,2,-1.0,1.0,1.0,3.0,,,,,,,2.0,,,2.0,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,96.0,2.0,2.0,,,,,,,,,,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,21.5,21.5,1.0,,,,,,2.0,3.0,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-198-2370-70,1610612759,"Bruce Bowen, Stephen Jackson, Danny Ferry, Mengke Bateer, Steve Kerr","Bowen, Jackson, Ferry, Bateer, Kerr",1477-1536-198-2370-70,SAS,95.0,1,2.0,4.0,4.0,8.0,,1.0,,1.0,,1.0,5.0,,1.0,5.0,,1.0,,,,,,2.0,5.0,4.0,,,,,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.3333333333333333,121.26315789473685,11.75,10.75,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,,0.39865,0.39865,1.0,26.1,1.0,4.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,12.0,12.0,2.0,,1.0,,1.0,2.0,3.0,3.0,2.0,,,,,,5.0,2.0,0.5,,,,,0.3333333333333333,,,,0.4,0.5,3.25,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,0.75,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-198-70-764,1610612759,"Bruce Bowen, Stephen Jackson, Danny Ferry, Steve Kerr, David Robinson","Bowen, Jackson, Ferry, Kerr, Robinson",1477-1536-198-70-764,SAS,79.0,2,3.0,3.0,,5.0,,,,,,,3.0,,,,,,,,,,,3.0,,,,,,,,,0.5,,,91.13924050632912,15.333333333333334,15.333333333333334,,,,,,,,,0.3682,,,,,2.0,,1.0,2.0,2.0,1.0,1.0,1.0,16.5,16.5,1.0,,,1.0,,1.0,3.0,,,,,,1.0,,4.0,2.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,15.6,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1610612759,2003,2002-03,True
1477-1536-198-70-788,1610612759,"Bruce Bowen, Stephen Jackson, Danny Ferry, Steve Kerr, Kevin Willis","Bowen, Jackson, Ferry, Kerr, Willis",1477-1536-198-70-788,SAS,145.0,1,4.0,4.0,4.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,7.0,4.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.25,89.37931034482759,14.25,14.25,0.25,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.3870375,0.3870375,1.0,24.8,1.0,5.0,2.0,,4.0,4.0,,1.0,,17.6,14.0,2.0,1.0,2.0,1.0,2.0,3.0,,3.0,4.0,,1.0,2.0,2.0,,,,0.6666666666666666,,,0.5,,0.5,0.5,0.5,0.25,,,14.066666666666668,,,,,,,,,2.0,3.0,,,,3.0,,,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-2049-788-990,1610612759,"Bruce Bowen, Stephen Jackson, Speedy Claxton, Kevin Willis, Malik Rose","Bowen, Jackson, Claxton, Willis, Rose",1477-1536-2049-788-990,SAS,127.0,2,6.0,5.0,,10.0,,1.0,,,,1.0,6.0,,,,,1.0,,,,,,4.0,,,,,,,0.6666666666666666,,0.75,,0.3333333333333333,113.38582677165354,10.8,10.4,0.3333333333333333,,,,,,0.6666666666666666,,0.47836666666666666,,,25.3,,5.0,,,3.0,4.0,,1.0,,14.6,14.6,2.0,1.0,1.0,,2.0,2.0,2.0,,4.0,,,,,,2.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,0.25,0.3333333333333333,4.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,1.0,3.0,1.0,,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,,,1.0,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-2225-2370-990,1610612759,"Bruce Bowen, Stephen Jackson, Tony Parker, Mengke Bateer, Malik Rose","Bowen, Jackson, Parker, Bateer, Rose",1477-1536-2225-2370-990,SAS,105.0,2,-6.0,3.0,3.0,8.0,,1.0,,1.0,,3.0,,,3.0,,,1.0,,,,,,,,3.0,,,,,,,,,1.0,109.71428571428571,14.333333333333334,14.333333333333334,0.3333333333333333,,,,0.3333333333333333,,1.0,,0.5208,0.5208,,24.633333333333336,1.0,5.0,4.0,,2.0,2.0,,1.0,,12.4,12.4,2.0,,,,,,,6.0,,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1610612759,2003,2002-03,True
1477-1536-2225-70-990,1610612759,"Bruce Bowen, Stephen Jackson, Tony Parker, Steve Kerr, Malik Rose","Bowen, Jackson, Parker, Kerr, Rose",1477-1536-2225-70-990,SAS,1.0,1,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.30675,0.30675,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2003,2002-03,True
