EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,Loose Ball Fouls,BlockedLongMidRange,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceFtPoints,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffAtRimReboundPct,DefCorner3ReboundPct,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,BlockedShortMidRange,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallSteals,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,NonShootingPenaltyNonTakeFouls,2pt And 1 Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Travels,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffCorner3ReboundPct,OffArc3ReboundPct,DefensiveGoaltends,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,LostBallTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
1559-1711-2059-89-959,1610612742,"Adrian Griffin, Raef LaFrentz, Eduardo Najera, Nick Van Exel, Steve Nash","Griffin, LaFrentz, Najera, Van Exel, Nash",1559-1711-2059-89-959,DAL,110.0,2,2.0,2.0,2.0,3.0,2.0,2.0,1.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,4.0,2.0,1.0,1.0,2.0,2.0,2.0,,4.0,4.0,,,2.0,2.0,1.0,1.0,,4.0,,2.0,2.0,1.0,3.0,,,,,,,,1.0,,1.0,1.0,,,,,,,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,,1.0,1.0,,,,1.0,1.0,,65.45454545454545,,23.0,21.333333333333332,21.5,21.333333333333332,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5303333333333333,,0.5303333333333333,,,0.5,1.0,2.8,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1610612742,2003,2002-03,True
1559-1711-714-89-959,1610612742,"Adrian Griffin, Raef LaFrentz, Michael Finley, Nick Van Exel, Steve Nash","Griffin, LaFrentz, Finley, Van Exel, Nash",1559-1711-714-89-959,DAL,79.0,1,1.0,1.0,3.0,3.0,,,1.0,6,1.0,1.0,,,,,1.0,2.0,,,2.0,3.0,,4.0,3.0,,1.0,,,,,,4.0,,,2.0,2.0,1.0,1.0,,4.0,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,4.0,,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,1.0,,,,,,,,109.36708860759494,,13.666666666666666,12.666666666666666,10.333333333333334,12.666666666666666,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,0.3333333333333333,0.44956666666666667,0.3566,,0.3333333333333333,0.3333333333333333,,,5.8,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1559-1717-1952-714-959,1610612742,"Adrian Griffin, Dirk Nowitzki, Raja Bell, Michael Finley, Steve Nash","Griffin, Nowitzki, Bell, Finley, Nash",1559-1717-1952-714-959,DAL,4.0,1,,,1.0,,1.0,,,1,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,1.0,,,,,,,,,,0.2165,,0.2165,,,,,15.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1559-1717-1952-762-89,1610612742,"Adrian Griffin, Dirk Nowitzki, Raja Bell, Shawn Bradley, Nick Van Exel","Griffin, Nowitzki, Bell, Bradley, Van Exel",1559-1717-1952-762-89,DAL,94.0,2,2.0,1.0,2.0,2.0,2.0,,,4,,,,,,,1.0,1.0,1.0,2.0,2.0,3.0,,4.0,3.0,,,,2.0,3.0,,4.0,2.0,2.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,2.0,,1.0,,,,,,4.0,4.0,2.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.5,,0.5,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,61.276595744680854,,24.5,22.5,24.0,22.5,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.37096666666666667,,0.37096666666666667,0.25,0.25,,1.0,15.833333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1559-1717-2059-714-89,1610612742,"Adrian Griffin, Dirk Nowitzki, Eduardo Najera, Michael Finley, Nick Van Exel","Griffin, Nowitzki, Najera, Finley, Van Exel",1559-1717-2059-714-89,DAL,313.0,4,5.0,,9.0,11.0,5.0,3.0,1.0,20,2.0,3.0,1.0,2.0,2.0,3.0,,,1.0,3.0,3.0,6.0,3.0,9.0,9.0,1.0,2.0,2.0,2.0,3.0,,4.0,4.0,2.0,2.0,2.0,2.0,1.0,,1.0,4.0,1.0,5.0,6.0,2.0,8.0,,1.0,,,1.0,1.0,,1.0,,5.0,,3.0,,,,,,7.0,4.0,5.0,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.4090909090909091,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.8571428571428571,0.3333333333333333,,,,1.0,1.0,,92.01277955271566,,18.11111111111111,13.636363636363637,18.0,13.545454545454545,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,0.5,0.6666666666666666,0.6666666666666666,0.47680555555555554,0.3703,0.4953416666666666,0.2727272727272727,0.375,0.2222222222222222,0.4444444444444444,8.583333333333334,0.5555555555555556,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,,,0.3333333333333333,0.5,0.5,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.16666666666666666,23.133333333333336,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,1.0,,,,,1.0,,,,1610612742,2003,2002-03,True
1559-1717-2059-714-959,1610612742,"Adrian Griffin, Dirk Nowitzki, Eduardo Najera, Michael Finley, Steve Nash","Griffin, Nowitzki, Najera, Finley, Nash",1559-1717-2059-714-959,DAL,1051.0,3,18.0,15.0,36.0,35.0,2.0,,4.0,71,7.0,9.0,1.0,1.0,,1.0,1.0,3.0,4.0,7.0,12.0,19.0,14.0,62.0,47.0,1.0,1.0,3.0,,1.0,3.0,3.0,16.0,8.0,,8.0,14.0,5.0,,3.0,34.0,4.0,7.0,9.0,4.0,13.0,1.0,2.0,1.0,2.0,4.0,,3.0,7.0,,16.0,1.0,8.0,,1.0,,1.0,,59.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.631578947368421,1.0,,0.8275862068965517,0.3333333333333333,,0.8472222222222222,0.375,0.5,0.5,0.5384615384615384,0.5714285714285714,0.5294117647058824,0.4444444444444444,1.0,,0.5,0.6666666666666666,0.5,0.125,97.27878211227403,,13.305555555555555,16.34285714285714,12.472222222222221,15.114285714285714,0.3103448275862069,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.10344827586206896,0.3333333333333333,0.5,,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.75,0.3333333333333333,1.0,1.0,1.0,,0.6551724137931034,0.5276603448275862,0.5801833333333334,0.6401,0.2222222222222222,0.3076923076923077,0.04838709677419355,0.04838709677419355,7.78421052631579,0.05555555555555555,3.0,,7.0,,10.0,,7.0,2.0,,1.0,0.3448275862068966,0.5,0.5,0.10344827586206896,0.2413793103448276,,,24.419999999999998,1.0,2.0,2.0,,,1.0,,1.0,,0.05263157894736842,,,,,,1.0,2.0,0.3333333333333333,6.0,,8.0,,18.0,6.0,6.0,4.0,,,0.75,0.8,,0.8,0.8571428571428571,0.8571428571428571,0.6666666666666666,,0.8571428571428571,,1.0,2.0,,,2.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.3333333333333333,,,6.0,,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,,,,1610612742,2003,2002-03,True
1559-1717-2059-89-959,1610612742,"Adrian Griffin, Dirk Nowitzki, Eduardo Najera, Nick Van Exel, Steve Nash","Griffin, Nowitzki, Najera, Van Exel, Nash",1559-1717-2059-89-959,DAL,758.0,3,13.0,-1.0,27.0,26.0,16.0,11.0,2.0,53,3.0,5.0,,1.0,2.0,2.0,3.0,6.0,1.0,3.0,7.0,14.0,8.0,25.0,26.0,,2.0,3.0,4.0,6.0,6.0,17.0,8.0,6.0,,4.0,5.0,2.0,1.0,1.0,11.0,2.0,6.0,11.0,3.0,14.0,1.0,1.0,1.0,4.0,5.0,3.0,2.0,7.0,2.0,12.0,,3.0,3.0,,,,,22.0,17.0,16.0,0.5714285714285714,0.5714285714285714,0.5,,0.6666666666666666,0.4722222222222222,0.5,0.55,0.5208333333333334,0.5,0.5666666666666667,0.2,0.6666666666666666,0.2857142857142857,0.6875,0.3,0.3333333333333333,0.5,0.5,0.6666666666666666,0.75,0.1,100.68601583113457,,12.555555555555555,16.115384615384617,12.037037037037036,14.846153846153847,0.2777777777777778,0.6,0.6,0.6666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.2,1.0,0.5,0.4993805555555555,0.501325,0.507985,0.14285714285714285,0.17647058823529413,0.12,0.68,8.257142857142856,0.5925925925925926,2.0,2.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,,0.2222222222222222,0.7142857142857143,0.6,0.1111111111111111,0.1111111111111111,0.2,0.2,23.8,,3.0,3.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,3.0,,1.0,,,,1.0,0.25,0.25,0.25,,,,,,,,1.0,1.0,,1.0,0.5,0.5,1.0,0.5,1.0,,,1.0,,1.0,,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,0.5,,,,,,,,,1610612742,2003,2002-03,True
1559-1717-714-762-89,1610612742,"Adrian Griffin, Dirk Nowitzki, Michael Finley, Shawn Bradley, Nick Van Exel","Griffin, Nowitzki, Finley, Bradley, Van Exel",1559-1717-714-762-89,DAL,23.0,1,,2.0,1.0,1.0,1.0,,,2,,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,1.0,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,125.21739130434781,,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1559-1717-714-89-959,1610612742,"Adrian Griffin, Dirk Nowitzki, Michael Finley, Nick Van Exel, Steve Nash","Griffin, Nowitzki, Finley, Van Exel, Nash",1559-1717-714-89-959,DAL,197.0,2,3.0,-4.0,6.0,7.0,,1.0,,13,1.0,1.0,,,,,,,,2.0,1.0,3.0,,2.0,6.0,,,,,,,,2.0,,,1.0,1.0,1.0,,,2.0,,3.0,4.0,,4.0,,,,2.0,2.0,,,4.0,2.0,,,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,,,0.25,,,0.25,,,,0.75,,0.6666666666666666,,,,,1.0,,,95.0253807106599,,12.333333333333334,17.571428571428573,12.333333333333334,16.857142857142858,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,,,,0.5,0.5205,,,,,,,12.799999999999999,,,,1.0,,1.0,,1.0,1.0,1.0,,0.25,0.5,0.5,,0.25,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1559-1717-762-89-959,1610612742,"Adrian Griffin, Dirk Nowitzki, Shawn Bradley, Nick Van Exel, Steve Nash","Griffin, Nowitzki, Bradley, Van Exel, Nash",1559-1717-762-89-959,DAL,166.0,2,3.0,-3.0,5.0,5.0,1.0,5.0,1.0,10,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,3.0,,5.0,8.0,1.0,1.0,2.0,,,,3.0,,2.0,2.0,,1.0,,,,3.0,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,,1.0,,2.0,3.0,,,,,,,,,,3.0,3.0,1.0,,,0.3333333333333333,1.0,,0.4166666666666667,1.0,1.5,0.4166666666666667,1.0,1.5,1.0,1.0,0.5,1.0,0.5,,,,,1.0,,86.74698795180723,,19.8,13.4,19.8,13.4,0.3333333333333333,0.5,1.0,,0.16666666666666666,,,,,,,,1.0,1.0,,,,0.8333333333333334,0.5003,0.608,0.522,,,0.4,0.6,3.4,0.2,,,3.0,1.0,3.0,1.0,3.0,,,,0.5,,,,0.5,,1.0,24.5,,,,,,1.0,,1.0,,0.3333333333333333,0.5,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,0.5,,,,,,,,,1610612742,2003,2002-03,True
1559-1952-2059-714-89,1610612742,"Adrian Griffin, Raja Bell, Eduardo Najera, Michael Finley, Nick Van Exel","Griffin, Bell, Najera, Finley, Van Exel",1559-1952-2059-714-89,DAL,173.0,2,3.0,7.0,6.0,4.0,1.0,2.0,2.0,10,3.0,3.0,2.0,2.0,,,,1.0,2.0,2.0,5.0,6.0,,10.0,3.0,2.0,2.0,4.0,,,,,4.0,6.0,4.0,2.0,2.0,,,2.0,4.0,1.0,1.0,3.0,2.0,5.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,2.0,1.0,2.0,,6.0,,1.0,0.4,0.6666666666666666,0.8333333333333334,1.0,,0.7142857142857143,1.0,,0.7142857142857143,1.0,,,0.3333333333333333,1.0,0.4,1.0,1.0,,0.5,,,0.5,83.23699421965318,,16.5,18.5,16.5,15.0,0.42857142857142855,1.0,1.0,,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,,,,0.5714285714285714,0.47252857142857146,0.5821,,,,0.4,,7.8,0.16666666666666666,,,1.0,,1.0,,1.0,1.0,,,0.14285714285714285,0.5,,,0.14285714285714285,,,24.6,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1610612742,2003,2002-03,True
1559-1952-2059-89-959,1610612742,"Adrian Griffin, Raja Bell, Eduardo Najera, Nick Van Exel, Steve Nash","Griffin, Bell, Najera, Van Exel, Nash",1559-1952-2059-89-959,DAL,10.0,1,,-2.0,,1.0,,1.0,,1,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1559-2059-714-89-959,1610612742,"Adrian Griffin, Eduardo Najera, Michael Finley, Nick Van Exel, Steve Nash","Griffin, Najera, Finley, Van Exel, Nash",1559-2059-714-89-959,DAL,557.0,5,9.0,9.0,17.0,15.0,5.0,4.0,2.0,32,,,,,,,1.0,4.0,1.0,1.0,2.0,5.0,7.0,20.0,11.0,,,,,,2.0,5.0,2.0,2.0,,1.0,3.0,,,1.0,8.0,,7.0,9.0,1.0,10.0,,2.0,2.0,2.0,4.0,2.0,2.0,8.0,1.0,7.0,,4.0,,2.0,,2.0,2.0,20.0,5.0,5.0,0.5,0.5,0.4,,,0.65,,0.75,0.7692307692307693,,0.8333333333333334,0.5,0.6363636363636364,,0.6363636363636364,0.2,,,,1.0,0.42857142857142855,,82.72890484739676,1.0,13.705882352941176,21.6,13.235294117647058,17.4,,,,,0.4,0.25,0.3333333333333333,,0.1,1.0,1.0,1.0,,,,,,0.5,0.48556,,0.552675,0.3076923076923077,0.5,,0.25,9.92,0.29411764705882354,2.0,,3.0,2.0,5.0,2.0,3.0,,1.0,,0.5,,,0.2,0.3,,1.0,23.78,,,,,1.0,,,1.0,2.0,0.2,,,1.0,2.0,1.0,,,,2.0,1.0,3.0,1.0,6.0,2.0,2.0,1.0,,,0.6666666666666666,0.6,0.5,0.6,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,,,1.0,0.5,0.5,1.0,,,0.25,,,3.0,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,1610612742,2003,2002-03,True
1711-1717-1952-2059-89,1610612742,"Raef LaFrentz, Dirk Nowitzki, Raja Bell, Eduardo Najera, Nick Van Exel","LaFrentz, Nowitzki, Bell, Najera, Van Exel",1711-1717-1952-2059-89,DAL,274.0,1,5.0,-3.0,9.0,9.0,,,1.0,18,1.0,3.0,,,,,,2.0,4.0,5.0,5.0,10.0,,10.0,13.0,,1.0,,,,,,10.0,,,5.0,5.0,1.0,,4.0,10.0,1.0,,2.0,1.0,3.0,,,,,,,1.0,2.0,,,,,,,,,,10.0,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,0.2,1.0,0.2,,,,,,,94.59854014598541,,16.11111111111111,14.333333333333334,15.666666666666666,14.333333333333334,0.3,0.3333333333333333,0.5,1.0,0.2,,,,0.5,0.8,0.8,1.0,,,,,,0.3,0.45804,0.3979,,,,,,10.690000000000001,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,0.5,1.0,1.0,,0.1,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1711-1717-1952-714-89,1610612742,"Raef LaFrentz, Dirk Nowitzki, Raja Bell, Michael Finley, Nick Van Exel","LaFrentz, Nowitzki, Bell, Finley, Van Exel",1711-1717-1952-714-89,DAL,2156.0,7,36.0,-4.0,72.0,71.0,17.0,12.0,12.0,143,10.0,21.0,4.0,6.0,3.0,5.0,4.0,10.0,7.0,20.0,21.0,51.0,5.0,65.0,69.0,5.0,9.0,13.0,10.0,12.0,3.0,26.0,20.0,22.0,4.0,10.0,16.0,4.0,2.0,4.0,38.0,8.0,22.0,34.0,12.0,46.0,1.0,5.0,3.0,7.0,12.0,,6.0,17.0,4.0,10.0,,4.0,1.0,2.0,1.0,2.0,2.0,52.0,26.0,17.0,0.47619047619047616,0.5263157894736842,0.4117647058823529,0.5555555555555556,0.8333333333333334,0.4411764705882353,0.5909090909090909,0.71875,0.4452054794520548,0.5909090909090909,0.7222222222222222,0.4166666666666667,0.88,0.27586206896551724,0.8717948717948718,0.3,0.3333333333333333,0.15384615384615385,1.0,0.6666666666666666,0.9333333333333333,0.02857142857142857,95.51020408163266,1.0,14.180555555555555,15.985915492957746,13.194444444444445,15.76056338028169,0.3088235294117647,0.47619047619047616,0.625,0.4,0.14705882352941177,0.4,0.4,0.5,0.29411764705882354,0.35,0.35,0.5714285714285714,0.5454545454545454,0.6666666666666666,,0.3125,0.6,0.5588235294117647,0.4947176470588235,0.49385,0.503784375,0.05555555555555555,0.07272727272727272,0.2,0.4,9.058823529411764,0.2361111111111111,7.0,2.0,10.0,2.0,17.0,4.0,10.0,12.0,1.0,,0.25,0.8571428571428571,0.8461538461538461,0.10294117647058823,0.14705882352941177,0.125,0.125,23.935294117647057,,5.0,4.0,,2.0,0.4,1.0,5.0,,0.09803921568627451,0.23809523809523808,,,1.0,1.0,2.0,2.0,0.18181818181818182,5.0,1.0,6.0,1.0,18.0,5.0,6.0,5.0,1.0,1.0,1.0,0.35294117647058826,0.25,0.35294117647058826,0.5,0.5,1.0,0.5,0.5,,,1.0,,,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,4.0,,,,0.36363636363636365,0.3333333333333333,0.4,1.0,,,,2.0,,,,1610612742,2003,2002-03,True
1711-1717-1952-714-959,1610612742,"Raef LaFrentz, Dirk Nowitzki, Raja Bell, Michael Finley, Steve Nash","LaFrentz, Nowitzki, Bell, Finley, Nash",1711-1717-1952-714-959,DAL,3557.0,7,59.0,-11.0,126.0,126.0,2.0,,22.0,252,23.0,48.0,4.0,12.0,,,11.0,29.0,6.0,27.0,40.0,104.0,22.0,120.0,131.0,6.0,17.0,18.0,,1.0,,,42.0,38.0,8.0,21.0,27.0,13.0,4.0,4.0,60.0,21.0,42.0,51.0,26.0,77.0,5.0,12.0,10.0,8.0,20.0,1.0,3.0,15.0,3.0,30.0,1.0,17.0,,6.0,5.0,6.0,6.0,102.0,,2.0,0.525,0.5833333333333334,0.38461538461538464,0.35294117647058826,,0.4049586776859504,0.3157894736842105,,0.4473684210526316,0.391304347826087,,0.6,0.8936170212765957,0.328125,0.864406779661017,0.3466666666666667,0.3333333333333333,0.047619047619047616,0.8181818181818182,0.9333333333333333,0.9047619047619048,0.08064516129032258,102.01855496204668,1.0,15.11111111111111,13.119047619047619,14.412698412698413,12.880952380952381,0.39669421487603307,0.4791666666666667,0.5897435897435898,0.5652173913043478,0.2396694214876033,0.3793103448275862,0.44,0.36363636363636365,0.2231404958677686,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.631578947368421,0.3333333333333333,,,,0.5371900826446281,0.5009342975206612,0.53879,0.4326,0.12781954887218044,0.14655172413793102,0.15,,6.63173076923077,0.015873015873015872,7.0,,10.0,,17.0,,10.0,9.0,1.0,1.0,0.14049586776859505,0.75,0.8,0.05785123966942149,0.08264462809917356,,,24.24705882352941,6.0,6.0,6.0,2.0,3.0,0.56,0.5,13.0,,0.125,0.1875,,,,3.0,2.0,2.0,0.10526315789473684,2.0,,6.0,,18.0,2.0,6.0,2.0,,,1.0,0.35294117647058826,,0.35294117647058826,0.2,0.2,1.0,,0.2,,5.0,4.0,,,4.0,0.5714285714285714,0.5714285714285714,1.0,,,0.13793103448275862,,,,,,,,,,,,5.0,,,,0.45454545454545453,1.0,0.25,,,,,2.0,,,,1610612742,2003,2002-03,True
