EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FtPoints,PenaltyFtPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,Loose Ball Fouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,HeaveAttempts,NonShootingFoulsDrawn,DefCorner3ReboundPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,AtRimAssists,ShortMidRangeAssists,SelfOReb,LostBallTurnovers,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Travels,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctAssisted,LostBallSteals,2pt And 1 Free Throw Trips,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,PtsPutbacks,Corner3Assists,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,AtRimPctBlocked,OffFTReboundPct,RecoveredBlocks,BlocksRecoveredPct,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,HeaveMakes,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,team_id,year,season,team_vs
1507-1719-717-905-937,1610612757,"Derek Anderson, Bonzi Wells, Arvydas Sabonis, Dale Davis, Scottie Pippen","Anderson, Wells, Sabonis, Davis, Pippen",1507-1719-717-905-937,POR,166.0,1,3.0,3.0,6.0,5.0,1.0,,1.0,11,1.0,2.0,,,,1.0,3.0,1.0,6.0,3.0,,,,2.0,,,1.0,,,,,,,,3.0,4.0,,4.0,,,1.0,2.0,4.0,,1.0,,,0.3333333333333333,,,0.25,,,0.5,1.0,,0.25,0.75,,0.75,,,,0.5,95.42168674698796,11.0,20.0,10.666666666666666,20.0,0.5,0.5,0.5,,,,,0.25,0.4625,,0.6183,0.3333333333333333,,14.033333333333333,24.9,0.16666666666666666,,,,,,1.0,1.0,1.0,4.0,,2.0,1.0,,1.0,,,,,,,,4.0,,2.0,1.0,,1.0,,,1.0,,,0.25,0.25,1.0,0.3333333333333333,0.4,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612757,2003,2002-03,True
1507-1719-739-757-905,1610612757,"Derek Anderson, Bonzi Wells, Rasheed Wallace, Damon Stoudamire, Dale Davis","Anderson, Wells, Wallace, Stoudamire, Davis",1507-1719-739-757-905,POR,172.0,1,3.0,-1.0,6.0,6.0,,,2.0,12,,3.0,,,,1.0,5.0,,5.0,6.0,,,,2.0,,,,,,,,,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,,,,,0.2,,,0.2,,,0.35714285714285715,1.0,,,1.0,0.5,1.0,0.5,0.6666666666666666,,1.0,100.46511627906976,15.666666666666666,13.0,15.0,13.0,0.6,,,,,,,0.2,0.43567999999999996,,,0.4,,13.319999999999999,,,1.0,,,,0.2,1.0,,,3.0,,2.0,,,,1.0,1.0,,1.0,1.0,,,4.0,,2.0,,,,,1.0,,,,0.2,,,0.2857142857142857,0.2857142857142857,,,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1507-1719-739-905-937,1610612757,"Derek Anderson, Bonzi Wells, Rasheed Wallace, Dale Davis, Scottie Pippen","Anderson, Wells, Wallace, Davis, Pippen",1507-1719-739-905-937,POR,889.0,1,15.0,,23.0,24.0,,,3.0,47,4.0,7.0,2.0,,,8.0,17.0,7.0,22.0,22.0,2.0,4.0,,4.0,,,,,6.0,3.0,4.0,2.0,9.0,5.0,5.0,8.0,5.0,13.0,1.0,1.0,1.0,3.0,18.0,,,0.375,0.5,0.47058823529411764,0.5,,0.3958333333333333,0.5,,0.4166666666666667,0.5,,0.2916666666666667,0.5555555555555556,0.5555555555555556,0.5384615384615384,0.3333333333333333,0.6666666666666666,0.4,0.5,76.1304836895388,19.869565217391305,18.0,19.73913043478261,16.791666666666668,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.5,0.08333333333333333,,,0.5,0.4619979166666666,0.519975,,0.18181818181818182,,10.035294117647059,23.985714285714288,,5.0,2.0,0.5,0.6666666666666666,0.20833333333333334,5.0,5.0,,3.0,,10.0,5.0,,1.0,4.0,4.0,,4.0,,,,3.0,2.0,1.0,4.0,4.0,4.0,,1.0,1.0,,,0.20833333333333334,0.20833333333333334,,0.041666666666666664,0.058823529411764705,1.0,1.0,0.2,0.25,,,,3.0,2.0,3.0,,,,1.0,,,,1.0,0.25,1.0,,0.6,0.6,0.3333333333333333,,0.75,0.6666666666666666,,,,1.0,,1.0,,,1.0,0.14285714285714285,,0.14285714285714285,,0.2,0.2,,0.2,,3.0,1.0,1.0,1.0,,1.0,0.058823529411764705,0.2,1.0,,1.0,,,,,4.0,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-1739-2216-717-757,1610612757,"Bonzi Wells, Ruben Patterson, Zach Randolph, Arvydas Sabonis, Damon Stoudamire","Wells, Patterson, Randolph, Sabonis, Stoudamire",1719-1739-2216-717-757,POR,272.0,2,5.0,-5.0,9.0,9.0,5.0,6.0,2.0,18,1.0,2.0,,,,1.0,5.0,3.0,4.0,9.0,,1.0,,,,2.0,2.0,2.0,,,,,,,2.0,3.0,1.0,4.0,,,2.0,3.0,4.0,2.0,5.0,,,0.2,,,0.125,,,0.2222222222222222,,0.2,0.375,1.0,,0.75,0.14285714285714285,,1.0,,95.29411764705883,16.444444444444443,13.777777777777779,14.555555555555555,13.333333333333334,0.25,0.5,0.5,,,,,0.375,0.43395625,0.3281,0.4859875,,0.5,14.64,24.133333333333336,0.5555555555555556,,1.0,0.5,0.5,,3.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.375,0.375,0.5,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-1739-2216-717-976,1610612757,"Bonzi Wells, Ruben Patterson, Zach Randolph, Arvydas Sabonis, Jeff McInnis","Wells, Patterson, Randolph, Sabonis, McInnis",1719-1739-2216-717-976,POR,155.0,1,3.0,-1.0,5.0,5.0,,,1.0,10,,,1.0,,,,,4.0,8.0,9.0,,,1.0,3.0,,,,,,,2.0,,6.0,,1.0,1.0,1.0,2.0,,,2.0,2.0,5.0,,,,,,,,0.75,1.5,,0.8,1.5,,1.0,1.0,,1.0,0.5,,,1.0,92.9032258064516,12.6,18.4,12.2,18.4,,,,,0.25,,,1.0,0.5283,,,0.375,,,24.225,,,,,,,,3.0,,2.0,,,3.0,1.0,,1.0,,,1.0,,,,2.0,,1.0,,,,,1.0,,0.5,,,0.75,,0.2,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,,2.0,0.5,,0.5,1.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,6.0,,2.0,2.0,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1610612757,2003,2002-03,True
1719-1739-2216-739-757,1610612757,"Bonzi Wells, Ruben Patterson, Zach Randolph, Rasheed Wallace, Damon Stoudamire","Wells, Patterson, Randolph, Wallace, Stoudamire",1719-1739-2216-739-757,POR,1338.0,3,22.0,-9.0,44.0,46.0,9.0,13.0,8.0,90,1.0,9.0,3.0,,1.0,14.0,31.0,8.0,44.0,53.0,3.0,5.0,1.0,11.0,2.0,6.0,1.0,9.0,8.0,4.0,5.0,,11.0,6.0,10.0,12.0,8.0,20.0,4.0,3.0,4.0,8.0,33.0,9.0,9.0,0.2857142857142857,0.3333333333333333,0.45161290322580644,0.6,0.3333333333333333,0.4358974358974359,0.75,0.2857142857142857,0.4883720930232558,0.7857142857142857,0.4444444444444444,0.20512820512820512,0.6666666666666666,0.35294117647058826,0.6875,0.34782608695652173,0.25,0.6,0.6,96.8609865470852,14.181818181818182,15.521739130434783,13.840909090909092,15.021739130434783,0.23076923076923078,0.1111111111111111,0.1111111111111111,,0.07692307692307693,,0.14285714285714285,0.46153846153846156,0.47960384615384616,0.55095,0.4116714285714286,0.25,0.20454545454545456,8.670967741935485,24.1,0.20454545454545456,10.0,1.0,1.0,,0.2564102564102564,12.0,5.0,,10.0,5.0,20.0,5.0,2.0,1.0,4.0,1.0,5.0,9.0,1.0,1.0,,10.0,2.0,3.0,4.0,4.0,4.0,2.0,0.4444444444444444,1.0,0.3333333333333333,0.5,0.3076923076923077,0.1282051282051282,,0.07142857142857142,0.08823529411764706,7.0,1.0,0.5833333333333334,0.6363636363636364,,1.0,1.0,6.0,2.0,3.0,,,2.0,3.0,1.0,1.0,3.0,0.5,0.4,0.8,0.045454545454545456,0.6,0.6,0.5,0.14285714285714285,0.5,0.6666666666666666,,,,1.0,,2.0,,3.0,1.0,0.25,,0.25,,0.2,0.2,,0.2,,3.0,1.0,1.0,1.0,1.0,0.5,0.03225806451612903,0.08333333333333333,1.0,1.0,,1.0,,,1.0,4.0,,2.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,2.0,0.5,,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,1610612757,2003,2002-03,True
1719-1739-2216-739-937,1610612757,"Bonzi Wells, Ruben Patterson, Zach Randolph, Rasheed Wallace, Scottie Pippen","Wells, Patterson, Randolph, Wallace, Pippen",1719-1739-2216-739-937,POR,106.0,1,2.0,3.0,4.0,2.0,,,,6,1.0,1.0,,,,2.0,2.0,,5.0,2.0,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,5.0,,,0.5,0.5,1.0,,,1.0,,,0.8333333333333334,,,,1.0,,1.0,,,,,81.50943396226415,15.25,22.5,15.25,22.5,0.5,1.0,1.0,1.0,,,,0.5,0.473,,,,,10.0,,,1.0,,,,0.5,,,,1.0,,2.0,,,,,,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-1739-2216-739-976,1610612757,"Bonzi Wells, Ruben Patterson, Zach Randolph, Rasheed Wallace, Jeff McInnis","Wells, Patterson, Randolph, Wallace, McInnis",1719-1739-2216-739-976,POR,72.0,1,1.0,-2.0,3.0,2.0,,,,5,,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,100.0,15.0,13.5,15.0,13.0,0.5,,,,,,,0.5,0.5222,,,,,9.65,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-1739-2216-757-905,1610612757,"Bonzi Wells, Ruben Patterson, Zach Randolph, Damon Stoudamire, Dale Davis","Wells, Patterson, Randolph, Stoudamire, Davis",1719-1739-2216-757-905,POR,871.0,3,15.0,-7.0,28.0,28.0,9.0,16.0,1.0,56,2.0,7.0,,,,11.0,22.0,6.0,25.0,32.0,1.0,1.0,,2.0,4.0,6.0,4.0,8.0,14.0,7.0,8.0,1.0,17.0,,6.0,13.0,1.0,14.0,,,5.0,15.0,23.0,8.0,9.0,0.6363636363636364,0.6363636363636364,0.5,1.0,0.6666666666666666,0.44642857142857145,1.0,0.4,0.44642857142857145,1.0,0.4,0.21428571428571427,0.5,,0.5555555555555556,0.0625,,0.4444444444444444,,92.58323765786452,15.0,16.107142857142858,14.392857142857142,15.428571428571429,0.25,0.2857142857142857,0.2857142857142857,0.5,,,,0.4642857142857143,0.4954017857142857,,0.514105,0.08,0.32,9.095454545454546,24.599999999999998,0.32142857142857145,7.0,4.0,0.6666666666666666,0.75,0.25,8.0,6.0,4.0,,,8.0,6.0,1.0,3.0,1.0,,,1.0,,,,,,,2.0,2.0,2.0,6.0,1.0,0.75,0.2,0.2,0.2857142857142857,0.21428571428571427,0.4,,,3.0,4.0,0.375,0.375,,,0.5,6.0,,,2.0,2.0,,5.0,1.0,,1.0,,,0.6666666666666666,,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.3333333333333333,,,,0.2,1.0,1.0,,1.0,,,1.0,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,,3.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-1739-2216-905-937,1610612757,"Bonzi Wells, Ruben Patterson, Zach Randolph, Dale Davis, Scottie Pippen","Wells, Patterson, Randolph, Davis, Pippen",1719-1739-2216-905-937,POR,17.0,1,,,1.0,,1.0,,,1,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,1.0,,,,,,,,0.2743,,0.2743,,,15.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-1739-2216-905-976,1610612757,"Bonzi Wells, Ruben Patterson, Zach Randolph, Dale Davis, Jeff McInnis","Wells, Patterson, Randolph, Davis, McInnis",1719-1739-2216-905-976,POR,406.0,2,7.0,1.0,15.0,15.0,7.0,15.0,2.0,30,1.0,4.0,,,,4.0,9.0,3.0,19.0,18.0,,2.0,,1.0,1.0,2.0,1.0,7.0,4.0,2.0,3.0,,7.0,2.0,2.0,2.0,3.0,5.0,2.0,2.0,1.0,5.0,18.0,7.0,7.0,0.5,0.5,0.4444444444444444,,0.5,0.5833333333333334,,0.8333333333333334,0.6333333333333333,0.16666666666666666,0.875,0.25,0.4,0.4,0.3333333333333333,0.5,,0.5,1.0,106.4039408866995,13.533333333333333,13.533333333333333,13.133333333333333,12.2,0.3333333333333333,0.25,0.25,,,,,0.5,0.49717083333333334,0.6087,0.5942666666666666,0.05263157894736842,0.3684210526315789,9.933333333333334,24.400000000000002,0.4666666666666667,3.0,,,,0.25,2.0,3.0,1.0,5.0,2.0,4.0,3.0,1.0,,2.0,2.0,1.0,3.0,,3.0,1.0,6.0,,2.0,,,,3.0,0.6666666666666666,,1.0,1.0,0.16666666666666666,0.25,0.3333333333333333,0.14285714285714285,0.18181818181818182,1.0,1.0,0.5,0.5,,1.0,,2.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,0.5,,,0.3333333333333333,1.0,2.0,1.0,2.0,1.0,3.0,2.0,0.6666666666666666,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,3.0,,1.0,1.0,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-1739-717-739-937,1610612757,"Bonzi Wells, Ruben Patterson, Arvydas Sabonis, Rasheed Wallace, Scottie Pippen","Wells, Patterson, Sabonis, Wallace, Pippen",1719-1739-717-739-937,POR,196.0,1,3.0,1.0,5.0,5.0,,,1.0,10,1.0,1.0,1.0,,,3.0,3.0,2.0,9.0,8.0,,,1.0,3.0,,,,,4.0,2.0,2.0,1.0,4.0,,1.0,1.0,1.0,2.0,,,,2.0,6.0,,,0.6666666666666666,0.6666666666666666,1.0,,,0.9,1.5,,0.9,1.5,,0.4,1.0,,1.0,1.0,,,,73.46938775510205,19.2,20.0,15.2,20.0,0.2,1.0,1.0,1.0,0.2,,,0.8,0.53215,,,0.3333333333333333,,6.366666666666667,23.55,,2.0,,,,0.4,,1.0,,,,2.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,0.2,,0.2,0.3333333333333333,,,,,,,,2.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,0.5,,,,,,,1.0,,1.0,,3.0,1.0,0.5,,0.5,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1610612757,2003,2002-03,True
1719-1739-717-739-976,1610612757,"Bonzi Wells, Ruben Patterson, Arvydas Sabonis, Rasheed Wallace, Jeff McInnis","Wells, Patterson, Sabonis, Wallace, McInnis",1719-1739-717-739-976,POR,252.0,1,4.0,-10.0,9.0,9.0,,,1.0,18,,2.0,,,,2.0,6.0,,4.0,14.0,,,,,,,,,2.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,4.0,,,0.5,0.5,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,102.85714285714285,14.444444444444445,13.555555555555555,14.333333333333334,12.88888888888889,0.3333333333333333,,,,,,,0.3333333333333333,0.4661,,,,,9.083333333333334,,,2.0,,,,0.3333333333333333,2.0,,,,,2.0,,,,1.0,,1.0,2.0,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612757,2003,2002-03,True
1719-1739-739-757-905,1610612757,"Bonzi Wells, Ruben Patterson, Rasheed Wallace, Damon Stoudamire, Dale Davis","Wells, Patterson, Wallace, Stoudamire, Davis",1719-1739-739-757-905,POR,265.0,1,4.0,-4.0,7.0,7.0,4.0,4.0,,14,,,1.0,,,3.0,4.0,2.0,11.0,15.0,,,,,1.0,2.0,1.0,7.0,2.0,1.0,2.0,,5.0,,,,,,,,1.0,5.0,11.0,7.0,4.0,0.3333333333333333,0.3333333333333333,0.75,,0.5,0.75,,0.8333333333333334,0.7857142857142857,,0.875,0.3333333333333333,,,,,,,,76.0754716981132,20.714285714285715,17.142857142857142,20.714285714285715,14.285714285714286,,,,,0.16666666666666666,,,0.6666666666666666,0.5209583333333333,,0.4666166666666667,,0.6363636363636364,3.625,23.5,0.5714285714285714,2.0,,,,0.3333333333333333,2.0,1.0,1.0,2.0,2.0,4.0,1.0,,,,,,,,,,2.0,,1.0,,,,2.0,,,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.2,1.0,2.0,0.5,0.5,,,,2.0,,,,,,1.0,,,,,,,,1.0,1.0,0.5,,,,,,,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,0.5,,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-1739-739-757-937,1610612757,"Bonzi Wells, Ruben Patterson, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Wells, Patterson, Wallace, Stoudamire, Pippen",1719-1739-739-757-937,POR,102.0,1,2.0,8.0,4.0,2.0,2.0,1.0,1.0,6,1.0,1.0,,,,2.0,3.0,1.0,9.0,1.0,1.0,1.0,,2.0,1.0,1.0,,4.0,,,1.0,,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,7.0,4.0,2.0,,,0.6666666666666666,1.0,1.0,0.875,1.0,1.0,0.9,1.0,1.0,0.25,1.0,1.0,1.0,1.0,,,,84.70588235294117,19.25,12.5,18.5,12.5,0.25,1.0,1.0,,,,,0.25,0.3997375,0.4077,0.2594,0.2222222222222222,0.4444444444444444,10.700000000000001,24.6,0.5,,,,,,2.0,1.0,,2.0,2.0,4.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,0.5,0.25,,,,1.0,,0.5,0.5,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,3.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-1739-739-757-976,1610612757,"Bonzi Wells, Ruben Patterson, Rasheed Wallace, Damon Stoudamire, Jeff McInnis","Wells, Patterson, Wallace, Stoudamire, McInnis",1719-1739-739-757-976,POR,12.0,1,,2.0,1.0,1.0,1.0,1.0,,2,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,240.0,11.0,1.0,11.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-1739-739-905-937,1610612757,"Bonzi Wells, Ruben Patterson, Rasheed Wallace, Dale Davis, Scottie Pippen","Wells, Patterson, Wallace, Davis, Pippen",1719-1739-739-905-937,POR,130.0,1,2.0,-1.0,3.0,3.0,,,1.0,6,,,,,,2.0,3.0,1.0,4.0,5.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,2.0,,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,,,,0.5,,,,66.46153846153847,23.0,20.333333333333332,22.0,16.0,,,,,,,,0.5,0.4565875,,,0.5,,7.733333333333333,26.5,,1.0,,,,0.25,2.0,1.0,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.25,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1719-1739-739-905-976,1610612757,"Bonzi Wells, Ruben Patterson, Rasheed Wallace, Dale Davis, Jeff McInnis","Wells, Patterson, Wallace, Davis, McInnis",1719-1739-739-905-976,POR,90.0,2,2.0,5.0,4.0,2.0,1.0,,,6,2.0,2.0,,,,2.0,3.0,1.0,7.0,2.0,,,,,,,1.0,3.0,4.0,2.0,2.0,2.0,4.0,,1.0,1.0,,1.0,,,,,7.0,3.0,1.0,1.0,1.0,0.6666666666666666,,,0.875,,1.5,0.875,,1.5,0.25,1.0,,1.0,,,,,96.0,14.75,15.5,14.75,15.5,0.5,1.0,1.0,1.0,,,,0.5,0.4508375,,0.40995,,0.42857142857142855,12.166666666666666,24.0,0.25,1.0,,,,0.25,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
