EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Fg2aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,2pt And 1 Free Throw Trips,ShortMidRangeAssists,SelfOReb,SelfORebPct,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,FTDefRebounds,DefFTReboundPct,Travels,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,FoulsDrawn,Offensive Fouls Drawn,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1000-1720-458-84-970,1610612752,"Shandon Anderson, Michael Doleac, Howard Eisley, Latrell Sprewell, Othella Harrington","Anderson, Doleac, Eisley, Sprewell, Harrington",1000-1720-458-84-970,NYK,1054.0,8,18.0,6.0,30,33.0,10.0,16.0,63,5.0,9.0,1.0,3.0,5.0,7.0,2.0,,4.0,1.0,15.0,21.0,6.0,5.0,47.0,41.0,5.0,7.0,1.0,2.0,12.0,16.0,4.0,5.0,9.0,10.0,,,,,7.0,11.0,,8.0,3.0,,,,47.0,12.0,10.0,3.0,0.7142857142857143,0.7142857142857143,0.7777777777777778,0.625,0.7580645161290323,0.6,0.2222222222222222,,0.7142857142857143,0.7272727272727273,0.5,86.07210626185959,15.866666666666667,17.515151515151516,15.8,16.484848484848484,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.18518518518518517,0.25925925925925924,0.07407407407407407,0.14814814814814814,0.375,0.3333333333333333,,0.125,0.5555555555555556,0.4788037037037037,0.46278125,0.1,0.125,0.2553191489361702,7.876190476190477,24.183333333333334,0.3333333333333333,1.0,,,5.0,5.0,2.0,,4.0,,,,,,14.0,9.0,3.0,,2.0,7.0,3.0,10.0,1.0,3.0,2.0,23.0,,,3.0,1.0,2.0,1.0,1.0,,,,,1.0,,,0.4666666666666667,0.4666666666666667,0.75,0.6666666666666666,,0.6666666666666666,,,,,0.75,,,,,,0.8,0.6666666666666666,1.0,,0.6,1.0,1.0,0.7142857142857143,0.7142857142857143,0.4,0.5,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,2.0,,,0.4,,1.0,0.5,,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1610612752,2003,2002-03,False
1000-1924-2068-221-369,1610612752,"Shandon Anderson, Lee Nailon, Lavor Postell, Clar. Weatherspoon, Charlie Ward","Anderson, Nailon, Postell, Weatherspoon, Ward",1000-1924-2068-221-369,NYK,207.0,1,3.0,-10.0,6,6.0,,,12,,,,,1.0,2.0,,,,,,3.0,,,,10.0,,,,,,,,1.0,1.0,1.0,,,2.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,83.47826086956522,19.833333333333332,14.666666666666666,19.833333333333332,14.666666666666666,,,,0.3333333333333333,0.6666666666666666,,,,,,,,0.3873333333333333,,0.25,0.25,,14.166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,False
1000-1924-2068-2421-969,1610612752,"Shandon Anderson, Lee Nailon, Lavor Postell, Frank Williams, Travis Knight","Anderson, Nailon, Postell, Williams, Knight",1000-1924-2068-2421-969,NYK,355.0,1,6.0,-10.0,12,13.0,,2.0,25,1.0,2.0,,,,4.0,,,2.0,,3.0,6.0,2.0,,6.0,16.0,,,,,,2.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,,2.0,2.0,,,,,,,6.0,,,,0.5,,0.375,,0.375,,0.25,0.75,0.5,0.5,0.5,101.40845070422534,14.833333333333334,13.615384615384615,14.833333333333334,12.076923076923077,0.25,0.5,0.5,,0.5,,0.25,,,,,0.5,0.4527,,,,,11.833333333333334,24.85,,,,,,2.0,,,,,,,,,4.0,,,,,2.0,,2.0,,1.0,1.0,4.0,,,,,2.0,2.0,,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,False
1000-1924-2068-369-703,1610612752,"Shandon Anderson, Lee Nailon, Lavor Postell, Charlie Ward, Kurt Thomas","Anderson, Nailon, Postell, Ward, Thomas",1000-1924-2068-369-703,NYK,79.0,1,1.0,-3.0,2,2.0,,,4,1.0,1.0,,,3.0,,,,,,1.0,4.0,,,2.0,5.0,,,,,,2.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,0.25,,0.25,,0.25,,,,,,,72.9113924050633,25.5,14.0,25.5,14.0,0.25,1.0,1.0,0.75,,,,,,,,0.25,0.439,,,,,8.85,,,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.6559,1.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,False
1000-1924-2068-369-969,1610612752,"Shandon Anderson, Lee Nailon, Lavor Postell, Charlie Ward, Travis Knight","Anderson, Nailon, Postell, Ward, Knight",1000-1924-2068-369-969,NYK,529.0,1,9.0,8.0,16,17.0,16.0,1.0,33,5.0,6.0,5.0,6.0,1.0,2.0,,,1.0,1.0,6.0,9.0,1.0,6.0,21.0,13.0,6.0,9.0,1.0,6.0,21.0,4.0,1.0,6.0,8.0,9.0,2.0,,4.0,4.0,1.0,2.0,,7.0,1.0,2.0,1.0,2.0,19.0,21.0,16.0,,0.6666666666666666,0.6666666666666666,0.75,0.75,0.8076923076923077,0.8076923076923077,0.1,0.5,0.75,0.8,0.6666666666666666,89.82986767485822,12.1875,19.647058823529413,12.0,18.705882352941178,0.6,0.8333333333333334,1.0,0.1,0.2,,0.1,0.6,0.8333333333333334,,0.1,0.7,0.497415,0.497415,0.1,0.1111111111111111,1.0,5.5,25.3,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,8.0,3.0,,,1.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,,1.0,2.0,1.0,1.0,,1.0,2.0,2.0,,,3.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,1.0,,1.0,0.6,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.3263,0.09523809523809523,1.0,1.0,1.0,,1.0,0.1111111111111111,0.16666666666666666,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,False
1000-1924-221-2421-275,1610612752,"Shandon Anderson, Lee Nailon, Clar. Weatherspoon, Frank Williams, Allan Houston","Anderson, Nailon, Weatherspoon, Williams, Houston",1000-1924-221-2421-275,NYK,119.0,1,2.0,-4.0,3,3.0,,,6,,,,,,2.0,,,1.0,,,2.0,1.0,,,4.0,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.5,0.5,,72.60504201680672,23.333333333333332,16.333333333333332,18.666666666666668,10.333333333333334,,,,,0.6666666666666666,,0.3333333333333333,,,,,0.3333333333333333,0.4322166666666667,,,,,17.55,24.7,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,0.5,,,1.0,,,,,,,,,,,,,,,,,,0.3789,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,False
1000-1924-221-2421-703,1610612752,"Shandon Anderson, Lee Nailon, Clar. Weatherspoon, Frank Williams, Kurt Thomas","Anderson, Nailon, Weatherspoon, Williams, Thomas",1000-1924-221-2421-703,NYK,217.0,1,4.0,-1.0,7,7.0,,,14,2.0,3.0,,,2.0,,,,,,3.0,5.0,,2.0,8.0,9.0,,,,,,2.0,,2.0,3.0,4.0,2.0,,2.0,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,6.0,,,,0.6,,0.6,,0.6666666666666666,,,1.0,0.6666666666666666,0.75,1.0,92.90322580645162,16.571428571428573,14.428571428571429,16.142857142857142,12.714285714285714,0.6,0.6666666666666666,0.6666666666666666,0.4,,,,,,,,0.6,0.49646,,0.16666666666666666,0.16666666666666666,,3.16,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,4.0,,,,,2.0,,2.0,,1.0,,4.0,,1.0,1.0,1.0,,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,0.5,1.0,,0.5,,,0.5,,1.0,,,0.5,0.5,0.5,,,,,,,1.0,1.0,,,,0.597,0.25,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,False
1000-1924-221-2421-84,1610612752,"Shandon Anderson, Lee Nailon, Clar. Weatherspoon, Frank Williams, Latrell Sprewell","Anderson, Nailon, Weatherspoon, Williams, Sprewell",1000-1924-221-2421-84,NYK,301.0,1,5.0,,9,8.0,2.0,2.0,17,2.0,4.0,,,5.0,2.0,,,,,5.0,11.0,,2.0,12.0,12.0,1.0,2.0,,,2.0,4.0,,,1.0,5.0,1.0,1.0,1.0,,1.0,2.0,,2.0,1.0,,,,8.0,2.0,2.0,,0.45454545454545453,0.5,0.45454545454545453,0.5,0.5,0.5,,1.0,,,,81.32890365448505,18.11111111111111,17.25,16.88888888888889,15.75,0.36363636363636365,0.5,0.6666666666666666,0.45454545454545453,0.18181818181818182,,,,,,,0.36363636363636365,0.43085454545454543,0.3179,0.08333333333333333,0.08333333333333333,0.16666666666666666,8.081818181818182,,0.2222222222222222,3.0,1.0,3.0,1.0,2.0,,,,2.0,4.0,,4.0,,6.0,,,2.0,,3.0,,3.0,,1.0,1.0,6.0,,4.0,,4.0,1.0,,1.0,,,,,,,,0.6,0.75,,,,,0.5,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,,,,,,0.5,0.2,0.2,1.0,1.0,0.5,,,,0.75,0.3333333333333333,,,,0.5268,0.3333333333333333,1.0,,,,,0.09090909090909091,0.25,,,0.5,0.75,,,1.0,1.0,0.2,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,False
1000-1924-221-275-369,1610612752,"Shandon Anderson, Lee Nailon, Clar. Weatherspoon, Allan Houston, Charlie Ward","Anderson, Nailon, Weatherspoon, Houston, Ward",1000-1924-221-275-369,NYK,325.0,2,5.0,-1.0,10,8.0,,,18,,,,,,6.0,,,2.0,,3.0,6.0,2.0,2.0,11.0,12.0,,,,,,,2.0,1.0,1.0,1.0,,,1.0,,,4.0,,2.0,1.0,,,,11.0,,,,0.5,,0.5625,,0.6111111111111112,,0.25,,1.0,1.0,1.0,79.75384615384615,18.0,18.125,18.0,18.125,,,,,0.75,,0.25,,,,,0.25,0.425825,,0.1111111111111111,0.14285714285714285,,18.466666666666665,25.5,,,,,,3.0,1.0,,1.0,,,,,,6.0,3.0,,,1.0,3.0,1.0,4.0,1.0,,3.0,9.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,False
1000-1924-221-275-458,1610612752,"Shandon Anderson, Lee Nailon, Clar. Weatherspoon, Allan Houston, Howard Eisley","Anderson, Nailon, Weatherspoon, Houston, Eisley",1000-1924-221-275-458,NYK,248.0,1,4.0,-3.0,8,8.0,8.0,5.0,16,2.0,4.0,2.0,4.0,3.0,1.0,,,,,4.0,8.0,,1.0,9.0,12.0,4.0,8.0,,1.0,9.0,4.0,,1.0,1.0,2.0,,,1.0,1.0,2.0,2.0,,1.0,,,,,9.0,9.0,8.0,,0.5,0.5,0.5,0.5,0.5,0.5,,,0.5,0.3333333333333333,0.5,92.9032258064516,16.625,14.375,16.375,14.375,0.5,0.5,0.6666666666666666,0.375,0.125,,,0.5,0.5,,,0.5,0.4662,0.4662,,,1.0,6.7,,1.0,1.0,,1.0,2.0,,,,,,1.0,,,,4.0,,,,,2.0,,2.0,,1.0,,4.0,,1.0,,1.0,,,,,1.0,,1.0,,,,0.5,0.5,,,,,,,,0.25,,,0.25,1.0,,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,,,0.6178,,1.0,,,,,0.125,0.25,,,,,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,False
1000-1924-221-275-703,1610612752,"Shandon Anderson, Lee Nailon, Clar. Weatherspoon, Allan Houston, Kurt Thomas","Anderson, Nailon, Weatherspoon, Houston, Thomas",1000-1924-221-275-703,NYK,488.0,1,8.0,-5.0,15,16.0,,4.0,31,,1.0,,,5.0,3.0,1.0,,2.0,,4.0,9.0,3.0,3.0,14.0,19.0,,,,,,6.0,2.0,5.0,6.0,6.0,2.0,,2.0,,1.0,4.0,,3.0,2.0,,,,14.0,,,1.0,0.4444444444444444,,0.4583333333333333,,0.5384615384615384,,0.25,1.0,0.8333333333333334,0.8333333333333334,1.0,91.47540983606558,15.333333333333334,16.125,15.333333333333334,16.0625,0.08333333333333333,,,0.4166666666666667,0.25,0.08333333333333333,0.16666666666666666,,,,,0.3333333333333333,0.3974166666666667,,0.15384615384615385,0.2,,10.822222222222223,25.2,,,,,4.0,,,,1.0,,,,,,2.0,,3.0,,,1.0,,1.0,,,,2.0,,,,,,,,2.0,,,,,,,0.25,0.25,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.5,1.0,,,,,0.8,1.0,,,,,,,,,,,,,,2.0,,,,,0.2222222222222222,1.0,0.2,,,,,1.0,1.0,,,0.25,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,False
1000-1924-221-275-970,1610612752,"Shandon Anderson, Lee Nailon, Clar. Weatherspoon, Allan Houston, Othella Harrington","Anderson, Nailon, Weatherspoon, Houston, Harrington",1000-1924-221-275-970,NYK,261.0,2,4.0,-5.0,9,9.0,7.0,8.0,18,1.0,4.0,1.0,4.0,3.0,1.0,1.0,1.0,,,4.0,8.0,1.0,3.0,11.0,16.0,2.0,6.0,1.0,3.0,7.0,4.0,,,2.0,4.0,,,,,4.0,6.0,1.0,5.0,2.0,,,,11.0,7.0,7.0,2.0,0.5,0.3333333333333333,0.4444444444444444,0.2857142857142857,0.5,0.3888888888888889,0.1111111111111111,,,0.3333333333333333,,99.31034482758622,16.0,13.0,15.666666666666666,13.0,0.4444444444444444,0.25,0.25,0.3333333333333333,0.1111111111111111,0.1111111111111111,,0.5714285714285714,0.25,0.14285714285714285,,0.5555555555555556,0.4701666666666666,0.4932285714285714,0.2,0.2222222222222222,0.6363636363636364,4.975,23.8,0.7777777777777778,1.0,,2.0,2.0,1.0,,,,,2.0,,,,4.0,,,,,2.0,,2.0,,1.0,1.0,4.0,,2.0,1.0,2.0,,,,,,,,1.0,,,0.5,0.5,,,,,,,,0.5,1.0,,0.4,,,,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,1.0,,,,,0.5806,,,,,,,,,,,0.6666666666666666,,,1.0,,2.0,0.4,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,False
1000-1924-221-369-703,1610612752,"Shandon Anderson, Lee Nailon, Clar. Weatherspoon, Charlie Ward, Kurt Thomas","Anderson, Nailon, Weatherspoon, Ward, Thomas",1000-1924-221-369-703,NYK,568.0,2,9.0,15.0,18,18.0,,,36,4.0,7.0,,,3.0,4.0,,,3.0,,7.0,14.0,3.0,3.0,26.0,11.0,,,,,,6.0,3.0,5.0,8.0,12.0,2.0,,4.0,,1.0,6.0,1.0,4.0,2.0,,,,22.0,,,,0.5,,0.6764705882352942,,0.6944444444444444,,0.17647058823529413,0.5,0.7142857142857143,0.7272727272727273,0.75,91.26760563380282,13.666666666666666,17.88888888888889,12.833333333333334,16.72222222222222,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.17647058823529413,0.23529411764705882,,0.17647058823529413,,,,,0.5882352941176471,0.5273794117647059,,0.1111111111111111,0.13333333333333333,,6.664285714285714,24.866666666666664,,4.0,1.0,2.0,1.0,2.0,3.0,,3.0,2.0,4.0,,4.0,,8.0,6.0,3.0,4.0,3.0,4.0,2.0,6.0,2.0,2.0,2.0,14.0,,3.0,3.0,4.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,,,,0.5714285714285714,0.8,0.6666666666666666,1.0,,1.0,0.5,0.5,0.5,0.42857142857142855,0.75,,0.42857142857142855,,,1.0,0.5,1.0,0.6666666666666666,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,1.0,0.4613,0.15384615384615385,1.0,1.0,,,,0.07142857142857142,0.14285714285714285,,,0.6666666666666666,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612752,2003,2002-03,False
1000-1924-221-369-84,1610612752,"Shandon Anderson, Lee Nailon, Clar. Weatherspoon, Charlie Ward, Latrell Sprewell","Anderson, Nailon, Weatherspoon, Ward, Sprewell",1000-1924-221-369-84,NYK,285.0,2,5.0,-9.0,9,10.0,4.0,8.0,19,3.0,3.0,,,3.0,2.0,,,1.0,,3.0,8.0,1.0,,6.0,15.0,,3.0,,,,4.0,1.0,2.0,2.0,4.0,1.0,,2.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,,4.0,,0.375,,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,0.5,0.6666666666666666,0.6666666666666666,,96.0,16.555555555555557,13.6,16.11111111111111,13.3,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2222222222222222,,0.1111111111111111,,,,,0.4444444444444444,0.48941111111111113,0.40959999999999996,,,,8.1,24.8,0.4444444444444444,2.0,2.0,2.0,,,,,,2.0,2.0,,4.0,,2.0,,,2.0,,1.0,,1.0,,1.0,,2.0,,2.0,,2.0,1.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,0.4,,,0.3333333333333333,,,,1.0,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,0.5802,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,False
1000-1924-221-458-703,1610612752,"Shandon Anderson, Lee Nailon, Clar. Weatherspoon, Howard Eisley, Kurt Thomas","Anderson, Nailon, Weatherspoon, Eisley, Thomas",1000-1924-221-458-703,NYK,907.0,5,15.0,,24,25.0,9.0,14.0,49,2.0,8.0,1.0,4.0,7.0,7.0,,,,,7.0,22.0,,4.0,18.0,18.0,1.0,8.0,,2.0,4.0,2.0,,11.0,14.0,17.0,1.0,1.0,4.0,2.0,2.0,5.0,,8.0,4.0,3.0,1.0,3.0,18.0,4.0,9.0,1.0,0.3181818181818182,0.125,0.3181818181818182,0.125,0.36,0.2,,0.25,0.6470588235294118,0.6666666666666666,0.6,77.7949283351709,19.458333333333332,17.6,18.25,14.84,0.36363636363636365,0.25,0.3333333333333333,0.3181818181818182,0.3181818181818182,,,0.5,0.25,,,0.36363636363636365,0.4544409090909091,0.4850625,0.16,0.16,0.2222222222222222,8.459090909090909,,0.375,3.0,,1.0,2.0,3.0,,,,,2.0,,,,12.0,,,,,6.0,,6.0,,1.0,3.0,12.0,,3.0,3.0,3.0,1.0,,1.0,,3.0,1.0,1.0,,1.0,3.0,0.8571428571428571,0.8571428571428571,,,,,,,,0.2,0.75,,0.2,0.25,,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,1.0,,,,0.5,,,,,0.4515,,2.0,1.0,,1.0,1.0,0.09090909090909091,0.25,,,0.3333333333333333,,,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,False
1000-1924-221-458-84,1610612752,"Shandon Anderson, Lee Nailon, Clar. Weatherspoon, Howard Eisley, Latrell Sprewell","Anderson, Nailon, Weatherspoon, Eisley, Sprewell",1000-1924-221-458-84,NYK,68.0,2,1.0,-3.0,1,2.0,1.0,2.0,3,,,,,,1.0,,,,,1.0,1.0,,,2.0,5.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,63.529411764705884,21.0,23.5,21.0,23.5,,,,,1.0,,,,,,,,0.3811,0.3811,,,1.0,18.0,,1.0,,,,,1.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,False
