EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimAccuracy,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Travels,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,SecondChanceTurnovers,Technical Free Throw Trips,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3Assists,DefensiveGoaltends,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1000-1720-1924-458-970,1610612752,"Shandon Anderson, Michael Doleac, Lee Nailon, Howard Eisley, Othella Harrington","Anderson, Doleac, Nailon, Eisley, Harrington",1000-1720-1924-458-970,NYK,453.0,1,8.0,-13.0,13.0,13,5.0,4.0,4.0,26,9.0,3.0,3.0,,4.0,,3.0,2.0,16.0,2.0,6.0,19.0,,4.0,,,1.0,4.0,2.0,4.0,4.0,,,,2.0,2.0,,,4.0,6.0,,3.0,3.0,6.0,9.0,,,,,1.0,,,1.0,2.0,,,1.0,6.0,4.0,5.0,1.0,1.0,0.125,,0.25,0.11764705882352941,,0.25,0.16666666666666666,,0.4,,,1.0,0.46153846153846156,,1.0,0.42857142857142855,0.42857142857142855,1.0,,,,82.64900662251655,20.153846153846153,14.692307692307692,17.53846153846154,14.692307692307692,0.5294117647058824,0.23529411764705882,,,,0.17647058823529413,,,,0.75,0.75,0.5882352941176471,0.48216470588235294,0.5261,0.4505,,,,0.6666666666666666,6.33125,0.38461538461538464,2.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,0.058823529411764705,,1.0,0.6666666666666666,0.07142857142857142,0.2222222222222222,0.2222222222222222,,0.058823529411764705,,25.1,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1720-1924-84-970,1610612752,"Shandon Anderson, Michael Doleac, Lee Nailon, Latrell Sprewell, Othella Harrington","Anderson, Doleac, Nailon, Sprewell, Harrington",1000-1720-1924-84-970,NYK,37.0,1,1.0,,1.0,1,,,,2,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,77.83783783783784,14.0,23.0,14.0,22.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1720-2068-221-369,1610612752,"Shandon Anderson, Michael Doleac, Lavor Postell, Clar. Weatherspoon, Charlie Ward","Anderson, Doleac, Postell, Weatherspoon, Ward",1000-1720-2068-221-369,NYK,119.0,1,2.0,-6.0,4.0,5,,,,9,,,,,,,3.0,,3.0,,,6.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,,108.90756302521008,15.0,11.8,15.0,9.8,,,,,,1.0,,,,,,,0.3780666666666667,,,,,,,16.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1720-2068-2421-969,1610612752,"Shandon Anderson, Michael Doleac, Lavor Postell, Frank Williams, Travis Knight","Anderson, Doleac, Postell, Williams, Knight",1000-1720-2068-2421-969,NYK,55.0,1,1.0,2.0,1.0,1,1.0,,1.0,2,1.0,1.0,1.0,,,,,,1.0,2.0,2.0,,,1.0,2.0,2.0,,1.0,2.0,2.0,,,,1.0,,,,,,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,2.0,,,1.0,,2.0,1.0,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,0.5,1.0,,0.5,1.0,1.0,,,,,52.36363636363637,29.0,26.0,24.0,14.0,0.5,,,,,,,,,1.0,0.5,1.0,0.530325,,0.530325,,,1.0,1.0,1.8,1.0,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,0.5,,24.8,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1720-2068-369-703,1610612752,"Shandon Anderson, Michael Doleac, Lavor Postell, Charlie Ward, Kurt Thomas","Anderson, Doleac, Postell, Ward, Thomas",1000-1720-2068-369-703,NYK,73.0,1,1.0,,2.0,3,2.0,,,5,,,,,,1.0,2.0,1.0,2.0,,2.0,2.0,,,,,1.0,2.0,,2.0,2.0,,,,1.0,1.0,,1.0,2.0,1.0,,2.0,2.0,1.0,3.0,,,,,1.0,1.0,,,,,,,2.0,2.0,2.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,1.0,,,98.63013698630138,20.0,11.0,19.5,10.666666666666666,,,,,,1.0,0.5,0.5,1.0,,,,0.39305,,0.39305,,,,1.0,17.25,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1720-2068-369-969,1610612752,"Shandon Anderson, Michael Doleac, Lavor Postell, Charlie Ward, Travis Knight","Anderson, Doleac, Postell, Ward, Knight",1000-1720-2068-369-969,NYK,1113.0,4,19.0,,37.0,36,10.0,7.0,5.0,73,8.0,1.0,1.0,4.0,9.0,6.0,14.0,13.0,31.0,9.0,41.0,41.0,,3.0,3.0,6.0,4.0,7.0,,14.0,16.0,10.0,,2.0,8.0,10.0,1.0,4.0,22.0,5.0,4.0,10.0,14.0,6.0,20.0,1.0,1.0,3.0,,3.0,,3.0,7.0,11.0,1.0,6.0,,35.0,14.0,10.0,0.6153846153846154,0.6153846153846154,0.41935483870967744,,0.5714285714285714,0.4444444444444444,0.375,0.6363636363636364,0.5,0.5,0.6363636363636364,0.06451612903225806,0.25,0.9090909090909091,0.29411764705882354,1.0,0.9333333333333333,0.3,0.4,1.0,1.0,1.0,,94.44743935309972,16.0,14.472222222222221,15.162162162162161,14.472222222222221,0.2222222222222222,0.25,0.4444444444444444,0.4444444444444444,0.25,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,0.09090909090909091,0.3611111111111111,0.4468138888888889,0.4925833333333333,0.4646181818181818,0.14634146341463414,0.16666666666666666,0.14634146341463414,0.34146341463414637,10.638709677419355,0.2702702702702703,3.0,,1.0,4.0,5.0,4.0,,,,1.0,,,,,,0.1388888888888889,,,,,0.375,0.5,0.027777777777777776,0.1111111111111111,,24.619999999999997,,,2.0,2.0,4.0,2.0,2.0,4.0,6.0,,2.0,2.0,2.0,3.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,0.4,0.5,0.4,,,0.3333333333333333,0.375,,1.0,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,,,0.36363636363636365,0.5,0.5,,1.0,1.0,,1.0,,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1720-221-2421-275,1610612752,"Shandon Anderson, Michael Doleac, Clar. Weatherspoon, Frank Williams, Allan Houston","Anderson, Doleac, Weatherspoon, Williams, Houston",1000-1720-221-2421-275,NYK,1416.0,8,24.0,-3.0,44.0,44,3.0,,7.0,88,10.0,3.0,,2.0,10.0,5.0,15.0,13.0,35.0,14.0,43.0,46.0,5.0,6.0,4.0,14.0,,1.0,2.0,2.0,14.0,12.0,4.0,3.0,7.0,8.0,1.0,4.0,17.0,8.0,3.0,13.0,16.0,9.0,25.0,4.0,2.0,4.0,1.0,6.0,,1.0,10.0,16.0,,7.0,1.0,29.0,2.0,3.0,0.5384615384615384,0.6363636363636364,0.37142857142857144,0.8333333333333334,,0.3717948717948718,0.7142857142857143,,0.4574468085106383,0.7777777777777778,0.3333333333333333,0.08571428571428572,0.1,0.8125,0.36363636363636365,0.75,0.8,0.36,0.5,1.0,0.8888888888888888,0.5,1.0,89.4915254237288,16.227272727272727,15.954545454545455,14.954545454545455,15.681818181818182,0.2564102564102564,0.2564102564102564,0.2,0.25,0.5,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.8,0.42857142857142855,,0.358974358974359,0.46205384615384615,0.4951357142857143,0.44915,0.15217391304347827,0.16666666666666666,0.32558139534883723,0.046511627906976744,9.322857142857144,0.06818181818181818,6.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,,2.0,,,,0.10256410256410256,0.2,0.3333333333333333,0.125,0.045454545454545456,0.6,0.6666666666666666,0.05128205128205128,0.05128205128205128,0.6666666666666666,24.375,,,1.0,,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,2.0,1.0,,2.0,,,,,,,1.0,0.25,,0.25,,,0.3333333333333333,0.5,,0.5,0.6,,0.3333333333333333,0.5,0.5,1.0,,,0.5,,0.5,,,1.0,,,,,,,,,,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1720-221-2421-84,1610612752,"Shandon Anderson, Michael Doleac, Clar. Weatherspoon, Frank Williams, Latrell Sprewell","Anderson, Doleac, Weatherspoon, Williams, Sprewell",1000-1720-221-2421-84,NYK,1232.0,6,21.0,2.0,40.0,36,6.0,3.0,10.0,76,11.0,3.0,1.0,5.0,14.0,2.0,8.0,12.0,33.0,6.0,39.0,37.0,1.0,6.0,4.0,6.0,,6.0,2.0,2.0,10.0,14.0,2.0,,5.0,7.0,1.0,2.0,16.0,8.0,5.0,10.0,15.0,9.0,24.0,2.0,1.0,4.0,,5.0,,4.0,9.0,7.0,1.0,4.0,,33.0,2.0,6.0,0.4166666666666667,0.45454545454545453,0.36363636363636365,0.16666666666666666,,0.4230769230769231,0.125,,0.4642857142857143,0.3,0.125,,,0.5263157894736842,0.38095238095238093,0.7142857142857143,0.5769230769230769,0.375,0.3333333333333333,0.6,0.6,1.0,0.3333333333333333,88.83116883116882,14.25,18.38888888888889,12.975,17.27777777777778,0.28205128205128205,0.358974358974359,0.35714285714285715,0.35714285714285715,0.2,0.20512820512820512,0.25,0.25,1.0,0.375,0.14285714285714285,0.4358974358974359,0.4662346153846154,0.48795,0.4463214285714286,0.09523809523809523,0.1111111111111111,0.15384615384615385,0.05128205128205128,8.545454545454545,0.15,5.0,1.0,3.0,3.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.15384615384615385,,0.2,0.3333333333333333,0.041666666666666664,0.45454545454545453,0.45454545454545453,0.07692307692307693,0.07692307692307693,0.3333333333333333,24.416666666666668,,1.0,2.0,,,3.0,,1.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,,2.0,4.0,2.0,,2.0,4.0,1.0,0.6666666666666666,0.5,,0.5,,,0.3333333333333333,0.5,1.0,,0.25,0.25,0.4,0.6666666666666666,0.6666666666666666,1.0,,0.14285714285714285,,,0.6666666666666666,1.0,,2.0,,,,,,,,,,,2.0,1.0,0.25,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1720-221-2421-970,1610612752,"Shandon Anderson, Michael Doleac, Clar. Weatherspoon, Frank Williams, Othella Harrington","Anderson, Doleac, Weatherspoon, Williams, Harrington",1000-1720-221-2421-970,NYK,144.0,1,2.0,3.0,5.0,4,5.0,4.0,2.0,9,2.0,1.0,2.0,,1.0,1.0,1.0,2.0,4.0,,7.0,4.0,1.0,2.0,,2.0,2.0,4.0,,7.0,,4.0,2.0,,,1.0,,,3.0,1.0,,2.0,2.0,2.0,4.0,,,,,,,1.0,2.0,,,,,5.0,7.0,5.0,,,0.5,0.5,0.5,0.7,0.5,0.7,0.7,0.5,0.7,,,0.6666666666666666,0.5,,0.6666666666666666,0.5,1.0,0.5,1.0,,,90.0,15.2,17.0,12.0,14.75,0.4,0.2,,,,0.2,1.0,1.0,,0.5,0.4,0.6,0.47985,0.46065,0.47985,,,0.2857142857142857,1.0,5.725,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,0.2,,,,,0.5,0.5,,0.2,1.0,25.2,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,,0.2,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1720-221-275-369,1610612752,"Shandon Anderson, Michael Doleac, Clar. Weatherspoon, Allan Houston, Charlie Ward","Anderson, Doleac, Weatherspoon, Houston, Ward",1000-1720-221-275-369,NYK,8386.0,38,140.0,-9.0,254.0,255,25.0,33.0,38.0,509,50.0,18.0,4.0,31.0,76.0,21.0,62.0,81.0,188.0,61.0,274.0,283.0,13.0,33.0,10.0,42.0,8.0,17.0,7.0,29.0,80.0,82.0,14.0,7.0,40.0,53.0,8.0,16.0,119.0,38.0,19.0,60.0,84.0,46.0,130.0,20.0,9.0,15.0,2.0,39.0,4.0,33.0,59.0,77.0,8.0,40.0,2.0,232.0,29.0,25.0,0.49382716049382713,0.5405405405405406,0.4308510638297872,0.3939393939393939,0.47058823529411764,0.46710526315789475,0.4,0.55,0.5209923664122137,0.4666666666666667,0.6041666666666666,0.03723404255319149,0.08,0.6593406593406593,0.35514018691588783,0.7037037037037037,0.6694915254237288,0.35384615384615387,0.5714285714285714,0.8333333333333334,0.6744186046511628,0.8571428571428571,0.5384615384615384,87.40281421416645,17.366141732283463,15.588235294117647,16.283464566929133,14.870588235294118,0.21929824561403508,0.3333333333333333,0.40789473684210525,0.4246575342465753,0.25806451612903225,0.2719298245614035,0.3387096774193548,0.3387096774193548,0.7619047619047619,0.45,0.2,0.39473684210526316,0.4598969298245614,0.5019764705882352,0.44155249999999996,0.15384615384615385,0.18181818181818182,0.15328467153284672,0.10583941605839416,9.197872340425532,0.0984251968503937,29.0,6.0,10.0,30.0,40.0,30.0,10.0,11.0,24.0,3.0,12.0,12.0,3.0,,2.0,0.17543859649122806,0.039473684210526314,0.6153846153846154,0.3111111111111111,0.08130081300813008,0.58,0.6304347826086957,0.043859649122807015,0.13157894736842105,0.3333333333333333,24.585,4.0,,12.0,2.0,3.0,17.0,2.0,3.0,39.0,12.0,12.0,13.0,8.0,16.0,8.0,5.0,1.0,10.0,6.0,2.0,2.0,10.0,4.0,0.7647058823529411,0.425,0.6666666666666666,0.425,,1.0,0.34782608695652173,0.2926829268292683,0.3888888888888889,0.2,0.4583333333333333,0.4,0.5517241379310345,0.4,0.4,0.6666666666666666,1.0,,0.15,0.6666666666666666,0.4,2.0,6.0,7.0,,2.0,1.0,,0.15,2.0,2.0,0.2857142857142857,0.3333333333333333,1.0,1.0,,0.025,5.0,0.5,0.5,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1720-221-275-458,1610612752,"Shandon Anderson, Michael Doleac, Clar. Weatherspoon, Allan Houston, Howard Eisley","Anderson, Doleac, Weatherspoon, Houston, Eisley",1000-1720-221-275-458,NYK,1036.0,11,17.0,13.0,32.0,29,20.0,8.0,7.0,61,13.0,4.0,10.0,3.0,11.0,3.0,6.0,17.0,30.0,6.0,43.0,30.0,4.0,6.0,,8.0,11.0,18.0,2.0,24.0,20.0,14.0,8.0,1.0,10.0,11.0,3.0,,23.0,8.0,3.0,6.0,9.0,8.0,17.0,4.0,2.0,3.0,,4.0,3.0,4.0,8.0,11.0,2.0,6.0,,35.0,24.0,20.0,0.5882352941176471,0.7692307692307693,0.5666666666666667,0.6666666666666666,0.6111111111111112,0.5606060606060606,0.6666666666666666,0.55,0.581081081081081,0.6666666666666666,0.5714285714285714,0.03333333333333333,0.07692307692307693,0.6666666666666666,0.6153846153846154,0.75,0.6923076923076923,0.5333333333333333,1.0,0.6666666666666666,0.75,0.5,1.0,84.7876447876448,17.0625,16.896551724137932,16.0625,16.310344827586206,0.3939393939393939,0.3333333333333333,0.2727272727272727,0.2727272727272727,1.0,0.18181818181818182,0.5,0.5,,0.6666666666666666,0.5,0.48484848484848486,0.46982727272727276,0.45998333333333336,0.4809775,0.16216216216216217,0.17647058823529413,0.18604651162790697,0.5581395348837209,6.85,0.625,11.0,4.0,,3.0,3.0,3.0,1.0,2.0,1.0,2.0,,1.0,1.0,,1.0,0.09090909090909091,,0.25,0.5,0.07142857142857142,0.8461538461538461,0.9166666666666666,,0.09090909090909091,1.0,25.133333333333336,8.0,,1.0,,2.0,1.0,,2.0,3.0,,1.0,1.0,1.0,7.0,,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,0.6666666666666666,,,0.5,0.5,0.6363636363636364,0.3333333333333333,0.3333333333333333,1.0,0.8,,0.1,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1720-221-275-84,1610612752,"Shandon Anderson, Michael Doleac, Clar. Weatherspoon, Allan Houston, Latrell Sprewell","Anderson, Doleac, Weatherspoon, Houston, Sprewell",1000-1720-221-275-84,NYK,658.0,5,11.0,5.0,21.0,20,8.0,3.0,3.0,41,4.0,2.0,3.0,4.0,5.0,3.0,7.0,10.0,16.0,5.0,28.0,23.0,1.0,3.0,1.0,3.0,6.0,6.0,2.0,17.0,8.0,12.0,,,4.0,5.0,1.0,2.0,11.0,2.0,2.0,3.0,7.0,3.0,10.0,1.0,,,,2.0,1.0,4.0,5.0,6.0,2.0,4.0,,25.0,17.0,8.0,0.4,0.4,0.625,0.3333333333333333,1.0,0.6052631578947368,0.3333333333333333,1.0714285714285714,0.6666666666666666,0.5,1.2142857142857142,,,1.0,0.3333333333333333,1.0,1.0,0.25,,,1.0,1.0,,89.72644376899696,17.142857142857142,14.9,15.80952380952381,14.9,0.21052631578947367,0.2631578947368421,0.8,0.8,0.25,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.3684210526315789,0.4455578947368421,0.4799333333333333,0.48704285714285717,0.19047619047619047,0.2222222222222222,0.10714285714285714,0.6071428571428571,9.71875,0.38095238095238093,3.0,1.0,2.0,1.0,3.0,1.0,,1.0,2.0,,1.0,1.0,,,,0.15789473684210525,,1.0,1.0,,0.75,0.75,0.10526315789473684,0.05263157894736842,0.5,24.433333333333334,3.0,1.0,,,,1.0,1.0,1.0,3.0,,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,,0.25,,,,1.0,0.3333333333333333,,,,1.0,0.14285714285714285,,,,,,,1.0,,,0.5,,,,,,,,,,1.0,0.5,0.5,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1720-221-369-84,1610612752,"Shandon Anderson, Michael Doleac, Clar. Weatherspoon, Charlie Ward, Latrell Sprewell","Anderson, Doleac, Weatherspoon, Ward, Sprewell",1000-1720-221-369-84,NYK,9336.0,37,156.0,51.0,293.0,282,47.0,22.0,36.0,575,97.0,21.0,10.0,24.0,62.0,20.0,58.0,102.0,217.0,67.0,307.0,256.0,13.0,30.0,13.0,42.0,11.0,23.0,18.0,40.0,80.0,124.0,14.0,5.0,40.0,51.0,5.0,10.0,113.0,37.0,28.0,88.0,120.0,44.0,164.0,27.0,10.0,26.0,6.0,49.0,12.0,21.0,46.0,103.0,16.0,54.0,4.0,265.0,40.0,47.0,0.39215686274509803,0.42105263157894735,0.4700460829493088,0.43333333333333335,0.4782608695652174,0.4819277108433735,0.4393939393939394,0.4074074074074074,0.5223367697594502,0.5,0.5,0.02304147465437788,0.020618556701030927,0.7457627118644068,0.3274336283185841,0.7,0.7341772151898734,0.32575757575757575,0.41025641025641024,0.7435897435897436,0.7291666666666666,0.76,0.6,88.68894601542416,15.74061433447099,16.75177304964539,14.959044368600683,15.9822695035461,0.3895582329317269,0.24899598393574296,0.3870967741935484,0.4,0.20833333333333334,0.23293172690763053,0.3448275862068966,0.3508771929824561,0.5,0.6363636363636364,0.37037037037037035,0.5180722891566265,0.4869473895582329,0.5129407407407407,0.4554240740740741,0.18815331010452963,0.21176470588235294,0.13680781758957655,0.13029315960912052,7.499078341013825,0.16040955631399317,58.0,10.0,7.0,25.0,32.0,25.0,7.0,17.0,23.0,4.0,18.0,5.0,7.0,2.0,3.0,0.1285140562248996,0.03225806451612903,0.46938775510204084,0.2894736842105263,0.05511811023622047,0.5979381443298969,0.6105263157894737,0.028112449799196786,0.10040160642570281,0.47619047619047616,24.70625,8.0,,9.0,,4.0,12.0,,4.0,33.0,3.0,9.0,11.0,8.0,25.0,6.0,4.0,2.0,10.0,6.0,2.0,2.0,10.0,8.0,0.9166666666666666,0.375,,0.375,0.017241379310344827,1.0,0.3157894736842105,0.2777777777777778,0.3333333333333333,0.25,0.7741935483870968,0.8,0.43103448275862066,0.36,0.36,0.8888888888888888,0.8,,0.14814814814814814,,0.36,1.0,3.0,3.0,1.0,3.0,3.0,0.058823529411764705,0.09090909090909091,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,2.0,,3.0,0.42857142857142855,0.42857142857142855,3.0,,1.0,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
