EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,SelfOReb,FTA,TwoPtShootingFoulsDrawn,BlockedLongMidRange,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTOffRebounds,FTDefRebounds,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,BlockedShortMidRange,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,DeadBallTurnovers,Travels,Technical Free Throw Trips,PenaltyArc3Accuracy,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,DefCorner3ReboundPct,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,HeaveMakes,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
1504-1712-2202-2240-2352,1610612744,"Danny Fortson, Antawn Jamison, Jason Richardson, Gilbert Arenas, Dean Oliver","Fortson, Jamison, Richardson, Arenas, Oliver",1504-1712-2202-2240-2352,GSW,17.0,1,,-1.0,2.0,1.0,,3.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,0.5,,,,1.0,,,,,,,,,254.11764705882354,,6.5,4.0,6.5,4.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1504-1712-2202-2240-956,1610612744,"Danny Fortson, Antawn Jamison, Jason Richardson, Gilbert Arenas, Erick Dampier","Fortson, Jamison, Richardson, Arenas, Dampier",1504-1712-2202-2240-956,GSW,1883.0,6,31.0,-1.0,59.0,55.0,10.0,114.0,8.0,23.0,5.0,12.0,4.0,13.0,17.0,48.0,65.0,66.0,2.0,9.0,9.0,18.0,16.0,9.0,9.0,15.0,2.0,2.0,36.0,12.0,11.0,14.0,15.0,29.0,5.0,4.0,2.0,2.0,5.0,2.0,17.0,1.0,3.0,2.0,3.0,1.0,56.0,0.5294117647058824,0.5625,0.3541666666666667,0.2222222222222222,0.4262295081967213,0.3181818181818182,0.47058823529411764,0.375,0.1875,0.30434782608695654,0.4,0.5789473684210527,0.4,0.5833333333333334,0.35135135135135137,0.6,0.1111111111111111,0.4,0.25,87.18003186404674,0.3333333333333333,16.694915254237287,16.327272727272728,14.847457627118644,15.454545454545455,0.3770491803278688,0.34782608695652173,0.5,0.19672131147540983,0.4166666666666667,0.5,0.4,0.21311475409836064,0.3076923076923077,0.3076923076923077,0.5,0.5901639344262295,0.5000942622950819,0.4803181818181818,0.13846153846153847,7.110416666666667,12.0,6.0,1.0,4.0,5.0,9.0,3.0,6.0,13.0,13.0,3.0,18.0,9.0,5.0,6.0,5.0,1.0,5.0,1.0,,16.0,6.0,1.0,12.0,1.0,0.46153846153846156,0.46153846153846156,0.21311475409836064,0.14285714285714285,0.3333333333333333,0.25,0.8,,0.625,0.06557377049180328,0.25,0.25,1.0,0.14754098360655737,0.5555555555555556,0.5555555555555556,1.0,0.5454545454545454,0.2727272727272727,0.5555555555555556,0.4655136363636364,0.09090909090909091,0.11320754716981132,24.569230769230767,0.2033898305084746,27.0,1.0,3.0,2.0,2.0,8.0,9.0,19.0,2.0,,,7.0,2.0,19.0,0.25,0.45454545454545453,0.5625,,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.2923076923076923,2.0,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,6.0,0.5,0.3333333333333333,,0.18181818181818182,0.5,1.0,,,2.0,,0.6666666666666666,,,2.0,,3.0,,1.0,0.6666666666666666,3.0,1.0,1.0,1.0,0.16666666666666666,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1504-1712-2202-2352-956,1610612744,"Danny Fortson, Antawn Jamison, Jason Richardson, Dean Oliver, Erick Dampier","Fortson, Jamison, Richardson, Oliver, Dampier",1504-1712-2202-2352-956,GSW,132.0,1,2.0,3.0,4.0,3.0,,7.0,,,,1.0,1.0,1.0,1.0,2.0,6.0,3.0,,,,2.0,,,1.0,1.0,,1.0,2.0,,,2.0,,2.0,,,,,,,2.0,,,,,,6.0,1.0,1.0,0.5,,0.5,,0.75,,,,,,,0.5,,,,,,76.36363636363636,,13.0,26.666666666666668,13.0,21.333333333333332,,,,0.5,,,,0.5,1.0,1.0,1.0,,0.3889,,,10.85,4.0,,,,,,,,,4.0,,,,,,,,,,,4.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,0.3889,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,1.0,2.0,4.0,6.0,,1.0,,2.0,1.0,6.0,0.5,0.5,0.75,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1504-1712-2240-2399-956,1610612744,"Danny Fortson, Antawn Jamison, Gilbert Arenas, Mike Dunleavy, Erick Dampier","Fortson, Jamison, Arenas, Dunleavy, Dampier",1504-1712-2240-2399-956,GSW,86.0,1,1.0,4.0,4.0,4.0,,8.0,1.0,2.0,,,1.0,1.0,2.0,3.0,4.0,,,,,2.0,2.0,,1.0,1.0,,1.0,2.0,,1.0,2.0,,2.0,1.0,1.0,,,1.0,,,,,,,,4.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,1.0,,1.0,,,,1.0,,133.95348837209303,,11.75,9.75,11.75,9.75,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.515,,,4.833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1504-1712-2240-2412-956,1610612744,"Danny Fortson, Antawn Jamison, Gilbert Arenas, Jiri Welsch, Erick Dampier","Fortson, Jamison, Arenas, Welsch, Dampier",1504-1712-2240-2412-956,GSW,207.0,1,3.0,-2.0,7.0,6.0,1.0,13.0,1.0,1.0,,4.0,,,1.0,5.0,7.0,9.0,,1.0,,2.0,,,1.0,2.0,,,5.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,3.0,,,,,,7.0,1.0,1.0,0.2,,0.35714285714285715,,0.4375,,,,,0.16666666666666666,,0.16666666666666666,0.2,,,,0.3333333333333333,90.43478260869564,,13.571428571428571,18.666666666666668,12.857142857142858,14.666666666666666,0.14285714285714285,1.0,1.0,0.5714285714285714,,,,,,,,0.42857142857142855,0.48979999999999996,,,7.720000000000001,,,1.0,1.0,,1.0,,1.0,2.0,2.0,,3.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,,,1.0,0.5,0.5,0.2857142857142857,1.0,,1.0,,,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,0.125,0.16666666666666666,24.4,,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1504-1863-2202-2211-2399,1610612744,"Danny Fortson, Earl Boykins, Jason Richardson, Troy Murphy, Mike Dunleavy","Fortson, Boykins, Richardson, Murphy, Dunleavy",1504-1863-2202-2211-2399,GSW,49.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,1.0,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,0.25,,1.0,,,1.0,,1.0,,,,,1.0,117.55102040816327,1.0,15.0,9.5,15.0,9.5,,,,1.0,,,,,,,,,0.4053,,,5.4,2.0,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.4053,0.5,0.5,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1504-1863-2202-2399-956,1610612744,"Danny Fortson, Earl Boykins, Jason Richardson, Mike Dunleavy, Erick Dampier","Fortson, Boykins, Richardson, Dunleavy, Dampier",1504-1863-2202-2399-956,GSW,338.0,1,6.0,1.0,10.0,10.0,4.0,20.0,1.0,2.0,,2.0,1.0,4.0,2.0,8.0,7.0,6.0,1.0,2.0,5.0,4.0,,1.0,2.0,3.0,,1.0,7.0,3.0,2.0,4.0,3.0,7.0,,,1.0,1.0,1.0,,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.25,0.5,0.3181818181818182,0.625,0.2916666666666667,0.625,0.125,,1.0,0.6666666666666666,0.5,0.3333333333333333,0.375,,0.3333333333333333,,1.0,85.20710059171597,0.5,17.5,16.3,14.7,13.7,0.18181818181818182,0.5,0.5,0.18181818181818182,,,,0.36363636363636365,0.25,0.25,1.0,0.45454545454545453,0.48421818181818177,0.5805,0.7142857142857143,10.775,,1.0,1.0,3.0,,,,1.0,3.0,,,3.0,,,1.0,,1.0,1.0,,,2.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,,1.0,,1.0,,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,,,,0.08333333333333333,0.1111111111111111,23.46666666666667,,10.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,2.0,,,,,4.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,2.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1504-1863-2211-2240-2399,1610612744,"Danny Fortson, Earl Boykins, Troy Murphy, Gilbert Arenas, Mike Dunleavy","Fortson, Boykins, Murphy, Arenas, Dunleavy",1504-1863-2211-2240-2399,GSW,91.0,1,2.0,2.0,4.0,3.0,,7.0,,,,,1.0,1.0,1.0,1.0,4.0,2.0,,,,2.0,,,1.0,1.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,4.0,1.0,1.0,1.0,,1.0,,1.0,,,,,0.5,,0.5,,,,0.5,,110.76923076923077,,12.75,13.333333333333334,12.75,13.0,,,,,,,,1.0,1.0,1.0,1.0,,0.4162,,,19.7,2.0,,,,,,,,,2.0,,,,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.4162,0.5,0.5,,0.5,,,,,1.0,1.0,,2.0,,,1.0,,,2.0,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1504-1863-2211-2399-2412,1610612744,"Danny Fortson, Earl Boykins, Troy Murphy, Mike Dunleavy, Jiri Welsch","Fortson, Boykins, Murphy, Dunleavy, Welsch",1504-1863-2211-2399-2412,GSW,66.0,1,1.0,,2.0,3.0,,5.0,1.0,1.0,,,,,1.0,1.0,2.0,2.0,,,,2.0,,,1.0,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,,3.0,,,,,,2.0,1.0,1.0,1.0,,0.5,,0.5,,,,,0.5,,0.5,,,,,,109.09090909090908,,11.0,14.666666666666666,11.0,14.0,0.5,1.0,1.0,,,,,,,,,1.0,0.636375,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,0.5,,1.0,,,,,0.5,,,,,,,,,,24.6,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1504-1863-2399-682-956,1610612744,"Danny Fortson, Earl Boykins, Mike Dunleavy, Bob Sura, Erick Dampier","Fortson, Boykins, Dunleavy, Sura, Dampier",1504-1863-2399-682-956,GSW,476.0,1,8.0,-3.0,14.0,14.0,2.0,28.0,3.0,5.0,,2.0,,2.0,3.0,9.0,15.0,18.0,,,4.0,6.0,,2.0,3.0,5.0,,,12.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,,1.0,,,,,,,,11.0,1.0,1.0,0.3333333333333333,,0.46153846153846156,1.5,0.4666666666666667,1.0,0.2222222222222222,0.2,,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.25,0.5,,0.25,0.3333333333333333,84.70588235294117,,17.714285714285715,16.285714285714285,17.214285714285715,14.5,0.38461538461538464,0.6,0.75,0.15384615384615385,,,,0.15384615384615385,,,,0.6923076923076923,0.5471115384615385,0.66615,0.26666666666666666,5.277777777777778,1.0,,1.0,2.0,1.0,2.0,,2.0,4.0,3.0,,6.0,2.0,1.0,2.0,1.0,1.0,3.0,,,5.0,2.0,,1.0,1.0,0.5,0.5,0.3076923076923077,,0.5,,,,1.0,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,0.5,0.5,1.0,,,0.5,,0.13333333333333333,0.18181818181818182,23.85,0.07142857142857142,5.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1504-2202-2240-2399-956,1610612744,"Danny Fortson, Jason Richardson, Gilbert Arenas, Mike Dunleavy, Erick Dampier","Fortson, Richardson, Arenas, Dunleavy, Dampier",1504-2202-2240-2399-956,GSW,169.0,2,3.0,-2.0,6.0,7.0,1.0,13.0,,,1.0,2.0,,,1.0,2.0,5.0,7.0,1.0,1.0,2.0,,2.0,,,,,,,1.0,2.0,3.0,1.0,4.0,,,2.0,,2.0,,2.0,,,,1.0,1.0,3.0,,,0.5,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,,,1.0,1.0,1.0,1.0,0.5,,,,1.0,110.76923076923076,1.0,12.166666666666666,13.714285714285714,12.166666666666666,13.714285714285714,,,,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,0.50275,0.4483,0.4,4.7,6.0,,,,,1.0,1.0,,1.0,3.0,1.0,,1.0,,,,,,,,6.0,1.0,,6.0,,,,0.3333333333333333,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.50275,0.25,0.3333333333333333,25.0,1.0,6.0,,,,1.0,2.0,2.0,4.0,,,2.0,,2.0,4.0,0.5,0.3333333333333333,0.4,,,,,0.8,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612744,2003,2002-03,True
1504-2202-2240-2412-956,1610612744,"Danny Fortson, Jason Richardson, Gilbert Arenas, Jiri Welsch, Erick Dampier","Fortson, Richardson, Arenas, Welsch, Dampier",1504-2202-2240-2412-956,GSW,36.0,1,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,2.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.5,1.0,0.5,,1.0,1.0,,80.0,1.0,22.0,14.0,21.0,14.0,,,,0.5,,,,0.5,,,,,0.44315,0.4946,,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1504-2202-2399-2412-956,1610612744,"Danny Fortson, Jason Richardson, Mike Dunleavy, Jiri Welsch, Erick Dampier","Fortson, Richardson, Dunleavy, Welsch, Dampier",1504-2202-2399-2412-956,GSW,14.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
1504-2211-2240-2399-2412,1610612744,"Danny Fortson, Troy Murphy, Gilbert Arenas, Mike Dunleavy, Jiri Welsch","Fortson, Murphy, Arenas, Dunleavy, Welsch",1504-2211-2240-2399-2412,GSW,179.0,1,3.0,4.0,6.0,6.0,,12.0,1.0,1.0,,1.0,,,1.0,2.0,8.0,4.0,,,,2.0,,,1.0,1.0,,,2.0,,1.0,2.0,,2.0,3.0,1.0,,,,,2.0,,,,,,8.0,1.0,1.0,0.5,,0.625,,0.6666666666666666,,,,,0.3333333333333333,,0.25,,,,,,96.53631284916202,,13.833333333333334,16.0,13.833333333333334,14.5,0.25,1.0,1.0,0.25,,,,,,,,0.75,0.51285,,,2.65,,,,,1.0,2.0,,1.0,2.0,3.0,,,2.0,1.0,,,,1.0,,,4.0,2.0,,,,0.5,0.5,0.5,,,,1.0,,1.0,,,,,0.5,0.5,0.5,,,,0.5,,0.3333333333333333,0.5,24.6,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
168-1712-1863-2202-2240,1610612744,"Chris Mills, Antawn Jamison, Earl Boykins, Jason Richardson, Gilbert Arenas","Mills, Jamison, Boykins, Richardson, Arenas",168-1712-1863-2202-2240,GSW,19.0,1,,-2.0,1.0,2.0,,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,227.3684210526316,,3.0,8.0,3.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
168-1712-1863-2202-956,1610612744,"Chris Mills, Antawn Jamison, Earl Boykins, Jason Richardson, Erick Dampier","Mills, Jamison, Boykins, Richardson, Dampier",168-1712-1863-2202-956,GSW,169.0,1,3.0,-7.0,4.0,5.0,,9.0,,,,,,2.0,,2.0,2.0,9.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,3.0,,,,,,2.0,,,,,,,0.2,,,,,1.0,,1.0,,,,,1.0,76.68639053254438,,25.75,13.2,25.75,13.2,,,,,,,,0.6666666666666666,,,,0.3333333333333333,0.4264666666666667,,,19.25,4.0,,,,,1.0,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,4.0,,,4.0,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.4264666666666667,,,25.7,1.0,1.0,,,,,2.0,2.0,2.0,,,,1.0,2.0,2.0,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
168-1712-1863-2211-2240,1610612744,"Chris Mills, Antawn Jamison, Earl Boykins, Troy Murphy, Gilbert Arenas","Mills, Jamison, Boykins, Murphy, Arenas",168-1712-1863-2211-2240,GSW,189.0,3,3.0,-7.0,5.0,8.0,,13.0,,1.0,,,1.0,1.0,1.0,2.0,5.0,12.0,,,,2.0,,1.0,1.0,2.0,,1.0,5.0,,3.0,3.0,,3.0,,,1.0,1.0,1.0,,3.0,,,,,,5.0,1.0,1.0,0.5,,0.625,,0.625,,0.5,1.0,1.0,1.0,,0.75,,,,1.0,1.0,99.04761904761905,,16.8,13.125,16.8,11.5,0.25,,,,,,,0.25,1.0,1.0,1.0,0.75,0.5037375,,,8.05,,,,,1.0,2.0,,1.0,2.0,,,3.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,0.5,0.5,0.5,,,,1.0,,,,,,,0.5,0.5,0.5,1.0,,,0.5,,,,25.6,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
168-1712-1863-2211-956,1610612744,"Chris Mills, Antawn Jamison, Earl Boykins, Troy Murphy, Erick Dampier","Mills, Jamison, Boykins, Murphy, Dampier",168-1712-1863-2211-956,GSW,16.0,1,,2.0,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
168-1712-1863-2240-2399,1610612744,"Chris Mills, Antawn Jamison, Earl Boykins, Gilbert Arenas, Mike Dunleavy","Mills, Jamison, Boykins, Arenas, Dunleavy",168-1712-1863-2240-2399,GSW,8.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,180.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,True
