EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,Fouls,FG3APct,DefAtRimReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,OffThreePtRebounds,FTOffRebounds,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,LongMidRangeAssists,FTDefRebounds,LostBallSteals,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,DefFTReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Loose Ball Fouls,OffCorner3ReboundPct,Clear Path Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,LostBallTurnovers,ShortMidRangeAssists,ShortMidRangePctAssisted,Corner3FGM,PtsUnassisted3s,Corner3Assists,SelfOReb,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedAtRim,HeaveAttempts,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Travels,3SecondViolations,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1507-1719-717-905-937,1610612757,"Derek Anderson, Bonzi Wells, Arvydas Sabonis, Dale Davis, Scottie Pippen","Anderson, Wells, Sabonis, Davis, Pippen",1507-1719-717-905-937,POR,166.0,1,3.0,-3.0,5.0,6.0,,1.0,11,1.0,,2.0,5.0,1.0,3.0,6.0,,,,1.0,2.0,3.0,4.0,,,,,2.0,1.0,1.0,,,0.25,,,1.0,1.0,1.0,1.0,,95.42168674698796,20.0,11.0,20.0,10.666666666666666,0.2,0.4,,0.2,0.41778000000000004,,0.16666666666666666,0.16666666666666666,,10.2,,,,,,,2.0,,,,,,1.0,,2.0,,,,1.0,,,,2.0,,,2.0,,,1.0,,,,,1.0,1.0,,,2.0,,,,,,0.2,,0.2,,1.0,0.2,,0.25,0.25,,,1.0,0.4,,,,,,,,,0.5701,0.6666666666666666,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1507-1719-739-757-905,1610612757,"Derek Anderson, Bonzi Wells, Rasheed Wallace, Damon Stoudamire, Dale Davis","Anderson, Wells, Wallace, Stoudamire, Davis",1507-1719-739-757-905,POR,172.0,1,3.0,1.0,6.0,6.0,,,12,1.0,,1.0,3.0,2.0,6.0,5.0,,,,,2.0,2.0,2.0,1.0,1.0,2.0,,2.0,1.0,6.0,,,0.75,,0.5,0.5,,0.5,0.3333333333333333,,100.46511627906976,13.0,15.666666666666666,13.0,15.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5105000000000001,,0.25,0.25,,11.033333333333333,,,,,,,3.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,4.0,,,,,,,,,,1.0,1.0,2.0,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1507-1719-739-905-937,1610612757,"Derek Anderson, Bonzi Wells, Rasheed Wallace, Dale Davis, Scottie Pippen","Anderson, Wells, Wallace, Davis, Pippen",1507-1719-739-905-937,POR,889.0,1,15.0,,24.0,23.0,,,47,8.0,,6.0,18.0,1.0,22.0,22.0,,,,6.0,4.0,10.0,16.0,1.0,1.0,6.0,,3.0,1.0,21.0,,,0.4583333333333333,,0.16666666666666666,0.4444444444444444,1.0,0.6666666666666666,0.3333333333333333,1.0,76.1304836895388,18.0,19.869565217391305,16.791666666666668,19.73913043478261,0.34782608695652173,0.2608695652173913,,0.5652173913043478,0.5002086956521739,,0.041666666666666664,0.05263157894736842,,7.588888888888889,,4.0,,5.0,,4.0,4.0,0.21739130434782608,,0.17391304347826086,,24.44,4.0,2.0,4.0,1.0,1.0,,9.0,1.0,1.0,1.0,1.0,,,8.0,3.0,1.0,4.0,1.0,6.0,1.0,13.0,4.0,6.0,4.0,4.0,1.0,,1.0,0.2,,0.2,0.5,,0.45652173913043476,,0.1,0.2222222222222222,0.5,0.4444444444444444,0.46153846153846156,0.6,,0.75,0.17391304347826086,0.5,0.5,0.25,0.25,1.0,0.25,,0.25,0.5292,0.045454545454545456,3.0,,3.0,,,3.0,10.0,,5.0,2.0,2.0,,1.0,0.5555555555555556,0.5555555555555556,,,,0.5,0.3333333333333333,0.375,0.75,0.6666666666666666,0.75,,,4.0,1.0,,,0.6666666666666666,0.6666666666666666,0.043478260869565216,,1.0,,,5.0,1.0,2.0,,,0.5,1.0,0.5,,1.0,,1.0,1.0,1.0,,,,2.0,0.5,,,,1.0,0.1111111111111111,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-1739-2216-717-757,1610612757,"Bonzi Wells, Ruben Patterson, Zach Randolph, Arvydas Sabonis, Damon Stoudamire","Wells, Patterson, Randolph, Sabonis, Stoudamire",1719-1739-2216-717-757,POR,272.0,2,5.0,5.0,9.0,9.0,6.0,5.0,18,1.0,1.0,2.0,4.0,5.0,9.0,4.0,4.0,3.0,7.0,2.0,4.0,6.0,7.0,,,2.0,1.0,5.0,2.0,9.0,7.0,6.0,0.5625,0.7,,1.0,0.6666666666666666,0.8571428571428571,1.0,,95.29411764705883,13.777777777777779,16.444444444444443,13.333333333333334,14.555555555555555,0.16666666666666666,0.3333333333333333,0.25,0.5,0.449975,0.40725,0.2857142857142857,0.4,0.7777777777777778,9.75,0.6666666666666666,2.0,,2.0,,2.0,4.0,0.3333333333333333,,0.3333333333333333,,24.3,1.0,,1.0,,,,2.0,,,,,2.0,,,,,,,2.0,,4.0,,1.0,,,,1.0,,,,,0.5,0.5,0.3333333333333333,0.5,,,,,0.25,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,4.0,,2.0,,1.0,,,1.0,1.0,,,,0.5,0.5,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,2.0,1.0,,1.0,,,0.6666666666666666,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-1739-2216-717-976,1610612757,"Bonzi Wells, Ruben Patterson, Zach Randolph, Arvydas Sabonis, Jeff McInnis","Wells, Patterson, Randolph, Sabonis, McInnis",1719-1739-2216-717-976,POR,155.0,1,3.0,1.0,5.0,5.0,,,10,3.0,,1.0,4.0,3.0,9.0,8.0,,,,1.0,,1.0,1.0,,,,,3.0,2.0,9.0,,,0.9,,,,0.5,0.5,,,92.9032258064516,18.4,12.6,18.4,12.2,0.75,0.25,,0.75,0.465675,,0.4,0.4,,4.225,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,3.0,,6.0,,,1.0,,1.0,,,,,,0.75,,0.75,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,6.0,,3.0,3.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-1739-2216-739-757,1610612757,"Bonzi Wells, Ruben Patterson, Zach Randolph, Rasheed Wallace, Damon Stoudamire","Wells, Patterson, Randolph, Wallace, Stoudamire",1719-1739-2216-739-757,POR,1338.0,3,22.0,9.0,46.0,44.0,13.0,9.0,90,15.0,4.0,9.0,31.0,12.0,53.0,44.0,8.0,7.0,20.0,4.0,11.0,15.0,20.0,4.0,3.0,9.0,1.0,14.0,4.0,47.0,20.0,13.0,0.6071428571428571,0.7307692307692307,0.4444444444444444,0.6470588235294118,0.6666666666666666,0.6521739130434783,0.75,1.0,96.8609865470852,15.521739130434783,14.181818181818182,15.021739130434783,13.840909090909092,0.4166666666666667,0.25,0.4,0.5555555555555556,0.48371666666666663,0.48543000000000003,0.1,0.11428571428571428,0.37735849056603776,6.474193548387096,0.2826086956521739,4.0,2.0,5.0,2.0,4.0,11.0,0.1388888888888889,0.5,0.1111111111111111,0.2,24.580000000000002,5.0,2.0,7.0,3.0,,1.0,16.0,3.0,,,6.0,5.0,1.0,12.0,9.0,3.0,4.0,3.0,13.0,3.0,29.0,5.0,5.0,4.0,1.0,3.0,2.0,1.0,0.6,0.5,0.6,0.5161290322580645,0.625,0.5694444444444444,0.65,0.5,0.12903225806451613,0.26666666666666666,0.3333333333333333,0.3125,0.4,0.2,0.6,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.75,0.75,1.0,,0.5,0.75,0.5646833333333333,0.11320754716981132,10.0,3.0,5.0,3.0,3.0,6.0,20.0,4.0,10.0,7.0,,,2.0,0.625,0.7142857142857143,0.5,0.5,,,,0.6666666666666666,0.9090909090909091,0.7,0.8333333333333334,0.6,0.75,4.0,1.0,,1.0,0.4444444444444444,0.4444444444444444,0.027777777777777776,,2.0,,3.0,5.0,,2.0,,,0.4,0.5,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,0.3333333333333333,,,2.0,,,1.0,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-1739-2216-739-937,1610612757,"Bonzi Wells, Ruben Patterson, Zach Randolph, Rasheed Wallace, Scottie Pippen","Wells, Patterson, Randolph, Wallace, Pippen",1719-1739-2216-739-937,POR,106.0,1,2.0,-3.0,2.0,4.0,,,6,,,,2.0,,2.0,5.0,,,,,,,,,,,,,,2.0,,,0.5,,,,,,,,81.50943396226415,22.5,15.25,22.5,15.25,,,,,0.3771,,,,,21.65,,,,,,,1.0,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,0.5,,0.5,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-1739-2216-739-976,1610612757,"Bonzi Wells, Ruben Patterson, Zach Randolph, Rasheed Wallace, Jeff McInnis","Wells, Patterson, Randolph, Wallace, McInnis",1719-1739-2216-739-976,POR,72.0,1,1.0,2.0,2.0,3.0,,,5,1.0,,1.0,2.0,,2.0,,,,,,2.0,2.0,3.0,,,,,,,2.0,,,0.3333333333333333,,,1.0,,1.0,1.0,,100.0,13.5,15.0,13.0,15.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6341833333333333,,,,,4.2,,1.0,,1.0,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,24.5,,,,,,,1.0,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.5,,0.3333333333333333,,,,,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-1739-2216-757-905,1610612757,"Bonzi Wells, Ruben Patterson, Zach Randolph, Damon Stoudamire, Dale Davis","Wells, Patterson, Randolph, Stoudamire, Davis",1719-1739-2216-757-905,POR,871.0,3,15.0,7.0,28.0,28.0,16.0,9.0,56,10.0,7.0,2.0,16.0,12.0,32.0,25.0,10.0,8.0,18.0,4.0,11.0,15.0,24.0,,,2.0,1.0,21.0,5.0,23.0,18.0,16.0,0.4444444444444444,0.375,,1.0,0.8,0.9375,1.0,,92.58323765786452,16.107142857142858,15.0,15.428571428571429,14.392857142857142,0.38461538461538464,0.07692307692307693,0.4117647058823529,0.7692307692307693,0.5281461538461538,0.5359058823529412,0.16666666666666666,0.25,0.5625,5.55625,0.5714285714285714,7.0,5.0,10.0,7.0,7.0,2.0,0.38461538461538464,1.0,0.2692307692307692,0.29411764705882354,23.82,5.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,4.0,9.0,2.0,2.0,4.0,9.0,3.0,2.0,3.0,5.0,2.0,13.0,6.0,9.0,1.0,,,6.0,0.75,0.4,0.2857142857142857,0.4,0.25,0.2,0.38461538461538464,0.29411764705882354,0.5625,0.125,0.2,0.5,0.4444444444444444,0.5555555555555556,0.3333333333333333,1.0,0.15384615384615385,0.25,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.2,0.42857142857142855,0.553325,0.28125,1.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,2.0,,2.0,1.0,,0.5,0.6666666666666666,0.2,0.4166666666666667,0.25,0.3333333333333333,0.25,0.1,0.125,,0.8333333333333334,0.2,0.14285714285714285,2.0,3.0,2.0,,1.0,1.0,0.11538461538461539,0.11764705882352941,1.0,,1.0,2.0,,,1.0,,,0.8,1.0,1.0,0.5,,,,,,,,1.0,0.5,1.0,3.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,1610612757,2003,2002-03,False
1719-1739-2216-905-937,1610612757,"Bonzi Wells, Ruben Patterson, Zach Randolph, Dale Davis, Scottie Pippen","Wells, Patterson, Randolph, Davis, Pippen",1719-1739-2216-905-937,POR,17.0,1,,,,1.0,,1.0,1,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-1739-2216-905-976,1610612757,"Bonzi Wells, Ruben Patterson, Zach Randolph, Dale Davis, Jeff McInnis","Wells, Patterson, Randolph, Davis, McInnis",1719-1739-2216-905-976,POR,406.0,2,7.0,-1.0,15.0,15.0,15.0,7.0,30,6.0,6.0,1.0,10.0,8.0,18.0,19.0,10.0,8.0,18.0,,3.0,3.0,7.0,2.0,2.0,3.0,3.0,8.0,1.0,14.0,18.0,15.0,0.5625,0.5625,0.6666666666666666,0.6,,0.5,1.0,,106.4039408866995,13.533333333333333,13.533333333333333,12.2,13.133333333333333,0.5,0.08333333333333333,0.5,0.6666666666666666,0.5216863636363637,0.5216863636363637,0.07692307692307693,0.09090909090909091,1.0,5.54,1.0,1.0,1.0,2.0,2.0,,4.0,0.16666666666666666,,0.08333333333333333,0.08333333333333333,38.8,3.0,1.0,3.0,,,,5.0,,1.0,4.0,4.0,5.0,,2.0,,,,,4.0,,8.0,3.0,4.0,2.0,2.0,2.0,3.0,,,,,0.5,0.5,0.4166666666666667,0.4166666666666667,0.4,,,0.6,0.6666666666666666,0.5,1.0,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,0.548825,0.2222222222222222,4.0,,2.0,4.0,,2.0,8.0,,4.0,3.0,1.0,,,0.8,0.8,,,,1.0,,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,,0.6666666666666666,,1.0,1.0,1.0,,,0.08333333333333333,0.08333333333333333,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-1739-717-739-937,1610612757,"Bonzi Wells, Ruben Patterson, Arvydas Sabonis, Rasheed Wallace, Scottie Pippen","Wells, Patterson, Sabonis, Wallace, Pippen",1719-1739-717-739-937,POR,196.0,1,3.0,-1.0,5.0,5.0,,,10,2.0,,2.0,5.0,,8.0,9.0,,,,,,1.0,1.0,,,,,,,8.0,,,0.8,,,,,,,,73.46938775510205,20.0,19.2,20.0,15.2,0.4,0.4,,0.4,0.44792,,,,,5.34,,,,,,,1.0,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,4.0,,8.0,,,,,1.0,,,,,,0.8,,0.8,,,,,,,,,,0.2,,,,,,,,,,,2.0,,,,,,8.0,,4.0,2.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,2.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-1739-717-739-976,1610612757,"Bonzi Wells, Ruben Patterson, Arvydas Sabonis, Rasheed Wallace, Jeff McInnis","Wells, Patterson, Sabonis, Wallace, McInnis",1719-1739-717-739-976,POR,252.0,1,4.0,10.0,9.0,9.0,,,18,6.0,,1.0,9.0,2.0,14.0,4.0,,,,,4.0,5.0,8.0,,,2.0,,2.0,1.0,10.0,,,0.7,,,1.0,,1.0,1.0,,102.85714285714285,13.555555555555555,14.444444444444445,12.88888888888889,14.333333333333334,0.6666666666666666,0.1111111111111111,,0.6666666666666666,0.5619999999999999,,0.1,0.1,,5.477777777777778,,,,,,,1.0,,,,,,2.0,2.0,2.0,,,,6.0,,,,4.0,,,2.0,,,,,5.0,,10.0,3.0,3.0,1.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,1.0,1.0,,1.0,0.2222222222222222,1.0,1.0,,,,,,,0.5700666666666666,0.2857142857142857,4.0,2.0,3.0,,2.0,3.0,10.0,2.0,5.0,3.0,,,,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,0.75,1.0,0.6666666666666666,,,,,,,,,,2.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,2.0,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-1739-739-757-905,1610612757,"Bonzi Wells, Ruben Patterson, Rasheed Wallace, Damon Stoudamire, Dale Davis","Wells, Patterson, Wallace, Stoudamire, Davis",1719-1739-739-757-905,POR,265.0,1,4.0,4.0,7.0,7.0,4.0,4.0,14,2.0,1.0,1.0,6.0,4.0,15.0,11.0,2.0,3.0,8.0,1.0,1.0,2.0,5.0,,,,,6.0,1.0,11.0,8.0,4.0,0.75,0.8,,1.0,1.0,1.0,,1.0,76.0754716981132,17.142857142857142,20.714285714285715,14.285714285714286,20.714285714285715,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.42857142857142855,0.47664285714285715,0.5128,0.125,0.14285714285714285,0.5333333333333333,10.733333333333334,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,3.0,0.14285714285714285,,0.14285714285714285,0.3333333333333333,24.5,2.0,1.0,3.0,1.0,,1.0,4.0,1.0,,2.0,4.0,1.0,1.0,,3.0,1.0,,1.0,5.0,1.0,11.0,2.0,3.0,,,1.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.7857142857142857,0.8333333333333334,0.6666666666666666,,,1.0,1.0,,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,0.5916,0.26666666666666666,2.0,1.0,1.0,1.0,1.0,1.0,8.0,,4.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-1739-739-757-937,1610612757,"Bonzi Wells, Ruben Patterson, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Wells, Patterson, Wallace, Stoudamire, Pippen",1719-1739-739-757-937,POR,102.0,1,2.0,-8.0,2.0,4.0,1.0,2.0,6,,,,1.0,1.0,1.0,9.0,1.0,,,,,,,,,,,2.0,1.0,1.0,,1.0,0.25,,,,,,,,84.70588235294117,12.5,19.25,12.5,18.5,,,,,0.3811,0.3811,0.5,0.5,,22.4,0.5,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-1739-739-757-976,1610612757,"Bonzi Wells, Ruben Patterson, Rasheed Wallace, Damon Stoudamire, Jeff McInnis","Wells, Patterson, Wallace, Stoudamire, McInnis",1719-1739-739-757-976,POR,12.0,1,,-2.0,1.0,1.0,1.0,1.0,2,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,240.0,1.0,11.0,1.0,11.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-1739-739-905-937,1610612757,"Bonzi Wells, Ruben Patterson, Rasheed Wallace, Dale Davis, Scottie Pippen","Wells, Patterson, Wallace, Davis, Pippen",1719-1739-739-905-937,POR,130.0,1,2.0,1.0,3.0,3.0,,,6,3.0,,,3.0,,5.0,4.0,,,,,1.0,1.0,4.0,,,1.0,,,,3.0,,,0.5,,,1.0,,0.5,,,66.46153846153847,20.333333333333332,23.0,16.0,22.0,0.6,,,1.0,0.5778,,,,,,,2.0,,2.0,,2.0,1.0,0.4,1.0,0.4,,24.35,1.0,,,1.0,,,1.0,1.0,,,2.0,,,,,1.0,,,1.0,,2.0,2.0,3.0,,,,,,0.5,,0.5,0.3333333333333333,,0.5,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,0.5,0.5,,,,0.5,0.5679,0.4,1.0,1.0,3.0,,1.0,3.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1719-1739-739-905-976,1610612757,"Bonzi Wells, Ruben Patterson, Rasheed Wallace, Dale Davis, Jeff McInnis","Wells, Patterson, Wallace, Davis, McInnis",1719-1739-739-905-976,POR,90.0,2,2.0,-5.0,2.0,4.0,,1.0,6,1.0,,,2.0,,2.0,7.0,,,,,1.0,1.0,1.0,,,,,,,2.0,,,0.5,,,1.0,,1.0,,,96.0,15.5,14.75,15.5,14.75,0.5,,,0.5,0.5414,,,,,9.75,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,0.5,,0.5,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
