EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Fg2aBlocked,FG2APctBlocked,LongMidRangePctBlocked,LongMidRangeFrequency,Avg2ptShotDistance,Minutes,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Steals,BadPassSteals,Arc3Frequency,PenaltyArc3Frequency,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,LostBallSteals,ShootingFouls,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,OffThreePtRebounds,SelfOReb,DeadBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,SecondChanceFg3Pct,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,OffensiveGoaltends,PtsUnassisted3s,HeaveMakes,HeaveAttempts,3SecondViolations,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1510-1921-2031-2203-953,1610612763,"Brevin Knight, Gordan Giricek, Stromile Swift, Shane Battier, Lorenzen Wright","Knight, Giricek, Swift, Battier, Wright",1510-1921-2031-2203-953,MEM,856.0,4,-1.0,25.0,26.0,5.0,,51.0,5.0,9.0,,,,1.0,,1.0,11.0,25.0,1.0,2.0,5.0,30.0,31.0,2.0,4.0,,1.0,,4.0,16.0,3.0,8.0,1.0,9.0,,3.0,19.0,1.0,,4.0,1.0,7.0,5.0,,23.0,4.0,5.0,,0.7272727272727273,0.7272727272727273,1.0,0.5,,0.5,0.44,0.5,0.46296296296296297,0.4,0.5178571428571429,0.4,0.07407407407407407,0.25,85.79439252336448,16.16,17.384615384615383,14.48,16.846153846153847,0.3333333333333333,0.5555555555555556,0.8333333333333334,0.6,0.037037037037037035,,,,,,0.2,,0.4074074074074074,0.4646240740740741,0.44014,0.13333333333333333,24.6,0.2,10.0,4.0,0.16,,0.37037037037037035,9.068,14.0,1.0,,1.0,4.0,2.0,0.037037037037037035,,5.0,,1.0,6.0,2.0,4.0,7.0,6.0,,5.0,4.0,5.0,6.0,11.0,1.0,0.5,0.7,0.7,0.6666666666666666,0.38461538461538464,0.5555555555555556,0.42857142857142855,0.3333333333333333,1.0,0.5,0.2222222222222222,0.2,,0.4655375,0.23333333333333334,3.0,2.0,1.0,,2.0,1.0,,0.3333333333333333,,0.3,0.3,0.6666666666666666,3.0,1.0,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,,1.0,2.0,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.2857142857142857,1.0,,1.0,0.09090909090909091,0.5,0.5,0.6,0.2,0.10714285714285714,0.11538461538461539,3.0,1.0,,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-1921-2031-2400-2471,1610612763,"Brevin Knight, Gordan Giricek, Stromile Swift, Drew Gooden, Mike Batiste","Knight, Giricek, Swift, Gooden, Batiste",1510-1921-2031-2400-2471,MEM,715.0,5,1.0,22.0,21.0,2.0,3.0,43.0,3.0,5.0,,,,,,,9.0,13.0,,,1.0,19.0,18.0,,,,,,,14.0,,7.0,,7.0,,2.0,14.0,4.0,2.0,9.0,2.0,5.0,4.0,,17.0,,2.0,,0.7777777777777778,0.7777777777777778,,,,,0.6923076923076923,,0.6923076923076923,,0.6428571428571429,,,0.4444444444444444,86.6013986013986,14.136363636363637,19.238095238095237,13.5,17.095238095238095,0.38461538461538464,0.6,0.6,0.6666666666666666,,,,,,,,,0.38461538461538464,0.46775384615384613,,,,0.09090909090909091,6.0,,,,0.46153846153846156,10.092307692307692,12.0,,,,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,,1.0,5.0,7.0,1.0,8.0,2.0,1.0,1.0,1.0,0.5,0.25,0.5384615384615384,0.25,,1.0,1.0,0.15384615384615385,1.0,1.0,0.5501,0.10526315789473684,4.0,4.0,2.0,,1.0,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,2.0,,,,,1.0,5.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,0.5,,,,1.0,0.25,1.0,1.0,1.0,,0.07142857142857142,0.07142857142857142,1.0,1.0,2.0,,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-1921-2031-2400-445,1610612763,"Brevin Knight, Gordan Giricek, Stromile Swift, Drew Gooden, Wesley Person","Knight, Giricek, Swift, Gooden, Person",1510-1921-2031-2400-445,MEM,209.0,1,-3.0,7.0,7.0,,,14.0,3.0,3.0,,,,,,,3.0,6.0,,,1.0,7.0,10.0,,,,,,,4.0,,2.0,,2.0,,2.0,4.0,1.0,1.0,2.0,,3.0,1.0,,7.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.5,,0.5,,,0.5,96.45933014354067,15.428571428571429,14.428571428571429,13.714285714285714,14.428571428571429,0.5,1.0,1.0,0.6666666666666666,,,,,,,,,0.5,0.5353,,,,,1.0,,,,0.16666666666666666,5.5,3.0,,,,,,,,1.0,,,2.0,,,,2.0,,1.0,2.0,2.0,1.0,3.0,,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-1921-2031-2471-953,1610612763,"Brevin Knight, Gordan Giricek, Stromile Swift, Mike Batiste, Lorenzen Wright","Knight, Giricek, Swift, Batiste, Wright",1510-1921-2031-2471-953,MEM,165.0,2,,4.0,5.0,2.0,1.0,9.0,,,,,1.0,1.0,,,,,1.0,1.0,2.0,5.0,5.0,,,,,2.0,2.0,,3.0,,1.0,1.0,1.0,,3.0,1.0,,2.0,1.0,3.0,2.0,,5.0,2.0,2.0,1.0,,,1.0,1.0,,1.0,,,1.5,,1.25,1.0,1.0,0.5,78.54545454545455,17.0,19.4,17.0,19.4,,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.5415,,0.4,23.7,0.5,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-1921-2031-445-953,1610612763,"Brevin Knight, Gordan Giricek, Stromile Swift, Wesley Person, Lorenzen Wright","Knight, Giricek, Swift, Person, Wright",1510-1921-2031-445-953,MEM,28.0,1,-2.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,15.0,13.0,15.0,13.0,,,,,,,,,,,,,,0.422,,,,,1.0,,,,1.0,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-1921-2200-2203-2248,1610612763,"Brevin Knight, Gordan Giricek, Pau Gasol, Shane Battier, Earl Watson","Knight, Giricek, Gasol, Battier, Watson",1510-1921-2200-2203-2248,MEM,675.0,1,2.0,25.0,26.0,15.0,6.0,51.0,5.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,9.0,2.0,6.0,8.0,24.0,22.0,3.0,6.0,1.0,3.0,6.0,15.0,6.0,6.0,3.0,2.0,5.0,1.0,3.0,12.0,3.0,1.0,6.0,2.0,5.0,14.0,2.0,23.0,15.0,15.0,2.0,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.5333333333333333,0.5,0.5227272727272727,0.5,0.4,0.5,108.8,12.04,14.384615384615385,11.48,14.384615384615385,0.4,0.8333333333333334,1.0,0.6,0.06666666666666667,1.0,1.0,1.0,0.3333333333333333,1.0,0.1111111111111111,1.0,0.8,0.51923,0.5157111111111111,0.625,25.316666666666666,0.6,2.0,1.0,0.1111111111111111,,0.13333333333333333,5.188888888888889,11.0,5.0,2.0,5.0,4.0,2.0,0.3333333333333333,0.2222222222222222,2.0,,,1.0,,,1.0,4.0,,1.0,6.0,9.0,2.0,11.0,2.0,,,0.5,0.75,0.25,0.8181818181818182,0.125,,1.0,1.0,0.06666666666666667,,,,0.041666666666666664,,,3.0,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,3.0,,1.0,,5.0,1.0,1.0,,,1.0,1.0,,0.16666666666666666,,1.0,,,0.3333333333333333,1.0,,1.0,,,,0.25,0.35714285714285715,,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,,,0.2,0.2,1.0,,,0.2,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-1921-2200-2203-2400,1610612763,"Brevin Knight, Gordan Giricek, Pau Gasol, Shane Battier, Drew Gooden","Knight, Giricek, Gasol, Battier, Gooden",1510-1921-2200-2203-2400,MEM,49.0,1,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,,,2.0,2.0,,1.0,,1.0,,,2.0,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,58.775510204081634,5.0,44.0,5.0,44.0,,,,,,,,,,,,,,0.4378,0.4378,1.0,,1.0,1.0,,,,1.0,20.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.5,,0.5,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-1921-2200-2203-2471,1610612763,"Brevin Knight, Gordan Giricek, Pau Gasol, Shane Battier, Mike Batiste","Knight, Giricek, Gasol, Battier, Batiste",1510-1921-2200-2203-2471,MEM,342.0,2,1.0,10.0,10.0,9.0,9.0,20.0,2.0,5.0,2.0,5.0,,1.0,,,4.0,9.0,1.0,2.0,,11.0,10.0,4.0,9.0,,,,8.0,8.0,3.0,4.0,1.0,5.0,,2.0,11.0,,,,,,,,8.0,8.0,9.0,,1.0,1.0,1.0,0.5,,0.5,0.4444444444444444,0.4444444444444444,0.5,0.4444444444444444,0.5,0.4444444444444444,0.18181818181818182,,84.21052631578947,19.7,14.5,18.2,14.5,0.45454545454545453,0.4,0.4,1.0,0.09090909090909091,,,,0.5555555555555556,0.4,,,0.6363636363636364,0.5155772727272727,0.5003,0.7272727272727273,23.35,0.9,4.0,,,,0.36363636363636365,8.38888888888889,6.0,1.0,,1.0,1.0,,0.09090909090909091,,1.0,,,,,,3.0,,,,3.0,3.0,1.0,4.0,,,1.5,1.5,1.0,,1.0,0.16666666666666666,,,1.0,,,,,0.2727272727272727,2.0,2.0,,,1.0,,,,,0.5,0.5,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-1921-2200-2203-953,1610612763,"Brevin Knight, Gordan Giricek, Pau Gasol, Shane Battier, Lorenzen Wright","Knight, Giricek, Gasol, Battier, Wright",1510-1921-2200-2203-953,MEM,877.0,7,1.0,27.0,27.0,9.0,9.0,54.0,6.0,12.0,1.0,4.0,1.0,3.0,,,10.0,22.0,1.0,4.0,5.0,28.0,27.0,3.0,9.0,,,2.0,8.0,10.0,3.0,5.0,1.0,6.0,1.0,2.0,13.0,2.0,2.0,3.0,1.0,6.0,7.0,2.0,25.0,8.0,9.0,1.0,0.5,0.5555555555555556,1.0,0.25,,0.25,0.45454545454545453,0.3333333333333333,0.4423076923076923,0.3333333333333333,0.4827586206896552,0.36363636363636365,0.15384615384615385,0.6666666666666666,88.66590649942987,15.88888888888889,16.59259259259259,15.407407407407407,15.481481481481481,0.46153846153846156,0.5,0.6666666666666666,0.3333333333333333,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.25,,,0.6153846153846154,0.5127211538461538,0.4581333333333333,0.2857142857142857,23.625,0.3333333333333333,8.0,3.0,0.13636363636363635,,0.3076923076923077,7.486363636363635,15.0,1.0,,1.0,2.0,1.0,0.038461538461538464,,3.0,1.0,4.0,2.0,1.0,5.0,3.0,10.0,2.0,5.0,7.0,10.0,5.0,15.0,,0.2,0.2,0.3,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.6,0.07692307692307693,0.8,0.25,0.5465,0.10714285714285714,3.0,2.0,3.0,,1.0,3.0,,1.0,1.0,0.375,0.375,0.6666666666666666,1.0,,,1.0,,,1.0,,,,2.0,1.0,1.0,,,1.0,1.0,,0.25,,0.6666666666666666,0.2,,0.5,,,1.0,0.5,0.5,,0.07407407407407407,0.08695652173913043,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-1921-2200-2400-2471,1610612763,"Brevin Knight, Gordan Giricek, Pau Gasol, Drew Gooden, Mike Batiste","Knight, Giricek, Gasol, Gooden, Batiste",1510-1921-2200-2400-2471,MEM,69.0,2,,1.0,3.0,1.0,2.0,4.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,83.47826086956522,12.0,19.0,12.0,19.0,,,,,,,,,,,,,,0.3897,0.3897,1.0,,1.0,,,,,,10.7,1.0,,,,,,,,,,,1.0,,,,2.0,,,2.0,2.0,,2.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-1921-2200-2400-445,1610612763,"Brevin Knight, Gordan Giricek, Pau Gasol, Drew Gooden, Wesley Person","Knight, Giricek, Gasol, Gooden, Person",1510-1921-2200-2400-445,MEM,122.0,2,-4.0,4.0,5.0,1.0,,9.0,1.0,1.0,,,,,,,1.0,3.0,,,,2.0,6.0,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,2.0,,,,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.25,,,0.5,106.22950819672131,17.75,10.2,17.25,10.2,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,0.4426333333333334,0.4031,,,0.25,2.0,,,,0.6666666666666666,13.533333333333333,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,0.5,,0.5,,,,,1.0,1.0,0.5244,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-1921-2200-2400-953,1610612763,"Brevin Knight, Gordan Giricek, Pau Gasol, Drew Gooden, Lorenzen Wright","Knight, Giricek, Gasol, Gooden, Wright",1510-1921-2200-2400-953,MEM,388.0,6,6.0,14.0,11.0,10.0,7.0,25.0,2.0,5.0,2.0,5.0,,,,,5.0,13.0,,,5.0,15.0,9.0,4.0,8.0,,,5.0,13.0,4.0,,2.0,,2.0,,1.0,4.0,,,2.0,2.0,2.0,5.0,1.0,8.0,13.0,10.0,,0.4,0.5,,,,,0.38461538461538464,0.5,0.38461538461538464,0.5,0.5,0.65,,,92.78350515463917,14.142857142857142,17.272727272727273,11.214285714285714,14.090909090909092,0.38461538461538464,0.4,1.0,0.5,,,,,0.625,0.4,,,0.38461538461538464,0.44403846153846155,0.4709625,0.8666666666666667,,0.7142857142857143,6.0,3.0,0.23076923076923078,,0.46153846153846156,9.346153846153847,6.0,,,,2.0,,,,4.0,1.0,3.0,2.0,3.0,5.0,7.0,6.0,2.0,3.0,3.0,4.0,4.0,8.0,,0.6,0.6,0.7,0.6,0.375,0.5714285714285714,0.375,,,0.5,0.15384615384615385,0.6,0.3333333333333333,0.44408000000000003,0.4666666666666667,1.0,1.0,1.0,,2.0,1.0,,0.5,,0.16666666666666666,0.16666666666666666,1.0,2.0,,,1.0,,,2.0,,,,2.0,,,,,,,,0.6,,0.6666666666666666,0.2,,1.0,1.0,,,1.0,1.0,,0.14285714285714285,0.14285714285714285,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-1921-2200-2471-953,1610612763,"Brevin Knight, Gordan Giricek, Pau Gasol, Mike Batiste, Lorenzen Wright","Knight, Giricek, Gasol, Batiste, Wright",1510-1921-2200-2471-953,MEM,225.0,2,,6.0,6.0,4.0,,12.0,1.0,1.0,1.0,1.0,,,,,1.0,3.0,,,2.0,4.0,4.0,1.0,3.0,,,,2.0,,,,,,,,,,,3.0,2.0,2.0,2.0,,2.0,2.0,4.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,76.8,17.833333333333332,19.666666666666668,15.833333333333334,18.166666666666668,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.4013333333333333,0.4013333333333333,0.5,,0.6666666666666666,2.0,,,,0.6666666666666666,12.766666666666666,4.0,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,,,1.0,,1.0,1.0,0.4254,0.5,,,1.0,,,,,1.0,1.0,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,0.25,0.25,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-1921-2200-445-953,1610612763,"Brevin Knight, Gordan Giricek, Pau Gasol, Wesley Person, Lorenzen Wright","Knight, Giricek, Gasol, Person, Wright",1510-1921-2200-445-953,MEM,384.0,1,-2.0,13.0,13.0,,,26.0,2.0,4.0,,,,,,,5.0,11.0,,,,10.0,12.0,,,,,,,6.0,,3.0,,3.0,,1.0,6.0,4.0,3.0,4.0,,1.0,,,6.0,,,,0.6,0.75,,,,,0.45454545454545453,,0.45454545454545453,,0.45454545454545453,,,1.0,97.5,15.692307692307692,13.846153846153847,15.461538461538462,13.692307692307692,0.36363636363636365,0.5,1.0,0.5,,,,,,,,,0.36363636363636365,0.4421181818181818,,,,,4.0,3.0,0.2727272727272727,,0.36363636363636365,9.654545454545454,6.0,,,,1.0,,,,2.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.3333333333333333,0.7142857142857143,0.3333333333333333,,0.5,1.0,0.2727272727272727,1.0,1.0,0.5102,0.4,1.0,1.0,,,1.0,,,,,0.25,0.25,1.0,2.0,,,,,,,,,,,,,,,,,,0.5,,0.5,0.3333333333333333,,0.6666666666666666,,,,0.6666666666666666,1.0,,,,1.0,,,,,,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-1921-2203-2248-2400,1610612763,"Brevin Knight, Gordan Giricek, Shane Battier, Earl Watson, Drew Gooden","Knight, Giricek, Battier, Watson, Gooden",1510-1921-2203-2248-2400,MEM,199.0,1,4.0,6.0,7.0,,,13.0,,,,,,,,,1.0,2.0,2.0,3.0,,8.0,4.0,,,,,,,2.0,6.0,1.0,2.0,3.0,,,8.0,1.0,,2.0,,,,,5.0,,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,,0.8,,0.8,,0.6,0.5,94.07035175879396,10.833333333333334,19.142857142857142,10.5,18.714285714285715,,,,,,,,,,,,,0.6,0.50623,,,25.166666666666668,,1.0,,,,0.2,15.45,3.0,3.0,,3.0,1.0,,0.6,,1.0,,,1.0,,,3.0,,,1.0,2.0,3.0,1.0,4.0,1.0,,1.5,1.5,0.6666666666666666,1.0,0.75,0.5,,,1.0,0.2,,,0.5877,0.375,,,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,2.0,1.0,1.0,2.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-1921-2203-2400-953,1610612763,"Brevin Knight, Gordan Giricek, Shane Battier, Drew Gooden, Lorenzen Wright","Knight, Giricek, Battier, Gooden, Wright",1510-1921-2203-2400-953,MEM,337.0,2,-2.0,13.0,13.0,4.0,3.0,26.0,2.0,3.0,,1.0,,1.0,,,4.0,9.0,,1.0,4.0,12.0,14.0,,2.0,,,2.0,2.0,8.0,,4.0,,4.0,,2.0,8.0,1.0,,1.0,1.0,1.0,8.0,,12.0,2.0,4.0,,1.0,1.0,,,,,0.4444444444444444,,0.4,,0.46153846153846156,0.3333333333333333,0.1,1.0,111.0979228486647,13.384615384615385,12.538461538461538,13.0,12.384615384615385,0.3,0.6666666666666666,1.0,1.0,0.1,,,,0.5,,,,0.4,0.48513,0.4574,0.16666666666666666,22.2,0.3076923076923077,1.0,2.0,0.2222222222222222,,0.1,6.411111111111111,6.0,,,,1.0,,,,1.0,,,5.0,,1.0,,,,1.0,5.0,6.0,1.0,7.0,1.0,,,,0.8333333333333334,0.2,0.8571428571428571,0.16666666666666666,0.25,1.0,1.0,0.5,,,0.4278,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,4.0,1.0,,1.0,,1.0,1.0,,0.3333333333333333,,,,,0.5,,,1.0,0.2,0.25,,0.3076923076923077,0.3333333333333333,1.0,,,1.0,,,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
