EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,SelfOReb,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGA,Travels,SecondChanceCorner3Frequency,HeaveMakes,BlockedLongMidRange,Corner3FGM,Corner3Assists,SecondChanceTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
147-2037-2239-697-923,1610612741,"Jalen Rose, Jamal Crawford, Trenton Hassell, Fred Hoiberg, Donyell Marshall","Rose, Crawford, Hassell, Hoiberg, Marshall",147-2037-2239-697-923,CHI,29.0,2,,3.0,3.0,3.0,6.0,,,1.0,1.0,,1.0,1.0,3.0,1.0,,,,297.9310344827586,5.333333333333333,4.333333333333333,5.333333333333333,4.333333333333333,1.0,2.0,3.0,,1.0,2.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,2.0,2.0,,5.0,3.0,1.0,1.0,,2.0,1.0,2.0,2.0,,5.0,,2.0,2.0,,2.0,,,1.0,,,3.0,,1.0,,1.0,,,,,1.0,,2.0,,1.0,1.0,,,,,,,3.0,5.0,,,0.5,1.0,0.5,0.625,1.0,0.625,0.625,1.0,0.625,0.5,,,,1.0,,0.5,,,,,,,0.5,0.5,0.5,,,,,,,,,0.5,1.0,0.5,0.5,0.5,1.0,0.472775,0.6074,0.472775,0.25,0.5,0.4,1.0,,24.85,1.0,,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,,,,2.0,1.0,0.5,0.5,0.5,,1.0,,,,,0.5,0.5,1.0,1.0,,,0.5,0.5,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-2037-2239-916-923,1610612741,"Jalen Rose, Jamal Crawford, Trenton Hassell, Corie Blount, Donyell Marshall","Rose, Crawford, Hassell, Blount, Marshall",147-2037-2239-916-923,CHI,2671.0,14,45.0,87.0,89.0,33.0,176.0,27.0,32.0,43.0,10.0,10.0,13.0,3.0,33.0,0.7692307692307693,0.6585365853658537,0.6739130434782609,0.625,94.88581055784351,14.471264367816092,15.865168539325843,13.448275862068966,15.101123595505618,0.3793103448275862,12.0,30.0,12.0,17.0,23.0,3.0,5.0,5.0,4.0,11.0,4.0,18.0,11.0,3.0,25.0,52.0,20.0,16.0,90.0,78.0,2.0,4.0,2.0,6.0,8.0,18.0,7.0,10.0,32.0,38.0,12.0,,,11.0,5.0,19.0,26.0,14.0,3.0,59.0,4.0,6.0,1.0,11.0,7.0,4.0,3.0,3.0,,8.0,21.0,,28.0,13.0,3.0,5.0,2.0,3.0,5.0,4.0,84.0,32.0,0.76,0.76,0.4807692307692308,0.5,0.4444444444444444,0.5138888888888888,0.3333333333333333,0.44,0.5357142857142857,0.375,0.47058823529411764,0.2777777777777778,0.09615384615384616,0.08695652173913043,0.5,0.23076923076923078,0.36363636363636365,0.2702702702702703,0.2857142857142857,0.23076923076923078,0.3333333333333333,0.16666666666666666,0.8421052631578947,0.8,0.3194444444444444,0.7391304347826086,0.8095238095238095,0.8235294117647058,0.1527777777777778,0.36363636363636365,0.36363636363636365,0.25,0.2222222222222222,0.26666666666666666,0.75,0.1527777777777778,0.5,0.2,1.0,0.12,0.5972222222222222,0.5039222222222223,0.44683333333333336,0.46344799999999997,0.16049382716049382,0.21311475409836064,0.06666666666666667,0.35555555555555557,8.044230769230769,24.235,2.0,9.0,4.0,4.0,2.0,8.0,2.0,21.0,3.0,4.0,7.0,3.0,2.0,4.0,,1.0,4.0,,,1.0,2.0,0.875,0.4,0.2857142857142857,0.4,0.8,0.16666666666666666,0.4,1.0,0.5,0.125,0.36363636363636365,0.36363636363636365,0.75,0.6666666666666666,0.5,0.16,0.6666666666666666,0.36363636363636365,1.0,,0.14285714285714285,,,,1.0,,2.0,,0.16666666666666666,,,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,4.0,4.0,4.0,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-2037-2398-2427-916,1610612741,"Jalen Rose, Jamal Crawford, Jay Williams, Roger Mason Jr., Corie Blount","Rose, Crawford, Williams, Mason Jr., Blount",147-2037-2398-2427-916,CHI,4.0,1,,,1.0,,1.0,,,,,,,,,,,,,360.0,,4.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-2037-2398-2437-916,1610612741,"Jalen Rose, Jamal Crawford, Jay Williams, Lonny Baxter, Corie Blount","Rose, Crawford, Williams, Baxter, Blount",147-2037-2398-2437-916,CHI,695.0,2,12.0,23.0,23.0,11.0,46.0,3.0,5.0,8.0,1.0,1.0,1.0,1.0,11.0,1.0,0.75,0.8333333333333334,1.0,95.3093525179856,14.608695652173912,15.608695652173912,13.173913043478262,15.391304347826088,0.4782608695652174,3.0,10.0,3.0,2.0,4.0,,2.0,3.0,,,6.0,13.0,4.0,3.0,8.0,17.0,6.0,5.0,33.0,30.0,,1.0,2.0,5.0,5.0,6.0,3.0,3.0,16.0,12.0,4.0,,,4.0,1.0,6.0,10.0,1.0,5.0,24.0,,3.0,,3.0,2.0,2.0,,,,2.0,3.0,,6.0,2.0,1.0,1.0,,1.0,1.0,1.0,28.0,16.0,0.75,0.75,0.47058823529411764,,0.8333333333333334,0.6086956521739131,0.75,0.7222222222222222,0.6346153846153846,0.8333333333333334,0.7272727272727273,0.2608695652173913,0.058823529411764705,,,0.375,,0.3333333333333333,,0.3333333333333333,,,0.5,1.0,0.17391304347826086,0.5,0.5,0.5,,,,0.5652173913043478,0.46153846153846156,0.5,0.8333333333333334,0.17391304347826086,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.43478260869565216,0.4680891304347826,0.481275,0.5172166666666667,0.08,0.10526315789473684,0.15151515151515152,0.48484848484848486,14.6,25.45,,2.0,,2.0,1.0,4.0,1.0,12.0,,2.0,4.0,2.0,,2.0,,,,,,,,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.5,,,,0.08695652173913043,0.5,0.5,1.0,,,,0.3333333333333333,0.5,,,,1.0,,,,1.0,1.0,1.0,,,,,0.07692307692307693,1.0,,0.5,,,2.0,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-2037-2398-697-923,1610612741,"Jalen Rose, Jamal Crawford, Jay Williams, Fred Hoiberg, Donyell Marshall","Rose, Crawford, Williams, Hoiberg, Marshall",147-2037-2398-697-923,CHI,38.0,3,1.0,2.0,4.0,2.0,6.0,,1.0,1.0,,,,,2.0,,,1.0,,227.3684210526316,3.5,7.75,3.5,7.75,1.0,-2.0,3.0,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-2037-2398-916-923,1610612741,"Jalen Rose, Jamal Crawford, Jay Williams, Corie Blount, Donyell Marshall","Rose, Crawford, Williams, Blount, Marshall",147-2037-2398-916-923,CHI,984.0,3,16.0,31.0,32.0,4.0,63.0,4.0,4.0,15.0,2.0,1.0,3.0,,4.0,0.6666666666666666,0.4444444444444444,0.4,1.0,92.19512195121952,17.70967741935484,13.59375,16.29032258064516,12.59375,0.12903225806451613,-20.0,7.0,8.0,3.0,11.0,6.0,,,2.0,7.0,3.0,10.0,6.0,,8.0,28.0,6.0,8.0,27.0,47.0,2.0,8.0,,7.0,,,,5.0,5.0,6.0,10.0,4.0,,6.0,3.0,3.0,4.0,1.0,2.0,9.0,3.0,8.0,,11.0,5.0,3.0,2.0,1.0,1.0,3.0,7.0,,11.0,1.0,4.0,2.0,2.0,,2.0,1.0,20.0,5.0,0.375,0.5,0.2857142857142857,0.25,,0.27941176470588236,0.35,,0.34615384615384615,0.35,0.625,0.17647058823529413,0.10714285714285714,0.18181818181818182,,0.4,0.6,0.44,0.2,0.42857142857142855,0.6,0.4,,0.5,0.3235294117647059,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.20588235294117646,0.2857142857142857,0.2857142857142857,0.29411764705882354,0.3,0.3333333333333333,0.6666666666666666,0.17647058823529413,0.6,,,,0.5,0.45642647058823527,0.47885,,0.02857142857142857,0.034482758620689655,0.25925925925925924,0.18518518518518517,9.171428571428573,25.833333333333332,2.0,,,1.0,,1.0,,3.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,0.16666666666666666,,0.16666666666666666,,0.5,,,,,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,,0.16666666666666666,,,,,,1.0,2.0,1.0,2.0,0.5,0.2,0.5,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-2037-2437-697-923,1610612741,"Jalen Rose, Jamal Crawford, Lonny Baxter, Fred Hoiberg, Donyell Marshall","Rose, Crawford, Baxter, Hoiberg, Marshall",147-2037-2437-697-923,CHI,2294.0,7,38.0,71.0,69.0,13.0,140.0,16.0,21.0,28.0,7.0,3.0,14.0,2.0,13.0,0.5,0.6956521739130435,0.6451612903225806,0.5555555555555556,87.88142981691368,16.154929577464788,16.6231884057971,15.56338028169014,15.710144927536232,0.18309859154929578,-1.0,13.0,6.0,10.0,14.0,3.0,1.0,3.0,8.0,14.0,9.0,21.0,10.0,5.0,27.0,49.0,14.0,5.0,71.0,72.0,3.0,5.0,1.0,10.0,4.0,8.0,6.0,,17.0,36.0,18.0,4.0,1.0,9.0,4.0,18.0,22.0,4.0,8.0,48.0,1.0,5.0,1.0,7.0,8.0,4.0,4.0,7.0,4.0,9.0,18.0,1.0,6.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,61.0,17.0,0.6666666666666666,0.72,0.5510204081632653,0.6,0.5,0.5238095238095238,0.75,0.6071428571428571,0.5461538461538461,0.8333333333333334,0.6071428571428571,0.2222222222222222,0.08163265306122448,0.14285714285714285,0.5,0.22727272727272727,0.125,0.2,0.16666666666666666,0.3333333333333333,,0.75,0.8,0.6666666666666666,0.2222222222222222,0.7142857142857143,0.8333333333333334,0.4,0.2222222222222222,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.15873015873015872,0.5,0.21428571428571427,0.3333333333333333,0.35714285714285715,0.4444444444444444,0.47112622950819677,0.49985,0.5067923076923078,0.046875,0.06,0.14084507042253522,0.23943661971830985,10.777551020408163,27.192857142857143,3.0,4.0,1.0,3.0,3.0,4.0,3.0,12.0,,3.0,4.0,3.0,6.0,4.0,1.0,1.0,2.0,,,,2.0,1.0,0.2857142857142857,0.5,0.3076923076923077,0.5,,0.3333333333333333,0.42857142857142855,0.75,0.06349206349206349,0.3,0.3,1.0,1.0,0.3333333333333333,0.07142857142857142,0.6,0.3333333333333333,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,0.25,0.25,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-2037-2437-916-923,1610612741,"Jalen Rose, Jamal Crawford, Lonny Baxter, Corie Blount, Donyell Marshall","Rose, Crawford, Baxter, Blount, Marshall",147-2037-2437-916-923,CHI,62.0,1,1.0,2.0,2.0,,4.0,,,,,,,,,,,,,92.9032258064516,19.5,11.5,19.5,11.5,,-3.0,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,5.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,0.5,0.48195,,,,,,,20.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-2037-697-916-923,1610612741,"Jalen Rose, Jamal Crawford, Fred Hoiberg, Corie Blount, Donyell Marshall","Rose, Crawford, Hoiberg, Blount, Marshall",147-2037-697-916-923,CHI,426.0,5,7.0,11.0,12.0,9.0,23.0,5.0,6.0,7.0,,,1.0,1.0,9.0,,0.4166666666666667,0.46153846153846156,0.8,77.74647887323944,16.272727272727273,20.583333333333332,16.09090909090909,15.833333333333334,0.8181818181818182,8.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,2.0,2.0,2.0,2.0,3.0,5.0,2.0,6.0,18.0,10.0,1.0,1.0,,2.0,2.0,4.0,2.0,5.0,15.0,,6.0,2.0,,2.0,1.0,,2.0,,,6.0,,1.0,,1.0,,,,1.0,,1.0,4.0,1.0,9.0,3.0,2.0,1.0,1.0,,1.0,1.0,16.0,15.0,,,0.6,1.0,0.5,0.8571428571428571,1.0,0.8333333333333334,0.8181818181818182,1.0,0.8333333333333334,0.2857142857142857,0.2,0.5,,0.5,,0.5,1.0,,,0.25,,1.0,0.2857142857142857,0.5,1.0,,0.14285714285714285,,,0.2857142857142857,1.0,1.0,,0.2857142857142857,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5714285714285714,0.47726428571428575,0.5112,0.488125,0.3333333333333333,0.42857142857142855,0.1111111111111111,0.8333333333333334,8.940000000000001,24.85,1.0,,,2.0,2.0,2.0,2.0,6.0,,2.0,2.0,2.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-2053-2239-2398-2437,1610612741,"Jalen Rose, Dalibor Bagaric, Trenton Hassell, Jay Williams, Lonny Baxter","Rose, Bagaric, Hassell, Williams, Baxter",147-2053-2239-2398-2437,CHI,88.0,1,1.0,4.0,3.0,,7.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,114.54545454545455,13.25,11.666666666666666,13.25,11.666666666666666,,3.0,2.0,,,1.0,,,,,,1.0,1.0,2.0,,1.0,2.0,2.0,,8.0,5.0,,,,,,,,,,2.0,,,,2.0,,1.0,2.0,,1.0,5.0,,,,,,,,,,1.0,1.0,,,,,,,,,,8.0,,1.0,1.0,0.5,,,1.0,,,1.0,,,0.5,,,,,,,,,,1.0,,,0.25,,,,,,,0.25,1.0,1.0,1.0,0.5,,,,,0.75,0.4944125,,,,,,,8.8,24.7,,,,2.0,,2.0,,3.0,3.0,2.0,1.0,1.0,,,,,,,,,,0.5,1.0,,1.0,,,,,,,1.0,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-2053-2239-2398-916,1610612741,"Jalen Rose, Dalibor Bagaric, Trenton Hassell, Jay Williams, Corie Blount","Rose, Bagaric, Hassell, Williams, Blount",147-2053-2239-2398-916,CHI,203.0,1,3.0,8.0,8.0,,16.0,5.0,6.0,7.0,1.0,1.0,3.0,,,0.3333333333333333,1.0,1.0,1.0,113.49753694581281,10.0,15.375,9.5,15.375,,6.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,4.0,,,3.0,6.0,,,6.0,,1.0,1.0,,2.0,,,,,,6.0,,,,,,3.0,3.0,1.0,1.0,6.0,,1.0,,1.0,1.0,1.0,,2.0,,,2.0,2.0,,,,,,,,,4.0,,1.0,1.0,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,0.25,0.25,1.0,,,,,,0.16666666666666666,0.44281666666666664,0.3955,,,,0.3333333333333333,,14.1,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
147-2053-2398-2437-697,1610612741,"Jalen Rose, Dalibor Bagaric, Jay Williams, Lonny Baxter, Fred Hoiberg","Rose, Bagaric, Williams, Baxter, Hoiberg",147-2053-2398-2437-697,CHI,156.0,1,3.0,6.0,6.0,6.0,12.0,2.0,2.0,2.0,,,,,6.0,,1.0,1.0,1.0,110.76923076923076,11.166666666666666,14.833333333333334,11.166666666666666,14.833333333333334,1.0,9.0,6.0,,1.0,1.0,,1.0,1.0,,,2.0,2.0,,,3.0,3.0,2.0,2.0,14.0,5.0,,,,,3.0,3.0,2.0,2.0,14.0,6.0,,,,,,3.0,5.0,1.0,2.0,12.0,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,14.0,14.0,1.0,1.0,1.0,,1.0,1.2,,1.2,1.1666666666666667,,1.1666666666666667,0.4,,,,,,,,,,1.0,,1.0,0.2,1.0,1.0,1.0,,,,0.4,1.0,1.0,1.0,,,0.2,1.0,,0.6,0.54322,,0.54322,,,,1.0,12.066666666666668,23.0,,2.0,2.0,,,2.0,2.0,6.0,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.4,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,1610612741,2003,2002-03,True
147-2199-2201-2239-2398,1610612741,"Jalen Rose, Tyson Chandler, Eddy Curry, Trenton Hassell, Jay Williams","Rose, Chandler, Curry, Hassell, Williams",147-2199-2201-2239-2398,CHI,13982.0,25,233.0,462.0,454.0,27.0,916.0,123.0,162.0,226.0,30.0,19.0,63.0,6.0,27.0,0.47619047619047616,0.6612903225806451,0.6822429906542056,0.7101449275362319,94.33843513088256,14.971861471861471,15.561674008810572,14.32034632034632,14.93612334801762,0.05844155844155844,116.0,72.0,54.0,76.0,136.0,24.0,5.0,6.0,48.0,89.0,57.0,136.0,47.0,9.0,181.0,361.0,59.0,79.0,531.0,415.0,19.0,43.0,11.0,55.0,7.0,10.0,10.0,7.0,39.0,214.0,148.0,18.0,2.0,45.0,26.0,107.0,131.0,47.0,36.0,286.0,5.0,55.0,16.0,64.0,49.0,28.0,21.0,33.0,11.0,54.0,107.0,7.0,109.0,55.0,2.0,30.0,18.0,11.0,30.0,22.0,476.0,39.0,0.5911602209944752,0.622093023255814,0.5013850415512465,0.4418604651162791,0.7,0.5380952380952381,0.4583333333333333,0.8,0.5653104925053534,0.5,0.8125,0.14047619047619048,0.07202216066481995,0.14705882352941177,0.9411764705882353,0.3055555555555556,0.18518518518518517,0.2898550724637681,0.3170731707317073,0.24050632911392406,0.19047619047619047,0.6111111111111112,0.6507936507936508,0.7333333333333333,0.3238095238095238,0.5588235294117647,0.6551724137931034,0.618421052631579,0.2119047619047619,0.5393258426966292,0.5647058823529412,0.3238095238095238,0.41911764705882354,0.4253731343283582,0.631578947368421,0.11190476190476191,0.5,0.3,0.8333333333333334,0.45,0.4642857142857143,0.4913861244019139,0.5087955555555556,0.5183777777777778,0.12043010752688173,0.13580246913580246,0.10357815442561205,0.07344632768361582,9.23240997229917,25.97457627118644,11.0,12.0,1.0,24.0,6.0,30.0,6.0,72.0,18.0,24.0,24.0,18.0,24.0,23.0,5.0,5.0,11.0,3.0,1.0,3.0,5.0,0.8,0.5084745762711864,0.6,0.5263157894736842,0.8214285714285714,0.38333333333333336,0.16666666666666666,0.7894736842105263,0.5,0.02857142857142857,0.5106382978723404,0.5106382978723404,0.75,0.4583333333333333,0.09090909090909091,0.05,0.6666666666666666,0.5333333333333333,4.0,8.0,0.3333333333333333,0.8888888888888888,0.04419889502762431,2.0,5.0,2.0,5.0,0.4,0.10416666666666667,0.4,1.0,12.0,0.014705882352941176,,3.0,,,1.0,6.0,6.0,7.0,0.5,0.5,1.0,,0.0449438202247191,,,,,2.0,,,,,,,,1.0,0.016666666666666666,,,,1610612741,2003,2002-03,True
147-2199-2201-2398-2427,1610612741,"Jalen Rose, Tyson Chandler, Eddy Curry, Jay Williams, Roger Mason Jr.","Rose, Chandler, Curry, Williams, Mason Jr.",147-2199-2201-2398-2427,CHI,33.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,87.27272727272727,14.0,19.0,14.0,7.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,True
