EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,HeaveAttempts,Fg2aBlocked,FTOffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3Assists,Travels,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,HeaveMakes,Blocked3s,BlockedCorner3,PenaltyCorner3Accuracy,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1723-1909-2052-2306-731,1610612762,"Matt Harpring, Scott Padgett, DeShawn Stevenson, Carlos Arroyo, Greg Ostertag","Harpring, Padgett, Stevenson, Arroyo, Ostertag",1723-1909-2052-2306-731,UTA,113.0,1,2.0,2.0,3.0,3.0,,,1.0,6.0,1.0,1.0,,,,,1.0,4.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,0.25,,0.25,,0.25,,,1.0,,1.0,0.3333333333333333,,,76.46017699115045,19.333333333333332,18.333333333333332,18.333333333333332,18.333333333333332,0.25,1.0,1.0,,,,,,0.25,0.4203,,,,,,1.0,,0.25,,,,9.0,1.0,1.0,2.0,,,1.0,1.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,1.0,0.5,1.0,1.0,,,0.588,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2003,2002-03,False
1723-1909-2052-252-304,1610612762,"Matt Harpring, Scott Padgett, DeShawn Stevenson, Karl Malone, John Stockton","Harpring, Padgett, Stevenson, Malone, Stockton",1723-1909-2052-252-304,UTA,1420.0,11,24.0,6.0,48.0,45.0,18.0,31.0,8.0,93.0,1.0,6.0,1.0,2.0,5.0,4.0,11.0,30.0,8.0,50.0,44.0,4.0,8.0,6.0,25.0,16.0,5.0,8.0,9.0,1.0,19.0,5.0,8.0,17.0,10.0,27.0,2.0,6.0,41.0,25.0,18.0,0.7272727272727273,0.8,0.36666666666666664,0.5,0.3684210526315789,0.5,0.49,0.5714285714285714,0.21052631578947367,0.6153846153846154,1.0,0.7142857142857143,0.375,1.0,0.4,94.30985915492957,15.3125,15.222222222222221,14.645833333333334,14.666666666666666,0.15789473684210525,0.16666666666666666,0.25,1.0,0.13157894736842105,0.14285714285714285,0.5,0.2857142857142857,0.3684210526315789,0.44941184210526314,0.4744535714285715,0.5,24.1375,0.375,8.0,18.0,7.0,0.47368421052631576,0.4444444444444444,0.4444444444444444,0.875,12.673333333333334,,2.0,6.0,1.0,22.0,1.0,6.0,1.0,4.0,9.0,11.0,6.0,,4.0,1.0,4.0,1.0,1.0,2.0,6.0,1.0,,27.0,2.0,10.0,3.0,4.0,0.16666666666666666,0.35714285714285715,0.5,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.15789473684210525,0.2857142857142857,,,0.14285714285714285,0.443775,0.2127659574468085,0.2564102564102564,0.18,3.0,,,1.0,1.0,0.3333333333333333,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,,4.0,7.0,2.0,1.0,3.0,2.0,1.0,,,,2.0,1.0,,,,0.5,0.25,0.3333333333333333,0.25,,1.0,0.21052631578947367,0.875,,0.5,0.2,1.0,0.8571428571428571,1.0,0.05,0.3333333333333333,0.5,,0.07894736842105263,0.4,0.4,0.5,0.14285714285714285,0.5,0.4,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1610612762,2003,2002-03,False
1723-1909-2052-252-349,1610612762,"Matt Harpring, Scott Padgett, DeShawn Stevenson, Karl Malone, Mark Jackson","Harpring, Padgett, Stevenson, Malone, Jackson",1723-1909-2052-252-349,UTA,372.0,3,6.0,-1.0,12.0,13.0,,7.0,1.0,25.0,3.0,3.0,,,2.0,,6.0,8.0,2.0,15.0,16.0,,,,,10.0,2.0,5.0,5.0,3.0,10.0,1.0,1.0,4.0,1.0,5.0,3.0,4.0,13.0,,,0.8333333333333334,0.8333333333333334,0.75,,0.6,,0.6818181818181818,,0.2,0.5,0.5,0.6,0.25,0.5,,96.77419354838709,14.583333333333334,15.153846153846153,14.25,15.076923076923077,0.3,1.0,1.0,1.0,0.2,,,,0.5,0.50799,,,24.35,,3.0,4.0,2.0,0.4,0.75,0.75,0.6666666666666666,10.85,,,1.0,,3.0,1.0,1.0,,,2.0,,2.0,,,,,1.0,,2.0,2.0,,1.0,3.0,,2.0,,,1.0,1.0,1.0,,,,,,1.0,0.1,,,,,,0.18181818181818182,0.2222222222222222,0.13333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2003,2002-03,False
1723-1909-2052-304-680,1610612762,"Matt Harpring, Scott Padgett, DeShawn Stevenson, John Stockton, John Amaechi","Harpring, Padgett, Stevenson, Stockton, Amaechi",1723-1909-2052-304-680,UTA,88.0,2,1.0,-1.0,3.0,2.0,1.0,1.0,1.0,5.0,,1.0,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,0.16666666666666666,,,,,,0.5,,,81.81818181818183,18.333333333333332,16.5,12.333333333333334,16.5,0.5,,,,,,,,0.5,0.4618,,,,0.3333333333333333,,1.0,,0.5,,,,10.2,,1.0,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,2.0,,1.0,,,,,,0.5,1.0,1.0,,,,,1.0,,,,0.5488,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2003,2002-03,False
1723-1909-2052-304-731,1610612762,"Matt Harpring, Scott Padgett, DeShawn Stevenson, John Stockton, Greg Ostertag","Harpring, Padgett, Stevenson, Stockton, Ostertag",1723-1909-2052-304-731,UTA,296.0,2,5.0,-5.0,9.0,8.0,,,1.0,17.0,,1.0,,,2.0,,1.0,6.0,2.0,2.0,7.0,,,,,2.0,2.0,1.0,1.0,,2.0,1.0,4.0,4.0,1.0,5.0,1.0,3.0,2.0,,,1.0,1.0,0.16666666666666666,,0.125,,0.125,,0.25,1.0,0.5,1.0,0.14285714285714285,0.5,1.0,82.7027027027027,19.444444444444443,15.125,17.666666666666668,15.125,0.125,,,,0.25,,,,0.375,0.41091875,,,26.45,,1.0,2.0,1.0,0.25,0.5,0.5,1.0,9.700000000000001,,,3.0,,,,,,,,,,,2.0,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,0.3333333333333333,1.0,0.5,,1.0,1.0,0.375,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2003,2002-03,False
1723-1909-2052-304-763,1610612762,"Matt Harpring, Scott Padgett, DeShawn Stevenson, John Stockton, Tony Massenburg","Harpring, Padgett, Stevenson, Stockton, Massenburg",1723-1909-2052-304-763,UTA,103.0,1,2.0,-1.0,3.0,4.0,,4.0,,7.0,1.0,1.0,,,,,1.0,3.0,,2.0,3.0,,,,,2.0,,1.0,1.0,1.0,2.0,,2.0,2.0,,2.0,1.0,1.0,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,1.0,,,,97.86407766990291,15.666666666666666,14.0,15.666666666666666,14.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.4718333333333333,,,,,,1.0,,0.3333333333333333,,,,8.633333333333333,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2003,2002-03,False
1723-1909-2052-349-731,1610612762,"Matt Harpring, Scott Padgett, DeShawn Stevenson, Mark Jackson, Greg Ostertag","Harpring, Padgett, Stevenson, Jackson, Ostertag",1723-1909-2052-349-731,UTA,796.0,6,13.0,8.0,23.0,23.0,6.0,9.0,3.0,46.0,3.0,4.0,1.0,1.0,4.0,2.0,6.0,12.0,5.0,25.0,17.0,1.0,2.0,3.0,9.0,6.0,3.0,3.0,6.0,2.0,15.0,1.0,8.0,13.0,3.0,16.0,2.0,6.0,20.0,9.0,6.0,0.5,0.6,0.5,0.5,0.6176470588235294,0.8,0.625,0.75,0.29411764705882354,0.6666666666666666,1.0,0.7222222222222222,0.2857142857142857,1.0,1.0,83.21608040201005,15.0,19.608695652173914,14.304347826086957,18.08695652173913,0.23529411764705882,0.75,0.75,0.6666666666666666,0.23529411764705882,0.2,1.0,0.4,0.5294117647058824,0.459584375,0.5194875,0.36,33.68,0.2608695652173913,3.0,7.0,1.0,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.3333333333333333,11.083333333333334,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,,5.0,1.0,6.0,1.0,,1.0,1.0,2.0,,4.0,5.0,1.0,2.0,6.0,,2.0,1.0,,0.5,0.8333333333333334,0.8333333333333334,,,0.2,1.0,0.75,0.25,0.058823529411764705,0.3333333333333333,1.0,,0.3333333333333333,0.5358666666666666,0.10526315789473684,0.14285714285714285,0.2,1.0,2.0,1.0,2.0,1.0,,0.5,,1.0,1.0,2.0,1.0,3.0,2.0,9.0,,2.0,2.0,3.0,2.0,,1.0,5.0,,,2.0,2.0,,,,,2.0,,,1.0,1.0,1.0,0.6,0.6666666666666666,0.75,,,0.16666666666666666,0.8333333333333334,,,0.25,,1.0,0.6666666666666666,,,,,0.058823529411764705,0.5,0.5,1.0,0.2,0.5,0.6666666666666666,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1610612762,2003,2002-03,False
1723-1909-2260-304-384,1610612762,"Matt Harpring, Scott Padgett, Jarron Collins, John Stockton, Calbert Cheaney","Harpring, Padgett, Collins, Stockton, Cheaney",1723-1909-2260-304-384,UTA,280.0,4,5.0,-1.0,8.0,6.0,1.0,,1.0,14.0,1.0,3.0,,,,,4.0,8.0,1.0,8.0,9.0,,,1.0,,6.0,,3.0,3.0,1.0,6.0,,1.0,1.0,2.0,3.0,,2.0,8.0,,1.0,0.75,0.75,0.5,,0.4444444444444444,,0.4444444444444444,,0.1111111111111111,0.5,,0.5,0.4,,1.0,72.0,21.0,18.666666666666668,20.875,18.666666666666668,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4444444444444444,0.4789222222222222,0.5856,,23.0,0.125,1.0,2.0,1.0,0.2222222222222222,0.5,0.5,1.0,7.7375,,1.0,3.0,,,,1.0,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.5868,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2003,2002-03,False
1723-1909-2260-349-384,1610612762,"Matt Harpring, Scott Padgett, Jarron Collins, Mark Jackson, Calbert Cheaney","Harpring, Padgett, Collins, Jackson, Cheaney",1723-1909-2260-349-384,UTA,553.0,2,9.0,-7.0,17.0,16.0,2.0,1.0,1.0,33.0,2.0,2.0,,,2.0,,5.0,13.0,2.0,13.0,20.0,,3.0,,,8.0,2.0,4.0,5.0,1.0,11.0,,4.0,6.0,1.0,7.0,2.0,4.0,13.0,,2.0,0.8,0.8,0.38461538461538464,,0.43333333333333335,,0.40625,,0.13333333333333333,0.5714285714285714,,0.6666666666666666,0.1111111111111111,,0.75,85.93128390596745,17.235294117647058,16.25,17.176470588235293,15.75,0.13333333333333333,1.0,1.0,0.5,0.13333333333333333,,,,0.26666666666666666,0.44736666666666663,0.40650000000000003,,24.3,0.11764705882352941,3.0,7.0,3.0,0.4666666666666667,0.42857142857142855,0.42857142857142855,1.0,12.061538461538463,,,4.0,,,,1.0,,,,,2.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,2.0,,1.0,,,,,,0.07692307692307693,,0.5,,0.5,,0.26666666666666666,,,,,0.4488,0.0625,0.07142857142857142,,,,,,,0.25,,,,,1.0,,1.0,,3.0,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,,,,1.0,1.0,0.5,,0.5,,,0.125,1.0,,0.25,,,,1.0,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2003,2002-03,False
1723-1909-2306-252-304,1610612762,"Matt Harpring, Scott Padgett, Carlos Arroyo, Karl Malone, John Stockton","Harpring, Padgett, Arroyo, Malone, Stockton",1723-1909-2306-252-304,UTA,131.0,2,2.0,-1.0,4.0,5.0,3.0,,,9.0,,,,,,,1.0,2.0,,4.0,5.0,,1.0,,2.0,2.0,,1.0,1.0,,2.0,,1.0,2.0,,2.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,0.5,,0.5,,0.6666666666666666,0.5,,1.0,,1.0,,,,98.93129770992367,17.5,12.2,17.5,12.2,,,,,,,,,,0.37885,0.3416,0.5,,0.75,1.0,2.0,1.0,1.0,0.5,0.5,1.0,16.5,,,,,2.0,,,,,,2.0,,,,,,1.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2003,2002-03,False
1723-1909-2306-252-349,1610612762,"Matt Harpring, Scott Padgett, Carlos Arroyo, Karl Malone, Mark Jackson","Harpring, Padgett, Arroyo, Malone, Jackson",1723-1909-2306-252-349,UTA,204.0,1,3.0,5.0,7.0,6.0,,,1.0,13.0,1.0,2.0,,,,,2.0,5.0,1.0,7.0,2.0,,,,,4.0,,2.0,2.0,1.0,4.0,,1.0,4.0,1.0,5.0,1.0,2.0,7.0,,,1.0,1.0,0.4,,0.3333333333333333,,0.4375,,0.16666666666666666,0.5,,0.75,0.25,,,91.76470588235294,16.857142857142858,14.333333333333334,16.428571428571427,14.333333333333334,0.3333333333333333,0.5,0.5,1.0,,,,,0.5,0.47383333333333333,,,23.3,,,,,,,,,5.62,,,3.0,,3.0,,1.0,,,,,,,,,,,,1.0,1.0,,,3.0,,1.0,1.0,,,,,,,,,1.0,,0.5,,,,,0.3665,0.14285714285714285,0.16666666666666666,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2003,2002-03,False
1723-1909-2306-252-384,1610612762,"Matt Harpring, Scott Padgett, Carlos Arroyo, Karl Malone, Calbert Cheaney","Harpring, Padgett, Arroyo, Malone, Cheaney",1723-1909-2306-252-384,UTA,464.0,6,8.0,1.0,16.0,14.0,11.0,9.0,2.0,30.0,1.0,2.0,1.0,2.0,3.0,3.0,6.0,12.0,4.0,19.0,18.0,3.0,8.0,3.0,10.0,6.0,3.0,3.0,4.0,,9.0,,3.0,5.0,3.0,8.0,1.0,3.0,17.0,10.0,11.0,0.5,0.5,0.5,0.375,0.46875,0.2727272727272727,0.5,0.34615384615384615,0.25,0.75,,0.7142857142857143,0.2222222222222222,,1.0,93.10344827586206,18.125,12.428571428571429,16.1875,12.285714285714286,0.125,0.5,0.5,,0.1875,0.18181818181818182,0.5,0.2727272727272727,0.375,0.42413125,0.42645,0.5263157894736842,25.65,0.6875,3.0,7.0,2.0,0.4375,0.42857142857142855,0.42857142857142855,0.6666666666666666,12.308333333333332,,1.0,3.0,,4.0,,2.0,,2.0,2.0,4.0,6.0,,,1.0,,,,,,,,5.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,,1.0,0.5,,0.1875,0.5,,,,0.4334,0.058823529411764705,0.07692307692307693,0.10526315789473684,,,,,,,,2.0,1.0,,,,1.0,,3.0,,,,1.0,,1.0,2.0,2.0,,1.0,,,,,,,,,,,1.0,1.0,0.25,,0.25,,,0.3333333333333333,0.6666666666666666,1.0,,0.25,,0.5,1.0,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,0.0625,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2003,2002-03,False
1723-1909-2306-304-731,1610612762,"Matt Harpring, Scott Padgett, Carlos Arroyo, John Stockton, Greg Ostertag","Harpring, Padgett, Arroyo, Stockton, Ostertag",1723-1909-2306-304-731,UTA,301.0,3,5.0,14.0,10.0,8.0,4.0,2.0,1.0,18.0,2.0,2.0,,,3.0,3.0,4.0,5.0,4.0,14.0,,,,4.0,6.0,6.0,3.0,3.0,5.0,2.0,12.0,1.0,6.0,8.0,1.0,9.0,,2.0,11.0,6.0,4.0,0.75,0.75,0.8,,0.7777777777777778,0.75,0.7777777777777778,0.75,0.4444444444444444,1.0,0.5,1.0,0.3333333333333333,0.5,1.0,86.11295681063123,14.0,20.125,13.4,20.125,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,,,0.75,0.6666666666666666,0.49067222222222223,0.5084625,0.42857142857142855,24.225,0.4,,,,,,,,5.68,,,3.0,,,,,1.0,,3.0,,2.0,,,,1.0,,,1.0,2.0,1.0,,,,,,,,1.5,1.5,,,0.5,,1.0,1.0,0.3333333333333333,,,,,,,,0.21428571428571427,1.0,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,0.5,0.5,0.5,,1.0,,1.0,,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1610612762,2003,2002-03,False
1723-1909-2306-349-731,1610612762,"Matt Harpring, Scott Padgett, Carlos Arroyo, Mark Jackson, Greg Ostertag","Harpring, Padgett, Arroyo, Jackson, Ostertag",1723-1909-2306-349-731,UTA,169.0,1,3.0,1.0,5.0,4.0,,,1.0,9.0,1.0,1.0,,,1.0,,3.0,4.0,2.0,6.0,5.0,,,,,6.0,1.0,3.0,3.0,1.0,6.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,6.0,,,1.0,1.0,0.75,,0.5,,0.5,,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,76.68639053254438,17.6,20.25,15.8,20.25,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.5,0.49300000000000005,,,24.95,,1.0,2.0,1.0,0.3333333333333333,0.5,0.5,1.0,11.5,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2003,2002-03,False
1723-1909-2306-384-680,1610612762,"Matt Harpring, Scott Padgett, Carlos Arroyo, Calbert Cheaney, John Amaechi","Harpring, Padgett, Arroyo, Cheaney, Amaechi",1723-1909-2306-384-680,UTA,306.0,1,5.0,-6.0,9.0,10.0,,10.0,,19.0,1.0,3.0,,,1.0,,2.0,6.0,1.0,5.0,11.0,,,,,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,3.0,,3.0,,1.0,5.0,,,0.5,0.5,0.3333333333333333,,0.2857142857142857,,0.3125,,0.14285714285714285,0.6666666666666666,,0.75,,,0.5,89.41176470588236,16.22222222222222,16.0,16.22222222222222,15.8,0.42857142857142855,0.3333333333333333,0.5,1.0,0.14285714285714285,,,,0.5714285714285714,0.4887428571428571,,,25.1,,1.0,2.0,,0.2857142857142857,0.5,0.5,,7.116666666666667,,,1.0,,1.0,,,,,,,2.0,,1.0,,1.0,,,,1.0,,,2.0,,1.0,,1.0,,,,0.16666666666666666,0.3333333333333333,1.0,,1.0,,0.14285714285714285,,,,,,0.125,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2003,2002-03,False
