EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,Fouls,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,ShortMidRangePctAssisted,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,OffCorner3ReboundPct,SecondChanceAtRimFGM,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,2pt And 1 Free Throw Trips,AtRimPctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,PtsUnassisted3s,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,FTDefRebounds,DefFTReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,FTOffRebounds,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
124-1517-1710-57-754,1610612758,"Vlade Divac, Bobby Jackson, Mike Bibby, Doug Christie, Jim Jackson","Divac, Jackson, Bibby, Christie, Jackson",124-1517-1710-57-754,SAC,181.0,1,3.0,-3.0,6.0,7.0,13.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,5.0,8.0,2.0,2.0,1.0,2.0,3.0,5.0,0.25,0.35714285714285715,0.35714285714285715,0.42857142857142855,1.0,1.0,1.0,103.42541436464089,16.166666666666668,12.0,13.666666666666666,12.0,0.14285714285714285,0.2857142857142857,0.5,0.5,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.53445,7.575,24.099999999999998,3.0,6.0,6.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,,,1.0,,,,1.0,4.0,1.0,3.0,,5.0,,3.0,,1.0,,,1.0,1.0,1.0,,,3.0,1.0,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,5.0,6.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.25,,0.35714285714285715,,0.35714285714285715,,,1.0,,0.5,0.2,,,1.0,,,1.0,,,,,,,,0.14285714285714285,0.5,0.5,1.0,,,0.14285714285714285,,0.14285714285714285,0.2857142857142857,0.5,0.5,,0.53445,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
124-1517-1710-57-978,1610612758,"Vlade Divac, Bobby Jackson, Mike Bibby, Doug Christie, Peja Stojakovic","Divac, Jackson, Bibby, Christie, Stojakovic",124-1517-1710-57-978,SAC,705.0,2,12.0,-1.0,25.0,22.0,47.0,5.0,6.0,8.0,3.0,5.0,8.0,16.0,7.0,28.0,29.0,14.0,5.0,2.0,8.0,12.0,26.0,0.5,0.5434782608695652,0.5384615384615384,0.30434782608695654,0.6666666666666666,0.8888888888888888,1.0,96.0,14.96,15.045454545454545,14.72,15.045454545454545,0.21739130434782608,0.34782608695652173,0.75,0.8571428571428571,0.13043478260869565,0.21739130434782608,0.5217391304347826,0.42983695652173914,7.7,24.47142857142857,2.0,16.0,2.0,4.0,2.0,1.0,,2.0,,2.0,,2.0,,1.0,3.0,3.0,3.0,1.0,2.0,1.0,,2.0,5.0,11.0,1.0,3.0,1.0,14.0,2.0,6.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,,,8.0,1.0,3.0,6.0,4.0,1.0,1.0,2.0,,3.0,2.0,1.0,,6.0,2.0,1.0,,,,,14.0,16.0,,0.125,0.14285714285714285,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5,0.45454545454545453,0.3333333333333333,0.4642857142857143,0.25,0.4375,0.0625,0.125,1.0,0.42857142857142855,0.25,0.36363636363636365,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,1.0,,0.4,0.4,,,,,0.08695652173913043,0.4,0.4,1.0,0.3333333333333333,,0.14285714285714285,,,0.21428571428571427,0.3333333333333333,0.4,0.37095,0.3920321428571429,0.08,0.1111111111111111,0.07142857142857142,0.5,0.64,1.0,,0.5,0.5,,1.0,,,1.0,,0.16666666666666666,,1.0,1.0,,,0.3333333333333333,,1.0,0.5,1.0,,,,,1.0,3.0,1.0,0.1,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
124-1517-1710-754-978,1610612758,"Vlade Divac, Bobby Jackson, Mike Bibby, Jim Jackson, Peja Stojakovic","Divac, Jackson, Bibby, Jackson, Stojakovic",124-1517-1710-754-978,SAC,1577.0,6,26.0,-17.0,53.0,52.0,105.0,11.0,1.0,4.0,11.0,7.0,15.0,26.0,16.0,49.0,66.0,8.0,7.0,5.0,22.0,26.0,44.0,0.5769230769230769,0.42857142857142855,0.4803921568627451,0.38095238095238093,0.625,0.7142857142857143,0.8333333333333334,95.87824984147115,16.056603773584907,13.961538461538462,15.50943396226415,13.23076923076923,0.2619047619047619,0.09523809523809523,0.25,0.25,0.2619047619047619,0.16666666666666666,0.6428571428571429,0.5018011904761904,9.457692307692309,23.95,11.0,24.0,15.0,4.0,9.0,2.0,5.0,5.0,5.0,9.0,5.0,1.0,,,3.0,2.0,13.0,2.0,2.0,1.0,1.0,5.0,8.0,13.0,1.0,8.0,6.0,25.0,22.0,6.0,4.0,1.0,,11.0,2.0,13.0,1.0,5.0,5.0,28.0,2.0,2.0,15.0,4.0,2.0,2.0,5.0,,8.0,3.0,4.0,,18.0,6.0,3.0,5.0,3.0,5.0,4.0,25.0,24.0,3.0,0.7333333333333333,0.8461538461538461,1.0,0.125,0.125,0.125,1.0,0.6153846153846154,0.6666666666666666,0.4523809523809524,0.625,0.5,,,0.75,0.18181818181818182,0.15384615384615385,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.6,0.7777777777777778,0.8333333333333334,0.8,0.8181818181818182,0.8181818181818182,0.5555555555555556,0.45454545454545453,0.45454545454545453,1.0,0.21428571428571427,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,,0.23809523809523808,1.0,0.23809523809523808,0.14285714285714285,,0.14285714285714285,0.57525,0.5061023809523809,0.125,0.1875,0.10204081632653061,0.5102040816326531,0.4528301886792453,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,,1.0,1.0,2.0,1.0,,3.0,3.0,,,0.375,,2.0,,1.0,,,1.0,0.2,1.0,,2.0,0.08333333333333333,0.3333333333333333,2.0,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
124-1517-1721-2045-754,1610612758,"Vlade Divac, Bobby Jackson, Keon Clark, Hedo Turkoglu, Jim Jackson","Divac, Jackson, Clark, Turkoglu, Jackson",124-1517-1721-2045-754,SAC,159.0,1,3.0,-8.0,5.0,6.0,11.0,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,10.0,,1.0,,1.0,2.0,2.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,99.62264150943396,18.6,11.0,18.2,9.666666666666666,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.52775,9.3,25.0,,,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,,,1.0,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
124-1517-1721-57-754,1610612758,"Vlade Divac, Bobby Jackson, Keon Clark, Doug Christie, Jim Jackson","Divac, Jackson, Clark, Christie, Jackson",124-1517-1721-57-754,SAC,89.0,1,1.0,-1.0,3.0,3.0,6.0,2.0,,1.0,,,,3.0,,1.0,2.0,,,2.0,2.0,3.0,1.0,,,0.125,,1.0,1.0,1.0,97.07865168539325,16.666666666666668,13.0,16.333333333333332,10.0,0.6666666666666666,0.3333333333333333,,,,,0.6666666666666666,0.5127666666666667,1.7666666666666666,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.578,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
124-1517-1721-754-978,1610612758,"Vlade Divac, Bobby Jackson, Keon Clark, Jim Jackson, Peja Stojakovic","Divac, Jackson, Clark, Jackson, Stojakovic",124-1517-1721-754-978,SAC,622.0,3,10.0,16.0,17.0,16.0,33.0,4.0,1.0,4.0,5.0,4.0,9.0,13.0,5.0,29.0,13.0,2.0,3.0,1.0,9.0,11.0,24.0,0.6923076923076923,0.75,0.7631578947368421,0.2777777777777778,0.5,0.75,0.5,76.39871382636656,12.823529411764707,25.25,11.176470588235293,23.4375,0.2222222222222222,0.2222222222222222,0.25,0.3333333333333333,0.2777777777777778,0.2222222222222222,0.5,0.49274411764705883,9.53076923076923,28.18,6.0,2.0,2.0,3.0,4.0,,,,4.0,1.0,,2.0,,,1.0,3.0,2.0,1.0,2.0,1.0,,5.0,1.0,2.0,,1.0,2.0,4.0,16.0,9.0,2.0,2.0,1.0,8.0,3.0,11.0,2.0,4.0,4.0,25.0,,2.0,8.0,2.0,,,,,1.0,,2.0,,2.0,1.0,,1.0,1.0,1.0,,4.0,2.0,,0.8888888888888888,1.0,1.0,0.6,,0.75,0.5,0.5,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.5,0.07692307692307693,0.25,0.8,0.5,,0.4,,,,0.5,1.0,0.75,,1.0,1.0,1.0,0.8,0.8,1.0,0.05555555555555555,0.5,0.5,1.0,,,,,,0.3333333333333333,,0.6666666666666666,0.43845,0.42325,0.05263157894736842,0.07142857142857142,0.1724137931034483,0.13793103448275862,0.11764705882352941,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,0.25,0.3333333333333333,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1610612758,2003,2002-03,False
124-1517-185-57-754,1610612758,"Vlade Divac, Bobby Jackson, Chris Webber, Doug Christie, Jim Jackson","Divac, Jackson, Webber, Christie, Jackson",124-1517-185-57-754,SAC,81.0,1,1.0,,3.0,2.0,5.0,1.0,,,1.0,,1.0,2.0,,4.0,4.0,2.0,,,,,4.0,0.5,0.5,0.6666666666666666,,,,,88.88888888888889,13.666666666666666,20.0,13.666666666666666,20.0,0.5,,,,0.5,,0.5,0.5001,10.95,,1.0,3.0,2.0,,,,,1.0,1.0,,,,,,,,2.0,,,,,,1.0,2.0,,,2.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,4.0,3.0,,,,,,,,,0.5,,0.5,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,0.5001,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
124-1517-2045-57-978,1610612758,"Vlade Divac, Bobby Jackson, Hedo Turkoglu, Doug Christie, Peja Stojakovic","Divac, Jackson, Turkoglu, Christie, Stojakovic",124-1517-2045-57-978,SAC,296.0,1,5.0,2.0,11.0,11.0,22.0,3.0,2.0,2.0,,2.0,2.0,5.0,3.0,10.0,8.0,4.0,2.0,3.0,7.0,8.0,8.0,0.4,0.25,0.4166666666666667,0.375,0.75,0.8571428571428571,0.6666666666666666,107.02702702702702,13.545454545454545,13.363636363636363,12.818181818181818,12.909090909090908,0.375,0.25,1.0,1.0,,0.25,0.75,0.5317625,5.12,24.233333333333334,1.0,11.0,,1.0,,,,3.0,,1.0,1.0,,,,2.0,,6.0,1.0,1.0,,,2.0,2.0,5.0,,3.0,6.0,10.0,,,,,1.0,,,,,,,,,1.0,3.0,1.0,1.0,,,,,,1.0,,8.0,1.0,3.0,,,,,10.0,11.0,,,,,,,,1.0,0.4,1.0,0.25,1.0,0.4166666666666667,0.2,,1.0,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,,,,1.0,,,,,,,,0.125,,,,,,0.375,,0.125,0.25,,,0.3718,0.5317625,0.1111111111111111,0.16666666666666666,0.2,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
124-1517-57-754-978,1610612758,"Vlade Divac, Bobby Jackson, Doug Christie, Jim Jackson, Peja Stojakovic","Divac, Jackson, Christie, Jackson, Stojakovic",124-1517-57-754-978,SAC,1045.0,3,17.0,-2.0,34.0,31.0,65.0,9.0,4.0,11.0,6.0,2.0,11.0,26.0,5.0,35.0,37.0,14.0,2.0,4.0,9.0,17.0,26.0,0.4230769230769231,0.4032258064516129,0.47297297297297297,0.16129032258064516,0.6666666666666666,0.8181818181818182,0.5,89.56937799043061,17.794117647058822,14.193548387096774,15.970588235294118,13.838709677419354,0.2903225806451613,0.3548387096774194,0.36363636363636365,0.4,0.1935483870967742,0.06451612903225806,0.45161290322580644,0.4585758064516129,6.9692307692307685,24.0,5.0,12.0,3.0,7.0,5.0,1.0,2.0,2.0,2.0,3.0,,1.0,1.0,,,1.0,10.0,2.0,5.0,1.0,2.0,9.0,5.0,7.0,,,5.0,15.0,8.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,1.0,7.0,5.0,8.0,4.0,3.0,2.0,,5.0,2.0,2.0,,12.0,2.0,4.0,1.0,,1.0,1.0,15.0,12.0,,0.36363636363636365,0.4,1.0,0.2,,0.2,0.4,0.7142857142857143,0.5833333333333334,0.7142857142857143,0.6428571428571429,0.75,0.15384615384615385,0.09090909090909091,1.0,0.4666666666666667,0.25,0.42105263157894735,1.0,0.25,,,1.0,1.0,1.0,0.5555555555555556,0.8333333333333334,0.4,0.3333333333333333,0.3333333333333333,1.0,0.0967741935483871,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.2857142857142857,1.0,,,,0.5,0.48708999999999997,0.46245714285714284,0.06060606060606061,0.07142857142857142,0.2571428571428571,0.42857142857142855,0.35294117647058826,,,,,,,,1.0,,1.0,,1.0,3.0,1.0,2.0,1.0,0.6,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,0.2857142857142857,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1610612758,2003,2002-03,False
124-1710-1721-754-978,1610612758,"Vlade Divac, Mike Bibby, Keon Clark, Jim Jackson, Peja Stojakovic","Divac, Bibby, Clark, Jackson, Stojakovic",124-1710-1721-754-978,SAC,117.0,2,2.0,2.0,5.0,4.0,9.0,1.0,1.0,2.0,1.0,,2.0,4.0,,5.0,3.0,,,,1.0,2.0,4.0,0.5,0.5,0.5,,,0.3333333333333333,,110.76923076923077,10.8,15.75,10.6,15.25,0.25,0.5,0.5,0.5,0.25,,0.25,0.442375,8.1,,2.0,5.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,2.0,4.0,,,1.0,5.0,4.0,,,,,2.0,,2.0,,1.0,,4.0,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,5.0,5.0,,1.0,1.0,,,,,,0.5,,0.5,0.5,0.5,,,0.3333333333333333,0.5,,0.5,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,0.25,1.0,,,,,,0.442375,0.2,0.2,0.2,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612758,2003,2002-03,False
124-1710-185-57-754,1610612758,"Vlade Divac, Mike Bibby, Chris Webber, Doug Christie, Jim Jackson","Divac, Bibby, Webber, Christie, Jackson",124-1710-185-57-754,SAC,182.0,1,3.0,2.0,5.0,6.0,11.0,2.0,1.0,2.0,,,1.0,4.0,,4.0,2.0,2.0,,,2.0,5.0,4.0,0.25,0.25,0.4,,,0.5,,87.03296703296704,15.8,17.166666666666668,15.0,13.833333333333334,0.5,0.5,0.5,0.5,,,0.5,0.483625,3.5,,,5.0,2.0,1.0,,2.0,,2.0,,,,,,,,,2.0,,2.0,,,,1.0,4.0,,,2.0,4.0,,,,,,,,,,,,,,3.0,2.0,3.0,,,1.0,,3.0,3.0,,,2.0,,1.0,,,,,4.0,5.0,,,,,,,,,0.25,,0.25,,0.4,,,0.5,1.0,,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,0.5,,,,,,0.5731,0.483625,,,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,False
124-1710-185-57-978,1610612758,"Vlade Divac, Mike Bibby, Chris Webber, Doug Christie, Peja Stojakovic","Divac, Bibby, Webber, Christie, Stojakovic",124-1710-185-57-978,SAC,6494.0,7,108.0,37.0,204.0,206.0,410.0,64.0,10.0,25.0,77.0,17.0,81.0,166.0,27.0,244.0,207.0,62.0,17.0,5.0,69.0,108.0,194.0,0.4879518072289157,0.5284974093264249,0.5555555555555556,0.13989637305699482,0.5555555555555556,0.6923076923076923,0.6666666666666666,90.91469048352324,14.348039215686274,17.315533980582526,13.553921568627452,16.354368932038835,0.3316062176165803,0.12953367875647667,0.4,0.5,0.39896373056994816,0.08808290155440414,0.47150259067357514,0.5016911917098446,10.08975903614458,24.07777777777778,46.0,48.0,18.0,36.0,44.0,15.0,11.0,18.0,27.0,10.0,,11.0,5.0,2.0,3.0,14.0,40.0,17.0,27.0,6.0,4.0,50.0,15.0,35.0,2.0,3.0,17.0,53.0,100.0,39.0,18.0,11.0,15.0,50.0,13.0,63.0,10.0,24.0,23.0,139.0,5.0,33.0,58.0,39.0,24.0,20.0,13.0,1.0,28.0,7.0,21.0,3.0,55.0,21.0,7.0,14.0,8.0,14.0,9.0,53.0,48.0,3.0,0.6172839506172839,0.6944444444444444,0.9285714285714286,0.5185185185185185,0.6666666666666666,0.5185185185185185,0.6296296296296297,0.42857142857142855,0.696969696969697,0.47368421052631576,0.6621621621621622,0.5306122448979592,0.09036144578313253,0.2,0.7073170731707317,0.38823529411764707,0.38461538461538464,0.3877551020408163,0.45,0.4,0.3333333333333333,0.6363636363636364,0.8095238095238095,0.68,0.6428571428571429,0.6875,0.7857142857142857,0.5454545454545454,0.35064935064935066,0.36,0.8518518518518519,0.05181347150259067,0.6470588235294118,0.6470588235294118,0.9090909090909091,0.45454545454545453,0.15151515151515152,0.47368421052631576,0.6111111111111112,,0.07894736842105263,0.6666666666666666,0.6470588235294118,0.5113379310344828,0.5220868421052632,0.10047846889952153,0.11538461538461539,0.20491803278688525,0.21721311475409835,0.23529411764705882,3.0,3.0,0.3,0.3,1.0,3.0,2.0,1.0,6.0,5.0,0.3,4.0,15.0,8.0,7.0,2.0,0.5357142857142857,0.42857142857142855,13.0,0.3333333333333333,0.8666666666666667,5.0,0.125,,,1.0,3.0,3.0,0.03614457831325301,0.030303030303030304,6.0,1.0,0.26666666666666666,,4.0,,1.0,0.6666666666666666,,,4.0,0.8,0.75,1.0,1.0,4.0,1.0,2.0,0.025974025974025976,0.2,0.23076923076923078,1610612758,2003,2002-03,False
124-1710-185-754-978,1610612758,"Vlade Divac, Mike Bibby, Chris Webber, Jim Jackson, Peja Stojakovic","Divac, Bibby, Webber, Jackson, Stojakovic",124-1710-185-754-978,SAC,443.0,2,7.0,3.0,15.0,15.0,30.0,3.0,,1.0,4.0,2.0,2.0,8.0,3.0,23.0,20.0,,2.0,2.0,3.0,8.0,18.0,0.25,0.45454545454545453,0.6052631578947368,0.2727272727272727,0.6666666666666666,0.3333333333333333,1.0,97.51693002257336,15.4,14.133333333333333,13.866666666666667,13.666666666666666,0.2727272727272727,0.09090909090909091,,,0.36363636363636365,0.18181818181818182,0.5454545454545454,0.4812818181818182,11.0625,24.366666666666664,3.0,15.0,15.0,4.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,13.0,1.0,4.0,1.0,,5.0,2.0,8.0,2.0,3.0,13.0,23.0,4.0,6.0,,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,10.0,,4.0,,5.0,1.0,1.0,,,,,2.0,1.0,16.0,1.0,7.0,1.0,,1.0,,23.0,15.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.25,0.5,0.45454545454545453,0.5,0.6052631578947368,0.125,,,0.6666666666666666,,0.5714285714285714,,1.0,,,,,,0.3333333333333333,0.5,1.0,0.25,0.25,1.0,0.09090909090909091,0.5,0.5,1.0,0.6,,0.2727272727272727,0.3333333333333333,0.09090909090909091,0.18181818181818182,0.5,0.5,0.55083,0.4812818181818182,0.08333333333333333,0.1111111111111111,0.21739130434782608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,2.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,0.3333333333333333,1.0,1610612758,2003,2002-03,False
