EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SelfOReb,Loose Ball Fouls,SelfORebPct,PenaltyOffPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,OffLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,LostBallTurnovers,SecondChanceTurnovers,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1501-193-2046-2072-208,1610612749,"Tim Thomas, Anthony Mason, Desmond Mason, Michael Redd, Sam Cassell","Thomas, Mason, Mason, Redd, Cassell",1501-193-2046-2072-208,MIL,164.0,1,3,-4.0,4,5,5.0,9,1.0,1.0,1.0,2.0,2.0,3.0,4.0,8.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,79.02439024390243,20.25,16.6,20.25,16.2,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.46313333333333334,3.1999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-193-2046-2072-56,1610612749,"Tim Thomas, Anthony Mason, Desmond Mason, Michael Redd, Gary Payton","Thomas, Mason, Mason, Redd, Payton",1501-193-2046-2072-56,MIL,260.0,1,4,-5.0,6,7,,13,3.0,4.0,,1.0,4.0,7.0,8.0,13.0,4.0,2.0,2.0,2.0,,4.0,1.0,1.0,,2.0,4.0,,0.5,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5714285714285714,72.0,24.5,16.142857142857142,21.0,15.714285714285714,0.5714285714285714,0.75,0.75,0.6666666666666666,0.14285714285714285,,,,0.5714285714285714,0.5116428571428572,5.771428571428571,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,0.5,1.0,0.4611,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-193-2046-208-389,1610612749,"Tim Thomas, Anthony Mason, Desmond Mason, Sam Cassell, Toni Kukoc","Thomas, Mason, Mason, Cassell, Kukoc",1501-193-2046-208-389,MIL,102.0,1,2,,3,2,,5,1.0,2.0,,1.0,1.0,3.0,2.0,2.0,,,,,,,2.0,2.0,,3.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,70.58823529411765,20.0,21.0,19.0,18.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,0.6666666666666666,0.5070666666666667,3.6999999999999997,1.0,1.0,2.0,,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,1.0,2.0,3.0,2.0,,,,0.5,0.5,0.5,,0.5,1.0,0.5,1.0,1.0,1.0,0.5,,,,1.0,0.5,0.60955,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-193-2046-208-56,1610612749,"Tim Thomas, Anthony Mason, Desmond Mason, Sam Cassell, Gary Payton","Thomas, Mason, Mason, Cassell, Payton",1501-193-2046-208-56,MIL,1233.0,5,21,8.0,41,39,18.0,80,6.0,8.0,4.0,11.0,11.0,24.0,41.0,33.0,16.0,8.0,9.0,4.0,4.0,19.0,5.0,6.0,6.0,20.0,33.0,3.0,0.7272727272727273,0.8888888888888888,0.4583333333333333,0.4666666666666667,0.5394736842105263,93.43065693430657,13.829268292682928,17.076923076923077,13.609756097560975,16.435897435897434,0.26666666666666666,0.75,0.8571428571428571,0.6666666666666666,0.36666666666666664,0.36363636363636365,0.36363636363636365,1.0,0.4666666666666667,0.490025,7.9875,4.0,2.0,2.0,1.0,5.0,3.0,3.0,8.0,6.0,4.0,2.0,16.0,1.0,19.0,4.0,23.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.8,0.15384615384615385,0.8181818181818182,0.17647058823529413,0.5,0.14285714285714285,0.7142857142857143,0.16666666666666666,0.2,0.2,0.6666666666666666,1.0,0.48825,0.1951219512195122,,,,8.0,2.0,6.0,2.0,6.0,13.0,2.0,1.0,3.0,3.0,5.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,17.0,1.0,8.0,1.0,1.0,2.0,5.0,8.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.2,0.041666666666666664,0.125,0.16666666666666666,0.5,1.0,0.25,0.25,1.0,0.6,1.0,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.40063333333333334,0.21621621621621623,0.25806451612903225,0.12195121951219512,25.5,0.1951219512195122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-193-2046-208-911,1610612749,"Tim Thomas, Anthony Mason, Desmond Mason, Sam Cassell, Ervin Johnson","Thomas, Mason, Mason, Cassell, Johnson",1501-193-2046-208-911,MIL,60.0,1,1,,2,1,,3,,,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,,2.0,,,,1.0,2.0,,1.0,1.0,0.5,0.5,0.5,72.0,15.0,30.0,15.0,30.0,,,,,0.5,,,,,0.36745,13.25,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-193-2046-2409-56,1610612749,"Tim Thomas, Anthony Mason, Desmond Mason, Marcus Haislip, Gary Payton","Thomas, Mason, Mason, Haislip, Payton",1501-193-2046-2409-56,MIL,147.0,1,2,-4.0,4,4,,8,1.0,1.0,,,2.0,4.0,4.0,8.0,,,,,,,1.0,1.0,,,2.0,,,,0.5,0.5,0.5,78.3673469387755,23.25,13.5,23.0,13.5,0.25,1.0,1.0,,,,,,0.25,0.4127,14.55,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,0.5,,0.5,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5916,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-193-2046-389-56,1610612749,"Tim Thomas, Anthony Mason, Desmond Mason, Toni Kukoc, Gary Payton","Thomas, Mason, Mason, Kukoc, Payton",1501-193-2046-389-56,MIL,68.0,1,1,4.0,3,5,5.0,8,1.0,1.0,,,1.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,5.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,169.41176470588235,8.0,8.8,8.0,8.8,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5003333333333333,8.7,,,,,1.0,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,0.3333333333333333,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,1.0,0.3428,,,,24.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-193-2072-208-389,1610612749,"Tim Thomas, Anthony Mason, Michael Redd, Sam Cassell, Toni Kukoc","Thomas, Mason, Redd, Cassell, Kukoc",1501-193-2072-208-389,MIL,453.0,2,8,8.0,13,13,1.0,26,4.0,4.0,,,6.0,7.0,22.0,14.0,12.0,6.0,8.0,4.0,,18.0,,1.0,,3.0,19.0,,1.0,1.0,0.8571428571428571,0.75,0.7857142857142857,82.64900662251655,18.615384615384617,16.23076923076923,18.23076923076923,15.923076923076923,0.3333333333333333,1.0,1.0,1.0,,,,,0.75,0.5216590909090909,8.285714285714286,1.0,,,2.0,3.0,,,3.0,,,,2.0,,6.0,1.0,7.0,,,,,,1.5,1.5,,0.6666666666666666,,0.8571428571428571,0.3333333333333333,,,0.5,0.25,0.6666666666666666,0.6666666666666666,,,,0.13636363636363635,1.0,,0.3333333333333333,7.0,2.0,5.0,2.0,5.0,4.0,,3.0,4.0,4.0,13.0,6.0,,4.0,2.0,,2.0,2.0,1.0,,4.0,1.0,1.0,,1.0,1.0,,,4.0,,,2.0,,,13.0,7.0,1.0,0.4,0.5,0.75,0.9,0.9285714285714286,0.4166666666666667,,,1.0,,1.0,0.5,0.5,,1.0,1.0,,0.4166666666666667,0.4,0.4,1.0,,0.5,0.57958,,,0.5909090909090909,29.32,0.5384615384615384,2.0,1.0,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-193-2072-208-56,1610612749,"Tim Thomas, Anthony Mason, Michael Redd, Sam Cassell, Gary Payton","Thomas, Mason, Redd, Cassell, Payton",1501-193-2072-208-56,MIL,267.0,1,4,,9,9,,18,1.0,2.0,,1.0,1.0,4.0,6.0,6.0,2.0,1.0,1.0,1.0,,2.0,3.0,4.0,,2.0,6.0,,1.0,1.0,0.25,0.25,0.4,97.07865168539325,12.88888888888889,16.77777777777778,12.88888888888889,15.0,0.5,0.5,0.5,1.0,0.25,,,,0.5,0.46765,6.4,,,,,1.0,,,,,,,5.0,,6.0,,6.0,2.0,1.0,1.0,1.0,,,,,0.7142857142857143,,0.75,,,,1.0,0.25,,,,,,,,,,9.0,,,,,4.0,,1.0,4.0,4.0,6.0,,,,,,,,,,1.0,,,,1.0,1.0,,4.0,4.0,,,1.0,,,6.0,9.0,,,,0.25,0.25,0.4,,,,0.25,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,0.46765,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,0.5,0.5,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
1501-193-2072-389-56,1610612749,"Tim Thomas, Anthony Mason, Michael Redd, Toni Kukoc, Gary Payton","Thomas, Mason, Redd, Kukoc, Payton",1501-193-2072-389-56,MIL,1715.0,6,29,3.0,51,53,21.0,104,9.0,16.0,3.0,11.0,17.0,43.0,55.0,52.0,22.0,11.0,14.0,4.0,2.0,31.0,4.0,9.0,10.0,23.0,33.0,1.0,0.6470588235294118,1.0,0.3953488372093023,0.4387755102040816,0.4824561403508772,87.32361516034986,17.49019607843137,15.528301886792454,16.764705882352942,14.81132075471698,0.32653061224489793,0.5625,0.75,0.4444444444444444,0.22448979591836735,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.4489795918367347,0.4629122448979592,9.102325581395348,14.0,5.0,6.0,5.0,16.0,7.0,9.0,22.0,12.0,12.0,13.0,7.0,4.0,16.0,15.0,31.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.85,0.8461538461538461,0.8,0.6363636363636364,0.5,0.7058823529411765,0.4827586206896552,0.5714285714285714,0.625,1.0,0.32653061224489793,0.3125,0.3125,0.6,0.8333333333333334,0.5039777777777777,0.4,,1.0,,16.0,3.0,6.0,3.0,6.0,12.0,5.0,3.0,12.0,5.0,17.0,9.0,,6.0,3.0,4.0,3.0,3.0,1.0,1.0,5.0,5.0,2.0,3.0,5.0,2.0,2.0,2.0,17.0,,5.0,3.0,,,17.0,16.0,1.0,0.5,0.5,0.25,0.375,0.425,0.12244897959183673,0.09302325581395349,0.25,0.5555555555555556,0.5,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,,0.12244897959183673,0.5,0.5,1.0,,0.5,0.453496875,0.09259259259259259,0.10416666666666667,0.3090909090909091,25.400000000000002,0.3137254901960784,5.0,1.0,,0.36363636363636365,1.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,,1.0,0.5,0.1,1.0,1.0,0.25,0.25,0.25,0.5,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2003,2002-03,True
