EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,Arc3FGM,FG2M,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,Corner3Assists,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,Fg2aBlocked,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallSteals,LostBallTurnovers,BlockedShortMidRange,PenaltyArc3FGA,PenaltyFG3A,SelfOReb,Travels,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SelfORebPct,PenaltyArc3Frequency,PenaltyCorner3FGA,SecondChanceArc3FGA,FTOffRebounds,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Offensive Fouls,Loose Ball Fouls,BlockedLongMidRange,3SecondViolations,HeaveAttempts,Blocked3s,BlockedArc3,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1563-2209-699-922-951,1610612760,"Kevin Ollie, Vladimir Radmanovic, Brent Barry, Elden Campbell, Ray Allen","Ollie, Radmanovic, Barry, Campbell, Allen",1563-2209-699-922-951,SEA,801.0,5,13.0,-13.0,24.0,24.0,48.0,6.0,4.0,5.0,14.0,5.0,2.0,17.0,30.0,5.0,2.0,4.0,7.0,2.0,1.0,5.0,4.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,13.0,0.40476190476190477,0.2631578947368421,0.8333333333333334,0.6666666666666666,0.5714285714285714,0.5,86.29213483146067,1.0,17.041666666666668,16.333333333333332,15.916666666666666,14.916666666666666,0.3157894736842105,0.21052631578947367,0.2631578947368421,0.47368421052631576,0.44680526315789476,0.09523809523809523,0.125,8.571428571428571,25.44,,1.0,6.0,1.0,6.0,,1.0,3.0,,3.0,,,6.0,3.0,9.0,0.5,0.6,,0.2,0.2,0.42857142857142855,0.39473684210526316,1.0,,,,0.2,0.2,,0.2,9.0,4.0,3.0,4.0,3.0,,,,,,4.0,6.0,,2.0,2.0,,3.0,1.0,,,,0.6666666666666666,,0.2857142857142857,0.2727272727272727,0.3333333333333333,,0.21052631578947367,0.75,1.0,0.6666666666666666,0.5,0.5,,,,,,0.47155,0.23529411764705882,1.0,1.0,2.0,3.0,1.0,,0.6666666666666666,0.6666666666666666,0.07142857142857142,0.25,1.0,0.3333333333333333,1.0,,2.0,,,,1.0,,,2.0,1.0,1.0,2.0,,,,2.0,,,,0.5,0.25,0.25,,0.5,0.3333333333333333,,,0.323975,,0.08333333333333333,1.0,1.0,,1.0,1.0,,,,,,0.5,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,True
1563-2209-922-951-958,1610612760,"Kevin Ollie, Vladimir Radmanovic, Elden Campbell, Ray Allen, Vitaly Potapenko","Ollie, Radmanovic, Campbell, Allen, Potapenko",1563-2209-922-951-958,SEA,182.0,1,3.0,4.0,4.0,3.0,7.0,2.0,,2.0,2.0,2.0,1.0,6.0,2.0,2.0,1.0,2.0,2.0,,,,,,1.0,,,,,,6.0,0.75,0.5,,0.3333333333333333,0.5,,55.38461538461539,,18.75,35.666666666666664,18.75,26.666666666666668,0.5,,0.5,0.5,0.4081125,0.25,,7.45,25.5,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.625,,,,,0.5,0.5,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,True
1563-2501-699-922-951,1610612760,"Kevin Ollie, Reggie Evans, Brent Barry, Elden Campbell, Ray Allen","Ollie, Evans, Barry, Campbell, Allen",1563-2501-699-922-951,SEA,301.0,1,5.0,-5.0,9.0,8.0,17.0,5.0,1.0,1.0,6.0,1.0,,6.0,11.0,1.0,1.0,2.0,3.0,,,1.0,1.0,3.0,,,,,,,6.0,0.42857142857142855,0.14285714285714285,0.3333333333333333,1.0,1.0,,81.32890365448505,,17.555555555555557,17.875,15.333333333333334,17.875,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.4053714285714286,,,10.283333333333333,25.4,1.0,,3.0,,4.0,,,2.0,,2.0,,1.0,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.5,0.42857142857142855,,1.0,1.0,1.0,,,,,8.0,1.0,,,2.0,,,,,,,2.0,,,,,1.0,2.0,1.0,,,,,,0.25,,,,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,0.3988,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,True
1738-1740-1744-2046-56,1610612760,"Ansu Sesay, Rashard Lewis, Jerome James, Desmond Mason, Gary Payton","Sesay, Lewis, James, Mason, Payton",1738-1740-1744-2046-56,SEA,2211.0,5,37.0,3.0,67.0,65.0,132.0,13.0,20.0,12.0,49.0,18.0,11.0,61.0,58.0,12.0,27.0,30.0,44.0,3.0,1.0,4.0,1.0,7.0,16.0,7.0,2.0,1.0,2.0,2.0,51.0,0.39864864864864863,0.26865671641791045,0.5714285714285714,0.7714285714285715,0.7435897435897436,0.6,85.97014925373134,1.0,15.925373134328359,17.6,14.26865671641791,16.861538461538462,0.19402985074626866,0.29850746268656714,0.1791044776119403,0.5074626865671642,0.5002440298507463,0.0945945945945946,0.125,10.012244897959183,24.516666666666666,5.0,6.0,16.0,6.0,12.0,9.0,6.0,6.0,3.0,9.0,3.0,3.0,21.0,3.0,8.0,0.375,0.4,0.5,0.3333333333333333,0.3333333333333333,0.32653061224489793,0.373134328358209,0.7,0.25,0.25,0.6,0.5,0.5,0.5,0.5,1.0,11.0,5.0,16.0,6.0,,6.0,,3.0,5.0,10.0,20.0,,2.0,11.0,1.0,14.0,3.0,1.0,2.0,,0.35714285714285715,0.5,0.34375,0.3181818181818182,0.42857142857142855,0.3333333333333333,0.23880597014925373,0.3125,0.38461538461538464,0.4,0.46153846153846156,0.6,0.08955223880597014,,,,,0.5268,0.16393442622950818,1.0,7.0,1.0,8.0,6.0,,0.125,0.22727272727272727,0.12244897959183673,0.1875,0.3,0.6363636363636364,0.14285714285714285,,3.0,,1.0,,1.0,2.0,2.0,2.0,1.0,3.0,2.0,,,2.0,3.0,,,0.3333333333333333,0.5,0.25,0.3333333333333333,0.85,,0.16666666666666666,0.5,,0.458025,0.03278688524590164,0.04477611940298507,2.0,3.0,1.0,,1.0,1.0,,,0.16666666666666666,0.02564102564102564,,1.0,3.0,,1.0,,,0.23076923076923078,,0.6666666666666666,0.2727272727272727,0.5,,,1.0,,,,,,,,,,1.0,1.0,9.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,1610612760,2003,2002-03,True
1738-1740-1744-2046-72,1610612760,"Ansu Sesay, Rashard Lewis, Jerome James, Desmond Mason, Kenny Anderson","Sesay, Lewis, James, Mason, Anderson",1738-1740-1744-2046-72,SEA,55.0,1,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,52.36363636363637,,28.0,27.0,28.0,17.0,,1.0,,,0.3489,,,18.7,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,True
1738-1740-1744-2209-56,1610612760,"Ansu Sesay, Rashard Lewis, Jerome James, Vladimir Radmanovic, Gary Payton","Sesay, Lewis, James, Radmanovic, Payton",1738-1740-1744-2209-56,SEA,36.0,1,1.0,3.0,1.0,1.0,2.0,,,,,,3.0,3.0,,,1.0,1.0,1.0,,,,,,3.0,,1.0,,1.0,1.0,3.0,1.0,,,1.0,1.0,,80.0,1.0,10.0,26.0,10.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,3.0,,,,,,1.0,3.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,True
1738-1740-1744-56-699,1610612760,"Ansu Sesay, Rashard Lewis, Jerome James, Gary Payton, Brent Barry","Sesay, Lewis, James, Payton, Barry",1738-1740-1744-56-699,SEA,192.0,1,3.0,2.0,8.0,8.0,16.0,2.0,4.0,1.0,7.0,1.0,,6.0,4.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,,,,4.0,0.375,0.125,1.0,1.0,1.0,1.0,120.0,,11.75,12.25,11.5,12.25,0.25,0.5,0.125,0.25,0.4262125,,,12.442857142857141,25.6,1.0,,3.0,,2.0,,,1.0,,1.0,,,2.0,,1.0,0.3333333333333333,0.5,,,,0.42857142857142855,0.375,1.0,0.25,0.25,,,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,4.0,,,1.0,,1.0,,,,,1.0,,0.25,0.2,1.0,,0.125,1.0,1.0,,0.5,0.5,,,,,,0.4167,0.3333333333333333,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,True
1738-1740-1744-56-72,1610612760,"Ansu Sesay, Rashard Lewis, Jerome James, Gary Payton, Kenny Anderson","Sesay, Lewis, James, Payton, Anderson",1738-1740-1744-56-72,SEA,339.0,2,6.0,-6.0,11.0,12.0,23.0,1.0,3.0,2.0,7.0,3.0,1.0,6.0,12.0,2.0,4.0,5.0,6.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,,2.0,1.0,6.0,0.2727272727272727,0.3,1.0,0.5,0.5,1.0,97.69911504424778,0.5,13.181818181818182,16.166666666666668,12.909090909090908,12.5,0.1,0.3,0.2,0.6,0.5180049999999999,0.09090909090909091,0.125,9.700000000000001,24.7,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.25,0.5,,,,0.5,0.5,1.0,0.5,,1.0,1.0,3.0,,,1.0,,,,,2.0,,,1.0,1.0,1.0,,,,,,1.0,0.16666666666666666,0.125,,,0.3,0.3333333333333333,0.5,,,,0.1,,,,,,,,,,,2.0,,,,0.2857142857142857,0.3333333333333333,0.5,,,,2.0,,,,1.0,,3.0,,,,,,,3.0,2.0,,0.75,0.75,,,,0.3333333333333333,,,,,0.346875,0.5,0.18181818181818182,,1.0,1.0,1.0,1.0,1.0,,,,0.16666666666666666,0.5,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,True
1738-1740-1916-2046-56,1610612760,"Ansu Sesay, Rashard Lewis, Calvin Booth, Desmond Mason, Gary Payton","Sesay, Lewis, Booth, Mason, Payton",1738-1740-1916-2046-56,SEA,669.0,7,11.0,2.0,19.0,18.0,37.0,2.0,9.0,3.0,19.0,3.0,3.0,17.0,15.0,3.0,3.0,4.0,10.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,,10.0,0.34782608695652173,0.13636363636363635,0.6666666666666666,0.5,0.5,,79.64125560538116,,19.0,17.11111111111111,17.57894736842105,16.333333333333332,0.09090909090909091,0.4090909090909091,0.13636363636363635,0.5,0.4457840909090909,0.08695652173913043,0.1,9.210526315789474,25.366666666666664,3.0,,7.0,,10.0,,,5.0,,5.0,,3.0,10.0,3.0,7.0,0.7142857142857143,0.8333333333333334,,,,0.3684210526315789,0.3181818181818182,,0.3333333333333333,0.3333333333333333,1.0,,,,,8.0,5.0,3.0,8.0,1.0,,,,,1.0,7.0,4.0,,2.0,5.0,,6.0,1.0,,1.0,,0.7,,0.45454545454545453,0.46153846153846156,,0.5,0.36363636363636365,0.375,0.42857142857142855,0.6666666666666666,0.5,0.5,,,,,,0.39145,0.4117647058823529,1.0,3.0,3.0,5.0,1.0,1.0,0.6,0.6,0.05263157894736842,0.125,0.5,0.6,0.3333333333333333,,5.0,,2.0,1.0,4.0,,2.0,2.0,,1.0,1.0,3.0,,2.0,5.0,0.25,0.25,0.25,0.5,0.5,0.5,0.6,,,0.5,,0.392325,0.11764705882352941,0.2631578947368421,1.0,1.0,,,,1.0,,,,0.08333333333333333,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,True
1738-1740-1916-2046-699,1610612760,"Ansu Sesay, Rashard Lewis, Calvin Booth, Desmond Mason, Brent Barry","Sesay, Lewis, Booth, Mason, Barry",1738-1740-1916-2046-699,SEA,117.0,1,2.0,1.0,3.0,4.0,7.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,5.0,1.0,,,,,5.0,,1.0,1.0,1.0,1.0,1.0,0.25,0.25,,1.0,1.0,1.0,86.15384615384616,1.0,19.666666666666668,14.5,17.333333333333332,14.5,0.25,0.5,0.25,0.25,0.4377,,,14.566666666666668,25.3,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,2.0,,,,1.0,,3.0,,,1.0,,0.5,,0.3333333333333333,0.5,,0.5,,,,,,,,,,,,0.5145,0.6666666666666666,,,,,,,,,,,,,,,3.0,,,,3.0,3.0,3.0,,,1.0,,,2.0,3.0,3.0,,,0.25,,1.0,1.0,1.0,,,,,0.4377,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,0.25,0.25,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,True
1738-1740-1916-2046-72,1610612760,"Ansu Sesay, Rashard Lewis, Calvin Booth, Desmond Mason, Kenny Anderson","Sesay, Lewis, Booth, Mason, Anderson",1738-1740-1916-2046-72,SEA,499.0,2,8.0,8.0,17.0,15.0,32.0,2.0,3.0,2.0,13.0,3.0,4.0,23.0,15.0,2.0,5.0,5.0,7.0,2.0,2.0,,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,23.0,0.6388888888888888,0.1875,,0.7142857142857143,0.7142857142857143,0.6666666666666666,92.34468937875752,1.0,11.647058823529411,20.066666666666666,10.352941176470589,19.0,0.125,0.1875,0.125,0.6875,0.527096875,0.1111111111111111,0.13333333333333333,5.346153846153846,24.633333333333336,2.0,1.0,8.0,1.0,8.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,11.0,4.0,6.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.59375,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,0.5,,2.0,5.0,8.0,1.0,,1.0,,,,,8.0,,3.0,2.0,,2.0,1.0,,,,,,0.4,0.2857142857142857,,,0.5,0.625,0.625,0.6,0.5,0.5,0.0625,,,,,0.5121666666666667,,,2.0,,3.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,True
1738-1740-1916-2209-56,1610612760,"Ansu Sesay, Rashard Lewis, Calvin Booth, Vladimir Radmanovic, Gary Payton","Sesay, Lewis, Booth, Radmanovic, Payton",1738-1740-1916-2209-56,SEA,161.0,1,3.0,-3.0,6.0,6.0,12.0,,1.0,,4.0,,2.0,4.0,7.0,,2.0,3.0,5.0,,,3.0,2.0,3.0,2.0,1.0,2.0,,2.0,2.0,4.0,0.4,,1.0,1.0,1.0,,107.32919254658385,1.0,10.166666666666666,16.666666666666668,9.833333333333334,16.666666666666668,,0.25,,0.75,0.419125,0.2,0.2,4.2,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,0.25,0.25,1.0,,,,,,,,2.0,1.0,1.0,3.0,,,,,,,,2.0,,,2.0,1.0,2.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,0.35145,,,2.0,,2.0,,,,,,,0.5,1.0,,,2.0,,2.0,,3.0,2.0,2.0,,,,,,,2.0,2.0,,,0.25,,,,,,,0.6666666666666666,,0.35050000000000003,0.5,0.3333333333333333,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,True
1738-1740-1916-56-699,1610612760,"Ansu Sesay, Rashard Lewis, Calvin Booth, Gary Payton, Brent Barry","Sesay, Lewis, Booth, Payton, Barry",1738-1740-1916-56-699,SEA,320.0,2,5.0,-8.0,9.0,9.0,18.0,5.0,3.0,,8.0,1.0,1.0,5.0,13.0,,1.0,2.0,5.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,,,,,3.0,0.2777777777777778,0.1111111111111111,1.0,0.5,0.6666666666666666,,81.0,,17.666666666666668,17.88888888888889,16.0,17.88888888888889,0.5555555555555556,0.3333333333333333,,0.1111111111111111,0.41220555555555555,0.1111111111111111,0.125,10.4,24.4,,,2.0,,,,,,,,,,,2.0,5.0,,,,,,0.25,0.2222222222222222,1.0,,,,,,,,1.0,3.0,,,2.0,,1.0,,,,2.0,4.0,,,3.0,,3.0,,,,1.0,0.5,,0.5,0.42857142857142855,0.6666666666666666,0.3333333333333333,,,,,0.4,0.5,0.1111111111111111,,,,,0.448,0.4,,,1.0,2.0,1.0,1.0,0.5,0.5,0.125,,,,,,9.0,,,2.0,8.0,1.0,5.0,2.0,,,1.0,3.0,,5.0,9.0,0.25,0.2222222222222222,0.2777777777777778,1.0,,,,1.0,,,,0.41220555555555555,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,0.2,,,,0.1111111111111111,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,True
1738-1740-1916-56-72,1610612760,"Ansu Sesay, Rashard Lewis, Calvin Booth, Gary Payton, Kenny Anderson","Sesay, Lewis, Booth, Payton, Anderson",1738-1740-1916-56-72,SEA,75.0,1,1.0,3.0,2.0,2.0,4.0,1.0,1.0,,2.0,,,4.0,1.0,,2.0,2.0,2.0,,,,,,,,1.0,,1.0,1.0,4.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,76.8,1.0,5.5,32.0,5.5,30.0,0.5,0.5,,,0.4182,,,12.5,,1.0,,2.0,,4.0,,,2.0,,2.0,,1.0,4.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,True
1738-1740-1916-699-72,1610612760,"Ansu Sesay, Rashard Lewis, Calvin Booth, Brent Barry, Kenny Anderson","Sesay, Lewis, Booth, Barry, Anderson",1738-1740-1916-699-72,SEA,174.0,1,3.0,-3.0,5.0,5.0,10.0,3.0,,2.0,3.0,2.0,1.0,4.0,7.0,2.0,1.0,2.0,4.0,,,1.0,1.0,1.0,2.0,,,,,,4.0,0.3333333333333333,0.4,1.0,0.5,0.5,,82.75862068965517,,19.2,15.6,12.6,15.6,0.6,,0.4,0.4,0.44698000000000004,,,9.433333333333334,24.95,,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,,,1.0,0.5,0.5,,0.3,,,,,0.5,0.5,1.0,0.5,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,0.364,,,,,2.0,,,,,,,,,,,3.0,,,,2.0,1.0,1.0,,,1.0,,,1.0,1.0,3.0,,,0.16666666666666666,,1.0,1.0,1.0,,,,,0.3756,0.25,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,True
1738-1740-2046-2209-56,1610612760,"Ansu Sesay, Rashard Lewis, Desmond Mason, Vladimir Radmanovic, Gary Payton","Sesay, Lewis, Mason, Radmanovic, Payton",1738-1740-2046-2209-56,SEA,517.0,9,9.0,8.0,23.0,17.0,40.0,3.0,3.0,6.0,12.0,7.0,8.0,23.0,15.0,6.0,3.0,4.0,11.0,2.0,,3.0,1.0,5.0,9.0,4.0,,,,,20.0,0.5,0.3684210526315789,0.6,0.5,0.5714285714285714,0.3333333333333333,111.41199226305609,,11.391304347826088,15.0,9.173913043478262,13.882352941176471,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.6842105263157895,0.4807342105263158,0.18181818181818182,0.26666666666666666,6.041666666666667,25.099999999999998,1.0,3.0,3.0,3.0,,6.0,3.0,,2.0,2.0,2.0,,6.0,3.0,9.0,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.25,0.39473684210526316,0.5,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.6666666666666666,0.5,6.0,5.0,2.0,6.0,,,1.0,,2.0,1.0,3.0,6.0,,,4.0,,7.0,2.0,,,2.0,0.25,,0.5,0.5833333333333334,0.6666666666666666,,0.3157894736842105,0.3333333333333333,0.4,,,,0.05263157894736842,,,,,0.4139,0.13043478260869565,1.0,2.0,1.0,3.0,2.0,1.0,0.3333333333333333,0.2,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.4,0.5,,16.0,,3.0,,6.0,4.0,13.0,2.0,,3.0,1.0,4.0,1.0,13.0,16.0,,0.34615384615384615,0.43333333333333335,1.0,0.75,1.0,1.0,1.0,,0.23076923076923078,,0.4787730769230769,0.5652173913043478,0.6956521739130435,2.0,2.0,,6.0,7.0,1.0,,,,0.09090909090909091,0.46153846153846156,1.0,2.0,,1.0,,,0.3333333333333333,,,0.4,0.07692307692307693,,1.0,1.0,,,,,,3.0,3.0,0.42857142857142855,0.5,,,3.0,,,,,,,,,,,,,,,,,,,1610612760,2003,2002-03,True
