EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,SecondsPlayed,Minutes,OffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallTurnovers,AtRimPctBlocked,OffAtRimReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,RecoveredBlocks,OffArc3ReboundPct,BlocksRecoveredPct,DefensiveGoaltends,SelfOReb,ShortMidRangePctBlocked,SelfORebPct,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,FTOffRebounds,Travels,Technical Free Throw Trips,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,BlockedLongMidRange,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveAttempts,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1541-1713-323-702-966,1610612761,"Alvin Williams, Vince Carter, Greg Foster, Voshon Lenard, Jerome Williams","Williams, Carter, Foster, Lenard, Williams",1541-1713-323-702-966,TOR,1,3.0,2.0,5.0,2.0,,,89.0,1.0,3.0,,,,3.0,2.0,3.0,1.0,5.0,2.0,,,,,2.0,,,,,,,,3.0,2.0,5.0,0.6666666666666666,0.5,0.5,,,,,,,,,80.89887640449437,19.0,16.0,10.333333333333334,16.0,,,,,0.75,0.25,0.423375,0.4,0.5,17.2,,,,,,,,2.0,1.0,1.0,,2.0,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,0.25,,,22.7,,1.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,,,,,,,0.46005,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1610612761,2003,2002-03,False
1541-1741-1747-1766-2050,1610612761,"Alvin Williams, Jelani McCoy, Rafer Alston, Maceo Baston, Morris Peterson","Williams, McCoy, Alston, Baston, Peterson",1541-1741-1747-1766-2050,TOR,2,2.0,6.0,12.0,7.0,,,215.0,4.0,6.0,1.0,3.0,2.0,1.0,3.0,6.0,3.0,9.0,6.0,1.0,,2.0,2.0,3.0,1.0,,,,,,,3.0,1.0,9.0,0.5,0.5,0.5714285714285714,0.16666666666666666,,,1.0,,1.0,,,80.37209302325581,16.666666666666668,19.166666666666668,16.333333333333332,19.166666666666668,0.5,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.5,0.4524166666666667,0.14285714285714285,0.14285714285714285,5.516666666666667,1.0,,2.0,,2.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,0.5167,0.1111111111111111,0.16666666666666666,,,,,,,,,,3.0,1.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,0.5087,,,0.3333333333333333,0.5,,,1.0,1.0,,1.0,,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1541-1741-1747-1766-2423,1610612761,"Alvin Williams, Jelani McCoy, Rafer Alston, Maceo Baston, Chris Jefferies","Williams, McCoy, Alston, Baston, Jefferies",1541-1741-1747-1766-2423,TOR,1,-3.0,7.0,13.0,5.0,3.0,4.0,145.0,2.0,6.0,1.0,1.0,,1.0,1.0,2.0,,2.0,2.0,,1.0,1.0,3.0,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,2.0,0.5,0.3333333333333333,0.25,,,0.5,1.0,0.5,0.6666666666666666,,,129.10344827586206,11.0,11.285714285714286,11.0,11.285714285714286,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.45681666666666665,0.25,0.3333333333333333,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,27.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612761,2003,2002-03,False
1541-1741-1747-1766-702,1610612761,"Alvin Williams, Jelani McCoy, Rafer Alston, Maceo Baston, Voshon Lenard","Williams, McCoy, Alston, Baston, Lenard",1541-1741-1747-1766-702,TOR,1,,5.0,9.0,2.0,,,165.0,3.0,4.0,1.0,1.0,,1.0,1.0,2.0,,2.0,,,,2.0,3.0,3.0,,,1.0,1.0,,1.0,,,,2.0,0.5,0.3333333333333333,0.3333333333333333,,,1.0,0.6666666666666666,,0.6666666666666666,,,78.54545454545455,17.5,19.0,17.5,18.4,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.47735,,,8.65,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,0.3333333333333333,,,22.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1541-1741-1747-2050-213,1610612761,"Alvin Williams, Jelani McCoy, Rafer Alston, Morris Peterson, Antonio Davis","Williams, McCoy, Alston, Peterson, Davis",1541-1741-1747-2050-213,TOR,3,-3.0,6.0,11.0,11.0,1.0,1.0,206.0,3.0,5.0,1.0,2.0,,,1.0,2.0,,8.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,8.0,0.5,0.8,0.8,,,,0.5,,0.5,,,76.89320388349515,23.0,15.166666666666666,23.0,15.0,0.4,0.5,0.5,,,1.0,0.5302399999999999,,,1.7,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,0.6,0.2,,23.900000000000002,,,,,,,2.0,2.0,,,,2.0,,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,0.4,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1541-1741-1747-2050-966,1610612761,"Alvin Williams, Jelani McCoy, Rafer Alston, Morris Peterson, Jerome Williams","Williams, McCoy, Alston, Peterson, Williams",1541-1741-1747-2050-966,TOR,6,11.0,23.0,47.0,14.0,2.0,4.0,765.0,13.0,24.0,4.0,5.0,6.0,9.0,8.0,20.0,3.0,25.0,4.0,1.0,1.0,9.0,11.0,15.0,3.0,3.0,,,1.0,1.0,1.0,4.0,2.0,20.0,0.4,0.4583333333333333,0.4807692307692308,0.05,,,0.75,1.0,0.7692307692307693,1.0,1.0,88.47058823529412,16.125,16.434782608695652,15.375,15.565217391304348,0.20833333333333334,0.8,1.0,0.25,0.375,0.375,0.4722354166666667,0.07692307692307693,0.09090909090909091,10.870000000000001,6.0,,,1.0,5.0,,5.0,12.0,6.0,8.0,3.0,18.0,,,,,5.0,6.0,0.75,0.75,0.2,0.4166666666666667,0.4166666666666667,0.75,,,0.36956666666666665,0.2,0.25,3.0,1.0,4.0,1.0,3.0,0.16666666666666666,0.125,0.16666666666666666,24.7,9.0,4.0,1.0,1.0,1.0,3.0,,1.0,,2.0,1.0,2.0,1.0,2.0,5.0,1.0,6.0,,2.0,2.0,2.0,,1.0,2.0,1.0,3.0,1.0,4.0,,,1.0,,1.0,,1.0,,1.0,,1.0,0.5,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,1.0,0.2727272727272727,0.5,0.3076923076923077,0.25,0.16666666666666666,,0.5,1.0,,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.041666666666666664,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.5008,0.2,,0.2,1.0,,,1.0,,1.0,,,1.0,,0.08333333333333333,,,,1.0,1.0,1.0,,,,,1.0,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1610612761,2003,2002-03,False
1541-1741-1747-213-2423,1610612761,"Alvin Williams, Jelani McCoy, Rafer Alston, Antonio Davis, Chris Jefferies","Williams, McCoy, Alston, Davis, Jefferies",1541-1741-1747-213-2423,TOR,1,-5.0,4.0,8.0,8.0,,,135.0,2.0,4.0,,,,2.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,2.0,,,,,1.0,1.0,,2.0,1.0,3.0,0.5,0.5,0.5,,,,1.0,,1.0,,,85.33333333333333,22.0,11.75,19.75,11.75,,,,,1.0,,0.37715,0.3333333333333333,0.3333333333333333,19.05,4.0,,,1.0,2.0,1.0,3.0,2.0,1.0,1.0,,2.0,,,1.0,,3.0,4.0,1.0,1.0,0.5,0.5,0.5,,,,0.37715,1.0,1.0,,,,,,,,,,4.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1541-1741-1747-213-283,1610612761,"Alvin Williams, Jelani McCoy, Rafer Alston, Antonio Davis, Lindsey Hunter","Williams, McCoy, Alston, Davis, Hunter",1541-1741-1747-213-283,TOR,1,2.0,2.0,3.0,,,1.0,68.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,2.0,,,2.0,2.0,2.0,,,,,,,,2.0,,2.0,1.0,1.0,0.5,,,,1.0,,1.0,,,63.529411764705884,20.0,24.0,20.0,24.0,,,,,1.0,,0.3824,,,21.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,1.0,2.0,1.0,,,1.0,1.0,0.5,,,,0.3824,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1541-1741-1747-213-702,1610612761,"Alvin Williams, Jelani McCoy, Rafer Alston, Antonio Davis, Voshon Lenard","Williams, McCoy, Alston, Davis, Lenard",1541-1741-1747-213-702,TOR,1,-2.0,2.0,3.0,2.0,1.0,2.0,45.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,96.0,18.0,13.5,18.0,13.5,,,,,,1.0,0.5433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1541-1741-1747-213-966,1610612761,"Alvin Williams, Jelani McCoy, Rafer Alston, Antonio Davis, Jerome Williams","Williams, McCoy, Alston, Davis, Williams",1541-1741-1747-213-966,TOR,1,-1.0,6.0,11.0,9.0,,,183.0,3.0,5.0,1.0,4.0,1.0,2.0,4.0,7.0,,8.0,4.0,,,2.0,2.0,3.0,,,,,,,,1.0,1.0,8.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,,,,1.0,,1.0,,,86.55737704918033,23.4,11.0,22.6,10.166666666666666,0.5714285714285714,0.25,0.25,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.4827571428571429,0.14285714285714285,0.14285714285714285,5.514285714285714,,,,,,,,4.0,2.0,2.0,,4.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,0.5544,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1541-1741-1747-2214-2423,1610612761,"Alvin Williams, Jelani McCoy, Rafer Alston, Michael Bradley, Chris Jefferies","Williams, McCoy, Alston, Bradley, Jefferies",1541-1741-1747-2214-2423,TOR,3,-15.0,18.0,34.0,27.0,1.0,2.0,568.0,9.0,16.0,2.0,4.0,3.0,6.0,2.0,13.0,2.0,12.0,4.0,3.0,1.0,2.0,4.0,9.0,1.0,1.0,1.0,,2.0,3.0,,2.0,1.0,8.0,0.15384615384615385,0.29411764705882354,0.3333333333333333,0.23076923076923078,0.16666666666666666,0.3333333333333333,0.4,0.5,0.42857142857142855,0.4,1.0,86.19718309859155,20.3125,13.5,18.75,12.166666666666666,0.23529411764705882,0.5,1.0,0.17647058823529413,0.35294117647058826,0.47058823529411764,0.4660558823529412,0.05555555555555555,0.07142857142857142,10.053846153846154,,,,,,,,,,1.0,,3.0,,1.0,,,,,,,,,,,,,,,,4.0,,4.0,,4.0,0.23529411764705882,0.23529411764705882,,24.325,,4.0,2.0,2.0,,,,,,2.0,,2.0,2.0,3.0,4.0,,3.0,2.0,2.0,1.0,1.0,,,,,5.0,1.0,5.0,,1.0,,,2.0,2.0,2.0,,,,0.5,0.5,,0.5,0.6666666666666666,0.5,0.5,1.0,0.45454545454545453,,0.38461538461538464,1.0,,,,,,,,,,,,,,,,0.5,0.6666666666666666,0.5,0.5,1.0,,,,0.5,0.5141,0.3333333333333333,1.0,0.5,1.0,,,,2.0,,1.0,,,,,3.0,,,1.0,,1.0,,,1.0,,,,,,0.25,,,,,,,,,,,,1.0,0.25,0.25,,,,,,1610612761,2003,2002-03,False
1541-1741-1747-2245-966,1610612761,"Alvin Williams, Jelani McCoy, Rafer Alston, Damone Brown, Jerome Williams","Williams, McCoy, Alston, Brown, Williams",1541-1741-1747-2245-966,TOR,1,,5.0,9.0,4.0,,1.0,147.0,2.0,4.0,,,,1.0,,1.0,1.0,4.0,,,,2.0,2.0,2.0,1.0,,,,2.0,2.0,,2.0,,4.0,,0.75,0.6666666666666666,,,,0.6666666666666666,,0.6666666666666666,1.0,,88.16326530612244,19.5,13.8,19.5,13.8,,,,,0.5,0.5,0.49,,,21.8,,,,,,,,,,1.0,,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,0.5,0.5,,25.5,,,,,,,,,,1.0,,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1541-1741-1747-2423-966,1610612761,"Alvin Williams, Jelani McCoy, Rafer Alston, Chris Jefferies, Jerome Williams","Williams, McCoy, Alston, Jefferies, Williams",1541-1741-1747-2423-966,TOR,2,-7.0,7.0,12.0,9.0,1.0,1.0,168.0,3.0,5.0,,,,2.0,1.0,2.0,,2.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,2.0,0.5,0.25,0.25,,,1.0,1.0,,1.0,,,102.85714285714286,17.2,11.714285714285714,17.2,11.714285714285714,,,,,0.5,0.5,0.466175,,,20.3,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,0.5,0.5,,25.05,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1541-1741-1766-2050-2423,1610612761,"Alvin Williams, Jelani McCoy, Maceo Baston, Morris Peterson, Chris Jefferies","Williams, McCoy, Baston, Peterson, Jefferies",1541-1741-1766-2050-2423,TOR,1,-3.0,5.0,11.0,6.0,1.0,1.0,172.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,,2.0,2.0,2.0,,,1.0,,1.0,2.0,,2.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,1.0,0.5,1.0,,1.0,1.0,,92.09302325581395,15.833333333333334,15.4,15.833333333333334,15.4,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.416,0.25,0.25,8.666666666666666,6.0,1.0,1.0,1.0,3.0,1.0,3.0,,,,,,,,2.0,,3.0,6.0,,,0.3333333333333333,0.3333333333333333,0.375,,0.3333333333333333,1.0,0.416,1.0,1.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1541-1741-1766-2050-702,1610612761,"Alvin Williams, Jelani McCoy, Maceo Baston, Morris Peterson, Voshon Lenard","Williams, McCoy, Baston, Peterson, Lenard",1541-1741-1766-2050-702,TOR,1,1.0,3.0,5.0,2.0,,1.0,62.0,1.0,2.0,,,,,,,,3.0,,,,,,,2.0,1.0,1.0,1.0,,1.0,,,,3.0,,1.5,1.5,,,1.0,,,,,,116.1290322580645,8.5,15.0,8.5,15.0,,,,,,1.0,0.56775,,,,,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,25.3,3.0,,,,,,,,,1.0,,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1541-1741-1983-2050-2214,1610612761,"Alvin Williams, Jelani McCoy, Jermaine Jackson, Morris Peterson, Michael Bradley","Williams, McCoy, Jackson, Peterson, Bradley",1541-1741-1983-2050-2214,TOR,3,-8.0,12.0,24.0,18.0,,2.0,434.0,7.0,12.0,4.0,4.0,3.0,1.0,4.0,8.0,2.0,10.0,4.0,1.0,,3.0,3.0,4.0,,,1.0,1.0,1.0,2.0,1.0,4.0,2.0,8.0,0.5,0.4444444444444444,0.45454545454545453,0.125,,0.5,0.75,,0.75,,,79.63133640552995,20.916666666666668,15.25,20.75,13.833333333333334,0.4444444444444444,1.0,1.0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.4529333333333333,0.18181818181818182,0.2,5.85,,,,,,,,4.0,2.0,2.0,2.0,4.0,,,,,,,0.5,0.6666666666666666,,,,0.5,,,,,,1.0,,1.0,,1.0,0.1111111111111111,0.1111111111111111,,28.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,0.2,,,,1.0,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.2,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1541-1741-1983-2050-702,1610612761,"Alvin Williams, Jelani McCoy, Jermaine Jackson, Morris Peterson, Voshon Lenard","Williams, McCoy, Jackson, Peterson, Lenard",1541-1741-1983-2050-702,TOR,1,-3.0,3.0,5.0,5.0,1.0,1.0,84.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,0.5,0.5,,,,0.5,,0.5,,,85.71428571428572,19.5,15.0,19.5,13.666666666666666,0.5,1.0,1.0,,,1.0,0.483775,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,0.5,0.5,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1541-1741-1983-213-702,1610612761,"Alvin Williams, Jelani McCoy, Jermaine Jackson, Antonio Davis, Voshon Lenard","Williams, McCoy, Jackson, Davis, Lenard",1541-1741-1983-213-702,TOR,1,-3.0,3.0,6.0,3.0,1.0,1.0,87.0,1.0,3.0,,1.0,,,,1.0,,,,,,1.0,1.0,2.0,,,2.0,1.0,1.0,3.0,,,,,,,,,,0.6666666666666666,1.0,,1.0,1.0,,99.3103448275862,20.333333333333332,8.666666666666666,20.333333333333332,8.666666666666666,1.0,,,,,1.0,0.4964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
1541-1741-1983-2214-2423,1610612761,"Alvin Williams, Jelani McCoy, Jermaine Jackson, Michael Bradley, Chris Jefferies","Williams, McCoy, Jackson, Bradley, Jefferies",1541-1741-1983-2214-2423,TOR,1,-6.0,4.0,8.0,6.0,1.0,1.0,106.0,2.0,4.0,,,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,,,1.0,,1.0,2.0,,,,,,,,,,0.5,1.0,,1.0,1.0,,108.67924528301887,18.5,8.0,18.5,8.0,,,,0.5,0.5,,0.40945,,,14.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2003,2002-03,False
