EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Steals,BadPassSteals,Travels,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,FTOffRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,SelfOReb,LostBallSteals,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,PtsUnassisted3s,Clear Path Fouls,FoulsDrawn,Offensive Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1065-1500-1802-1897-397,1610612754,"Erick Strickland, Ron Mercer, Brad Miller, Metta World Peace, Reggie Miller","Strickland, Mercer, Miller, World Peace, Miller",1065-1500-1802-1897-397,IND,63.0,2,1.0,-3.0,3.0,2.0,2.0,1.0,5.0,,1.0,,,,,,1.0,,,,,2.0,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,1.0,,,,,,114.28571428571428,,14.0,10.5,14.0,10.5,0.5,,,,,,,,0.5,,,,,,,,,,,0.5,,0.3263,,0.3731,,,,,10.3,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,False
1065-1500-1802-1897-979,1610612754,"Erick Strickland, Ron Mercer, Brad Miller, Metta World Peace, Jermaine O'Neal","Strickland, Mercer, Miller, World Peace, O'Neal",1065-1500-1802-1897-979,IND,968.0,8,16.0,-22.0,28.0,29.0,2.0,1.0,57.0,3.0,5.0,,,2.0,7.0,5.0,9.0,1.0,2.0,,10.0,21.0,1.0,4.0,,23.0,45.0,,1.0,,,1.0,1.0,,2.0,10.0,10.0,,,2.0,1.0,3.0,5.0,,5.0,,1.0,,4.0,10.0,,2.0,1.0,7.0,8.0,2.0,10.0,2.0,3.0,,5.0,6.0,12.0,1.0,1.0,,,5.0,4.0,,5.0,2.0,23.0,2.0,2.0,0.5,0.5,,0.25,0.25,0.47619047619047616,,1.0,0.46,,1.0,0.46,,1.0,0.16,0.14285714285714285,0.2,0.2857142857142857,0.5833333333333334,0.18181818181818182,0.5,,0.5714285714285714,0.14285714285714285,0.5,,,0.5,0.5,1.0,0.5,84.79338842975207,0.4,16.892857142857142,17.06896551724138,16.392857142857142,15.206896551724139,0.2,0.6,0.75,0.3333333333333333,0.28,0.2857142857142857,0.4,,0.36,0.5555555555555556,0.5555555555555556,0.8,0.08,0.5,0.5,,,,,0.36,0.5,0.44776000000000005,0.4575,0.3859,,,,0.08695652173913043,10.233333333333334,24.075,0.07142857142857142,1.0,1.0,,3.0,,,2.0,,,,,,,,,2.0,2.0,,,1.0,,,,1.0,,0.4,,,0.2,,,0.08,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1610612754,2003,2002-03,False
1065-1500-1802-1902-2224,1610612754,"Erick Strickland, Ron Mercer, Brad Miller, Jeff Foster, Jamaal Tinsley","Strickland, Mercer, Miller, Foster, Tinsley",1065-1500-1802-1902-2224,IND,23.0,2,,-2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,125.21739130434781,,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,False
1065-1500-1802-1902-397,1610612754,"Erick Strickland, Ron Mercer, Brad Miller, Jeff Foster, Reggie Miller","Strickland, Mercer, Miller, Foster, Miller",1065-1500-1802-1902-397,IND,514.0,4,9.0,-7.0,14.0,15.0,4.0,5.0,29.0,3.0,10.0,1.0,5.0,,,1.0,7.0,,3.0,1.0,4.0,17.0,,4.0,1.0,9.0,16.0,1.0,7.0,,2.0,2.0,4.0,1.0,5.0,4.0,4.0,,2.0,3.0,,3.0,2.0,,2.0,,1.0,,1.0,4.0,3.0,7.0,,5.0,5.0,10.0,15.0,,1.0,,3.0,2.0,4.0,1.0,,1.0,1.0,,,,,,7.0,5.0,4.0,0.5,0.6666666666666666,,,,0.23529411764705882,0.14285714285714285,0.5,0.19047619047619047,0.125,0.4,0.21428571428571427,0.125,0.5,0.19047619047619047,0.17647058823529413,0.3,,0.8333333333333334,0.5384615384615384,,0.75,0.8333333333333334,0.5882352941176471,0.7142857142857143,0.3333333333333333,0.6666666666666666,,1.0,0.5,,81.24513618677042,,21.642857142857142,14.066666666666666,17.0,14.0,0.47619047619047616,0.3,0.42857142857142855,0.3333333333333333,,,,,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,,,,0.625,0.2,0.2,0.6666666666666666,,0.49286904761904765,0.5571,0.38302,0.047619047619047616,0.058823529411764705,0.2222222222222222,0.5555555555555556,8.723529411764707,24.55,0.2857142857142857,2.0,1.0,1.0,6.0,1.0,2.0,1.0,,,1.0,,1.0,1.0,,,2.0,,2.0,1.0,,1.0,,,,,0.6666666666666666,,,,1.0,,0.047619047619047616,,0.125,,,0.4,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,False
1065-1500-1802-2224-397,1610612754,"Erick Strickland, Ron Mercer, Brad Miller, Jamaal Tinsley, Reggie Miller","Strickland, Mercer, Miller, Tinsley, Miller",1065-1500-1802-2224-397,IND,3.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,False
1065-1500-1802-2224-979,1610612754,"Erick Strickland, Ron Mercer, Brad Miller, Jamaal Tinsley, Jermaine O'Neal","Strickland, Mercer, Miller, Tinsley, O'Neal",1065-1500-1802-2224-979,IND,31.0,2,1.0,2.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,4.0,4.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,,4.0,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,139.3548387096774,,10.0,11.0,10.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,False
1065-1500-1802-397-979,1610612754,"Erick Strickland, Ron Mercer, Brad Miller, Reggie Miller, Jermaine O'Neal","Strickland, Mercer, Miller, Miller, O'Neal",1065-1500-1802-397-979,IND,1946.0,9,32.0,,62.0,64.0,23.0,2.0,126.0,9.0,14.0,1.0,1.0,6.0,12.0,3.0,8.0,4.0,11.0,7.0,18.0,34.0,4.0,11.0,17.0,65.0,65.0,1.0,1.0,2.0,4.0,4.0,10.0,7.0,23.0,24.0,12.0,6.0,,11.0,4.0,3.0,12.0,2.0,14.0,2.0,6.0,3.0,3.0,30.0,1.0,1.0,5.0,23.0,28.0,2.0,30.0,,3.0,,9.0,4.0,13.0,1.0,1.0,21.0,7.0,3.0,2.0,,3.0,3.0,61.0,23.0,23.0,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,0.36363636363636365,0.5294117647058824,1.0,0.4,0.5333333333333333,1.0,0.4117647058823529,0.5909090909090909,1.0,0.5227272727272727,0.24444444444444444,0.08823529411764706,0.21428571428571427,,0.8214285714285714,0.0625,0.7142857142857143,0.14285714285714285,0.8,0.08695652173913043,0.2,,0.14285714285714285,0.7142857142857143,0.8333333333333334,0.8888888888888888,0.8,93.23741007194245,1.0,15.338709677419354,15.546875,15.17741935483871,14.875,0.3111111111111111,0.6428571428571429,0.8181818181818182,0.6666666666666666,0.26666666666666666,0.5,0.5,0.5,0.17777777777777778,0.375,0.375,1.0,0.24444444444444444,0.36363636363636365,0.36363636363636365,0.5,1.0,1.0,0.4117647058823529,0.5555555555555556,0.36363636363636365,0.4516733333333333,0.7489,0.41813235294117646,0.13725490196078433,0.175,0.06153846153846154,0.35384615384615387,8.65,25.61818181818182,0.3709677419354839,3.0,3.0,,32.0,3.0,3.0,,,,,,,9.0,,,6.0,4.0,2.0,,2.0,1.0,,4.0,1.0,,0.6666666666666666,,,,,0.5,,,,,,0.17647058823529413,1.0,,5.0,,,2.0,,,,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,2.0,0.2857142857142857,6.0,,,,,,,,,,,1610612754,2003,2002-03,False
1065-1500-1886-1897-1902,1610612754,"Erick Strickland, Ron Mercer, Jonathan Bender, Metta World Peace, Jeff Foster","Strickland, Mercer, Bender, World Peace, Foster",1065-1500-1886-1897-1902,IND,663.0,3,11.0,4.0,23.0,25.0,,2.0,48.0,6.0,9.0,1.0,1.0,,3.0,5.0,9.0,,,,11.0,21.0,,,1.0,23.0,19.0,1.0,2.0,,2.0,,,,,14.0,8.0,,2.0,,,1.0,7.0,,7.0,,3.0,,4.0,14.0,,2.0,,9.0,9.0,2.0,11.0,,3.0,,3.0,2.0,6.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,21.0,,,0.6363636363636364,0.7,,,,0.5238095238095238,0.5,,0.5238095238095238,0.5,,0.5227272727272727,0.5,,,0.047619047619047616,0.1111111111111111,,0.6923076923076923,0.2,,,0.6923076923076923,0.2,0.3333333333333333,0.25,,0.75,0.5,0.7142857142857143,,104.25339366515837,1.0,13.869565217391305,13.76,13.130434782608695,13.56,0.42857142857142855,0.6666666666666666,0.75,0.5,0.14285714285714285,,,,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.8,,,,,0.5,1.0,,0.42857142857142855,,0.4753809523809524,0.46645,,0.045454545454545456,0.045454545454545456,0.08695652173913043,,9.157142857142858,,,5.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,False
1065-1500-1886-1897-979,1610612754,"Erick Strickland, Ron Mercer, Jonathan Bender, Metta World Peace, Jermaine O'Neal","Strickland, Mercer, Bender, World Peace, O'Neal",1065-1500-1886-1897-979,IND,83.0,1,1.0,-2.0,3.0,3.0,,1.0,6.0,,1.0,,1.0,,1.0,,1.0,,,,,3.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,,,1.0,,1.0,,104.09638554216868,,16.666666666666668,11.0,11.333333333333334,8.666666666666666,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,1.0,,,0.3333333333333333,,0.45683333333333337,0.5713,,,,,,9.5,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,False
1065-1500-1886-1902-2056,1610612754,"Erick Strickland, Ron Mercer, Jonathan Bender, Jeff Foster, Primoz Brezec","Strickland, Mercer, Bender, Foster, Brezec",1065-1500-1886-1902-2056,IND,285.0,1,5.0,-2.0,10.0,9.0,10.0,2.0,19.0,1.0,1.0,,,1.0,2.0,1.0,3.0,,,,3.0,6.0,,,2.0,8.0,10.0,,,,,3.0,6.0,,8.0,4.0,2.0,,,,,,2.0,,2.0,,1.0,,1.0,4.0,,2.0,,2.0,3.0,2.0,5.0,,1.0,,4.0,1.0,3.0,,,2.0,1.0,,,,,,8.0,8.0,10.0,0.6666666666666666,0.6666666666666666,,,,0.5,,0.5,0.5,,0.5,0.5714285714285714,,0.5714285714285714,,,,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,,1.0,,1.0,1.0,,,96.0,,18.8,10.777777777777779,18.3,10.777777777777779,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.16666666666666666,,0.3975166666666667,,0.3975166666666667,0.14285714285714285,0.14285714285714285,,1.0,11.133333333333333,,1.0,,,,9.0,1.0,1.0,,,,,,,2.0,,1.0,3.0,2.0,1.0,2.0,4.0,,,,,,0.75,1.0,,,,,,,,,,0.16666666666666666,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612754,2003,2002-03,False
1065-1500-1886-1902-2410,1610612754,"Erick Strickland, Ron Mercer, Jonathan Bender, Jeff Foster, Fred Jones","Strickland, Mercer, Bender, Foster, Jones",1065-1500-1886-1902-2410,IND,39.0,1,1.0,-4.0,2.0,2.0,,,4.0,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,147.69230769230768,,18.0,1.5,18.0,1.5,,,,,,,,,0.5,,,,0.5,,,,,,,0.5,,0.3642,,,,,,,20.9,36.3,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,False
1065-1500-1886-1902-979,1610612754,"Erick Strickland, Ron Mercer, Jonathan Bender, Jeff Foster, Jermaine O'Neal","Strickland, Mercer, Bender, Foster, O'Neal",1065-1500-1886-1902-979,IND,964.0,7,16.0,-5.0,31.0,29.0,8.0,9.0,60.0,4.0,5.0,2.0,2.0,1.0,10.0,2.0,8.0,1.0,5.0,3.0,7.0,23.0,2.0,6.0,3.0,23.0,28.0,5.0,8.0,1.0,14.0,1.0,6.0,3.0,5.0,4.0,10.0,3.0,4.0,4.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,1.0,5.0,1.0,8.0,12.0,8.0,20.0,1.0,4.0,,6.0,6.0,11.0,1.0,2.0,11.0,5.0,4.0,2.0,1.0,4.0,2.0,9.0,5.0,8.0,0.2857142857142857,0.4,0.5,0.3333333333333333,0.4,0.30434782608695654,0.625,0.16666666666666666,0.3448275862068966,0.7222222222222222,0.2777777777777778,0.3382352941176471,0.7777777777777778,0.25,0.20689655172413793,0.13043478260869565,0.2,0.2,0.5,0.3125,0.5,0.3333333333333333,0.5,0.3157894736842105,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.8,0.6,1.0,89.6265560165975,0.5,16.838709677419356,15.241379310344827,14.67741935483871,14.89655172413793,0.1724137931034483,0.8,1.0,0.25,0.3448275862068966,0.1,0.125,,0.27586206896551724,0.25,0.25,0.5,0.1724137931034483,0.2,0.25,1.0,0.2222222222222222,1.0,0.3333333333333333,0.3793103448275862,0.25,0.4389555555555556,0.4630375,0.43135,0.15151515151515152,0.18518518518518517,0.6086956521739131,0.21739130434782608,10.386956521739132,31.683333333333334,0.25806451612903225,1.0,1.0,1.0,9.0,,,1.0,,,,1.0,1.0,,2.0,3.0,2.0,2.0,,1.0,2.0,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,0.4,0.3333333333333333,,,0.034482758620689655,,,,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,,0.16666666666666666,0.2,,,1.0,1.0,0.1111111111111111,1.0,,1.0,0.3333333333333333,3.0,,,,,,,,,,,1610612754,2003,2002-03,False
1065-1500-1886-2056-2410,1610612754,"Erick Strickland, Ron Mercer, Jonathan Bender, Primoz Brezec, Fred Jones","Strickland, Mercer, Bender, Brezec, Jones",1065-1500-1886-2056-2410,IND,148.0,1,2.0,-3.0,5.0,4.0,5.0,1.0,9.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,2.0,4.0,,1.0,,4.0,7.0,1.0,1.0,,2.0,2.0,4.0,1.0,4.0,2.0,2.0,,2.0,1.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,,2.0,1.0,3.0,,,,1.0,2.0,3.0,,,,,,,,,,2.0,4.0,5.0,0.5,1.0,,,,0.5,1.0,0.5,0.4,1.0,0.4,0.4,1.0,0.4,0.2,,,,,0.5,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,87.56756756756756,,14.2,19.25,14.2,18.0,0.2,1.0,1.0,,0.2,,,,0.4,0.5,0.5,1.0,0.2,,,,1.0,1.0,0.2,0.4,,0.44194000000000006,0.5346,0.44194000000000006,,,0.5,1.0,9.3,26.1,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,0.2,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,False
1065-1500-1886-397-979,1610612754,"Erick Strickland, Ron Mercer, Jonathan Bender, Reggie Miller, Jermaine O'Neal","Strickland, Mercer, Bender, Miller, O'Neal",1065-1500-1886-397-979,IND,35.0,1,1.0,2.0,4.0,3.0,,,7.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,,7.0,5.0,,,,,,,,,,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,7.0,,,,,,1.0,1.0,0.6666666666666666,,,0.875,,,0.875,,,0.25,,,,,,,,,,,,,,,,,288.0,,7.0,2.3333333333333335,7.0,2.3333333333333335,0.25,1.0,1.0,,0.25,,,,0.25,1.0,1.0,,0.25,1.0,1.0,,,,,0.5,1.0,0.4008125,,,,,,,8.566666666666666,24.4,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1610612754,2003,2002-03,False
1065-1500-1897-1902-2410,1610612754,"Erick Strickland, Ron Mercer, Metta World Peace, Jeff Foster, Fred Jones","Strickland, Mercer, World Peace, Foster, Jones",1065-1500-1897-1902-2410,IND,77.0,1,1.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,1.0,,1.0,,,,,,2.0,,,,,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,56.1038961038961,,32.0,22.5,32.0,21.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.265,,0.265,,,,1.0,17.4,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,False
1065-1500-1897-1902-979,1610612754,"Erick Strickland, Ron Mercer, Metta World Peace, Jeff Foster, Jermaine O'Neal","Strickland, Mercer, World Peace, Foster, O'Neal",1065-1500-1897-1902-979,IND,371.0,4,6.0,4.0,10.0,11.0,2.0,,21.0,,,,,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,3.0,13.0,9.0,,,,,,,1.0,5.0,2.0,2.0,6.0,,2.0,2.0,,1.0,2.0,3.0,2.0,,,1.0,8.0,,,2.0,2.0,4.0,,4.0,1.0,2.0,,2.0,,3.0,1.0,1.0,4.0,2.0,1.0,,,1.0,,13.0,5.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,,,0.8333333333333334,,1.5,0.8125,,1.25,0.3333333333333333,,,,0.2857142857142857,,0.6666666666666666,,0.4,,,,,0.5,1.0,,1.0,81.50943396226415,,16.3,18.90909090909091,16.3,16.818181818181817,,,,,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,0.456625,,0.58605,0.25,0.3333333333333333,,0.38461538461538464,14.875,24.9,0.2,1.0,1.0,,3.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612754,2003,2002-03,False
1065-1500-1897-2224-979,1610612754,"Erick Strickland, Ron Mercer, Metta World Peace, Jamaal Tinsley, Jermaine O'Neal","Strickland, Mercer, World Peace, Tinsley, O'Neal",1065-1500-1897-2224-979,IND,73.0,2,1.0,-1.0,6.0,7.0,6.0,,13.0,,,,,,,,1.0,,,,,1.0,,,9.0,9.0,10.0,,,,,,1.0,,9.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,10.0,,,,,,,9.0,9.0,6.0,,,,,,,,,,,,0.75,,0.75,,,,,,,0.5,,0.5,,,,,,,,,256.4383561643836,,2.5,8.285714285714286,2.5,8.0,,,,,,,,,1.0,,,,,,,,,,,,,0.3684,,0.3684,,,,1.0,19.2,,1.0,,,,7.0,,,,,,,,,9.0,,,,,,,,,,5.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,False
1065-1500-1897-2410-979,1610612754,"Erick Strickland, Ron Mercer, Metta World Peace, Fred Jones, Jermaine O'Neal","Strickland, Mercer, World Peace, Jones, O'Neal",1065-1500-1897-2410-979,IND,40.0,1,1.0,1.0,2.0,2.0,2.0,1.0,4.0,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,1.0,3.0,2.0,1.0,1.0,,2.0,1.0,2.0,,3.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,1.0,3.0,2.0,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,1.0,,,,1.0,,1.0,,,,,,144.0,,8.5,11.5,8.5,11.5,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,0.4803,0.5203,0.4803,,,0.6666666666666666,1.0,10.55,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612754,2003,2002-03,False
