EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,Arc3FGA,NonHeaveArc3FGA,DefThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,AtRimPctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyFG2A,PenaltyShotQualityAvg,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffFTReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Blocked3s,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1499-1742-677-952-960,1610612738,"Tony Battie, Shammond Williams, Eric Williams, Antoine Walker, Tony Delk","Battie, Williams, Williams, Walker, Delk",1499-1742-677-952-960,BOS,1597.0,7,27.0,-12.0,52.0,50.0,11.0,9.0,102.0,3.0,8.0,2.0,2.0,11.0,6.0,21.0,1.0,10.0,40.0,5.0,19.0,42.0,54.0,2.0,7.0,9.0,5.0,7.0,12.0,8.0,4.0,3.0,6.0,7.0,,5.0,15.0,11.0,11.0,19.0,11.0,30.0,4.0,3.0,1.0,6.0,5.0,2.0,8.0,1.0,7.0,17.0,,1.0,20.0,,,10.0,33.0,7.0,11.0,0.6,0.75,0.25,0.2857142857142857,0.25555555555555554,0.4375,0.38181818181818183,0.5,0.1111111111111111,0.075,0.18181818181818182,0.75,0.7857142857142857,0.36666666666666664,0.782608695652174,0.3235294117647059,0.5,0.875,91.97244834063869,15.98076923076923,15.32,14.403846153846153,14.88,0.17777777777777778,0.375,0.42857142857142855,,0.24444444444444444,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.022222222222222223,0.25,1.0,0.28888888888888886,0.45562888888888886,0.478675,0.18181818181818182,0.2,0.21428571428571427,0.16666666666666666,10.965,24.86,0.21153846153846154,16.0,1.0,4.0,4.0,7.0,1.0,2.0,0.125,0.7777777777777778,0.4,0.26666666666666666,,0.6666666666666666,1.0,0.09090909090909091,0.1111111111111111,0.08888888888888889,7.0,0.5009722222222223,3.0,2.0,3.0,1.0,0.8,0.3333333333333333,1.0,3.0,2.0,2.0,1.0,2.0,,,3.0,0.14285714285714285,0.1111111111111111,0.2916666666666667,,,,0.3333333333333333,0.3333333333333333,0.2222222222222222,,1.0,1.0,,,,,,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,0.2,1.0,,0.2,1.0,,0.03225806451612903,1.0,1.0,1.0,1.0,,,,0.125,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1610612738,2003,2002-03,True
1499-1742-677-952-962,1610612738,"Tony Battie, Shammond Williams, Eric Williams, Antoine Walker, Walter McCarty","Battie, Williams, Williams, Walker, McCarty",1499-1742-677-952-962,BOS,112.0,1,2.0,1.0,3.0,4.0,2.0,,7.0,2.0,2.0,,,,,,,2.0,2.0,,1.0,5.0,4.0,,,,,2.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,5.0,2.0,2.0,0.5,0.5,1.0,,1.0,,1.25,,,,,,1.0,,1.0,,,1.0,90.0,14.333333333333334,17.25,14.333333333333334,17.25,1.0,1.0,1.0,0.5,,,,,,,,,1.0,0.61695,,0.5,0.5,,0.4,,,0.6666666666666666,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,0.6141,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1499-1742-677-960-962,1610612738,"Tony Battie, Shammond Williams, Eric Williams, Tony Delk, Walter McCarty","Battie, Williams, Williams, Delk, McCarty",1499-1742-677-960-962,BOS,273.0,3,5.0,1.0,10.0,9.0,9.0,1.0,19.0,1.0,2.0,,,2.0,,1.0,1.0,3.0,5.0,3.0,5.0,11.0,10.0,,,2.0,5.0,9.0,2.0,4.0,,,1.0,1.0,,,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,,,,,,,1.0,2.0,,,6.0,,,,9.0,9.0,9.0,0.3333333333333333,0.3333333333333333,0.6,,0.375,,0.5,1.0,0.375,,,,,0.5,1.0,0.25,,,100.21978021978022,11.9,17.11111111111111,11.9,17.11111111111111,0.25,0.5,0.5,,0.25,0.125,,,,0.125,,,0.625,0.4987,,,,0.18181818181818182,0.8181818181818182,8.32,23.566666666666666,0.9,6.0,2.0,2.0,2.0,3.0,,,,1.0,1.0,,,1.0,,1.0,1.0,0.25,4.0,0.5225428571428571,,,,,,,1.0,2.0,2.0,2.0,2.0,3.0,,3.0,1.0,0.5,0.2857142857142857,0.45,,,,0.2857142857142857,0.5,0.2857142857142857,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1499-1742-952-960-962,1610612738,"Tony Battie, Shammond Williams, Antoine Walker, Tony Delk, Walter McCarty","Battie, Williams, Walker, Delk, McCarty",1499-1742-952-960-962,BOS,1545.0,11,26.0,-15.0,50.0,47.0,11.0,5.0,97.0,4.0,10.0,1.0,3.0,9.0,4.0,10.0,4.0,11.0,29.0,9.0,11.0,45.0,60.0,1.0,5.0,7.0,4.0,9.0,18.0,4.0,,2.0,9.0,12.0,3.0,4.0,27.0,5.0,9.0,19.0,5.0,24.0,1.0,1.0,,5.0,4.0,5.0,10.0,1.0,2.0,7.0,1.0,2.0,18.0,1.0,1.0,6.0,38.0,9.0,11.0,0.8181818181818182,0.8181818181818182,0.3793103448275862,0.2,0.4473684210526316,0.4166666666666667,0.4891304347826087,0.5,0.23684210526315788,0.06896551724137931,,0.5,0.6923076923076923,0.2777777777777778,0.7727272727272727,0.21739130434782608,0.16666666666666666,0.5,90.40776699029126,14.76,17.170212765957448,13.8,16.74468085106383,0.2631578947368421,0.4,0.5,0.75,0.23684210526315788,0.2631578947368421,0.4,0.4,1.0,0.10526315789473684,0.5,0.3333333333333333,0.5,0.4769565789473684,0.530425,0.13953488372093023,0.17647058823529413,0.15555555555555556,0.2,8.889655172413793,24.355555555555554,0.22,,3.0,5.0,5.0,8.0,1.0,,0.2,0.8888888888888888,0.5,0.16666666666666666,0.6666666666666666,0.875,1.0,0.3333333333333333,0.3333333333333333,0.13157894736842105,5.0,0.47367857142857145,4.0,4.0,5.0,4.0,0.8,0.8,1.0,2.0,2.0,2.0,1.0,2.0,,3.0,,0.2,0.35714285714285715,0.45,,,1.0,0.2857142857142857,0.5,0.2857142857142857,,2.0,1.0,,,2.0,,,1.0,4.0,1.0,1.0,1.0,9.0,3.0,2.0,3.0,1.0,2.0,2.0,,2.0,1.0,,1.0,,,,,1.0,,0.75,0.4444444444444444,1.0,0.5,0.4444444444444444,1.0,,0.047619047619047616,0.6666666666666666,0.5,0.5,1.0,0.4,0.4,0.5,0.16666666666666666,,,,,,0.5,0.4,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1610612738,2003,2002-03,True
1499-2208-2452-3-677,1610612738,"Tony Battie, Kedrick Brown, J.R. Bremer, Grant Long, Eric Williams","Battie, Brown, Bremer, Long, Williams",1499-2208-2452-3-677,BOS,89.0,1,1.0,3.0,4.0,3.0,2.0,2.0,7.0,,1.0,,1.0,,,1.0,,,2.0,1.0,4.0,4.0,1.0,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,1.0,1.0,,,4.0,,,1.0,2.0,2.0,2.0,,,,,,,0.4,0.5,0.3333333333333333,,,,,,,0.3333333333333333,,,113.25842696629213,12.5,13.0,9.0,13.0,0.3333333333333333,,,,,0.3333333333333333,,,,,1.0,,0.6666666666666666,0.5035,0.4798,0.25,0.3333333333333333,0.5,0.5,10.45,24.7,0.5,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,0.51535,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1499-2208-2452-677-952,1610612738,"Tony Battie, Kedrick Brown, J.R. Bremer, Eric Williams, Antoine Walker","Battie, Brown, Bremer, Williams, Walker",1499-2208-2452-677-952,BOS,2992.0,8,50.0,2.0,87.0,88.0,,17.0,175.0,10.0,25.0,5.0,11.0,22.0,14.0,35.0,5.0,32.0,82.0,11.0,16.0,95.0,93.0,9.0,18.0,20.0,1.0,1.0,38.0,26.0,4.0,5.0,19.0,23.0,8.0,8.0,50.0,22.0,20.0,33.0,25.0,58.0,10.0,6.0,4.0,7.0,4.0,3.0,10.0,,4.0,16.0,1.0,2.0,22.0,,,11.0,75.0,1.0,,0.59375,0.6333333333333333,0.3902439024390244,0.5,0.42473118279569894,0.5,0.4567307692307692,0.5,0.11827956989247312,0.06097560975609756,0.09090909090909091,0.7,0.7692307692307693,0.44,0.8,0.44642857142857145,0.5714285714285714,1.0,84.22459893048128,18.03448275862069,16.170454545454547,16.413793103448278,15.636363636363637,0.26881720430107525,0.4,0.45454545454545453,0.8,0.23655913978494625,0.3763440860215054,0.4,0.4,0.5714285714285714,0.053763440860215055,0.6111111111111112,0.45454545454545453,0.3870967741935484,0.46468978494623653,0.50026875,0.10576923076923077,0.11827956989247312,0.21052631578947367,0.010526315789473684,10.742682926829268,24.745454545454546,,,8.0,6.0,6.0,12.0,3.0,2.0,0.12,0.8571428571428571,0.4666666666666667,0.3333333333333333,0.7692307692307693,0.9090909090909091,0.6666666666666666,0.36363636363636365,0.4,0.06451612903225806,,,5.0,3.0,5.0,4.0,0.7272727272727273,0.8,,,,2.0,,,3.0,,,,,0.5,0.5,1.0,0.6,,,,0.25,1.0,,,,4.0,,,,5.0,,,,12.0,3.0,4.0,4.0,3.0,1.0,3.0,,1.0,2.0,,,,,2.0,,,,0.8,0.45454545454545453,,,0.45454545454545453,1.0,,0.0392156862745098,0.375,0.2,0.2,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,1610612738,2003,2002-03,True
1499-2208-2452-952-960,1610612738,"Tony Battie, Kedrick Brown, J.R. Bremer, Antoine Walker, Tony Delk","Battie, Brown, Bremer, Walker, Delk",1499-2208-2452-952-960,BOS,132.0,1,2.0,-6.0,4.0,3.0,4.0,,7.0,,,,,1.0,,1.0,2.0,,2.0,2.0,,,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,76.36363636363636,25.0,10.666666666666666,25.0,10.666666666666666,,,,,0.25,0.25,,,,0.5,,,0.5,0.4264125,,,,,,11.2,23.3,1.0,,,,,,,,,,,,,,,,,,2.0,0.4264125,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1499-2208-2452-952-962,1610612738,"Tony Battie, Kedrick Brown, J.R. Bremer, Antoine Walker, Walter McCarty","Battie, Brown, Bremer, Walker, McCarty",1499-2208-2452-952-962,BOS,768.0,8,13.0,-5.0,22.0,23.0,3.0,3.0,45.0,4.0,6.0,,1.0,3.0,3.0,7.0,,8.0,16.0,2.0,3.0,22.0,27.0,,2.0,,1.0,3.0,10.0,6.0,,,5.0,5.0,2.0,3.0,10.0,1.0,5.0,9.0,1.0,10.0,1.0,,1.0,3.0,3.0,,3.0,,1.0,1.0,,,5.0,1.0,,2.0,22.0,3.0,3.0,0.625,0.625,0.5,,0.5277777777777778,,0.55,,0.1111111111111111,,,1.0,0.7142857142857143,0.125,0.75,0.125,,0.6666666666666666,84.375,16.181818181818183,17.91304347826087,15.090909090909092,16.391304347826086,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,,0.5,,0.4444444444444444,0.48568823529411764,0.45645,0.10526315789473684,0.11764705882352941,,0.13636363636363635,10.34375,35.25,0.13636363636363635,2.0,1.0,2.0,1.0,4.0,,,,0.8,,0.25,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,0.1111111111111111,2.0,0.6568,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,,1.0,,0.5,0.3333333333333333,0.5,,,,0.6666666666666666,0.5,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,1.0,,,,0.5,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1499-2208-3-960-962,1610612738,"Tony Battie, Kedrick Brown, Grant Long, Tony Delk, Walter McCarty","Battie, Brown, Long, Delk, McCarty",1499-2208-3-960-962,BOS,28.0,2,,,2.0,1.0,,1.0,3.0,,2.0,,1.0,,,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,0.5,,,154.28571428571428,12.5,3.0,12.5,3.0,0.6666666666666666,,,,,,,,,0.3333333333333333,1.0,,1.0,0.41778333333333334,0.3823,,,,,2.25,23.5,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1499-2208-677-952-960,1610612738,"Tony Battie, Kedrick Brown, Eric Williams, Antoine Walker, Tony Delk","Battie, Brown, Williams, Walker, Delk",1499-2208-677-952-960,BOS,506.0,2,8.0,7.0,15.0,15.0,10.0,2.0,30.0,3.0,4.0,,,1.0,3.0,4.0,1.0,7.0,9.0,4.0,4.0,24.0,17.0,,,3.0,3.0,17.0,4.0,10.0,,,2.0,4.0,1.0,,10.0,2.0,6.0,8.0,2.0,10.0,,,,1.0,,,1.0,,2.0,3.0,,,5.0,1.0,,2.0,21.0,17.0,10.0,0.2857142857142857,0.2857142857142857,0.7777777777777778,,0.7692307692307693,1.5,0.8,1.5,0.3076923076923077,,,1.0,0.75,1.0,0.6363636363636364,0.5,,,85.37549407114625,13.266666666666667,20.466666666666665,12.6,18.933333333333334,0.3076923076923077,0.75,0.75,0.3333333333333333,0.07692307692307693,0.3076923076923077,0.75,0.75,,0.07692307692307693,,,0.6153846153846154,0.5000692307692307,0.5952,0.14285714285714285,0.2,0.125,0.7083333333333334,10.777777777777779,24.075,0.6666666666666666,3.0,1.0,3.0,3.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,1.0,0.23076923076923078,5.0,0.49286875,1.0,,1.0,1.0,0.6666666666666666,1.0,2.0,2.0,2.0,,4.0,3.0,,1.0,1.0,0.8,0.875,0.85,,,,0.25,1.0,0.25,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,0.5,1.0,0.6666666666666666,0.5,1.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,0.125,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1499-2208-952-960-962,1610612738,"Tony Battie, Kedrick Brown, Antoine Walker, Tony Delk, Walter McCarty","Battie, Brown, Walker, Delk, McCarty",1499-2208-952-960-962,BOS,229.0,2,4.0,-2.0,8.0,8.0,1.0,,16.0,1.0,1.0,,,1.0,,,,2.0,2.0,3.0,,4.0,6.0,,,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,2.0,5.0,,5.0,,,,,,3.0,3.0,1.0,2.0,4.0,,2.0,,,,,4.0,,1.0,0.5,0.5,1.0,,0.4,,0.4,,0.6,,,,1.0,,1.0,,,1.0,100.61135371179039,10.5,18.125,10.5,18.125,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.8,0.53138,,,,,,3.2,25.366666666666664,0.125,,1.0,3.0,3.0,3.0,,,,1.0,,,,1.0,1.0,1.0,1.0,0.6,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1499-2452-3-677-902,1610612738,"Tony Battie, J.R. Bremer, Grant Long, Eric Williams, Bimbo Coles","Battie, Bremer, Long, Williams, Coles",1499-2452-3-677-902,BOS,126.0,1,2.0,-2.0,4.0,4.0,,,8.0,,,,,1.0,,2.0,,1.0,3.0,1.0,,2.0,4.0,,,,,,2.0,,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.25,,0.25,,0.25,,,,1.0,,1.0,0.3333333333333333,,,91.42857142857143,18.0,13.5,18.0,13.5,,,,,0.25,0.5,,,,,,,0.25,0.37865,,,,,,14.5,24.2,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.25,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1499-2452-3-677-960,1610612738,"Tony Battie, J.R. Bremer, Grant Long, Eric Williams, Tony Delk","Battie, Bremer, Long, Williams, Delk",1499-2452-3-677-960,BOS,105.0,1,2.0,-1.0,2.0,3.0,,,5.0,,,,,,,2.0,,,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,,,2.0,,,1.0,1.0,,,,,,,,,0.16666666666666666,,,,,,0.5,,0.6666666666666666,,,1.0,68.57142857142857,26.5,17.333333333333332,26.5,14.666666666666666,,,,,,1.0,,,,,,,,0.35405,,0.3333333333333333,0.3333333333333333,,,17.5,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1499-2452-3-677-962,1610612738,"Tony Battie, J.R. Bremer, Grant Long, Eric Williams, Walter McCarty","Battie, Bremer, Long, Williams, McCarty",1499-2452-3-677-962,BOS,117.0,2,2.0,-1.0,4.0,4.0,,2.0,8.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,2.0,,2.0,3.0,1.0,1.0,2.0,,,,2.0,2.0,,,,,,,1.0,2.0,3.0,2.0,5.0,,,,,,2.0,2.0,,,2.0,,1.0,,,,,,,,,,0.5,1.0,0.25,1.0,0.25,1.0,0.5,,,,1.0,1.0,1.0,0.6666666666666666,,,98.46153846153847,14.5,14.75,12.5,14.75,0.25,1.0,1.0,,,0.25,,,,0.5,1.0,1.0,0.75,0.5358875,0.5625,,,1.0,,10.6,23.65,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1499-2452-3-952-960,1610612738,"Tony Battie, J.R. Bremer, Grant Long, Antoine Walker, Tony Delk","Battie, Bremer, Long, Walker, Delk",1499-2452-3-952-960,BOS,61.0,1,1.0,4.0,2.0,2.0,,,4.0,2.0,2.0,,,,,,,2.0,2.0,,,4.0,,,,,,,4.0,,,,2.0,2.0,2.0,,4.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,4.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,94.42622950819673,4.5,26.0,4.5,26.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.71455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1499-2452-3-952-962,1610612738,"Tony Battie, J.R. Bremer, Grant Long, Antoine Walker, Walter McCarty","Battie, Bremer, Long, Walker, McCarty",1499-2452-3-952-962,BOS,36.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,18.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
1499-2452-3-960-962,1610612738,"Tony Battie, J.R. Bremer, Grant Long, Tony Delk, Walter McCarty","Battie, Bremer, Long, Delk, McCarty",1499-2452-3-960-962,BOS,341.0,2,6.0,6.0,10.0,10.0,1.0,1.0,20.0,2.0,2.0,1.0,1.0,,2.0,4.0,,4.0,6.0,1.0,4.0,12.0,6.0,1.0,1.0,3.0,,2.0,8.0,,,,4.0,4.0,2.0,2.0,8.0,1.0,4.0,6.0,2.0,8.0,,,,1.0,1.0,2.0,3.0,,,1.0,,,5.0,1.0,,3.0,9.0,2.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5714285714285714,0.5,0.6666666666666666,0.75,0.14285714285714285,,,0.3333333333333333,0.8,0.5,0.8571428571428571,0.6666666666666666,,0.6666666666666666,84.4574780058651,15.2,18.9,13.6,17.0,0.2857142857142857,1.0,1.0,1.0,,0.5714285714285714,0.5,0.5,1.0,,0.5,1.0,0.42857142857142855,0.48343571428571425,0.615025,0.3333333333333333,0.375,0.25,0.16666666666666666,14.299999999999999,24.3,0.1,1.0,,1.0,1.0,2.0,,,,1.0,,0.5,1.0,1.0,,,,0.14285714285714285,1.0,0.3913,,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,True
