EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,FG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,DefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,NonHeaveArc3FGA,Fg2aBlocked,LongMidRangeAssists,DefThreePtRebounds,DeadBallTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,FG2APctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,3SecondViolations,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,DefensiveGoaltends,Loose Ball Fouls,Technical Free Throw Trips,DefCorner3ReboundPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,Travels,BlockedLongMidRange,ShortMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Corner3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
1891-1901-2424-299-949,1610612737,"Jason Terry, Dion Glover, Dan Dickau, Glenn Robinson, Shareef Abdur-Rahim","Terry, Glover, Dickau, Robinson, Abdur-Rahim",1891-1901-2424-299-949,ATL,44.0,3,1.0,3.0,2.0,3.0,1.0,,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,3.0,,,,,,,,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,,,,163.63636363636365,12.333333333333334,3.5,12.333333333333334,3.5,,0.5,0.5,1.0,1.0,1.0,,,0.5,1.0,0.5,0.3971,,0.3971,1.0,7.6,22.5,1.0,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1901-2424-673-949,1610612737,"Jason Terry, Dion Glover, Dan Dickau, Alan Henderson, Shareef Abdur-Rahim","Terry, Glover, Dickau, Henderson, Abdur-Rahim",1891-1901-2424-673-949,ATL,43.0,1,1.0,2.0,1.0,,1.0,1.0,3.0,2.0,,,,,,,,2.0,,,3.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,2.0,,,,,,,0.5,,0.5,,,1.0,1.0,1.0,,100.46511627906976,12.5,18.0,12.5,18.0,1.0,,,,,,,,,,1.0,0.5665,,,,,,,3.0,1.0,1.0,,,,1.0,1.0,,,0.5,1.0,1.0,,0.5,0.5,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,0.3333333333333333,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1901-2424-689-949,1610612737,"Jason Terry, Dion Glover, Dan Dickau, Theo Ratliff, Shareef Abdur-Rahim","Terry, Glover, Dickau, Ratliff, Abdur-Rahim",1891-1901-2424-689-949,ATL,147.0,1,2.0,4.0,4.0,4.0,2.0,1.0,8.0,3.0,2.0,3.0,1.0,,,,,5.0,1.0,1.0,5.0,7.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,2.0,,5.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.5,0.5,0.5,1.0,78.3673469387755,20.75,16.0,17.75,16.0,0.5,0.16666666666666666,,,,,1.0,0.5,,,0.6666666666666666,0.4894,0.52005,0.4894,1.0,4.54,24.0,1.0,-2.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.2,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,0.2,,,1.0,,,1.0,0.16666666666666666,,,,0.16666666666666666,,0.16666666666666666,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1901-299-673-689,1610612737,"Jason Terry, Dion Glover, Glenn Robinson, Alan Henderson, Theo Ratliff","Terry, Glover, Robinson, Henderson, Ratliff",1891-1901-299-673-689,ATL,1648.0,13,27.0,55.0,49.0,3.0,10.0,5.0,104.0,14.0,5.0,,15.0,1.0,1.0,,,39.0,4.0,11.0,61.0,44.0,6.0,1.0,,1.0,4.0,9.0,3.0,10.0,1.0,23.0,6.0,8.0,32.0,2.0,,8.0,18.0,55.0,4.0,3.0,0.75,0.36363636363636365,,0.36363636363636365,0.48,0.5,0.5357142857142857,0.6666666666666666,0.22,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2727272727272727,90.873786407767,15.254545454545454,16.510204081632654,14.745454545454546,15.89795918367347,0.28,0.3,0.02,1.0,1.0,1.0,0.8333333333333334,,,,0.5,0.480284,0.52675,0.42655,0.06557377049180328,8.225641025641027,25.463636363636365,0.05454545454545454,17.0,7.0,18.0,14.0,7.0,3.0,15.0,24.0,0.3888888888888889,0.4375,0.46153846153846156,0.75,0.75,0.6666666666666666,0.5,0.5384615384615384,0.42857142857142855,7.0,10.0,10.0,,1.0,13.0,,1.0,10.0,1.0,3.0,3.0,2.0,6.0,13.0,5.0,,1.0,0.02564102564102564,,0.75,,0.8571428571428571,0.75,0.2,0.7,0.7,0.42857142857142855,0.2,,0.5,0.09090909090909091,0.11363636363636363,,3.0,,2.0,6.0,2.0,3.0,3.0,2.0,6.0,4.0,4.0,,,0.42857142857142855,0.07142857142857142,0.6666666666666666,1.0,0.3,0.3,0.6666666666666666,,,0.3,0.09836065573770492,2.0,2.0,22.0,4.0,1.0,2.0,,5.0,3.0,6.0,5.0,0.3333333333333333,0.3333333333333333,0.037037037037037035,0.8333333333333334,0.4,2.0,,,2.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,,,,,1.0,,1.0,,4.0,0.26666666666666666,0.26666666666666666,1.0,,1.0,0.25,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1610612737,2003,2002-03,False
1891-1901-299-673-949,1610612737,"Jason Terry, Dion Glover, Glenn Robinson, Alan Henderson, Shareef Abdur-Rahim","Terry, Glover, Robinson, Henderson, Abdur-Rahim",1891-1901-299-673-949,ATL,4065.0,32,68.0,145.0,131.0,45.0,67.0,22.0,276.0,31.0,9.0,9.0,27.0,1.0,8.0,1.0,3.0,88.0,9.0,36.0,142.0,142.0,16.0,25.0,2.0,13.0,41.0,27.0,9.0,32.0,1.0,73.0,14.0,24.0,71.0,7.0,4.0,21.0,39.0,128.0,41.0,45.0,1.0,0.25,0.15384615384615385,0.2571428571428571,0.40725806451612906,0.2894736842105263,0.4863013698630137,0.4270833333333333,0.2903225806451613,0.2857142857142857,0.3333333333333333,0.4,0.375,97.77121771217712,14.848275862068965,14.595419847328245,13.696551724137931,13.549618320610687,0.25,0.21774193548387097,0.06451612903225806,0.125,0.125,1.0,0.5,0.23684210526315788,0.07894736842105263,0.3333333333333333,0.5403225806451613,0.48547439024390243,0.5112384615384615,0.4583081081081081,0.2887323943661972,8.31590909090909,25.75,0.3103448275862069,,16.0,37.0,46.0,23.0,12.0,35.0,47.0,0.6216216216216216,0.6571428571428571,0.42045454545454547,0.6140350877192983,0.625,0.42105263157894735,0.5161290322580645,0.6956521739130435,0.75,11.0,30.0,28.0,2.0,10.0,41.0,2.0,8.0,27.0,11.0,5.0,5.0,9.0,25.0,48.0,18.0,8.0,0.32,0.125,,0.7142857142857143,0.1111111111111111,0.625,0.8,0.24193548387096775,0.36666666666666664,0.36666666666666664,0.45454545454545453,0.22580645161290322,0.1111111111111111,0.2631578947368421,0.13043478260869565,0.17647058823529413,5.0,8.0,1.0,4.0,14.0,19.0,,8.0,8.0,7.0,16.0,13.0,7.0,2.0,0.35,0.25806451612903225,0.64,0.7777777777777778,0.2857142857142857,0.2857142857142857,1.0,0.5555555555555556,0.1,0.2962962962962963,0.09859154929577464,4.0,5.0,28.0,4.0,1.0,3.0,1.0,6.0,4.0,6.0,3.0,0.3125,0.2777777777777778,0.01639344262295082,0.5,0.4444444444444444,10.0,3.0,4.0,5.0,0.43478260869565216,0.35294117647058826,0.8571428571428571,,,,1.0,,1.0,,0.5,10.0,0.37037037037037035,0.4166666666666667,6.0,,,0.6,,,4.0,8.0,0.1111111111111111,,0.5,1.0,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1901-299-689-949,1610612737,"Jason Terry, Dion Glover, Glenn Robinson, Theo Ratliff, Shareef Abdur-Rahim","Terry, Glover, Robinson, Ratliff, Abdur-Rahim",1891-1901-299-689-949,ATL,40063.0,47,668.0,1303.0,1291.0,230.0,195.0,131.0,2594.0,296.0,63.0,55.0,286.0,28.0,53.0,5.0,12.0,902.0,76.0,194.0,1369.0,1298.0,95.0,141.0,16.0,44.0,258.0,219.0,73.0,321.0,28.0,715.0,108.0,146.0,648.0,109.0,76.0,99.0,241.0,1208.0,258.0,230.0,0.9605263157894737,0.3917525773195876,0.36363636363636365,0.3917525773195876,0.5027372262773723,0.4810810810810811,0.5500807754442649,0.558695652173913,0.177007299270073,0.23326133909287258,0.25,0.31092436974789917,0.18867924528301888,93.2371514864089,14.798925556408289,16.096049573973662,14.262471220260936,15.113865220759102,0.27007299270072993,0.26094890510948904,0.048357664233576646,0.5283018867924528,0.5283018867924528,1.0,0.5575221238938053,0.2972972972972973,0.06486486486486487,0.4166666666666667,0.4470802919708029,0.48306231751824813,0.5138577777777777,0.4791805405405405,0.18845872899926955,9.109645232815964,24.847422680412368,0.17651573292402148,71.0,177.0,437.0,496.0,248.0,97.0,378.0,502.0,0.5675057208237986,0.6048780487804878,0.4844789356984479,0.6897810218978102,0.6943231441048034,0.631578947368421,0.597972972972973,0.6654135338345865,0.5480225988700564,133.0,320.0,141.0,14.0,32.0,267.0,18.0,65.0,141.0,53.0,95.0,99.0,93.0,214.0,320.0,142.0,23.0,0.46099290780141844,0.058758314855875834,0.025,0.7122302158273381,0.22162162162162163,0.7339901477832512,0.7358490566037735,0.291970802919708,0.415625,0.42628205128205127,0.7142857142857143,0.12864963503649635,0.12389380530973451,0.17297297297297298,0.11924342105263158,0.1393523061825319,31.0,48.0,11.0,34.0,161.0,80.0,9.0,48.0,45.0,25.0,121.0,69.0,38.0,5.0,0.6145038167938931,0.10135135135135136,0.5654205607476636,1.0,0.3404255319148936,0.34285714285714286,0.9375,0.5636363636363636,0.34375,0.3404255319148936,0.11760409057706354,36.0,50.0,378.0,54.0,20.0,33.0,10.0,105.0,75.0,108.0,64.0,0.5263157894736842,0.5619469026548672,0.03802281368821293,0.5925925925925926,0.5714285714285714,37.0,52.0,15.0,21.0,0.3162393162393162,0.31521739130434784,0.6954022988505747,1.0,0.005154639175257732,0.0070921985815602835,,4.0,9.0,8.0,0.6363636363636364,127.0,0.44405594405594406,0.46863468634686345,56.0,12.0,4.0,0.4409448818897638,1.0,0.038461538461538464,25.0,22.0,0.05244755244755245,29.0,0.16666666666666666,3.0,26.0,4.0,0.035398230088495575,0.32,3.0,0.015228426395939087,8.0,9.0,0.5,0.5714285714285714,0.875,3.0,1.0,1.0,0.25,1.0,2.0,,,,,2.0,1610612737,2003,2002-03,False
1891-1901-673-689-949,1610612737,"Jason Terry, Dion Glover, Alan Henderson, Theo Ratliff, Shareef Abdur-Rahim","Terry, Glover, Henderson, Ratliff, Abdur-Rahim",1891-1901-673-689-949,ATL,354.0,5,6.0,13.0,12.0,10.0,9.0,1.0,25.0,3.0,1.0,3.0,2.0,,,,,8.0,1.0,2.0,12.0,9.0,1.0,8.0,1.0,2.0,12.0,3.0,1.0,2.0,,5.0,,1.0,7.0,1.0,,1.0,3.0,10.0,12.0,10.0,1.0,0.5,0.5,0.5,0.45,0.45,0.5,0.5,0.2,,0.16666666666666666,,,101.69491525423729,12.692307692307692,15.75,12.692307692307692,14.166666666666666,0.3,0.2,,,,,1.0,0.3,,,0.5,0.5121249999999999,,0.5121249999999999,1.0,7.6125,25.1,0.7692307692307693,3.0,1.0,3.0,2.0,1.0,,3.0,6.0,0.3333333333333333,0.5,0.375,0.75,0.6666666666666666,1.0,0.3333333333333333,0.5,,1.0,3.0,2.0,,2.0,3.0,,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,0.375,0.125,,0.5,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.2,,,1.0,1.0,1.0,,2.0,3.0,,1.0,1.0,2.0,,,,,1.0,0.3333333333333333,,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,4.0,2.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1956-1983-299-673,1610612737,"Jason Terry, Ira Newble, Jermaine Jackson, Glenn Robinson, Alan Henderson","Terry, Newble, Jackson, Robinson, Henderson",1891-1956-1983-299-673,ATL,142.0,1,2.0,6.0,6.0,3.0,2.0,,12.0,,,,2.0,,1.0,,,2.0,,1.0,2.0,6.0,,1.0,,,2.0,,,,,,,,3.0,,,1.0,1.0,2.0,2.0,3.0,,,,,,,0.125,0.25,0.3333333333333333,,,,,121.69014084507042,10.666666666666666,13.0,10.666666666666666,13.0,,0.6666666666666666,0.3333333333333333,,,,,,,,0.3333333333333333,0.46195,,0.3922,1.0,10.15,23.5,0.5,-4.0,,,,,,3.0,3.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1956-1983-299-689,1610612737,"Jason Terry, Ira Newble, Jermaine Jackson, Glenn Robinson, Theo Ratliff","Terry, Newble, Jackson, Robinson, Ratliff",1891-1956-1983-299-689,ATL,44.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,2.0,,,4.0,2.0,,2.0,,,4.0,,,1.0,,2.0,,,1.0,,,,1.0,4.0,4.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,130.9090909090909,11.0,11.0,11.0,11.0,,,,,,,,,,,,0.32515,,0.32515,1.0,16.95,,1.0,2.0,,2.0,2.0,1.0,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,,,,2.0,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1956-1983-299-949,1610612737,"Jason Terry, Ira Newble, Jermaine Jackson, Glenn Robinson, Shareef Abdur-Rahim","Terry, Newble, Jackson, Robinson, Abdur-Rahim",1891-1956-1983-299-949,ATL,255.0,2,4.0,8.0,10.0,,1.0,,18.0,1.0,,,2.0,,,,,5.0,1.0,2.0,9.0,16.0,,,,,,3.0,1.0,1.0,,3.0,,,,2.0,2.0,3.0,3.0,9.0,,,1.0,0.5,,0.5,0.6428571428571429,,0.6428571428571429,,0.2857142857142857,,,,,101.6470588235294,15.75,12.9,15.75,12.6,0.14285714285714285,0.2857142857142857,,,,,,,,,0.42857142857142855,0.4538214285714286,,,,11.620000000000001,26.25,,-7.0,1.0,3.0,,,,,,,,0.6,,,,1.0,1.0,,,2.0,2.0,,,,,,2.0,1.0,,,,1.0,,,,,0.2,0.5,,,,,0.2857142857142857,,,,0.2857142857142857,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,0.5,0.5,1.0,,,0.5,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1956-1983-673-689,1610612737,"Jason Terry, Ira Newble, Jermaine Jackson, Alan Henderson, Theo Ratliff","Terry, Newble, Jackson, Henderson, Ratliff",1891-1956-1983-673-689,ATL,219.0,3,4.0,6.0,6.0,1.0,,,12.0,1.0,,,2.0,,,,,4.0,,,6.0,8.0,,,,,2.0,,,2.0,,4.0,,,2.0,,,,1.0,6.0,2.0,1.0,,,,,0.5,,0.6,1.0,,,,,,78.9041095890411,16.166666666666668,20.333333333333332,16.166666666666668,17.5,0.25,0.5,,,,,,,,,0.25,0.436875,,,0.3333333333333333,7.7,,0.16666666666666666,-2.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,0.5,0.4,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,2.0,,,,,,,1.0,1.0,3.0,1.0,,,,,,,0.5,,0.25,,,,,,,0.2,0.2,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,0.5,0.5,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1956-1983-673-949,1610612737,"Jason Terry, Ira Newble, Jermaine Jackson, Alan Henderson, Shareef Abdur-Rahim","Terry, Newble, Jackson, Henderson, Abdur-Rahim",1891-1956-1983-673-949,ATL,267.0,5,4.0,11.0,9.0,6.0,5.0,4.0,20.0,5.0,2.0,4.0,3.0,,,,,12.0,,1.0,10.0,4.0,4.0,7.0,,,8.0,,,2.0,,4.0,4.0,5.0,9.0,2.0,2.0,,1.0,4.0,8.0,6.0,,,,,0.3076923076923077,0.42857142857142855,0.35714285714285715,0.5,0.07692307692307693,0.5,0.5555555555555556,0.5,1.0,107.86516853932584,11.818181818181818,15.222222222222221,10.363636363636363,15.222222222222221,0.38461538461538464,0.23076923076923078,,,,,0.4,0.5714285714285714,,,0.46153846153846156,0.4599423076923077,0.5452375,0.4784285714285715,0.8,8.191666666666666,26.2,0.5454545454545454,6.0,3.0,4.0,4.0,2.0,1.0,3.0,4.0,0.5,1.0,0.3333333333333333,0.75,0.8,1.0,0.6,0.75,0.3333333333333333,,4.0,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,0.42857142857142855,0.16666666666666666,,1.0,0.25,0.5,1.0,0.3076923076923077,,,,0.07692307692307693,0.2,,,,2.0,,,,6.0,2.0,,,,,,,,,0.6,0.2,,,,,,0.5,,,0.6,2.0,3.0,4.0,4.0,,,,1.0,1.0,1.0,1.0,0.75,0.6,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,0.5,1.0,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1956-1983-689-949,1610612737,"Jason Terry, Ira Newble, Jermaine Jackson, Theo Ratliff, Shareef Abdur-Rahim","Terry, Newble, Jackson, Ratliff, Abdur-Rahim",1891-1956-1983-689-949,ATL,364.0,2,6.0,11.0,11.0,2.0,4.0,1.0,22.0,3.0,,1.0,2.0,,,,,9.0,,1.0,16.0,6.0,1.0,2.0,,,4.0,,,5.0,,10.0,1.0,1.0,7.0,1.0,1.0,2.0,2.0,14.0,4.0,2.0,,,,,0.7,1.0,0.7272727272727273,1.0,0.1,0.5,0.3333333333333333,,,87.03296703296704,14.727272727272727,18.363636363636363,14.090909090909092,16.636363636363637,0.3,0.2,,,,,,0.5,,,0.4,0.49543,0.382,0.63215,0.25,9.044444444444444,25.4,0.18181818181818182,10.0,3.0,7.0,10.0,5.0,3.0,4.0,6.0,0.7142857142857143,0.7142857142857143,0.7777777777777778,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,2.0,4.0,1.0,,,2.0,,2.0,1.0,,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,1.0,0.5,0.3333333333333333,1.0,0.4,0.5,0.5,1.0,0.1,,,0.09090909090909091,0.1,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,0.125,,1.0,4.0,,1.0,,1.0,3.0,2.0,3.0,3.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1956-2366-299-673,1610612737,"Jason Terry, Ira Newble, Mike Wilks, Glenn Robinson, Alan Henderson","Terry, Newble, Wilks, Robinson, Henderson",1891-1956-2366-299-673,ATL,175.0,1,3.0,6.0,6.0,3.0,6.0,,12.0,1.0,,,1.0,,,,,4.0,1.0,1.0,8.0,4.0,,3.0,,,3.0,3.0,1.0,1.0,,3.0,,,3.0,,,2.0,3.0,8.0,3.0,3.0,1.0,1.0,,1.0,0.5,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.2,,,,,98.74285714285715,14.166666666666666,15.0,14.166666666666666,15.0,0.2,0.2,,,,,,,,,0.4,0.46481000000000006,,0.3864,0.375,9.675,26.0,0.5,4.0,,1.0,,,,3.0,3.0,,,0.25,0.75,0.75,,,,,,2.0,1.0,,,3.0,,1.0,1.0,,,,,,3.0,1.0,1.0,0.3333333333333333,,,,,1.0,,0.4,,,,0.2,,,0.16666666666666666,0.2,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1891-1956-2366-673-689,1610612737,"Jason Terry, Ira Newble, Mike Wilks, Alan Henderson, Theo Ratliff","Terry, Newble, Wilks, Henderson, Ratliff",1891-1956-2366-673-689,ATL,90.0,1,2.0,3.0,4.0,3.0,,,7.0,,,,,,,,,2.0,,,2.0,6.0,,2.0,,,2.0,,,1.0,,2.0,,,,1.0,,1.0,1.0,2.0,2.0,3.0,,,,,0.5,0.5,0.5,0.5,,,,,,112.0,13.333333333333334,12.5,13.333333333333334,12.5,,,,,,,,,,,,0.4153,,0.4153,1.0,15.55,,1.0,-4.0,,1.0,2.0,1.0,,,,1.0,1.0,0.5,,,,,,,1.0,2.0,,,,,,1.0,,,1.0,,,1.0,,,,0.5,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
