EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,LongMidRangePctBlocked,AtRimFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,AtRimFGM,LongMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,Defensive 3 Seconds Violations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DeadBallTurnovers,Turnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,AtRimAssists,FTOffRebounds,SelfOReb,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,OffFTReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Steals,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,NonShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,Technical Free Throw Trips,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,2pt And 1 Free Throw Trips,SecondChanceTurnovers,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,DefensiveGoaltends,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3A,PtsUnassisted3s,3SecondViolations,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1607-1725-383-393-693,1610612750,"Troy Hudson, Rasho Nesterovic, Kendall Gill, Rod Strickland, Joe Smith","Hudson, Nesterovic, Gill, Strickland, Smith",1607-1725-383-393-693,MIN,22.0,1,,-1.0,1.0,2.0,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,196.36363636363637,7.0,7.5,7.0,7.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1725-383-393-708,1610612750,"Troy Hudson, Rasho Nesterovic, Kendall Gill, Rod Strickland, Kevin Garnett","Hudson, Nesterovic, Gill, Strickland, Garnett",1607-1725-383-393-708,MIN,797.0,4,13.0,-4.0,25.0,25.0,4.0,15.0,5.0,50.0,3.0,12.0,24.0,6.0,26.0,30.0,3.0,6.0,5.0,6.0,6.0,12.0,8.0,5.0,22.0,4.0,0.48148148148148145,0.625,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.375,0.6666666666666666,90.3387703889586,13.64,18.24,12.76,17.28,0.125,0.5,0.4839,0.3898,0.18518518518518517,0.18518518518518517,10.241666666666667,0.16,9.0,2.0,5.0,1.0,5.0,1.0,1.0,0.041666666666666664,,0.375,0.4,0.375,0.47838,6.0,4.0,10.0,12.0,8.0,6.0,6.0,3.0,12.0,1.0,2.0,0.6,0.6666666666666666,0.4166666666666667,0.4166666666666667,1.0,1.0,,0.6666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.75,,,,,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,4.0,1.0,,2.0,4.0,,3.0,,,1.0,4.0,0.3333333333333333,0.3333333333333333,0.4,0.5,,0.1111111111111111,,0.5,,0.5,,,,,0.15384615384615385,0.15384615384615385,,1.0,2.0,2.0,2.0,,,1.0,,,0.4,0.4,0.6666666666666666,0.5,2.0,2.0,1.0,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1725-383-393-718,1610612750,"Troy Hudson, Rasho Nesterovic, Kendall Gill, Rod Strickland, Gary Trent","Hudson, Nesterovic, Gill, Strickland, Trent",1607-1725-383-393-718,MIN,65.0,1,1.0,-7.0,2.0,3.0,,,,5.0,,2.0,2.0,,,7.0,,,,,,,,,,,,,,,,,,110.76923076923077,20.0,8.333333333333334,20.0,8.333333333333334,,1.0,0.3997,,,,18.7,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1725-383-693-708,1610612750,"Troy Hudson, Rasho Nesterovic, Kendall Gill, Joe Smith, Kevin Garnett","Hudson, Nesterovic, Gill, Smith, Garnett",1607-1725-383-693-708,MIN,5559.0,24,93.0,11.0,191.0,179.0,47.0,21.0,32.0,370.0,44.0,75.0,171.0,38.0,206.0,195.0,37.0,37.0,56.0,72.0,39.0,111.0,50.0,23.0,162.0,47.0,0.5125,0.8484848484848485,0.4065934065934066,0.8658536585365854,0.4,0.37209302325581395,0.9310344827586207,95.84457636265515,14.424083769633508,15.664804469273744,13.664921465968586,15.391061452513966,0.24581005586592178,0.41899441340782123,0.4692882681564246,0.4837988372093023,0.11734693877551021,0.12234042553191489,10.133333333333333,0.24607329842931938,52.0,17.0,29.0,11.0,40.0,3.0,1.0,0.06432748538011696,0.013333333333333334,0.2905027932960894,0.5666666666666667,0.33519553072625696,0.5075396551724138,27.0,31.0,78.0,104.0,52.0,52.0,55.0,21.0,113.0,15.0,20.0,0.6666666666666666,0.7647058823529411,0.45614035087719296,0.4692737430167598,0.9375,0.875,1.0,0.5192307692307693,0.6,0.41333333333333333,0.4189189189189189,0.6774193548387096,20.0,3.0,0.45454545454545453,0.4878048780487805,18.0,28.0,5.0,14.0,9.0,14.0,13.0,0.8461538461538461,0.9285714285714286,7.0,11.0,8.0,6.0,8.0,7.0,44.0,19.0,6.0,18.0,68.0,8.0,15.0,1.0,5.0,3.0,68.0,0.5135135135135135,0.5813953488372093,0.6285714285714286,0.6415094339622641,0.0446927374301676,0.1346153846153846,0.1111111111111111,0.6363636363636364,0.058823529411764705,0.5555555555555556,0.0446927374301676,0.2558139534883721,0.6363636363636364,0.13953488372093023,0.21359223300970873,0.3300970873786408,25.025,11.0,17.0,20.0,11.0,6.0,4.0,4.0,6.0,4.0,0.5862068965517241,0.6166666666666667,0.5416666666666666,0.6470588235294118,5.0,10.0,6.0,0.35714285714285715,4.0,4.0,9.0,4.0,3.0,3.0,1.0,4.0,0.75,0.5,0.5,0.25,0.25,0.5,0.5,0.75,0.5,,,16.0,2.0,,0.8,,,6.0,4.0,0.3333333333333333,,1.0,0.5,0.2727272727272727,2.0,0.06818181818181818,4.0,4.0,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,3.0,1.0,,,1.0,1.0,1.0,,1.0,0.03333333333333333,1.0,1.0,,,,,,,,,,,,1.0,,,,1610612750,2003,2002-03,False
1607-1725-383-693-718,1610612750,"Troy Hudson, Rasho Nesterovic, Kendall Gill, Joe Smith, Gary Trent","Hudson, Nesterovic, Gill, Smith, Trent",1607-1725-383-693-718,MIN,57.0,1,1.0,,2.0,2.0,,2.0,1.0,4.0,,,,,,,,,1.0,2.0,,2.0,,,,,,1.0,,1.0,,,1.0,101.05263157894737,15.5,13.0,12.0,13.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1725-383-708-718,1610612750,"Troy Hudson, Rasho Nesterovic, Kendall Gill, Kevin Garnett, Gary Trent","Hudson, Nesterovic, Gill, Garnett, Trent",1607-1725-383-708-718,MIN,19691.0,32,328.0,22.0,623.0,626.0,54.0,47.0,81.0,1249.0,142.0,249.0,538.0,79.0,650.0,628.0,46.0,95.0,192.0,243.0,101.0,344.0,102.0,47.0,540.0,54.0,0.5046728971962616,0.7529411764705882,0.33568904593639576,0.7289719626168224,0.31545741324921134,0.2972972972972973,0.8090909090909091,91.33919049311868,15.325842696629213,16.202875399361023,14.486356340288925,15.375399361022364,0.23825503355704697,0.41778523489932884,0.47162411764705886,0.4674259259259259,0.07389937106918239,0.08131487889273356,10.822118959107806,0.08667736757624397,147.0,30.0,70.0,25.0,114.0,11.0,7.0,0.046468401486988845,0.004016064257028112,0.24664429530201343,0.35714285714285715,0.34395973154362414,0.49312048192771085,99.0,100.0,254.0,328.0,180.0,164.0,183.0,78.0,385.0,42.0,54.0,0.6456692913385826,0.6890756302521008,0.4721189591078067,0.4790268456375839,0.6363636363636364,0.625,0.6666666666666666,0.673469387755102,0.7674418604651163,0.40160642570281124,0.4032258064516129,0.78,55.0,5.0,0.3873239436619718,0.40441176470588236,37.0,86.0,12.0,42.0,9.0,42.0,27.0,0.7297297297297297,0.6428571428571429,11.0,15.0,49.0,8.0,58.0,11.0,110.0,24.0,8.0,13.0,67.0,49.0,60.0,1.0,8.0,30.0,67.0,0.5217391304347826,0.5,0.5913978494623656,0.5409836065573771,0.09731543624161074,0.12244897959183673,0.09090909090909091,0.6901408450704225,0.0273972602739726,0.6060606060606061,0.08221476510067115,0.2777777777777778,0.7333333333333333,0.14814814814814814,0.16923076923076924,0.10307692307692308,25.400000000000002,19.0,42.0,32.0,47.0,16.0,5.0,7.0,4.0,6.0,0.6,0.5892857142857143,0.4791666666666667,0.6333333333333333,31.0,49.0,33.0,0.5697674418604651,19.0,21.0,57.0,19.0,19.0,17.0,5.0,16.0,0.9047619047619048,0.3620689655172414,0.3620689655172414,0.14705882352941177,0.1111111111111111,0.3877551020408163,0.3958333333333333,0.8947368421052632,0.3877551020408163,9.0,,26.0,3.0,0.2857142857142857,0.4727272727272727,0.015100671140939598,,7.0,8.0,0.3218390804597701,8.0,9.0,0.8181818181818182,0.21052631578947367,3.0,0.04225352112676056,2.0,2.0,0.25,0.25,,2.0,2.0,0.2222222222222222,0.2222222222222222,1.0,3.0,,14.0,6.0,1.0,0.03571428571428571,,4.0,11.0,5.0,,0.35714285714285715,0.13095238095238096,0.36363636363636365,1.0,,,1.0,0.3333333333333333,1.0,,,,,,1.0,,0.017241379310344827,0.02040816326530612,,1610612750,2003,2002-03,False
1607-1725-393-693-708,1610612750,"Troy Hudson, Rasho Nesterovic, Rod Strickland, Joe Smith, Kevin Garnett","Hudson, Nesterovic, Strickland, Smith, Garnett",1607-1725-393-693-708,MIN,199.0,2,3.0,-2.0,6.0,4.0,,2.0,,10.0,1.0,2.0,4.0,,4.0,6.0,,,1.0,1.0,,1.0,,,4.0,,0.5,0.3333333333333333,,0.3333333333333333,,,,72.36180904522612,14.833333333333334,27.5,14.833333333333334,27.25,0.25,0.5,0.415525,,,,10.275,,1.0,,,2.0,,,,0.5,,0.25,,0.25,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,0.5,0.5,0.5,0.5,,,,,,1.0,1.0,0.5,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1725-393-708-718,1610612750,"Troy Hudson, Rasho Nesterovic, Rod Strickland, Kevin Garnett, Gary Trent","Hudson, Nesterovic, Strickland, Garnett, Trent",1607-1725-393-708-718,MIN,115.0,2,2.0,-7.0,4.0,5.0,2.0,2.0,,9.0,1.0,1.0,2.0,1.0,1.0,8.0,2.0,,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,0.16666666666666666,1.0,,1.0,,,1.0,112.69565217391303,16.0,10.2,16.0,10.2,0.5,0.5,0.3654,0.3654,0.3333333333333333,0.3333333333333333,12.15,0.5,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1887-2080-693-708,1610612750,"Troy Hudson, Wally Szczerbiak, Igor Rakocevic, Joe Smith, Kevin Garnett","Hudson, Szczerbiak, Rakocevic, Smith, Garnett",1607-1887-2080-693-708,MIN,3.0,1,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,1.0,0.2007,,,,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1887-2254-324-693,1610612750,"Troy Hudson, Wally Szczerbiak, Loren Woods, Anthony Peeler, Joe Smith","Hudson, Szczerbiak, Woods, Peeler, Smith",1607-1887-2254-324-693,MIN,65.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,1.0,4.0,,,2.0,,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,0.5,1.0,1.0,1.0,1.0,,1.0,88.61538461538463,15.5,17.0,15.5,17.0,,,0.49335,0.49335,,,,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,0.5935,1.0,,1.0,,2.0,,,,,,1.0,,,0.5,0.5,,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,1.0,2.0,,,,,2.0,1.0,,,2.0,,,,,,2.0,0.5,0.5,1.0,0.5,,,,,,,,1.0,0.5,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1887-2254-324-708,1610612750,"Troy Hudson, Wally Szczerbiak, Loren Woods, Anthony Peeler, Kevin Garnett","Hudson, Szczerbiak, Woods, Peeler, Garnett",1607-1887-2254-324-708,MIN,226.0,2,4.0,-4.0,8.0,7.0,8.0,,1.0,15.0,2.0,2.0,4.0,2.0,6.0,10.0,4.0,,2.0,2.0,2.0,4.0,2.0,1.0,4.0,8.0,0.375,1.0,,1.0,0.4,,1.0,95.57522123893806,13.625,16.714285714285715,11.0,16.714285714285715,0.2857142857142857,0.2857142857142857,0.4726214285714286,0.4726214285714286,0.125,0.2,13.2,1.0,,,1.0,,4.0,,,,,,,0.42857142857142855,,,1.0,2.0,4.0,,2.0,2.0,1.0,4.0,,2.0,1.0,1.0,0.5,0.2857142857142857,,,,,,0.5,0.5,1.0,1.0,,0.5,0.5,1.0,2.0,1.0,,,,,,,,,3.0,3.0,3.0,,2.0,2.0,3.0,2.0,6.0,3.0,,,,,6.0,0.5,0.2857142857142857,0.5,0.375,0.42857142857142855,,,1.0,,,0.42857142857142855,,,0.42857142857142855,0.3333333333333333,1.0,24.933333333333334,,1.0,,,,,,2.0,,1.0,0.5,,,,1.0,,0.5,,,,,,,2.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1887-2254-383-708,1610612750,"Troy Hudson, Wally Szczerbiak, Loren Woods, Kendall Gill, Kevin Garnett","Hudson, Szczerbiak, Woods, Gill, Garnett",1607-1887-2254-383-708,MIN,298.0,3,5.0,5.0,11.0,11.0,11.0,,1.0,22.0,,4.0,6.0,6.0,12.0,7.0,6.0,1.0,3.0,6.0,1.0,7.0,6.0,1.0,10.0,11.0,0.5454545454545454,1.0,0.3333333333333333,0.8333333333333334,0.2,0.3333333333333333,1.0,106.30872483221476,12.636363636363637,14.454545454545455,12.454545454545455,12.818181818181818,,0.5,0.53816875,0.53816875,0.1111111111111111,0.14285714285714285,12.333333333333334,1.0,2.0,,,,1.0,,,,,0.25,,0.5,,2.0,1.0,3.0,,6.0,,,,,2.0,1.0,,,0.5,0.375,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.25,0.25,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,6.0,12.0,1.0,,,,,12.0,0.5,0.375,1.0,0.5454545454545454,0.25,,,,,,0.125,0.25,1.0,0.125,0.16666666666666666,1.0,24.75,,,,2.0,,1.0,,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.125,0.125,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1887-2254-708-718,1610612750,"Troy Hudson, Wally Szczerbiak, Loren Woods, Kevin Garnett, Gary Trent","Hudson, Szczerbiak, Woods, Garnett, Trent",1607-1887-2254-708-718,MIN,573.0,2,10.0,6.0,19.0,19.0,4.0,2.0,,38.0,3.0,3.0,12.0,1.0,27.0,21.0,1.0,,7.0,7.0,,7.0,1.0,1.0,27.0,4.0,0.84375,0.7777777777777778,,0.7,,,0.6666666666666666,95.49738219895288,12.31578947368421,17.842105263157894,12.31578947368421,16.736842105263158,0.1875,0.1875,0.546678125,0.6402666666666667,0.0625,0.08333333333333333,7.375,0.21052631578947367,6.0,,,,4.0,,1.0,,,0.375,,0.625,,5.0,2.0,10.0,18.0,2.0,9.0,10.0,2.0,21.0,,1.0,0.9,0.9,0.8333333333333334,0.8125,,,,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,3.0,,1.0,1.0,1.0,3.0,,,,,,1.0,,1.0,1.0,3.0,1.0,4.0,,,1.0,2.0,1.0,3.0,3.0,5.0,,,,3.0,1.0,0.3333333333333333,,0.5,0.25,,,1.0,,1.0,0.1875,0.3333333333333333,1.0,0.3333333333333333,,0.1111111111111111,24.2,,,,1.0,,,1.0,1.0,,,,,,1.0,2.0,,0.6666666666666666,2.0,2.0,3.0,2.0,1.0,1.0,,2.0,0.5,0.5,0.5,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,2.0,,,0.6666666666666666,0.0625,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1887-2366-383-708,1610612750,"Troy Hudson, Wally Szczerbiak, Mike Wilks, Kendall Gill, Kevin Garnett","Hudson, Szczerbiak, Wilks, Gill, Garnett",1607-1887-2366-383-708,MIN,166.0,2,3.0,,8.0,9.0,6.0,9.0,1.0,17.0,,3.0,3.0,3.0,5.0,5.0,2.0,1.0,3.0,5.0,1.0,6.0,4.0,,5.0,6.0,0.5,1.0,0.5,1.0,0.5,0.5,1.0,147.4698795180723,13.25,6.666666666666667,13.0,6.222222222222222,,1.0,0.3389333333333333,0.34165,,,16.433333333333334,0.75,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,2.0,4.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,3.0,5.0,,,,,,5.0,0.5,0.5,,0.625,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,2.0,2.0,,,,,,2.0,,0.5,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1887-324-383-693,1610612750,"Troy Hudson, Wally Szczerbiak, Anthony Peeler, Kendall Gill, Joe Smith","Hudson, Szczerbiak, Peeler, Gill, Smith",1607-1887-324-383-693,MIN,172.0,2,3.0,,6.0,6.0,,1.0,1.0,12.0,2.0,4.0,6.0,,4.0,4.0,,,,2.0,,2.0,,,2.0,,0.3333333333333333,,,1.0,,,,100.46511627906976,18.833333333333332,9.833333333333334,15.5,9.833333333333334,0.3333333333333333,0.6666666666666666,0.37621666666666664,,,,14.65,,,,1.0,,1.0,,,,,,,,0.3388,,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.25,0.25,,1.0,,0.5,0.5,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1887-324-383-708,1610612750,"Troy Hudson, Wally Szczerbiak, Anthony Peeler, Kendall Gill, Kevin Garnett","Hudson, Szczerbiak, Peeler, Gill, Garnett",1607-1887-324-383-708,MIN,790.0,16,13.0,7.0,49.0,51.0,47.0,49.0,5.0,100.0,4.0,4.0,13.0,47.0,68.0,61.0,12.0,1.0,8.0,17.0,6.0,23.0,55.0,,60.0,47.0,0.6938775510204082,0.6666666666666666,0.25,0.7083333333333334,0.45454545454545453,,0.5714285714285714,182.27848101265823,7.551020408163265,8.235294117647058,7.183673469387755,7.882352941176471,0.19047619047619047,0.19047619047619047,0.478252380952381,0.48091052631578945,,,7.915384615384616,0.9591836734693877,5.0,1.0,2.0,2.0,12.0,1.0,7.0,0.15384615384615385,,0.23809523809523808,0.3333333333333333,0.6190476190476191,,3.0,4.0,9.0,6.0,12.0,3.0,4.0,2.0,9.0,9.0,4.0,0.3333333333333333,0.42857142857142855,0.6923076923076923,0.5,0.75,0.6666666666666666,1.0,0.6,1.0,1.0,1.0,0.5,2.0,,0.5,0.5,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,3.0,4.0,6.0,5.0,8.0,4.0,8.0,9.0,7.0,47.0,68.0,6.0,1.0,1.0,1.0,1.0,68.0,0.75,0.5526315789473685,0.8,0.723404255319149,0.38095238095238093,0.4,0.25,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.2857142857142857,0.21052631578947367,0.75,0.2631578947368421,0.11764705882352941,1.0,24.5125,1.0,2.0,4.0,2.0,1.0,,,2.0,28.0,1.0,0.6666666666666666,,1.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,4.0,,1.0,0.125,0.125,0.5714285714285714,0.6,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,2.0,2.0,,,0.5,,0.09523809523809523,0.10526315789473684,,,0.5,,,,,,,1.0,1.0,0.14285714285714285,0.2,,,,,,,,,1.0,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
1607-1887-324-383-718,1610612750,"Troy Hudson, Wally Szczerbiak, Anthony Peeler, Kendall Gill, Gary Trent","Hudson, Szczerbiak, Peeler, Gill, Trent",1607-1887-324-383-718,MIN,11.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,False
