EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,LostBallSteals,PenaltyTurnovers,BlockedAtRim,PenaltyOffPossExcludingTakeFouls,DefArc3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyFG3M,PenaltyPoints,Fg2aBlocked,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,PenaltyCorner3Accuracy,PenaltyPointsPct,Arc3FGM,SecondChanceFtPoints,PenaltyFtPoints,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,AtRimAssists,AtRimPctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,Travels,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,PenaltyFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,BlockedLongMidRange,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,Blocked3s,BlockedArc3,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1718-677-902-95-952,1610612738,"Paul Pierce, Eric Williams, Bimbo Coles, Mark Bryant, Antoine Walker","Pierce, Williams, Coles, Bryant, Walker",1718-677-902-95-952,BOS,58.0,1,1.0,-5.0,2.0,3.0,3.0,,5.0,,1.0,,,1.0,,,,,,,,,2.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.13793103448276,,14.5,9.666666666666666,14.5,9.333333333333334,0.5,,,0.5,,,,,,,,,,,,,,,,0.5,0.45975,,,,,5.6,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1718-677-952-960-962,1610612738,"Paul Pierce, Eric Williams, Antoine Walker, Tony Delk, Walter McCarty","Pierce, Williams, Walker, Delk, McCarty",1718-677-952-960-962,BOS,5324.0,22,89.0,-9.0,175.0,168.0,65.0,21.0,343.0,30.0,49.0,15.0,2.0,19.0,6.0,27.0,6.0,19.0,1.0,2.0,32.0,38.0,95.0,16.0,51.0,46.0,170.0,179.0,6.0,18.0,1.0,4.0,17.0,32.0,44.0,27.0,32.0,16.0,9.0,25.0,6.0,1.0,59.0,6.0,21.0,17.0,38.0,58.0,27.0,85.0,5.0,15.0,7.0,20.0,8.0,12.0,30.0,4.0,23.0,44.0,58.0,5.0,24.0,9.0,1.0,9.0,8.0,1.0,153.0,0.42105263157894735,0.45714285714285713,0.5625,0.3137254901960784,0.25,0.3137254901960784,0.4,0.3333333333333333,0.4246575342465753,0.3409090909090909,0.49127906976744184,0.3695652173913043,0.3493150684931507,0.6666666666666666,0.6551724137931034,0.38181818181818183,0.7727272727272727,0.18181818181818182,0.6875,0.3068181818181818,0.4444444444444444,0.35294117647058826,0.35,0.19047619047619047,0.8,0.5862068965517241,1.0,0.058823529411764705,92.77235161532683,0.8888888888888888,15.668571428571429,15.369047619047619,14.714285714285714,14.398809523809524,0.3356164383561644,0.6122448979591837,0.625,0.13013698630136986,0.10526315789473684,0.11764705882352941,0.18493150684931506,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.13013698630136986,0.3157894736842105,0.3157894736842105,1.0,0.2191780821917808,0.6818181818181818,0.09090909090909091,0.5,1.0,0.684931506849315,0.505061301369863,0.4953222222222223,0.14545454545454545,0.21052631578947367,0.1,7.346315789473684,24.313725490196077,52.0,4.0,10.0,31.0,14.0,8.0,10.0,5.0,52.0,0.7222222222222222,0.08888888888888889,0.2222222222222222,0.49828333333333336,0.29714285714285715,1.0,4.0,47.0,3.0,47.0,0.2857142857142857,0.35555555555555557,0.44339622641509435,0.031578947368421054,0.02040816326530612,0.6842105263157895,0.25,0.27647058823529413,10.0,2.0,15.0,10.0,3.0,3.0,1.0,10.0,7.0,4.0,1.0,0.3125,0.3125,0.3,0.3125,14.0,0.4666666666666667,6.0,7.0,17.0,2.0,3.0,10.0,21.0,6.0,,1.0,,3.0,3.0,1.0,0.3225806451612903,0.10526315789473684,,0.16666666666666666,0.5,0.4,,0.09090909090909091,0.37777777777777777,0.4117647058823529,0.3,3.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,1610612738,2003,2002-03,False
1742-1743-2106-2208-962,1610612738,"Shammond Williams, Bruno Sundov, Ruben Wolkowyski, Kedrick Brown, Walter McCarty","Williams, Sundov, Wolkowyski, Brown, McCarty",1742-1743-2106-2208-962,BOS,27.0,1,,,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,106.66666666666666,,16.0,11.0,16.0,11.0,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5346,,,,,,24.6,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1742-1743-2106-2452-960,1610612738,"Shammond Williams, Bruno Sundov, Ruben Wolkowyski, J.R. Bremer, Tony Delk","Williams, Sundov, Wolkowyski, Bremer, Delk",1742-1743-2106-2452-960,BOS,113.0,1,2.0,-2.0,4.0,3.0,3.0,,7.0,,,,,,,1.0,,,,,3.0,,1.0,,3.0,,,2.0,,,,,,,,,3.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,1.0,,1.0,,,,,,,,,,89.20353982300885,,23.75,6.0,23.75,6.0,,,,,,,0.25,,,,,,,,0.75,,,,,0.75,0.3937625,,,,,20.2,25.03333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1742-1743-2106-2452-962,1610612738,"Shammond Williams, Bruno Sundov, Ruben Wolkowyski, J.R. Bremer, Walter McCarty","Williams, Sundov, Wolkowyski, Bremer, McCarty",1742-1743-2106-2452-962,BOS,499.0,3,8.0,-16.0,18.0,16.0,16.0,,34.0,1.0,1.0,,,,,6.0,,1.0,,,6.0,1.0,7.0,1.0,7.0,,5.0,21.0,,,,,,2.0,,3.0,6.0,1.0,1.0,2.0,,,5.0,,,2.0,2.0,5.0,,5.0,,,,1.0,,1.0,2.0,,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,5.0,1.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.14285714285714285,,0.17857142857142858,,0.16666666666666666,,0.5,0.5,1.0,,0.6666666666666666,,0.8,,,,,,,1.0,1.0,,98.11623246492987,1.0,14.722222222222221,14.625,14.722222222222221,14.5,0.07142857142857142,1.0,1.0,,,,0.42857142857142855,,,,0.07142857142857142,,,,0.42857142857142855,,,,,0.5714285714285714,0.43839285714285714,,0.06666666666666667,0.125,,15.142857142857142,25.228571428571428,2.0,1.0,,1.0,1.0,,,,2.0,0.5,0.5,,0.344625,0.1111111111111111,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1742-1743-2106-960-962,1610612738,"Shammond Williams, Bruno Sundov, Ruben Wolkowyski, Tony Delk, Walter McCarty","Williams, Sundov, Wolkowyski, Delk, McCarty",1742-1743-2106-960-962,BOS,158.0,2,3.0,-1.0,6.0,5.0,4.0,,11.0,,,,1.0,1.0,,2.0,,,,,2.0,1.0,3.0,1.0,2.0,,5.0,6.0,,,,,,2.0,,3.0,2.0,1.0,1.0,2.0,,,5.0,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,5.0,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.5,,0.5,,0.4,,,,0.5,,0.5,,,,,,,,0.5,,100.25316455696202,,13.0,16.0,13.0,12.8,,,,0.2,1.0,1.0,0.4,,,,,,,,0.4,,,,,0.4,0.42553,,,,,13.633333333333333,25.85,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1742-1743-2208-2452-962,1610612738,"Shammond Williams, Bruno Sundov, Kedrick Brown, J.R. Bremer, Walter McCarty","Williams, Sundov, Brown, Bremer, McCarty",1742-1743-2208-2452-962,BOS,1216.0,4,20.0,-16.0,40.0,37.0,10.0,4.0,77.0,4.0,8.0,2.0,1.0,11.0,1.0,4.0,1.0,3.0,,,9.0,6.0,23.0,3.0,12.0,1.0,22.0,38.0,2.0,3.0,,,4.0,6.0,6.0,6.0,9.0,3.0,2.0,5.0,1.0,,12.0,1.0,3.0,6.0,7.0,14.0,4.0,18.0,2.0,4.0,3.0,2.0,1.0,1.0,6.0,1.0,3.0,5.0,4.0,,2.0,,,,,1.0,18.0,0.5,0.75,0.6666666666666666,0.25,,0.25,0.2608695652173913,0.6666666666666666,0.3,0.6666666666666666,0.2972972972972973,0.6666666666666666,0.34285714285714286,0.3333333333333333,0.7,0.17647058823529413,0.6,0.1111111111111111,0.65,0.15384615384615385,,0.3,,0.14285714285714285,0.75,0.6,1.0,0.08,91.1842105263158,,15.475,16.135135135135137,15.3,15.108108108108109,0.22857142857142856,0.5,0.5714285714285714,0.3142857142857143,0.09090909090909091,0.09090909090909091,0.11428571428571428,0.25,0.25,,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.2571428571428571,0.6666666666666666,,,,0.5714285714285714,0.49276285714285717,0.61545,0.05405405405405406,0.08,0.18181818181818182,7.143478260869566,24.96666666666667,10.0,1.0,4.0,4.0,5.0,1.0,,,10.0,0.5,0.1111111111111111,0.4444444444444444,0.5137277777777778,0.25,,,4.0,1.0,4.0,,0.2222222222222222,0.2222222222222222,0.043478260869565216,0.125,1.0,,0.18181818181818182,2.0,,,2.0,1.0,1.0,1.0,4.0,,,1.0,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,2.0,0.5,2.0,2.0,2.0,,,2.0,3.0,4.0,,1.0,1.0,,,,0.5,,,,1.0,1.0,,,0.2222222222222222,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1610612738,2003,2002-03,False
1742-1743-2208-3-962,1610612738,"Shammond Williams, Bruno Sundov, Kedrick Brown, Grant Long, Walter McCarty","Williams, Sundov, Brown, Long, McCarty",1742-1743-2208-3-962,BOS,144.0,1,2.0,5.0,6.0,6.0,6.0,,12.0,3.0,4.0,,,,,1.0,,,,,1.0,3.0,5.0,1.0,1.0,,9.0,4.0,,,,,,2.0,4.0,3.0,1.0,1.0,1.0,2.0,,,5.0,,,1.0,,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,9.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,0.6,,0.75,,0.75,,0.16666666666666666,,,,1.0,,0.5,,,,,,,,,,120.0,,12.833333333333334,11.166666666666666,12.833333333333334,11.166666666666666,0.6666666666666666,0.75,0.75,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,0.8333333333333334,0.6050083333333334,,,,,5.5200000000000005,24.6,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1742-1743-2208-677-962,1610612738,"Shammond Williams, Bruno Sundov, Kedrick Brown, Eric Williams, Walter McCarty","Williams, Sundov, Brown, Williams, McCarty",1742-1743-2208-677-962,BOS,33.0,1,1.0,4.0,4.0,3.0,3.0,,7.0,1.0,2.0,,,,,,,,,,2.0,1.0,2.0,2.0,2.0,,8.0,4.0,,,,,,2.0,,3.0,2.0,1.0,1.0,2.0,,,5.0,,,,,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,8.0,1.0,1.0,0.5,1.0,,1.0,0.5,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,305.45454545454544,,6.5,2.3333333333333335,6.5,2.3333333333333335,0.5,0.5,0.5,,,,,,,,,,,,0.5,,,,,1.0,0.5945375,,,,,1.25,24.8,4.0,,2.0,2.0,2.0,,,,4.0,,,0.5,0.5945375,1.0,,2.0,8.0,,8.0,1.0,1.0,1.0,,,,,1.0,2.0,,,2.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,1.0,2.0,,2.0,1.0,3.0,,,,,,,,0.5,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1742-1743-2208-952-962,1610612738,"Shammond Williams, Bruno Sundov, Kedrick Brown, Antoine Walker, Walter McCarty","Williams, Sundov, Brown, Walker, McCarty",1742-1743-2208-952-962,BOS,99.0,1,2.0,-7.0,3.0,4.0,2.0,,7.0,,,,,,,,,,,,1.0,,,,1.0,2.0,2.0,9.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,2.0,2.0,,1.0,,,,,,2.0,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,101.81818181818183,,18.666666666666668,10.75,18.666666666666668,10.75,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5493,,0.5,1.0,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1742-1743-2208-960-962,1610612738,"Shammond Williams, Bruno Sundov, Kedrick Brown, Tony Delk, Walter McCarty","Williams, Sundov, Brown, Delk, McCarty",1742-1743-2208-960-962,BOS,33.0,1,1.0,3.0,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,3.0,,,,,,,,,3.0,1.0,,1.0,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,,87.27272727272727,,17.0,16.0,17.0,16.0,,,,,,,,,,,,,,,1.0,,,,,1.0,0.52275,,,,,,25.4,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1742-1743-2452-677-962,1610612738,"Shammond Williams, Bruno Sundov, J.R. Bremer, Eric Williams, Walter McCarty","Williams, Sundov, Bremer, Williams, McCarty",1742-1743-2452-677-962,BOS,50.0,1,1.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,,1.0,,,1.0,1.0,,3.0,2.0,,,,,,,,3.0,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,,86.39999999999999,,19.0,12.0,19.0,12.0,,,,,,,,,,,,,,,1.0,,,,,1.0,0.4821,,,,,,25.9,2.0,,1.0,,1.0,,,,2.0,,,1.0,0.4821,1.0,,1.0,3.0,,3.0,1.0,1.5,1.5,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1742-1743-2452-952-962,1610612738,"Shammond Williams, Bruno Sundov, J.R. Bremer, Antoine Walker, Walter McCarty","Williams, Sundov, Bremer, Walker, McCarty",1742-1743-2452-952-962,BOS,44.0,1,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.72727272727273,,26.0,,26.0,,,,,1.0,,,,,,,,,,,,,,,,,0.3152,,,,,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1742-1743-2452-960-962,1610612738,"Shammond Williams, Bruno Sundov, J.R. Bremer, Tony Delk, Walter McCarty","Williams, Sundov, Bremer, Delk, McCarty",1742-1743-2452-960-962,BOS,24.0,1,,-2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,120.0,,23.0,1.0,23.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1742-1743-452-960-962,1610612738,"Shammond Williams, Bruno Sundov, Vin Baker, Tony Delk, Walter McCarty","Williams, Sundov, Baker, Delk, McCarty",1742-1743-452-960-962,BOS,320.0,2,5.0,-5.0,9.0,12.0,11.0,1.0,21.0,3.0,5.0,2.0,,,,1.0,,,,,2.0,3.0,6.0,1.0,2.0,1.0,10.0,15.0,1.0,2.0,,,2.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,,,5.0,,2.0,1.0,,1.0,2.0,3.0,2.0,1.0,,2.0,1.0,1.0,2.0,,1.0,3.0,2.0,,,,,,,1.0,8.0,0.3333333333333333,0.5,1.0,0.5,,0.5,0.5,0.5,0.5625,0.5,0.5555555555555556,0.5,0.25,1.0,,0.6666666666666666,1.0,,0.3333333333333333,0.5,1.0,,,,,,1.0,0.5,94.5,,14.0,16.166666666666668,13.555555555555555,16.0,0.625,0.6,0.6,,,,0.125,,,,,,,,0.25,1.0,,,,0.875,0.59925,0.59125,,,0.2,4.1499999999999995,25.75,5.0,,,5.0,,1.0,1.0,,5.0,,,,0.6626000000000001,0.5555555555555556,,,7.0,,7.0,,0.6,0.5833333333333334,,,,,0.7,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,0.5,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,3.0,5.0,,,3.0,,2.0,,,,,,,0.6,,,,,0.5,,,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1742-1743-677-952-960,1610612738,"Shammond Williams, Bruno Sundov, Eric Williams, Antoine Walker, Tony Delk","Williams, Sundov, Williams, Walker, Delk",1742-1743-677-952-960,BOS,64.0,1,1.0,1.0,1.0,2.0,,,3.0,,,,,,,,,,,,1.0,,,1.0,1.0,,3.0,2.0,,,,,,,,3.0,1.0,,1.0,1.0,,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,0.5,,,,0.5,,,,,,,,,,67.5,,20.0,22.0,20.0,20.0,,,,,,,,,,,,,,,1.0,,,,,1.0,0.4527,,,,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1742-1743-677-952-962,1610612738,"Shammond Williams, Bruno Sundov, Eric Williams, Antoine Walker, Walter McCarty","Williams, Sundov, Williams, Walker, McCarty",1742-1743-677-952-962,BOS,261.0,2,4.0,-8.0,9.0,9.0,9.0,1.0,18.0,2.0,4.0,,,,,1.0,,1.0,,,2.0,2.0,5.0,,3.0,2.0,6.0,14.0,,,,,,2.0,2.0,,2.0,1.0,,1.0,,,2.0,1.0,,1.0,2.0,3.0,1.0,4.0,,,,,,,,,2.0,2.0,2.0,,1.0,,,,,,6.0,0.5,0.5,,,,,0.4,,0.25,,0.3333333333333333,,0.375,,0.6666666666666666,,1.0,0.3333333333333333,0.75,0.16666666666666666,,,,0.5,1.0,0.5,,,99.31034482758622,,15.88888888888889,13.11111111111111,15.88888888888889,12.555555555555555,0.5,0.5,1.0,,,,0.125,,,,0.125,,,,0.25,,,,,0.875,0.49575,,0.1111111111111111,0.16666666666666666,,5.08,25.833333333333332,6.0,1.0,2.0,3.0,3.0,,,,6.0,1.0,0.16666666666666666,0.3333333333333333,0.4936666666666667,0.6666666666666666,,,4.0,2.0,4.0,,0.3333333333333333,0.3333333333333333,0.4,0.5,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,0.5,,2.0,2.0,,,2.0,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1742-1743-677-960-962,1610612738,"Shammond Williams, Bruno Sundov, Eric Williams, Tony Delk, Walter McCarty","Williams, Sundov, Williams, Delk, McCarty",1742-1743-677-960-962,BOS,75.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,1.0,,,,,,,1.0,,,76.8,,17.5,20.0,17.5,20.0,,,,,,,0.5,,,,,,,,0.5,,,,,0.5,0.48325,,,,,16.0,25.6,2.0,,1.0,1.0,1.0,,,,2.0,,,0.5,0.48325,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1742-1743-952-960-962,1610612738,"Shammond Williams, Bruno Sundov, Antoine Walker, Tony Delk, Walter McCarty","Williams, Sundov, Walker, Delk, McCarty",1742-1743-952-960-962,BOS,64.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,90.0,,11.5,20.5,11.5,13.5,,,,,,,1.0,,,,,,,,,,,,,,0.3781,,,,,14.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
