EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,SecondChanceFG2A,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,FG2M,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,Travels,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,HeaveAttempts,3SecondViolations,PenaltyCorner3Frequency,BlockedLongMidRange,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Frequency,PenaltyCorner3FGM,SelfOReb,BadPassOutOfBoundsTurnovers,SelfORebPct,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,OffArc3ReboundPct,BlockedShortMidRange,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,BlockedCorner3,SecondChanceCorner3Frequency,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
147-2037-2239-2398-916,1610612741,"Jalen Rose, Jamal Crawford, Trenton Hassell, Jay Williams, Corie Blount","Rose, Crawford, Hassell, Williams, Blount",147-2037-2239-2398-916,CHI,51.0,2,1.0,3.0,2.0,1.0,5.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,0.5,,,,,,,141.1764705882353,15.0,3.0,15.0,3.0,0.5,,,0.5,,1.0,0.3592,,,24.3,5.0,3.0,,1.0,1.0,,,1.0,,5.0,,,,1.0,1.0,5.0,,2.0,,,1.0,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,5.0,5.0,3.0,,,,1.0,1.0,1.25,1.25,1.25,,1.25,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,0.5,0.3592,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,3.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-2037-2239-2398-923,1610612741,"Jalen Rose, Jamal Crawford, Trenton Hassell, Jay Williams, Donyell Marshall","Rose, Crawford, Hassell, Williams, Marshall",147-2037-2239-2398-923,CHI,21.0,1,,1.0,2.0,1.0,3.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,205.71428571428572,16.0,2.5,16.0,2.5,1.0,,,,,1.0,0.5596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-2037-2239-2437-916,1610612741,"Jalen Rose, Jamal Crawford, Trenton Hassell, Lonny Baxter, Corie Blount","Rose, Crawford, Hassell, Baxter, Blount",147-2037-2239-2437-916,CHI,903.0,6,15.0,34.0,32.0,21.0,66.0,5.0,1.0,4.0,13.0,,22.0,3.0,2.0,1.0,1.0,3.0,11.0,4.0,3.0,0.12,0.07142857142857142,1.0,0.13333333333333333,,,,105.24916943521595,14.794117647058824,12.5,14.558823529411764,12.125,0.2,0.16,0.52,,0.5,0.32,0.41897799999999996,0.3849,12.904545454545454,26.366666666666664,-3.0,9.0,3.0,3.0,,1.0,4.0,8.0,10.0,32.0,35.0,2.0,4.0,2.0,7.0,7.0,6.0,10.0,1.0,3.0,5.0,1.0,,2.0,12.0,4.0,4.0,,8.0,1.0,3.0,3.0,3.0,1.0,,6.0,1.0,3.0,9.0,,1.0,14.0,2.0,7.0,1.0,1.0,1.0,,28.0,7.0,9.0,2.0,0.375,0.42857142857142855,0.36363636363636365,0.2857142857142857,0.44,0.2857142857142857,0.5161290322580645,0.6666666666666666,0.3888888888888889,0.045454545454545456,0.2,,0.5,,0.8,0.8,0.8,0.1111111111111111,0.5,1.0,1.0,,0.6,0.75,0.3333333333333333,0.25,0.25,,0.3076923076923077,0.3076923076923077,0.5,,0.39204285714285714,0.23333333333333334,0.25925925925925924,0.125,0.21875,0.2647058823529412,1.0,,,2.0,3.0,,,2.0,1.0,,,3.0,6.0,,2.0,3.0,2.0,2.0,2.0,,,,,1.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.5,0.5,1.0,,,,,0.12,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,0.6666666666666666,,,,,,,,1.0,0.5,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-2037-2239-2437-923,1610612741,"Jalen Rose, Jamal Crawford, Trenton Hassell, Lonny Baxter, Donyell Marshall","Rose, Crawford, Hassell, Baxter, Marshall",147-2037-2239-2437-923,CHI,1005.0,7,17.0,30.0,33.0,23.0,63.0,8.0,2.0,8.0,10.0,,26.0,4.0,5.0,1.0,4.0,5.0,16.0,1.0,1.0,0.13333333333333333,0.3076923076923077,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,90.26865671641791,17.333333333333332,14.696969696969697,16.6,14.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,,0.4,0.4,0.44111607142857145,0.44046,10.253846153846155,33.125,-8.0,16.0,3.0,5.0,4.0,5.0,3.0,13.0,3.0,29.0,37.0,,6.0,6.0,12.0,13.0,18.0,8.0,1.0,9.0,9.0,4.0,2.0,3.0,18.0,2.0,8.0,1.0,11.0,,4.0,3.0,,,1.0,4.0,2.0,4.0,5.0,,,4.0,,1.0,1.0,1.0,1.0,1.0,23.0,13.0,16.0,,0.6923076923076923,0.75,0.5,0.5,0.43333333333333335,0.4,0.453125,0.6,0.40625,0.038461538461538464,0.125,,1.0,0.5,0.8,1.0,0.8333333333333334,0.2857142857142857,0.75,0.8333333333333334,1.0,1.0,0.625,0.7142857142857143,0.8,0.625,0.625,0.4,0.3,0.3,1.0,0.26666666666666666,0.4468,0.03225806451612903,0.037037037037037035,0.20689655172413793,0.4482758620689655,0.5333333333333333,1.0,3.0,,,4.0,,3.0,,3.0,,3.0,1.0,,,2.0,3.0,,,,,,,,1.0,,,,,,,0.6,0.6,,1.0,,,,0.13333333333333333,,,,0.5,0.75,0.2,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-2037-2239-697-923,1610612741,"Jalen Rose, Jamal Crawford, Trenton Hassell, Fred Hoiberg, Donyell Marshall","Rose, Crawford, Hassell, Hoiberg, Marshall",147-2037-2239-697-923,CHI,29.0,2,,3.0,3.0,3.0,6.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,297.9310344827586,4.333333333333333,5.333333333333333,4.333333333333333,5.333333333333333,,,,,,,,,,,-2.0,3.0,,,,,,,3.0,3.0,5.0,,,,,3.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,4.0,,,,,,,3.0,3.0,3.0,,,,,,,,0.75,,0.75,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-2037-2239-916-923,1610612741,"Jalen Rose, Jamal Crawford, Trenton Hassell, Corie Blount, Donyell Marshall","Rose, Crawford, Hassell, Blount, Marshall",147-2037-2239-916-923,CHI,2671.0,14,45.0,89.0,87.0,33.0,176.0,21.0,8.0,24.0,21.0,3.0,66.0,11.0,12.0,1.0,14.0,16.0,49.0,10.0,10.0,0.14285714285714285,0.34146341463414637,0.2,0.32608695652173914,0.8333333333333334,0.15789473684210525,1.0,94.88581055784351,15.865168539325843,14.471264367816092,15.101123595505618,13.448275862068966,0.2727272727272727,0.3116883116883117,0.2727272727272727,0.03896103896103896,0.5714285714285714,0.4155844155844156,0.4593837662337662,0.5294307692307693,8.718181818181819,24.272727272727273,-12.0,30.0,13.0,15.0,4.0,5.0,4.0,24.0,12.0,78.0,90.0,1.0,20.0,5.0,18.0,22.0,20.0,28.0,5.0,10.0,14.0,6.0,1.0,3.0,32.0,7.0,20.0,6.0,33.0,,7.0,4.0,11.0,,3.0,18.0,7.0,13.0,26.0,1.0,8.0,19.0,2.0,8.0,5.0,2.0,5.0,4.0,58.0,22.0,30.0,3.0,0.4166666666666667,0.5882352941176471,0.36363636363636365,0.2777777777777778,0.42857142857142855,0.38095238095238093,0.45294117647058824,0.6666666666666666,0.44,0.07575757575757576,0.09523809523809523,0.125,0.3888888888888889,0.8571428571428571,0.7692307692307693,0.6363636363636364,0.7297297297297297,0.375,0.8333333333333334,0.7692307692307693,0.6666666666666666,0.8,0.7142857142857143,0.7894736842105263,0.4,0.20833333333333334,0.23809523809523808,0.2,0.19047619047619047,0.19047619047619047,0.75,0.19047619047619047,0.42773333333333335,0.0963855421686747,0.1111111111111111,0.2564102564102564,0.28205128205128205,0.33707865168539325,7.0,3.0,2.0,4.0,8.0,2.0,3.0,6.0,8.0,2.0,3.0,6.0,12.0,6.0,14.0,8.0,4.0,4.0,2.0,2.0,2.0,,1.0,2.0,,,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.6785714285714286,0.7142857142857143,0.6,0.6666666666666666,0.6666666666666666,1.0,0.1038961038961039,0.5,0.5,0.5,0.875,0.75,0.14285714285714285,0.6666666666666666,0.5,,,1.0,,3.0,1.0,2.0,1.0,0.5,0.07142857142857142,,3.0,,0.07317073170731707,,,,,,,,,,0.14285714285714285,,1.0,0.5,,,,,,1.0,,0.07142857142857142,,1.0,1.0,1.0,,,1610612741,2003,2002-03,False
147-2037-2398-2427-916,1610612741,"Jalen Rose, Jamal Crawford, Jay Williams, Roger Mason Jr., Corie Blount","Rose, Crawford, Williams, Mason Jr., Blount",147-2037-2398-2427-916,CHI,4.0,1,,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,360.0,4.0,,4.0,,,,,,,1.0,,,,43.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-2037-2398-2437-916,1610612741,"Jalen Rose, Jamal Crawford, Jay Williams, Lonny Baxter, Corie Blount","Rose, Crawford, Williams, Baxter, Blount",147-2037-2398-2437-916,CHI,695.0,2,12.0,23.0,23.0,11.0,46.0,3.0,,5.0,6.0,3.0,14.0,4.0,,,1.0,1.0,7.0,1.0,1.0,0.2222222222222222,0.25,,0.16666666666666666,,0.5,,95.3093525179856,15.608695652173912,14.608695652173912,15.391304347826088,13.173913043478262,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.16666666666666666,,0.3888888888888889,0.46994444444444444,0.6042,11.264285714285714,24.075,-3.0,10.0,1.0,3.0,,3.0,4.0,10.0,4.0,30.0,33.0,,,4.0,7.0,11.0,12.0,8.0,1.0,6.0,7.0,2.0,,4.0,15.0,1.0,5.0,,6.0,,2.0,2.0,2.0,,,4.0,2.0,2.0,5.0,,,4.0,,2.0,1.0,,1.0,1.0,30.0,11.0,10.0,1.0,0.6,0.6,0.7142857142857143,0.5714285714285714,0.7222222222222222,0.6111111111111112,0.75,,0.6111111111111112,0.07142857142857142,,0.2,0.5,,0.625,1.0,0.6666666666666666,,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.6,0.75,,0.6666666666666666,0.6666666666666666,1.0,,0.41059444444444443,0.1,0.125,,0.36666666666666664,0.43478260869565216,,,1.0,1.0,1.0,,,2.0,,1.0,2.0,,3.0,3.0,,1.0,1.0,1.0,,1.0,,,,,,,0.5,0.5,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,1.0,1.0,,,,,,1.0,2.0,,,0.2222222222222222,1.0,,1.0,,,,1.0,1.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1610612741,2003,2002-03,False
147-2037-2398-697-923,1610612741,"Jalen Rose, Jamal Crawford, Jay Williams, Fred Hoiberg, Donyell Marshall","Rose, Crawford, Williams, Hoiberg, Marshall",147-2037-2398-697-923,CHI,38.0,3,1.0,4.0,2.0,2.0,6.0,2.0,,,,,2.0,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,227.3684210526316,7.75,3.5,7.75,3.5,0.6666666666666666,,,,,1.0,0.5315333333333333,,,26.5,2.0,3.0,,2.0,1.0,,,2.0,,4.0,2.0,,,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,4.0,2.0,3.0,1.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,,0.5,,,,,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,,0.5,0.48955,,,,0.5,0.75,,1.0,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-2037-2398-916-923,1610612741,"Jalen Rose, Jamal Crawford, Jay Williams, Corie Blount, Donyell Marshall","Rose, Crawford, Williams, Blount, Marshall",147-2037-2398-916-923,CHI,984.0,3,16.0,32.0,31.0,4.0,63.0,10.0,5.0,6.0,10.0,1.0,26.0,4.0,6.0,1.0,5.0,6.0,22.0,2.0,1.0,0.13333333333333333,0.5555555555555556,1.0,0.6,0.6,1.0,1.0,92.19512195121952,13.59375,17.70967741935484,12.59375,16.29032258064516,0.3333333333333333,0.2,0.3333333333333333,0.03333333333333333,0.8333333333333334,0.4666666666666667,0.46461166666666665,0.5382399999999999,8.915384615384616,24.85,20.0,7.0,4.0,5.0,2.0,4.0,8.0,17.0,4.0,47.0,27.0,1.0,7.0,1.0,5.0,7.0,18.0,16.0,2.0,9.0,11.0,3.0,,6.0,24.0,2.0,12.0,2.0,16.0,1.0,5.0,3.0,1.0,,2.0,6.0,,1.0,7.0,,,6.0,2.0,3.0,3.0,2.0,3.0,,40.0,7.0,7.0,4.0,0.5294117647058824,0.6,0.6538461538461539,0.2,0.7166666666666667,0.4166666666666667,0.734375,0.5833333333333334,0.4375,0.07692307692307693,0.2,,0.8333333333333334,1.0,0.6,0.4,0.56,,0.5,0.5714285714285714,0.4,,0.5,0.625,0.6,0.6666666666666666,0.6666666666666666,,0.8,0.8,0.75,0.3333333333333333,0.44028333333333336,0.0967741935483871,0.1111111111111111,0.14893617021276595,0.14893617021276595,0.21875,2.0,,,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,6.0,3.0,4.0,3.0,3.0,2.0,2.0,,,,,1.0,,,0.6666666666666666,0.75,1.0,0.75,0.5,0.5,0.8,,,,,0.1,1.0,1.0,0.6666666666666666,0.4,,0.16666666666666666,1.0,1.0,,,,,1.0,,,,,,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612741,2003,2002-03,False
147-2037-2437-697-923,1610612741,"Jalen Rose, Jamal Crawford, Lonny Baxter, Fred Hoiberg, Donyell Marshall","Rose, Crawford, Baxter, Hoiberg, Marshall",147-2037-2437-697-923,CHI,2294.0,7,38.0,69.0,71.0,13.0,140.0,12.0,4.0,16.0,19.0,1.0,47.0,12.0,7.0,4.0,7.0,12.0,36.0,7.0,3.0,0.2033898305084746,0.30434782608695654,0.5,0.3548387096774194,0.25,0.2,,87.88142981691368,16.6231884057971,16.154929577464788,15.710144927536232,15.56338028169014,0.2033898305084746,0.2711864406779661,0.3220338983050847,0.01694915254237288,0.4,0.4067796610169492,0.46851186440677967,0.5804357142857143,10.321276595744681,25.150000000000002,1.0,13.0,10.0,8.0,1.0,6.0,10.0,24.0,15.0,72.0,71.0,1.0,9.0,3.0,6.0,14.0,32.0,16.0,3.0,16.0,19.0,6.0,1.0,9.0,41.0,7.0,17.0,,24.0,4.0,8.0,4.0,6.0,1.0,4.0,14.0,1.0,3.0,11.0,1.0,3.0,19.0,3.0,9.0,4.0,2.0,4.0,3.0,63.0,14.0,13.0,,0.6666666666666666,0.6666666666666666,0.5106382978723404,0.5,0.4830508474576271,0.5,0.5373134328358209,0.45,0.5833333333333334,0.06382978723404255,0.16666666666666666,0.0625,0.5714285714285714,,0.7727272727272727,0.875,0.8,0.4444444444444444,1.0,0.6666666666666666,1.0,0.75,0.6666666666666666,0.8,0.75,0.375,0.4,0.16666666666666666,0.5263157894736842,0.5263157894736842,0.9,0.1111111111111111,0.46943888888888885,0.13846153846153847,0.16981132075471697,0.125,0.19444444444444445,0.18840579710144928,2.0,1.0,,3.0,11.0,1.0,3.0,3.0,4.0,1.0,3.0,5.0,9.0,,,11.0,3.0,3.0,3.0,,1.0,2.0,,2.0,,,1.0,0.25,0.3333333333333333,0.25,0.5714285714285714,0.4,0.8333333333333334,0.6666666666666666,,,,0.1864406779661017,0.2727272727272727,0.2727272727272727,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,,,,,,2.0,3.0,1.0,0.5,0.2,,2.0,1.0,0.07142857142857142,,,,,,0.5714285714285714,2.0,,,0.5,,,,,,,,,1.0,,0.1,,,,,,,1610612741,2003,2002-03,False
147-2037-2437-916-923,1610612741,"Jalen Rose, Jamal Crawford, Lonny Baxter, Corie Blount, Donyell Marshall","Rose, Crawford, Baxter, Blount, Marshall",147-2037-2437-916-923,CHI,62.0,1,1.0,2.0,2.0,,4.0,1.0,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,92.9032258064516,11.5,19.5,11.5,19.5,0.5,,0.5,,,0.5,0.51275,,10.7,,3.0,,,1.0,,,1.0,2.0,1.0,5.0,2.0,,,,,,4.0,,,2.0,2.0,1.0,,1.0,4.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,5.0,,,,1.0,1.0,1.0,,1.0,,1.25,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-2037-697-916-923,1610612741,"Jalen Rose, Jamal Crawford, Fred Hoiberg, Corie Blount, Donyell Marshall","Rose, Crawford, Hoiberg, Blount, Marshall",147-2037-697-916-923,CHI,426.0,5,7.0,12.0,11.0,9.0,23.0,5.0,2.0,3.0,8.0,1.0,16.0,1.0,8.0,,7.0,8.0,12.0,,,0.058823529411764705,0.5833333333333334,,0.5384615384615384,0.75,1.0,,77.74647887323944,20.583333333333332,16.272727272727273,15.833333333333334,16.09090909090909,0.29411764705882354,0.17647058823529413,0.47058823529411764,0.058823529411764705,0.25,0.35294117647058826,0.4531235294117647,0.4352625,10.975,22.9,-8.0,3.0,7.0,1.0,1.0,,2.0,3.0,4.0,10.0,18.0,2.0,6.0,,2.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,,1.0,4.0,,1.0,3.0,4.0,,,,1.0,,,1.0,1.0,3.0,6.0,,,5.0,,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.1875,,0.17647058823529413,,0.23684210526315788,0.3333333333333333,0.3333333333333333,0.0625,0.2,,,1.0,0.5,,0.5,0.2,1.0,,,1.0,0.2,0.25,1.0,,,,0.25,0.25,0.5,0.5,0.4229,0.05555555555555555,0.058823529411764705,0.6,0.2,0.25,,,,,,,,,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-2053-2239-2398-2437,1610612741,"Jalen Rose, Dalibor Bagaric, Trenton Hassell, Jay Williams, Lonny Baxter","Rose, Bagaric, Hassell, Williams, Baxter",147-2053-2239-2398-2437,CHI,88.0,1,1.0,3.0,4.0,,7.0,1.0,,,,,1.0,1.0,,,,,1.0,,,0.5,,,,,,,114.54545454545455,11.666666666666666,13.25,11.666666666666666,13.25,0.5,,,,,1.0,0.564375,,,25.6,-3.0,2.0,,,1.0,,,,2.0,5.0,8.0,,,,1.0,3.0,,,,,1.0,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,5.0,3.0,2.0,,,,,,0.75,0.75,0.8333333333333334,,0.75,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.5,0.564375,0.3333333333333333,0.5,,0.6,0.6666666666666666,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
147-2053-2239-2398-916,1610612741,"Jalen Rose, Dalibor Bagaric, Trenton Hassell, Jay Williams, Corie Blount","Rose, Bagaric, Hassell, Williams, Blount",147-2053-2239-2398-916,CHI,203.0,1,3.0,8.0,8.0,,16.0,1.0,,2.0,2.0,,5.0,1.0,,,,,2.0,1.0,1.0,0.16666666666666666,,,,,,,113.49753694581281,15.375,10.0,15.375,9.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.4509666666666667,,11.22,24.4,-6.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2003,2002-03,False
