EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,Travels,HeaveAttempts,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,HeaveMakes,LongMidRangePctBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1727-2034-255-270-353,1610612753,"Pat Garrity, Mike Miller, Grant Hill, Horace Grant, Darrell Armstrong","Garrity, Miller, Hill, Grant, Armstrong",1727-2034-255-270-353,ORL,311.0,2,5.0,,9.0,8.0,1.0,,2.0,17.0,2.0,2.0,,,,,,2.0,,3.0,,,,,1.0,2.0,,1.0,,,2.0,7.0,1.0,2.0,1.0,8.0,8.0,,,,1.0,,,,,,,,,2.0,2.0,3.0,,2.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,1.0,2.0,,3.0,2.0,5.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,8.0,,1.0,,0.5,0.5,1.0,0.5,,,0.5,0.2857142857142857,,,0.3888888888888889,,,0.4444444444444444,,,0.2222222222222222,,,,,,1.0,,1.0,0.4,0.5,,0.75,0.3333333333333333,,,0.6666666666666666,,,,1.0,0.5,,,78.71382636655949,,19.666666666666668,16.75,17.666666666666668,13.875,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,,,,0.3333333333333333,,,,,,,,0.2222222222222222,0.5,0.5,1.0,,,1.0,,,,,,,,,0.4444444444444444,0.5,0.45141111111111115,0.5382,,0.1111111111111111,0.14285714285714285,,,11.5,25.6,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1727-2034-255-353-431,1610612753,"Pat Garrity, Mike Miller, Grant Hill, Darrell Armstrong, Shawn Kemp","Garrity, Miller, Hill, Armstrong, Kemp",1727-2034-255-353-431,ORL,4539.0,7,76.0,4.0,144.0,146.0,18.0,28.0,17.0,290.0,22.0,34.0,5.0,8.0,1.0,3.0,10.0,25.0,16.0,44.0,1.0,7.0,,1.0,7.0,17.0,1.0,2.0,1.0,3.0,48.0,103.0,8.0,24.0,30.0,150.0,146.0,6.0,11.0,1.0,3.0,6.0,21.0,3.0,8.0,1.0,4.0,6.0,15.0,54.0,42.0,18.0,8.0,17.0,7.0,6.0,,27.0,6.0,33.0,5.0,1.0,11.0,7.0,9.0,72.0,3.0,14.0,15.0,42.0,3.0,60.0,17.0,77.0,3.0,9.0,4.0,5.0,10.0,8.0,11.0,2.0,21.0,,4.0,18.0,36.0,1.0,4.0,37.0,3.0,,15.0,5.0,7.0,4.0,2.0,7.0,4.0,129.0,15.0,18.0,4.0,0.5625,0.6136363636363636,0.75,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.46601941747572817,0.5454545454545454,0.375,0.47244094488188976,0.5357142857142857,0.375,0.5208333333333334,0.6176470588235294,0.5,0.1889763779527559,,0.05825242718446602,0.058823529411764705,0.16,,0.47619047619047616,0.75,0.7777777777777778,0.2641509433962264,0.7894736842105263,0.1875,0.7808219178082192,0.2463768115942029,0.18181818181818182,0.35714285714285715,0.25,0.1,0.46153846153846156,1.0,0.84375,0.8125,0.6666666666666666,0.046875,92.00264375413086,0.5714285714285714,16.02777777777778,15.280821917808218,15.70138888888889,14.904109589041095,0.2677165354330709,0.6470588235294118,0.6875,0.5,0.1968503937007874,0.4,0.47619047619047616,0.7,0.3464566929133858,0.36363636363636365,0.36363636363636365,0.5625,0.05511811023622047,0.14285714285714285,0.14285714285714285,1.0,0.13385826771653545,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.5714285714285714,0.625,0.14285714285714285,0.5,,0.25,0.3333333333333333,0.08333333333333333,,0.25,0.3333333333333333,0.4566929133858268,0.4117647058823529,0.4717854330708661,0.5312384615384615,0.44127500000000003,0.1079136690647482,0.13043478260869565,0.14,0.1,9.44757281553398,24.733333333333334,0.125,,1.0,6.0,1.0,,0.07142857142857142,,,1.0,,,,,2.0,,,1.0,0.3333333333333333,,,,,,,,,,,1610612753,2003,2002-03,True
1727-2034-255-353-692,1610612753,"Pat Garrity, Mike Miller, Grant Hill, Darrell Armstrong, Andrew DeClercq","Garrity, Miller, Hill, Armstrong, DeClercq",1727-2034-255-353-692,ORL,382.0,4,6.0,1.0,11.0,13.0,5.0,5.0,4.0,24.0,1.0,2.0,1.0,1.0,,,2.0,3.0,2.0,3.0,,1.0,,1.0,1.0,3.0,,1.0,,1.0,5.0,8.0,1.0,4.0,2.0,15.0,14.0,3.0,3.0,,1.0,,6.0,3.0,3.0,,2.0,,6.0,2.0,8.0,3.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,3.0,3.0,1.0,1.0,5.0,3.0,8.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,2.0,,,4.0,,,1.0,1.0,,,,,,9.0,6.0,5.0,,0.2,0.25,1.0,0.25,,,0.25,0.625,1.0,1.0,0.5416666666666666,0.75,0.6,0.5357142857142857,0.75,0.5,0.3333333333333333,,0.125,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,1.0,0.6,1.0,1.0,1.0,,,1.0,,1.0,,,90.47120418848168,,19.727272727272727,12.692307692307692,17.0,12.692307692307692,0.16666666666666666,0.5,0.5,,0.25,0.6666666666666666,1.0,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.25,,,,,0.2,,0.2,,0.5,0.3333333333333333,0.4734833333333333,0.4590125,0.42587,0.07692307692307693,0.1111111111111111,0.4,0.4,10.3375,25.9,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1727-2071-2219-2415-353,1610612753,"Pat Garrity, Olumide Oyedeji, Jeryl Sasser, Ryan Humphrey, Darrell Armstrong","Garrity, Oyedeji, Sasser, Humphrey, Armstrong",1727-2071-2219-2415-353,ORL,48.0,1,1.0,,2.0,2.0,2.0,1.0,1.0,4.0,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,3.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,1.0,1.0,1.0,0.5,,,,1.0,,,,1.0,,,120.0,,19.0,5.0,14.5,5.0,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.5,,0.3896,,0.3896,,,,,5.8,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1727-2212-2219-2469-43,1610612753,"Pat Garrity, Steven Hunter, Jeryl Sasser, Pat Burke, Chris Whitney","Garrity, Hunter, Sasser, Burke, Whitney",1727-2212-2219-2469-43,ORL,468.0,1,8.0,12.0,17.0,17.0,10.0,,1.0,34.0,8.0,11.0,1.0,3.0,7.0,7.0,,1.0,1.0,2.0,,,,,1.0,3.0,,,,1.0,9.0,14.0,1.0,3.0,3.0,24.0,12.0,1.0,3.0,,,,2.0,8.0,8.0,,1.0,2.0,18.0,10.0,8.0,3.0,2.0,3.0,1.0,1.0,,5.0,1.0,6.0,1.0,,5.0,,,13.0,,3.0,,5.0,,5.0,3.0,8.0,2.0,2.0,,2.0,,,1.0,,1.0,,1.0,,2.0,,1.0,6.0,2.0,,4.0,,3.0,3.0,,3.0,1.0,22.0,18.0,10.0,,0.5555555555555556,0.625,1.0,0.3333333333333333,,,0.3333333333333333,0.6428571428571429,0.3333333333333333,1.0,0.6176470588235294,0.3333333333333333,0.8888888888888888,0.631578947368421,0.3333333333333333,1.0,0.17647058823529413,,0.07142857142857142,0.09090909090909091,,,,,0.5,0.6,,,0.5,0.42857142857142855,0.6666666666666666,,1.0,,0.5,,0.6666666666666666,,,0.3333333333333333,104.61538461538461,0.3333333333333333,11.294117647058824,16.235294117647058,10.529411764705882,15.235294117647058,0.6470588235294118,0.7272727272727273,0.8,0.625,0.058823529411764705,,,,0.11764705882352941,0.5,0.5,,,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.7777777777777778,1.0,,,0.1111111111111111,,0.8235294117647058,0.3333333333333333,0.5533882352941176,0.5294333333333333,0.6050055555555556,0.21052631578947367,0.25,0.08333333333333333,0.75,3.4214285714285713,25.53333333333333,0.5882352941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1727-2212-2219-353-43,1610612753,"Pat Garrity, Steven Hunter, Jeryl Sasser, Darrell Armstrong, Chris Whitney","Garrity, Hunter, Sasser, Armstrong, Whitney",1727-2212-2219-353-43,ORL,634.0,5,11.0,13.0,20.0,19.0,3.0,2.0,1.0,39.0,2.0,3.0,1.0,1.0,,,2.0,3.0,2.0,4.0,,,,,2.0,3.0,,,,,6.0,10.0,2.0,3.0,9.0,27.0,14.0,1.0,2.0,,,,2.0,1.0,1.0,,,3.0,5.0,6.0,6.0,6.0,2.0,3.0,2.0,,,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,,2.0,4.0,5.0,,9.0,2.0,11.0,,2.0,2.0,,1.0,1.0,2.0,,3.0,,,,3.0,,,12.0,,,6.0,,1.0,,1.0,1.0,,25.0,5.0,3.0,,0.5,0.6,1.0,0.6666666666666666,,,0.6666666666666666,0.6,0.5,1.0,0.6923076923076923,0.5,1.0,0.7105263157894737,0.5,0.8333333333333334,0.23076923076923078,,,,,,0.3333333333333333,,0.8333333333333334,0.5,1.0,,0.9,0.4,,1.0,0.5,,,0.5,1.0,1.0,1.0,,88.58044164037855,,16.35,16.157894736842106,15.4,15.842105263157896,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.3076923076923077,0.5,0.5,0.5,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,,,,,,,,0.46153846153846156,0.6666666666666666,0.48573846153846156,0.4657,0.2833,0.3157894736842105,0.375,0.07407407407407407,0.18518518518518517,10.459999999999999,25.433333333333334,0.15,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1727-2219-2400-353-43,1610612753,"Pat Garrity, Jeryl Sasser, Drew Gooden, Darrell Armstrong, Chris Whitney","Garrity, Sasser, Gooden, Armstrong, Whitney",1727-2219-2400-353-43,ORL,406.0,2,7.0,2.0,13.0,13.0,,,,26.0,3.0,4.0,,,,1.0,2.0,3.0,1.0,3.0,,1.0,,,,,,,,,6.0,10.0,,1.0,3.0,15.0,13.0,,,,,,,,1.0,,,,,6.0,6.0,,,,,,,3.0,,3.0,,,2.0,,1.0,6.0,,,1.0,4.0,,5.0,,5.0,,,,,1.0,,1.0,1.0,2.0,,,2.0,4.0,,1.0,4.0,1.0,1.0,2.0,,2.0,2.0,,2.0,1.0,15.0,,,,0.5,0.5,,,,,,0.6,,,0.5454545454545454,,,0.5833333333333334,,,0.09090909090909091,,,,,,0.5,,0.5714285714285714,,1.0,,0.625,,,,,,0.5,1.0,,,1.0,,92.21674876847291,0.5,15.307692307692308,15.923076923076923,15.307692307692308,15.461538461538462,0.36363636363636365,0.75,0.75,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,,,,,,,,,,1.0,,,,,,0.45454545454545453,,0.4487045454545454,,0.3373,0.16666666666666666,0.18181818181818182,,,8.34,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1727-2219-2400-353-431,1610612753,"Pat Garrity, Jeryl Sasser, Drew Gooden, Darrell Armstrong, Shawn Kemp","Garrity, Sasser, Gooden, Armstrong, Kemp",1727-2219-2400-353-431,ORL,207.0,2,3.0,,6.0,6.0,1.0,4.0,,12.0,,,,,,,1.0,2.0,,2.0,,,,,1.0,2.0,,,1.0,1.0,1.0,4.0,1.0,2.0,,5.0,5.0,,,,,,,,,1.0,1.0,,3.0,2.0,,3.0,,2.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,1.0,1.0,1.0,3.0,,3.0,,,,,,,,,,,,2.0,5.0,1.0,,,,,,,,,,,,5.0,3.0,1.0,,1.0,1.0,1.0,0.5,,1.0,0.5,0.25,,,0.4166666666666667,,1.5,0.4166666666666667,,1.5,0.3333333333333333,,,,,,,1.0,0.5,,1.0,,0.6666666666666666,,,,,,,,0.5,1.0,,,83.47826086956522,,17.666666666666668,16.833333333333332,17.666666666666668,15.833333333333334,,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,0.5,0.4484166666666667,,0.5367,,,,0.6,15.95,25.1,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1727-2219-2400-353-692,1610612753,"Pat Garrity, Jeryl Sasser, Drew Gooden, Darrell Armstrong, Andrew DeClercq","Garrity, Sasser, Gooden, Armstrong, DeClercq",1727-2219-2400-353-692,ORL,40.0,1,1.0,-1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,16.0,24.0,16.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1727-2219-2415-353-431,1610612753,"Pat Garrity, Jeryl Sasser, Ryan Humphrey, Darrell Armstrong, Shawn Kemp","Garrity, Sasser, Humphrey, Armstrong, Kemp",1727-2219-2415-353-431,ORL,343.0,2,6.0,-1.0,13.0,13.0,12.0,11.0,,26.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,3.0,2.0,2.0,1.0,1.0,,2.0,,,,2.0,2.0,5.0,2.0,4.0,3.0,13.0,14.0,,,,,,,2.0,5.0,1.0,3.0,3.0,10.0,2.0,2.0,6.0,,2.0,,,,1.0,2.0,3.0,,2.0,1.0,,,8.0,,,,4.0,,4.0,,4.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,1.0,6.0,1.0,,4.0,,,1.0,1.0,3.0,1.0,1.0,3.0,2.0,13.0,10.0,12.0,4.0,0.5,0.5,1.0,0.5,,0.3333333333333333,0.5,0.4,,0.4,0.5555555555555556,,0.4375,0.5909090909090909,,0.5,0.4444444444444444,,,,,,0.5,,0.8,,,,0.8,,,,,,0.5,1.0,1.0,,,,109.15451895043732,0.6666666666666666,12.461538461538462,13.923076923076923,12.461538461538462,13.923076923076923,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,,,,,,,,,0.125,1.0,0.125,1.0,0.25,,0.5555555555555556,,0.48739999999999994,,0.47551875,0.1,0.16666666666666666,,0.7692307692307693,11.66,23.675,0.9230769230769231,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1727-2219-2415-353-692,1610612753,"Pat Garrity, Jeryl Sasser, Ryan Humphrey, Darrell Armstrong, Andrew DeClercq","Garrity, Sasser, Humphrey, Armstrong, DeClercq",1727-2219-2415-353-692,ORL,418.0,5,7.0,-6.0,13.0,13.0,4.0,5.0,,26.0,1.0,1.0,,,1.0,1.0,,,,3.0,,,,,3.0,5.0,,,,1.0,1.0,4.0,3.0,5.0,2.0,13.0,19.0,,,,,,,1.0,3.0,,1.0,,2.0,,2.0,9.0,,5.0,3.0,,,,3.0,3.0,3.0,,,,,9.0,,,1.0,2.0,1.0,4.0,,4.0,,,,,1.0,1.0,1.0,,2.0,,,1.0,3.0,,,2.0,,,1.0,,,,,,,13.0,2.0,4.0,,,,1.0,0.6,,,0.6,0.25,,0.3333333333333333,0.6111111111111112,,0.25,0.65,,0.25,0.5555555555555556,,,,,,0.5,1.0,0.6666666666666666,,0.5,,0.6,,,,,,,,0.6666666666666666,0.5,,,89.56937799043062,,15.923076923076923,16.23076923076923,15.923076923076923,15.0,0.1111111111111111,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,0.5555555555555556,0.6,0.6,1.0,,,,,,0.25,1.0,,,0.25,,0.6666666666666666,0.6,0.4486944444444444,,0.4214875,0.1,0.2,,0.15384615384615385,13.925,25.54,0.3076923076923077,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2003,2002-03,True
1727-2219-2469-353-43,1610612753,"Pat Garrity, Jeryl Sasser, Pat Burke, Darrell Armstrong, Chris Whitney","Garrity, Sasser, Burke, Armstrong, Whitney",1727-2219-2469-353-43,ORL,243.0,1,4.0,2.0,8.0,8.0,1.0,1.0,1.0,16.0,1.0,2.0,,,,,2.0,3.0,,1.0,,,,,1.0,3.0,,1.0,,1.0,3.0,6.0,1.0,3.0,,9.0,7.0,,1.0,,1.0,,,,,,1.0,,,6.0,,3.0,,3.0,1.0,,,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,,2.0,1.0,2.0,1.0,4.0,2.0,6.0,2.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,9.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.3333333333333333,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,0.4,1.0,1.0,,,1.0,,1.0,1.0,,0.4,94.81481481481482,,16.375,14.0,14.25,14.0,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,,,1.0,,0.5555555555555556,0.3333333333333333,0.4581333333333333,0.478875,0.47985,,,,,8.049999999999999,25.8,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1727-2219-2469-353-692,1610612753,"Pat Garrity, Jeryl Sasser, Pat Burke, Darrell Armstrong, Andrew DeClercq","Garrity, Sasser, Burke, Armstrong, DeClercq",1727-2219-2469-353-692,ORL,19.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1727-2219-255-353-431,1610612753,"Pat Garrity, Jeryl Sasser, Grant Hill, Darrell Armstrong, Shawn Kemp","Garrity, Sasser, Hill, Armstrong, Kemp",1727-2219-255-353-431,ORL,1327.0,2,22.0,6.0,40.0,40.0,5.0,6.0,8.0,80.0,10.0,15.0,1.0,3.0,1.0,2.0,1.0,5.0,5.0,10.0,3.0,8.0,1.0,2.0,1.0,5.0,,,1.0,3.0,16.0,30.0,4.0,13.0,4.0,48.0,42.0,3.0,6.0,1.0,3.0,1.0,10.0,1.0,2.0,2.0,5.0,,8.0,26.0,6.0,12.0,2.0,5.0,1.0,1.0,,13.0,4.0,17.0,1.0,3.0,8.0,1.0,4.0,38.0,5.0,5.0,4.0,11.0,,15.0,10.0,25.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,,5.0,1.0,,3.0,10.0,,,9.0,1.0,,4.0,1.0,,,,,,38.0,8.0,5.0,3.0,0.8125,0.8666666666666667,1.0,0.3076923076923077,0.3333333333333333,0.4,0.3076923076923077,0.5333333333333333,0.5,0.5,0.5116279069767442,0.5,0.5714285714285714,0.5106382978723404,0.5,0.5714285714285714,0.3023255813953488,,0.03333333333333333,0.06666666666666667,,,0.6,,0.7333333333333333,0.35714285714285715,0.5714285714285714,0.625,0.6818181818181818,0.45454545454545453,0.6,0.25,0.2,0.6666666666666666,0.5,0.75,0.8571428571428571,0.4,1.0,0.047619047619047616,86.81235870384326,,16.675,16.5,14.875,15.575,0.3488372093023256,0.6666666666666666,0.7142857142857143,0.8,0.11627906976744186,0.2,0.2,1.0,0.23255813953488372,0.5,0.5,0.8,0.18604651162790697,0.375,0.375,1.0,0.11627906976744186,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,,,,0.2857142857142857,0.5,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,0.6511627906976745,0.2,0.5078255813953488,0.5280166666666667,0.46935714285714286,0.08695652173913043,0.12121212121212122,0.20833333333333334,0.16666666666666666,7.75,23.861538461538462,0.125,1.0,3.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,1.0,,,,0.6,,,,,,,,,,,1610612753,2003,2002-03,True
1727-2219-255-353-692,1610612753,"Pat Garrity, Jeryl Sasser, Grant Hill, Darrell Armstrong, Andrew DeClercq","Garrity, Sasser, Hill, Armstrong, DeClercq",1727-2219-255-353-692,ORL,302.0,1,5.0,1.0,9.0,11.0,,5.0,3.0,20.0,2.0,2.0,,,,,,2.0,,3.0,,1.0,,,1.0,2.0,1.0,1.0,,,2.0,7.0,1.0,3.0,3.0,10.0,9.0,,,1.0,2.0,,3.0,,,,,,,4.0,,3.0,,2.0,1.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,3.0,1.0,4.0,1.0,6.0,4.0,10.0,1.0,,,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,,3.0,1.0,,2.0,,,,,,,7.0,,,,1.0,1.0,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.2857142857142857,,,0.35,0.75,,0.45454545454545453,0.75,,0.3,,,,,,0.5,1.0,0.8,0.6,1.0,0.5,0.8333333333333334,0.5714285714285714,,1.0,0.3333333333333333,1.0,0.5,,1.0,1.0,,0.14285714285714285,95.36423841059603,,18.444444444444443,12.363636363636363,16.333333333333332,11.363636363636363,0.2,1.0,1.0,1.0,0.2,,,,0.3,,,,0.1,,,,0.2,0.5,0.5,1.0,,,0.5,1.0,1.0,,,,,,,0.5,0.5,0.47268,0.57105,,0.18181818181818182,0.25,0.3,,12.385714285714286,24.233333333333334,,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
