EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Clear Path Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Fg2aBlocked,SecondChanceTurnovers,Loose Ball Fouls,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangePctBlocked,SelfOReb,SelfORebPct,BadPassSteals,Travels,Technical Free Throw Trips,DefensiveGoaltends,BlockedAtRim,PenaltyCorner3FGA,PenaltyCorner3Frequency,OffCorner3ReboundPct,2pt And 1 Free Throw Trips,3SecondViolations,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Defensive 3 Seconds Violations,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,HeaveAttempts,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
124-1517-1800-2045-2222,1610612758,"Vlade Divac, Bobby Jackson, Damon Jones, Hedo Turkoglu, Gerald Wallace","Divac, Jackson, Jones, Turkoglu, Wallace",124-1517-1800-2045-2222,SAC,136.0,1,2.0,-2.0,4.0,5.0,,9.0,,,,,,2.0,4.0,,,,,,,2.0,2.0,,,,,1.0,,,2.0,,,,,0.3333333333333333,,95.29411764705883,11.75,17.8,11.75,17.8,,,,,,0.498225,,,,,,,,,2.0,,2.0,,,,,2.0,,,,,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,26.95,4.0,,,,,,,2.0,2.0,,,,,,2.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,,1.0,,1.0,2.0,4.0,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,1.0,,0.498225,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,True
124-1517-1800-2045-978,1610612758,"Vlade Divac, Bobby Jackson, Damon Jones, Hedo Turkoglu, Peja Stojakovic","Divac, Jackson, Jones, Turkoglu, Stojakovic",124-1517-1800-2045-978,SAC,6.0,1,,-2.0,1.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,480.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,True
124-1517-185-2045-2222,1610612758,"Vlade Divac, Bobby Jackson, Chris Webber, Hedo Turkoglu, Gerald Wallace","Divac, Jackson, Webber, Turkoglu, Wallace",124-1517-185-2045-2222,SAC,130.0,2,2.0,4.0,5.0,4.0,3.0,9.0,1.0,,1.0,1.0,2.0,6.0,2.0,,,1.0,,3.0,1.0,3.0,3.0,,,,1.0,2.0,1.0,2.0,6.0,,,0.5,0.8333333333333334,1.0,1.0,99.6923076923077,15.4,13.25,15.4,13.0,0.3333333333333333,0.3333333333333333,,,,0.4580666666666667,10.1,,,,,,,,1.0,1.0,1.0,,,,3.0,1.0,1.0,,,,,2.0,,1.0,,1.0,1.0,,1.0,,,0.3333333333333333,0.5,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,25.7,1.0,,,,,1.0,,,1.0,,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.5,,0.2,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,True
124-1517-185-2045-57,1610612758,"Vlade Divac, Bobby Jackson, Chris Webber, Hedo Turkoglu, Doug Christie","Divac, Jackson, Webber, Turkoglu, Christie",124-1517-185-2045-57,SAC,4881.0,8,81.0,26.0,157.0,153.0,63.0,310.0,27.0,21.0,48.0,64.0,124.0,176.0,150.0,76.0,38.0,46.0,16.0,100.0,2.0,62.0,87.0,14.0,5.0,3.0,13.0,29.0,11.0,40.0,150.0,0.59375,0.6785714285714286,0.5161290322580645,0.5428571428571428,0.5714285714285714,0.4,91.45666871542717,15.356687898089172,16.143790849673202,14.643312101910828,15.483660130718954,0.19285714285714287,0.34285714285714286,0.4375,0.4375,0.7619047619047619,0.49452107142857143,9.136290322580646,22.0,31.0,49.0,3.0,6.0,,1.0,10.0,8.0,16.0,,1.0,26.0,24.0,10.0,8.0,3.0,15.0,2.0,8.0,52.0,25.0,16.0,6.0,1.0,0.5,,0.5,0.4782608695652174,0.52,0.11428571428571428,0.5517241379310345,0.7647058823529411,0.7272727272727273,0.25,0.759493670886076,0.35294117647058826,0.4,0.8918918918918919,1.0,0.35,0.6326530612244898,0.775,0.4838709677419355,0.04285714285714286,0.5,0.5,1.0,0.07142857142857142,0.043478260869565216,,,0.4642857142857143,0.14772727272727273,24.25625,29.0,8.0,14.0,3.0,5.0,12.0,,3.0,24.0,11.0,22.0,4.0,8.0,20.0,5.0,8.0,36.0,52.0,16.0,7.0,22.0,10.0,3.0,5.0,,3.0,33.0,13.0,5.0,4.0,1.0,4.0,36.0,29.0,0.5,0.4,0.56,0.6,0.36666666666666664,0.7222222222222222,0.26666666666666666,0.6,0.625,0.5714285714285714,0.4444444444444444,0.46153846153846156,0.5833333333333334,0.6086956521739131,0.5714285714285714,,0.2,0.6,0.12,0.5156404761904761,0.44665,0.087248322147651,0.09774436090225563,0.20454545454545456,0.18471337579617833,10.0,1.0,5.0,3.0,8.0,0.08064516129032258,0.1836734693877551,0.18518518518518517,0.75,5.0,3.0,4.0,5.0,5.0,0.8,0.5,0.5,1.0,1.0,0.5,0.037037037037037035,5.0,0.08620689655172414,9.0,1.0,2.0,,3.0,2.0,0.08,,4.0,,,,,,,,,1.0,1.0,,,,,,1.0,0.5,,,,,,,,,1610612758,2003,2002-03,True
124-1517-185-2045-754,1610612758,"Vlade Divac, Bobby Jackson, Chris Webber, Hedo Turkoglu, Jim Jackson","Divac, Jackson, Webber, Turkoglu, Jackson",124-1517-185-2045-754,SAC,231.0,1,4.0,-2.0,6.0,7.0,,13.0,1.0,2.0,3.0,4.0,6.0,8.0,10.0,4.0,2.0,2.0,1.0,4.0,,1.0,2.0,,,,1.0,1.0,2.0,3.0,6.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,81.03896103896103,19.833333333333332,16.0,19.833333333333332,15.142857142857142,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.46776666666666666,11.416666666666666,1.0,2.0,2.0,,,,,,,,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,0.5,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,0.3333333333333333,0.25,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,4.0,2.0,,1.0,,1.0,,,,,,,2.0,,2.0,,,1.0,,,,0.5,,1.0,0.5,,,,,,1.0,1.0,,,,,0.5319,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,1.0,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,True
124-1517-185-2045-978,1610612758,"Vlade Divac, Bobby Jackson, Chris Webber, Hedo Turkoglu, Peja Stojakovic","Divac, Jackson, Webber, Turkoglu, Stojakovic",124-1517-185-2045-978,SAC,2353.0,6,39.0,-17.0,75.0,74.0,9.0,149.0,22.0,12.0,32.0,21.0,73.0,45.0,62.0,20.0,10.0,10.0,7.0,20.0,1.0,28.0,52.0,6.0,2.0,2.0,13.0,21.0,6.0,14.0,38.0,0.47619047619047616,0.5263157894736842,0.2876712328767123,0.2692307692307692,0.28125,1.0,91.18572035699107,17.786666666666665,13.77027027027027,16.173333333333332,13.472972972972974,0.28205128205128205,0.41025641025641024,0.375,0.375,0.5833333333333334,0.4558173076923077,10.447945205479453,16.0,6.0,19.0,,1.0,,,4.0,,5.0,,1.0,7.0,,4.0,,,3.0,2.0,9.0,18.0,24.0,8.0,4.0,,,,,0.14285714285714285,0.1590909090909091,0.0641025641025641,0.38095238095238093,0.6666666666666666,0.9,0.4,0.7297297297297297,0.41818181818181815,0.25,0.8,0.8571428571428571,0.24358974358974358,0.3157894736842105,0.3157894736842105,0.5,0.01282051282051282,,,,0.05128205128205128,,,,0.3076923076923077,0.15555555555555556,25.16,23.0,2.0,11.0,2.0,7.0,3.0,1.0,1.0,3.0,3.0,20.0,1.0,7.0,21.0,1.0,1.0,15.0,22.0,4.0,,21.0,4.0,2.0,7.0,,1.0,4.0,2.0,,4.0,2.0,4.0,15.0,23.0,0.15,0.3333333333333333,0.3181818181818182,0.32608695652173914,0.42,0.46153846153846156,0.3888888888888889,0.75,0.4444444444444444,1.0,0.13636363636363635,0.17647058823529413,,0.5238095238095238,0.18181818181818182,0.047619047619047616,0.3181818181818182,0.2857142857142857,0.045454545454545456,0.49072894736842104,0.46344318181818184,0.025,0.02666666666666667,0.3333333333333333,0.30666666666666664,5.0,2.0,2.0,3.0,1.0,0.0684931506849315,,0.42105263157894735,0.75,,,,,,,,,,,,0.22727272727272727,6.0,0.11764705882352941,4.0,4.0,,,2.0,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612758,2003,2002-03,True
124-1517-185-2222-57,1610612758,"Vlade Divac, Bobby Jackson, Chris Webber, Gerald Wallace, Doug Christie","Divac, Jackson, Webber, Wallace, Christie",124-1517-185-2222-57,SAC,7079.0,9,118.0,-30.0,229.0,230.0,41.0,459.0,48.0,27.0,67.0,80.0,172.0,228.0,258.0,102.0,51.0,61.0,20.0,132.0,8.0,82.0,111.0,22.0,9.0,3.0,17.0,42.0,22.0,46.0,193.0,0.6375,0.68,0.46511627906976744,0.48984771573604063,0.5159817351598174,0.8888888888888888,93.36911993219381,15.528384279475983,15.317391304347826,14.737991266375547,14.591304347826087,0.2436548223350254,0.3401015228426396,0.40298507462686567,0.4153846153846154,0.7407407407407407,0.48104593908629445,9.648255813953488,27.0,38.0,57.0,2.0,4.0,,,21.0,11.0,25.0,3.0,4.0,35.0,30.0,21.0,10.0,2.0,24.0,6.0,3.0,71.0,29.0,25.0,10.0,0.9090909090909091,0.44,0.75,0.44,0.58,0.6296296296296297,0.12690355329949238,0.5952380952380952,0.7319587628865979,0.75,0.42857142857142855,0.7326732673267327,0.25961538461538464,0.5,0.7391304347826086,0.6666666666666666,0.2893401015228426,0.6666666666666666,0.7916666666666666,0.631578947368421,0.02030456852791878,0.5,0.5,1.0,0.1065989847715736,,,,0.41624365482233505,0.15350877192982457,24.892,24.0,4.0,6.0,5.0,8.0,15.0,4.0,2.0,35.0,10.0,21.0,6.0,6.0,18.0,3.0,11.0,29.0,58.0,10.0,7.0,21.0,15.0,4.0,3.0,,5.0,49.0,22.0,3.0,17.0,6.0,18.0,29.0,24.0,0.47619047619047616,0.3333333333333333,0.42857142857142855,0.5178571428571429,0.23333333333333334,0.4444444444444444,0.2727272727272727,0.8421052631578947,0.65625,1.0,0.3125,0.35714285714285715,0.4666666666666667,0.24,0.6666666666666666,0.16,0.38095238095238093,0.625,0.09523809523809523,0.4795261904761905,0.510054761904762,0.10185185185185185,0.11518324607329843,0.12719298245614036,0.10480349344978165,17.0,2.0,4.0,13.0,4.0,0.09883720930232558,0.15789473684210525,0.10256410256410256,0.7222222222222222,9.0,1.0,2.0,9.0,8.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.5,0.42857142857142855,0.125,3.0,0.033707865168539325,13.0,3.0,2.0,,11.0,1.0,0.047619047619047616,,3.0,,,0.029850746268656716,3.0,3.0,3.0,0.75,1.0,2.0,0.3333333333333333,,,1.0,1.0,,1.0,1.0,,,,,,,,,1610612758,2003,2002-03,True
124-1517-185-2222-754,1610612758,"Vlade Divac, Bobby Jackson, Chris Webber, Gerald Wallace, Jim Jackson","Divac, Jackson, Webber, Wallace, Jackson",124-1517-185-2222-754,SAC,292.0,2,5.0,-1.0,12.0,11.0,3.0,23.0,4.0,1.0,3.0,1.0,9.0,4.0,5.0,,,,,,1.0,4.0,6.0,4.0,3.0,,2.0,2.0,2.0,3.0,4.0,,,0.1111111111111111,0.1,0.16666666666666666,1.0,113.42465753424659,13.583333333333334,11.727272727272727,11.416666666666666,11.727272727272727,0.4,0.3,0.3333333333333333,0.3333333333333333,,0.45220000000000005,8.666666666666666,3.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,,,,3.0,2.0,,,,,,,,,0.1,,1.0,,,1.0,0.2222222222222222,,1.0,,0.2,,,,,,,,0.1,,,,0.3,,25.2,9.0,,1.0,,2.0,,,1.0,2.0,,3.0,,1.0,8.0,1.0,2.0,4.0,2.0,,,2.0,,1.0,,,1.0,4.0,2.0,,,,,4.0,9.0,,0.125,0.1111111111111111,0.18181818181818182,0.25,0.5,0.25,,,,,,,0.3333333333333333,,,0.2222222222222222,,0.1111111111111111,0.453,0.4581333333333333,0.16666666666666666,0.18181818181818182,1.0,0.75,3.0,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,True
124-1517-185-57-754,1610612758,"Vlade Divac, Bobby Jackson, Chris Webber, Doug Christie, Jim Jackson","Divac, Jackson, Webber, Christie, Jackson",124-1517-185-57-754,SAC,1496.0,6,25.0,-3.0,45.0,47.0,18.0,92.0,6.0,4.0,9.0,11.0,22.0,50.0,53.0,12.0,6.0,7.0,2.0,15.0,,17.0,21.0,1.0,,2.0,3.0,8.0,1.0,9.0,45.0,0.5454545454545454,0.6,0.5,0.5,0.6097560975609756,,88.55614973262033,16.57777777777778,15.957446808510639,16.155555555555555,14.617021276595745,0.17647058823529413,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.5,0.4911882352941176,10.645454545454545,4.0,6.0,7.0,,4.0,,,8.0,4.0,12.0,,,5.0,3.0,8.0,1.0,,3.0,3.0,3.0,14.0,4.0,5.0,3.0,0.25,0.3333333333333333,,0.3333333333333333,0.5,0.625,0.35294117647058826,0.625,0.7777777777777778,0.6,0.375,0.7391304347826086,0.21052631578947367,0.25,0.8181818181818182,0.6666666666666666,0.20588235294117646,0.8571428571428571,0.8571428571428571,0.5,0.11764705882352941,,,,0.23529411764705882,,,,0.5588235294117647,0.1,24.325,15.0,1.0,2.0,1.0,1.0,1.0,,2.0,16.0,1.0,2.0,3.0,3.0,6.0,4.0,10.0,16.0,10.0,2.0,1.0,1.0,2.0,,2.0,,,17.0,6.0,3.0,3.0,1.0,3.0,16.0,15.0,0.5,0.5,0.3,0.5333333333333333,0.09090909090909091,,,0.75,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,1.0,1.0,0.5,,0.1,1.0,0.2,0.5735,0.505235,0.15789473684210525,0.23076923076923078,0.32,0.3333333333333333,3.0,,,3.0,2.0,0.13636363636363635,,0.2,1.0,4.0,,,4.0,1.0,,0.5,0.5,0.25,,0.5,0.5,1.0,0.0625,1.0,1.0,,,2.0,2.0,0.2,0.5,2.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,True
124-1517-185-57-978,1610612758,"Vlade Divac, Bobby Jackson, Chris Webber, Doug Christie, Peja Stojakovic","Divac, Jackson, Webber, Christie, Stojakovic",124-1517-185-57-978,SAC,15869.0,17,264.0,-97.0,547.0,544.0,144.0,1091.0,125.0,55.0,147.0,180.0,402.0,507.0,604.0,208.0,104.0,124.0,36.0,268.0,13.0,185.0,266.0,51.0,20.0,7.0,41.0,107.0,44.0,109.0,435.0,0.5777777777777777,0.6540880503144654,0.44776119402985076,0.44842105263157894,0.4799618320610687,0.8666666666666667,99.0005671434873,15.478976234003657,13.606617647058824,14.789762340036564,13.088235294117647,0.2631578947368421,0.3094736842105263,0.3741496598639456,0.3767123287671233,0.6545454545454545,0.474054,9.401243781094529,71.0,76.0,130.0,4.0,12.0,,1.0,61.0,22.0,73.0,1.0,5.0,72.0,60.0,61.0,20.0,4.0,45.0,12.0,43.0,129.0,81.0,66.0,25.0,0.9090909090909091,0.3013698630136986,0.2,0.3013698630136986,0.4701492537313433,0.4864864864864865,0.15368421052631578,0.616822429906542,0.6861702127659575,0.7413793103448276,0.2553191489361702,0.6991869918699187,0.29213483146067415,0.3076923076923077,0.7625,0.7073170731707317,0.2736842105263158,0.5846153846153846,0.628099173553719,0.5921052631578947,0.02526315789473684,0.3333333333333333,0.3333333333333333,1.0,0.12842105263157894,0.014925373134328358,,,0.42736842105263156,0.14201183431952663,25.03150684931507,106.0,20.0,43.0,18.0,31.0,49.0,4.0,14.0,81.0,30.0,62.0,9.0,34.0,71.0,16.0,31.0,123.0,152.0,42.0,23.0,66.0,41.0,6.0,17.0,1.0,7.0,110.0,48.0,9.0,31.0,16.0,31.0,123.0,106.0,0.4838709677419355,0.4788732394366197,0.5287356321839081,0.5654205607476636,0.3,0.37735849056603776,0.32,0.6415094339622641,0.6181818181818182,0.8235294117647058,0.392,0.44954128440366975,0.46938775510204084,0.6417910447761194,0.46511627906976744,0.05970149253731343,0.3563218390804598,0.5806451612903226,0.16091954022988506,0.49529249999999997,0.4799408045977011,0.09320388349514563,0.1085972850678733,0.24260355029585798,0.19378427787934185,26.0,6.0,8.0,20.0,16.0,0.06467661691542288,0.06923076923076923,0.2391304347826087,0.6451612903225806,18.0,6.0,8.0,18.0,16.0,0.5,0.29508196721311475,0.3,0.8888888888888888,0.42857142857142855,0.29508196721311475,0.128,14.0,0.058091286307053944,31.0,8.0,5.0,3.0,13.0,2.0,0.022988505747126436,,8.0,3.0,0.05,0.006802721088435374,,6.0,1.0,0.25,1.0,3.0,0.15789473684210525,,,,,2.0,2.0,1.0,1.0,0.0136986301369863,0.01639344262295082,,,,,,1610612758,2003,2002-03,True
124-1517-185-754-978,1610612758,"Vlade Divac, Bobby Jackson, Chris Webber, Jim Jackson, Peja Stojakovic","Divac, Jackson, Webber, Jackson, Stojakovic",124-1517-185-754-978,SAC,1004.0,8,17.0,2.0,29.0,26.0,12.0,55.0,5.0,2.0,9.0,12.0,25.0,33.0,31.0,10.0,5.0,7.0,1.0,16.0,,7.0,19.0,5.0,2.0,2.0,3.0,5.0,2.0,7.0,24.0,0.4166666666666667,0.5,0.48,0.4838709677419355,0.4852941176470588,,78.88446215139442,17.79310344827586,18.76923076923077,14.862068965517242,18.115384615384617,0.16129032258064516,0.2903225806451613,0.2222222222222222,0.25,0.5,0.46385806451612904,8.344,9.0,8.0,11.0,,,,,6.0,2.0,6.0,,1.0,9.0,6.0,6.0,2.0,,4.0,3.0,2.0,5.0,12.0,2.0,,1.0,0.3333333333333333,,0.3333333333333333,0.4444444444444444,0.45,0.1935483870967742,0.4,0.5555555555555556,0.6666666666666666,0.75,0.5833333333333334,0.625,0.75,0.6666666666666666,1.0,0.3548387096774194,0.7272727272727273,0.8,0.5,,,,,0.1935483870967742,,,,0.5483870967741935,0.2727272727272727,24.900000000000002,17.0,1.0,3.0,3.0,6.0,2.0,1.0,4.0,3.0,4.0,8.0,1.0,5.0,15.0,4.0,1.0,14.0,14.0,4.0,,7.0,2.0,,4.0,,,6.0,3.0,,,,,14.0,17.0,0.5,0.3333333333333333,0.34210526315789475,0.35,0.5833333333333334,0.5,0.3333333333333333,0.5,,0.5,0.4,0.4,,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3157894736842105,0.5,0.21052631578947367,0.42174285714285714,0.443071052631579,0.08823529411764706,0.10714285714285714,0.42424242424242425,0.5862068965517241,2.0,1.0,1.0,,,0.08,0.09090909090909091,0.7142857142857143,,2.0,1.0,1.0,2.0,2.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,0.3333333333333333,,1.0,0.07142857142857142,3.0,1.0,,,,,,,,,,0.1111111111111111,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,1610612758,2003,2002-03,True
124-1517-2045-2222-978,1610612758,"Vlade Divac, Bobby Jackson, Hedo Turkoglu, Gerald Wallace, Peja Stojakovic","Divac, Jackson, Turkoglu, Wallace, Stojakovic",124-1517-2045-2222-978,SAC,268.0,1,4.0,2.0,8.0,8.0,3.0,16.0,3.0,1.0,2.0,6.0,7.0,12.0,10.0,8.0,4.0,4.0,,8.0,,3.0,4.0,,,,,1.0,,1.0,10.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.75,0.75,,85.97014925373134,13.875,19.625,12.5,18.875,0.375,0.25,0.5,0.5,,0.46858125,8.357142857142858,1.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,1.0,,,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,0.125,1.0,0.5,1.0,1.0,0.6,0.5,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,0.125,,,,0.375,0.16666666666666666,27.3,5.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,1.0,,3.0,4.0,1.0,,6.0,4.0,,2.0,,1.0,,1.0,,,,,,3.0,2.0,3.0,6.0,5.0,1.0,0.75,0.6,0.6,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,0.2,1.0,0.2,,0.44165,,,0.5,0.625,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612758,2003,2002-03,True
124-1517-2045-57-754,1610612758,"Vlade Divac, Bobby Jackson, Hedo Turkoglu, Doug Christie, Jim Jackson","Divac, Jackson, Turkoglu, Christie, Jackson",124-1517-2045-57-754,SAC,91.0,1,2.0,-5.0,3.0,3.0,,6.0,,,2.0,,3.0,,5.0,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,94.94505494505495,16.333333333333332,14.0,16.333333333333332,14.0,,0.6666666666666666,,,,0.4658,11.799999999999999,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2003,2002-03,True
