EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,Fg2aBlocked,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimAssists,AtRimPctAssisted,DefLongMidRangeReboundPct,Corner3FGM,Corner3FGA,Corner3Assists,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffAtRimReboundPct,SelfOReb,SelfORebPct,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,OffFTReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,OffCorner3ReboundPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1425-1533-2210-467-915,1610612751,"Aaron Williams, Anthony Johnson, Richard Jefferson, Jason Kidd, Rodney Rogers","Williams, Johnson, Jefferson, Kidd, Rogers",1425-1533-2210-467-915,NJN,227.0,2,4.0,3.0,7.0,6,5.0,4.0,,13,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,10.0,7.0,,,,,1.0,2.0,2.0,7.0,4.0,,3.0,,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,,,3.0,,3.0,,3.0,,,,,1.0,,,4.0,1.0,1.0,,,,,10.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.7,,0.8333333333333334,0.7142857142857143,,0.875,0.2,,0.75,,,0.75,,,,,,,82.46696035242292,,17.428571428571427,17.5,17.428571428571427,17.0,0.2,1.0,1.0,0.2,1.0,1.0,1.0,0.4,,,,0.2,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.4,1.0,0.35485,,0.34965,0.16666666666666666,0.2,,0.7,9.95,30.9,0.7142857142857143,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-1533-2215-467-954,1610612751,"Aaron Williams, Anthony Johnson, Jason Collins, Jason Kidd, Kerry Kittles","Williams, Johnson, Collins, Kidd, Kittles",1425-1533-2215-467-954,NJN,110.0,1,2.0,,5.0,5,,,,10,,,,,,,1.0,2.0,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,2.0,,3.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,0.5,,,0.5,,,0.5,,,,,1.0,,,1.0,,,,1.0,,,130.9090909090909,1.0,11.8,10.2,11.8,10.2,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,0.37825,,,,,,,7.8,,,,,,,,,1.0,,1.0,1.0,,,,0.5,,0.3333333333333333,,,,,,,,,,,,2.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-1533-2243-2447-446,1610612751,"Aaron Williams, Anthony Johnson, Brian Scalabrine, Tamar Slay, Lucious Harris","Williams, Johnson, Scalabrine, Slay, Harris",1425-1533-2243-2447-446,NJN,143.0,1,2.0,-3.0,5.0,4,5.0,4.0,2.0,9,,2.0,,1.0,,2.0,,1.0,1.0,2.0,,,1.0,5.0,,,,2.0,5.0,,2.0,,,1.0,5.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,2.0,2.0,1.0,1.0,,,,,,2.0,1.0,,,,,,2.0,2.0,5.0,,,,,,0.2,,0.2,0.2,,0.2,0.16666666666666666,,0.16666666666666666,,,,0.25,,,0.25,,,,,,90.62937062937063,,20.6,10.0,14.2,9.25,0.4,,,0.2,,,,0.4,0.5,0.5,,,,,,0.5,,0.4,,0.4,,0.44362,0.37675,0.44362,0.16666666666666666,0.16666666666666666,,1.0,8.2,,1.0,,,,,,,2.0,,,,,,,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-1533-2243-446-915,1610612751,"Aaron Williams, Anthony Johnson, Brian Scalabrine, Lucious Harris, Rodney Rogers","Williams, Johnson, Scalabrine, Harris, Rogers",1425-1533-2243-446-915,NJN,273.0,1,5.0,-2.0,8.0,8,,,2.0,16,,2.0,,1.0,,,,2.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,3.0,8.0,10.0,,1.0,,,,,,,2.0,,3.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,,1.0,1.0,2.0,2.0,4.0,1.0,,1.0,,2.0,2.0,2.0,3.0,1.0,,,,,,8.0,,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,0.35714285714285715,,,0.4375,,,0.14285714285714285,1.0,1.0,0.4,,1.0,0.4,0.5,,,1.0,,84.3956043956044,,17.125,17.0,16.5,17.0,0.2857142857142857,,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,,,,0.42857142857142855,1.0,0.4483142857142857,0.4423,,0.125,0.14285714285714285,,,10.583333333333334,25.3,,,,,,,,2.0,,1.0,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,1.0,,1.0,1.0,,,0.5,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-1533-446-915-954,1610612751,"Aaron Williams, Anthony Johnson, Lucious Harris, Rodney Rogers, Kerry Kittles","Williams, Johnson, Harris, Rogers, Kittles",1425-1533-446-915-954,NJN,120.0,1,2.0,2.0,3.0,2,,,1.0,5,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,,5.0,3.0,,,,3.0,,,,,2.0,,3.0,,,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,,,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,2.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.625,1.5,,0.625,1.5,,0.75,,,,1.0,1.0,0.5,,,,,1.0,60.0,,19.0,31.5,17.333333333333332,31.5,,,,,,,,0.25,1.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.75,0.3333333333333333,0.4983375,,,,,0.6,,20.8,24.166666666666668,,1.0,,,1.0,,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-2030-2210-446-467,1610612751,"Aaron Williams, Kenyon Martin, Richard Jefferson, Lucious Harris, Jason Kidd","Williams, Martin, Jefferson, Harris, Kidd",1425-2030-2210-446-467,NJN,2065.0,10,34.0,-14.0,63.0,64,19.0,20.0,9.0,127,6.0,15.0,1.0,3.0,2.0,6.0,4.0,11.0,5.0,19.0,1.0,4.0,15.0,45.0,2.0,6.0,13.0,49.0,63.0,2.0,8.0,1.0,5.0,3.0,13.0,7.0,13.0,30.0,,6.0,,,4.0,1.0,15.0,2.0,17.0,1.0,4.0,5.0,36.0,7.0,8.0,10.0,3.0,21.0,10.0,31.0,3.0,2.0,5.0,,11.0,7.0,21.0,20.0,7.0,3.0,4.0,4.0,4.0,,44.0,13.0,19.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.23076923076923078,0.35294117647058826,0.25,0.1875,0.4016393442622951,0.2777777777777778,0.30952380952380953,0.11764705882352941,1.0,0.5,0.23333333333333334,0.7272727272727273,0.5806451612903226,0.2647058823529412,0.14285714285714285,0.21428571428571427,0.2,0.75,0.7142857142857143,88.56174334140437,,16.761904761904763,15.765625,15.079365079365079,14.65625,0.29411764705882354,0.4,0.6,0.21568627450980393,0.36363636363636365,0.36363636363636365,1.0,0.37254901960784315,0.2631578947368421,0.2631578947368421,1.0,0.0784313725490196,0.25,0.3333333333333333,1.0,0.375,0.3333333333333333,0.375,0.3333333333333333,0.4117647058823529,0.25,0.4586803921568628,0.4682142857142857,0.441990625,0.1206896551724138,0.1346153846153846,0.10204081632653061,0.2653061224489796,10.706666666666667,25.083333333333332,0.30158730158730157,,,3.0,,,3.0,5.0,2.0,6.0,5.0,3.0,3.0,,0.1111111111111111,0.3333333333333333,0.5454545454545454,0.5,0.6666666666666666,,0.1875,,6.0,1.0,0.8333333333333334,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,,,0.0392156862745098,0.5,0.5,1.0,0.3333333333333333,3.0,0.10714285714285714,1.0,,,,0.2,0.75,,,,,,,,1.0,0.16666666666666666,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-2030-2210-467-954,1610612751,"Aaron Williams, Kenyon Martin, Richard Jefferson, Jason Kidd, Kerry Kittles","Williams, Martin, Jefferson, Kidd, Kittles",1425-2030-2210-467-954,NJN,3516.0,14,59.0,2.0,122.0,120,67.0,47.0,17.0,242,24.0,50.0,6.0,12.0,17.0,31.0,7.0,18.0,6.0,18.0,1.0,14.0,37.0,86.0,4.0,18.0,37.0,123.0,121.0,7.0,18.0,1.0,15.0,22.0,45.0,24.0,74.0,44.0,30.0,9.0,3.0,10.0,14.0,1.0,22.0,3.0,25.0,,4.0,5.0,53.0,16.0,12.0,29.0,7.0,48.0,22.0,70.0,10.0,8.0,12.0,,21.0,7.0,33.0,49.0,23.0,5.0,12.0,9.0,13.0,10.0,108.0,74.0,67.0,0.5945945945945946,0.6875,0.75,0.2222222222222222,0.2222222222222222,0.43023255813953487,0.3888888888888889,0.4888888888888889,0.41346153846153844,0.35,0.4716981132075472,0.491869918699187,0.35714285714285715,0.5615384615384615,0.17307692307692307,1.0,0.7837837837837838,0.32653061224489793,0.8571428571428571,0.803921568627451,0.3492063492063492,0.36363636363636365,0.16666666666666666,0.6428571428571429,0.8181818181818182,0.9090909090909091,99.11262798634812,0.7692307692307693,14.049180327868852,15.016666666666667,12.950819672131148,14.508333333333333,0.4807692307692308,0.48,0.6153846153846154,0.17307692307692307,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.17307692307692307,0.3333333333333333,0.375,0.8333333333333334,0.1346153846153846,0.07142857142857142,0.07142857142857142,,0.6,0.5,0.5849056603773585,0.5483870967741935,0.6538461538461539,0.07142857142857142,0.5172552884615385,0.531321875,0.5256783018867924,0.19491525423728814,0.23,0.12195121951219512,0.6016260162601627,5.413953488372093,24.438888888888886,0.5491803278688525,1.0,,6.0,2.0,2.0,8.0,13.0,6.0,9.0,5.0,13.0,10.0,0.25,0.1511627906976744,0.22,0.42857142857142855,0.42857142857142855,0.46153846153846156,0.05,0.11320754716981132,,13.0,0.5416666666666666,0.9166666666666666,3.0,4.0,3.0,2.0,3.0,4.0,1.0,8.0,9.0,,0.038461538461538464,0.75,1.0,1.0,0.38461538461538464,4.0,0.08163265306122448,,,,,,0.6666666666666666,,2.0,,,,,,1.0,0.05555555555555555,,0.16666666666666666,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.1111111111111111,0.25,0.05,0.03773584905660377,1.0,,,,,,,,,,1610612751,2003,2002-03,False
1425-2030-446-467-915,1610612751,"Aaron Williams, Kenyon Martin, Lucious Harris, Jason Kidd, Rodney Rogers","Williams, Martin, Harris, Kidd, Rogers",1425-2030-446-467-915,NJN,3533.0,13,59.0,-7.0,107.0,108,48.0,32.0,21.0,215,19.0,33.0,3.0,8.0,8.0,12.0,8.0,25.0,5.0,21.0,3.0,13.0,32.0,79.0,5.0,20.0,29.0,108.0,115.0,5.0,15.0,4.0,14.0,14.0,27.0,17.0,54.0,42.0,22.0,12.0,3.0,6.0,13.0,3.0,21.0,4.0,25.0,2.0,4.0,3.0,54.0,19.0,8.0,26.0,6.0,40.0,23.0,63.0,5.0,3.0,3.0,1.0,16.0,16.0,37.0,41.0,18.0,1.0,6.0,4.0,6.0,1.0,94.0,54.0,48.0,0.65625,0.7241379310344828,0.8,0.25,0.25,0.4050632911392405,0.3333333333333333,0.5185185185185185,0.398989898989899,0.29411764705882354,0.4868421052631579,0.4608695652173913,0.35,0.5306122448979592,0.20202020202020202,0.8571428571428571,0.6666666666666666,0.40425531914893614,0.8,0.6938775510204082,0.3770491803278688,0.47058823529411764,0.3125,0.5384615384615384,0.7,0.7777777777777778,87.63090857628079,0.16666666666666666,16.60747663551402,16.25925925925926,15.495327102803738,15.398148148148149,0.3333333333333333,0.5757575757575758,0.6551724137931034,0.25252525252525254,0.32,0.3333333333333333,0.5,0.21212121212121213,0.23809523809523808,0.23809523809523808,0.6,0.13131313131313133,0.23076923076923078,0.25,0.6666666666666666,0.47058823529411764,0.375,0.3157894736842105,0.6666666666666666,0.5353535353535354,0.23076923076923078,0.47296414141414145,0.47299375,0.4761092105263158,0.16666666666666666,0.1935483870967742,0.12962962962962962,0.5,7.39367088607595,24.48,0.4485981308411215,2.0,3.0,10.0,2.0,3.0,11.0,5.0,4.0,13.0,10.0,6.0,4.0,0.2727272727272727,0.06329113924050633,0.12121212121212122,0.8125,0.2857142857142857,0.2222222222222222,0.11764705882352941,0.2631578947368421,0.3,14.0,0.7368421052631579,0.75,2.0,7.0,2.0,2.0,,3.0,2.0,2.0,4.0,0.04,0.0707070707070707,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,3.0,0.05454545454545454,,,1.0,,,1.0,0.047619047619047616,3.0,,,,,,1.0,0.05,0.07692307692307693,,,,1.0,,,1.0,1.0,,,,,0.02631578947368421,,3.0,0.4,,,,,,,,1610612751,2003,2002-03,False
1425-2030-446-467-954,1610612751,"Aaron Williams, Kenyon Martin, Lucious Harris, Jason Kidd, Kerry Kittles","Williams, Martin, Harris, Kidd, Kittles",1425-2030-446-467-954,NJN,1394.0,5,23.0,1.0,41.0,42,10.0,28.0,10.0,83,9.0,18.0,3.0,7.0,1.0,5.0,3.0,10.0,2.0,8.0,4.0,10.0,14.0,36.0,4.0,10.0,6.0,46.0,45.0,4.0,9.0,2.0,13.0,2.0,9.0,2.0,9.0,10.0,18.0,12.0,,4.0,10.0,4.0,5.0,4.0,9.0,4.0,1.0,,22.0,11.0,2.0,10.0,1.0,13.0,13.0,26.0,5.0,2.0,2.0,1.0,4.0,4.0,13.0,8.0,4.0,,1.0,1.0,1.0,1.0,33.0,9.0,10.0,0.35714285714285715,0.4166666666666667,1.0,0.4,0.4,0.3888888888888889,0.4444444444444444,0.2222222222222222,0.43478260869565216,0.4583333333333333,0.2692307692307692,0.46,0.5,0.32142857142857145,0.21739130434782608,0.5,0.8333333333333334,0.5,0.6666666666666666,0.8,0.4642857142857143,0.2857142857142857,0.6666666666666666,0.8571428571428571,1.0,0.6666666666666666,85.73888091822094,1.0,16.73170731707317,16.857142857142858,15.024390243902438,15.928571428571429,0.391304347826087,0.5,0.5625,0.21739130434782608,0.3,0.3,0.3333333333333333,0.17391304347826086,0.25,0.25,,0.21739130434782608,0.4,0.4444444444444444,1.0,0.5833333333333334,0.42857142857142855,0.38461538461538464,0.2,0.6086956521739131,0.4,0.4785652173913043,0.517335,0.4438769230769231,0.08,0.1,0.2826086956521739,0.1956521739130435,6.361111111111111,25.52,0.24390243902439024,3.0,1.0,4.0,3.0,1.0,4.0,2.0,2.0,2.0,,1.0,8.0,0.25,0.05555555555555555,0.1111111111111111,0.5,0.3333333333333333,0.3333333333333333,0.25,0.3076923076923077,0.25,4.0,0.4444444444444444,0.5,,,,3.0,1.0,2.0,,,,,,,,,0.5555555555555556,1.0,0.04,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.1,0.1,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-2030-467-915-954,1610612751,"Aaron Williams, Kenyon Martin, Jason Kidd, Rodney Rogers, Kerry Kittles","Williams, Martin, Kidd, Rogers, Kittles",1425-2030-467-915-954,NJN,841.0,7,14.0,13.0,25.0,25,15.0,12.0,3.0,50,6.0,11.0,1.0,2.0,2.0,5.0,1.0,3.0,1.0,2.0,2.0,2.0,8.0,16.0,2.0,4.0,9.0,31.0,18.0,1.0,3.0,2.0,4.0,2.0,7.0,4.0,11.0,14.0,2.0,3.0,3.0,2.0,2.0,2.0,7.0,1.0,8.0,1.0,1.0,1.0,17.0,2.0,2.0,13.0,,15.0,3.0,18.0,,,3.0,1.0,4.0,1.0,6.0,11.0,4.0,2.0,3.0,1.0,3.0,2.0,27.0,11.0,15.0,0.875,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.2857142857142857,0.55,0.3333333333333333,0.35,0.62,0.5,0.4583333333333333,0.2,,0.8125,0.25,0.6666666666666666,0.7894736842105263,0.3,,,1.0,0.6666666666666666,0.5,85.61236623067776,0.6666666666666666,14.08,19.56,12.96,17.56,0.55,0.5454545454545454,0.8571428571428571,0.15,0.3333333333333333,0.3333333333333333,1.0,0.1,0.5,0.5,1.0,0.1,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.4,0.75,1.0,0.5219674999999999,0.5404,0.519585,0.17391304347826086,0.21052631578947367,0.12903225806451613,0.3548387096774194,3.95625,24.45,0.6,,1.0,1.0,,1.0,3.0,4.0,1.0,1.0,1.0,4.0,1.0,0.3333333333333333,0.25,0.36363636363636365,0.25,0.5,,,0.1,1.0,5.0,0.8333333333333334,0.8888888888888888,,2.0,,,1.0,,,1.0,1.0,,0.1,,,,0.4,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,2.0,,,,,,0.2,,2.0,0.5,,,,,,,,1610612751,2003,2002-03,False
1425-2210-2215-446-467,1610612751,"Aaron Williams, Richard Jefferson, Jason Collins, Lucious Harris, Jason Kidd","Williams, Jefferson, Collins, Harris, Kidd",1425-2210-2215-446-467,NJN,52.0,1,1.0,4.0,2.0,2,,,,4,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,2.0,1.0,,,,,,4.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,110.76923076923076,,8.0,18.0,8.0,18.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.5855,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-2210-2215-467-954,1610612751,"Aaron Williams, Richard Jefferson, Jason Collins, Jason Kidd, Kerry Kittles","Williams, Jefferson, Collins, Kidd, Kittles",1425-2210-2215-467-954,NJN,268.0,2,4.0,-8.0,6.0,9,,3.0,1.0,15,,2.0,,1.0,,,,1.0,,1.0,1.0,2.0,,4.0,1.0,2.0,4.0,7.0,15.0,,1.0,2.0,2.0,,,,,,,3.0,,,2.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,,,,,2.0,2.0,,,,,,2.0,2.0,4.0,2.0,,,,,,5.0,,,,,1.0,0.5,0.5,,,,0.25,,,0.4375,0.5,,0.3333333333333333,,,0.5,,,0.4,1.0,,,,,80.59701492537313,,25.833333333333332,12.555555555555555,23.666666666666668,12.555555555555555,0.3333333333333333,,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,1.0,,,,0.6666666666666666,0.5,0.5124666666666667,0.5994,,0.25,0.3333333333333333,0.2857142857142857,,7.35,24.25,,,,,,,,1.0,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1425-2210-446-467-915,1610612751,"Aaron Williams, Richard Jefferson, Lucious Harris, Jason Kidd, Rodney Rogers","Williams, Jefferson, Harris, Kidd, Rogers",1425-2210-446-467-915,NJN,1456.0,12,24.0,-23.0,45.0,45,20.0,27.0,5.0,90,3.0,10.0,1.0,5.0,1.0,5.0,1.0,8.0,7.0,14.0,,7.0,11.0,32.0,,10.0,5.0,27.0,50.0,2.0,8.0,,4.0,5.0,12.0,1.0,11.0,18.0,4.0,,,2.0,5.0,,9.0,,9.0,,1.0,7.0,18.0,6.0,4.0,9.0,,13.0,9.0,22.0,4.0,2.0,4.0,,10.0,6.0,17.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,23.0,11.0,20.0,0.8181818181818182,0.9,,,,0.34375,0.25,0.4166666666666667,0.2619047619047619,0.25,0.2631578947368421,0.29347826086956524,0.25,0.275,0.23809523809523808,,0.8181818181818182,0.2857142857142857,0.6666666666666666,0.7647058823529411,0.3103448275862069,0.42857142857142855,,1.0,1.0,0.6666666666666666,89.01098901098901,1.0,16.4,15.955555555555556,15.377777777777778,14.88888888888889,0.23809523809523808,0.3,0.3333333333333333,0.19047619047619047,0.125,0.14285714285714285,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.625,0.2,0.2631578947368421,0.2,0.47619047619047616,,0.4674275,0.54448,0.496225,0.06666666666666667,0.08571428571428572,0.14814814814814814,0.4074074074074074,10.14375,30.839999999999996,0.4444444444444444,,,5.0,,,7.0,2.0,3.0,6.0,4.0,5.0,2.0,,0.0625,0.1,0.6,0.375,0.2,,0.2631578947368421,,1.0,0.3333333333333333,0.6,,3.0,,2.0,,2.0,,4.0,,0.125,0.07142857142857142,,,,0.42857142857142855,1.0,0.037037037037037035,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.10526315789473684,,1.0,0.6666666666666666,2.0,,,,,,,1610612751,2003,2002-03,False
1425-2210-446-467-954,1610612751,"Aaron Williams, Richard Jefferson, Lucious Harris, Jason Kidd, Kerry Kittles","Williams, Jefferson, Harris, Kidd, Kittles",1425-2210-446-467-954,NJN,83.0,2,1.0,4.0,3.0,2,,1.0,,5,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,,4.0,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,,,,,,,,4.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,86.74698795180723,,10.0,26.5,10.0,26.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.53715,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
