EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,Fouls,NonShootingPenaltyNonTakeFouls,Pace,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Technical Free Throw Trips,Blocked3s,BlockedCorner3,OffLongMidRangeReboundPct,Travels,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAssists,LongMidRangePctAssisted,ShortMidRangePctBlocked,DefensiveGoaltends,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGA,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,team_id,year,season,team_vs
1607-1725-1887-383-708,1610612750,"Troy Hudson, Rasho Nesterovic, Wally Szczerbiak, Kendall Gill, Kevin Garnett","Hudson, Nesterovic, Szczerbiak, Gill, Garnett",1607-1725-1887-383-708,MIN,2117.0,6,2.0,72.0,27.0,142.0,13.0,46.0,72.0,25.0,17.0,2.0,96.58951346244686,0.20634920634920634,0.4836,0.46366551724137933,8.519565217391303,35.0,70.0,31.0,10.0,11.0,18.0,1.0,2.0,6.0,9.0,5.0,7.0,15.0,2.0,3.0,2.0,,,3.0,14.0,,4.0,23.0,5.0,17.0,13.0,74.0,2.0,4.0,4.0,9.0,14.0,,4.0,5.0,33.0,32.0,14.0,12.0,3.0,,14.0,3.0,2.0,16.0,4.0,20.0,3.0,1.0,9.0,4.0,44.0,4.0,5.0,5.0,19.0,3.0,27.0,10.0,37.0,1.0,8.0,6.0,2.0,6.0,4.0,5.0,2.0,11.0,3.0,7.0,1.0,,17.0,1.0,,7.0,,2.0,5.0,1.0,3.0,5.0,,65.0,33.0,31.0,0.6956521739130435,0.6956521739130435,0.8,0.29411764705882354,,0.29411764705882354,0.5,0.5,0.56,0.48412698412698413,0.4375,0.4827586206896552,0.5211267605633803,0.5,0.515625,0.2698412698412698,0.043478260869565216,0.1111111111111111,0.5454545454545454,1.0,0.6551724137931034,0.21739130434782608,0.625,0.36363636363636365,0.6486486486486487,0.2647058823529412,0.14285714285714285,0.375,0.4,0.5454545454545454,0.7272727272727273,0.5714285714285714,1.0,0.03125,16.02857142857143,13.819444444444445,15.128571428571428,12.916666666666666,0.2857142857142857,0.6111111111111112,0.6875,0.8181818181818182,0.38461538461538464,0.38461538461538464,0.8,0.23809523809523808,0.4666666666666667,0.4666666666666667,0.047619047619047616,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.21428571428571427,0.21428571428571427,1.0,0.25,0.5,,0.25,0.3103448275862069,0.6666666666666666,,,0.13793103448275862,,0.5555555555555556,0.21428571428571427,0.49029999999999996,0.10144927536231885,0.1346153846153846,,0.12162162162162163,0.44594594594594594,24.99411764705882,0.44285714285714284,2.0,,,,0.125,1.0,1.0,0.7142857142857143,0.2,3.0,0.42857142857142855,,1.0,2.0,1.0,1.0,1.0,0.5,2.0,,0.25,1.0,1.0,1.0,0.25,,0.5,,,,,,1610612750,2003,2002-03,True
1607-1725-1887-393-708,1610612750,"Troy Hudson, Rasho Nesterovic, Wally Szczerbiak, Rod Strickland, Kevin Garnett","Hudson, Nesterovic, Szczerbiak, Strickland, Garnett",1607-1725-1887-393-708,MIN,227.0,1,12.0,6.0,,13.0,1.0,5.0,1.0,,1.0,,82.46696035242292,0.1111111111111111,0.5678833333333333,,6.38,4.0,7.0,,2.0,2.0,3.0,1.0,1.0,,,1.0,,1.0,,2.0,1.0,,,2.0,2.0,,,3.0,2.0,4.0,1.0,13.0,2.0,2.0,1.0,4.0,,,,,,4.0,2.0,3.0,3.0,2.0,2.0,2.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,1.0,2.0,,3.0,,3.0,3.0,6.0,,2.0,1.0,1.0,,,,,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,1.0,,9.0,,,0.6666666666666666,1.0,0.5,0.5,,0.5,0.6,1.0,,0.6666666666666666,0.6666666666666666,,0.65,0.6666666666666666,,0.4444444444444444,,,,,1.0,1.0,,0.5,1.0,0.75,1.0,,,1.0,1.0,,,,17.714285714285715,17.166666666666668,14.857142857142858,17.166666666666668,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.1111111111111111,,,0.2222222222222222,,,,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,0.7777777777777778,1.0,0.588025,0.1,0.16666666666666666,,0.3076923076923077,,23.925,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,1610612750,2003,2002-03,True
1607-1725-1887-693-708,1610612750,"Troy Hudson, Rasho Nesterovic, Wally Szczerbiak, Joe Smith, Kevin Garnett","Hudson, Nesterovic, Szczerbiak, Smith, Garnett",1607-1725-1887-693-708,MIN,764.0,1,,24.0,3.0,48.0,8.0,18.0,25.0,,5.0,,90.47120418848168,0.34782608695652173,0.46336739130434784,,10.577777777777778,13.0,24.0,,4.0,3.0,4.0,1.0,1.0,,,1.0,1.0,6.0,1.0,2.0,1.0,,,2.0,3.0,,,5.0,3.0,5.0,6.0,25.0,1.0,2.0,2.0,5.0,,,,,,6.0,4.0,6.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,1.0,3.0,1.0,7.0,1.0,9.0,4.0,13.0,,,,,3.0,3.0,,,3.0,,4.0,,,7.0,1.0,,3.0,,1.0,3.0,1.0,2.0,3.0,,20.0,,,0.6,0.75,0.6666666666666666,0.6,,0.6,0.2777777777777778,0.5,,0.41304347826086957,0.625,,0.4807692307692308,0.625,,0.21739130434782608,0.1111111111111111,0.25,1.0,1.0,0.7,0.23076923076923078,1.0,0.5,0.7272727272727273,0.26666666666666666,,0.42857142857142855,,0.75,0.5,1.0,,,18.958333333333332,12.875,17.375,12.5,0.17391304347826086,0.75,1.0,0.6666666666666666,0.125,0.14285714285714285,1.0,0.2608695652173913,0.16666666666666666,0.16666666666666666,0.08695652173913043,0.5,0.5,1.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,,0.25,,,,,,,0.391304347826087,0.6666666666666666,0.6147666666666667,0.12,0.15,,0.2,,24.119999999999997,,,,,,,,3.0,1.0,1.0,,,0.125,,,,,,,1.0,,0.25,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,1610612750,2003,2002-03,True
1607-1725-1887-708-718,1610612750,"Troy Hudson, Rasho Nesterovic, Wally Szczerbiak, Kevin Garnett, Gary Trent","Hudson, Nesterovic, Szczerbiak, Garnett, Trent",1607-1725-1887-708-718,MIN,353.0,1,,10.0,10.0,21.0,1.0,7.0,12.0,4.0,1.0,1.0,85.6657223796034,0.1,0.43252499999999994,0.4456583333333333,16.7,6.0,11.0,6.0,,,,,,,,,3.0,6.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,3.0,2.0,3.0,,12.0,,,,,2.0,1.0,2.0,,7.0,6.0,,6.0,,,2.0,1.0,,3.0,2.0,5.0,1.0,1.0,,,12.0,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,12.0,7.0,6.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.42857142857142855,,0.5,0.6,,0.5833333333333334,0.6,,0.5833333333333334,0.3,,,,,0.4,,1.0,,0.5,,,,,,1.0,1.0,,,16.09090909090909,17.6,16.09090909090909,17.4,,,,,,,,0.6,0.5,0.5,0.1,1.0,1.0,1.0,0.2,0.5,0.5,1.0,,,,,,,0.16666666666666666,1.0,0.16666666666666666,,0.3,0.5,,,,,,0.5833333333333334,23.933333333333334,0.5454545454545454,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2003,2002-03,True
1607-1725-324-383-708,1610612750,"Troy Hudson, Rasho Nesterovic, Anthony Peeler, Kendall Gill, Kevin Garnett","Hudson, Nesterovic, Peeler, Gill, Garnett",1607-1725-324-383-708,MIN,266.0,2,-3.0,8.0,,17.0,2.0,6.0,10.0,4.0,,,92.03007518796991,0.2857142857142857,0.47122857142857144,0.468825,5.466666666666666,4.0,9.0,3.0,2.0,1.0,3.0,,,1.0,2.0,,,1.0,,,,,,,1.0,,,1.0,,1.0,5.0,7.0,,,,3.0,1.0,,,3.0,5.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,2.0,1.0,3.0,,4.0,2.0,6.0,1.0,,,,,,,,,,,,,8.0,,,3.0,,1.0,,,,,,4.0,5.0,3.0,1.0,1.0,,,,,0.16666666666666666,,0.25,0.14285714285714285,,0.25,0.3181818181818182,0.75,0.4166666666666667,0.14285714285714285,,,,,1.0,0.5,1.0,,1.0,0.4,0.5,1.0,,1.0,1.0,1.0,,0.2,14.0,17.5,13.88888888888889,17.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.14285714285714285,,,,,,,0.14285714285714285,,,,,,,,0.5,0.5,,,,,0.5714285714285714,,,0.3,0.3333333333333333,,0.42857142857142855,0.7142857142857143,26.0,0.3333333333333333,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1607-1725-324-393-708,1610612750,"Troy Hudson, Rasho Nesterovic, Anthony Peeler, Rod Strickland, Kevin Garnett","Hudson, Nesterovic, Peeler, Strickland, Garnett",1607-1725-324-393-708,MIN,54.0,1,2.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,53.33333333333333,1.0,0.3267,0.3267,9.7,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,4.0,,,2.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,30.0,24.0,30.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1607-1725-383-693-708,1610612750,"Troy Hudson, Rasho Nesterovic, Kendall Gill, Joe Smith, Kevin Garnett","Hudson, Nesterovic, Gill, Smith, Garnett",1607-1725-383-693-708,MIN,25.0,1,,1.0,,2.0,1.0,1.0,,1.0,,,115.19999999999999,1.0,0.3186,0.3186,8.8,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,15.0,10.0,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1607-1725-393-693-708,1610612750,"Troy Hudson, Rasho Nesterovic, Rod Strickland, Joe Smith, Kevin Garnett","Hudson, Nesterovic, Strickland, Smith, Garnett",1607-1725-393-693-708,MIN,122.0,1,-4.0,4.0,,8.0,1.0,3.0,6.0,,1.0,,94.42622950819673,0.3333333333333333,0.4976666666666667,,7.7,2.0,4.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,20.0,10.5,20.0,10.5,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1607-1887-324-383-708,1610612750,"Troy Hudson, Wally Szczerbiak, Anthony Peeler, Kendall Gill, Kevin Garnett","Hudson, Szczerbiak, Peeler, Gill, Garnett",1607-1887-324-383-708,MIN,13.0,1,,1.0,1.0,1.0,,,,,,,110.76923076923076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1607-1887-324-693-708,1610612750,"Troy Hudson, Wally Szczerbiak, Anthony Peeler, Joe Smith, Kevin Garnett","Hudson, Szczerbiak, Peeler, Smith, Garnett",1607-1887-324-693-708,MIN,224.0,3,5.0,9.0,6.0,18.0,1.0,5.0,9.0,1.0,2.0,,115.71428571428571,0.16666666666666666,0.4527333333333334,0.4209,11.86,4.0,9.0,5.0,1.0,1.0,1.0,,,,,1.0,2.0,3.0,,1.0,,,,,,,,4.0,,1.0,6.0,14.0,,,,2.0,,,,6.0,6.0,6.0,2.0,,,,,,,3.0,,3.0,,,1.0,1.0,6.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,2.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,7.0,1.0,,2.0,,2.0,,,,,,12.0,6.0,5.0,0.75,0.75,,,,,0.8,,,0.6666666666666666,,,0.7777777777777778,1.0,0.75,0.16666666666666666,,,1.0,1.0,0.5,1.0,,,0.5,0.5,,,,,0.5,,,,11.555555555555555,13.333333333333334,11.555555555555555,12.444444444444445,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.2857142857142857,0.3333333333333333,,0.14285714285714285,0.42857142857142855,22.9,0.5555555555555556,2.0,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1607-1887-383-393-708,1610612750,"Troy Hudson, Wally Szczerbiak, Kendall Gill, Rod Strickland, Kevin Garnett","Hudson, Szczerbiak, Gill, Strickland, Garnett",1607-1887-383-393-708,MIN,5.0,1,-3.0,1.0,1.0,1.0,,,3.0,,,,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1607-1887-383-693-708,1610612750,"Troy Hudson, Wally Szczerbiak, Kendall Gill, Joe Smith, Kevin Garnett","Hudson, Szczerbiak, Gill, Smith, Garnett",1607-1887-383-693-708,MIN,104.0,2,-2.0,4.0,1.0,7.0,,2.0,4.0,,1.0,,96.92307692307692,,0.56285,,7.05,2.0,3.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,0.5,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,19.666666666666668,11.25,19.666666666666668,11.25,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1607-1887-393-693-708,1610612750,"Troy Hudson, Wally Szczerbiak, Rod Strickland, Joe Smith, Kevin Garnett","Hudson, Szczerbiak, Strickland, Smith, Garnett",1607-1887-393-693-708,MIN,4.0,1,2.0,,,1.0,,1.0,,1.0,,,360.0,,0.7458,0.7458,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1725-1887-324-393-708,1610612750,"Rasho Nesterovic, Wally Szczerbiak, Anthony Peeler, Rod Strickland, Kevin Garnett","Nesterovic, Szczerbiak, Peeler, Strickland, Garnett",1725-1887-324-393-708,MIN,513.0,4,1.0,16.0,3.0,32.0,7.0,17.0,15.0,5.0,4.0,,89.82456140350877,0.3888888888888889,0.446775,0.49241999999999997,9.694117647058825,9.0,16.0,3.0,2.0,3.0,4.0,2.0,3.0,1.0,2.0,1.0,3.0,6.0,,,,,,,1.0,,,7.0,,1.0,2.0,16.0,2.0,3.0,,4.0,2.0,,,,4.0,6.0,8.0,,,,1.0,,,3.0,,3.0,,,2.0,,6.0,,3.0,2.0,6.0,1.0,9.0,3.0,12.0,1.0,,,,,,,,,,3.0,,,2.0,,,1.0,,,3.0,1.0,1.0,3.0,,12.0,4.0,3.0,0.42857142857142855,0.42857142857142855,,,,,0.4117647058823529,0.6666666666666666,0.4,0.3888888888888889,0.6666666666666666,0.4,0.42105263157894735,0.6666666666666666,0.4,0.05555555555555555,,,,1.0,0.75,0.3,0.6666666666666666,,0.7272727272727273,0.2727272727272727,1.0,0.3333333333333333,,0.6666666666666666,1.0,0.5,1.0,0.09090909090909091,15.9375,16.125,15.5625,14.5625,0.2222222222222222,0.75,0.75,0.6666666666666666,0.14285714285714285,0.14285714285714285,,0.3333333333333333,0.5,0.5,,,,,0.05555555555555555,,,,1.0,0.6666666666666666,0.5,,0.4,0.5,,,,,0.2777777777777778,,0.6432333333333333,0.05263157894736842,0.05555555555555555,,0.25,0.25,24.7,0.1875,,,,,,,2.0,0.5,0.6666666666666666,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
1725-1887-383-393-708,1610612750,"Rasho Nesterovic, Wally Szczerbiak, Kendall Gill, Rod Strickland, Kevin Garnett","Nesterovic, Szczerbiak, Gill, Strickland, Garnett",1725-1887-383-393-708,MIN,396.0,2,-4.0,11.0,4.0,23.0,4.0,9.0,16.0,1.0,1.0,,83.63636363636364,0.36363636363636365,0.4772863636363636,0.3167,6.9,7.0,12.0,3.0,3.0,1.0,3.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,3.0,2.0,2.0,,12.0,1.0,2.0,1.0,5.0,,,,,,2.0,4.0,6.0,,,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,2.0,,3.0,,3.0,2.0,5.0,,,,,1.0,,2.0,1.0,3.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,7.0,,3.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,0.3333333333333333,0.5,,0.5454545454545454,0.8333333333333334,,0.5454545454545454,0.8333333333333334,,0.18181818181818182,0.2222222222222222,0.6666666666666666,0.3333333333333333,,0.75,0.3333333333333333,,,0.75,0.3333333333333333,0.5,0.3333333333333333,,0.5,1.0,,,,19.083333333333332,15.181818181818182,17.833333333333332,14.454545454545455,0.2727272727272727,0.3333333333333333,1.0,1.0,0.25,0.25,,0.18181818181818182,0.5,0.5,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,0.45454545454545453,1.0,0.4771,,,,0.4166666666666667,,24.5,0.25,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,0.3333333333333333,,1.0,,1.0,,,,1.0,1.0,1.0,,1610612750,2003,2002-03,True
1725-1887-383-393-718,1610612750,"Rasho Nesterovic, Wally Szczerbiak, Kendall Gill, Rod Strickland, Gary Trent","Nesterovic, Szczerbiak, Gill, Strickland, Trent",1725-1887-383-393-718,MIN,106.0,1,2.0,3.0,2.0,6.0,1.0,2.0,2.0,1.0,1.0,,81.50943396226415,0.25,0.3708,0.406,13.95,2.0,3.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,2.0,2.0,,2.0,,4.0,,,,,1.0,,2.0,,2.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,4.0,2.0,2.0,0.5,0.5,,,,,1.0,,1.0,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,,,,1.0,,,,1.0,,,,,,1.0,,,,16.0,19.333333333333332,16.0,19.333333333333332,,,,,1.0,1.0,,0.25,1.0,1.0,,,,,0.5,,,,,,,,,,,,0.6666666666666666,,0.5,,,,,,,0.5,40.15,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1610612750,2003,2002-03,True
1725-1887-393-708-718,1610612750,"Rasho Nesterovic, Wally Szczerbiak, Rod Strickland, Kevin Garnett, Gary Trent","Nesterovic, Szczerbiak, Strickland, Garnett, Trent",1725-1887-393-708-718,MIN,149.0,1,1.0,7.0,7.0,14.0,,,7.0,,2.0,2.0,135.3020134228188,,0.576225,0.576225,,2.0,7.0,7.0,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,1.0,2.0,5.0,8.0,,,,,,1.0,2.0,5.0,8.0,,,3.0,,,,,,,1.0,1.0,,1.0,,,3.0,,,1.0,1.0,1.0,3.0,,3.0,,,,,1.0,1.0,1.0,,2.0,2.0,,,,7.0,,,1.0,,2.0,,,,,1.0,8.0,8.0,7.0,,,1.0,0.5,0.5,0.5,,,,0.75,,0.75,0.7,,0.7,1.0,,,0.5,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,11.857142857142858,9.428571428571429,11.857142857142858,9.428571428571429,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,0.5,,,1.0,,,0.3333333333333333,1.0,,,1.0,24.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2003,2002-03,True
