EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,ShortMidRangePctBlocked,LongMidRangePctBlocked,PtsUnassisted3s,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,OffFTReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyArc3FGM,Blocked3s,BlockedArc3,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Defensive 3 Seconds Violations,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1497-1888-2246-688-722,1610612765,"Chauncey Billups, Richard Hamilton, Mehmet Okur, Michael Curry, Corliss Williamson","Billups, Hamilton, Okur, Curry, Williamson",1497-1888-2246-688-722,DET,958.0,2,16.0,-12.0,33.0,33.0,3.0,2.0,66.0,2.0,2.0,3.0,23.0,35.0,,2.0,2.0,9.0,11.0,16.0,1.0,,4.0,,2.0,7.0,5.0,3.0,21.0,2.0,3.0,0.3382352941176471,0.3333333333333333,0.0625,1.0,1.0,1.0,1.0,99.20668058455115,17.21212121212121,11.818181818181818,16.03030303030303,11.818181818181818,0.0625,0.3125,0.4602125,0.08823529411764706,0.09375,0.08695652173913043,26.1,0.09090909090909091,4.0,8.0,,,1.0,8.0,5.0,14.0,,,,,,10.0,30.0,,1.0,3.0,,,12.0,8.0,,6.0,,6.0,,2.0,,4.0,12.0,2.0,3.0,2.0,,1.0,,,,0.6,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,0.3125,0.3333333333333333,1.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.5,0.25,0.125,0.16666666666666666,,0.4375,0.35714285714285715,0.35714285714285715,0.8,,,,,,,,,,0.3355333333333333,11.446666666666665,3.0,1.0,2.0,,,1.0,4.0,,2.0,2.0,,4.0,,,5.0,,5.0,1.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,0.25,0.25,0.25,0.13333333333333333,0.25,0.75,,0.25,,0.22727272727272727,0.25,0.2857142857142857,0.2222222222222222,,,,,,,0.5,0.5,,,,0.531875,0.08695652173913043,,0.25,,,,1.0,1.0,,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1497-1888-2246-722-93,1610612765,"Chauncey Billups, Richard Hamilton, Mehmet Okur, Corliss Williamson, Hubert Davis","Billups, Hamilton, Okur, Williamson, Davis",1497-1888-2246-722-93,DET,12.0,1,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,240.0,3.0,9.0,3.0,9.0,1.0,1.0,,,,,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1497-1888-2419-330-361,1610612765,"Chauncey Billups, Richard Hamilton, Tayshaun Prince, Danny Manning, Clifford Robinson","Billups, Hamilton, Prince, Manning, Robinson",1497-1888-2419-330-361,DET,72.0,1,1.0,2.0,3.0,2.0,,,5.0,1.0,1.0,,2.0,,,,1.0,2.0,2.0,2.0,,,1.0,,,,,,2.0,,,0.5,,0.5,1.0,1.0,,,100.0,9.333333333333334,22.0,9.333333333333334,22.0,0.5,1.0,0.5439,,,,25.6,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,1.0,,0.5,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1497-1888-2419-361-722,1610612765,"Chauncey Billups, Richard Hamilton, Tayshaun Prince, Clifford Robinson, Corliss Williamson","Billups, Hamilton, Prince, Robinson, Williamson",1497-1888-2419-361-722,DET,655.0,3,11.0,-4.0,19.0,18.0,13.0,1.0,37.0,5.0,5.0,3.0,18.0,22.0,2.0,13.0,5.0,5.0,6.0,9.0,1.0,,2.0,2.0,,3.0,4.0,1.0,13.0,13.0,13.0,0.45,0.5,0.2777777777777778,0.625,0.6666666666666666,1.0,0.5,81.34351145038168,16.157894736842106,19.333333333333332,15.578947368421053,17.555555555555557,0.2777777777777778,0.6111111111111112,0.4573277777777778,0.05263157894736842,0.07142857142857142,0.7222222222222222,26.48,0.6842105263157895,1.0,6.0,,4.0,2.0,3.0,,4.0,,,,,4.0,3.0,13.0,3.0,1.0,8.0,3.0,4.0,2.0,4.0,6.0,1.0,2.0,3.0,,1.0,,,8.0,1.0,1.0,,,,,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,0.75,0.6,0.23076923076923078,0.125,0.4166666666666667,0.4583333333333333,1.0,0.5,1.0,0.3333333333333333,0.16666666666666666,0.2,1.0,0.16666666666666666,0.6666666666666666,1.0,,0.2222222222222222,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.4436791666666667,7.592307692307693,3.0,,,3.0,1.0,,1.0,1.0,5.0,,3.0,2.0,2.0,,3.0,,3.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,1.0,2.0,2.0,,,0.75,0.8333333333333334,0.15384615384615385,0.16666666666666666,0.5,,0.3,,0.2727272727272727,0.6,,,,,1.0,0.6,0.6,0.6666666666666666,,,,0.5,0.6,0.4109,0.2777777777777778,2.0,0.3333333333333333,,3.0,,,1.0,,,,3.0,,,0.75,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1497-1888-330-361-722,1610612765,"Chauncey Billups, Richard Hamilton, Danny Manning, Clifford Robinson, Corliss Williamson","Billups, Hamilton, Manning, Robinson, Williamson",1497-1888-330-361-722,DET,123.0,1,2.0,-3.0,3.0,3.0,,,6.0,,,,4.0,7.0,,,,,,1.0,,,,,,,,,4.0,,,0.5,,,,,,,70.2439024390244,27.0,14.0,26.0,12.666666666666666,,0.75,0.520125,,,,,,1.0,3.0,,,1.0,1.0,,,,,,,,2.0,4.0,,,,,,2.0,2.0,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,0.5,0.5,,,,,0.5,,0.5,,,,,0.75,0.3333333333333333,0.3333333333333333,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,2.2,1.0,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,0.5,,,,,,,,,1.0,,,,,0.5527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1497-1888-330-688-722,1610612765,"Chauncey Billups, Richard Hamilton, Danny Manning, Michael Curry, Corliss Williamson","Billups, Hamilton, Manning, Curry, Williamson",1497-1888-330-688-722,DET,57.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,2.0,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,50.526315789473685,41.0,16.0,12.0,16.0,,0.75,0.432475,,,,,1.0,,3.0,,3.0,,1.0,,,,,,,,,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,0.25,,,,,,,,,,,,0.75,,,,,0.432475,1.75,1.0,,2.0,,,,3.0,,,,,2.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,,1.0,,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,,,,0.3719333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1497-1888-361-468-688,1610612765,"Chauncey Billups, Richard Hamilton, Clifford Robinson, Jon Barry, Michael Curry","Billups, Hamilton, Robinson, Barry, Curry",1497-1888-361-468-688,DET,48.0,7,1.0,10.0,8.0,2.0,8.0,2.0,10.0,,,10.0,10.0,,10.0,10.0,,,1.0,1.0,,,1.0,1.0,,,12.0,,10.0,10.0,8.0,0.8333333333333334,0.8333333333333334,,,1.0,,,300.0,3.5,10.0,3.5,10.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,6.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1497-1888-361-468-722,1610612765,"Chauncey Billups, Richard Hamilton, Clifford Robinson, Jon Barry, Corliss Williamson","Billups, Hamilton, Robinson, Barry, Williamson",1497-1888-361-468-722,DET,1157.0,13,19.0,24.0,44.0,35.0,29.0,21.0,79.0,6.0,7.0,19.0,56.0,32.0,16.0,39.0,6.0,6.0,10.0,12.0,1.0,,5.0,3.0,4.0,10.0,21.0,7.0,54.0,39.0,29.0,0.6666666666666666,0.7222222222222222,0.21212121212121213,0.46153846153846156,0.5333333333333333,0.5,0.25,98.32324978392393,13.318181818181818,16.314285714285713,13.068181818181818,16.02857142857143,0.18181818181818182,0.6363636363636364,0.46029848484848485,0.1891891891891892,0.23333333333333334,0.6964285714285714,27.02857142857143,0.6590909090909091,9.0,14.0,5.0,9.0,3.0,6.0,2.0,6.0,,1.0,,1.0,4.0,14.0,26.0,3.0,7.0,13.0,3.0,5.0,14.0,14.0,3.0,7.0,1.0,8.0,,5.0,,2.0,17.0,2.0,2.0,1.0,,3.0,,5.0,4.0,0.5,0.5,0.3333333333333333,0.42857142857142855,0.6,0.42857142857142855,0.5384615384615384,0.5384615384615384,0.5606060606060606,0.6388888888888888,1.0,0.6,1.0,0.42424242424242425,0.6428571428571429,0.6428571428571429,0.5555555555555556,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.030303030303030304,,,,0.5,0.5555555555555556,0.05555555555555555,,0.2222222222222222,0.4700722222222222,5.526923076923077,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,3.0,,1.0,1.0,1.0,2.0,2.0,1.0,4.0,3.0,1.0,,,3.0,1.0,2.0,,3.0,1.0,,1.0,0.5,0.5,,,0.8,1.0,0.09090909090909091,0.25,0.13333333333333333,0.2,,,,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,0.5,0.5,0.6609,0.03571428571428571,,,,6.0,,1.0,,,0.3333333333333333,0.06666666666666667,3.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1497-1888-361-688-722,1610612765,"Chauncey Billups, Richard Hamilton, Clifford Robinson, Michael Curry, Corliss Williamson","Billups, Hamilton, Robinson, Curry, Williamson",1497-1888-361-688-722,DET,875.0,7,15.0,-4.0,26.0,28.0,6.0,13.0,54.0,2.0,3.0,4.0,21.0,25.0,3.0,5.0,2.0,6.0,12.0,16.0,4.0,1.0,8.0,2.0,2.0,7.0,8.0,2.0,14.0,5.0,6.0,0.43478260869565216,0.4166666666666667,0.15,0.75,0.7692307692307693,,0.75,88.86857142857143,16.96153846153846,15.5,16.73076923076923,14.928571428571429,0.1,0.45,0.491,0.09523809523809523,0.1111111111111111,0.23809523809523808,25.266666666666666,0.23076923076923078,3.0,6.0,1.0,2.0,2.0,4.0,2.0,7.0,,1.0,,,,7.0,17.0,1.0,1.0,3.0,,,,14.0,3.0,,1.0,1.0,,,,,3.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.4117647058823529,0.3333333333333333,0.425,0.3333333333333333,0.8,0.75,0.8,0.3,0.5,0.5,,0.2,0.5,0.5,,0.35,0.2857142857142857,0.2857142857142857,,0.05,,,,0.6666666666666666,0.5,,,,0.5854333333333334,9.858823529411765,4.0,2.0,3.0,1.0,,2.0,3.0,,7.0,4.0,1.0,,1.0,,4.0,2.0,4.0,,4.0,2.0,2.0,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.7,,,0.5,1.0,0.4,,0.3333333333333333,1.0,,0.2,,,,0.5,0.5,1.0,1.0,0.6666666666666666,,,0.5,0.5460666666666667,0.3333333333333333,3.0,,,,,2.0,,,,0.16666666666666666,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1497-1888-361-722-93,1610612765,"Chauncey Billups, Richard Hamilton, Clifford Robinson, Corliss Williamson, Hubert Davis","Billups, Hamilton, Robinson, Williamson, Davis",1497-1888-361-722-93,DET,317.0,1,5.0,-6.0,9.0,9.0,3.0,,18.0,1.0,2.0,2.0,4.0,10.0,2.0,2.0,1.0,2.0,3.0,4.0,,,1.0,1.0,2.0,2.0,3.0,,4.0,2.0,3.0,0.2222222222222222,0.5,0.25,0.4,0.4,,,81.76656151419559,18.77777777777778,16.444444444444443,18.22222222222222,12.444444444444445,0.125,0.375,0.408875,,,0.5,25.55,0.3333333333333333,,1.0,,,,3.0,1.0,2.0,,1.0,,,,1.0,6.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.16666666666666666,,0.125,,,0.6666666666666666,,0.125,,,,0.375,,,,0.25,0.5,0.5,,0.125,,,,,,,,,0.3781,12.233333333333334,1.0,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,0.16666666666666666,,1.0,1.0,,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1497-2246-2419-361-468,1610612765,"Chauncey Billups, Mehmet Okur, Tayshaun Prince, Clifford Robinson, Jon Barry","Billups, Okur, Prince, Robinson, Barry",1497-2246-2419-361-468,DET,424.0,2,7.0,,14.0,14.0,4.0,,28.0,3.0,3.0,4.0,10.0,10.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,6.0,3.0,1.0,2.0,4.0,2.0,10.0,2.0,4.0,0.625,1.0,0.5,1.0,1.0,,,95.09433962264151,14.285714285714286,16.0,14.285714285714286,16.0,0.5,0.5,0.447225,0.25,0.4,0.2,27.8,0.2857142857142857,,,,,1.0,1.0,2.0,2.0,,,,,,3.0,3.0,,,,,,2.0,4.0,,1.0,,1.0,,,1.0,,2.0,2.0,5.0,3.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,0.5,,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,15.700000000000001,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1497-2246-2419-361-688,1610612765,"Chauncey Billups, Mehmet Okur, Tayshaun Prince, Clifford Robinson, Michael Curry","Billups, Okur, Prince, Robinson, Curry",1497-2246-2419-361-688,DET,18.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1497-2246-2419-361-722,1610612765,"Chauncey Billups, Mehmet Okur, Tayshaun Prince, Clifford Robinson, Corliss Williamson","Billups, Okur, Prince, Robinson, Williamson",1497-2246-2419-361-722,DET,292.0,3,5.0,1.0,7.0,9.0,5.0,1.0,16.0,1.0,1.0,6.0,10.0,9.0,4.0,6.0,1.0,3.0,3.0,4.0,,,,,,1.0,7.0,2.0,8.0,6.0,5.0,0.5625,0.5,0.2,1.0,0.75,,1.0,78.9041095890411,22.285714285714285,15.11111111111111,22.285714285714285,13.666666666666666,0.2,0.4,0.41792999999999997,0.2857142857142857,0.3333333333333333,0.6,25.5,0.7142857142857143,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,2.0,4.0,,1.0,3.0,,,4.0,,,2.0,,2.0,,,1.0,1.0,4.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,0.5,0.3333333333333333,0.4,0.3333333333333333,,1.0,,0.2,,,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,0.42406666666666665,11.1,1.0,,,,,,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,0.2,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1497-2246-2419-361-93,1610612765,"Chauncey Billups, Mehmet Okur, Tayshaun Prince, Clifford Robinson, Hubert Davis","Billups, Okur, Prince, Robinson, Davis",1497-2246-2419-361-93,DET,81.0,1,1.0,-4.0,2.0,3.0,,3.0,5.0,,,,,4.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,88.88888888888889,23.0,11.666666666666666,23.0,11.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1497-2246-2419-468-688,1610612765,"Chauncey Billups, Mehmet Okur, Tayshaun Prince, Jon Barry, Michael Curry","Billups, Okur, Prince, Barry, Curry",1497-2246-2419-468-688,DET,5.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1497-2246-2419-468-722,1610612765,"Chauncey Billups, Mehmet Okur, Tayshaun Prince, Jon Barry, Corliss Williamson","Billups, Okur, Prince, Barry, Williamson",1497-2246-2419-468-722,DET,111.0,2,2.0,,3.0,2.0,2.0,1.0,5.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,2.0,0.25,,0.25,0.5,0.5,0.5,,64.86486486486486,19.0,27.0,18.0,22.5,0.25,0.75,0.424725,,,,26.1,0.6666666666666666,1.0,2.0,,,,,,1.0,,,,,1.0,1.0,3.0,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,,0.5,0.5,1.0,,,,,,0.25,,,,,,,,,,,,0.5,0.3477,6.566666666666666,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.5,,,0.5,,0.3333333333333333,1.0,,,,,1.0,,,,1.0,1.0,,,,0.4803,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1610612765,2003,2002-03,False
1497-2246-361-468-688,1610612765,"Chauncey Billups, Mehmet Okur, Clifford Robinson, Jon Barry, Michael Curry","Billups, Okur, Robinson, Barry, Curry",1497-2246-361-468-688,DET,356.0,4,6.0,-1.0,9.0,11.0,1.0,3.0,20.0,,1.0,1.0,12.0,13.0,1.0,1.0,,2.0,4.0,5.0,2.0,,2.0,,,2.0,3.0,1.0,9.0,1.0,1.0,0.6666666666666666,0.5,0.125,0.4,0.4,,,80.89887640449437,20.444444444444443,15.636363636363637,19.555555555555557,12.363636363636363,,0.5,0.48225625,0.125,0.14285714285714285,0.08333333333333333,23.0,0.1111111111111111,1.0,3.0,,,,,3.0,4.0,1.0,1.0,,,,4.0,7.0,1.0,,,,,8.0,,3.0,4.0,1.0,5.0,1.0,1.0,,3.0,11.0,,1.0,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.5714285714285714,,0.6875,,,1.0,,0.375,0.3333333333333333,1.0,1.0,,,,,0.5,0.75,0.75,1.0,0.125,1.0,1.0,1.0,,,,,,,10.828571428571427,1.0,,,,,,,1.0,3.0,,,2.0,,,1.0,2.0,1.0,1.0,,,,,,2.0,2.0,,,2.0,,,,1.5,1.5,0.2857142857142857,0.6666666666666666,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,,,,,,,,,,,,0.55695,0.25,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,1610612765,2003,2002-03,False
