EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,LongMidRangeAssists,PenaltyTurnovers,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,AtRimAssists,DefThreePtRebounds,2pt And 1 Free Throw Trips,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTDefRebounds,Steals,LostBallSteals,NonShootingFoulsDrawn,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,OffThreePtRebounds,SelfOReb,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Technical Free Throw Trips,DefensiveGoaltends,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,OffAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,OffensiveGoaltends,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SecondChanceArc3FGM,PtsUnassisted3s,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1890-2063-2207-2418-448,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Casey Jacobsen, Bo Outlaw","Marion, Voskuhl, Johnson, Jacobsen, Outlaw",1890-2063-2207-2418-448,PHX,2060.0,11,34.0,8.0,59.0,56.0,7.0,13.0,115.0,3.0,10.0,23.0,5.0,16.0,50.0,8.0,15.0,56.0,48.0,16.0,5.0,8.0,11.0,1.0,25.0,15.0,19.0,22.0,16.0,38.0,6.0,,5.0,4.0,,11.0,3.0,13.0,18.0,5.0,6.0,1.0,6.0,5.0,1.0,42.0,0.5,0.5333333333333333,0.32,0.35344827586206895,0.41044776119402987,0.13793103448275862,0.5454545454545454,0.6129032258064516,0.4411764705882353,0.6,0.42105263157894735,0.4,0.6153846153846154,0.75,0.5714285714285714,80.3883495145631,0.8333333333333334,17.779661016949152,18.053571428571427,15.271186440677965,16.410714285714285,0.1724137931034483,0.3,0.375,0.3333333333333333,0.39655172413793105,0.08620689655172414,0.43103448275862066,0.48261982758620686,0.07936507936507936,0.09090909090909091,10.644,24.175,12.0,10.0,17.0,2.0,3.0,3.0,3.0,9.0,14.0,3.0,8.0,8.0,14.0,16.0,,3.0,1.0,14.0,12.0,0.3333333333333333,0.375,0.4090909090909091,0.3,0.4642857142857143,0.4666666666666667,0.7142857142857143,0.29310344827586204,0.5882352941176471,0.6666666666666666,0.13043478260869565,0.13636363636363635,,0.3,0.6666666666666666,0.47903636363636365,0.488495,0.25,0.25,0.2033898305084746,2.0,3.0,3.0,9.0,2.0,5.0,3.0,2.0,7.0,2.0,,5.0,1.0,0.375,0.375,0.1,0.2,0.5,,0.7,0.05172413793103448,0.6666666666666666,0.6666666666666666,1.0,1.0,8.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,,6.0,2.0,,5.0,1.0,1.0,,0.11764705882352941,0.25,0.25,,0.6666666666666666,,0.36363636363636365,0.25,1.0,1.0,1.0,0.2857142857142857,0.2,0.2,1.0,0.2,,,,2.0,,2.0,1.0,2.0,,2.0,1.0,0.5,,,,,0.18181818181818182,,0.2,,1.0,0.043478260869565216,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2063-2207-2418-753,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Casey Jacobsen, Randy Brown","Marion, Voskuhl, Johnson, Jacobsen, Brown",1890-2063-2207-2418-753,PHX,238.0,2,4.0,1.0,7.0,7.0,2.0,,14.0,1.0,3.0,1.0,,3.0,6.0,,2.0,8.0,7.0,2.0,,1.0,1.0,,2.0,,3.0,3.0,,3.0,,,,,,,,,2.0,1.0,,,,,,8.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5714285714285714,,,0.6,,0.6,,,1.0,0.5,0.5,84.70588235294117,,14.142857142857142,19.857142857142858,14.142857142857142,19.857142857142858,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,0.3333333333333333,0.4547333333333334,0.14285714285714285,0.14285714285714285,8.366666666666667,,2.0,2.0,2.0,1.0,1.0,,,,,1.0,2.0,,2.0,4.0,,,,2.0,2.0,,0.5,,0.5,,0.5,,0.3333333333333333,1.0,1.0,,,,0.5,1.0,,0.44365,,0.25,0.2857142857142857,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2063-2207-2418-950,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Casey Jacobsen, Stephon Marbury","Marion, Voskuhl, Johnson, Jacobsen, Marbury",1890-2063-2207-2418-950,PHX,2879.0,9,48.0,16.0,99.0,97.0,48.0,13.0,196.0,8.0,12.0,10.0,21.0,30.0,54.0,36.0,24.0,114.0,98.0,26.0,19.0,13.0,22.0,4.0,53.0,8.0,27.0,37.0,11.0,48.0,3.0,1.0,6.0,3.0,,9.0,,29.0,27.0,8.0,6.0,3.0,6.0,6.0,,96.0,0.43333333333333335,0.5,0.5555555555555556,0.5,0.5485436893203883,0.4,0.3333333333333333,0.7105263157894737,0.3333333333333333,0.7254901960784313,0.22916666666666666,0.5,0.6363636363636364,0.8181818181818182,0.6875,98.03403959708231,1.0,12.585858585858587,16.835051546391753,12.05050505050505,16.195876288659793,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.23333333333333334,0.7555555555555555,0.5262795454545455,0.08163265306122448,0.12903225806451613,5.401851851851852,25.541666666666668,47.0,20.0,32.0,11.0,18.0,2.0,6.0,9.0,18.0,14.0,23.0,16.0,56.0,34.0,2.0,5.0,3.0,56.0,47.0,0.6666666666666666,0.6086956521739131,0.6818181818181818,0.5,0.6923076923076923,0.5729166666666666,,0.35555555555555557,0.625,0.6451612903225806,0.2,0.2,1.0,0.45,0.6111111111111112,0.5563857142857143,0.5422346153846154,0.15789473684210525,0.49122807017543857,0.47474747474747475,5.0,15.0,10.0,27.0,8.0,1.0,9.0,5.0,7.0,10.0,,3.0,0.9,0.2777777777777778,0.29411764705882354,0.018518518518518517,,0.7692307692307693,0.875,0.35,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,10.0,3.0,5.0,,5.0,7.0,3.0,3.0,,7.0,,1.0,5.0,5.0,1.0,,0.03125,0.125,0.07142857142857142,0.2,0.6,,0.6363636363636364,0.7142857142857143,5.0,5.0,4.0,0.3333333333333333,0.23809523809523808,0.23809523809523808,0.8,0.2631578947368421,,,8.0,2.0,3.0,9.0,1.0,2.0,4.0,17.0,,0.5,0.23529411764705882,,,,0.18181818181818182,0.2,0.225,0.3333333333333333,1.0,,1.0,0.125,,9.0,,1.0,3.0,,,0.5,1.0,,,,,,,,2.0,,,,,1610612756,2003,2002-03,False
1890-2063-2207-281-358,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Scott Williams, Anfernee Hardaway","Marion, Voskuhl, Johnson, Williams, Hardaway",1890-2063-2207-281-358,PHX,110.0,1,2.0,-1.0,3.0,4.0,,1.0,7.0,,1.0,2.0,,1.0,4.0,,2.0,4.0,5.0,2.0,,1.0,1.0,,2.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,1.0,2.0,,,,,,,4.0,1.0,1.0,0.25,0.25,0.4,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,1.0,91.63636363636364,,13.333333333333334,17.5,10.333333333333334,17.5,0.25,,,,0.5,,0.25,0.424825,,,9.575,,,,1.0,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,0.25,,,0.5,0.5,1.0,,,0.4378,,,,,,,,,,2.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2063-2207-281-950,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Scott Williams, Stephon Marbury","Marion, Voskuhl, Johnson, Williams, Marbury",1890-2063-2207-281-950,PHX,127.0,1,2.0,3.0,4.0,4.0,,1.0,8.0,1.0,2.0,2.0,,3.0,5.0,,,6.0,3.0,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,4.0,0.3333333333333333,0.5,0.6,0.6,0.6,,,0.6666666666666666,0.5,0.6666666666666666,0.5,,,1.0,,90.70866141732283,1.0,14.25,17.5,14.25,14.25,0.4,0.5,0.5,1.0,0.4,,0.2,0.46296,,,9.540000000000001,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,4.0,,,,,,1.0,,1.0,,1.0,,1.0,0.2,1.0,1.0,0.5,0.5,,,,0.5674,,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2063-2207-339-950,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Tom Gugliotta, Stephon Marbury","Marion, Voskuhl, Johnson, Gugliotta, Marbury",1890-2063-2207-339-950,PHX,549.0,5,9.0,-9.0,19.0,17.0,5.0,4.0,36.0,1.0,4.0,7.0,2.0,5.0,16.0,3.0,5.0,18.0,27.0,6.0,2.0,3.0,4.0,1.0,9.0,6.0,3.0,5.0,6.0,11.0,3.0,,1.0,1.0,,4.0,,7.0,5.0,2.0,,,,,,11.0,0.6,0.6,0.3125,0.34210526315789475,0.42857142857142855,0.15789473684210525,0.75,0.75,0.5454545454545454,0.5714285714285714,0.46153846153846156,0.5,,,1.0,94.42622950819671,,15.789473684210526,14.647058823529411,14.263157894736842,13.294117647058824,0.21052631578947367,0.25,0.3333333333333333,1.0,0.3684210526315789,0.10526315789473684,0.42105263157894735,0.4638368421052632,0.1,0.11764705882352941,9.4875,25.0,13.0,1.0,5.0,1.0,3.0,3.0,1.0,4.0,7.0,3.0,7.0,5.0,11.0,4.0,1.0,4.0,1.0,11.0,13.0,0.25,0.42857142857142855,0.5,0.375,0.5833333333333334,0.55,0.6666666666666666,0.2631578947368421,0.2,0.25,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.375,0.3333333333333333,0.50451,0.476625,0.3888888888888889,0.6111111111111112,0.6842105263157895,,1.0,1.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.125,0.25,0.3333333333333333,0.5,1.0,0.05263157894736842,,,,1.0,,,1.0,1.0,,2.0,2.0,,,,2.0,,4.0,,,,0.2,,,,,,0.4,,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,0.2,,0.125,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2063-2207-358-448,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Anfernee Hardaway, Bo Outlaw","Marion, Voskuhl, Johnson, Hardaway, Outlaw",1890-2063-2207-358-448,PHX,1912.0,13,32.0,-10.0,63.0,66.0,18.0,11.0,129.0,5.0,13.0,21.0,5.0,21.0,50.0,8.0,4.0,46.0,56.0,28.0,3.0,14.0,14.0,3.0,28.0,13.0,14.0,22.0,15.0,37.0,13.0,4.0,9.0,5.0,,22.0,3.0,14.0,6.0,3.0,1.0,,1.0,,,37.0,0.6666666666666666,0.7777777777777778,0.42,0.3620689655172414,0.38333333333333336,0.13793103448275862,0.5909090909090909,0.7368421052631579,0.4482758620689655,0.7407407407407407,0.42857142857142855,0.35714285714285715,0.6666666666666666,0.75,0.7777777777777778,97.15481171548117,,15.841269841269842,13.848484848484848,14.952380952380953,13.318181818181818,0.22413793103448276,0.38461538461538464,0.4166666666666667,0.6,0.3620689655172414,0.08620689655172414,0.41379310344827586,0.45563392857142854,0.05084745762711865,0.058823529411764705,10.154,29.8625,6.0,9.0,16.0,,,7.0,4.0,7.0,9.0,1.0,3.0,,2.0,14.0,6.0,4.0,1.0,2.0,6.0,0.5714285714285714,0.3333333333333333,0.4,0.16666666666666666,0.45,0.16666666666666666,0.5,0.27586206896551724,0.5625,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.8571428571428571,,,0.50084,0.4575875,0.1956521739130435,0.043478260869565216,0.09523809523809523,,3.0,,,6.0,3.0,,,5.0,6.0,2.0,1.0,,,,0.06,0.07692307692307693,0.75,0.8333333333333334,0.5555555555555556,0.05172413793103448,,,,2.0,13.0,3.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,10.0,8.0,2.0,5.0,2.0,,,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.09375,0.4,0.75,,,,0.5714285714285714,,,,,,2.0,1.0,1.0,,2.0,,3.0,,3.0,,,,0.2,,,0.1,0.16666666666666666,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,1610612756,2003,2002-03,False
1890-2063-2207-358-950,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Anfernee Hardaway, Stephon Marbury","Marion, Voskuhl, Johnson, Hardaway, Marbury",1890-2063-2207-358-950,PHX,3993.0,12,67.0,19.0,127.0,127.0,75.0,14.0,254.0,9.0,16.0,34.0,14.0,54.0,92.0,27.0,22.0,157.0,138.0,48.0,14.0,24.0,33.0,4.0,75.0,16.0,19.0,39.0,16.0,55.0,2.0,4.0,7.0,2.0,,9.0,,33.0,28.0,13.0,3.0,2.0,3.0,,,139.0,0.4444444444444444,0.48,0.5869565217391305,0.5672268907563025,0.5992366412213741,0.226890756302521,0.2222222222222222,0.6129032258064516,0.42105263157894735,0.6808510638297872,0.2857142857142857,0.1875,0.25,0.6875,0.6363636363636364,91.60030052592036,,15.78740157480315,15.653543307086615,15.039370078740157,14.929133858267717,0.13445378151260504,0.5625,0.6428571428571429,0.4444444444444444,0.2857142857142857,0.11764705882352941,0.5798319327731093,0.4981390756302521,0.1015625,0.12871287128712872,8.181521739130435,24.02592592592593,44.0,27.0,42.0,8.0,15.0,18.0,9.0,13.0,18.0,18.0,31.0,10.0,52.0,60.0,7.0,4.0,,52.0,44.0,0.6923076923076923,0.5806451612903226,0.6,0.5384615384615384,0.6,0.5909090909090909,0.2857142857142857,0.35294117647058826,0.6428571428571429,0.6923076923076923,0.5294117647058824,0.5294117647058824,0.3888888888888889,0.38461538461538464,0.5333333333333333,0.5258766666666667,0.49945256410256406,0.11464968152866242,0.33121019108280253,0.3464566929133858,6.0,13.0,9.0,27.0,8.0,5.0,9.0,6.0,13.0,13.0,4.0,,1.0,0.3333333333333333,0.3333333333333333,0.05434782608695652,0.125,0.8125,0.8333333333333334,0.48148148148148145,0.1092436974789916,0.46153846153846156,0.46153846153846156,1.0,7.0,15.0,5.0,3.0,0.7777777777777778,7.0,9.0,,,4.0,10.0,,1.0,16.0,2.0,,,0.07142857142857142,,,,0.75,0.0784313725490196,0.6,0.7777777777777778,3.0,3.0,3.0,0.7333333333333333,0.21428571428571427,0.21428571428571427,1.0,0.21428571428571427,,1.0,3.0,1.0,1.0,5.0,,2.0,2.0,8.0,,,0.25,0.06666666666666667,,,0.06666666666666667,0.07692307692307693,0.1282051282051282,0.2,1.0,,1.0,0.3333333333333333,,5.0,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2063-2207-448-753,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Bo Outlaw, Randy Brown","Marion, Voskuhl, Johnson, Outlaw, Brown",1890-2063-2207-448-753,PHX,564.0,4,9.0,9.0,17.0,16.0,4.0,6.0,33.0,2.0,4.0,5.0,,6.0,21.0,,3.0,15.0,6.0,8.0,,4.0,4.0,2.0,8.0,7.0,6.0,8.0,7.0,15.0,,,1.0,,1.0,1.0,,5.0,5.0,2.0,1.0,1.0,1.0,1.0,,9.0,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.32608695652173914,,,0.75,0.5,0.7777777777777778,0.5,0.6,1.0,1.0,0.6,84.25531914893617,1.0,16.41176470588235,17.8125,14.764705882352942,17.375,0.19047619047619047,0.5,0.5,1.0,0.23809523809523808,,0.5714285714285714,0.4821666666666667,0.09090909090909091,0.09090909090909091,6.038095238095238,,4.0,4.0,12.0,1.0,4.0,,3.0,7.0,6.0,1.0,5.0,1.0,3.0,4.0,,,,3.0,4.0,0.42857142857142855,0.2,0.42857142857142855,0.2,0.42857142857142855,0.25,0.5,0.5714285714285714,0.3333333333333333,0.36363636363636365,,,,0.8,0.25,0.47978571428571426,0.43987999999999994,0.4,0.2,0.23529411764705882,,,,,4.0,1.0,,,2.0,1.0,1.0,,,,,0.047619047619047616,,1.0,,0.5,,,,,1.0,3.0,2.0,1.0,1.0,2.0,6.0,,,,1.0,,,1.0,,,,0.08333333333333333,,,,1.0,,0.8571428571428571,0.3333333333333333,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2063-2207-448-950,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Bo Outlaw, Stephon Marbury","Marion, Voskuhl, Johnson, Outlaw, Marbury",1890-2063-2207-448-950,PHX,8206.0,33,137.0,14.0,251.0,261.0,99.0,32.0,512.0,15.0,40.0,58.0,29.0,90.0,185.0,40.0,54.0,276.0,262.0,88.0,28.0,44.0,57.0,5.0,127.0,30.0,61.0,87.0,37.0,124.0,20.0,4.0,15.0,7.0,1.0,35.0,1.0,60.0,71.0,29.0,19.0,6.0,20.0,12.0,,234.0,0.4888888888888889,0.5432098765432098,0.4864864864864865,0.49333333333333335,0.53125,0.17777777777777778,0.5714285714285714,0.6354166666666666,0.3157894736842105,0.6666666666666666,0.30833333333333335,0.16216216216216217,0.5333333333333333,0.7037037037037037,0.6666666666666666,89.84645381428223,0.6,15.362549800796813,16.666666666666668,14.613545816733067,15.78544061302682,0.17777777777777778,0.375,0.39473684210526316,0.3333333333333333,0.2577777777777778,0.1288888888888889,0.5644444444444444,0.5033125,0.11646586345381527,0.13875598086124402,7.772432432432433,25.205000000000002,79.0,54.0,87.0,17.0,24.0,21.0,17.0,31.0,42.0,31.0,53.0,23.0,88.0,92.0,10.0,13.0,2.0,88.0,79.0,0.5483870967741935,0.5849056603773585,0.5441176470588235,0.5,0.5540540540540541,0.5375,0.28,0.38666666666666666,0.6206896551724138,0.7397260273972602,0.3620689655172414,0.375,0.47619047619047616,0.36923076923076925,0.7083333333333334,0.49724444444444443,0.49433203125,0.15217391304347827,0.3188405797101449,0.3147410358565737,5.0,11.0,14.0,39.0,18.0,18.0,13.0,5.0,29.0,21.0,5.0,11.0,0.9285714285714286,0.35,0.358974358974359,0.0972972972972973,0.05,0.7777777777777778,0.7368421052631579,0.5370370370370371,0.04888888888888889,0.45454545454545453,0.45454545454545453,1.0,5.0,31.0,15.0,7.0,0.8333333333333334,11.0,19.0,5.0,7.0,3.0,16.0,13.0,1.0,19.0,11.0,5.0,2.0,0.16091954022988506,0.28,0.21052631578947367,0.5,0.875,0.029411764705882353,0.5588235294117647,0.5789473684210527,9.0,9.0,8.0,0.5151515151515151,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.32142857142857145,,,2.0,3.0,1.0,10.0,1.0,3.0,1.0,12.0,1.0,0.3333333333333333,0.08333333333333333,,,,0.08823529411764706,0.03076923076923077,0.15384615384615385,0.1,,0.034482758620689655,,,,16.0,,1.0,3.0,2.0,0.09090909090909091,0.3333333333333333,1.0,,,1.0,1.0,,,,1.0,,,,,1610612756,2003,2002-03,False
1890-2063-2207-753-950,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Randy Brown, Stephon Marbury","Marion, Voskuhl, Johnson, Brown, Marbury",1890-2063-2207-753-950,PHX,56.0,1,1.0,,2.0,2.0,,,4.0,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,2.0,,,,,0.5,1.0,,,,,,,,,,102.85714285714286,,14.5,13.5,14.5,13.5,,,,,,,1.0,0.5172,0.5,1.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2063-2228-2418-448,1610612756,"Shawn Marion, Jake Voskuhl, Alton Ford, Casey Jacobsen, Bo Outlaw","Marion, Voskuhl, Ford, Jacobsen, Outlaw",1890-2063-2228-2418-448,PHX,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2003,2002-03,False
1890-2063-2405-2418-753,1610612756,"Shawn Marion, Jake Voskuhl, Amar'e Stoudemire, Casey Jacobsen, Randy Brown","Marion, Voskuhl, Stoudemire, Jacobsen, Brown",1890-2063-2405-2418-753,PHX,637.0,6,11.0,7.0,19.0,18.0,3.0,1.0,37.0,1.0,3.0,3.0,1.0,6.0,10.0,1.0,5.0,20.0,13.0,12.0,1.0,6.0,7.0,1.0,15.0,1.0,6.0,6.0,1.0,7.0,1.0,,5.0,,1.0,6.0,,5.0,9.0,2.0,,,,,,18.0,1.0,1.0,0.6,0.6818181818181818,0.6666666666666666,0.09090909090909091,0.16666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.25,0.5,,1.0,0.6666666666666666,83.64207221350078,,17.157894736842106,17.27777777777778,17.0,16.88888888888889,0.2727272727272727,0.3333333333333333,0.5,1.0,0.2727272727272727,0.09090909090909091,0.45454545454545453,0.44737727272727273,0.21428571428571427,0.16666666666666666,7.76,23.9,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,,6.0,,1.0,2.0,1.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,0.75,,0.36363636363636365,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5602,0.3431,0.1,0.3,0.2631578947368421,,,1.0,3.0,,1.0,1.0,,4.0,,,,1.0,1.0,1.0,0.1,0.3333333333333333,,,1.0,,,,,,3.0,1.0,1.0,,1.0,1.0,,,,2.0,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,1610612756,2003,2002-03,False
